filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,steps_min,steps_max,steps_mean,steps_var,steps_ci_lower,steps_ci_upper,steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,all_found_mean,all_found_ci_lower,all_found_ci_upper
T-random_walk-W-20-HS-weighted-D-10-C-5-H-5-RUNS-100000.csv,random_walk,20,weighted,10,5,5,100000,1.0,9514.0,892.81728,383888.5252334016,888.9770376137219,896.6575223862781,3.840242386278078,0.0,10.0,7.48778,8.191550671600002,7.4700405915938495,7.50551940840615,0.017739408406150403,0.0,1.0,0.8421118,0.02368694367576,0.8411578830076741,0.8430657169923258,0.0009539169923258317,0.0,2705.8,386.62251200000003,36872.277767609856,385.43235006869804,387.812673931302,1.1901619313019864,0.0,27058.0,3866.22512,3687227.7767609856,3854.32350068698,3878.12673931302,11.901619313020092,0.0,1.0,0.867796,0.031670902384,0.8666929726268203,0.8688990273731797,0.001103027373179688,0.55755,0.5544649888061277,0.5606316727203325
T-shared_list-W-20-HS-weighted-D-10-C-5-H-4-RUNS-100000.csv,shared_list,20,weighted,10,5,4,100000,3.0,331.0,49.67969,1035.2979515039,49.48026079926707,49.87911920073293,0.19942920073292925,0.0,10.0,3.17509,8.4591734919,3.157063142013517,3.193116857986483,0.01802685798648307,0.0,0.475,0.18847094999999997,0.0029950227560974997,0.1881317497727031,0.18881015022729683,0.0003392002272968597,0.0,38.5,13.228683,20.592233385510998,13.200557011346483,13.256808988653518,0.028125988653517453,0.0,385.0,132.28683,2059.2233385511,132.00557011346484,132.56808988653518,0.2812598865351674,0.0,1.0,0.9786875,0.008076402343749999,0.9781304873677936,0.9792445126322065,0.0005570126322064217,0.93571,0.9341721578718974,0.937222511026112
T-partitioned_horizontal_scan_traversal-W-20-HS-random-D-1-C-5-H-3-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,random,1,5,3,100000,2.0,402.0,188.46281,13698.571236903901,187.73738301357275,189.18823698642723,0.7254269864272374,0.0,1.0,0.74933,0.18783455110000002,0.7466437661838445,0.7520162338161556,0.0026862338161555144,0.0,1.0,0.46492449999999996,0.08625787904975,0.46310414764905933,0.4667448523509406,0.001820352350940635,0.0,401.0,186.96415,13803.363444777498,186.23595359099033,187.69234640900964,0.7281964090096551,0.0,401.0,186.96415,13803.363444777498,186.23595359099033,187.69234640900964,0.7281964090096551,0.0,1.0,0.43145666666666666,0.1587262559,0.42898732913472526,0.43392600419860805,0.0024693375319413957,0.25067,0.24798607651044904,0.2533683916482433
T-shared_list-W-20-HS-greedy-D-1-C-5-H-1-RUNS-100000.csv,shared_list,20,greedy,1,5,1,100000,1.0,135.0,32.28626,361.77313521239995,32.16837074365185,32.40414925634815,0.11788925634814973,0.0,1.0,0.73563,0.19447850309999998,0.7328966712281378,0.7383633287718622,0.0027333287718621646,0.0,0.3125,0.07164442500000001,0.001678890428919375,0.07139046387164102,0.071898386128359,0.0002539611283589871,0.0,135.0,30.815,365.947375,30.696432574633672,30.93356742536633,0.11856742536632936,0.0,135.0,30.815,365.947375,30.696432574633672,30.93356742536633,0.11856742536632936,0.0,1.0,0.26437,0.19447850309999998,0.26163667122813783,0.26710332877186216,0.0027333287718621646,0.26437,0.26163858591310724,0.26711508668056905
T-random_walk-W-20-HS-greedy-D-10-C-5-H-1-RUNS-100000.csv,random_walk,20,greedy,10,5,1,100000,1.0,9230.0,509.50814,348064.0859137404,505.85147076086145,513.1648092391385,3.656669239138523,0.0,10.0,4.53431,13.653782823899999,4.51140751714414,4.557212482855859,0.022902482855859496,0.0,1.0,0.60993595,0.0922384297725975,0.6080535495330047,0.6118183504669953,0.001882400466995282,0.0,2126.2,255.017515,42134.461599724775,253.7452581561139,256.2897718438861,1.2722568438861117,0.0,21262.0,2550.17515,4213446.159972478,2537.452581561139,2562.897718438861,12.72256843886089,0.0,1.0,0.793,0.164151,0.790488820035123,0.7955111799648771,0.0025111799648770416,0.793,0.7904753856119606,0.795507609225279
T-together_traverse_best_permutation-W-20-HS-random-D-1-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,random,1,5,3,100000,2.0,71.0,26.78682,192.6802942876,26.700785087404284,26.872854912595713,0.08603491259571427,0.0,1.0,0.74817,0.18841165110000002,0.7454796427767567,0.7508603572232433,0.0026903572232432893,0.0,0.1775,0.06251825,0.0012496095419375001,0.06229914956603632,0.06273735043396367,0.0002191004339636704,0.0,71.0,25.29048,206.1384413696,25.201491155959555,25.379468844040442,0.08898884404044338,0.0,71.0,25.29048,206.1384413696,25.201491155959555,25.379468844040442,0.08898884404044338,0.0,1.0,0.43214,0.1591616870666667,0.4296672777409598,0.43461272225904024,0.0024727222590402165,0.25183,0.24914191960788767,0.2545324811840453
T-together_traverse_best_permutation-W-20-HS-random-D-10-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,random,10,5,5,100000,2.0,75.0,43.70602,89.19413575959999,43.64748384092426,43.764556159075745,0.058536159075742944,0.0,10.0,7.89656,3.4281201663999994,7.885084170430317,7.908035829569683,0.011475829569683071,0.0,0.1875,0.10661857500000001,0.0005873840274693749,0.10646835867332656,0.10676879132667345,0.00015021632667344686,0.0,68.9,26.722552,84.828934207296,26.665466201971878,26.779637798028123,0.057085798028122525,0.0,689.0,267.22552,8482.8934207296,266.6546620197188,267.79637798028125,0.5708579802812324,0.0,1.0,0.9121020000000001,0.036638341596,0.910915619567444,0.9132883804325561,0.0011863804325560334,0.77992,0.7773390879860598,0.7824846669327313
T-traverse_ordered_qa-W-20-HS-greedy-D-10-C-5-H-3-RUNS-100000.csv,traverse_ordered_qa,20,greedy,10,5,3,100000,2.0,313.0,43.15758,539.4759685436,43.013619905503056,43.30154009449695,0.14396009449694702,0.0,10.0,5.38083,7.9618985111,5.363341023666251,5.398318976333748,0.01748897633374824,0.0,0.4125,0.20329645000000002,0.0034318656673974998,0.2029333542117034,0.20365954578829665,0.00036309578829663014,0.0,104.9,29.666186999999997,77.931972381031,29.61147105487438,29.720902945125616,0.054715945125618504,0.0,1049.0,296.66187,7793.1972381031,296.11471054874386,297.2090294512562,0.5471594512561637,0.0,1.0,0.9436266666666666,0.022586491733333332,0.942695171810842,0.9445581615224913,0.0009314948558246661,0.85944,0.857270372517369,0.8615887571801467
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-5-C-5-H-3-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,5,5,3,100000,2.0,402.0,175.56411,8390.7239299079,174.99636177191704,176.13185822808296,0.5677482280829622,0.0,5.0,2.13348,2.6317630896000006,2.1234250603756126,2.1435349396243875,0.010054939624387416,0.0,1.0,0.82634985,0.0237290574049775,0.825395085385412,0.8273046146145882,0.0009547646145880995,0.0,248.2,106.05589800000001,1453.0916822135962,105.81963126500773,106.2921647349923,0.23626673499228446,0.0,1241.0,530.27949,36327.2920553399,529.0981563250385,531.4608236749615,1.1813336749614791,0.0,1.0,0.77921,0.08119733145555556,0.7774438525867876,0.7809761474132123,0.001766147413212349,0.55322,0.55013212329176,0.5563047894242908
T-horizontal_scan_traversal-W-20-HS-greedy-D-5-C-5-H-2-RUNS-100000.csv,horizontal_scan_traversal,20,greedy,5,5,2,100000,2.0,401.0,252.05399,10106.177195079901,251.43090180148698,252.67707819851302,0.6230881985130168,0.0,5.0,3.75394,1.4441544763999996,3.746491601624149,3.761388398375851,0.007448398375851095,0.0,0.9975,0.6259475999999999,0.06334149267924,0.6243876875720843,0.6275075124279156,0.001559912427915644,0.0,400.0,179.504638,7088.729012888956,178.98279452369783,180.02648147630217,0.5218434763021662,0.0,2000.0,897.52319,177218.22532222388,894.9139726184891,900.1324073815109,2.6092173815109163,0.0,1.0,0.78214,0.1093220204,0.7800906794453559,0.784189320554644,0.0020493205546440185,0.65999,0.6570443481518365,0.6629263698676465
T-random_walk-W-20-HS-weighted-D-1-C-5-H-3-RUNS-100000.csv,random_walk,20,weighted,1,5,3,100000,1.0,7174.0,516.6649,304595.16546799004,513.2441796260703,520.0856203739297,3.4207203739297256,0.0,1.0,0.96376,0.03492666239999999,0.9626016638386209,0.964918336161379,0.0011583361613790588,0.0,0.9925,0.31408294999999997,0.05101340939429749,0.31268304602640346,0.3154828539735965,0.0013999039735965169,0.0,7173.0,515.70114,304641.1211427004,512.2801615858883,519.1221184141117,3.420978414111687,0.0,7173.0,515.70114,304641.1211427004,512.2801615858883,519.1221184141117,3.420978414111687,0.0,1.0,0.25372666666666666,0.0750005564,0.2520292505790021,0.2554240827543312,0.0016974160876645494,0.03624,0.035090152152031664,0.03741684616125254
T-spiral_traversal_swarm-W-20-HS-random-D-1-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,random,1,5,2,100000,2.0,401.0,175.71142,12443.7715815836,175.020015683353,176.402824316647,0.6914043166470094,0.0,1.0,0.69516,0.21191257440000005,0.692306785416736,0.698013214583264,0.002853214583264041,0.0,0.9975,0.4333119,0.07830034044339,0.4315775454000196,0.4350462545999805,0.0017343545999804477,0.0,400.0,174.31956,12529.8578814064,173.6257682298181,175.01335177018188,0.693791770181889,0.0,400.0,174.31956,12529.8578814064,173.6257682298181,175.01335177018188,0.693791770181889,0.0,1.0,0.433085,0.18062988277500006,0.4304507871049051,0.4357192128950949,0.0026342128950949117,0.3033,0.3004516407319802,0.3061597717999367
T-horizontal_scan_traversal-W-20-HS-weighted-D-1-C-5-H-4-RUNS-100000.csv,horizontal_scan_traversal,20,weighted,1,5,4,100000,2.0,401.0,196.25056,14727.655279686398,195.49837810363155,197.00274189636846,0.7521818963684552,0.0,1.0,0.77858,0.1723931836,0.7760065477387025,0.7811534522612976,0.0025734522612975708,0.0,0.9975,0.4842399,0.09272133062298998,0.48235257844890894,0.48612722155109106,0.001887321551091059,0.0,400.0,194.69061,14837.4866078279,193.93562861908632,195.44559138091367,0.7549813809136765,0.0,400.0,194.69061,14837.4866078279,193.93562861908632,195.44559138091367,0.7549813809136765,0.0,1.0,0.422745,0.14760041497499998,0.42036377814102094,0.425126221858979,0.0023812218589790435,0.21863,0.21607147002276603,0.2212048593086773
T-spiral_traversal_swarm-W-20-HS-greedy-D-5-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,greedy,5,5,4,100000,2.0,401.0,289.59984,8510.0832519744,289.02806787912675,290.1716121208732,0.57177212087322,0.0,5.0,3.92082,1.2632705275999998,3.913853666632418,3.9277863333675818,0.0069663333675817896,0.0,0.9975,0.719551375,0.05366250754810937,0.7181155829224455,0.7209871670775545,0.0014357920775545097,0.0,400.0,194.04952,6814.8426189696,193.5378570308002,194.5611829691998,0.51166296919979,0.0,2000.0,970.2476,170371.06547424,967.6892851540011,972.8059148459989,2.5583148459988934,0.0,1.0,0.8022425,0.08255134619375,0.8004616876810345,0.8040233123189654,0.0017808123189654301,0.60594,0.6029033479128588,0.6089705062945466
T-partitioned_horizontal_scan_traversal-W-20-HS-greedy-D-1-C-5-H-5-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,greedy,1,5,5,100000,2.0,402.0,199.0645,15320.25613975,198.29733446384458,199.83166553615544,0.7671655361554315,0.0,1.0,0.78913,0.1664038431,0.7866016467737815,0.7916583532262185,0.0025283532262184716,0.0,1.0,0.491229375,0.09646482057460938,0.4893043314817402,0.49315441851825986,0.001925043518259839,0.0,401.0,197.48624,15436.538350662398,196.71616853755054,198.25631146244947,0.7700714624494651,0.0,401.0,197.48624,15436.538350662398,196.71616853755054,198.25631146244947,0.7700714624494651,0.0,1.0,0.433166,0.14163081644400002,0.43083342857676066,0.43549857142323933,0.002332571423239338,0.21087,0.20834510586316587,0.2134116743923598
T-random_walk-W-20-HS-greedy-D-1-C-5-H-4-RUNS-100000.csv,random_walk,20,greedy,1,5,4,100000,1.0,6832.0,520.49208,310373.6758172736,517.0390646322096,523.9450953677904,3.4530153677903854,0.0,1.0,0.97989,0.019705587899999995,0.9790199368616208,0.9807600631383793,0.000870063138379229,0.0,0.9975,0.31565055000000003,0.0515564365346975,0.3142432149063152,0.3170578850936849,0.0014073350936848472,0.0,6831.0,519.51219,310407.9286514039,516.0589841001047,522.9653958998954,3.4532058998953516,0.0,6831.0,519.51219,310407.9286514039,516.0589841001047,522.9653958998954,3.4532058998953516,0.0,1.0,0.2599525,0.06184782274375,0.2584110896203399,0.2614939103796601,0.001541410379660102,0.02011,0.019248892419923405,0.020999097350210764
T-horizontal_scan_traversal-W-20-HS-random-D-5-C-5-H-1-RUNS-100000.csv,horizontal_scan_traversal,20,random,5,5,1,100000,1.0,401.0,188.74739,12675.4912581879,188.04957793921676,189.44520206078323,0.6978120607832352,0.0,5.0,2.83035,2.6148688774999997,2.8203273854310345,2.840372614568966,0.010022614568965693,0.0,0.9975,0.468432575,0.07916206349136937,0.4666887029200915,0.4701764470799085,0.001743872079908504,0.0,400.0,142.14365800000002,7256.5269819790365,141.61567434443887,142.67164165556116,0.5279836555611439,0.0,2000.0,710.71829,181413.1745494759,708.0783717221943,713.3582082778057,2.639918277805691,0.0,1.0,0.81006,0.15386279640000003,0.80762878771258,0.81249121228742,0.002431212287420048,0.81006,0.807614853673643,0.8124871494772524
T-divide_over_risks-W-20-HS-weighted-D-1-C-5-H-1-RUNS-100000.csv,divide_over_risks,20,weighted,1,5,1,100000,1.0,140.0,25.31947,213.3434489191,25.228939331529716,25.410000668470282,0.0905306684702829,0.0,1.0,0.63455,0.2318962975,0.6315652842405415,0.6375347157594584,0.0029847157594584672,0.0,0.2925,0.05961135,0.0012888887011775,0.05938883270102207,0.05983386729897793,0.00022251729897793115,0.0,140.0,24.05037,218.95015286310002,23.958657465020377,24.142082534979625,0.0917125349796244,0.0,140.0,24.05037,218.95015286310002,23.958657465020377,24.142082534979625,0.0917125349796244,0.0,1.0,0.36545,0.2318962975,0.3624652842405415,0.3684347157594585,0.0029847157594585227,0.36545,0.3624642767263409,0.36844352904081895
T-traverse_ordered_qa-W-20-HS-weighted-D-10-C-5-H-1-RUNS-100000.csv,traverse_ordered_qa,20,weighted,10,5,1,100000,1.0,134.0,25.33769,233.2912754639,25.243021538312796,25.4323584616872,0.09466846168720267,0.0,10.0,3.25906,7.701827916399999,3.241859028479867,3.2762609715201325,0.01720097152013267,0.0,0.3925,0.146281625,0.004958713124859375,0.14584516890437915,0.14671808109562084,0.0004364560956208463,0.0,65.8,20.68666,75.3541160444,20.63285661979056,20.74046338020944,0.05380338020944109,0.0,658.0,206.8666,7535.41160444,206.3285661979056,207.40463380209442,0.538033802094418,0.0,1.0,0.95041,0.0471308319,0.9490644227862102,0.9517555772137898,0.0013455772137898059,0.95041,0.9490463261345865,0.951747473429487
T-together_traverse_best_permutation-W-20-HS-weighted-D-10-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,weighted,10,5,3,100000,2.0,72.0,39.76537,107.2206587631,39.70119065108585,39.82954934891414,0.0641793489141449,0.0,10.0,7.68867,3.8772236310999997,7.676465598211615,7.7008744017883854,0.012204401788385333,0.0,0.18,0.097083275,0.0006772986527743749,0.09692197061368338,0.09724457938631662,0.0001613043863166186,0.0,65.1,25.474722999999997,82.083129973271,25.41856869899773,25.530877301002263,0.05615430100226604,0.0,651.0,254.74723,8208.3129973271,254.18568698997734,255.30877301002266,0.5615430100226604,0.0,1.0,0.9072866666666666,0.042995348933333344,0.9060014782273228,0.9085718551060104,0.0012851884393437762,0.80471,0.8022391626399167,0.8071631515469956
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-10-C-5-H-2-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,10,5,2,100000,2.0,402.0,119.86957,10191.154738015099,119.24386767427666,120.49527232572333,0.6257023257233385,0.0,10.0,2.87518,7.2889399676,2.8584464433608594,2.8919135566391403,0.016733556639140446,0.0,1.0,0.820247225,0.04244464744229937,0.818970293687774,0.8215241563122261,0.0012769313122260595,0.0,222.0,72.260424,1606.670977140224,72.01198512973647,72.50886287026353,0.24843887026352718,0.0,2220.0,722.60424,160667.0977140224,720.1198512973647,725.0886287026353,2.4843887026353286,0.0,1.0,0.868825,0.064840619375,0.8672467360062682,0.8704032639937317,0.0015782639937317322,0.77057,0.7679511447639924,0.7731731533717782
T-partitioned_horizontal_scan_traversal-W-20-HS-weighted-D-5-C-5-H-1-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,weighted,5,5,1,100000,1.0,402.0,122.23939,9475.242202427899,121.63606512528617,122.84271487471383,0.6033248747138344,0.0,5.0,1.59421,2.4787844759,1.5844516710228556,1.6039683289771443,0.009758328977144348,0.0,1.0,0.6378336749999999,0.08334897797349436,0.6360442800358207,0.6396230699641791,0.0017893949641791806,0.0,248.0,77.990492,2155.901042397936,77.70270545680391,78.2782785431961,0.2877865431960913,0.0,1240.0,389.95246,53897.5260599484,388.51352728401946,391.3913927159805,1.4389327159805134,0.0,1.0,0.72514,0.1993119804,0.7223729132577661,0.7279070867422339,0.002767086742233915,0.72514,0.7223614614124219,0.7279054750687488
T-partitioned_horizontal_scan_traversal-W-20-HS-random-D-10-C-5-H-2-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,random,10,5,2,100000,2.0,401.0,97.71815,8342.758730577501,97.15202685138844,98.28427314861155,0.5661231486115526,0.0,10.0,2.43847,6.439754059099999,2.422741376667541,2.4541986233324593,0.01572862333245917,0.0,1.0,0.78155775,0.048766544539937506,0.7801890222787032,0.7829264777212969,0.001368727721296814,0.0,223.5,62.53139899999999,1358.773279802799,62.302928795559886,62.7598692044401,0.22847020444010724,0.0,2235.0,625.31399,135877.3279802799,623.0292879555989,627.5986920444011,2.284702044401115,0.0,1.0,0.90912,0.04668582560000001,0.9077807902792133,0.9104592097207868,0.001339209720786716,0.83725,0.8349473308426334,0.839533090786625
T-lidbetter-W-20-HS-greedy-D-1-C-5-H-3-RUNS-100000.csv,lidbetter,20,greedy,1,5,3,100000,2.0,145.0,37.71102,427.7612705596,37.58282921651765,37.83921078348234,0.1281907834823457,0.0,1.0,0.77849,0.17244331989999998,0.7759161735533882,0.7810638264466119,0.00257382644661186,0.0,0.3375,0.0883224,0.0025468271582400003,0.08800960787715968,0.08863519212284031,0.00031279212284031355,0.0,145.0,36.15404,446.01337167839995,36.023142904209465,36.28493709579054,0.13089709579053732,0.0,145.0,36.15404,446.01337167839995,36.023142904209465,36.28493709579054,0.13089709579053732,0.0,1.0,0.38645333333333326,0.15596715448888887,0.3840055518465896,0.38890111482007694,0.002447781486743683,0.22151,0.21893932562928284,0.2240968363659434
