i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	739	0	5	0.7025	380.4	1902.0	0.6666666666666666
2	184	0	5	0.185	75.4	377.0	0.0
3	243	0	5	0.4725	128.6	643.0	0.3333333333333333
4	283	0	5	0.215	70.0	350.0	0.3333333333333333
5	502	0	5	0.515	272.2	1361.0	0.0
6	832	0	5	0.885	603.8	3019.0	0.6666666666666666
7	1045	0	5	0.86	536.0	2680.0	0.3333333333333333
8	1151	0	5	0.83	576.4	2882.0	0.0
9	1167	0	5	0.815	435.6	2178.0	0.3333333333333333
10	683	0	5	0.75	322.6	1613.0	0.3333333333333333
11	1047	0	5	0.7425	270.4	1352.0	0.6666666666666666
12	662	0	5	0.6275	251.4	1257.0	0.3333333333333333
13	707	0	5	0.655	321.0	1605.0	0.3333333333333333
14	232	0	5	0.24	160.6	803.0	0.0
15	847	0	5	0.6975	405.8	2029.0	0.3333333333333333
16	2141	1	4	0.905	597.6	2988.0	1.0
17	1006	0	5	0.74	277.4	1387.0	0.3333333333333333
18	218	0	5	0.2475	105.8	529.0	0.6666666666666666
19	751	0	5	0.725	372.6	1863.0	0.3333333333333333
20	1598	0	5	0.9125	723.2	3616.0	0.6666666666666666
21	344	0	5	0.6875	276.6	1383.0	0.3333333333333333
22	874	0	5	0.725	208.4	1042.0	0.6666666666666666
23	1192	0	5	0.7825	447.0	2235.0	0.6666666666666666
24	1462	0	5	0.925	682.8	3414.0	0.6666666666666666
25	1751	0	5	0.9025	689.0	3445.0	0.6666666666666666
26	285	1	3	0.525	206.4	1032.0	1.0
27	1141	0	5	0.91	606.2	3031.0	0.6666666666666666
28	525	0	5	0.7625	329.0	1645.0	0.3333333333333333
29	550	0	5	0.6475	252.4	1262.0	0.3333333333333333
30	965	0	5	0.795	368.8	1844.0	0.3333333333333333
31	822	0	5	0.605	449.6	2248.0	0.6666666666666666
32	1659	0	5	0.88	1000.0	5000.0	0.3333333333333333
33	597	0	5	0.5975	314.4	1572.0	0.0
34	2242	0	5	0.9	778.6	3893.0	0.3333333333333333
35	189	0	5	0.2525	101.2	506.0	0.0
36	1606	0	5	0.8475	524.0	2620.0	0.6666666666666666
37	1476	0	5	0.8075	740.6	3703.0	0.3333333333333333
38	2310	0	5	0.9475	929.4	4647.0	0.3333333333333333
39	1775	0	5	0.9575	731.4	3657.0	0.3333333333333333
40	349	0	5	0.2775	153.4	767.0	0.3333333333333333
41	805	0	5	0.6875	488.2	2441.0	0.3333333333333333
42	1515	0	5	0.975	702.6	3513.0	0.6666666666666666
43	369	0	5	0.3125	200.8	1004.0	0.3333333333333333
44	995	0	5	0.955	595.6	2978.0	0.3333333333333333
45	788	1	4	0.675	437.8	2189.0	1.0
46	513	0	5	0.5625	279.6	1398.0	0.3333333333333333
