i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	17	0	1	0.0375	15.0	15.0	0.0
2	31	0	1	0.0725	29.0	29.0	0.0
3	8	0	1	0.015	6.0	6.0	0.0
4	35	0	1	0.0825	33.0	33.0	0.0
5	30	0	1	0.07	28.0	28.0	0.0
6	9	0	1	0.0175	7.0	7.0	0.0
7	22	0	1	0.05	20.0	20.0	0.0
8	30	0	1	0.07	28.0	28.0	0.0
9	18	0	1	0.04	16.0	16.0	0.0
10	15	0	1	0.0325	13.0	13.0	0.0
11	25	0	1	0.0575	23.0	23.0	0.0
12	29	0	1	0.0675	27.0	27.0	0.0
13	28	1	0	0.07	28.0	28.0	1.0
14	20	0	1	0.045	18.0	18.0	0.0
15	25	0	1	0.0575	23.0	23.0	0.0
16	16	0	1	0.035	14.0	14.0	0.0
17	24	0	1	0.055	22.0	22.0	0.0
18	25	0	1	0.0575	23.0	23.0	0.0
19	23	0	1	0.0525	21.0	21.0	0.0
20	18	0	1	0.04	16.0	16.0	0.0
21	15	0	1	0.0325	13.0	13.0	0.0
22	9	0	1	0.0175	7.0	7.0	0.0
23	29	0	1	0.0675	27.0	27.0	0.0
24	21	0	1	0.0475	19.0	19.0	0.0
25	20	0	1	0.045	18.0	18.0	0.0
26	10	0	1	0.02	8.0	8.0	0.0
27	3	0	1	0.0025	1.0	1.0	0.0
28	16	0	1	0.035	14.0	14.0	0.0
29	39	0	1	0.0925	37.0	37.0	0.0
30	25	0	1	0.0575	23.0	23.0	0.0
31	25	0	1	0.0575	23.0	23.0	0.0
32	20	0	1	0.045	18.0	18.0	0.0
33	10	0	1	0.02	8.0	8.0	0.0
34	17	0	1	0.0375	15.0	15.0	0.0
35	14	0	1	0.03	12.0	12.0	0.0
36	21	0	1	0.0475	19.0	19.0	0.0
37	16	0	1	0.035	14.0	14.0	0.0
38	21	0	1	0.0475	19.0	19.0	0.0
39	24	0	1	0.055	22.0	22.0	0.0
40	7	0	1	0.0125	5.0	5.0	0.0
41	27	1	0	0.0675	27.0	27.0	1.0
42	40	0	1	0.095	38.0	38.0	0.0
43	23	0	1	0.0525	21.0	21.0	0.0
44	20	1	0	0.05	20.0	20.0	1.0
45	30	0	1	0.07	28.0	28.0	0.0
46	26	0	1	0.06	24.0	24.0	0.0
47	17	0	1	0.0375	15.0	15.0	0.0
48	28	0	1	0.065	26.0	26.0	0.0
49	22	0	1	0.05	20.0	20.0	0.0
50	17	0	1	0.0375	15.0	15.0	0.0
51	25	0	1	0.0575	23.0	23.0	0.0
52	20	0	1	0.045	18.0	18.0	0.0
53	22	0	1	0.05	20.0	20.0	0.0
54	4	0	1	0.005	2.0	2.0	0.0
55	30	0	1	0.07	28.0	28.0	0.0
56	16	0	1	0.035	14.0	14.0	0.0
57	11	0	1	0.0225	9.0	9.0	0.0
58	9	0	1	0.0175	7.0	7.0	0.0
59	18	0	1	0.04	16.0	16.0	0.0
60	37	0	1	0.0875	35.0	35.0	0.0
61	19	0	1	0.0425	17.0	17.0	0.0
62	16	0	1	0.035	14.0	14.0	0.0
63	10	1	0	0.025	10.0	10.0	1.0
64	26	0	1	0.06	24.0	24.0	0.0
65	15	0	1	0.0325	13.0	13.0	0.0
66	21	0	1	0.0475	19.0	19.0	0.0
67	40	0	1	0.095	38.0	38.0	0.0
68	19	0	1	0.0425	17.0	17.0	0.0
69	28	0	1	0.065	26.0	26.0	0.0
70	11	0	1	0.0225	9.0	9.0	0.0
71	38	0	1	0.09	36.0	36.0	0.0
72	3	0	1	0.0025	1.0	1.0	0.0
73	11	0	1	0.0225	9.0	9.0	0.0
74	27	0	1	0.0625	25.0	25.0	0.0
75	7	0	1	0.0125	5.0	5.0	0.0
76	21	0	1	0.0475	19.0	19.0	0.0
77	27	0	1	0.0625	25.0	25.0	0.0
78	28	1	0	0.07	28.0	28.0	1.0
79	13	1	0	0.0325	13.0	13.0	1.0
80	10	0	1	0.02	8.0	8.0	0.0
81	19	0	1	0.0425	17.0	17.0	0.0
82	21	0	1	0.0475	19.0	19.0	0.0
83	22	0	1	0.05	20.0	20.0	0.0
84	5	0	1	0.0075	3.0	3.0	0.0
85	13	1	0	0.0325	13.0	13.0	1.0
86	11	0	1	0.0225	9.0	9.0	0.0
87	22	0	1	0.05	20.0	20.0	0.0
88	29	1	0	0.0725	29.0	29.0	1.0
89	27	1	0	0.0675	27.0	27.0	1.0
90	22	0	1	0.05	20.0	20.0	0.0
91	8	0	1	0.015	6.0	6.0	0.0
92	25	0	1	0.0575	23.0	23.0	0.0
93	27	0	1	0.0625	25.0	25.0	0.0
94	22	0	1	0.05	20.0	20.0	0.0
95	37	0	1	0.0875	35.0	35.0	0.0
96	22	0	1	0.05	20.0	20.0	0.0
97	17	0	1	0.0375	15.0	15.0	0.0
98	28	0	1	0.065	26.0	26.0	0.0
99	28	0	1	0.065	26.0	26.0	0.0
100	20	0	1	0.045	18.0	18.0	0.0
101	16	0	1	0.035	14.0	14.0	0.0
102	8	0	1	0.015	6.0	6.0	0.0
103	19	1	0	0.0475	19.0	19.0	1.0
104	31	0	1	0.0725	29.0	29.0	0.0
105	32	0	1	0.075	30.0	30.0	0.0
106	20	0	1	0.045	18.0	18.0	0.0
107	26	0	1	0.06	24.0	24.0	0.0
108	11	0	1	0.0225	9.0	9.0	0.0
109	24	0	1	0.055	22.0	22.0	0.0
110	13	0	1	0.0275	11.0	11.0	0.0
111	20	0	1	0.045	18.0	18.0	0.0
112	34	0	1	0.08	32.0	32.0	0.0
113	19	1	0	0.0475	19.0	19.0	1.0
114	24	0	1	0.055	22.0	22.0	0.0
115	22	0	1	0.05	20.0	20.0	0.0
116	16	0	1	0.035	14.0	14.0	0.0
117	34	0	1	0.08	32.0	32.0	0.0
118	22	0	1	0.05	20.0	20.0	0.0
119	24	0	1	0.055	22.0	22.0	0.0
120	16	0	1	0.035	14.0	14.0	0.0
121	23	0	1	0.0525	21.0	21.0	0.0
122	11	0	1	0.0225	9.0	9.0	0.0
123	30	0	1	0.07	28.0	28.0	0.0
124	30	0	1	0.07	28.0	28.0	0.0
125	26	0	1	0.06	24.0	24.0	0.0
126	25	0	1	0.0575	23.0	23.0	0.0
127	32	1	0	0.08	32.0	32.0	1.0
128	11	0	1	0.0225	9.0	9.0	0.0
129	7	0	1	0.0125	5.0	5.0	0.0
130	37	0	1	0.0875	35.0	35.0	0.0
131	11	0	1	0.0225	9.0	9.0	0.0
132	10	0	1	0.02	8.0	8.0	0.0
133	2	0	1	0.0	0.0	0.0	0.0
134	14	0	1	0.03	12.0	12.0	0.0
135	20	0	1	0.045	18.0	18.0	0.0
136	13	0	1	0.0275	11.0	11.0	0.0
137	26	0	1	0.06	24.0	24.0	0.0
138	35	0	1	0.0825	33.0	33.0	0.0
139	15	0	1	0.0325	13.0	13.0	0.0
140	24	0	1	0.055	22.0	22.0	0.0
141	27	0	1	0.0625	25.0	25.0	0.0
142	17	0	1	0.0375	15.0	15.0	0.0
143	22	0	1	0.05	20.0	20.0	0.0
144	16	0	1	0.035	14.0	14.0	0.0
145	24	0	1	0.055	22.0	22.0	0.0
146	23	0	1	0.0525	21.0	21.0	0.0
147	13	0	1	0.0275	11.0	11.0	0.0
148	16	0	1	0.035	14.0	14.0	0.0
149	15	0	1	0.0325	13.0	13.0	0.0
150	3	0	1	0.0025	1.0	1.0	0.0
151	6	0	1	0.01	4.0	4.0	0.0
152	20	0	1	0.045	18.0	18.0	0.0
153	9	0	1	0.0175	7.0	7.0	0.0
154	5	0	1	0.0075	3.0	3.0	0.0
155	22	0	1	0.05	20.0	20.0	0.0
156	11	0	1	0.0225	9.0	9.0	0.0
