i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	60	0	5	0.145	32.0	160.0	0.75
2	42	0	5	0.1	17.6	88.0	0.75
3	45	0	5	0.1075	34.4	172.0	0.5
4	38	0	5	0.085	15.6	78.0	0.5
5	26	0	5	0.06	10.4	52.0	0.25
6	15	0	5	0.0325	13.0	65.0	0.0
7	20	0	5	0.045	16.2	81.0	0.25
8	47	1	4	0.1175	26.8	134.0	1.0
9	62	0	5	0.15	46.6	233.0	0.75
10	11	0	5	0.0225	9.0	45.0	0.0
11	25	0	5	0.0575	21.8	109.0	0.25
12	33	0	5	0.0775	23.0	115.0	0.5
13	62	1	4	0.155	25.2	126.0	1.0
14	8	0	5	0.015	2.8	14.0	0.25
15	39	0	5	0.09	28.0	140.0	0.5
16	13	0	5	0.0275	5.6	28.0	0.25
17	27	0	5	0.0625	15.6	78.0	0.5
18	36	0	5	0.0825	30.2	151.0	0.5
19	52	0	5	0.125	23.6	118.0	0.75
20	52	0	5	0.12	29.2	146.0	0.75
21	15	0	5	0.0325	13.0	65.0	0.0
22	40	0	5	0.095	29.0	145.0	0.25
23	16	0	5	0.035	8.6	43.0	0.25
24	30	1	4	0.075	20.6	103.0	1.0
25	18	0	5	0.04	14.6	73.0	0.25
26	54	0	5	0.1075	20.0	100.0	0.75
27	26	0	5	0.06	21.2	106.0	0.25
28	31	0	5	0.0725	18.4	92.0	0.5
29	46	0	5	0.11	23.0	115.0	0.5
30	35	0	5	0.0825	23.4	117.0	0.5
31	27	0	5	0.0625	25.0	125.0	0.25
32	26	0	5	0.06	12.6	63.0	0.25
33	6	0	5	0.01	4.0	20.0	0.0
34	21	0	5	0.0475	19.0	95.0	0.25
35	32	0	5	0.075	16.8	84.0	0.25
36	43	0	5	0.085	28.6	143.0	0.25
37	28	0	5	0.065	24.8	124.0	0.25
38	48	1	4	0.12	28.4	142.0	1.0
39	26	0	5	0.06	14.4	72.0	0.25
40	21	0	5	0.0475	13.4	67.0	0.25
41	28	0	5	0.065	22.0	110.0	0.25
42	18	0	5	0.04	12.0	60.0	0.25
43	23	0	5	0.0525	16.8	84.0	0.25
44	41	0	5	0.0975	34.2	171.0	0.5
45	14	0	5	0.03	12.0	60.0	0.0
46	27	0	5	0.0625	23.4	117.0	0.25
47	10	0	5	0.02	8.0	40.0	0.0
48	11	0	5	0.0225	9.0	45.0	0.0
49	37	0	5	0.0875	22.6	113.0	0.75
50	16	0	5	0.035	11.8	59.0	0.5
51	53	0	5	0.1225	36.0	180.0	0.75
52	46	0	5	0.11	28.2	141.0	0.75
53	39	1	4	0.09	24.4	122.0	1.0
54	14	0	5	0.03	12.0	60.0	0.0
55	28	0	5	0.065	17.2	86.0	0.25
56	32	0	5	0.075	18.4	92.0	0.25
57	37	0	5	0.0875	21.2	106.0	0.5
58	36	1	4	0.09	13.6	68.0	1.0
59	45	1	4	0.11	27.2	136.0	1.0
60	27	0	5	0.0625	18.4	92.0	0.25
61	13	0	5	0.0275	7.4	37.0	0.25
62	24	0	5	0.055	18.4	92.0	0.25
63	52	0	5	0.125	26.8	134.0	0.75
64	15	0	5	0.0325	10.2	51.0	0.25
65	33	0	5	0.07	27.4	137.0	0.25
66	48	1	3	0.12	37.2	186.0	1.0
67	18	0	5	0.04	14.2	71.0	0.25
68	18	0	5	0.04	12.8	64.0	0.25
69	52	0	5	0.125	37.6	188.0	0.75
70	18	0	5	0.04	10.6	53.0	0.25
71	15	0	5	0.0325	11.4	57.0	0.25
72	30	0	5	0.0675	24.4	122.0	0.5
73	27	0	5	0.0625	17.2	86.0	0.5
74	41	0	5	0.095	23.6	118.0	0.5
75	16	0	5	0.035	9.6	48.0	0.5
76	41	0	5	0.0975	22.2	111.0	0.75
77	24	0	5	0.055	19.8	99.0	0.25
78	30	1	4	0.0725	14.0	70.0	1.0
79	18	0	5	0.04	16.0	80.0	0.0
80	58	0	5	0.125	20.0	100.0	0.75
81	44	0	5	0.1	30.0	150.0	0.75
82	59	0	5	0.1425	29.4	147.0	0.75
83	9	0	5	0.0175	7.0	35.0	0.0
84	15	0	5	0.0325	6.6	33.0	0.25
85	15	0	5	0.0325	13.0	65.0	0.0
86	36	0	5	0.085	27.6	138.0	0.5
87	37	0	5	0.0875	23.8	119.0	0.5
88	15	0	5	0.0325	8.2	41.0	0.25
89	39	0	5	0.0925	33.8	169.0	0.25
90	33	0	5	0.0775	7.0	35.0	0.5
91	43	0	5	0.1025	19.0	95.0	0.75
92	27	0	5	0.0625	21.4	107.0	0.5
93	44	1	4	0.11	28.8	144.0	1.0
94	37	0	5	0.0875	28.8	144.0	0.25
95	6	0	5	0.01	4.0	20.0	0.0
96	25	0	5	0.0575	19.8	99.0	0.25
97	34	0	5	0.08	20.8	104.0	0.5
98	44	0	5	0.1025	31.8	159.0	0.75
99	33	0	5	0.0775	23.0	115.0	0.5
100	9	0	5	0.0175	7.0	35.0	0.0
101	41	0	5	0.0975	14.2	71.0	0.75
102	30	0	5	0.07	16.4	82.0	0.5
103	41	0	5	0.0975	23.0	115.0	0.5
104	12	0	5	0.025	8.4	42.0	0.25
105	28	0	5	0.065	18.2	91.0	0.25
106	20	0	5	0.045	18.0	90.0	0.0
107	22	0	5	0.05	19.0	95.0	0.25
108	51	0	5	0.115	38.4	192.0	0.75
109	15	0	5	0.0325	7.4	37.0	0.25
110	11	0	5	0.0225	6.0	30.0	0.25
111	36	0	5	0.085	30.0	150.0	0.5
112	18	0	5	0.04	16.0	80.0	0.0
113	33	0	5	0.0725	28.6	143.0	0.75
114	46	0	5	0.11	19.6	98.0	0.5
115	6	0	5	0.01	4.0	20.0	0.25
116	13	0	5	0.0275	11.0	55.0	0.0
117	27	0	5	0.0625	20.8	104.0	0.25
118	21	0	5	0.045	19.0	95.0	0.25
119	7	0	5	0.0125	5.0	25.0	0.0
120	26	0	5	0.06	16.0	80.0	0.25
121	21	0	5	0.0475	11.2	56.0	0.0
122	26	0	5	0.06	16.4	82.0	0.25
123	28	0	5	0.065	23.2	116.0	0.5
124	25	0	5	0.0575	15.8	79.0	0.25
125	39	0	5	0.0925	18.6	93.0	0.75
126	44	0	5	0.105	16.2	81.0	0.75
127	17	0	5	0.0375	6.2	31.0	0.25
128	33	1	4	0.0825	14.6	73.0	1.0
129	34	0	5	0.08	27.6	138.0	0.25
130	53	0	5	0.1275	24.6	123.0	0.75
131	27	0	5	0.06	19.8	99.0	0.5
132	26	0	5	0.06	16.8	84.0	0.25
133	34	0	5	0.08	25.0	125.0	0.75
134	31	0	5	0.0725	23.4	117.0	0.25
135	33	0	5	0.0775	16.0	80.0	0.75
136	41	0	5	0.0975	29.2	146.0	0.75
137	19	0	5	0.0425	14.0	70.0	0.5
138	17	0	5	0.0375	10.2	51.0	0.25
139	23	0	5	0.0525	14.6	73.0	0.25
140	58	0	5	0.14	28.2	141.0	0.75
141	50	0	5	0.12	28.6	143.0	0.75
142	40	1	4	0.1	20.2	101.0	1.0
143	35	0	5	0.0825	16.0	80.0	0.5
144	20	0	5	0.045	18.0	90.0	0.0
145	18	0	5	0.04	16.0	80.0	0.0
146	34	0	5	0.08	18.0	90.0	0.5
147	27	0	5	0.0625	18.6	93.0	0.25
148	15	0	5	0.0325	9.0	45.0	0.25
149	53	1	4	0.1325	28.4	142.0	1.0
150	7	0	5	0.0125	5.0	25.0	0.0
151	3	0	5	0.0025	1.0	5.0	0.0
152	22	0	5	0.035	8.8	44.0	0.5
153	56	0	5	0.135	32.4	162.0	0.75
154	16	0	5	0.035	12.0	60.0	0.25
155	9	0	5	0.0175	7.0	35.0	0.0
156	43	0	5	0.1025	27.2	136.0	0.5
157	23	0	5	0.0525	18.0	90.0	0.25
158	55	0	5	0.1325	25.4	127.0	0.75
159	47	0	5	0.1125	22.2	111.0	0.5
160	32	0	5	0.075	26.4	132.0	0.5
161	40	0	5	0.095	38.0	190.0	0.25
162	19	0	5	0.0425	17.0	85.0	0.0
163	41	1	4	0.1025	31.2	156.0	1.0
164	28	0	5	0.0525	24.6	123.0	0.0
165	38	0	5	0.09	31.4	157.0	0.5
166	12	0	5	0.0175	4.4	22.0	0.25
167	26	0	5	0.06	22.8	114.0	0.25
168	24	0	5	0.055	18.0	90.0	0.25
169	38	0	5	0.09	25.2	126.0	0.5
170	38	0	5	0.09	22.2	111.0	0.5
171	31	1	4	0.0775	11.8	59.0	1.0
172	42	0	5	0.1	22.4	112.0	0.75
173	45	0	5	0.105	28.2	141.0	0.5
174	17	0	5	0.0375	13.8	69.0	0.25
175	38	0	5	0.09	22.8	114.0	0.5
176	31	0	5	0.0725	24.2	121.0	0.75
177	33	1	4	0.0825	13.8	69.0	1.0
178	9	0	5	0.0175	7.0	35.0	0.0
179	12	0	5	0.025	10.0	50.0	0.0
180	42	0	5	0.1	20.0	100.0	0.5
181	6	0	5	0.01	4.0	20.0	0.0
182	21	0	5	0.0475	16.6	83.0	0.25
183	11	0	5	0.0225	9.0	45.0	0.0
184	25	0	5	0.0575	23.0	115.0	0.0
185	26	0	5	0.06	22.0	110.0	0.5
186	20	0	5	0.045	10.8	54.0	0.5
187	32	0	5	0.075	18.0	90.0	0.25
188	27	0	5	0.0625	11.4	57.0	0.5
189	35	1	4	0.0875	23.4	117.0	1.0
190	25	0	5	0.0575	20.2	101.0	0.5
191	18	0	5	0.04	14.4	72.0	0.25
192	48	0	5	0.11	29.2	146.0	0.75
193	48	0	5	0.1125	26.0	130.0	0.75
194	19	0	5	0.0425	9.0	45.0	0.5
195	23	0	5	0.0525	18.6	93.0	0.25
196	13	0	5	0.0275	11.0	55.0	0.0
197	17	0	5	0.0375	15.0	75.0	0.0
198	19	0	5	0.0425	7.4	37.0	0.25
199	22	0	5	0.05	17.6	88.0	0.25
200	33	1	4	0.0825	16.4	82.0	1.0
201	32	1	4	0.075	15.4	77.0	1.0
202	27	0	5	0.0625	22.2	111.0	0.25
203	47	0	5	0.1125	29.8	149.0	0.5
204	9	0	5	0.0175	7.0	35.0	0.0
205	43	0	5	0.1025	28.2	141.0	0.5
206	19	0	5	0.0425	7.4	37.0	0.75
207	38	0	5	0.0675	20.8	104.0	0.25
208	29	0	5	0.0675	19.0	95.0	0.75
209	33	0	5	0.0775	11.8	59.0	0.5
210	18	0	5	0.04	16.0	80.0	0.0
211	45	0	5	0.1	27.6	138.0	0.75
212	16	0	5	0.035	8.4	42.0	0.25
213	32	0	5	0.075	20.4	102.0	0.25
214	36	0	5	0.085	25.4	127.0	0.5
215	46	0	5	0.1075	26.6	133.0	0.75
216	32	0	5	0.075	28.4	142.0	0.25
217	29	0	5	0.0675	19.4	97.0	0.5
218	37	0	5	0.08	12.2	61.0	0.5
219	42	0	5	0.1	12.0	60.0	0.75
220	5	0	5	0.0075	3.0	15.0	0.0
221	21	0	5	0.0475	17.8	89.0	0.25
222	12	0	5	0.025	10.0	50.0	0.0
223	26	0	5	0.06	19.6	98.0	0.5
224	39	0	5	0.0925	23.0	115.0	0.5
225	18	0	5	0.04	13.6	68.0	0.25
226	16	0	5	0.035	14.0	70.0	0.0
227	32	0	5	0.075	18.0	90.0	0.5
228	24	0	5	0.0525	11.0	55.0	0.5
229	37	0	5	0.0875	23.6	118.0	0.5
230	10	0	5	0.02	8.0	40.0	0.0
231	4	0	5	0.005	2.0	10.0	0.0
232	36	0	5	0.085	26.2	131.0	0.25
233	47	0	5	0.1125	39.4	197.0	0.5
234	18	0	5	0.04	16.0	80.0	0.0
235	51	0	5	0.1225	22.0	110.0	0.5
236	18	0	5	0.04	16.0	80.0	0.25
237	65	0	5	0.1575	35.0	175.0	0.75
238	58	0	5	0.14	34.4	172.0	0.75
239	30	0	5	0.07	14.4	72.0	0.5
240	25	0	5	0.0575	16.6	83.0	0.5
241	13	0	5	0.0275	11.0	55.0	0.0
242	13	0	5	0.0275	11.0	55.0	0.0
243	21	0	5	0.0475	14.6	73.0	0.25
244	39	0	5	0.0925	25.8	129.0	0.75
245	47	0	5	0.1125	27.6	138.0	0.75
246	11	0	5	0.0225	9.0	45.0	0.0
247	7	0	5	0.0125	5.0	25.0	0.0
248	47	0	5	0.1125	19.0	95.0	0.75
249	31	0	5	0.0725	11.6	58.0	0.75
250	20	0	5	0.045	11.4	57.0	0.5
251	46	0	5	0.11	27.4	137.0	0.5
252	51	0	5	0.1225	31.0	155.0	0.75
253	34	0	5	0.08	18.2	91.0	0.75
254	24	0	5	0.055	15.4	77.0	0.25
255	33	0	5	0.0775	26.2	131.0	0.5
256	26	0	5	0.06	19.2	96.0	0.25
257	42	0	5	0.1	22.6	113.0	0.75
258	58	0	5	0.1325	26.4	132.0	0.75
259	24	0	5	0.0425	20.4	102.0	0.0
260	41	0	5	0.0975	20.6	103.0	0.5
261	40	0	5	0.095	33.4	167.0	0.5
262	21	0	5	0.0475	19.0	95.0	0.25
263	42	0	5	0.1	32.8	164.0	0.25
264	31	0	5	0.0725	17.0	85.0	0.5
