i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	25	0	1	0.0575	23.0	23.0	0.0
2	22	0	1	0.05	20.0	20.0	0.0
3	27	0	1	0.0625	25.0	25.0	0.5
4	29	0	1	0.0675	27.0	27.0	0.0
5	7	0	1	0.0125	5.0	5.0	0.0
6	52	0	1	0.125	50.0	50.0	0.5
7	26	0	1	0.06	24.0	24.0	0.0
8	33	0	1	0.0775	31.0	31.0	0.0
9	22	0	1	0.05	20.0	20.0	0.5
10	15	0	1	0.0325	13.0	13.0	0.0
11	22	1	0	0.055	22.0	22.0	1.0
12	22	0	1	0.05	20.0	20.0	0.0
13	15	0	1	0.0325	13.0	13.0	0.0
14	47	0	1	0.1125	45.0	45.0	0.5
15	31	1	0	0.0775	31.0	31.0	1.0
16	30	0	1	0.07	28.0	28.0	0.5
17	8	0	1	0.015	6.0	6.0	0.0
18	2	0	1	0.0	0.0	0.0	0.0
19	29	0	1	0.0675	27.0	27.0	0.5
20	19	0	1	0.0425	17.0	17.0	0.0
21	22	0	1	0.05	20.0	20.0	0.0
22	23	0	1	0.0525	21.0	21.0	0.0
23	19	0	1	0.0425	17.0	17.0	0.0
24	22	0	1	0.05	20.0	20.0	0.0
25	31	0	1	0.0725	29.0	29.0	0.0
26	15	0	1	0.0325	13.0	13.0	0.0
27	9	0	1	0.0175	7.0	7.0	0.0
28	35	0	1	0.0825	33.0	33.0	0.0
29	28	0	1	0.065	26.0	26.0	0.5
30	18	0	1	0.04	16.0	16.0	0.0
31	25	0	1	0.0575	23.0	23.0	0.0
32	6	0	1	0.01	4.0	4.0	0.0
33	25	0	1	0.0575	23.0	23.0	0.5
34	5	0	1	0.0075	3.0	3.0	0.0
35	19	0	1	0.0425	17.0	17.0	0.0
36	32	0	1	0.075	30.0	30.0	0.0
37	33	0	1	0.0775	31.0	31.0	0.0
38	13	0	1	0.0275	11.0	11.0	0.0
39	17	0	1	0.0375	15.0	15.0	0.0
40	30	0	1	0.07	28.0	28.0	0.0
41	15	0	1	0.0325	13.0	13.0	0.0
