i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	2	0	1	0.0	0.0	0.0	0.0
2	12	0	1	0.025	10.0	10.0	0.0
3	28	0	1	0.065	26.0	26.0	0.0
4	12	0	1	0.025	10.0	10.0	0.0
5	29	0	1	0.065	27.0	27.0	0.3333333333333333
6	31	0	1	0.0725	29.0	29.0	0.0
7	16	0	1	0.035	14.0	14.0	0.0
8	17	0	1	0.0375	15.0	15.0	0.0
9	20	0	1	0.045	18.0	18.0	0.0
10	28	0	1	0.065	26.0	26.0	0.0
11	27	0	1	0.0625	25.0	25.0	0.3333333333333333
12	30	0	1	0.07	28.0	28.0	0.0
13	8	0	1	0.015	6.0	6.0	0.0
14	9	0	1	0.0175	7.0	7.0	0.0
15	39	0	1	0.0925	37.0	37.0	0.0
16	18	0	1	0.04	16.0	16.0	0.0
17	31	0	1	0.0725	29.0	29.0	0.6666666666666666
18	14	0	1	0.03	12.0	12.0	0.0
19	5	0	1	0.0075	3.0	3.0	0.0
20	14	0	1	0.03	12.0	12.0	0.0
21	10	0	1	0.02	8.0	8.0	0.0
22	7	0	1	0.0125	5.0	5.0	0.0
23	13	0	1	0.0275	11.0	11.0	0.3333333333333333
24	12	0	1	0.025	10.0	10.0	0.0
25	31	0	1	0.0725	29.0	29.0	0.6666666666666666
26	21	0	1	0.0475	19.0	19.0	0.0
27	10	0	1	0.02	8.0	8.0	0.0
28	8	0	1	0.015	6.0	6.0	0.0
29	15	0	1	0.0325	13.0	13.0	0.0
30	4	0	1	0.005	2.0	2.0	0.0
31	12	0	1	0.025	10.0	10.0	0.0
32	37	0	1	0.0875	35.0	35.0	0.0
33	45	0	1	0.1075	43.0	43.0	0.0
34	29	0	1	0.0675	27.0	27.0	0.3333333333333333
35	8	0	1	0.015	6.0	6.0	0.0
36	27	0	1	0.0625	25.0	25.0	0.3333333333333333
37	13	0	1	0.0275	11.0	11.0	0.0
38	51	0	1	0.1225	49.0	49.0	0.3333333333333333
39	3	0	1	0.0025	1.0	1.0	0.0
40	7	0	1	0.0125	5.0	5.0	0.0
41	15	0	1	0.0325	13.0	13.0	0.0
42	14	0	1	0.03	12.0	12.0	0.0
43	37	0	1	0.075	35.0	35.0	0.3333333333333333
44	6	0	1	0.01	4.0	4.0	0.0
45	57	0	1	0.135	55.0	55.0	0.3333333333333333
46	21	0	1	0.0475	19.0	19.0	0.3333333333333333
47	24	0	1	0.055	22.0	22.0	0.0
48	12	0	1	0.025	10.0	10.0	0.0
49	32	0	1	0.075	30.0	30.0	0.3333333333333333
50	17	0	1	0.0375	15.0	15.0	0.0
51	6	0	1	0.01	4.0	4.0	0.0
52	9	0	1	0.0175	7.0	7.0	0.0
53	33	1	0	0.0825	33.0	33.0	1.0
