i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	17	0	1	0.0375	15.0	15.0	0.0
2	5	0	1	0.0075	3.0	3.0	0.0
3	21	0	1	0.0475	19.0	19.0	0.0
4	49	0	1	0.1175	47.0	47.0	0.5
5	8	0	1	0.015	6.0	6.0	0.0
6	36	0	1	0.085	34.0	34.0	0.0
7	13	0	1	0.0275	11.0	11.0	0.5
8	25	0	1	0.0575	23.0	23.0	0.0
9	25	0	1	0.0575	23.0	23.0	0.5
10	37	0	1	0.0875	35.0	35.0	0.0
11	9	0	1	0.0175	7.0	7.0	0.0
12	10	0	1	0.02	8.0	8.0	0.0
13	15	0	1	0.0325	13.0	13.0	0.0
14	21	0	1	0.0475	19.0	19.0	0.0
15	12	0	1	0.025	10.0	10.0	0.0
16	14	0	1	0.03	12.0	12.0	0.0
17	26	0	1	0.06	24.0	24.0	0.0
18	17	0	1	0.0375	15.0	15.0	0.0
19	10	0	1	0.02	8.0	8.0	0.0
20	12	0	1	0.025	10.0	10.0	0.0
21	26	0	1	0.06	24.0	24.0	0.0
22	39	0	1	0.09	37.0	37.0	0.5
23	20	0	1	0.045	18.0	18.0	0.0
24	8	0	1	0.015	6.0	6.0	0.0
25	9	0	1	0.0175	7.0	7.0	0.0
26	3	0	1	0.0025	1.0	1.0	0.0
27	8	0	1	0.015	6.0	6.0	0.0
28	10	0	1	0.02	8.0	8.0	0.0
29	9	0	1	0.0175	7.0	7.0	0.0
30	15	0	1	0.0325	13.0	13.0	0.0
31	22	0	1	0.05	20.0	20.0	0.0
32	37	0	1	0.0875	35.0	35.0	0.5
33	34	0	1	0.08	32.0	32.0	0.0
34	18	0	1	0.04	16.0	16.0	0.5
35	8	0	1	0.015	6.0	6.0	0.0
36	8	0	1	0.015	6.0	6.0	0.0
37	21	0	1	0.0475	19.0	19.0	0.5
38	10	0	1	0.02	8.0	8.0	0.0
39	30	0	1	0.07	28.0	28.0	0.5
40	21	0	1	0.0475	19.0	19.0	0.0
41	8	0	1	0.015	6.0	6.0	0.0
42	30	0	1	0.07	28.0	28.0	0.5
43	21	0	1	0.0475	19.0	19.0	0.5
44	15	0	1	0.0325	13.0	13.0	0.0
45	17	0	1	0.0375	15.0	15.0	0.0
46	21	0	1	0.0475	19.0	19.0	0.0
47	48	0	1	0.115	46.0	46.0	0.5
48	9	0	1	0.0175	7.0	7.0	0.0
49	18	0	1	0.04	16.0	16.0	0.5
50	54	0	1	0.13	52.0	52.0	0.5
51	19	0	1	0.0425	17.0	17.0	0.0
52	13	0	1	0.0275	11.0	11.0	0.0
53	24	0	1	0.055	22.0	22.0	0.0
54	10	0	1	0.02	8.0	8.0	0.0
55	23	0	1	0.0525	21.0	21.0	0.0
56	30	0	1	0.07	28.0	28.0	0.5
57	15	0	1	0.0325	13.0	13.0	0.0
58	4	0	1	0.005	2.0	2.0	0.0
59	14	0	1	0.03	12.0	12.0	0.0
60	20	0	1	0.045	18.0	18.0	0.5
61	7	0	1	0.0125	5.0	5.0	0.0
62	19	0	1	0.0425	17.0	17.0	0.0
63	17	0	1	0.0375	15.0	15.0	0.0
64	38	0	1	0.09	36.0	36.0	0.0
65	20	0	1	0.045	18.0	18.0	0.0
66	20	0	1	0.045	18.0	18.0	0.0
67	46	0	1	0.1025	44.0	44.0	0.5
68	22	0	1	0.05	20.0	20.0	0.0
69	4	0	1	0.005	2.0	2.0	0.0
70	13	0	1	0.0275	11.0	11.0	0.0
71	26	0	1	0.06	24.0	24.0	0.0
72	29	0	1	0.0675	27.0	27.0	0.0
73	16	0	1	0.035	14.0	14.0	0.0
74	27	0	1	0.0625	25.0	25.0	0.0
75	9	0	1	0.0175	7.0	7.0	0.0
76	15	0	1	0.0325	13.0	13.0	0.0
77	15	0	1	0.0325	13.0	13.0	0.0
78	8	0	1	0.015	6.0	6.0	0.0
79	15	0	1	0.0325	13.0	13.0	0.0
80	41	0	1	0.0975	39.0	39.0	0.5
81	9	0	1	0.0175	7.0	7.0	0.0
82	30	0	1	0.07	28.0	28.0	0.0
83	12	0	1	0.025	10.0	10.0	0.0
84	31	1	0	0.0775	31.0	31.0	1.0
85	10	0	1	0.02	8.0	8.0	0.0
86	17	0	1	0.0375	15.0	15.0	0.0
87	11	0	1	0.0225	9.0	9.0	0.0
88	37	0	1	0.0875	35.0	35.0	0.5
89	11	0	1	0.0225	9.0	9.0	0.0
90	51	0	1	0.1225	49.0	49.0	0.5
91	42	0	1	0.1	40.0	40.0	0.5
92	17	0	1	0.0375	15.0	15.0	0.0
93	11	0	1	0.0225	9.0	9.0	0.0
94	7	0	1	0.0125	5.0	5.0	0.0
95	9	0	1	0.0175	7.0	7.0	0.0
96	11	0	1	0.0225	9.0	9.0	0.0
97	31	0	1	0.0725	29.0	29.0	0.5
98	8	0	1	0.015	6.0	6.0	0.0
99	5	0	1	0.0075	3.0	3.0	0.0
100	3	0	1	0.0025	1.0	1.0	0.0
101	30	0	1	0.07	28.0	28.0	0.0
102	11	0	1	0.0225	9.0	9.0	0.0
103	6	0	1	0.01	4.0	4.0	0.0
104	7	0	1	0.0125	5.0	5.0	0.0
105	39	0	1	0.0925	37.0	37.0	0.5
106	48	0	1	0.115	46.0	46.0	0.5
107	3	0	1	0.0025	1.0	1.0	0.0
108	27	0	1	0.06	25.0	25.0	0.5
109	30	0	1	0.07	28.0	28.0	0.5
110	2	0	1	0.0	0.0	0.0	0.0
111	15	0	1	0.0325	13.0	13.0	0.0
112	15	0	1	0.0325	13.0	13.0	0.0
113	13	0	1	0.0275	11.0	11.0	0.0
114	25	0	1	0.0575	23.0	23.0	0.0
115	15	0	1	0.0325	13.0	13.0	0.0
116	29	0	1	0.0675	27.0	27.0	0.0
117	17	0	1	0.0375	15.0	15.0	0.0
118	18	0	1	0.04	16.0	16.0	0.0
119	7	0	1	0.0125	5.0	5.0	0.0
120	18	0	1	0.04	16.0	16.0	0.0
121	21	0	1	0.0475	19.0	19.0	0.0
122	23	0	1	0.0525	21.0	21.0	0.0
123	19	0	1	0.0425	17.0	17.0	0.0
124	24	0	1	0.055	22.0	22.0	0.5
125	20	0	1	0.045	18.0	18.0	0.5
126	20	0	1	0.045	18.0	18.0	0.0
127	32	0	1	0.075	30.0	30.0	0.0
128	12	0	1	0.025	10.0	10.0	0.0
129	13	0	1	0.0275	11.0	11.0	0.0
130	23	0	1	0.0525	21.0	21.0	0.0
131	25	0	1	0.0575	23.0	23.0	0.0
132	26	0	1	0.06	24.0	24.0	0.0
133	57	0	1	0.1375	55.0	55.0	0.5
134	11	0	1	0.0225	9.0	9.0	0.5
135	22	0	1	0.05	20.0	20.0	0.0
136	54	1	0	0.1325	54.0	54.0	1.0
137	23	0	1	0.0525	21.0	21.0	0.5
138	13	0	1	0.0275	11.0	11.0	0.0
139	3	0	1	0.0025	1.0	1.0	0.0
140	14	0	1	0.03	12.0	12.0	0.0
141	17	0	1	0.0375	15.0	15.0	0.0
142	14	0	1	0.03	12.0	12.0	0.0
143	29	0	1	0.0675	27.0	27.0	0.0
144	28	0	1	0.065	26.0	26.0	0.0
145	16	0	1	0.035	14.0	14.0	0.0
146	19	0	1	0.0425	17.0	17.0	0.0
147	14	0	1	0.03	12.0	12.0	0.0
148	39	0	1	0.0925	37.0	37.0	0.5
149	23	0	1	0.0525	21.0	21.0	0.0
150	28	0	1	0.065	26.0	26.0	0.5
151	52	0	1	0.125	50.0	50.0	0.5
152	12	0	1	0.025	10.0	10.0	0.0
153	33	0	1	0.0775	31.0	31.0	0.0
154	13	0	1	0.0275	11.0	11.0	0.0
155	22	0	1	0.0425	20.0	20.0	0.0
156	2	0	1	0.0	0.0	0.0	0.0
157	14	0	1	0.03	12.0	12.0	0.0
158	32	1	0	0.08	32.0	32.0	1.0
159	24	0	1	0.055	22.0	22.0	0.0
160	5	0	1	0.0075	3.0	3.0	0.0
161	19	0	1	0.0425	17.0	17.0	0.0
162	22	0	1	0.05	20.0	20.0	0.0
163	11	0	1	0.0225	9.0	9.0	0.0
