i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	40	1	2	0.16	34.333333333333336	103	1.0
2	14	0	3	0.03	4.666666666666667	14	0.25
3	70	0	3	0.17	25.333333333333332	76	0.75
4	29	1	1	0.125	20.666666666666668	62	1.0
5	71	0	3	0.2275	42.666666666666664	128	0.5
6	45	0	3	0.2125	30.0	90	0.5
7	83	0	3	0.23	39.0	117	0.75
8	53	0	3	0.175	28.666666666666668	86	0.5
9	74	0	3	0.2975	51.333333333333336	154	0.75
10	40	0	3	0.115	29.333333333333332	88	0.0
11	8	0	3	0.0175	4.666666666666667	14	0.0
12	63	0	3	0.2125	36.666666666666664	110	0.5
13	27	0	3	0.1025	19.666666666666668	59	0.0
14	32	0	3	0.075	10.0	30	0.25
15	31	0	3	0.1375	23.666666666666668	71	0.5
16	28	0	3	0.065	15.333333333333334	46	0.0
17	88	0	3	0.22	41.0	123	0.5
18	30	0	3	0.1525	26.0	78	0.25
19	15	0	3	0.07	12.333333333333334	37	0.0
20	105	0	3	0.265	51.0	153	0.75
21	66	0	3	0.1825	29.333333333333332	88	0.5
22	63	0	3	0.2275	43.666666666666664	131	0.75
23	45	0	3	0.1325	35.666666666666664	107	0.75
24	30	0	3	0.125	18.333333333333332	55	0.5
25	63	0	3	0.165	40.0	120	0.5
26	39	0	3	0.1525	26.0	78	0.0
27	50	0	3	0.16	24.666666666666668	74	0.5
28	75	1	2	0.2075	45.333333333333336	136	1.0
29	26	0	3	0.0825	15.333333333333334	46	0.25
30	18	0	3	0.045	13.333333333333334	40	0.0
31	28	0	3	0.135	22.666666666666668	68	0.75
32	96	0	3	0.2575	43.0	129	0.5
33	58	0	3	0.1575	27.666666666666668	83	0.25
34	68	1	2	0.205	32.0	96	1.0
35	84	0	3	0.1775	45.333333333333336	136	0.75
36	35	0	3	0.1	23.0	69	0.25
37	60	0	3	0.1575	24.333333333333332	73	0.5
38	7	0	3	0.0125	5.0	15	0.0
39	51	0	3	0.17	28.333333333333332	85	0.5
40	31	1	0	0.19	31.0	93	1.0
41	39	0	3	0.1575	27.0	81	0.0
42	13	0	3	0.0425	9.333333333333334	28	0.0
43	28	0	3	0.125	23.0	69	0.5
44	55	0	3	0.145	25.0	75	0.5
45	28	0	3	0.105	20.0	60	0.25
46	58	0	3	0.165	28.333333333333332	85	0.5
47	44	0	3	0.17	28.666666666666668	86	0.75
48	19	0	3	0.055	15.666666666666666	47	0.0
49	26	1	2	0.1125	19.333333333333332	58	1.0
50	83	0	3	0.285	51.0	153	0.75
51	32	0	3	0.125	20.0	60	0.0
52	19	1	0	0.1025	19.0	57	1.0
53	25	0	3	0.0675	15.666666666666666	47	0.0
54	7	0	3	0.0125	5.0	15	0.0
55	23	0	3	0.085	16.666666666666668	50	0.5
56	54	0	3	0.14	33.0	99	0.75
57	80	0	3	0.26	45.0	135	0.5
58	33	0	3	0.145	23.333333333333332	70	0.0
59	25	0	3	0.125	21.666666666666668	65	0.0
60	33	0	3	0.1	26.0	78	0.25
61	31	0	3	0.1275	20.333333333333332	61	0.25
62	9	0	3	0.0175	7.0	21	0.0
63	25	0	3	0.085	22.666666666666668	68	0.25
64	74	0	3	0.2225	33.333333333333336	100	0.5
65	30	0	3	0.0875	18.666666666666668	56	0.25
66	35	0	3	0.1075	16.666666666666668	50	0.0
67	60	1	1	0.23	46.333333333333336	139	1.0
68	34	0	3	0.135	24.0	72	0.25
69	32	0	3	0.1075	23.333333333333332	70	0.0
70	46	0	3	0.1875	31.666666666666668	95	0.5
71	48	0	3	0.1525	33.666666666666664	101	0.5
72	2	0	3	0.0	0.0	0	0.0
73	68	0	3	0.27	43.0	129	0.5
74	65	0	3	0.165	31.333333333333332	94	0.75
75	43	0	3	0.155	24.0	72	0.5
76	26	0	3	0.09	14.0	42	0.25
77	27	0	3	0.125	21.666666666666668	65	0.5
78	51	0	3	0.155	30.666666666666668	92	0.5
79	21	0	3	0.12	17.666666666666668	53	0.0
80	65	0	3	0.2425	42.333333333333336	127	0.75
81	41	0	3	0.06	18.666666666666668	56	0.25
82	25	0	3	0.0625	17.666666666666668	53	0.25
83	17	0	3	0.04	10.333333333333334	31	0.0
84	70	1	2	0.2	37.333333333333336	112	1.0
85	56	0	3	0.15	29.333333333333332	88	0.5
86	32	0	3	0.13	21.0	63	0.25
87	46	0	3	0.1775	31.0	93	0.5
88	15	0	3	0.05	10.333333333333334	31	0.0
89	52	0	3	0.18	30.333333333333332	91	0.5
90	68	0	3	0.175	31.666666666666668	95	0.5
91	65	0	3	0.19	34.666666666666664	104	0.75
92	19	0	3	0.0575	12.333333333333334	37	0.25
93	60	0	3	0.2325	44.0	132	0.75
94	92	0	3	0.2325	39.666666666666664	119	0.75
95	60	0	3	0.16	41.0	123	0.75
96	57	0	3	0.1375	25.666666666666668	77	0.75
97	43	0	3	0.18	32.333333333333336	97	0.75
98	26	0	3	0.0925	18.333333333333332	55	0.25
99	24	0	3	0.1	17.333333333333332	52	0.0
100	33	0	3	0.135	26.0	78	0.0
101	79	0	3	0.1925	35.666666666666664	107	0.75
102	58	0	3	0.2	38.0	114	0.75
103	51	0	3	0.1675	29.333333333333332	88	0.5
104	60	0	3	0.1875	31.0	93	0.5
105	63	0	3	0.1775	31.333333333333332	94	0.5
106	23	0	3	0.065	13.0	39	0.0
107	44	0	3	0.1525	28.333333333333332	85	0.75
108	34	0	3	0.1525	26.0	78	0.0
109	66	0	3	0.2075	33.333333333333336	100	0.5
110	37	0	3	0.1725	31.666666666666668	95	0.0
111	14	0	3	0.05	11.666666666666666	35	0.0
112	57	0	3	0.1775	30.666666666666668	92	0.75
113	114	0	3	0.33	50.0	150	0.75
114	30	0	3	0.0875	15.333333333333334	46	0.25
115	36	0	3	0.1375	21.333333333333332	64	0.25
116	44	0	3	0.145	29.0	87	0.75
