i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	35	0	1	0.0825	33.0	33.0	0.0
2	22	0	1	0.05	20.0	20.0	0.0
3	11	0	1	0.0225	9.0	9.0	0.0
4	16	0	1	0.035	14.0	14.0	0.0
5	8	0	1	0.015	6.0	6.0	0.0
6	24	0	1	0.055	22.0	22.0	0.0
7	13	0	1	0.0275	11.0	11.0	0.0
8	14	0	1	0.03	12.0	12.0	0.25
9	22	0	1	0.05	20.0	20.0	0.0
10	21	0	1	0.0475	19.0	19.0	0.0
11	19	0	1	0.0425	17.0	17.0	0.0
12	47	0	1	0.1125	45.0	45.0	0.75
13	27	0	1	0.0625	25.0	25.0	0.0
14	15	0	1	0.0325	13.0	13.0	0.0
15	23	0	1	0.0525	21.0	21.0	0.0
16	9	0	1	0.0175	7.0	7.0	0.0
17	29	0	1	0.0675	27.0	27.0	0.0
18	21	0	1	0.0475	19.0	19.0	0.0
19	25	0	1	0.0575	23.0	23.0	0.0
20	31	0	1	0.0725	29.0	29.0	0.0
21	9	0	1	0.0175	7.0	7.0	0.0
22	19	0	1	0.0425	17.0	17.0	0.25
23	37	0	1	0.0875	35.0	35.0	0.0
24	29	0	1	0.0675	27.0	27.0	0.0
25	13	0	1	0.0275	11.0	11.0	0.0
26	20	0	1	0.045	18.0	18.0	0.0
27	23	0	1	0.0525	21.0	21.0	0.0
28	12	0	1	0.025	10.0	10.0	0.0
29	13	0	1	0.0275	11.0	11.0	0.0
30	28	0	1	0.065	26.0	26.0	0.0
31	16	0	1	0.035	14.0	14.0	0.0
32	12	0	1	0.025	10.0	10.0	0.0
33	58	1	0	0.145	58.0	58.0	1.0
34	35	0	1	0.0825	33.0	33.0	0.0
35	4	0	1	0.005	2.0	2.0	0.0
36	25	0	1	0.0575	23.0	23.0	0.0
37	28	0	1	0.065	26.0	26.0	0.0
38	27	0	1	0.0625	25.0	25.0	0.0
39	25	0	1	0.0575	23.0	23.0	0.0
40	10	0	1	0.02	8.0	8.0	0.0
41	6	0	1	0.01	4.0	4.0	0.25
42	25	0	1	0.0575	23.0	23.0	0.0
43	33	0	1	0.0775	31.0	31.0	0.0
44	22	0	1	0.05	20.0	20.0	0.0
45	15	0	1	0.0325	13.0	13.0	0.0
46	17	0	1	0.0375	15.0	15.0	0.0
47	14	0	1	0.03	12.0	12.0	0.0
48	10	0	1	0.02	8.0	8.0	0.0
49	13	0	1	0.0275	11.0	11.0	0.0
50	24	0	1	0.055	22.0	22.0	0.0
51	77	0	1	0.1825	75.0	75.0	0.75
52	23	0	1	0.0525	21.0	21.0	0.0
53	22	0	1	0.05	20.0	20.0	0.0
54	13	0	1	0.0275	11.0	11.0	0.25
55	68	1	0	0.17	68.0	68.0	1.0
56	16	0	1	0.035	14.0	14.0	0.0
57	31	0	1	0.0725	29.0	29.0	0.0
58	45	0	1	0.1075	43.0	43.0	0.25
59	7	0	1	0.0125	5.0	5.0	0.0
60	19	0	1	0.0425	17.0	17.0	0.0
61	27	0	1	0.0625	25.0	25.0	0.0
62	10	0	1	0.02	8.0	8.0	0.0
63	24	0	1	0.055	22.0	22.0	0.0
64	18	0	1	0.04	16.0	16.0	0.0
65	29	0	1	0.0675	27.0	27.0	0.0
66	54	1	0	0.135	54.0	54.0	1.0
67	23	0	1	0.0525	21.0	21.0	0.0
68	34	0	1	0.08	32.0	32.0	0.0
69	26	0	1	0.06	24.0	24.0	0.0
70	23	0	1	0.0525	21.0	21.0	0.0
71	31	0	1	0.0725	29.0	29.0	0.0
72	22	0	1	0.05	20.0	20.0	0.0
73	23	0	1	0.0525	21.0	21.0	0.0
74	17	0	1	0.0375	15.0	15.0	0.0
75	20	0	1	0.045	18.0	18.0	0.0
76	23	0	1	0.0525	21.0	21.0	0.0
77	6	0	1	0.01	4.0	4.0	0.0
78	64	0	1	0.155	62.0	62.0	0.5
79	17	0	1	0.0375	15.0	15.0	0.0
80	14	0	1	0.03	12.0	12.0	0.0
81	20	0	1	0.045	18.0	18.0	0.0
82	37	0	1	0.0875	35.0	35.0	0.25
83	27	0	1	0.0625	25.0	25.0	0.0
84	20	0	1	0.045	18.0	18.0	0.0
85	37	0	1	0.0875	35.0	35.0	0.0
86	40	0	1	0.095	38.0	38.0	0.5
87	28	0	1	0.065	26.0	26.0	0.0
88	18	0	1	0.04	16.0	16.0	0.25
89	20	0	1	0.045	18.0	18.0	0.0
90	17	0	1	0.0375	15.0	15.0	0.0
91	16	0	1	0.035	14.0	14.0	0.25
92	20	0	1	0.045	18.0	18.0	0.0
93	11	0	1	0.0225	9.0	9.0	0.0
94	36	0	1	0.085	34.0	34.0	0.0
95	12	0	1	0.025	10.0	10.0	0.0
96	17	0	1	0.0375	15.0	15.0	0.25
97	29	0	1	0.0675	27.0	27.0	0.0
98	22	0	1	0.05	20.0	20.0	0.0
99	27	0	1	0.0625	25.0	25.0	0.0
100	26	0	1	0.06	24.0	24.0	0.0
101	24	0	1	0.055	22.0	22.0	0.0
102	18	0	1	0.04	16.0	16.0	0.0
103	45	1	0	0.1125	45.0	45.0	1.0
104	37	0	1	0.0875	35.0	35.0	0.0
105	29	0	1	0.0675	27.0	27.0	0.0
106	20	0	1	0.045	18.0	18.0	0.0
107	29	0	1	0.0675	27.0	27.0	0.25
108	17	0	1	0.0375	15.0	15.0	0.0
109	17	0	1	0.0375	15.0	15.0	0.25
110	23	0	1	0.0525	21.0	21.0	0.0
111	11	0	1	0.0225	9.0	9.0	0.0
112	19	0	1	0.0425	17.0	17.0	0.0
113	23	0	1	0.0525	21.0	21.0	0.25
114	30	0	1	0.07	28.0	28.0	0.0
115	7	0	1	0.0125	5.0	5.0	0.0
116	13	0	1	0.0275	11.0	11.0	0.0
117	24	0	1	0.055	22.0	22.0	0.0
118	20	0	1	0.045	18.0	18.0	0.0
119	25	0	1	0.0575	23.0	23.0	0.0
120	18	0	1	0.04	16.0	16.0	0.0
121	37	0	1	0.0875	35.0	35.0	0.0
122	16	0	1	0.035	14.0	14.0	0.0
123	19	0	1	0.0425	17.0	17.0	0.0
124	19	0	1	0.0425	17.0	17.0	0.0
125	29	0	1	0.0675	27.0	27.0	0.0
126	14	0	1	0.03	12.0	12.0	0.0
127	21	0	1	0.0475	19.0	19.0	0.0
128	21	0	1	0.0475	19.0	19.0	0.0
129	28	0	1	0.065	26.0	26.0	0.0
130	21	0	1	0.0475	19.0	19.0	0.0
131	20	0	1	0.045	18.0	18.0	0.0
132	33	0	1	0.0775	31.0	31.0	0.0
133	16	0	1	0.035	14.0	14.0	0.0
134	26	0	1	0.06	24.0	24.0	0.0
135	29	0	1	0.0675	27.0	27.0	0.25
136	19	0	1	0.0425	17.0	17.0	0.0
137	32	0	1	0.075	30.0	30.0	0.0
138	22	0	1	0.05	20.0	20.0	0.0
139	8	0	1	0.015	6.0	6.0	0.0
140	21	0	1	0.0475	19.0	19.0	0.0
141	36	0	1	0.085	34.0	34.0	0.0
142	13	0	1	0.0275	11.0	11.0	0.0
143	45	0	1	0.1025	43.0	43.0	0.75
144	28	0	1	0.065	26.0	26.0	0.0
145	23	0	1	0.0525	21.0	21.0	0.0
146	10	0	1	0.02	8.0	8.0	0.0
147	24	0	1	0.055	22.0	22.0	0.0
148	11	0	1	0.0225	9.0	9.0	0.0
149	42	0	1	0.1	40.0	40.0	0.25
150	15	0	1	0.0325	13.0	13.0	0.0
151	38	0	1	0.09	36.0	36.0	0.0
152	28	0	1	0.065	26.0	26.0	0.0
153	20	0	1	0.045	18.0	18.0	0.0
154	26	0	1	0.06	24.0	24.0	0.25
155	12	0	1	0.025	10.0	10.0	0.0
156	8	0	1	0.015	6.0	6.0	0.0
157	26	0	1	0.06	24.0	24.0	0.0
158	16	0	1	0.035	14.0	14.0	0.0
159	25	0	1	0.0575	23.0	23.0	0.0
160	3	0	1	0.0025	1.0	1.0	0.0
161	26	0	1	0.06	24.0	24.0	0.0
162	26	0	1	0.06	24.0	24.0	0.0
163	11	0	1	0.0225	9.0	9.0	0.0
164	26	0	1	0.06	24.0	24.0	0.25
165	11	0	1	0.0225	9.0	9.0	0.0
166	31	0	1	0.0725	29.0	29.0	0.0
167	36	0	1	0.085	34.0	34.0	0.5
168	20	0	1	0.045	18.0	18.0	0.0
169	22	0	1	0.05	20.0	20.0	0.0
170	22	0	1	0.05	20.0	20.0	0.0
171	26	0	1	0.06	24.0	24.0	0.5
172	25	0	1	0.0575	23.0	23.0	0.0
173	28	0	1	0.065	26.0	26.0	0.0
174	16	0	1	0.035	14.0	14.0	0.0
