i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	33	0	5	0.0775	31.0	155.0	0.6
2	41	0	5	0.0975	26.2	131.0	0.6
3	19	0	5	0.0425	17.0	85.0	0.0
4	34	0	5	0.0775	18.4	92.0	0.6
5	44	1	4	0.11	27.4	137.0	1.0
6	39	0	5	0.09	29.4	147.0	0.6
7	42	0	5	0.1	25.6	128.0	0.4
8	17	0	5	0.0375	15.0	75.0	0.0
9	46	0	5	0.11	15.2	76.0	0.8
10	29	0	5	0.0675	21.0	105.0	0.4
11	16	0	5	0.035	11.2	56.0	0.4
12	37	0	5	0.0875	27.2	136.0	0.4
13	24	0	5	0.055	20.2	101.0	0.2
14	38	1	4	0.095	20.0	100.0	1.0
15	33	0	5	0.0775	16.0	80.0	0.6
16	26	0	5	0.06	19.2	96.0	0.2
17	14	0	5	0.03	12.0	60.0	0.0
18	50	0	5	0.1175	20.0	100.0	0.8
19	20	0	5	0.045	17.4	87.0	0.2
20	33	0	5	0.0775	29.2	146.0	0.6
21	11	0	5	0.0225	9.0	45.0	0.0
22	44	0	5	0.105	36.6	183.0	0.6
23	25	0	5	0.0575	15.2	76.0	0.2
24	26	0	5	0.06	6.4	32.0	0.6
25	18	0	5	0.0325	10.0	50.0	0.4
26	26	0	5	0.06	16.8	84.0	0.2
27	51	1	4	0.1275	21.8	109.0	1.0
28	34	0	5	0.08	28.8	144.0	0.6
29	54	0	5	0.1175	24.8	124.0	0.8
30	20	0	5	0.04	16.4	82.0	0.4
31	15	0	5	0.0325	13.0	65.0	0.0
32	43	0	5	0.1025	21.8	109.0	0.8
33	30	0	5	0.0675	17.6	88.0	0.6
34	19	0	5	0.0425	14.0	70.0	0.2
35	24	0	5	0.055	21.2	106.0	0.2
36	30	0	5	0.07	25.6	128.0	0.4
37	40	0	5	0.095	20.2	101.0	0.8
38	10	0	5	0.02	8.0	40.0	0.0
39	29	0	5	0.0675	23.8	119.0	0.4
40	31	0	5	0.0725	9.8	49.0	0.8
41	44	0	5	0.1025	19.6	98.0	0.6
42	50	0	5	0.12	27.2	136.0	0.8
43	18	0	5	0.04	5.6	28.0	0.4
44	4	0	5	0.005	2.0	10.0	0.0
45	9	0	5	0.0175	7.0	35.0	0.2
46	26	0	5	0.06	22.4	112.0	0.2
47	51	1	4	0.1275	40.2	201.0	1.0
48	44	0	5	0.105	25.2	126.0	0.6
49	24	0	5	0.055	20.2	101.0	0.2
