i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	43	0	5	0.1025	21.4	107.0	0.0
2	18	1	4	0.045	15.6	78.0	1.0
3	23	0	5	0.0525	9.0	45.0	0.0
4	29	0	5	0.0675	19.8	99.0	0.0
5	18	0	5	0.04	8.2	41.0	0.0
6	31	0	5	0.0725	29.0	145.0	0.0
7	28	0	5	0.065	22.6	113.0	0.0
8	20	0	5	0.045	15.2	76.0	0.0
9	11	0	5	0.0225	9.0	45.0	0.0
10	20	1	4	0.05	19.2	96.0	1.0
11	7	1	4	0.0175	6.2	31.0	1.0
12	37	0	5	0.0875	22.4	112.0	0.0
13	21	0	5	0.0475	19.0	95.0	0.0
14	27	0	5	0.0625	20.2	101.0	0.0
15	36	0	5	0.085	25.6	128.0	0.0
16	15	0	5	0.03	7.4	37.0	0.0
17	26	0	5	0.06	16.4	82.0	0.0
18	36	0	5	0.0825	16.6	83.0	0.0
19	11	1	3	0.0275	10.4	52.0	1.0
20	27	0	5	0.0625	14.8	74.0	0.0
21	32	0	5	0.075	13.2	66.0	0.0
22	26	0	5	0.06	14.4	72.0	0.0
23	28	0	5	0.065	16.4	82.0	0.0
24	20	0	5	0.045	13.4	67.0	0.0
25	59	0	5	0.1425	32.2	161.0	0.0
26	40	1	4	0.0975	17.0	85.0	1.0
27	21	1	3	0.0525	20.4	102.0	1.0
28	31	0	5	0.07	18.2	91.0	0.0
29	20	0	5	0.045	18.0	90.0	0.0
30	15	0	5	0.0325	11.4	57.0	0.0
31	23	0	5	0.0525	15.8	79.0	0.0
32	22	0	5	0.05	18.0	90.0	0.0
33	22	0	5	0.05	20.0	100.0	0.0
34	17	1	4	0.0425	16.2	81.0	1.0
35	7	1	3	0.0175	6.4	32.0	1.0
36	56	0	5	0.135	26.6	133.0	0.0
37	6	0	5	0.01	4.0	20.0	0.0
38	24	0	5	0.055	20.6	103.0	0.0
39	22	1	4	0.055	21.2	106.0	1.0
40	13	0	5	0.0275	11.0	55.0	0.0
41	27	1	4	0.0675	24.8	124.0	1.0
42	44	0	5	0.105	30.2	151.0	0.0
43	32	0	5	0.075	19.6	98.0	0.0
44	39	0	5	0.0925	13.0	65.0	0.0
45	28	0	5	0.065	20.6	103.0	0.0
46	33	0	5	0.065	10.2	51.0	0.0
47	31	0	5	0.0725	22.8	114.0	0.0
48	9	0	5	0.0175	7.0	35.0	0.0
49	9	0	5	0.0175	7.0	35.0	0.0
50	26	0	5	0.06	22.0	110.0	0.0
51	35	0	5	0.0825	30.0	150.0	0.0
52	7	1	4	0.0175	6.2	31.0	1.0
53	33	0	5	0.0775	10.2	51.0	0.0
54	13	0	5	0.0275	11.0	55.0	0.0
55	49	0	5	0.1175	15.0	75.0	0.0
56	31	0	5	0.0725	17.4	87.0	0.0
57	41	0	5	0.0875	36.4	182.0	0.0
58	13	0	5	0.0275	11.0	55.0	0.0
59	11	0	5	0.0225	9.0	45.0	0.0
