i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	14	0	5	0.03	12.0	60.0	0.0
2	12	0	5	0.025	10.0	50.0	0.0
3	31	0	5	0.0725	19.8	99.0	0.5
4	17	0	5	0.0375	12.6	63.0	0.25
5	32	0	5	0.075	30.0	150.0	0.0
6	13	0	5	0.025	9.4	47.0	0.25
7	32	0	5	0.075	10.0	50.0	0.5
8	42	0	5	0.1	20.8	104.0	0.75
9	24	0	5	0.055	22.0	110.0	0.5
10	38	1	4	0.095	16.8	84.0	1.0
11	45	0	5	0.1025	34.4	172.0	0.75
12	20	0	5	0.045	14.4	72.0	0.25
13	38	0	5	0.09	26.2	131.0	0.75
14	39	0	5	0.09	22.6	113.0	0.5
15	41	0	5	0.0975	23.6	118.0	0.5
16	34	0	5	0.08	26.2	131.0	0.75
17	22	0	5	0.05	16.4	82.0	0.25
18	23	0	5	0.0525	14.6	73.0	0.25
19	51	0	5	0.1225	19.4	97.0	0.75
20	31	0	5	0.0725	16.2	81.0	0.75
21	34	1	4	0.085	13.6	68.0	1.0
22	36	0	5	0.085	21.6	108.0	0.5
23	31	0	5	0.0725	29.0	145.0	0.25
24	34	0	5	0.08	25.6	128.0	0.25
25	48	0	5	0.115	21.2	106.0	0.5
26	15	0	5	0.0325	7.0	35.0	0.25
27	40	1	4	0.0925	19.4	97.0	1.0
28	32	0	5	0.0725	22.2	111.0	0.5
29	13	0	5	0.0275	11.0	55.0	0.0
30	38	0	5	0.09	25.2	126.0	0.75
31	12	0	5	0.025	10.0	50.0	0.0
32	35	0	5	0.0825	13.8	69.0	0.75
33	51	1	4	0.1275	27.4	137.0	1.0
34	31	0	5	0.0725	17.8	89.0	0.25
35	23	0	5	0.0525	16.2	81.0	0.5
36	25	0	5	0.0575	15.6	78.0	0.5
37	32	0	5	0.075	22.2	111.0	0.5
38	25	0	5	0.0575	20.2	101.0	0.5
39	38	0	5	0.09	24.0	120.0	0.5
40	22	0	5	0.05	10.4	52.0	0.25
41	29	0	5	0.0675	20.6	103.0	0.25
42	8	0	5	0.015	2.8	14.0	0.0
43	16	0	5	0.035	14.0	70.0	0.0
44	36	1	3	0.09	20.4	102.0	1.0
45	56	0	5	0.135	43.2	216.0	0.75
46	11	0	5	0.0225	8.2	41.0	0.25
47	28	0	5	0.065	26.0	130.0	0.25
48	16	0	5	0.035	12.4	62.0	0.25
49	41	0	5	0.0975	25.4	127.0	0.5
50	47	0	5	0.1125	24.2	121.0	0.5
51	7	0	5	0.0125	5.0	25.0	0.0
52	52	0	5	0.125	18.8	94.0	0.75
53	21	0	5	0.0475	15.0	75.0	0.5
54	10	0	5	0.02	8.0	40.0	0.0
55	29	0	5	0.0625	21.4	107.0	0.25
56	28	0	5	0.065	23.8	119.0	0.25
57	29	0	5	0.0675	21.4	107.0	0.25
58	49	0	5	0.1175	35.6	178.0	0.75
59	28	0	5	0.065	22.4	112.0	0.25
60	22	0	5	0.05	16.4	82.0	0.25
61	20	0	5	0.035	18.0	90.0	0.25
62	36	0	5	0.085	19.6	98.0	0.5
63	30	0	5	0.07	17.6	88.0	0.5
64	18	0	5	0.035	13.0	65.0	0.5
65	27	0	5	0.0625	20.6	103.0	0.25
66	36	0	5	0.085	17.2	86.0	0.75
67	39	0	5	0.0925	22.8	114.0	0.75
68	18	0	5	0.04	7.2	36.0	0.0
69	27	0	5	0.0625	20.2	101.0	0.0
70	40	1	4	0.1	20.8	104.0	1.0
71	8	0	5	0.015	4.8	24.0	0.25
72	30	0	5	0.07	23.2	116.0	0.5
73	46	1	4	0.1025	14.8	74.0	1.0
74	31	0	5	0.07	29.0	145.0	0.5
75	38	0	5	0.09	28.6	143.0	0.5
76	13	0	5	0.0275	11.0	55.0	0.0
77	4	0	5	0.005	2.0	10.0	0.0
78	14	0	5	0.03	5.4	27.0	0.25
79	9	0	5	0.0175	7.0	35.0	0.0
80	22	0	5	0.05	16.6	83.0	0.25
81	11	0	5	0.0225	9.0	45.0	0.25
82	64	0	5	0.155	27.6	138.0	0.75
83	39	0	5	0.0925	30.6	153.0	0.5
84	12	0	5	0.025	10.0	50.0	0.0
85	24	0	5	0.055	14.4	72.0	0.5
86	27	0	5	0.0625	14.8	74.0	0.25
87	61	0	5	0.1475	35.8	179.0	0.75
88	24	0	5	0.055	14.8	74.0	0.25
89	41	1	4	0.1025	21.0	105.0	1.0
90	21	0	5	0.0475	14.8	74.0	0.75
91	23	0	5	0.0525	21.0	105.0	0.0
92	17	0	5	0.0375	15.0	75.0	0.0
93	22	0	5	0.05	15.6	78.0	0.25
94	9	0	5	0.0175	6.4	32.0	0.25
95	19	0	5	0.0425	15.8	79.0	0.25
96	30	0	5	0.07	21.6	108.0	0.75
97	2	0	5	0.0	0.0	0.0	0.0
98	27	0	5	0.0625	19.4	97.0	0.75
99	41	0	5	0.085	21.8	109.0	0.5
100	23	0	5	0.0525	19.2	96.0	0.25
101	37	1	3	0.0925	18.4	92.0	1.0
102	55	0	5	0.1225	39.0	195.0	0.5
103	50	0	5	0.11	19.8	99.0	0.75
104	41	1	4	0.1025	15.8	79.0	1.0
105	30	0	5	0.07	23.2	116.0	0.5
106	31	0	5	0.0725	27.4	137.0	0.5
107	21	0	5	0.0475	9.4	47.0	0.25
108	26	0	5	0.06	14.0	70.0	0.75
109	21	0	5	0.0475	10.2	51.0	0.25
110	34	0	5	0.08	11.2	56.0	0.5
111	35	0	5	0.0825	17.0	85.0	0.5
112	19	0	5	0.0425	13.0	65.0	0.25
113	33	0	5	0.0775	18.4	92.0	0.5
114	34	0	5	0.08	23.2	116.0	0.75
115	12	0	5	0.025	10.0	50.0	0.0
116	33	0	5	0.0775	27.4	137.0	0.75
117	18	0	5	0.04	14.0	70.0	0.25
118	29	0	5	0.0675	18.2	91.0	0.5
