i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	37	0	1	0.0875	35.0	35.0	0.0
2	12	0	1	0.025	10.0	10.0	0.0
3	12	0	1	0.025	10.0	10.0	0.0
4	2	0	1	0.0	0.0	0.0	0.0
5	26	0	1	0.06	24.0	24.0	0.0
6	22	1	0	0.055	22.0	22.0	1.0
7	30	0	1	0.07	28.0	28.0	0.0
8	46	0	1	0.11	44.0	44.0	0.0
9	15	0	1	0.0325	13.0	13.0	0.0
10	9	0	1	0.0175	7.0	7.0	0.0
11	42	0	1	0.1	40.0	40.0	0.0
12	8	0	1	0.015	6.0	6.0	0.0
13	13	0	1	0.0275	11.0	11.0	0.0
14	33	0	1	0.0775	31.0	31.0	0.0
15	9	0	1	0.0175	7.0	7.0	0.0
16	2	0	1	0.0	0.0	0.0	0.0
17	10	0	1	0.02	8.0	8.0	0.0
18	38	1	0	0.095	38.0	38.0	1.0
19	36	0	1	0.085	34.0	34.0	0.0
20	9	0	1	0.0175	7.0	7.0	0.0
21	19	0	1	0.0425	17.0	17.0	0.0
22	23	0	1	0.0525	21.0	21.0	0.0
23	6	0	1	0.01	4.0	4.0	0.0
24	10	0	1	0.02	8.0	8.0	0.0
25	33	0	1	0.0775	31.0	31.0	0.0
26	36	0	1	0.085	34.0	34.0	0.0
27	9	0	1	0.0175	7.0	7.0	0.0
28	30	0	1	0.0675	28.0	28.0	0.0
29	8	0	1	0.015	6.0	6.0	0.0
30	25	0	1	0.0575	23.0	23.0	0.0
31	17	0	1	0.0375	15.0	15.0	0.0
32	18	0	1	0.04	16.0	16.0	0.0
33	17	0	1	0.0375	15.0	15.0	0.0
34	47	0	1	0.1125	45.0	45.0	0.0
35	17	0	1	0.0375	15.0	15.0	0.0
36	27	1	0	0.0675	27.0	27.0	1.0
37	6	0	1	0.01	4.0	4.0	0.0
38	25	0	1	0.0575	23.0	23.0	0.0
39	55	0	1	0.1325	53.0	53.0	0.0
40	50	0	1	0.12	48.0	48.0	0.0
41	14	0	1	0.03	12.0	12.0	0.0
42	35	0	1	0.0825	33.0	33.0	0.0
43	24	0	1	0.055	22.0	22.0	0.0
44	39	0	1	0.0925	37.0	37.0	0.0
45	30	0	1	0.07	28.0	28.0	0.0
46	14	0	1	0.03	12.0	12.0	0.0
47	13	0	1	0.0275	11.0	11.0	0.0
48	10	0	1	0.02	8.0	8.0	0.0
49	15	0	1	0.0325	13.0	13.0	0.0
50	7	0	1	0.0125	5.0	5.0	0.0
51	12	0	1	0.025	10.0	10.0	0.0
