i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	14	1	4	0.035	6.0	30.0	1.0
2	36	1	2	0.09	32.0	160.0	1.0
3	44	0	5	0.105	34.4	172.0	0.0
4	20	0	5	0.03	9.2	46.0	0.0
5	4	1	0	0.01	4.0	20.0	1.0
6	15	0	5	0.0325	10.6	53.0	0.0
7	39	1	4	0.0975	26.4	132.0	1.0
8	7	0	5	0.0125	5.0	25.0	0.0
9	11	0	5	0.0225	9.0	45.0	0.0
10	19	0	5	0.0425	12.6	63.0	0.0
11	10	0	5	0.02	8.0	40.0	0.0
12	11	1	3	0.0275	10.4	52.0	1.0
13	43	0	5	0.1025	31.4	157.0	0.0
14	27	0	5	0.0625	15.4	77.0	0.0
15	22	1	3	0.055	21.4	107.0	1.0
16	18	0	5	0.04	8.0	40.0	0.0
17	25	1	4	0.0625	18.6	93.0	1.0
18	38	0	5	0.09	29.2	146.0	0.0
19	14	1	0	0.035	14.0	70.0	1.0
20	16	1	4	0.04	15.2	76.0	1.0
21	39	0	5	0.0925	33.8	169.0	0.0
22	33	1	2	0.0825	27.4	137.0	1.0
23	10	0	5	0.02	8.0	40.0	0.0
24	6	0	5	0.01	4.0	20.0	0.0
25	25	1	4	0.0625	15.8	79.0	1.0
26	45	0	5	0.0875	28.0	140.0	0.0
27	7	0	5	0.0125	5.0	25.0	0.0
28	15	0	5	0.0325	13.0	65.0	0.0
29	10	1	0	0.025	10.0	50.0	1.0
30	9	0	5	0.0175	7.0	35.0	0.0
31	54	0	5	0.125	46.0	230.0	0.0
32	35	1	4	0.0875	22.6	113.0	1.0
33	15	1	3	0.0375	13.8	69.0	1.0
34	21	0	5	0.0475	11.4	57.0	0.0
35	30	0	5	0.0625	17.0	85.0	0.0
36	39	1	4	0.0775	15.4	77.0	1.0
37	31	0	5	0.0725	21.8	109.0	0.0
38	35	0	5	0.0825	25.0	125.0	0.0
39	46	0	5	0.11	35.6	178.0	0.0
40	13	1	4	0.0325	10.2	51.0	1.0
41	32	0	5	0.075	24.0	120.0	0.0
42	11	1	2	0.0275	10.6	53.0	1.0
43	11	1	2	0.0275	10.6	53.0	1.0
44	6	1	0	0.015	6.0	30.0	1.0
45	37	1	4	0.0925	22.4	112.0	1.0
46	16	0	5	0.035	7.2	36.0	0.0
47	42	0	5	0.1	23.2	116.0	0.0
48	16	1	4	0.04	15.2	76.0	1.0
49	24	0	5	0.055	20.0	100.0	0.0
50	6	0	5	0.01	4.0	20.0	0.0
51	36	0	5	0.085	24.4	122.0	0.0
52	16	1	4	0.04	15.2	76.0	1.0
53	21	0	5	0.0475	8.6	43.0	0.0
54	11	1	4	0.0275	10.2	51.0	1.0
55	11	1	0	0.0275	11.0	55.0	1.0
56	17	1	3	0.0425	12.4	62.0	1.0
57	22	0	5	0.05	17.6	88.0	0.0
58	40	1	2	0.1	28.0	140.0	1.0
59	17	1	3	0.0425	7.4	37.0	1.0
60	20	0	5	0.045	8.4	42.0	0.0
61	53	0	5	0.1275	43.4	217.0	0.0
62	31	0	5	0.0725	21.0	105.0	0.0
63	29	0	5	0.0675	17.6	88.0	0.0
64	11	1	4	0.0275	10.2	51.0	1.0
65	10	1	4	0.025	9.2	46.0	1.0
66	14	0	5	0.03	12.0	60.0	0.0
67	18	1	2	0.045	17.6	88.0	1.0
68	16	1	0	0.04	16.0	80.0	1.0
69	15	1	3	0.0375	10.2	51.0	1.0
70	17	1	3	0.0425	16.4	82.0	1.0
71	33	0	5	0.0775	19.6	98.0	0.0
72	29	1	4	0.0725	15.8	79.0	1.0
73	19	1	3	0.0475	18.4	92.0	1.0
74	14	1	4	0.035	7.6	38.0	1.0
75	23	1	4	0.0575	19.0	95.0	1.0
76	18	0	5	0.04	16.0	80.0	0.0
77	10	1	4	0.02	7.2	36.0	1.0
78	46	0	5	0.11	23.2	116.0	0.0
79	19	0	5	0.04	10.6	53.0	0.0
80	33	0	5	0.0725	26.2	131.0	0.0
81	5	1	0	0.0125	5.0	25.0	1.0
82	52	1	3	0.13	39.0	195.0	1.0
83	24	0	5	0.0375	13.6	68.0	0.0
84	24	0	5	0.055	22.0	110.0	0.0
85	18	1	3	0.045	12.2	61.0	1.0
86	13	0	5	0.0275	2.2	11.0	0.0
87	8	0	5	0.015	6.0	30.0	0.0
88	37	1	1	0.0925	34.0	170.0	1.0
89	13	1	4	0.0325	12.2	61.0	1.0
90	13	0	5	0.0275	11.0	55.0	0.0
91	12	0	5	0.025	5.8	29.0	0.0
92	13	0	5	0.0275	11.0	55.0	0.0
93	10	1	3	0.025	9.4	47.0	1.0
94	18	0	5	0.04	14.8	74.0	0.0
95	33	0	5	0.0775	19.8	99.0	0.0
96	26	0	5	0.06	12.8	64.0	0.0
97	11	1	3	0.0275	10.4	52.0	1.0
98	20	1	0	0.05	20.0	100.0	1.0
99	37	0	5	0.085	15.0	75.0	0.0
100	20	1	3	0.05	19.4	97.0	1.0
101	29	0	5	0.0675	17.2	86.0	0.0
102	20	0	5	0.045	11.6	58.0	0.0
103	10	1	1	0.025	9.8	49.0	1.0
104	29	0	5	0.0675	11.8	59.0	0.0
105	21	1	3	0.0525	20.4	102.0	1.0
106	33	0	5	0.0775	14.0	70.0	0.0
107	10	1	4	0.025	9.2	46.0	1.0
108	32	0	5	0.075	29.6	148.0	0.0
109	23	0	5	0.0525	11.4	57.0	0.0
110	16	0	5	0.035	14.0	70.0	0.0
111	12	1	2	0.03	11.6	58.0	1.0
112	25	1	4	0.0625	19.2	96.0	1.0
113	20	1	4	0.05	9.6	48.0	1.0
114	22	0	5	0.05	18.4	92.0	0.0
115	44	0	5	0.105	20.2	101.0	0.0
116	31	0	5	0.0725	21.0	105.0	0.0
117	15	0	5	0.0325	11.0	55.0	0.0
118	17	1	4	0.0425	16.2	81.0	1.0
119	25	0	5	0.0575	19.2	96.0	0.0
120	17	0	5	0.0375	15.0	75.0	0.0
121	22	1	0	0.055	22.0	110.0	1.0
122	26	1	4	0.065	25.2	126.0	1.0
123	29	1	4	0.0725	19.4	97.0	1.0
124	15	1	2	0.0375	14.6	73.0	1.0
125	19	0	5	0.0425	17.0	85.0	0.0
126	37	0	5	0.0875	26.6	133.0	0.0
127	8	0	5	0.015	6.0	30.0	0.0
128	19	0	5	0.0425	17.0	85.0	0.0
129	11	1	1	0.0275	10.8	54.0	1.0
130	11	0	5	0.0225	9.0	45.0	0.0
131	37	1	4	0.0925	28.2	141.0	1.0
132	27	1	2	0.0675	26.6	133.0	1.0
133	39	1	4	0.0975	34.2	171.0	1.0
134	5	1	1	0.0125	4.8	24.0	1.0
135	8	1	3	0.02	7.4	37.0	1.0
136	8	0	5	0.015	6.0	30.0	0.0
137	25	0	5	0.0575	15.8	79.0	0.0
138	23	0	5	0.0525	15.0	75.0	0.0
139	23	1	2	0.0575	22.6	113.0	1.0
140	50	1	4	0.125	29.2	146.0	1.0
141	42	1	4	0.1025	16.4	82.0	1.0
142	20	1	4	0.05	19.2	96.0	1.0
143	13	1	1	0.0325	12.8	64.0	1.0
144	48	1	4	0.12	31.0	155.0	1.0
145	24	0	5	0.055	16.4	82.0	0.0
146	27	0	5	0.0625	18.4	92.0	0.0
147	5	1	1	0.0125	4.0	20.0	1.0
148	16	1	3	0.04	15.4	77.0	1.0
149	25	0	5	0.055	15.8	79.0	0.0
150	20	0	5	0.045	16.2	81.0	0.0
151	10	1	2	0.025	9.6	48.0	1.0
152	32	1	3	0.08	22.6	113.0	1.0
153	9	0	5	0.0175	7.0	35.0	0.0
154	20	0	5	0.045	18.0	90.0	0.0
155	57	1	4	0.1425	33.4	167.0	1.0
156	17	1	4	0.0425	16.2	81.0	1.0
157	40	0	5	0.095	14.8	74.0	0.0
158	36	0	5	0.085	21.2	106.0	0.0
159	45	0	5	0.1075	28.6	143.0	0.0
160	18	0	5	0.04	8.8	44.0	0.0
161	60	0	5	0.145	36.8	184.0	0.0
162	28	1	3	0.07	16.0	80.0	1.0
163	33	1	3	0.0825	22.0	110.0	1.0
164	16	0	5	0.035	13.2	66.0	0.0
165	25	0	5	0.0575	23.0	115.0	0.0
166	19	0	5	0.0425	17.0	85.0	0.0
167	12	0	5	0.025	10.0	50.0	0.0
168	18	0	5	0.04	14.4	72.0	0.0
169	23	0	5	0.0525	20.6	103.0	0.0
170	26	0	5	0.06	24.0	120.0	0.0
171	27	0	5	0.0625	21.4	107.0	0.0
172	29	0	5	0.0675	7.8	39.0	0.0
173	20	0	5	0.045	12.4	62.0	0.0
174	28	0	5	0.065	11.6	58.0	0.0
175	58	0	5	0.125	44.0	220.0	0.0
176	30	0	5	0.07	20.0	100.0	0.0
177	35	0	5	0.0825	15.0	75.0	0.0
178	32	1	3	0.08	18.2	91.0	1.0
179	43	0	5	0.1025	19.4	97.0	0.0
180	16	0	5	0.035	14.0	70.0	0.0
181	14	1	1	0.035	13.8	69.0	1.0
182	10	0	5	0.02	8.0	40.0	0.0
183	7	1	1	0.0175	6.8	34.0	1.0
184	42	0	5	0.1	28.0	140.0	0.0
185	19	0	5	0.0425	17.0	85.0	0.0
186	17	0	5	0.0375	13.8	69.0	0.0
187	18	1	3	0.045	16.4	82.0	1.0
188	30	1	4	0.075	13.2	66.0	1.0
