i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	27	0	5	0.0625	10.6	53.0	0.2
2	35	0	5	0.0825	25.8	129.0	0.6
3	11	0	5	0.0225	9.0	45.0	0.0
4	24	0	5	0.0525	17.2	86.0	0.4
5	35	1	4	0.0875	10.8	54.0	1.0
6	26	0	5	0.06	24.0	120.0	0.2
7	53	1	4	0.1325	16.2	81.0	1.0
8	12	0	5	0.025	10.0	50.0	0.0
9	34	0	5	0.08	21.8	109.0	0.6
10	11	0	5	0.0225	9.0	45.0	0.0
11	27	0	5	0.0625	11.4	57.0	0.4
12	30	0	5	0.07	25.6	128.0	0.2
13	19	0	5	0.0425	17.0	85.0	0.0
14	42	0	5	0.1	28.8	144.0	0.6
15	25	0	5	0.0575	23.0	115.0	0.2
16	16	0	5	0.035	14.0	70.0	0.0
17	20	0	5	0.045	7.6	38.0	0.2
18	51	0	5	0.1225	23.4	117.0	0.8
19	38	1	4	0.095	25.0	125.0	1.0
20	12	0	5	0.025	8.8	44.0	0.4
21	27	0	5	0.0625	16.2	81.0	0.6
22	36	0	5	0.085	18.8	94.0	0.8
23	7	0	5	0.0125	5.0	25.0	0.0
24	46	0	5	0.11	34.0	170.0	0.8
25	20	0	5	0.045	16.4	82.0	0.2
26	45	0	5	0.105	38.4	192.0	0.6
27	14	0	5	0.03	11.4	57.0	0.2
28	41	0	5	0.0975	22.2	111.0	0.6
29	23	0	5	0.0525	12.2	61.0	0.2
30	32	0	5	0.075	18.4	92.0	0.6
31	48	0	5	0.115	18.0	90.0	0.8
32	44	0	5	0.105	24.8	124.0	0.8
33	38	0	5	0.09	18.4	92.0	0.6
34	23	0	5	0.0525	7.4	37.0	0.2
35	24	0	5	0.055	18.0	90.0	0.2
36	33	0	5	0.0775	23.0	115.0	0.4
37	39	0	5	0.0925	23.4	117.0	0.6
38	46	0	5	0.1075	16.8	84.0	0.6
39	41	0	5	0.0925	15.6	78.0	0.6
40	29	0	5	0.0675	27.0	135.0	0.2
41	36	0	5	0.085	22.8	114.0	0.4
42	38	0	5	0.09	31.6	158.0	0.6
43	38	0	5	0.09	30.4	152.0	0.4
44	24	0	5	0.055	19.2	96.0	0.4
45	28	0	5	0.0475	11.6	58.0	0.4
46	11	0	5	0.0225	9.0	45.0	0.0
47	37	1	4	0.0925	21.0	105.0	1.0
48	17	0	5	0.0375	7.8	39.0	0.2
49	29	0	5	0.0675	27.0	135.0	0.2
50	38	0	5	0.09	12.8	64.0	0.4
51	21	0	5	0.0475	8.6	43.0	0.2
52	19	0	5	0.0425	17.0	85.0	0.0
53	11	0	5	0.0225	7.0	35.0	0.4
54	33	0	5	0.0775	21.4	107.0	0.4
55	25	0	5	0.0575	17.4	87.0	0.2
56	40	0	5	0.095	12.4	62.0	0.6
57	35	0	5	0.0825	33.0	165.0	0.4
58	55	0	5	0.1325	51.2	256.0	0.8
59	16	0	5	0.035	12.4	62.0	0.2
60	6	0	5	0.01	4.0	20.0	0.2
61	15	0	5	0.0325	10.6	53.0	0.2
62	44	0	5	0.105	29.2	146.0	0.6
63	16	0	5	0.035	11.4	57.0	0.2
64	29	0	5	0.0675	21.4	107.0	0.2
65	19	0	5	0.0425	13.8	69.0	0.2
66	53	1	4	0.1325	24.6	123.0	1.0
67	48	1	4	0.115	17.6	88.0	1.0
68	33	0	5	0.0775	13.4	67.0	0.4
69	46	0	5	0.095	36.4	182.0	0.6
70	5	0	5	0.0075	3.0	15.0	0.0
71	10	0	5	0.02	8.0	40.0	0.0
72	30	0	5	0.07	24.0	120.0	0.4
73	30	0	5	0.07	24.0	120.0	0.4
74	35	0	5	0.0825	27.4	137.0	0.4
75	30	0	5	0.065	24.6	123.0	0.6
76	50	1	4	0.125	19.4	97.0	1.0
77	26	0	5	0.06	8.8	44.0	0.6
78	45	0	5	0.1075	21.4	107.0	0.8
79	34	0	5	0.0775	22.6	113.0	0.6
80	35	0	5	0.0775	25.2	126.0	0.6
81	25	0	5	0.0575	15.8	79.0	0.4
82	21	0	5	0.0475	19.0	95.0	0.0
83	20	0	5	0.045	15.6	78.0	0.4
84	44	1	4	0.11	15.2	76.0	1.0
85	27	0	5	0.0625	17.0	85.0	0.4
86	37	0	5	0.0875	9.6	48.0	0.8
87	33	0	5	0.0775	28.8	144.0	0.4
88	54	0	5	0.1125	20.0	100.0	0.8
89	27	0	5	0.0625	20.2	101.0	0.4
90	28	0	5	0.065	12.8	64.0	0.4
91	29	0	5	0.06	14.4	72.0	0.4
92	40	0	5	0.095	29.6	148.0	0.8
93	48	0	5	0.115	38.4	192.0	0.6
94	17	0	5	0.0375	15.0	75.0	0.0
95	11	0	5	0.0225	9.0	45.0	0.0
96	19	0	5	0.0425	12.2	61.0	0.2
97	23	0	5	0.0525	17.4	87.0	0.4
98	39	0	5	0.0925	33.6	168.0	0.4
99	18	0	5	0.04	9.4	47.0	0.4
100	20	0	5	0.045	18.0	90.0	0.2
101	40	0	5	0.095	38.0	190.0	0.4
102	17	0	5	0.0375	13.8	69.0	0.2
103	39	0	5	0.0925	21.8	109.0	0.4
104	45	0	5	0.1075	26.0	130.0	0.8
105	22	0	5	0.05	17.6	88.0	0.4
106	30	0	5	0.07	25.0	125.0	0.2
107	23	0	5	0.0525	17.2	86.0	0.6
108	26	0	5	0.06	17.6	88.0	0.4
109	40	0	5	0.095	29.2	146.0	0.6
110	57	0	5	0.1375	15.8	79.0	0.8
111	36	0	5	0.085	17.2	86.0	0.6
112	34	0	5	0.08	16.8	84.0	0.4
113	51	0	5	0.12	34.0	170.0	0.8
114	12	0	5	0.025	10.0	50.0	0.0
115	15	0	5	0.0325	10.8	54.0	0.2
116	54	0	5	0.1275	21.0	105.0	0.8
117	35	0	5	0.0825	23.8	119.0	0.6
118	16	0	5	0.035	6.0	30.0	0.2
119	17	0	5	0.0375	10.6	53.0	0.2
120	11	0	5	0.0225	9.0	45.0	0.0
121	17	0	5	0.0375	15.0	75.0	0.2
122	11	0	5	0.0175	7.4	37.0	0.4
123	54	0	5	0.13	14.8	74.0	0.8
124	46	0	5	0.1075	12.8	64.0	0.8
125	16	0	5	0.035	14.0	70.0	0.0
126	21	0	5	0.0475	19.0	95.0	0.4
127	39	0	5	0.0925	31.2	156.0	0.6
128	41	1	4	0.1	14.8	74.0	1.0
129	46	0	5	0.1075	31.4	157.0	0.6
130	44	0	5	0.105	26.0	130.0	0.4
131	25	0	5	0.055	18.0	90.0	0.4
132	38	0	5	0.0825	19.8	99.0	0.6
133	45	0	5	0.1075	20.0	100.0	0.8
134	4	0	5	0.005	2.0	10.0	0.0
135	24	0	5	0.055	20.8	104.0	0.2
136	36	0	5	0.085	29.8	149.0	0.4
137	43	0	5	0.1025	19.4	97.0	0.6
138	37	0	5	0.0875	35.0	175.0	0.2
139	53	1	3	0.13	51.6	258.0	1.0
140	28	0	5	0.065	23.2	116.0	0.6
141	38	0	5	0.09	24.2	121.0	0.4
142	37	0	5	0.0875	14.2	71.0	0.8
143	31	0	5	0.0725	18.8	94.0	0.4
144	50	0	5	0.1175	25.4	127.0	0.6
145	30	0	5	0.07	17.2	86.0	0.4
146	21	0	5	0.0475	8.6	43.0	0.4
147	14	0	5	0.03	11.4	57.0	0.2
148	24	0	5	0.055	11.2	56.0	0.4
149	12	0	5	0.0225	4.0	20.0	0.4
150	38	0	5	0.0875	29.6	148.0	0.4
151	5	0	5	0.0075	3.0	15.0	0.0
152	34	1	4	0.085	22.8	114.0	1.0
153	10	0	5	0.02	6.0	30.0	0.2
154	25	0	5	0.055	18.2	91.0	0.4
155	47	1	4	0.1175	21.2	106.0	1.0
156	7	0	5	0.0125	5.0	25.0	0.0
157	28	0	5	0.065	18.0	90.0	0.4
158	43	0	5	0.0975	16.2	81.0	0.6
159	17	0	5	0.0375	15.0	75.0	0.2
160	43	0	5	0.1025	26.4	132.0	0.6
161	37	0	5	0.0775	18.4	92.0	0.6
162	32	0	5	0.075	18.0	90.0	0.4
163	19	0	5	0.0425	17.0	85.0	0.2
164	10	0	5	0.02	8.0	40.0	0.2
165	24	0	5	0.05	17.2	86.0	0.4
166	8	0	5	0.015	6.0	30.0	0.0
167	44	0	5	0.105	27.2	136.0	0.8
168	12	0	5	0.025	10.0	50.0	0.0
169	31	0	5	0.0575	22.2	111.0	0.6
170	36	0	5	0.085	10.6	53.0	0.6
171	55	0	5	0.1325	30.8	154.0	0.8
172	11	0	5	0.0225	2.6	13.0	0.2
173	22	0	5	0.05	14.4	72.0	0.4
174	59	1	4	0.135	27.0	135.0	1.0
175	28	0	5	0.05	24.6	123.0	0.4
176	55	0	5	0.1125	29.8	149.0	0.8
177	41	0	5	0.0975	26.2	131.0	0.8
178	29	0	5	0.0675	13.4	67.0	0.6
179	49	0	5	0.1175	19.6	98.0	0.8
180	28	0	5	0.065	14.0	70.0	0.4
181	24	0	5	0.055	9.2	46.0	0.4
182	27	0	5	0.0625	17.4	87.0	0.6
183	12	0	5	0.025	10.0	50.0	0.2
184	28	0	5	0.065	14.4	72.0	0.4
185	19	0	5	0.0425	17.0	85.0	0.0
186	39	0	5	0.0925	23.2	116.0	0.6
187	26	0	5	0.06	17.2	86.0	0.4
188	24	0	5	0.055	20.0	100.0	0.2
189	24	0	5	0.055	16.4	82.0	0.4
190	18	0	5	0.04	16.0	80.0	0.0
191	42	0	5	0.1	22.4	112.0	0.8
192	37	0	5	0.0875	17.0	85.0	0.4
193	16	0	5	0.035	12.6	63.0	0.2
194	10	0	5	0.02	8.0	40.0	0.0
195	46	0	5	0.11	30.0	150.0	0.8
196	37	0	5	0.0875	19.0	95.0	0.6
197	25	0	5	0.0575	19.8	99.0	0.2
198	15	0	5	0.0325	13.0	65.0	0.0
199	13	0	5	0.0275	11.0	55.0	0.0
200	58	1	4	0.145	31.0	155.0	1.0
201	16	0	5	0.035	10.8	54.0	0.2
202	25	0	5	0.0575	21.0	105.0	0.4
203	64	0	5	0.155	35.6	178.0	0.8
204	36	0	5	0.085	14.8	74.0	0.4
205	31	0	5	0.0725	26.0	130.0	0.4
206	41	0	5	0.0975	31.6	158.0	0.6
207	22	0	5	0.05	18.2	91.0	0.6
208	28	0	5	0.065	26.0	130.0	0.4
209	22	0	5	0.05	20.0	100.0	0.2
210	35	0	5	0.0825	25.8	129.0	0.6
211	31	0	5	0.07	14.6	73.0	0.6
212	16	0	5	0.035	11.6	58.0	0.2
213	28	0	5	0.065	6.8	34.0	0.4
214	30	0	5	0.07	16.2	81.0	0.4
215	16	0	5	0.035	14.0	70.0	0.0
216	33	0	5	0.0775	6.2	31.0	0.6
217	44	0	5	0.105	31.2	156.0	0.6
218	36	0	5	0.075	19.6	98.0	0.8
219	13	0	5	0.0275	11.0	55.0	0.0
220	52	1	4	0.1275	20.8	104.0	1.0
221	16	0	5	0.035	11.6	58.0	0.2
222	51	0	5	0.1225	19.4	97.0	0.6
223	8	0	5	0.015	6.0	30.0	0.0
224	32	0	5	0.075	19.2	96.0	0.4
225	35	0	5	0.0825	13.8	69.0	0.6
226	39	1	4	0.09	19.8	99.0	1.0
227	32	0	5	0.0725	23.6	118.0	0.6
228	49	0	5	0.1175	32.4	162.0	0.8
229	18	0	5	0.04	12.0	60.0	0.2
230	17	0	5	0.0375	15.0	75.0	0.0
231	28	0	5	0.065	20.2	101.0	0.4
232	39	0	5	0.0925	32.6	163.0	0.6
233	39	0	5	0.0925	24.4	122.0	0.4
234	29	0	5	0.0675	26.2	131.0	0.4
235	45	0	5	0.1025	25.2	126.0	0.6
236	23	0	5	0.0525	13.8	69.0	0.2
237	57	0	5	0.1375	39.6	198.0	0.8
238	20	0	5	0.045	17.6	88.0	0.4
239	46	0	5	0.11	34.4	172.0	0.8
240	29	0	5	0.0675	18.2	91.0	0.2
241	13	0	5	0.0275	7.0	35.0	0.4
242	42	0	5	0.095	22.2	111.0	0.8
243	28	0	5	0.065	18.2	91.0	0.4
244	52	0	5	0.125	24.4	122.0	0.8
245	32	0	5	0.075	18.8	94.0	0.2
246	47	0	5	0.1125	32.6	163.0	0.8
247	24	0	5	0.055	19.6	98.0	0.4
248	46	0	5	0.11	20.8	104.0	0.8
249	45	0	5	0.1075	28.8	144.0	0.4
250	21	0	5	0.0475	18.2	91.0	0.2
251	24	0	5	0.055	16.4	82.0	0.4
252	4	0	5	0.005	0.4	2.0	0.2
253	16	0	5	0.035	11.8	59.0	0.2
254	45	0	5	0.1075	24.6	123.0	0.8
255	39	0	5	0.0925	32.2	161.0	0.4
256	27	0	5	0.0625	12.8	64.0	0.6
257	33	0	5	0.0775	26.8	134.0	0.4
258	41	0	5	0.0975	26.6	133.0	0.8
259	38	1	4	0.0925	21.2	106.0	1.0
260	20	0	5	0.045	18.0	90.0	0.2
261	54	0	5	0.13	36.0	180.0	0.8
262	27	0	5	0.06	25.0	125.0	0.2
263	41	0	5	0.0975	30.8	154.0	0.6
264	56	1	4	0.14	17.6	88.0	1.0
265	48	0	5	0.115	36.8	184.0	0.6
266	14	0	5	0.03	12.0	60.0	0.0
267	44	0	5	0.105	22.8	114.0	0.4
268	27	0	5	0.0475	20.4	102.0	0.4
269	5	0	5	0.0075	3.0	15.0	0.0
270	23	0	5	0.0525	18.6	93.0	0.2
271	47	1	4	0.1175	23.6	118.0	1.0
272	51	0	5	0.1225	31.4	157.0	0.8
273	30	0	5	0.07	20.8	104.0	0.6
274	23	0	5	0.0525	19.8	99.0	0.4
275	55	1	4	0.1375	29.4	147.0	1.0
276	34	0	5	0.08	28.6	143.0	0.4
277	12	0	5	0.025	10.0	50.0	0.0
278	53	0	5	0.1275	28.2	141.0	0.6
279	11	0	5	0.0225	9.0	45.0	0.0
280	31	0	5	0.0725	21.2	106.0	0.4
281	23	0	5	0.0525	13.0	65.0	0.2
282	29	0	5	0.0675	15.0	75.0	0.4
283	43	0	5	0.1025	26.8	134.0	0.4
284	46	0	5	0.11	26.2	131.0	0.8
285	49	0	5	0.1175	34.2	171.0	0.6
286	33	1	4	0.0825	19.2	96.0	1.0
287	15	0	5	0.0325	13.0	65.0	0.0
288	24	0	5	0.055	6.0	30.0	0.4
289	39	0	5	0.0925	17.0	85.0	0.6
290	45	0	5	0.1075	15.8	79.0	0.6
291	26	0	5	0.06	14.4	72.0	0.2
292	12	0	5	0.025	10.0	50.0	0.0
293	19	0	5	0.0425	8.0	40.0	0.2
294	38	0	5	0.09	20.0	100.0	0.6
295	27	0	5	0.0625	13.8	69.0	0.4
296	13	0	5	0.0275	11.0	55.0	0.0
297	43	1	4	0.1075	37.2	186.0	1.0
298	17	0	5	0.0375	15.0	75.0	0.0
299	17	0	5	0.0375	15.0	75.0	0.2
300	16	0	5	0.035	14.0	70.0	0.0
301	47	0	5	0.105	30.8	154.0	0.6
302	34	0	5	0.08	12.4	62.0	0.8
303	32	0	5	0.075	27.6	138.0	0.2
304	16	0	5	0.035	14.0	70.0	0.0
305	18	0	5	0.04	8.0	40.0	0.2
306	43	0	5	0.1025	27.6	138.0	0.8
307	34	0	5	0.08	31.4	157.0	0.4
308	47	1	4	0.1175	31.0	155.0	1.0
309	15	0	5	0.0325	2.6	13.0	0.2
310	8	0	5	0.015	6.0	30.0	0.0
311	47	1	4	0.1175	33.0	165.0	1.0
312	28	0	5	0.065	22.4	112.0	0.4
313	19	0	5	0.04	7.4	37.0	0.4
314	7	0	5	0.0125	5.0	25.0	0.0
315	31	0	5	0.0725	27.4	137.0	0.6
316	19	0	5	0.0425	9.8	49.0	0.2
317	43	0	5	0.1025	22.0	110.0	0.6
318	33	0	5	0.0775	14.2	71.0	0.8
319	41	0	5	0.0975	27.0	135.0	0.4
320	39	0	5	0.0925	31.4	157.0	0.6
321	54	0	5	0.13	20.2	101.0	0.8
322	38	0	5	0.09	22.8	114.0	0.8
323	23	0	5	0.0525	19.2	96.0	0.2
324	16	0	5	0.035	14.0	70.0	0.4
325	31	0	5	0.0725	21.2	106.0	0.6
326	46	0	5	0.11	25.4	127.0	0.4
327	37	0	5	0.0875	28.2	141.0	0.4
328	14	0	5	0.03	12.0	60.0	0.0
329	37	0	5	0.0875	22.6	113.0	0.6
330	32	0	5	0.0725	26.0	130.0	0.4
331	23	0	5	0.0525	16.2	81.0	0.4
332	32	0	5	0.075	18.6	93.0	0.4
333	24	0	5	0.055	22.0	110.0	0.0
334	6	0	5	0.01	4.0	20.0	0.0
335	20	0	5	0.045	17.6	88.0	0.4
336	16	0	5	0.035	14.0	70.0	0.2
337	44	0	5	0.105	16.4	82.0	0.6
338	14	0	5	0.03	12.0	60.0	0.0
339	35	0	5	0.0825	23.0	115.0	0.8
340	44	0	5	0.105	21.8	109.0	0.8
341	34	1	4	0.085	18.8	94.0	1.0
342	3	0	5	0.0025	1.0	5.0	0.0
343	25	0	5	0.0575	21.6	108.0	0.2
344	13	0	5	0.0275	10.2	51.0	0.2
345	52	1	4	0.13	19.4	97.0	1.0
346	19	0	5	0.0425	15.2	76.0	0.2
347	38	0	5	0.09	18.4	92.0	0.6
348	23	0	5	0.0525	18.6	93.0	0.2
349	33	0	5	0.0775	17.4	87.0	0.6
350	17	0	5	0.0375	15.0	75.0	0.0
351	19	0	5	0.0425	9.8	49.0	0.2
352	22	0	5	0.05	11.2	56.0	0.2
353	23	0	5	0.0525	21.0	105.0	0.0
354	34	0	5	0.0725	29.0	145.0	0.4
355	27	0	5	0.0625	20.6	103.0	0.4
356	12	0	5	0.025	10.0	50.0	0.0
357	15	0	5	0.0325	13.0	65.0	0.2
358	39	0	5	0.08	22.6	113.0	0.8
359	48	0	5	0.115	37.2	186.0	0.4
360	48	0	5	0.115	33.2	166.0	0.8
361	20	0	5	0.045	18.0	90.0	0.0
362	47	0	5	0.1125	32.4	162.0	0.6
363	19	0	5	0.0425	17.0	85.0	0.0
364	37	0	5	0.0875	22.6	113.0	0.4
365	26	0	5	0.06	19.2	96.0	0.2
366	24	0	5	0.055	17.2	86.0	0.2
367	45	0	5	0.1075	26.2	131.0	0.4
368	28	0	5	0.065	24.4	122.0	0.4
369	21	0	5	0.0475	19.0	95.0	0.0
370	29	0	5	0.0675	25.4	127.0	0.2
371	32	0	5	0.075	25.2	126.0	0.6
372	35	0	5	0.0825	18.6	93.0	0.6
373	24	0	5	0.055	13.0	65.0	0.6
374	22	0	5	0.05	20.0	100.0	0.0
375	41	0	5	0.0975	27.4	137.0	0.8
376	17	0	5	0.0375	11.8	59.0	0.6
377	28	0	5	0.06	15.4	77.0	0.6
378	31	0	5	0.0725	20.2	101.0	0.6
379	33	0	5	0.0775	29.6	148.0	0.4
380	33	0	5	0.0775	22.4	112.0	0.6
381	24	0	5	0.055	12.2	61.0	0.6
382	18	0	5	0.04	16.0	80.0	0.2
383	10	0	5	0.02	7.0	35.0	0.2
384	14	0	5	0.03	9.2	46.0	0.2
385	24	0	5	0.055	18.8	94.0	0.2
386	6	0	5	0.01	4.0	20.0	0.0
387	52	1	4	0.13	23.6	118.0	1.0
388	56	1	4	0.14	25.4	127.0	1.0
389	37	0	5	0.0875	28.6	143.0	0.8
390	42	0	5	0.0975	30.0	150.0	0.4
391	18	0	5	0.04	14.0	70.0	0.2
392	26	0	5	0.06	15.0	75.0	0.4
393	29	0	5	0.0675	12.6	63.0	0.4
394	29	0	5	0.0675	24.0	120.0	0.4
395	22	0	5	0.05	11.6	58.0	0.4
396	36	0	5	0.085	15.8	79.0	0.8
397	21	0	5	0.0475	15.8	79.0	0.2
398	25	0	5	0.0575	15.0	75.0	0.2
399	20	0	5	0.04	8.8	44.0	0.6
400	9	0	5	0.0175	7.0	35.0	0.0
401	25	0	5	0.0475	21.4	107.0	0.2
402	12	0	5	0.025	10.0	50.0	0.0
403	32	0	5	0.075	25.8	129.0	0.4
404	21	0	5	0.0475	13.4	67.0	0.2
405	52	0	5	0.125	26.0	130.0	0.8
406	7	0	5	0.0125	5.0	25.0	0.0
407	19	0	5	0.0425	9.8	49.0	0.4
408	26	0	5	0.06	21.0	105.0	0.4
