i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	26	0	5	0.06	11.2	56.0	0.5
2	14	0	5	0.03	11.2	56.0	0.0
3	17	0	5	0.0375	3.0	15.0	0.5
4	19	0	5	0.0425	15.6	78.0	0.0
5	37	0	5	0.0875	14.0	70.0	0.0
6	42	0	5	0.1	28.8	144.0	0.5
7	38	0	5	0.09	13.6	68.0	0.5
8	23	1	4	0.0575	10.2	51.0	1.0
9	45	0	5	0.1075	35.0	175.0	0.5
10	18	0	5	0.04	11.2	56.0	0.5
11	27	0	5	0.0625	21.0	105.0	0.5
12	34	0	5	0.08	23.6	118.0	0.5
13	35	0	5	0.0825	21.4	107.0	0.5
14	22	0	5	0.05	18.8	94.0	0.5
15	32	0	5	0.075	17.2	86.0	0.5
16	43	0	5	0.1025	31.8	159.0	0.0
17	43	0	5	0.09	21.2	106.0	0.5
18	46	0	5	0.11	32.4	162.0	0.5
19	32	0	5	0.075	20.0	100.0	0.5
20	21	0	5	0.0475	11.2	56.0	0.5
21	26	0	5	0.06	21.2	106.0	0.0
22	20	0	5	0.045	12.4	62.0	0.5
23	37	1	4	0.0925	22.8	114.0	1.0
24	35	0	5	0.0825	21.6	108.0	0.5
25	26	0	5	0.06	16.8	84.0	0.5
26	43	0	5	0.1025	29.8	149.0	0.0
27	20	0	5	0.045	10.0	50.0	0.5
28	46	0	5	0.11	32.2	161.0	0.5
29	18	0	5	0.04	13.8	69.0	0.0
30	27	0	5	0.0625	13.8	69.0	0.5
31	31	0	5	0.0725	13.4	67.0	0.5
32	46	0	5	0.11	23.0	115.0	0.5
33	28	0	5	0.065	21.6	108.0	0.0
34	29	0	5	0.0675	22.6	113.0	0.5
35	32	0	5	0.075	28.2	141.0	0.0
36	37	0	5	0.0875	19.0	95.0	0.0
37	45	0	5	0.105	21.4	107.0	0.5
38	24	0	5	0.055	15.2	76.0	0.5
39	52	0	5	0.125	40.4	202.0	0.5
40	24	0	5	0.05	20.8	104.0	0.0
41	34	0	5	0.08	12.8	64.0	0.5
42	21	0	5	0.0475	13.0	65.0	0.0
43	52	0	5	0.125	30.8	154.0	0.5
44	28	0	5	0.065	21.6	108.0	0.0
45	31	0	5	0.07	20.0	100.0	0.5
46	29	0	5	0.0675	21.8	109.0	0.5
47	24	0	5	0.055	13.2	66.0	0.5
48	22	0	5	0.05	20.0	100.0	0.0
49	21	0	5	0.0475	13.2	66.0	0.5
50	44	0	5	0.1025	29.2	146.0	0.5
51	26	0	5	0.0575	15.4	77.0	0.5
52	19	0	5	0.0425	17.0	85.0	0.0
53	17	1	4	0.0425	15.0	75.0	1.0
54	14	0	5	0.03	3.2	16.0	0.0
55	28	0	5	0.065	26.0	130.0	0.0
56	23	0	5	0.0525	21.0	105.0	0.0
57	44	0	5	0.105	10.8	54.0	0.5
58	12	0	5	0.025	10.0	50.0	0.0
59	7	0	5	0.0125	5.0	25.0	0.0
60	49	1	4	0.1225	47.0	235.0	1.0
61	46	0	5	0.11	21.0	105.0	0.5
62	20	0	5	0.045	10.0	50.0	0.5
63	53	1	4	0.1325	21.8	109.0	1.0
64	22	0	5	0.05	12.8	64.0	0.5
65	33	0	5	0.0775	26.4	132.0	0.0
66	31	0	5	0.0725	14.6	73.0	0.0
67	22	0	5	0.05	12.0	60.0	0.5
68	37	0	5	0.0875	25.2	126.0	0.5
69	18	0	5	0.04	8.2	41.0	0.0
70	18	0	5	0.04	16.0	80.0	0.0
71	54	0	5	0.13	31.8	159.0	0.5
72	40	1	4	0.1	26.0	130.0	1.0
73	16	0	5	0.035	8.6	43.0	0.0
74	37	0	5	0.0875	26.2	131.0	0.5
75	28	0	5	0.065	21.0	105.0	0.5
76	44	0	5	0.105	30.8	154.0	0.5
77	16	0	5	0.035	14.0	70.0	0.0
78	46	0	5	0.11	23.8	119.0	0.5
79	20	0	5	0.045	17.2	86.0	0.0
80	35	0	5	0.0825	28.2	141.0	0.0
81	25	0	5	0.0575	11.6	58.0	0.5
82	38	1	4	0.095	19.6	98.0	1.0
83	52	1	4	0.1225	29.2	146.0	1.0
84	10	0	5	0.02	6.4	32.0	0.5
85	22	0	5	0.05	17.4	87.0	0.0
86	47	0	5	0.1125	9.8	49.0	0.5
87	36	0	5	0.085	25.0	125.0	0.5
88	31	0	5	0.0725	16.8	84.0	0.5
89	42	0	5	0.1	26.6	133.0	0.0
90	15	0	5	0.0325	13.0	65.0	0.0
91	40	0	5	0.095	30.4	152.0	0.0
92	44	0	5	0.105	23.4	117.0	0.5
93	17	0	5	0.0375	7.0	35.0	0.5
94	30	0	5	0.07	15.2	76.0	0.5
95	43	0	5	0.1025	13.6	68.0	0.5
96	27	0	5	0.0625	22.2	111.0	0.5
97	28	0	5	0.065	20.0	100.0	0.5
98	44	0	5	0.105	14.2	71.0	0.5
99	23	0	5	0.0525	19.0	95.0	0.0
100	22	0	5	0.05	5.6	28.0	0.5
101	56	0	5	0.135	29.4	147.0	0.5
102	29	0	5	0.0675	18.6	93.0	0.0
103	16	0	5	0.035	14.0	70.0	0.0
104	22	0	5	0.05	15.2	76.0	0.5
105	28	1	4	0.07	13.6	68.0	1.0
106	35	0	5	0.0825	19.4	97.0	0.5
107	18	1	2	0.045	16.0	80.0	1.0
108	40	1	4	0.1	32.2	161.0	1.0
109	28	0	5	0.065	26.0	130.0	0.0
110	22	0	5	0.05	16.4	82.0	0.0
111	22	0	5	0.05	13.6	68.0	0.5
112	44	1	4	0.11	20.8	104.0	1.0
