i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	29	1	4	0.0725	21.0	105.0	1.0
2	35	0	5	0.0825	30.2	151.0	0.0
3	28	0	5	0.065	18.4	92.0	0.0
4	15	0	5	0.0325	13.0	65.0	0.0
5	24	0	5	0.055	13.2	66.0	0.0
6	22	0	5	0.05	12.8	64.0	0.0
7	25	0	5	0.0575	20.0	100.0	0.0
8	26	0	5	0.0575	5.6	28.0	0.0
9	15	0	5	0.0325	13.0	65.0	0.0
10	23	1	4	0.0575	22.2	111.0	1.0
11	43	0	5	0.1025	38.6	193.0	0.0
12	13	0	5	0.0275	8.6	43.0	0.0
13	18	0	5	0.0375	13.4	67.0	0.0
14	24	0	5	0.055	19.2	96.0	0.0
15	40	0	5	0.095	9.2	46.0	0.0
16	10	0	5	0.02	7.4	37.0	0.0
17	17	1	4	0.0425	15.8	79.0	1.0
18	24	0	5	0.055	22.0	110.0	0.0
19	23	0	5	0.0525	19.4	97.0	0.0
20	8	0	5	0.015	6.0	30.0	0.0
21	24	0	5	0.055	17.6	88.0	0.0
22	27	0	5	0.0625	9.0	45.0	0.0
23	20	0	5	0.045	15.6	78.0	0.0
24	25	1	4	0.0625	23.2	116.0	1.0
25	8	0	5	0.015	6.0	30.0	0.0
26	20	0	5	0.045	16.0	80.0	0.0
27	22	0	5	0.05	14.8	74.0	0.0
28	45	1	4	0.1125	36.0	180.0	1.0
29	11	0	5	0.0225	9.0	45.0	0.0
30	19	1	4	0.0375	11.0	55.0	1.0
31	12	0	5	0.025	10.0	50.0	0.0
32	25	0	5	0.0575	23.0	115.0	0.0
33	50	0	5	0.12	35.4	177.0	0.0
34	15	1	4	0.0375	11.8	59.0	1.0
35	48	0	5	0.115	16.2	81.0	0.0
36	43	0	5	0.1025	29.2	146.0	0.0
37	28	0	5	0.065	18.8	94.0	0.0
38	12	0	5	0.025	10.0	50.0	0.0
39	38	1	4	0.095	20.4	102.0	1.0
40	47	0	5	0.11	38.0	190.0	0.0
41	33	0	5	0.0775	20.2	101.0	0.0
42	40	0	5	0.095	24.0	120.0	0.0
43	33	0	5	0.0775	15.0	75.0	0.0
44	15	1	3	0.0375	14.4	72.0	1.0
45	32	0	5	0.075	23.6	118.0	0.0
46	33	1	4	0.0825	23.8	119.0	1.0
47	19	0	5	0.0425	14.0	70.0	0.0
48	30	1	4	0.075	19.2	96.0	1.0
49	13	1	3	0.0325	10.4	52.0	1.0
50	33	0	5	0.0775	24.8	124.0	0.0
51	27	1	4	0.0675	20.2	101.0	1.0
52	6	1	1	0.015	5.8	29.0	1.0
53	9	0	5	0.0175	7.0	35.0	0.0
54	13	0	5	0.0275	11.0	55.0	0.0
55	15	0	5	0.0325	7.0	35.0	0.0
56	23	1	4	0.0575	22.2	111.0	1.0
57	8	1	3	0.02	7.4	37.0	1.0
58	36	0	5	0.0825	28.4	142.0	0.0
59	28	0	5	0.065	20.4	102.0	0.0
60	30	0	5	0.07	20.4	102.0	0.0
61	31	0	5	0.0675	11.4	57.0	0.0
62	39	0	5	0.09	26.0	130.0	0.0
63	24	0	5	0.055	22.0	110.0	0.0
64	31	1	4	0.0775	22.2	111.0	1.0
65	28	0	5	0.065	18.8	94.0	0.0
