i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	21	0	5	0.0475	19.0	95.0	0.0
2	39	0	5	0.0825	29.0	145.0	0.5
3	46	0	5	0.11	31.8	159.0	0.0
4	28	1	2	0.0625	24.2	121.0	1.0
5	29	0	5	0.0675	16.8	84.0	0.0
6	35	0	5	0.0825	22.6	113.0	0.5
7	44	0	5	0.1025	27.6	138.0	0.5
8	16	0	5	0.035	8.0	40.0	0.5
9	50	0	5	0.1125	24.4	122.0	0.5
10	32	1	3	0.08	24.0	120.0	1.0
11	18	0	5	0.04	16.0	80.0	0.0
12	24	0	5	0.055	19.0	95.0	0.0
13	29	0	5	0.0675	16.6	83.0	0.0
14	32	0	5	0.075	18.0	90.0	0.5
15	21	0	5	0.0475	13.4	67.0	0.5
16	35	0	5	0.0825	22.8	114.0	0.0
17	40	0	5	0.095	35.0	175.0	0.0
18	15	0	5	0.0325	13.0	65.0	0.0
19	40	1	4	0.1	19.0	95.0	1.0
20	38	0	5	0.09	25.2	126.0	0.5
21	20	0	5	0.045	17.6	88.0	0.0
22	24	0	5	0.055	20.2	101.0	0.5
23	29	1	4	0.0725	6.6	33.0	1.0
24	54	0	5	0.13	18.2	91.0	0.5
25	27	0	5	0.0625	23.2	116.0	0.0
26	21	0	5	0.0475	12.4	62.0	0.0
27	26	0	5	0.06	20.0	100.0	0.0
28	5	0	5	0.0075	3.0	15.0	0.0
29	26	1	4	0.0575	9.8	49.0	1.0
30	10	0	5	0.02	6.2	31.0	0.5
31	17	0	5	0.0375	10.8	54.0	0.0
32	41	0	5	0.0975	14.4	72.0	0.5
33	19	0	5	0.0425	7.4	37.0	0.0
34	23	0	5	0.0525	13.0	65.0	0.5
35	34	0	5	0.0775	27.8	139.0	0.5
36	30	0	5	0.07	13.6	68.0	0.5
37	45	0	5	0.0925	17.4	87.0	0.5
38	27	0	5	0.0625	21.4	107.0	0.0
39	28	0	5	0.065	16.6	83.0	0.5
40	45	0	5	0.1075	14.8	74.0	0.5
41	34	0	5	0.08	19.0	95.0	0.5
42	19	0	5	0.0425	13.8	69.0	0.0
43	31	0	5	0.0725	22.8	114.0	0.0
44	43	0	5	0.1	32.2	161.0	0.0
45	23	0	5	0.0525	15.0	75.0	0.5
46	17	1	4	0.0425	13.8	69.0	1.0
47	23	0	5	0.0525	13.8	69.0	0.5
48	11	0	5	0.0225	7.8	39.0	0.0
49	29	0	5	0.0675	27.0	135.0	0.0
50	53	1	4	0.1325	28.6	143.0	1.0
51	51	0	5	0.1225	21.0	105.0	0.5
52	27	0	5	0.0625	6.6	33.0	0.0
53	32	0	5	0.075	15.6	78.0	0.5
54	25	0	5	0.0575	20.2	101.0	0.5
55	52	0	5	0.1225	30.4	152.0	0.5
56	41	1	4	0.1025	22.8	114.0	1.0
57	46	0	5	0.11	13.6	68.0	0.5
58	37	0	5	0.0875	21.0	105.0	0.5
59	44	0	5	0.105	24.8	124.0	0.5
60	19	0	5	0.0425	11.6	58.0	0.0
61	27	0	5	0.0625	12.4	62.0	0.5
62	15	0	5	0.0325	9.0	45.0	0.5
63	16	0	5	0.035	12.4	62.0	0.0
64	24	0	5	0.055	17.8	89.0	0.5
65	29	0	5	0.0675	25.2	126.0	0.0
66	30	0	5	0.07	12.8	64.0	0.0
67	15	0	5	0.0325	13.0	65.0	0.0
68	26	0	5	0.06	13.8	69.0	0.5
69	14	0	5	0.03	12.0	60.0	0.0
70	27	0	5	0.0625	19.4	97.0	0.0
71	58	1	4	0.145	41.0	205.0	1.0
72	29	0	5	0.0675	27.0	135.0	0.0
73	34	0	5	0.08	16.4	82.0	0.5
74	47	0	5	0.1125	33.0	165.0	0.5
75	11	0	5	0.0225	4.2	21.0	0.0
76	30	0	5	0.07	24.0	120.0	0.0
77	26	0	5	0.06	6.4	32.0	0.5
78	37	0	5	0.0875	26.2	131.0	0.0
79	21	0	5	0.0475	19.0	95.0	0.0
80	45	0	5	0.1075	15.0	75.0	0.5
81	40	0	5	0.095	29.6	148.0	0.5
82	42	0	5	0.1	33.6	168.0	0.5
83	36	0	5	0.0825	14.4	72.0	0.5
84	50	0	5	0.1175	29.2	146.0	0.5
85	6	0	5	0.01	4.0	20.0	0.0
86	28	1	4	0.07	24.4	122.0	1.0
87	36	0	5	0.085	17.4	87.0	0.0
88	14	0	5	0.03	12.0	60.0	0.0
89	17	0	5	0.0375	13.6	68.0	0.0
90	16	0	5	0.035	14.0	70.0	0.0
91	46	0	5	0.09	42.2	211.0	0.5
92	12	0	5	0.025	10.0	50.0	0.0
93	28	0	5	0.065	23.6	118.0	0.0
94	25	0	5	0.055	17.6	88.0	0.0
95	17	0	5	0.0375	15.0	75.0	0.0
96	8	0	5	0.015	6.0	30.0	0.0
97	13	0	5	0.0275	9.8	49.0	0.5
98	26	0	5	0.06	19.2	96.0	0.0
99	28	0	5	0.065	15.2	76.0	0.5
100	8	0	5	0.015	6.0	30.0	0.0
101	22	0	5	0.05	16.0	80.0	0.0
102	25	0	5	0.0575	6.2	31.0	0.5
103	5	0	5	0.0075	3.0	15.0	0.0
104	7	0	5	0.0125	5.0	25.0	0.0
105	25	0	5	0.0575	20.2	101.0	0.0
106	17	0	5	0.0375	14.4	72.0	0.5
107	31	0	5	0.0725	26.2	131.0	0.0
108	21	0	5	0.0475	11.0	55.0	0.5
109	23	0	5	0.0525	15.4	77.0	0.5
110	21	1	4	0.0525	17.0	85.0	1.0
111	50	0	5	0.12	24.2	121.0	0.5
112	19	0	5	0.0425	12.2	61.0	0.5
113	27	0	5	0.0625	19.4	97.0	0.5
114	17	1	4	0.0425	12.2	61.0	1.0
115	40	0	5	0.095	25.4	127.0	0.5
116	15	0	5	0.0325	13.0	65.0	0.0
117	34	0	5	0.08	17.2	86.0	0.5
118	23	0	5	0.0525	21.0	105.0	0.0
119	23	0	5	0.0525	13.6	68.0	0.0
120	28	0	5	0.065	8.8	44.0	0.5
121	22	0	5	0.05	10.4	52.0	0.0
122	52	1	4	0.13	47.2	236.0	1.0
123	16	0	5	0.035	14.0	70.0	0.0
124	30	0	5	0.07	20.0	100.0	0.5
125	31	0	5	0.0725	15.0	75.0	0.0
126	26	0	5	0.06	11.2	56.0	0.5
127	31	0	5	0.07	18.6	93.0	0.5
128	15	0	5	0.0325	6.6	33.0	0.0
129	47	0	5	0.1125	40.8	204.0	0.0
130	43	0	5	0.095	28.6	143.0	0.5
131	16	0	5	0.035	9.2	46.0	0.5
132	25	0	5	0.0575	19.8	99.0	0.5
133	22	0	5	0.05	13.6	68.0	0.5
134	32	0	5	0.075	20.4	102.0	0.5
135	37	0	5	0.0875	18.2	91.0	0.5
136	13	0	5	0.0275	9.4	47.0	0.0
137	10	0	5	0.02	5.2	26.0	0.0
138	57	0	5	0.1375	24.6	123.0	0.5
139	21	0	5	0.0475	19.0	95.0	0.0
140	56	0	5	0.1325	35.2	176.0	0.5
141	28	0	5	0.065	17.2	86.0	0.5
142	14	0	5	0.03	12.0	60.0	0.0
143	20	0	5	0.045	13.8	69.0	0.0
144	51	0	5	0.1225	22.6	113.0	0.5
145	43	0	5	0.1025	27.6	138.0	0.5
146	21	0	5	0.0475	15.4	77.0	0.5
147	33	0	5	0.065	20.6	103.0	0.5
148	27	0	5	0.0625	20.8	104.0	0.5
149	46	0	5	0.1075	14.4	72.0	0.5
150	28	0	5	0.065	11.6	58.0	0.0
151	20	0	5	0.045	14.8	74.0	0.5
152	46	0	5	0.1075	31.2	156.0	0.0
153	54	0	5	0.1225	31.2	156.0	0.5
154	16	0	5	0.035	12.4	62.0	0.5
155	34	0	5	0.08	24.0	120.0	0.5
156	7	0	5	0.0125	5.0	25.0	0.0
157	23	0	5	0.0525	11.4	57.0	0.5
158	8	0	5	0.015	6.0	30.0	0.0
159	37	0	5	0.0875	25.8	129.0	0.0
160	22	0	5	0.05	17.6	88.0	0.0
161	33	1	4	0.0825	21.8	109.0	1.0
162	26	0	5	0.06	18.6	93.0	0.5
163	50	0	5	0.12	32.8	164.0	0.5
164	27	0	5	0.0625	19.4	97.0	0.5
165	30	0	5	0.07	25.6	128.0	0.0
166	32	0	5	0.0725	25.2	126.0	0.0
167	46	0	5	0.11	22.8	114.0	0.5
168	14	0	5	0.03	11.6	58.0	0.5
169	21	0	5	0.0475	19.0	95.0	0.0
170	10	0	5	0.02	8.0	40.0	0.0
171	43	1	4	0.1075	23.0	115.0	1.0
172	29	0	5	0.0675	11.8	59.0	0.5
173	11	0	5	0.0225	9.0	45.0	0.0
174	4	0	5	0.005	2.0	10.0	0.0
175	34	0	5	0.08	15.6	78.0	0.5
176	36	0	5	0.0825	22.8	114.0	0.5
177	53	1	4	0.1325	35.8	179.0	1.0
178	32	0	5	0.075	16.0	80.0	0.5
179	33	0	5	0.0775	18.8	94.0	0.0
180	20	0	5	0.045	16.8	84.0	0.0
181	18	0	5	0.04	13.8	69.0	0.0
182	39	0	5	0.0925	33.8	169.0	0.0
183	34	0	5	0.08	27.2	136.0	0.0
184	6	0	5	0.01	4.0	20.0	0.0
185	30	1	3	0.0725	19.2	96.0	1.0
186	15	0	5	0.0325	13.0	65.0	0.0
187	34	0	5	0.08	16.0	80.0	0.5
188	17	0	5	0.0325	9.6	48.0	0.5
189	20	0	5	0.045	12.4	62.0	0.0
190	22	0	5	0.05	18.2	91.0	0.0
191	12	0	5	0.025	10.0	50.0	0.0
192	43	0	5	0.1025	24.2	121.0	0.5
193	17	1	2	0.0425	11.0	55.0	1.0
194	43	0	5	0.1025	30.2	151.0	0.0
195	38	0	5	0.085	28.4	142.0	0.0
196	47	0	5	0.1125	23.0	115.0	0.5
197	54	0	5	0.1225	28.4	142.0	0.5
198	39	0	5	0.0925	24.8	124.0	0.0
199	18	0	5	0.04	16.0	80.0	0.0
