i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
83032	48	1	1	0.175	40.5	81	1.0
83033	19	0	2	0.045	11.5	23	0.0
83034	17	0	2	0.0375	15.0	30	0.0
83035	44	1	1	0.175	39.5	79	1.0
83036	33	0	2	0.0775	25.0	50	0.25
83037	34	0	2	0.08	24.0	48	0.0
83038	17	0	2	0.045	10.0	20	0.0
83039	22	0	2	0.0675	17.5	35	0.0
83040	31	0	2	0.1175	24.0	48	0.25
83041	31	0	2	0.1125	26.0	52	0.0
83042	68	0	2	0.1925	44.0	88	0.75
83043	27	0	2	0.09	19.5	39	0.0
83044	21	0	2	0.09	19.0	38	0.0
83045	16	0	2	0.035	14.0	28	0.0
83046	52	0	2	0.1375	31.5	63	0.25
83047	19	0	2	0.0525	15.0	30	0.0
83048	27	0	2	0.105	22.0	44	0.0
83049	6	0	2	0.01	4.0	8	0.0
83050	17	0	2	0.0375	15.0	30	0.0
83051	28	0	2	0.065	23.0	46	0.25
83052	49	0	2	0.105	29.5	59	0.75
83053	22	0	2	0.065	15.5	31	0.0
83054	28	0	2	0.085	21.0	42	0.0
83055	39	0	2	0.1225	32.5	65	0.5
83056	22	0	2	0.07	17.5	35	0.0
83057	24	0	2	0.065	18.5	37	0.0
83058	35	0	2	0.085	18.5	37	0.0
83059	6	0	2	0.01	4.0	8	0.0
83060	64	0	2	0.14	37.0	74	0.75
83061	45	0	2	0.1325	36.0	72	0.75
83062	31	0	2	0.1025	26.5	53	0.25
83063	21	0	2	0.0475	19.0	38	0.0
83064	21	0	2	0.0775	16.5	33	0.0
83065	24	0	2	0.0625	20.0	40	0.25
83066	44	0	2	0.1325	31.5	63	0.5
83067	21	0	2	0.0725	16.0	32	0.25
83068	87	0	2	0.205	52.0	104	0.75
83069	23	0	2	0.0525	18.0	36	0.0
83070	42	0	2	0.1125	27.5	55	0.25
83071	83	0	2	0.1575	43.0	86	0.75
83072	36	0	2	0.0875	19.5	39	0.0
83073	78	0	2	0.2075	47.0	94	0.75
83074	28	0	2	0.085	23.0	46	0.0
83075	93	0	2	0.25	60.0	120	0.75
83076	31	0	2	0.075	17.0	34	0.0
83077	43	0	2	0.1175	33.0	66	0.25
83078	2	0	2	0.0	0.0	0	0.0
83079	34	0	2	0.08	25.5	51	0.0
83080	32	0	2	0.1075	27.5	55	0.0
83081	55	0	2	0.135	33.0	66	0.5
83082	32	0	2	0.1125	24.5	49	0.0
83083	34	0	2	0.0875	23.5	47	0.0
83084	68	0	2	0.1975	43.0	86	0.75
83085	30	0	2	0.0775	18.5	37	0.0
83086	17	0	2	0.065	13.5	27	0.0
83087	25	0	2	0.1	22.0	44	0.0
83088	21	0	2	0.0525	18.0	36	0.0
83089	20	0	2	0.045	11.5	23	0.25
83090	56	0	2	0.1675	38.0	76	0.75
83091	21	0	2	0.0775	17.0	34	0.0
83092	29	0	2	0.085	24.0	48	0.0
83093	35	0	2	0.1025	22.0	44	0.25
83094	31	0	2	0.0925	22.5	45	0.5
83095	27	0	2	0.1075	24.5	49	0.0
83096	17	0	2	0.04	8.5	17	0.0
83097	71	0	2	0.1875	44.0	88	0.75
83098	23	0	2	0.0525	21.0	42	0.0
83099	37	1	0	0.16	37.0	74	1.0
83100	63	0	2	0.145	44.0	88	0.75
83101	17	0	2	0.0425	12.5	25	0.0
83102	12	0	2	0.025	10.0	20	0.0
83103	26	0	2	0.09	21.0	42	0.0
83104	18	0	2	0.0675	14.0	28	0.0
83105	23	0	2	0.0575	15.5	31	0.0
83106	35	0	2	0.0825	31.0	62	0.25
83107	92	0	2	0.2225	57.0	114	0.75
83108	15	0	2	0.0325	7.0	14	0.0
83109	49	0	2	0.145	32.5	65	0.25
83110	37	0	2	0.1425	32.5	65	0.5
83111	33	0	2	0.0875	26.0	52	0.5
83112	55	0	2	0.225	46.5	93	0.75
83113	29	0	2	0.0775	17.0	34	0.25
83114	32	0	2	0.11	24.0	48	0.0
83115	31	0	2	0.0825	18.5	37	0.0
83116	29	0	2	0.085	22.0	44	0.25
83117	12	0	2	0.0275	9.0	18	0.0
83118	24	0	2	0.055	13.0	26	0.0
