i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	12	0	1	0.025	10.0	10.0	0.2
2	8	0	1	0.015	6.0	6.0	0.0
3	24	0	1	0.055	22.0	22.0	0.4
4	43	0	1	0.1025	41.0	41.0	0.6
5	5	0	1	0.0075	3.0	3.0	0.0
6	19	0	1	0.0425	17.0	17.0	0.2
7	46	0	0	0.1125	45.0	45.0	0.8
8	25	0	1	0.0575	23.0	23.0	0.0
9	29	0	1	0.0675	27.0	27.0	0.4
10	20	0	1	0.045	18.0	18.0	0.0
11	39	0	1	0.0925	37.0	37.0	0.4
12	11	0	1	0.0225	9.0	9.0	0.0
13	17	0	1	0.0375	15.0	15.0	0.0
14	42	0	0	0.1	41.0	41.0	0.8
15	14	0	1	0.03	12.0	12.0	0.2
16	45	0	1	0.0875	43.0	43.0	0.4
17	56	0	0	0.1275	55.0	55.0	0.8
18	26	0	1	0.06	24.0	24.0	0.4
19	37	0	1	0.0875	35.0	35.0	0.2
20	29	0	1	0.0675	27.0	27.0	0.2
21	28	0	1	0.065	26.0	26.0	0.2
22	21	0	1	0.0475	19.0	19.0	0.0
23	13	0	1	0.0275	11.0	11.0	0.0
24	25	0	1	0.0575	23.0	23.0	0.2
25	31	0	1	0.0725	29.0	29.0	0.6
26	32	0	1	0.075	30.0	30.0	0.2
27	16	0	1	0.035	14.0	14.0	0.0
28	11	0	1	0.0225	9.0	9.0	0.0
29	58	0	1	0.135	56.0	56.0	0.6
30	17	0	1	0.0375	15.0	15.0	0.0
31	26	0	1	0.06	24.0	24.0	0.4
32	25	0	1	0.0575	23.0	23.0	0.0
33	7	0	1	0.0125	5.0	5.0	0.0
34	35	0	1	0.0825	33.0	33.0	0.2
35	25	0	1	0.0575	23.0	23.0	0.2
36	11	0	1	0.0225	9.0	9.0	0.2
37	21	0	1	0.0475	19.0	19.0	0.0
38	37	0	1	0.0875	35.0	35.0	0.6
39	23	0	1	0.0525	21.0	21.0	0.0
40	13	0	1	0.0275	11.0	11.0	0.0
41	20	0	1	0.045	18.0	18.0	0.0
42	17	0	1	0.0375	15.0	15.0	0.2
43	4	0	1	0.005	2.0	2.0	0.0
44	10	0	1	0.02	8.0	8.0	0.0
45	13	0	1	0.0275	11.0	11.0	0.0
46	6	0	1	0.01	4.0	4.0	0.0
47	38	0	1	0.09	36.0	36.0	0.4
48	21	0	1	0.0475	19.0	19.0	0.2
49	15	0	1	0.0325	13.0	13.0	0.0
50	10	0	1	0.02	8.0	8.0	0.0
51	14	0	1	0.03	12.0	12.0	0.0
52	53	0	1	0.1225	51.0	51.0	0.6
53	6	0	1	0.01	4.0	4.0	0.2
54	8	0	1	0.015	6.0	6.0	0.0
55	8	0	1	0.015	6.0	6.0	0.0
56	31	0	1	0.0725	29.0	29.0	0.0
57	16	0	1	0.035	14.0	14.0	0.2
58	20	0	1	0.045	18.0	18.0	0.0
59	13	0	1	0.0275	11.0	11.0	0.0
60	26	0	1	0.06	24.0	24.0	0.2
61	35	0	1	0.0825	33.0	33.0	0.4
62	51	0	0	0.1225	50.0	50.0	0.8
63	12	0	1	0.025	10.0	10.0	0.0
64	26	0	1	0.06	24.0	24.0	0.2
65	56	0	1	0.135	54.0	54.0	0.6
66	34	0	1	0.0775	32.0	32.0	0.4
67	12	0	1	0.025	10.0	10.0	0.0
68	24	0	1	0.055	22.0	22.0	0.2
69	40	0	1	0.0825	38.0	38.0	0.6
70	29	0	1	0.0675	27.0	27.0	0.4
71	29	0	1	0.0675	27.0	27.0	0.4
72	16	0	1	0.035	14.0	14.0	0.0
73	17	0	1	0.0375	15.0	15.0	0.0
74	4	0	1	0.005	2.0	2.0	0.0
75	23	0	1	0.0525	21.0	21.0	0.2
76	40	0	1	0.095	38.0	38.0	0.4
77	19	0	1	0.0425	17.0	17.0	0.0
78	20	0	1	0.045	18.0	18.0	0.2
79	38	0	1	0.09	36.0	36.0	0.4
80	23	0	1	0.0525	21.0	21.0	0.0
81	16	0	1	0.035	14.0	14.0	0.0
