i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	30	0	1	0.07	28.0	28.0	0.25
2	10	0	1	0.02	8.0	8.0	0.0
3	28	0	1	0.065	26.0	26.0	0.0
4	13	0	1	0.0275	11.0	11.0	0.25
5	24	0	1	0.055	22.0	22.0	0.25
6	4	0	1	0.005	2.0	2.0	0.0
7	41	0	1	0.0975	39.0	39.0	0.0
8	29	0	1	0.0675	27.0	27.0	0.25
9	3	0	1	0.0025	1.0	1.0	0.0
10	30	0	1	0.0575	28.0	28.0	0.25
11	9	0	1	0.0175	7.0	7.0	0.0
12	9	0	1	0.0175	7.0	7.0	0.0
13	11	0	1	0.0225	9.0	9.0	0.0
14	25	0	1	0.0575	23.0	23.0	0.25
15	5	0	1	0.0075	3.0	3.0	0.0
16	21	0	1	0.0475	19.0	19.0	0.0
17	14	0	1	0.03	12.0	12.0	0.0
18	27	0	1	0.0625	25.0	25.0	0.25
19	8	0	1	0.015	6.0	6.0	0.0
20	11	0	1	0.0225	9.0	9.0	0.0
21	4	0	1	0.005	2.0	2.0	0.0
22	33	0	1	0.0775	31.0	31.0	0.0
23	7	0	1	0.0125	5.0	5.0	0.0
24	14	0	1	0.03	12.0	12.0	0.0
25	14	0	1	0.03	12.0	12.0	0.0
26	23	0	1	0.0525	21.0	21.0	0.25
27	7	0	1	0.0125	5.0	5.0	0.0
28	8	0	1	0.015	6.0	6.0	0.0
29	24	0	1	0.055	22.0	22.0	0.5
30	13	0	1	0.0275	11.0	11.0	0.0
31	23	0	1	0.0525	21.0	21.0	0.0
32	37	0	1	0.0875	35.0	35.0	0.25
33	11	0	1	0.0225	9.0	9.0	0.0
34	10	0	1	0.02	8.0	8.0	0.0
35	27	0	1	0.0625	25.0	25.0	0.0
36	11	0	1	0.0225	9.0	9.0	0.25
37	27	0	1	0.0625	25.0	25.0	0.0
38	7	0	1	0.0125	5.0	5.0	0.0
39	8	0	1	0.015	6.0	6.0	0.0
40	33	0	1	0.0775	31.0	31.0	0.25
41	14	0	1	0.03	12.0	12.0	0.0
42	9	0	1	0.0175	7.0	7.0	0.0
43	12	0	1	0.025	10.0	10.0	0.0
44	38	0	1	0.09	36.0	36.0	0.75
45	31	0	1	0.0725	29.0	29.0	0.25
46	22	0	1	0.05	20.0	20.0	0.25
47	21	0	1	0.0475	19.0	19.0	0.25
48	15	0	1	0.0325	13.0	13.0	0.25
49	16	0	1	0.035	14.0	14.0	0.25
50	13	0	1	0.025	11.0	11.0	0.25
51	35	0	1	0.0825	33.0	33.0	0.25
52	44	0	1	0.105	42.0	42.0	0.5
53	19	0	1	0.0425	17.0	17.0	0.25
54	44	0	1	0.105	42.0	42.0	0.25
55	35	0	1	0.0825	33.0	33.0	0.5
56	23	0	1	0.0525	21.0	21.0	0.0
57	34	0	1	0.08	32.0	32.0	0.0
58	5	0	1	0.0075	3.0	3.0	0.0
59	13	0	1	0.0275	11.0	11.0	0.0
60	42	0	1	0.0975	40.0	40.0	0.5
61	36	0	1	0.085	34.0	34.0	0.25
62	24	0	1	0.0525	22.0	22.0	0.25
63	42	0	1	0.1	40.0	40.0	0.25
64	11	0	1	0.0225	9.0	9.0	0.0
65	22	0	1	0.05	20.0	20.0	0.0
66	28	0	1	0.065	26.0	26.0	0.5
67	19	0	1	0.0425	17.0	17.0	0.25
68	21	0	1	0.0475	19.0	19.0	0.5
69	9	0	1	0.0175	7.0	7.0	0.0
70	27	0	1	0.0625	25.0	25.0	0.0
71	17	0	1	0.0375	15.0	15.0	0.0
72	39	0	1	0.0925	37.0	37.0	0.0
73	15	0	1	0.0325	13.0	13.0	0.25
74	63	0	1	0.1525	61.0	61.0	0.5
75	35	0	1	0.0825	33.0	33.0	0.5
76	21	0	1	0.0475	19.0	19.0	0.0
77	44	0	1	0.105	42.0	42.0	0.5
78	34	0	1	0.08	32.0	32.0	0.75
79	24	0	1	0.055	22.0	22.0	0.25
80	5	0	1	0.0075	3.0	3.0	0.0
