i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	30	0	5	0.07	15.6	78.0	0.6666666666666666
2	44	0	5	0.125	27.6	138.0	0.3333333333333333
3	71	0	5	0.2325	35.4	177.0	0.3333333333333333
4	35	0	5	0.085	10.6	53.0	0.3333333333333333
5	46	0	5	0.19	31.6	158.0	0.6666666666666666
6	46	0	5	0.1825	24.4	122.0	0.6666666666666666
7	33	0	5	0.145	18.8	94.0	0.6666666666666666
8	27	0	5	0.07	15.4	77.0	0.3333333333333333
9	46	0	5	0.2125	34.0	170.0	0.3333333333333333
10	33	0	5	0.1	21.4	107.0	0.3333333333333333
11	44	0	5	0.155	20.8	104.0	0.6666666666666666
12	62	0	5	0.195	37.6	188.0	0.6666666666666666
13	38	1	4	0.11	18.8	94.0	1.0
14	41	0	5	0.1025	20.2	101.0	0.6666666666666666
15	39	0	5	0.145	26.0	130.0	0.3333333333333333
16	45	0	5	0.1325	14.0	70.0	0.3333333333333333
17	38	1	3	0.1375	32.2	161.0	1.0
18	35	1	3	0.1625	30.8	154.0	1.0
19	13	0	5	0.0275	11.0	55.0	0.0
20	44	0	5	0.135	28.2	141.0	0.6666666666666666
21	31	0	5	0.145	28.2	141.0	0.0
22	28	0	5	0.095	19.0	95.0	0.6666666666666666
23	63	0	5	0.2225	40.6	203.0	0.3333333333333333
24	47	0	5	0.14	25.0	125.0	0.6666666666666666
25	39	0	5	0.185	23.4	117.0	0.6666666666666666
26	77	0	5	0.1625	28.2	141.0	0.3333333333333333
27	38	1	3	0.1475	30.8	154.0	1.0
28	65	0	5	0.1675	27.2	136.0	0.6666666666666666
29	49	0	5	0.13	23.0	115.0	0.0
30	27	0	5	0.075	14.6	73.0	0.0
31	56	0	5	0.1975	36.8	184.0	0.6666666666666666
32	33	0	5	0.12	26.4	132.0	0.3333333333333333
33	52	0	5	0.175	31.6	158.0	0.3333333333333333
34	41	0	5	0.1075	26.8	134.0	0.3333333333333333
35	25	0	5	0.0975	21.8	109.0	0.3333333333333333
36	99	0	5	0.235	48.4	242.0	0.6666666666666666
37	50	0	5	0.1925	29.0	145.0	0.6666666666666666
38	65	0	5	0.2375	43.6	218.0	0.3333333333333333
39	43	0	5	0.1475	32.2	161.0	0.6666666666666666
40	38	0	5	0.1325	25.0	125.0	0.0
41	53	0	5	0.1875	37.0	185.0	0.3333333333333333
42	74	0	5	0.185	32.0	160.0	0.6666666666666666
43	29	0	5	0.0725	24.8	124.0	0.0
44	31	0	5	0.0725	16.4	82.0	0.6666666666666666
45	31	0	5	0.1125	24.2	121.0	0.3333333333333333
46	33	0	5	0.13	17.2	86.0	0.3333333333333333
47	31	0	5	0.0975	20.4	102.0	0.6666666666666666
48	37	1	4	0.1425	17.0	85.0	1.0
49	35	0	5	0.16	26.6	133.0	0.3333333333333333
50	54	0	5	0.165	31.0	155.0	0.6666666666666666
51	58	0	5	0.155	38.8	194.0	0.3333333333333333
52	33	0	5	0.115	28.6	143.0	0.0
53	45	0	5	0.1275	25.4	127.0	0.6666666666666666
54	55	0	5	0.155	26.0	130.0	0.6666666666666666
55	45	0	5	0.2325	27.8	139.0	0.3333333333333333
56	23	0	5	0.075	19.4	97.0	0.0
57	42	0	5	0.11	23.0	115.0	0.3333333333333333
58	33	0	5	0.105	19.4	97.0	0.3333333333333333
59	71	0	5	0.2075	43.4	217.0	0.3333333333333333
60	45	0	5	0.12	26.2	131.0	0.3333333333333333
61	36	0	5	0.1425	28.6	143.0	0.3333333333333333
62	57	0	5	0.25	30.6	153.0	0.6666666666666666
63	35	0	5	0.1425	24.2	121.0	0.0
64	62	0	5	0.185	38.2	191.0	0.6666666666666666
65	40	1	3	0.1675	31.0	155.0	1.0
66	47	0	5	0.1425	29.6	148.0	0.3333333333333333
67	50	0	5	0.16	32.4	162.0	0.3333333333333333
68	52	0	5	0.1775	20.0	100.0	0.0
69	60	0	5	0.2225	36.0	180.0	0.6666666666666666
70	30	0	5	0.0675	8.4	42.0	0.6666666666666666
71	34	0	5	0.1275	24.0	120.0	0.0
72	38	0	5	0.1475	29.6	148.0	0.6666666666666666
73	91	0	5	0.1825	29.6	148.0	0.6666666666666666
74	42	0	5	0.125	25.6	128.0	0.0
75	34	1	0	0.2125	34.0	170.0	1.0
76	48	0	5	0.2025	33.8	169.0	0.6666666666666666
77	60	0	5	0.1675	22.8	114.0	0.6666666666666666
78	30	0	5	0.145	27.2	136.0	0.3333333333333333
79	34	0	5	0.105	19.4	97.0	0.3333333333333333
80	47	0	5	0.1475	24.0	120.0	0.3333333333333333
81	48	0	5	0.2125	31.2	156.0	0.3333333333333333
82	47	1	3	0.215	43.0	215.0	1.0
83	93	0	5	0.2	39.8	199.0	0.6666666666666666
84	62	0	5	0.1625	32.4	162.0	0.3333333333333333
85	87	0	5	0.24	40.2	201.0	0.6666666666666666
86	55	0	5	0.2075	43.0	215.0	0.3333333333333333
87	21	1	2	0.0975	17.2	86.0	1.0
88	46	0	5	0.125	26.0	130.0	0.3333333333333333
89	38	0	5	0.12	22.4	112.0	0.6666666666666666
90	25	0	5	0.0975	20.6	103.0	0.0
91	58	0	5	0.2725	42.8	214.0	0.3333333333333333
92	40	0	5	0.09	18.4	92.0	0.3333333333333333
93	27	1	3	0.105	22.2	111.0	1.0
94	48	0	5	0.1675	24.6	123.0	0.6666666666666666
95	21	0	5	0.055	12.6	63.0	0.3333333333333333
96	33	0	5	0.105	18.2	91.0	0.3333333333333333
97	48	0	5	0.1675	29.2	146.0	0.3333333333333333
98	37	0	5	0.1	28.6	143.0	0.0
99	46	0	5	0.185	31.4	157.0	0.6666666666666666
100	66	0	5	0.2475	33.8	169.0	0.6666666666666666
101	36	0	5	0.1	26.2	131.0	0.3333333333333333
102	23	0	5	0.06	18.2	91.0	0.0
103	36	0	5	0.0925	18.8	94.0	0.3333333333333333
104	21	0	5	0.0475	14.2	71.0	0.3333333333333333
105	37	0	5	0.1375	31.0	155.0	0.3333333333333333
106	19	0	5	0.0425	15.4	77.0	0.3333333333333333
107	36	0	5	0.1175	31.0	155.0	0.0
108	60	0	5	0.2225	40.8	204.0	0.6666666666666666
109	47	0	5	0.1375	22.6	113.0	0.3333333333333333
110	15	0	5	0.0325	3.4	17.0	0.0
111	39	0	5	0.12	26.6	133.0	0.3333333333333333
112	24	0	5	0.095	21.4	107.0	0.0
113	22	0	5	0.0725	14.4	72.0	0.0
114	36	0	5	0.14	21.6	108.0	0.3333333333333333
115	26	0	5	0.0775	14.4	72.0	0.3333333333333333
116	13	0	5	0.0275	11.0	55.0	0.0
117	48	0	5	0.1875	29.0	145.0	0.6666666666666666
118	70	0	5	0.1975	38.8	194.0	0.6666666666666666
119	48	0	5	0.205	34.8	174.0	0.6666666666666666
120	33	0	5	0.105	27.6	138.0	0.0
121	32	0	5	0.1125	23.2	116.0	0.3333333333333333
122	3	0	5	0.0025	0.2	1.0	0.3333333333333333
123	32	0	5	0.055	17.6	88.0	0.3333333333333333
124	35	0	5	0.09	25.6	128.0	0.3333333333333333
125	54	0	5	0.23	35.4	177.0	0.6666666666666666
126	32	0	5	0.12	22.6	113.0	0.3333333333333333
127	55	0	5	0.1425	29.0	145.0	0.6666666666666666
128	67	0	5	0.2025	36.0	180.0	0.6666666666666666
129	65	0	5	0.2125	33.8	169.0	0.3333333333333333
130	35	0	5	0.195	21.4	107.0	0.3333333333333333
131	31	0	5	0.0725	28.2	141.0	0.3333333333333333
132	62	0	5	0.3525	47.2	236.0	0.6666666666666666
133	83	0	5	0.265	39.2	196.0	0.6666666666666666
134	72	0	5	0.175	17.6	88.0	0.6666666666666666
135	36	0	5	0.1025	30.4	152.0	0.3333333333333333
136	45	0	5	0.1375	26.2	131.0	0.3333333333333333
137	56	0	5	0.1575	27.0	135.0	0.6666666666666666
138	26	0	5	0.075	19.0	95.0	0.3333333333333333
139	42	0	5	0.12	32.8	164.0	0.6666666666666666
140	34	0	5	0.11	25.0	125.0	0.0
141	36	0	5	0.1125	14.8	74.0	0.6666666666666666
142	50	0	5	0.1875	33.6	168.0	0.3333333333333333
143	82	1	4	0.225	46.2	231.0	1.0
144	74	1	4	0.2575	34.6	173.0	1.0
145	74	0	5	0.1525	20.0	100.0	0.6666666666666666
146	37	0	5	0.11	27.0	135.0	0.0
147	60	0	5	0.2	28.0	140.0	0.3333333333333333
148	26	0	5	0.0775	13.6	68.0	0.0
149	72	0	5	0.2325	45.0	225.0	0.6666666666666666
150	85	0	5	0.2375	37.8	189.0	0.6666666666666666
151	64	0	5	0.225	39.6	198.0	0.3333333333333333
152	41	0	5	0.1125	19.4	97.0	0.6666666666666666
153	20	0	5	0.075	18.0	90.0	0.0
154	59	0	5	0.16	29.0	145.0	0.3333333333333333
155	77	0	5	0.1375	36.4	182.0	0.6666666666666666
156	31	0	5	0.1175	14.6	73.0	0.3333333333333333
157	63	0	5	0.1525	35.0	175.0	0.6666666666666666
158	56	0	5	0.1725	31.8	159.0	0.6666666666666666
159	49	0	5	0.24	32.8	164.0	0.6666666666666666
160	65	0	5	0.165	35.8	179.0	0.3333333333333333
161	33	0	5	0.1075	23.8	119.0	0.3333333333333333
162	17	0	5	0.065	11.2	56.0	0.0
163	32	0	5	0.0875	14.0	70.0	0.0
164	44	0	5	0.2175	28.2	141.0	0.6666666666666666
165	47	0	5	0.1625	29.4	147.0	0.6666666666666666
166	84	0	5	0.2675	50.2	251.0	0.6666666666666666
167	7	0	5	0.0125	3.8	19.0	0.3333333333333333
168	45	0	5	0.145	26.6	133.0	0.6666666666666666
169	35	0	5	0.1025	20.2	101.0	0.3333333333333333
170	34	0	5	0.1125	29.6	148.0	0.3333333333333333
171	40	1	3	0.1975	32.6	163.0	1.0
172	33	1	4	0.13	20.8	104.0	1.0
173	27	0	5	0.0925	25.0	125.0	0.0
174	42	1	4	0.1175	27.2	136.0	1.0
175	26	0	5	0.09	16.0	80.0	0.0
176	44	0	5	0.2425	36.8	184.0	0.6666666666666666
177	30	0	5	0.09	18.4	92.0	0.0
178	41	0	5	0.0925	16.8	84.0	0.3333333333333333
179	56	0	5	0.14	37.2	186.0	0.3333333333333333
180	58	0	5	0.1725	35.0	175.0	0.6666666666666666
181	64	0	5	0.165	33.0	165.0	0.6666666666666666
