i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	15	0	5	0.0325	13.0	65.0	0.0
2	21	0	5	0.0475	19.0	95.0	0.0
3	42	0	4	0.1025	18.8	94.0	0.8
4	21	0	5	0.0475	12.6	63.0	0.2
5	32	0	5	0.075	10.8	54.0	0.2
6	7	0	5	0.0125	5.0	25.0	0.0
7	21	0	5	0.0475	7.0	35.0	0.2
8	29	0	5	0.0675	21.8	109.0	0.4
9	54	0	5	0.1275	23.2	116.0	0.6
10	11	0	5	0.0225	9.0	45.0	0.2
11	31	0	5	0.06	9.8	49.0	0.4
12	30	0	5	0.07	25.6	128.0	0.4
13	41	0	5	0.0975	27.0	135.0	0.2
14	52	0	3	0.1275	28.8	144.0	0.8
15	35	0	5	0.0825	11.4	57.0	0.6
16	20	0	5	0.045	12.6	63.0	0.2
17	20	0	5	0.045	16.2	81.0	0.2
18	5	0	5	0.0075	3.0	15.0	0.0
19	29	0	5	0.0675	14.8	74.0	0.6
20	50	0	4	0.1225	17.8	89.0	0.8
21	29	0	5	0.0675	14.8	74.0	0.4
22	28	0	5	0.065	14.6	73.0	0.4
23	31	0	5	0.0725	11.4	57.0	0.4
24	37	0	5	0.085	21.0	105.0	0.4
25	27	0	5	0.0625	13.8	69.0	0.2
26	40	0	5	0.095	30.8	154.0	0.4
27	34	0	4	0.0825	17.4	87.0	0.8
28	14	0	5	0.03	12.0	60.0	0.0
29	46	0	4	0.1125	33.8	169.0	0.8
30	29	0	5	0.0675	12.4	62.0	0.6
31	29	0	5	0.0675	21.4	107.0	0.4
32	3	0	5	0.0025	1.0	5.0	0.0
33	10	0	5	0.02	8.0	40.0	0.0
34	33	0	4	0.0775	19.2	96.0	0.8
35	42	0	4	0.1025	22.6	113.0	0.8
36	55	0	5	0.1325	45.0	225.0	0.6
37	34	0	5	0.08	18.4	92.0	0.4
38	41	0	5	0.0975	34.2	171.0	0.2
39	29	0	5	0.065	8.6	43.0	0.4
40	9	0	5	0.0175	7.0	35.0	0.0
41	48	0	5	0.115	32.2	161.0	0.6
42	11	0	5	0.0225	9.0	45.0	0.0
43	30	0	5	0.07	20.0	100.0	0.4
44	53	0	4	0.13	37.4	187.0	0.8
45	25	0	5	0.0575	17.4	87.0	0.4
46	16	0	5	0.035	14.0	70.0	0.2
47	25	0	5	0.0575	20.6	103.0	0.2
48	56	0	4	0.1375	24.6	123.0	0.8
49	23	0	5	0.0525	21.0	105.0	0.0
50	23	0	5	0.0525	21.0	105.0	0.0
51	21	0	5	0.0475	12.8	64.0	0.4
52	22	0	5	0.05	12.2	61.0	0.2
53	23	0	5	0.0525	9.6	48.0	0.6
54	34	0	5	0.0775	28.8	144.0	0.6
55	16	0	5	0.035	14.0	70.0	0.0
56	34	0	5	0.0775	24.4	122.0	0.4
57	17	0	5	0.0375	15.0	75.0	0.0
58	29	0	5	0.0675	11.6	58.0	0.4
59	51	0	3	0.1225	23.8	119.0	0.8
60	16	0	5	0.035	14.0	70.0	0.0
61	32	0	5	0.075	30.0	150.0	0.0
62	30	0	5	0.07	20.8	104.0	0.2
63	34	0	5	0.08	23.8	119.0	0.4
64	24	0	5	0.055	19.4	97.0	0.2
65	25	0	5	0.045	15.8	79.0	0.2
66	34	0	5	0.08	22.6	113.0	0.4
67	30	0	5	0.07	9.6	48.0	0.4
68	47	0	5	0.11	26.6	133.0	0.6
69	6	0	5	0.01	4.0	20.0	0.0
70	39	0	5	0.0775	20.2	101.0	0.4
71	31	0	5	0.0725	21.4	107.0	0.2
72	19	0	5	0.0425	17.0	85.0	0.0
73	16	0	5	0.035	14.0	70.0	0.0
74	28	0	5	0.065	21.2	106.0	0.4
75	46	0	5	0.11	33.2	166.0	0.6
