i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	53	0	1	0.125	51.0	51.0	0.4
2	27	0	1	0.0625	25.0	25.0	0.2
3	15	0	1	0.0325	13.0	13.0	0.0
4	77	0	1	0.185	75.0	75.0	0.8
5	12	0	1	0.025	10.0	10.0	0.0
6	72	1	0	0.175	72.0	72.0	1.0
7	29	0	1	0.0675	27.0	27.0	0.2
8	14	0	1	0.03	12.0	12.0	0.0
9	11	0	1	0.0225	9.0	9.0	0.0
10	37	0	1	0.0875	35.0	35.0	0.2
11	104	0	1	0.25	102.0	102.0	0.6
12	14	0	1	0.03	12.0	12.0	0.0
13	10	0	1	0.02	8.0	8.0	0.0
14	19	0	1	0.0425	17.0	17.0	0.0
15	62	0	1	0.1475	60.0	60.0	0.6
16	33	0	1	0.0775	31.0	31.0	0.2
17	33	0	1	0.0775	31.0	31.0	0.4
18	15	0	1	0.0325	13.0	13.0	0.0
19	11	0	1	0.0225	9.0	9.0	0.0
20	27	0	1	0.0625	25.0	25.0	0.0
21	24	0	1	0.055	22.0	22.0	0.0
22	9	0	1	0.0175	7.0	7.0	0.0
23	58	0	1	0.14	56.0	56.0	0.2
24	22	0	1	0.05	20.0	20.0	0.2
25	40	0	1	0.095	38.0	38.0	0.0
26	28	0	1	0.065	26.0	26.0	0.0
27	22	0	1	0.05	20.0	20.0	0.0
28	20	0	1	0.045	18.0	18.0	0.2
29	21	0	1	0.0475	19.0	19.0	0.0
30	16	0	1	0.035	14.0	14.0	0.0
31	15	0	1	0.0325	13.0	13.0	0.0
32	70	1	0	0.175	70.0	70.0	1.0
33	36	0	1	0.085	34.0	34.0	0.2
34	28	0	1	0.065	26.0	26.0	0.2
35	31	0	1	0.0725	29.0	29.0	0.2
36	20	0	1	0.045	18.0	18.0	0.0
37	21	0	1	0.0475	19.0	19.0	0.0
38	2	0	1	0.0	0.0	0.0	0.0
39	52	0	1	0.125	50.0	50.0	0.4
40	30	0	1	0.07	28.0	28.0	0.0
41	26	0	1	0.06	24.0	24.0	0.2
42	33	0	1	0.0775	31.0	31.0	0.2
43	66	1	0	0.155	66.0	66.0	1.0
44	37	0	1	0.0875	35.0	35.0	0.2
45	30	0	1	0.07	28.0	28.0	0.0
46	18	0	1	0.04	16.0	16.0	0.0
47	45	0	1	0.1075	43.0	43.0	0.2
48	86	0	1	0.205	84.0	84.0	0.6
49	27	0	1	0.0625	25.0	25.0	0.4
50	23	0	1	0.0525	21.0	21.0	0.0
51	22	0	1	0.05	20.0	20.0	0.0
52	55	0	1	0.1325	53.0	53.0	0.6
53	34	0	1	0.08	32.0	32.0	0.2
54	25	0	1	0.0575	23.0	23.0	0.0
55	31	0	1	0.0725	29.0	29.0	0.0
56	51	0	1	0.1225	49.0	49.0	0.6
57	23	0	1	0.0525	21.0	21.0	0.0
58	38	0	1	0.09	36.0	36.0	0.2
59	17	0	1	0.0375	15.0	15.0	0.0
60	34	0	1	0.08	32.0	32.0	0.4
61	35	0	1	0.0825	33.0	33.0	0.2
62	2	0	1	0.0	0.0	0.0	0.0
63	9	0	1	0.0175	7.0	7.0	0.0
64	40	0	1	0.095	38.0	38.0	0.4
65	33	0	1	0.0775	31.0	31.0	0.2
66	16	0	1	0.035	14.0	14.0	0.0
67	18	0	1	0.04	16.0	16.0	0.0
68	21	0	1	0.0475	19.0	19.0	0.0
69	11	0	1	0.0225	9.0	9.0	0.2
70	12	0	1	0.025	10.0	10.0	0.0
71	72	0	1	0.175	70.0	70.0	0.6
72	46	0	1	0.11	44.0	44.0	0.4
73	27	0	1	0.0625	25.0	25.0	0.2
74	12	0	1	0.025	10.0	10.0	0.0
75	29	0	1	0.0675	27.0	27.0	0.6
76	50	0	1	0.1175	48.0	48.0	0.6
77	59	0	1	0.14	57.0	57.0	0.4
78	40	0	1	0.095	38.0	38.0	0.4
79	42	0	1	0.0975	40.0	40.0	0.4
80	21	0	1	0.0475	19.0	19.0	0.0
81	37	0	1	0.0875	35.0	35.0	0.2
82	19	0	1	0.0425	17.0	17.0	0.2
83	20	0	1	0.045	18.0	18.0	0.2
84	23	0	1	0.0525	21.0	21.0	0.0
85	15	0	1	0.0325	13.0	13.0	0.0
86	24	0	1	0.055	22.0	22.0	0.0
87	36	0	1	0.085	34.0	34.0	0.2
88	29	0	1	0.0675	27.0	27.0	0.2
89	4	0	1	0.005	2.0	2.0	0.0
90	14	0	1	0.03	12.0	12.0	0.0
91	27	0	1	0.0625	25.0	25.0	0.2
92	41	0	1	0.0975	39.0	39.0	0.6
93	20	0	1	0.045	18.0	18.0	0.2
94	68	0	1	0.165	66.0	66.0	0.2
95	18	0	1	0.04	16.0	16.0	0.2
96	14	0	1	0.03	12.0	12.0	0.0
97	16	0	1	0.035	14.0	14.0	0.0
98	17	0	1	0.0375	15.0	15.0	0.0
99	7	0	1	0.0125	5.0	5.0	0.0
100	28	0	1	0.065	26.0	26.0	0.0
101	23	0	1	0.0525	21.0	21.0	0.2
102	26	0	1	0.06	24.0	24.0	0.0
103	50	0	1	0.12	48.0	48.0	0.4
104	19	0	1	0.0425	17.0	17.0	0.0
105	35	0	1	0.0825	33.0	33.0	0.6
106	9	0	1	0.0175	7.0	7.0	0.0
107	32	0	1	0.075	30.0	30.0	0.2
108	51	0	1	0.105	49.0	49.0	0.4
109	34	0	1	0.08	32.0	32.0	0.4
110	10	0	1	0.02	8.0	8.0	0.0
111	69	0	1	0.1475	67.0	67.0	0.6
112	32	0	1	0.075	30.0	30.0	0.0
113	23	0	1	0.0525	21.0	21.0	0.2
114	49	0	1	0.1175	47.0	47.0	0.2
115	28	0	1	0.065	26.0	26.0	0.2
116	32	0	1	0.075	30.0	30.0	0.2
117	24	0	1	0.055	22.0	22.0	0.0
118	26	0	1	0.06	24.0	24.0	0.2
119	9	0	1	0.0175	7.0	7.0	0.0
120	17	0	1	0.0375	15.0	15.0	0.0
121	35	0	1	0.0825	33.0	33.0	0.0
122	35	0	1	0.0825	33.0	33.0	0.2
123	26	0	1	0.06	24.0	24.0	0.0
124	47	0	1	0.11	45.0	45.0	0.4
125	23	0	1	0.0525	21.0	21.0	0.0
126	24	0	1	0.055	22.0	22.0	0.0
127	14	0	1	0.03	12.0	12.0	0.0
128	47	0	1	0.1125	45.0	45.0	0.4
129	46	0	1	0.11	44.0	44.0	0.4
130	75	0	1	0.1775	73.0	73.0	0.8
131	27	0	1	0.0625	25.0	25.0	0.2
132	23	0	1	0.0525	21.0	21.0	0.0
133	33	0	1	0.0775	31.0	31.0	0.2
134	13	0	1	0.0275	11.0	11.0	0.0
135	58	0	1	0.14	56.0	56.0	0.4
136	30	0	1	0.07	28.0	28.0	0.2
137	40	0	1	0.095	38.0	38.0	0.4
138	29	0	1	0.0675	27.0	27.0	0.4
139	19	0	1	0.0425	17.0	17.0	0.2
140	34	0	1	0.08	32.0	32.0	0.2
141	26	0	1	0.06	24.0	24.0	0.2
142	19	0	1	0.0425	17.0	17.0	0.0
143	30	0	1	0.07	28.0	28.0	0.0
144	76	0	1	0.1725	74.0	74.0	0.8
145	10	0	1	0.02	8.0	8.0	0.0
146	20	0	1	0.045	18.0	18.0	0.0
147	25	0	1	0.0575	23.0	23.0	0.2
148	21	0	1	0.0475	19.0	19.0	0.0
149	10	0	1	0.02	8.0	8.0	0.0
150	55	0	1	0.13	53.0	53.0	0.4
151	55	0	1	0.1325	53.0	53.0	0.4
152	21	0	1	0.0475	19.0	19.0	0.4
153	25	0	1	0.0575	23.0	23.0	0.4
154	22	0	1	0.05	20.0	20.0	0.0
155	38	0	1	0.09	36.0	36.0	0.2
156	16	0	1	0.035	14.0	14.0	0.2
157	36	0	1	0.085	34.0	34.0	0.0
158	38	0	1	0.09	36.0	36.0	0.2
159	60	0	1	0.145	58.0	58.0	0.4
160	64	0	1	0.155	62.0	62.0	0.4
161	57	0	1	0.1375	55.0	55.0	0.4
162	34	0	1	0.08	32.0	32.0	0.6
163	19	0	1	0.0425	17.0	17.0	0.0
164	32	0	1	0.0725	30.0	30.0	0.4
165	12	0	1	0.025	10.0	10.0	0.0
166	20	0	1	0.045	18.0	18.0	0.0
167	11	0	1	0.0225	9.0	9.0	0.0
168	35	0	1	0.0825	33.0	33.0	0.2
169	25	0	1	0.0575	23.0	23.0	0.0
170	15	0	1	0.0325	13.0	13.0	0.0
171	61	0	1	0.145	59.0	59.0	0.6
172	23	0	1	0.0525	21.0	21.0	0.2
173	50	0	1	0.12	48.0	48.0	0.2
174	25	0	1	0.0575	23.0	23.0	0.0
175	25	0	1	0.0575	23.0	23.0	0.2
176	15	0	1	0.0325	13.0	13.0	0.0
177	20	0	1	0.045	18.0	18.0	0.0
178	48	0	1	0.115	46.0	46.0	0.4
179	82	0	1	0.1875	80.0	80.0	0.6
180	16	0	1	0.035	14.0	14.0	0.0
181	27	0	1	0.0625	25.0	25.0	0.4
182	50	0	1	0.1175	48.0	48.0	0.4
183	17	0	1	0.0375	15.0	15.0	0.0
184	19	0	1	0.0425	17.0	17.0	0.0
185	21	0	1	0.0475	19.0	19.0	0.0
186	31	0	1	0.0725	29.0	29.0	0.2
187	20	0	1	0.045	18.0	18.0	0.0
188	23	0	1	0.0525	21.0	21.0	0.0
189	21	0	1	0.0475	19.0	19.0	0.0
190	8	0	1	0.015	6.0	6.0	0.0
191	42	0	1	0.1	40.0	40.0	0.4
192	26	0	1	0.06	24.0	24.0	0.0
193	29	0	1	0.0675	27.0	27.0	0.0
194	32	0	1	0.075	30.0	30.0	0.2
195	33	0	1	0.0775	31.0	31.0	0.4
196	14	0	1	0.03	12.0	12.0	0.0
197	60	0	1	0.145	58.0	58.0	0.4
198	26	0	1	0.06	24.0	24.0	0.2
199	43	0	1	0.1025	41.0	41.0	0.2
200	49	0	1	0.1175	47.0	47.0	0.6
201	27	0	1	0.0625	25.0	25.0	0.0
202	33	0	1	0.0775	31.0	31.0	0.2
203	11	0	1	0.0225	9.0	9.0	0.0
204	31	0	1	0.0725	29.0	29.0	0.2
205	55	0	1	0.1325	53.0	53.0	0.4
206	23	0	1	0.0525	21.0	21.0	0.0
207	14	0	1	0.03	12.0	12.0	0.0
208	59	0	1	0.13	57.0	57.0	0.8
209	36	0	1	0.085	34.0	34.0	0.0
210	23	0	1	0.0525	21.0	21.0	0.0
211	35	0	1	0.0825	33.0	33.0	0.2
212	35	0	1	0.08	33.0	33.0	0.4
213	30	0	1	0.07	28.0	28.0	0.0
214	26	0	1	0.06	24.0	24.0	0.2
215	25	0	1	0.0575	23.0	23.0	0.0
216	6	0	1	0.01	4.0	4.0	0.0
217	64	0	1	0.155	62.0	62.0	0.4
218	41	0	1	0.0975	39.0	39.0	0.2
219	12	0	1	0.025	10.0	10.0	0.0
220	11	0	1	0.0225	9.0	9.0	0.0
221	23	0	1	0.0525	21.0	21.0	0.0
222	31	0	1	0.0725	29.0	29.0	0.4
223	19	0	1	0.0425	17.0	17.0	0.0
224	15	0	1	0.0325	13.0	13.0	0.2
225	17	0	1	0.0375	15.0	15.0	0.0
226	24	0	1	0.055	22.0	22.0	0.2
227	40	0	1	0.095	38.0	38.0	0.2
228	50	0	1	0.12	48.0	48.0	0.4
