i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	28	0	1	0.065	26.0	26.0	0.0
2	23	0	1	0.0525	21.0	21.0	0.0
3	14	0	1	0.03	12.0	12.0	0.0
4	44	0	1	0.105	42.0	42.0	0.0
5	18	0	1	0.04	16.0	16.0	0.3333333333333333
6	47	0	1	0.1125	45.0	45.0	0.3333333333333333
7	14	0	1	0.03	12.0	12.0	0.0
8	19	0	1	0.0425	17.0	17.0	0.0
9	29	0	1	0.0675	27.0	27.0	0.0
10	17	0	1	0.0375	15.0	15.0	0.0
11	25	0	1	0.0575	23.0	23.0	0.0
12	27	0	1	0.0625	25.0	25.0	0.3333333333333333
13	66	0	1	0.1575	64.0	64.0	0.6666666666666666
14	20	0	1	0.045	18.0	18.0	0.0
15	36	0	1	0.085	34.0	34.0	0.0
16	34	0	1	0.08	32.0	32.0	0.6666666666666666
17	48	0	1	0.115	46.0	46.0	0.3333333333333333
18	23	0	1	0.0525	21.0	21.0	0.0
19	7	0	1	0.0125	5.0	5.0	0.0
20	11	0	1	0.0225	9.0	9.0	0.0
21	36	0	1	0.085	34.0	34.0	0.0
22	48	1	0	0.1175	48.0	48.0	1.0
23	28	0	1	0.065	26.0	26.0	0.0
24	28	0	1	0.065	26.0	26.0	0.0
25	11	0	1	0.0225	9.0	9.0	0.0
26	25	0	1	0.0575	23.0	23.0	0.0
27	30	0	1	0.07	28.0	28.0	0.0
28	30	0	1	0.06	28.0	28.0	0.6666666666666666
29	7	0	1	0.0125	5.0	5.0	0.0
30	24	0	1	0.055	22.0	22.0	0.3333333333333333
31	28	1	0	0.07	28.0	28.0	1.0
32	32	0	1	0.075	30.0	30.0	0.0
33	16	0	1	0.035	14.0	14.0	0.0
34	48	0	1	0.115	46.0	46.0	0.3333333333333333
35	27	0	1	0.0625	25.0	25.0	0.0
36	22	0	1	0.05	20.0	20.0	0.0
37	17	0	1	0.0375	15.0	15.0	0.0
38	21	0	1	0.0475	19.0	19.0	0.0
39	20	0	1	0.0325	18.0	18.0	0.0
40	18	0	1	0.04	16.0	16.0	0.3333333333333333
41	22	0	1	0.05	20.0	20.0	0.0
42	31	0	1	0.0725	29.0	29.0	0.0
43	32	0	1	0.075	30.0	30.0	0.0
44	21	0	1	0.0475	19.0	19.0	0.0
45	13	0	1	0.0275	11.0	11.0	0.3333333333333333
46	9	0	1	0.0175	7.0	7.0	0.0
47	21	0	1	0.0475	19.0	19.0	0.0
48	51	0	1	0.1225	49.0	49.0	0.0
49	24	0	1	0.055	22.0	22.0	0.0
50	16	0	1	0.035	14.0	14.0	0.0
51	37	0	1	0.0875	35.0	35.0	0.3333333333333333
52	9	0	1	0.0175	7.0	7.0	0.0
53	32	0	1	0.075	30.0	30.0	0.0
54	16	0	1	0.035	14.0	14.0	0.0
55	27	0	1	0.0625	25.0	25.0	0.0
56	31	0	1	0.0725	29.0	29.0	0.0
