i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	45	0	2	0.13	32.0	64	0.0
2	37	0	2	0.0925	25.5	51	0.0
3	29	0	2	0.0675	14.5	29	0.0
4	39	0	2	0.115	26.0	52	0.0
5	47	0	2	0.1925	43.5	87	0.6666666666666666
6	21	0	2	0.0725	16.5	33	0.0
7	17	0	2	0.06	14.0	28	0.0
8	9	0	2	0.0225	6.0	12	0.0
9	37	0	2	0.1075	26.0	52	0.0
10	48	0	2	0.175	37.0	74	0.6666666666666666
11	24	0	2	0.0675	19.5	39	0.0
12	23	0	2	0.0525	11.0	22	0.0
13	21	0	2	0.07	16.0	32	0.0
14	38	0	2	0.115	32.5	65	0.3333333333333333
15	21	0	2	0.06	13.5	27	0.3333333333333333
16	29	0	2	0.0775	17.5	35	0.0
17	35	0	2	0.1225	30.5	61	0.0
18	48	0	2	0.16	42.0	84	0.3333333333333333
19	35	0	2	0.115	29.0	58	0.3333333333333333
20	13	0	2	0.0275	11.0	22	0.0
21	24	0	2	0.065	17.5	35	0.0
22	28	0	2	0.095	22.0	44	0.3333333333333333
23	26	0	2	0.0825	20.5	41	0.6666666666666666
24	3	0	2	0.0025	0.5	1	0.3333333333333333
25	76	0	2	0.1675	44.5	89	0.6666666666666666
26	37	0	2	0.1475	31.0	62	0.3333333333333333
27	32	0	2	0.1025	28.0	56	0.3333333333333333
28	11	0	2	0.0225	9.0	18	0.0
29	28	0	2	0.0825	18.5	37	0.0
30	14	0	2	0.0425	11.5	23	0.0
31	23	0	2	0.08	16.5	33	0.0
32	62	0	2	0.1975	49.0	98	0.6666666666666666
33	29	0	2	0.085	23.0	46	0.0
34	37	0	2	0.105	30.5	61	0.0
35	40	0	2	0.1025	29.5	59	0.3333333333333333
36	33	0	2	0.1225	28.5	57	0.3333333333333333
37	38	0	2	0.085	27.0	54	0.3333333333333333
38	21	0	2	0.0525	13.5	27	0.3333333333333333
39	36	0	2	0.0875	23.5	47	0.0
40	34	0	2	0.115	27.0	54	0.0
41	31	0	2	0.0875	23.0	46	0.3333333333333333
42	19	0	2	0.0625	16.5	33	0.3333333333333333
43	49	0	2	0.12	25.0	50	0.6666666666666666
44	30	0	2	0.115	27.5	55	0.0
45	42	0	2	0.16	40.0	80	0.0
46	26	0	2	0.0925	20.5	41	0.3333333333333333
47	20	0	2	0.05	13.0	26	0.0
48	50	0	2	0.1225	33.0	66	0.3333333333333333
49	35	0	2	0.1	21.0	42	0.0
50	31	0	2	0.0925	25.5	51	0.0
51	41	0	2	0.125	27.0	54	0.3333333333333333
52	33	0	2	0.1075	25.0	50	0.6666666666666666
53	43	0	2	0.065	21.5	43	0.3333333333333333
54	25	0	2	0.075	16.5	33	0.3333333333333333
55	30	0	2	0.11	28.0	56	0.6666666666666666
56	33	0	2	0.12	26.5	53	0.0
57	41	0	2	0.125	30.5	61	0.3333333333333333
58	28	0	2	0.0925	21.0	42	0.0
59	33	0	2	0.09	20.5	41	0.3333333333333333
60	59	0	2	0.1525	38.0	76	0.0
61	54	0	2	0.1425	36.0	72	0.6666666666666666
62	17	0	2	0.04	14.5	29	0.0
63	28	0	2	0.0775	22.0	44	0.0
64	25	0	2	0.0975	22.0	44	0.0
65	37	1	1	0.155	32.5	65	1.0
66	24	0	2	0.0625	15.5	31	0.3333333333333333
67	56	0	2	0.1675	45.0	90	0.6666666666666666
68	39	0	2	0.14	31.0	62	0.0
69	21	0	2	0.0775	17.0	34	0.0
70	43	0	2	0.1125	27.5	55	0.0
71	37	0	2	0.125	30.5	61	0.6666666666666666
72	19	0	2	0.06	13.5	27	0.0
73	10	0	2	0.0275	6.0	12	0.0
74	71	0	2	0.175	45.0	90	0.6666666666666666
75	43	0	2	0.17	37.5	75	0.6666666666666666
