discounted_distance
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
50495,43,0,0,0.1025,42.0,42.0,0.6666666666666666,0
50496,8,0,1,0.015,6.0,6.0,0.0,0
50497,7,0,1,0.0125,5.0,5.0,0.0,0
50498,63,0,0,0.155,62.0,62.0,0.6666666666666666,0
50499,14,0,1,0.03,12.0,12.0,0.3333333333333333,0
50500,48,0,0,0.1175,47.0,47.0,0.6666666666666666,0
50501,25,0,1,0.0575,23.0,23.0,0.0,0
50502,15,0,1,0.0325,13.0,13.0,0.0,0
50503,19,0,1,0.04,17.0,17.0,0.3333333333333333,0
50504,72,0,0,0.175,71.0,71.0,0.6666666666666666,0
50505,19,0,1,0.0425,17.0,17.0,0.0,0
50506,9,0,1,0.0175,7.0,7.0,0.0,0
50507,53,0,1,0.1275,51.0,51.0,0.3333333333333333,0
50508,35,0,1,0.0825,33.0,33.0,0.3333333333333333,0
50509,17,0,1,0.0375,15.0,15.0,0.6666666666666666,0
50510,9,0,1,0.0175,7.0,7.0,0.0,0
50511,17,0,1,0.0375,15.0,15.0,0.0,0
50512,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
50513,28,0,1,0.065,26.0,26.0,0.3333333333333333,0
50514,49,1,0,0.1225,49.0,49.0,1.0,1
50515,6,0,1,0.01,4.0,4.0,0.0,0
50516,30,1,0,0.075,30.0,30.0,1.0,1
50517,18,0,1,0.04,16.0,16.0,0.0,0
50518,33,0,0,0.08,32.0,32.0,0.6666666666666666,0
50519,11,0,1,0.0225,9.0,9.0,0.0,0
50520,21,0,1,0.0475,19.0,19.0,0.0,0
50521,34,0,1,0.08,32.0,32.0,0.3333333333333333,0
50522,43,0,1,0.1,41.0,41.0,0.6666666666666666,0
50523,38,0,1,0.0875,36.0,36.0,0.3333333333333333,0
50524,27,0,1,0.0625,25.0,25.0,0.3333333333333333,0
50525,50,1,0,0.105,50.0,50.0,1.0,1
50526,13,0,1,0.0275,11.0,11.0,0.0,0
50527,15,0,1,0.0325,13.0,13.0,0.3333333333333333,0
50528,38,0,1,0.09,36.0,36.0,0.6666666666666666,0
50529,5,0,1,0.0075,3.0,3.0,0.0,0
50530,28,1,0,0.07,28.0,28.0,1.0,1
50531,24,1,0,0.06,24.0,24.0,1.0,1
50532,16,0,1,0.035,14.0,14.0,0.3333333333333333,0
50533,14,0,1,0.03,12.0,12.0,0.3333333333333333,0
50534,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
50535,42,1,0,0.105,42.0,42.0,1.0,1
50536,35,0,0,0.085,34.0,34.0,0.6666666666666666,0
50537,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
50538,49,1,0,0.1225,49.0,49.0,1.0,1
50539,37,0,1,0.0875,35.0,35.0,0.3333333333333333,0
50540,18,0,1,0.04,16.0,16.0,0.0,0
50541,12,0,1,0.025,10.0,10.0,0.3333333333333333,0
50542,8,0,1,0.015,6.0,6.0,0.0,0
50543,16,0,1,0.035,14.0,14.0,0.0,0
50544,25,0,1,0.0575,23.0,23.0,0.3333333333333333,0
50545,44,0,0,0.1075,43.0,43.0,0.6666666666666666,0
50546,40,0,0,0.0975,39.0,39.0,0.6666666666666666,0
50547,5,0,1,0.0075,3.0,3.0,0.0,0
50548,17,1,0,0.0425,17.0,17.0,1.0,1
50549,20,0,1,0.045,18.0,18.0,0.3333333333333333,0
50550,6,0,1,0.01,4.0,4.0,0.3333333333333333,0
50551,36,0,1,0.085,34.0,34.0,0.3333333333333333,0
50552,9,0,1,0.0175,7.0,7.0,0.0,0
50553,42,0,1,0.1,40.0,40.0,0.3333333333333333,0
50554,54,0,0,0.1275,53.0,53.0,0.6666666666666666,0
50555,40,0,1,0.085,38.0,38.0,0.6666666666666666,0
50556,17,0,1,0.0375,15.0,15.0,0.0,0
50557,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
50558,40,0,1,0.095,38.0,38.0,0.6666666666666666,0
50559,20,0,1,0.045,18.0,18.0,0.0,0
50560,53,0,0,0.13,52.0,52.0,0.6666666666666666,0
50561,25,0,1,0.0575,23.0,23.0,0.3333333333333333,0
50562,20,0,1,0.045,18.0,18.0,0.3333333333333333,0
50563,15,0,1,0.0325,13.0,13.0,0.0,0
50564,25,0,1,0.0575,23.0,23.0,0.3333333333333333,0
50565,7,0,1,0.0125,5.0,5.0,0.3333333333333333,0
50566,40,0,1,0.095,38.0,38.0,0.6666666666666666,0
50567,36,0,1,0.085,34.0,34.0,0.0,0
50568,28,0,1,0.065,26.0,26.0,0.3333333333333333,0
50569,11,0,1,0.0225,9.0,9.0,0.0,0
50570,56,0,0,0.135,55.0,55.0,0.6666666666666666,0
50571,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
50572,51,0,0,0.125,50.0,50.0,0.6666666666666666,0
50573,8,0,1,0.015,6.0,6.0,0.0,0
50574,54,0,0,0.0975,53.0,53.0,0.6666666666666666,0
50575,35,0,1,0.0825,33.0,33.0,0.3333333333333333,0
50576,50,0,1,0.12,48.0,48.0,0.6666666666666666,0
50577,57,0,0,0.135,56.0,56.0,0.6666666666666666,0
50578,6,0,1,0.01,4.0,4.0,0.0,0
50579,11,0,1,0.0225,9.0,9.0,0.0,0
50580,20,0,1,0.045,18.0,18.0,0.0,0
50581,30,0,1,0.07,28.0,28.0,0.6666666666666666,0
50582,4,0,1,0.005,2.0,2.0,0.0,0
50583,51,1,0,0.1275,51.0,51.0,1.0,1
50584,53,1,0,0.1275,53.0,53.0,1.0,1
50585,31,0,1,0.0725,29.0,29.0,0.3333333333333333,0
50586,32,0,1,0.075,30.0,30.0,0.6666666666666666,0
50587,26,0,1,0.06,24.0,24.0,0.3333333333333333,0
50588,10,0,1,0.02,8.0,8.0,0.3333333333333333,0
50589,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
50590,23,1,0,0.0575,23.0,23.0,1.0,1
50591,48,1,0,0.12,48.0,48.0,1.0,1
50592,8,0,1,0.015,6.0,6.0,0.0,0
50593,33,0,1,0.0775,31.0,31.0,0.6666666666666666,0
50594,39,1,0,0.0975,39.0,39.0,1.0,1
50595,37,0,1,0.0875,35.0,35.0,0.3333333333333333,0
50596,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
50597,3,0,1,0.0025,1.0,1.0,0.0,0
50598,18,0,1,0.04,16.0,16.0,0.0,0
50599,65,1,0,0.1575,65.0,65.0,1.0,1
50600,17,0,1,0.0375,15.0,15.0,0.0,0
50601,31,1,0,0.0775,31.0,31.0,1.0,1
50602,23,0,1,0.0525,21.0,21.0,0.6666666666666666,0
50603,46,0,1,0.11,44.0,44.0,0.3333333333333333,0
50604,12,0,1,0.025,10.0,10.0,0.0,0
50605,25,0,1,0.0575,23.0,23.0,0.3333333333333333,0
50606,17,0,1,0.03,15.0,15.0,0.6666666666666666,0
50607,37,0,0,0.09,36.0,36.0,0.6666666666666666,0
50608,22,0,1,0.05,20.0,20.0,0.0,0
50609,44,0,1,0.105,42.0,42.0,0.3333333333333333,0
50610,33,1,0,0.0825,33.0,33.0,1.0,1
50611,34,0,1,0.08,32.0,32.0,0.0,0
50612,26,0,1,0.06,24.0,24.0,0.0,0
50613,15,0,1,0.0325,13.0,13.0,0.0,0
50614,16,0,1,0.025,14.0,14.0,0.3333333333333333,0
50615,16,0,1,0.035,14.0,14.0,0.0,0
50616,40,0,1,0.0775,38.0,38.0,0.3333333333333333,0
50617,22,0,1,0.05,20.0,20.0,0.6666666666666666,0
50618,51,0,0,0.1225,50.0,50.0,0.6666666666666666,0
50619,44,0,1,0.1025,42.0,42.0,0.6666666666666666,0
50620,4,0,1,0.005,2.0,2.0,0.0,0
50621,40,0,1,0.0875,38.0,38.0,0.3333333333333333,0
50622,20,0,1,0.0425,18.0,18.0,0.6666666666666666,0
50623,19,0,1,0.0425,17.0,17.0,0.3333333333333333,0
50624,15,1,0,0.0375,15.0,15.0,1.0,1
50625,23,0,1,0.0475,21.0,21.0,0.3333333333333333,0
50626,31,0,1,0.0725,29.0,29.0,0.6666666666666666,0
50627,45,0,0,0.11,44.0,44.0,0.6666666666666666,0
50628,35,0,1,0.0825,33.0,33.0,0.3333333333333333,0
50629,20,0,1,0.0425,18.0,18.0,0.3333333333333333,0
50630,38,0,0,0.0775,37.0,37.0,0.6666666666666666,0
50631,33,1,0,0.08,33.0,33.0,1.0,1
50632,29,0,1,0.0675,27.0,27.0,0.0,0
50633,12,0,1,0.025,10.0,10.0,0.0,0
50634,11,0,1,0.0225,9.0,9.0,0.0,0
50635,42,1,0,0.1,42.0,42.0,1.0,1
50636,53,1,0,0.1325,53.0,53.0,1.0,1
50637,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
50638,47,1,0,0.115,47.0,47.0,1.0,1
50639,35,1,0,0.0875,35.0,35.0,1.0,1
50640,2,0,1,0.0,0.0,0.0,0.0,0
50641,4,0,1,0.005,2.0,2.0,0.0,0
50642,51,0,0,0.105,50.0,50.0,0.6666666666666666,0
50643,26,0,1,0.06,24.0,24.0,0.0,0
50644,19,1,0,0.0475,19.0,19.0,1.0,1
50645,5,0,1,0.0075,3.0,3.0,0.0,0
50646,15,0,1,0.0325,13.0,13.0,0.0,0
50647,29,1,0,0.0725,29.0,29.0,1.0,1
50648,41,0,1,0.0975,39.0,39.0,0.6666666666666666,0
50649,23,1,0,0.0575,23.0,23.0,1.0,1
50650,30,1,0,0.075,30.0,30.0,1.0,1
50651,17,0,1,0.0375,15.0,15.0,0.0,0
50652,55,0,0,0.135,54.0,54.0,0.6666666666666666,0
50653,50,0,0,0.12,49.0,49.0,0.6666666666666666,0
50654,16,0,1,0.035,14.0,14.0,0.0,0
50655,32,0,1,0.075,30.0,30.0,0.0,0
50656,20,0,1,0.045,18.0,18.0,0.3333333333333333,0
50657,7,0,1,0.0125,5.0,5.0,0.0,0
50658,29,1,0,0.065,29.0,29.0,1.0,1
50659,47,0,0,0.115,46.0,46.0,0.6666666666666666,0
50660,23,0,1,0.0525,21.0,21.0,0.0,0
50661,28,1,0,0.07,28.0,28.0,1.0,1
50662,25,0,1,0.0575,23.0,23.0,0.6666666666666666,0
50663,28,0,1,0.065,26.0,26.0,0.6666666666666666,0
50664,29,1,0,0.0725,29.0,29.0,1.0,1
50665,37,0,0,0.09,36.0,36.0,0.6666666666666666,0
50666,39,1,0,0.0975,39.0,39.0,1.0,1
50667,18,0,1,0.04,16.0,16.0,0.0,0
50668,12,0,1,0.025,10.0,10.0,0.0,0
50669,30,1,0,0.075,30.0,30.0,1.0,1
50670,43,0,0,0.105,42.0,42.0,0.6666666666666666,0
50671,49,0,1,0.1175,47.0,47.0,0.6666666666666666,0
50672,40,1,0,0.0975,40.0,40.0,1.0,1
50673,22,1,0,0.055,22.0,22.0,1.0,1
50674,53,0,0,0.13,52.0,52.0,0.6666666666666666,0
50675,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
50676,18,0,1,0.04,16.0,16.0,0.0,0
50677,30,1,0,0.075,30.0,30.0,1.0,1
50678,47,1,0,0.115,47.0,47.0,1.0,1
50679,15,0,1,0.0325,13.0,13.0,0.3333333333333333,0
50680,10,0,1,0.02,8.0,8.0,0.0,0
50681,2,0,1,0.0,0.0,0.0,0.0,0
50682,50,0,0,0.12,49.0,49.0,0.6666666666666666,0
50683,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
50684,48,1,0,0.12,48.0,48.0,1.0,1
50685,39,0,0,0.095,38.0,38.0,0.6666666666666666,0
50686,10,0,1,0.02,8.0,8.0,0.0,0
50687,22,0,1,0.05,20.0,20.0,0.3333333333333333,0
50688,55,1,0,0.1375,55.0,55.0,1.0,1
50689,16,0,1,0.035,14.0,14.0,0.0,0
50690,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
50691,16,0,1,0.035,14.0,14.0,0.0,0
50692,12,0,1,0.025,10.0,10.0,0.0,0
50693,15,0,1,0.0325,13.0,13.0,0.0,0
50694,6,0,1,0.01,4.0,4.0,0.0,0
50695,35,0,1,0.075,33.0,33.0,0.6666666666666666,0
50696,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
50697,8,0,1,0.015,6.0,6.0,0.0,0
50698,27,0,1,0.0625,25.0,25.0,0.3333333333333333,0
50699,43,0,1,0.1,41.0,41.0,0.3333333333333333,0
50700,5,0,1,0.0075,3.0,3.0,0.0,0
50701,18,0,1,0.04,16.0,16.0,0.3333333333333333,0
50702,23,0,1,0.0525,21.0,21.0,0.3333333333333333,0
50703,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
50704,40,0,0,0.0975,39.0,39.0,0.6666666666666666,0
50705,25,0,1,0.0575,23.0,23.0,0.3333333333333333,0
50706,38,1,0,0.095,38.0,38.0,1.0,1
50707,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
50708,20,0,1,0.045,18.0,18.0,0.3333333333333333,0
50709,15,0,1,0.0325,13.0,13.0,0.0,0
50710,22,0,1,0.05,20.0,20.0,0.3333333333333333,0
50711,53,0,1,0.1275,51.0,51.0,0.6666666666666666,0
50712,18,0,1,0.04,16.0,16.0,0.0,0
50713,10,0,1,0.02,8.0,8.0,0.0,0
50714,11,0,1,0.0225,9.0,9.0,0.0,0
50715,34,1,0,0.085,34.0,34.0,1.0,1
50716,15,0,1,0.0325,13.0,13.0,0.6666666666666666,0
50717,25,0,1,0.0575,23.0,23.0,0.6666666666666666,0
50718,5,0,1,0.0075,3.0,3.0,0.0,0
50719,27,0,1,0.0625,25.0,25.0,0.6666666666666666,0
50720,54,0,1,0.13,52.0,52.0,0.6666666666666666,0
50721,43,0,0,0.105,42.0,42.0,0.6666666666666666,0
50722,17,0,1,0.0375,15.0,15.0,0.0,0
50723,27,0,1,0.0625,25.0,25.0,0.6666666666666666,0
50724,51,0,0,0.125,50.0,50.0,0.6666666666666666,0
50725,9,0,1,0.0175,7.0,7.0,0.0,0
50726,27,1,0,0.0675,27.0,27.0,1.0,1
50727,13,0,1,0.0275,11.0,11.0,0.3333333333333333,0
50728,21,0,1,0.0475,19.0,19.0,0.0,0
50729,35,0,1,0.0825,33.0,33.0,0.3333333333333333,0
50730,18,0,0,0.04,17.0,17.0,0.6666666666666666,0
50731,16,0,1,0.035,14.0,14.0,0.0,0
50732,37,0,1,0.0875,35.0,35.0,0.6666666666666666,0
50733,20,0,1,0.045,18.0,18.0,0.3333333333333333,0
50734,35,1,0,0.0875,35.0,35.0,1.0,1
50735,19,0,1,0.0425,17.0,17.0,0.0,0
50736,27,1,0,0.0675,27.0,27.0,1.0,1
50737,14,0,1,0.03,12.0,12.0,0.0,0
50738,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
50739,66,0,0,0.16,65.0,65.0,0.6666666666666666,0
50740,39,1,0,0.0875,39.0,39.0,1.0,1
50741,23,0,1,0.0525,21.0,21.0,0.6666666666666666,0
50742,42,1,0,0.1025,42.0,42.0,1.0,1
50743,11,0,1,0.0225,9.0,9.0,0.0,0
50744,36,1,0,0.09,36.0,36.0,1.0,1
50745,48,1,0,0.12,48.0,48.0,1.0,1
50746,22,0,1,0.05,20.0,20.0,0.3333333333333333,0
50747,6,0,1,0.01,4.0,4.0,0.0,0
50748,33,0,1,0.0725,31.0,31.0,0.3333333333333333,0
50749,43,0,0,0.105,42.0,42.0,0.6666666666666666,0
50750,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
50751,32,0,1,0.0625,30.0,30.0,0.3333333333333333,0
50752,23,0,1,0.0525,21.0,21.0,0.3333333333333333,0
50753,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
50754,16,0,1,0.035,14.0,14.0,0.0,0
50755,26,0,1,0.06,24.0,24.0,0.6666666666666666,0
50756,34,1,0,0.0825,34.0,34.0,1.0,1
50757,8,0,1,0.015,6.0,6.0,0.0,0
50758,40,0,0,0.0975,39.0,39.0,0.6666666666666666,0
50759,26,0,1,0.06,24.0,24.0,0.0,0
50760,53,0,1,0.1275,51.0,51.0,0.6666666666666666,0
50761,20,0,1,0.045,18.0,18.0,0.0,0
50762,16,0,1,0.035,14.0,14.0,0.0,0
50763,45,0,0,0.11,44.0,44.0,0.6666666666666666,0
50764,56,0,0,0.1375,55.0,55.0,0.6666666666666666,0
50765,13,0,1,0.0275,11.0,11.0,0.3333333333333333,0
50766,12,0,1,0.025,10.0,10.0,0.0,0
50767,35,0,1,0.0825,33.0,33.0,0.6666666666666666,0
50768,57,0,1,0.135,55.0,55.0,0.6666666666666666,0
50769,10,0,1,0.02,8.0,8.0,0.0,0
50770,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
50771,15,0,1,0.0325,13.0,13.0,0.0,0
50772,37,0,1,0.0875,35.0,35.0,0.3333333333333333,0
50773,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
50774,12,0,1,0.025,10.0,10.0,0.0,0
50775,46,0,0,0.1125,45.0,45.0,0.6666666666666666,0
50776,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
50777,20,0,1,0.045,18.0,18.0,0.0,0
50778,37,0,1,0.0875,35.0,35.0,0.3333333333333333,0
50779,27,1,0,0.0675,27.0,27.0,1.0,1
50780,10,0,1,0.02,8.0,8.0,0.0,0
50781,28,0,1,0.065,26.0,26.0,0.3333333333333333,0
50782,5,0,1,0.0075,3.0,3.0,0.0,0
50783,44,0,1,0.1025,42.0,42.0,0.3333333333333333,0
50784,18,1,0,0.045,18.0,18.0,1.0,1
50785,15,0,1,0.0325,13.0,13.0,0.3333333333333333,0
50786,25,0,1,0.0575,23.0,23.0,0.6666666666666666,0
50787,15,0,1,0.0325,13.0,13.0,0.0,0
50788,48,0,0,0.1125,47.0,47.0,0.6666666666666666,0
50789,22,0,1,0.05,20.0,20.0,0.0,0
50790,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
50791,12,0,1,0.025,10.0,10.0,0.0,0
50792,47,1,0,0.1175,47.0,47.0,1.0,1
50793,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
50794,14,0,1,0.03,12.0,12.0,0.0,0
50795,55,0,1,0.1,53.0,53.0,0.6666666666666666,0
50796,19,0,1,0.04,17.0,17.0,0.3333333333333333,0
50797,46,1,0,0.115,46.0,46.0,1.0,1
50798,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
50799,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
50800,10,0,1,0.02,8.0,8.0,0.0,0
50801,24,0,1,0.0425,22.0,22.0,0.0,0
50802,40,0,1,0.095,38.0,38.0,0.6666666666666666,0
50803,30,0,1,0.07,28.0,28.0,0.0,0
50804,25,1,0,0.0625,25.0,25.0,1.0,1
50805,14,0,1,0.03,12.0,12.0,0.0,0
50806,15,0,1,0.0325,13.0,13.0,0.3333333333333333,0
50807,8,0,1,0.015,6.0,6.0,0.0,0
50808,18,0,1,0.04,16.0,16.0,0.3333333333333333,0
50809,19,0,1,0.0425,17.0,17.0,0.0,0
50810,25,0,1,0.055,23.0,23.0,0.6666666666666666,0
50811,11,0,1,0.0225,9.0,9.0,0.0,0
50812,13,0,1,0.0275,11.0,11.0,0.3333333333333333,0
50813,17,0,1,0.0375,15.0,15.0,0.0,0
50814,27,0,1,0.0625,25.0,25.0,0.0,0
50815,23,0,1,0.0525,21.0,21.0,0.0,0
50816,36,1,0,0.09,36.0,36.0,1.0,1
50817,15,0,1,0.0325,13.0,13.0,0.0,0
50818,23,0,1,0.0525,21.0,21.0,0.0,0
50819,47,1,0,0.1175,47.0,47.0,1.0,1
50820,7,0,1,0.0125,5.0,5.0,0.0,0
50821,57,0,0,0.14,56.0,56.0,0.6666666666666666,0
50822,11,0,1,0.0225,9.0,9.0,0.0,0
50823,36,0,0,0.0875,35.0,35.0,0.6666666666666666,0
50824,35,0,1,0.0825,33.0,33.0,0.6666666666666666,0
50825,41,0,1,0.085,39.0,39.0,0.3333333333333333,0
50826,34,0,0,0.08,33.0,33.0,0.6666666666666666,0
50827,24,0,1,0.045,22.0,22.0,0.3333333333333333,0
50828,35,0,1,0.0825,33.0,33.0,0.3333333333333333,0
50829,18,0,1,0.04,16.0,16.0,0.3333333333333333,0
50830,20,0,1,0.045,18.0,18.0,0.3333333333333333,0
50831,16,0,1,0.035,14.0,14.0,0.0,0
50832,15,0,1,0.0325,13.0,13.0,0.0,0
50833,43,0,1,0.1025,41.0,41.0,0.3333333333333333,0
50834,32,0,1,0.075,30.0,30.0,0.0,0
50835,18,0,1,0.04,16.0,16.0,0.0,0
50836,36,0,1,0.085,34.0,34.0,0.3333333333333333,0
50837,17,0,1,0.0375,15.0,15.0,0.3333333333333333,0
50838,34,0,1,0.08,32.0,32.0,0.3333333333333333,0
50839,20,0,1,0.045,18.0,18.0,0.0,0
50840,22,0,1,0.05,20.0,20.0,0.0,0
50841,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
50842,48,0,0,0.095,47.0,47.0,0.6666666666666666,0
50843,10,0,1,0.02,8.0,8.0,0.0,0
50844,34,1,0,0.085,34.0,34.0,1.0,1
50845,10,0,1,0.02,8.0,8.0,0.0,0
50846,29,0,1,0.0575,27.0,27.0,0.3333333333333333,0
50847,36,0,1,0.085,34.0,34.0,0.6666666666666666,0
50848,39,0,0,0.095,38.0,38.0,0.6666666666666666,0
50849,57,0,0,0.14,56.0,56.0,0.6666666666666666,0
50850,43,0,1,0.1025,41.0,41.0,0.3333333333333333,0
50851,29,0,1,0.0675,27.0,27.0,0.6666666666666666,0
50852,4,0,1,0.005,2.0,2.0,0.0,0
50853,56,0,0,0.1375,55.0,55.0,0.6666666666666666,0
50854,11,0,1,0.0225,9.0,9.0,0.0,0
50855,12,0,1,0.025,10.0,10.0,0.0,0
50856,43,1,0,0.1075,43.0,43.0,1.0,1
50857,63,0,0,0.1525,62.0,62.0,0.6666666666666666,0
50858,4,0,1,0.005,2.0,2.0,0.0,0
50859,62,0,0,0.1525,61.0,61.0,0.6666666666666666,0
50860,34,0,1,0.08,32.0,32.0,0.6666666666666666,0
50861,10,0,1,0.02,8.0,8.0,0.0,0
50862,37,0,1,0.0875,35.0,35.0,0.6666666666666666,0
50863,49,0,0,0.12,48.0,48.0,0.6666666666666666,0
50864,46,0,0,0.1125,45.0,45.0,0.6666666666666666,0
50865,17,0,1,0.0375,15.0,15.0,0.0,0
50866,6,0,1,0.01,4.0,4.0,0.0,0
50867,18,0,1,0.04,16.0,16.0,0.3333333333333333,0
50868,27,0,1,0.0625,25.0,25.0,0.3333333333333333,0
50869,31,1,0,0.0775,31.0,31.0,1.0,1
50870,35,0,1,0.0825,33.0,33.0,0.0,0
50871,55,0,0,0.135,54.0,54.0,0.6666666666666666,0
50872,5,0,1,0.0075,3.0,3.0,0.0,0
50873,8,0,1,0.015,6.0,6.0,0.0,0
50874,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
50875,31,0,1,0.0725,29.0,29.0,0.0,0
50876,48,0,1,0.115,46.0,46.0,0.6666666666666666,0
50877,34,0,1,0.08,32.0,32.0,0.6666666666666666,0
50878,53,1,0,0.13,53.0,53.0,1.0,1
50879,44,1,0,0.095,44.0,44.0,1.0,1
50880,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
50881,34,0,1,0.0775,32.0,32.0,0.6666666666666666,0
50882,51,1,0,0.1275,51.0,51.0,1.0,1
50883,16,0,1,0.035,14.0,14.0,0.0,0
50884,8,0,1,0.015,6.0,6.0,0.0,0
50885,17,0,1,0.0375,15.0,15.0,0.0,0
50886,15,0,1,0.0325,13.0,13.0,0.3333333333333333,0
50887,23,0,1,0.0525,21.0,21.0,0.3333333333333333,0
50888,25,0,0,0.06,24.0,24.0,0.6666666666666666,0
50889,41,0,1,0.095,39.0,39.0,0.3333333333333333,0
50890,25,0,1,0.0575,23.0,23.0,0.3333333333333333,0
50891,13,0,1,0.0275,11.0,11.0,0.0,0
50892,34,1,0,0.08,34.0,34.0,1.0,1
50893,14,0,1,0.03,12.0,12.0,0.3333333333333333,0
50894,32,0,1,0.075,30.0,30.0,0.6666666666666666,0
50895,23,0,1,0.0525,21.0,21.0,0.3333333333333333,0
50896,17,0,1,0.0375,15.0,15.0,0.3333333333333333,0
50897,5,0,1,0.0075,3.0,3.0,0.0,0
50898,30,0,1,0.07,28.0,28.0,0.0,0
50899,22,0,1,0.05,20.0,20.0,0.3333333333333333,0
50900,16,0,1,0.035,14.0,14.0,0.3333333333333333,0
50901,24,0,1,0.055,22.0,22.0,0.6666666666666666,0
50902,10,0,1,0.02,8.0,8.0,0.0,0
50903,35,0,0,0.085,34.0,34.0,0.6666666666666666,0
50904,51,1,0,0.1275,51.0,51.0,1.0,1
50905,44,0,1,0.1025,42.0,42.0,0.6666666666666666,0
50906,35,0,1,0.0825,33.0,33.0,0.6666666666666666,0
50907,27,0,1,0.0625,25.0,25.0,0.0,0
50908,33,0,1,0.0775,31.0,31.0,0.6666666666666666,0
50909,30,1,0,0.075,30.0,30.0,1.0,1
50910,9,0,1,0.0175,7.0,7.0,0.0,0
50911,17,0,1,0.0375,15.0,15.0,0.0,0
50912,22,0,1,0.05,20.0,20.0,0.0,0
50913,4,0,1,0.005,2.0,2.0,0.0,0
50914,61,0,0,0.15,60.0,60.0,0.6666666666666666,0
50915,21,0,1,0.045,19.0,19.0,0.0,0
50916,11,0,1,0.0225,9.0,9.0,0.0,0
50917,12,0,1,0.025,10.0,10.0,0.0,0
50918,60,0,0,0.1475,59.0,59.0,0.6666666666666666,0
50919,18,0,1,0.04,16.0,16.0,0.0,0
50920,20,0,1,0.045,18.0,18.0,0.3333333333333333,0
50921,35,0,1,0.0825,33.0,33.0,0.6666666666666666,0
50922,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
50923,9,0,1,0.0175,7.0,7.0,0.0,0
50924,37,0,1,0.0875,35.0,35.0,0.0,0
50925,19,0,1,0.0425,17.0,17.0,0.0,0
50926,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
50927,17,0,1,0.0375,15.0,15.0,0.0,0
50928,37,0,1,0.085,35.0,35.0,0.3333333333333333,0
50929,43,1,0,0.1025,43.0,43.0,1.0,1
50930,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
50931,25,0,1,0.0575,23.0,23.0,0.0,0
50932,12,0,1,0.025,10.0,10.0,0.0,0
50933,33,1,0,0.0825,33.0,33.0,1.0,1
50934,29,0,0,0.07,28.0,28.0,0.6666666666666666,0
50935,22,0,1,0.05,20.0,20.0,0.0,0
50936,42,0,1,0.1,40.0,40.0,0.6666666666666666,0
50937,19,0,1,0.0425,17.0,17.0,0.0,0
50938,28,0,1,0.065,26.0,26.0,0.0,0
50939,11,0,1,0.0225,9.0,9.0,0.3333333333333333,0
50940,35,0,1,0.0825,33.0,33.0,0.6666666666666666,0
50941,51,0,0,0.125,50.0,50.0,0.6666666666666666,0
50942,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
50943,40,0,0,0.095,39.0,39.0,0.6666666666666666,0
50944,10,0,1,0.0175,8.0,8.0,0.0,0
50945,56,0,0,0.135,55.0,55.0,0.6666666666666666,0
50946,14,0,1,0.03,12.0,12.0,0.0,0
50947,16,0,1,0.035,14.0,14.0,0.0,0
50948,18,0,1,0.04,16.0,16.0,0.3333333333333333,0
50949,16,0,1,0.035,14.0,14.0,0.3333333333333333,0
50950,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
50951,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
50952,27,1,0,0.0675,27.0,27.0,1.0,1
50953,18,0,1,0.04,16.0,16.0,0.0,0
50954,47,0,0,0.105,46.0,46.0,0.6666666666666666,0
50955,33,1,0,0.0825,33.0,33.0,1.0,1
50956,19,0,1,0.0425,17.0,17.0,0.3333333333333333,0
50957,12,0,1,0.025,10.0,10.0,0.0,0
50958,56,0,0,0.1375,55.0,55.0,0.6666666666666666,0
