i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	27	0	1	0.06	25.0	25.0	0.0
2	78	0	1	0.1275	76.0	76.0	0.3333333333333333
3	89	1	0	0.2125	89.0	89.0	1.0
4	30	0	1	0.0425	28.0	28.0	0.3333333333333333
5	68	0	1	0.1575	66.0	66.0	0.6666666666666666
6	27	0	1	0.0625	25.0	25.0	0.0
7	48	1	0	0.1125	48.0	48.0	1.0
8	27	0	1	0.06	25.0	25.0	0.0
9	21	0	1	0.0475	19.0	19.0	0.3333333333333333
10	51	0	1	0.1125	49.0	49.0	0.6666666666666666
11	27	0	1	0.06	25.0	25.0	0.0
12	22	0	1	0.05	20.0	20.0	0.0
13	36	0	1	0.0825	34.0	34.0	0.0
14	11	0	1	0.0225	9.0	9.0	0.0
15	43	0	1	0.095	41.0	41.0	0.6666666666666666
16	73	0	1	0.1525	71.0	71.0	0.6666666666666666
17	52	0	1	0.12	50.0	50.0	0.6666666666666666
18	41	0	1	0.0925	39.0	39.0	0.3333333333333333
19	33	0	1	0.075	31.0	31.0	0.3333333333333333
20	17	0	1	0.0375	15.0	15.0	0.3333333333333333
21	17	0	1	0.0375	15.0	15.0	0.0
22	17	0	1	0.0375	15.0	15.0	0.0
23	44	0	1	0.1	42.0	42.0	0.3333333333333333
24	31	0	1	0.07	29.0	29.0	0.0
25	9	0	1	0.0175	7.0	7.0	0.0
26	44	0	1	0.1025	42.0	42.0	0.6666666666666666
27	24	0	1	0.0525	22.0	22.0	0.0
28	62	0	1	0.145	60.0	60.0	0.3333333333333333
29	59	1	0	0.1325	59.0	59.0	1.0
30	23	0	1	0.0525	21.0	21.0	0.3333333333333333
31	64	0	1	0.14	62.0	62.0	0.6666666666666666
32	18	0	1	0.04	16.0	16.0	0.0
33	22	0	1	0.05	20.0	20.0	0.3333333333333333
34	17	0	1	0.0375	15.0	15.0	0.3333333333333333
35	38	0	1	0.0825	36.0	36.0	0.0
36	28	0	1	0.065	26.0	26.0	0.0
37	55	1	0	0.1325	55.0	55.0	1.0
