traverse_ordered_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
32363,106,0,3,0.2325,29.4,147.0,0.5,0
32364,21,1,2,0.0525,9.4,47.0,1.0,1
32365,21,0,3,0.0875,10.6,53.0,0.5,0
32366,27,1,2,0.13,14.0,70.0,1.0,1
32367,9,0,3,0.0275,3.8,19.0,0.0,0
32368,28,1,0,0.15,16.8,84.0,1.0,1
32369,19,1,0,0.0875,11.4,57.0,1.0,1
32370,32,0,3,0.1025,13.6,68.0,0.0,0
32371,90,0,3,0.26,28.8,144.0,0.5,0
32372,14,0,3,0.03,4.8,24.0,0.5,0
32373,16,1,0,0.0525,9.6,48.0,1.0,1
32374,29,1,0,0.125,17.4,87.0,1.0,1
32375,54,1,2,0.1825,25.8,129.0,1.0,1
32376,22,0,3,0.0625,10.0,50.0,0.0,0
32377,29,1,0,0.1175,17.4,87.0,1.0,1
32378,13,0,3,0.0425,5.0,25.0,0.0,0
32379,80,1,2,0.2325,23.0,115.0,1.0,1
32380,42,0,3,0.1125,19.4,97.0,0.5,0
32381,36,1,2,0.13,16.4,82.0,1.0,1
32382,33,0,3,0.0975,13.8,69.0,0.5,0
32383,53,1,1,0.24,30.8,154.0,1.0,1
32384,35,1,1,0.145,20.8,104.0,1.0,1
32385,27,0,3,0.0575,10.2,51.0,0.5,0
32386,28,1,1,0.1175,11.2,56.0,1.0,1
32387,32,1,2,0.09,15.0,75.0,1.0,1
32388,24,1,1,0.1025,12.8,64.0,1.0,1
32389,35,1,1,0.1175,17.4,87.0,1.0,1
32390,56,1,2,0.2125,26.0,130.0,1.0,1
32391,31,1,2,0.135,16.6,83.0,1.0,1
32392,36,1,0,0.1525,21.6,108.0,1.0,1
32393,51,1,2,0.205,22.6,113.0,1.0,1
32394,40,1,1,0.13,19.8,99.0,1.0,1
32395,26,1,2,0.11,15.2,76.0,1.0,1
32396,68,1,2,0.145,21.8,109.0,1.0,1
32397,50,0,3,0.165,18.4,92.0,0.5,0
32398,63,0,3,0.175,15.4,77.0,0.5,0
32399,32,0,3,0.1125,15.6,78.0,0.5,0
32400,64,1,2,0.2175,28.4,142.0,1.0,1
32401,62,1,1,0.205,26.6,133.0,1.0,1
32402,32,0,3,0.075,18.0,90.0,0.0,0
32403,61,0,3,0.155,13.8,69.0,0.0,0
32404,25,0,3,0.1025,12.2,61.0,0.0,0
32405,18,0,3,0.07,9.6,48.0,0.5,0
32406,49,0,3,0.1175,13.4,67.0,0.5,0
32407,21,0,3,0.0925,9.0,45.0,0.0,0
32408,37,1,1,0.1475,21.2,106.0,1.0,1
32409,33,1,1,0.1375,15.2,76.0,1.0,1
32410,34,0,3,0.1625,17.6,88.0,0.5,0
32411,20,1,0,0.0875,12.0,60.0,1.0,1
32412,23,1,0,0.0875,13.8,69.0,1.0,1
32413,44,1,2,0.165,16.2,81.0,1.0,1
32414,28,1,1,0.1,16.6,83.0,1.0,1
32415,23,0,3,0.0725,11.6,58.0,0.0,0
32416,44,1,2,0.11,17.6,88.0,1.0,1
32417,38,1,1,0.1125,19.8,99.0,1.0,1
32418,84,0,3,0.1725,29.2,146.0,0.5,0
32419,18,1,0,0.07,10.8,54.0,1.0,1
32420,33,1,0,0.16,19.8,99.0,1.0,1
32421,13,1,0,0.055,7.8,39.0,1.0,1
32422,32,0,3,0.0925,14.0,70.0,0.0,0
32423,11,1,0,0.04,6.6,33.0,1.0,1
32424,34,0,3,0.08,13.6,68.0,0.5,0
32425,36,0,3,0.065,9.2,46.0,0.5,0
32426,25,1,1,0.1475,13.6,68.0,1.0,1
32427,27,1,1,0.0825,14.8,74.0,1.0,1
32428,56,0,3,0.125,14.8,74.0,0.5,0
32429,37,1,1,0.1825,21.2,106.0,1.0,1
32430,35,1,0,0.15,21.0,105.0,1.0,1
32431,31,1,0,0.0775,18.6,93.0,1.0,1
32432,41,0,3,0.1475,19.4,97.0,0.5,0
32433,41,0,3,0.1675,16.8,84.0,0.0,0
32434,42,1,1,0.1975,18.0,90.0,1.0,1
32435,37,1,1,0.1375,22.0,110.0,1.0,1
32436,41,1,1,0.135,20.6,103.0,1.0,1
32437,32,0,3,0.0925,13.2,66.0,0.5,0
32438,16,1,1,0.0675,9.4,47.0,1.0,1
32439,34,1,1,0.085,20.2,101.0,1.0,1
32440,21,1,2,0.0525,4.2,21.0,1.0,1
32441,32,1,1,0.1075,19.0,95.0,1.0,1
32442,44,0,3,0.2225,21.2,106.0,0.5,0
32443,22,1,0,0.1275,13.2,66.0,1.0,1
32444,34,0,3,0.08,10.4,52.0,0.5,0
32445,22,1,1,0.1025,12.4,62.0,1.0,1
32446,16,0,3,0.0525,8.4,42.0,0.0,0
32447,83,0,3,0.2425,27.8,139.0,0.5,0
32448,35,0,3,0.095,17.2,86.0,0.5,0
32449,18,1,2,0.045,9.4,47.0,1.0,1
32450,65,0,3,0.1525,21.8,109.0,0.5,0
32451,58,0,3,0.1525,17.6,88.0,0.5,0
32452,24,0,3,0.055,13.2,66.0,0.0,0
32453,17,1,0,0.0775,10.2,51.0,1.0,1
32454,20,1,2,0.05,5.6,28.0,1.0,1
32455,36,0,3,0.1175,17.6,88.0,0.0,0
32456,39,1,2,0.1575,17.8,89.0,1.0,1
32457,31,1,0,0.0775,18.6,93.0,1.0,1
32458,37,0,3,0.12,13.0,65.0,0.5,0
32459,17,0,3,0.0375,9.0,45.0,0.0,0
32460,64,0,3,0.195,18.2,91.0,0.5,0
32461,31,0,3,0.1475,15.0,75.0,0.0,0
32462,36,0,3,0.1375,17.6,88.0,0.5,0
32463,33,1,2,0.14,18.0,90.0,1.0,1
32464,42,0,3,0.1075,12.0,60.0,0.5,0
32465,54,0,3,0.2075,23.0,115.0,0.5,0
32466,24,1,1,0.0975,13.0,65.0,1.0,1
32467,47,1,2,0.1175,17.0,85.0,1.0,1
32468,26,1,2,0.105,15.2,76.0,1.0,1
32469,36,0,3,0.1125,15.4,77.0,0.0,0
32470,29,1,1,0.165,16.0,80.0,1.0,1
32471,29,1,2,0.105,17.0,85.0,1.0,1
32472,50,0,3,0.18,19.8,99.0,0.5,0
32473,47,0,3,0.1525,17.8,89.0,0.5,0
32474,38,1,1,0.1425,22.4,112.0,1.0,1
32475,48,0,3,0.175,22.4,112.0,0.5,0
32476,27,1,0,0.1025,16.2,81.0,1.0,1
32477,35,1,1,0.17,17.8,89.0,1.0,1
32478,28,0,3,0.09,10.4,52.0,0.5,0
32479,37,0,3,0.105,14.2,71.0,0.5,0
32480,25,1,2,0.0875,10.2,51.0,1.0,1
32481,18,0,3,0.045,7.6,38.0,0.0,0
32482,27,1,1,0.125,15.6,78.0,1.0,1
32483,23,1,1,0.0825,13.6,68.0,1.0,1
32484,21,1,1,0.075,12.4,62.0,1.0,1
32485,52,0,3,0.175,21.2,106.0,0.5,0
32486,30,1,0,0.1,18.0,90.0,1.0,1
32487,50,0,3,0.1425,17.6,88.0,0.5,0
32488,42,0,3,0.1325,19.6,98.0,0.5,0
32489,38,0,3,0.0775,16.0,80.0,0.5,0
32490,67,1,2,0.1675,20.0,100.0,1.0,1
32491,38,0,3,0.1325,21.6,108.0,0.0,0
32492,35,1,1,0.1125,18.8,94.0,1.0,1
32493,30,1,0,0.14,18.0,90.0,1.0,1
32494,30,0,3,0.0925,11.6,58.0,0.0,0
32495,53,1,1,0.205,25.8,129.0,1.0,1
32496,22,1,0,0.13,13.2,66.0,1.0,1
32497,16,1,2,0.04,9.2,46.0,1.0,1
32498,50,0,3,0.135,17.4,87.0,0.0,0
32499,36,0,3,0.1575,16.6,83.0,0.0,0
32500,60,1,2,0.24,20.8,104.0,1.0,1
32501,34,0,3,0.1425,19.2,96.0,0.0,0
32502,26,1,0,0.1475,15.6,78.0,1.0,1
32503,66,0,3,0.175,20.4,102.0,0.5,0
32504,26,0,3,0.11,14.4,72.0,0.0,0
32505,66,0,3,0.1075,16.4,82.0,0.5,0
32506,15,0,3,0.0375,6.8,34.0,0.0,0
32507,11,1,2,0.0475,5.2,26.0,1.0,1
32508,40,1,1,0.1875,20.4,102.0,1.0,1
32509,18,1,1,0.08,7.8,39.0,1.0,1
32510,23,0,3,0.095,9.6,48.0,0.5,0
32511,39,0,3,0.115,13.6,68.0,0.5,0
32512,15,1,1,0.0625,8.8,44.0,1.0,1
32513,32,0,3,0.135,12.0,60.0,0.0,0
32514,85,1,2,0.16,24.6,123.0,1.0,1
32515,28,0,3,0.1025,11.6,58.0,0.5,0
32516,44,0,3,0.1275,19.2,96.0,0.5,0
32517,35,1,1,0.165,17.8,89.0,1.0,1
32518,39,0,3,0.0925,15.4,77.0,0.5,0
32519,40,1,2,0.1,15.2,76.0,1.0,1
32520,31,0,3,0.09,10.8,54.0,0.0,0
32521,24,1,2,0.0725,7.6,38.0,1.0,1
32522,22,1,0,0.0925,13.2,66.0,1.0,1
32523,20,1,0,0.065,12.0,60.0,1.0,1
32524,17,1,0,0.0775,10.2,51.0,1.0,1
32525,26,0,3,0.0825,11.2,56.0,0.0,0
32526,35,1,2,0.175,16.6,83.0,1.0,1
32527,31,1,1,0.1875,18.0,90.0,1.0,1
32528,75,1,1,0.24,32.4,162.0,1.0,1
32529,25,1,0,0.12,15.0,75.0,1.0,1
32530,32,1,2,0.13,16.4,82.0,1.0,1
32531,52,0,3,0.135,12.0,60.0,0.5,0
32532,36,1,1,0.2275,20.6,103.0,1.0,1
32533,44,0,3,0.1125,14.2,71.0,0.5,0
32534,27,1,1,0.1475,15.0,75.0,1.0,1
32535,24,0,3,0.0625,6.8,34.0,0.5,0
32536,59,0,3,0.15,20.6,103.0,0.5,0
32537,29,1,2,0.0725,14.2,71.0,1.0,1
32538,10,0,3,0.03,4.0,20.0,0.0,0
32539,23,1,0,0.1,13.8,69.0,1.0,1
32540,34,0,3,0.1875,19.2,96.0,0.5,0
32541,32,0,3,0.1,11.6,58.0,0.0,0
32542,26,1,0,0.1625,15.6,78.0,1.0,1
32543,41,0,3,0.145,16.6,83.0,0.0,0
32544,83,1,2,0.2225,31.2,156.0,1.0,1
32545,32,0,3,0.11,11.8,59.0,0.5,0
32546,59,0,3,0.1975,18.4,92.0,0.0,0
32547,27,1,0,0.1325,16.2,81.0,1.0,1
32548,120,0,3,0.275,30.0,150.0,0.5,0
32549,43,0,3,0.1075,17.4,87.0,0.5,0
32550,57,0,3,0.1775,23.0,115.0,0.5,0
32551,32,0,3,0.075,17.6,88.0,0.5,0
32552,62,0,3,0.1775,20.0,100.0,0.5,0
32553,58,1,1,0.215,31.8,159.0,1.0,1
32554,40,0,3,0.1075,13.8,69.0,0.0,0
32555,16,0,3,0.035,7.6,38.0,0.0,0
32556,88,0,3,0.24,23.8,119.0,0.5,0
32557,34,1,0,0.14,20.4,102.0,1.0,1
32558,44,0,3,0.105,8.4,42.0,0.5,0
32559,67,0,3,0.225,25.4,127.0,0.5,0
32560,41,0,3,0.12,14.6,73.0,0.5,0
32561,42,1,2,0.11,15.6,78.0,1.0,1
32562,19,0,3,0.0425,10.2,51.0,0.0,0
32563,67,0,3,0.19,25.4,127.0,0.5,0
32564,32,1,2,0.1425,18.0,90.0,1.0,1
32565,17,1,1,0.075,10.0,50.0,1.0,1
32566,19,1,1,0.075,11.2,56.0,1.0,1
32567,34,0,3,0.08,8.0,40.0,0.5,0
32568,11,1,0,0.0525,6.6,33.0,1.0,1
32569,31,1,1,0.115,17.4,87.0,1.0,1
32570,24,1,1,0.105,14.2,71.0,1.0,1
32571,34,1,1,0.1475,15.8,79.0,1.0,1
32572,40,1,2,0.155,18.4,92.0,1.0,1
32573,33,1,0,0.1075,19.8,99.0,1.0,1
32574,43,0,3,0.17,19.4,97.0,0.0,0
32575,20,1,2,0.0775,8.4,42.0,1.0,1
32576,44,1,1,0.1925,20.4,102.0,1.0,1
32577,16,0,3,0.035,5.8,29.0,0.0,0
32578,30,0,3,0.07,13.6,68.0,0.0,0
32579,37,1,1,0.195,22.0,110.0,1.0,1
32580,39,0,3,0.1275,21.2,106.0,0.5,0
32581,28,1,0,0.16,16.8,84.0,1.0,1
32582,43,1,2,0.1075,17.8,89.0,1.0,1
32583,24,0,3,0.0825,10.8,54.0,0.0,0
32584,39,1,1,0.1575,19.6,98.0,1.0,1
32585,30,0,3,0.07,11.2,56.0,0.0,0
32586,30,0,3,0.1025,13.4,67.0,0.5,0
32587,32,0,3,0.075,18.0,90.0,0.0,0
32588,45,1,1,0.115,23.0,115.0,1.0,1
32589,62,0,3,0.155,23.6,118.0,0.5,0
32590,26,0,3,0.08,10.2,51.0,0.5,0
32591,28,1,2,0.095,12.8,64.0,1.0,1
32592,37,0,3,0.1075,18.6,93.0,0.0,0
32593,42,0,3,0.135,13.6,68.0,0.5,0
32594,39,1,2,0.0975,17.0,85.0,1.0,1
32595,10,0,3,0.02,4.4,22.0,0.0,0
32596,33,0,3,0.1225,11.8,59.0,0.5,0
32597,25,1,0,0.135,15.0,75.0,1.0,1
32598,68,0,3,0.1825,20.2,101.0,0.5,0
32599,97,1,2,0.1975,21.8,109.0,1.0,1
32600,29,0,3,0.0775,9.6,48.0,0.5,0
32601,29,1,2,0.0825,8.2,41.0,1.0,1
32602,57,1,1,0.2325,30.4,152.0,1.0,1
32603,33,0,3,0.1075,14.4,72.0,0.5,0
32604,36,1,2,0.1425,16.6,83.0,1.0,1
32605,28,0,3,0.0775,14.0,70.0,0.0,0
32606,21,1,0,0.1125,12.6,63.0,1.0,1
32607,58,0,3,0.17,23.6,118.0,0.5,0
32608,60,1,2,0.1375,22.0,110.0,1.0,1
32609,50,1,2,0.1775,21.2,106.0,1.0,1
32610,32,1,2,0.1425,18.8,94.0,1.0,1
32611,39,1,0,0.12,23.4,117.0,1.0,1
32612,49,1,2,0.1475,17.8,89.0,1.0,1
32613,45,0,3,0.1775,18.6,93.0,0.5,0
32614,28,1,1,0.0975,14.0,70.0,1.0,1
32615,22,1,2,0.07,12.2,61.0,1.0,1
32616,19,0,3,0.0675,6.6,33.0,0.0,0
32617,37,1,2,0.1725,19.0,95.0,1.0,1
32618,24,0,3,0.075,13.2,66.0,0.5,0
32619,26,1,1,0.135,14.2,71.0,1.0,1
32620,30,1,0,0.1525,18.0,90.0,1.0,1
32621,38,1,2,0.095,14.8,74.0,1.0,1
32622,44,1,1,0.145,21.0,105.0,1.0,1
32623,63,0,3,0.18,25.8,129.0,0.5,0
32624,33,1,0,0.12,19.8,99.0,1.0,1
32625,42,1,1,0.1725,24.6,123.0,1.0,1
32626,16,0,3,0.0475,7.2,36.0,0.0,0
32627,18,0,3,0.04,9.6,48.0,0.0,0
32628,31,0,3,0.0925,15.0,75.0,0.5,0
32629,28,0,3,0.09,11.6,58.0,0.5,0
32630,24,1,2,0.06,10.8,54.0,1.0,1
32631,27,1,0,0.0975,16.2,81.0,1.0,1
32632,28,1,2,0.085,9.4,47.0,1.0,1
32633,34,0,3,0.1225,16.8,84.0,0.0,0
32634,36,1,0,0.1375,21.6,108.0,1.0,1
32635,39,0,3,0.0725,13.8,69.0,0.5,0
32636,34,1,2,0.13,15.2,76.0,1.0,1
32637,34,1,2,0.0575,11.2,56.0,1.0,1
32638,34,0,3,0.1625,19.2,96.0,0.0,0
32639,33,0,3,0.1275,15.4,77.0,0.5,0
32640,28,1,0,0.09,16.8,84.0,1.0,1
32641,39,1,1,0.1325,23.2,116.0,1.0,1
32642,42,0,3,0.135,18.8,94.0,0.5,0
32643,18,0,3,0.04,9.6,48.0,0.0,0
32644,33,0,3,0.0925,17.0,85.0,0.0,0
32645,31,0,3,0.1075,14.2,71.0,0.0,0
32646,45,0,3,0.1325,17.0,85.0,0.0,0
32647,49,1,2,0.1225,23.4,117.0,1.0,1
32648,40,0,3,0.125,19.0,95.0,0.5,0
32649,9,0,3,0.0175,4.2,21.0,0.0,0
32650,68,0,3,0.1475,17.0,85.0,0.5,0
32651,38,1,2,0.1175,19.2,96.0,1.0,1
32652,33,0,3,0.0775,17.4,87.0,0.5,0
32653,33,1,0,0.235,19.8,99.0,1.0,1
32654,67,0,3,0.1825,25.0,125.0,0.5,0
32655,17,1,1,0.065,10.0,50.0,1.0,1
32656,15,1,1,0.065,8.8,44.0,1.0,1
32657,90,1,2,0.2175,26.0,130.0,1.0,1
32658,35,0,3,0.085,15.4,77.0,0.0,0
32659,32,0,3,0.105,17.0,85.0,0.5,0
32660,50,1,2,0.205,29.2,146.0,1.0,1
32661,21,1,1,0.0725,12.4,62.0,1.0,1
32662,60,0,3,0.12,18.6,93.0,0.5,0
32663,36,1,0,0.1275,21.6,108.0,1.0,1
32664,37,1,1,0.1675,19.0,95.0,1.0,1
32665,29,1,2,0.095,17.0,85.0,1.0,1
32666,31,0,3,0.1075,12.6,63.0,0.5,0
32667,43,0,3,0.205,21.4,107.0,0.5,0
32668,23,1,2,0.095,13.4,67.0,1.0,1
32669,85,1,2,0.1975,26.2,131.0,1.0,1
32670,43,1,2,0.215,22.6,113.0,1.0,1
32671,19,1,0,0.11,11.4,57.0,1.0,1
32672,30,1,2,0.0975,16.6,83.0,1.0,1
32673,26,1,1,0.1675,15.4,77.0,1.0,1
32674,30,0,3,0.08,8.4,42.0,0.5,0
32675,38,0,3,0.0975,16.8,84.0,0.5,0
32676,57,1,2,0.1425,19.4,97.0,1.0,1
32677,25,0,3,0.08,12.6,63.0,0.0,0
32678,31,0,3,0.095,15.4,77.0,0.0,0
32679,22,1,0,0.08,13.2,66.0,1.0,1
32680,40,1,1,0.185,21.0,105.0,1.0,1
32681,58,0,3,0.1725,16.8,84.0,0.5,0
32682,25,0,3,0.1025,12.6,63.0,0.0,0
32683,17,0,3,0.0325,5.6,28.0,0.0,0
32684,22,0,3,0.0475,10.4,52.0,0.5,0
32685,19,0,3,0.0425,6.6,33.0,0.0,0
32686,34,0,3,0.08,16.8,84.0,0.5,0
32687,6,0,3,0.01,2.4,12.0,0.0,0
32688,36,0,3,0.1175,10.4,52.0,0.5,0
32689,115,0,3,0.245,35.0,175.0,0.5,0
32690,104,1,2,0.175,28.0,140.0,1.0,1
32691,31,1,0,0.135,18.6,93.0,1.0,1
32692,16,1,0,0.0475,9.6,48.0,1.0,1
32693,31,0,3,0.0975,13.0,65.0,0.5,0
32694,69,0,3,0.24,24.4,122.0,0.5,0
32695,19,1,0,0.0725,11.4,57.0,1.0,1
32696,27,1,0,0.1175,16.2,81.0,1.0,1
32697,30,0,3,0.07,16.8,84.0,0.0,0
32698,45,1,1,0.135,23.2,116.0,1.0,1
32699,88,0,3,0.215,22.6,113.0,0.5,0
32700,14,0,3,0.0525,7.0,35.0,0.0,0
32701,32,1,1,0.1975,18.6,93.0,1.0,1
32702,18,0,3,0.075,9.4,47.0,0.0,0
32703,49,0,3,0.14,19.8,99.0,0.5,0
32704,18,1,1,0.0775,10.6,53.0,1.0,1
32705,23,1,1,0.1125,13.6,68.0,1.0,1
32706,42,1,1,0.165,21.4,107.0,1.0,1
32707,35,1,1,0.1175,17.6,88.0,1.0,1
32708,9,0,3,0.0175,4.2,21.0,0.0,0
32709,25,0,3,0.085,13.0,65.0,0.0,0
32710,30,1,1,0.1475,16.6,83.0,1.0,1
32711,32,1,1,0.1525,17.4,87.0,1.0,1
32712,27,1,1,0.105,14.4,72.0,1.0,1
32713,48,0,3,0.1525,14.4,72.0,0.0,0
32714,18,0,3,0.0725,8.8,44.0,0.0,0
32715,22,1,1,0.09,12.6,63.0,1.0,1
32716,42,1,2,0.1125,13.2,66.0,1.0,1
32717,57,1,2,0.1575,17.0,85.0,1.0,1
32718,26,0,3,0.0875,8.4,42.0,0.5,0
32719,29,1,1,0.14,14.2,71.0,1.0,1
32720,19,1,2,0.0475,9.8,49.0,1.0,1
32721,19,1,0,0.095,11.4,57.0,1.0,1
32722,20,0,3,0.045,7.6,38.0,0.0,0
32723,30,0,3,0.07,11.8,59.0,0.0,0
32724,38,0,3,0.11,15.0,75.0,0.5,0
32725,16,1,1,0.0675,9.0,45.0,1.0,1
32726,32,0,3,0.0775,9.6,48.0,0.5,0
32727,28,0,3,0.1025,10.8,54.0,0.5,0
32728,29,1,1,0.1225,15.6,78.0,1.0,1
32729,96,0,3,0.275,28.6,143.0,0.5,0
32730,21,1,0,0.0925,12.6,63.0,1.0,1
32731,32,1,1,0.1575,15.4,77.0,1.0,1
32732,30,0,3,0.1275,15.6,78.0,0.0,0
32733,28,1,1,0.1275,16.6,83.0,1.0,1
32734,38,0,3,0.09,21.6,108.0,0.0,0
32735,41,0,3,0.1125,13.0,65.0,0.5,0
32736,13,0,3,0.0275,6.4,32.0,0.0,0
32737,50,0,3,0.145,14.2,71.0,0.5,0
32738,40,0,3,0.1625,18.6,93.0,0.0,0
32739,25,0,3,0.0875,13.4,67.0,0.5,0
32740,28,0,3,0.095,13.2,66.0,0.0,0
32741,25,0,3,0.0575,9.0,45.0,0.5,0
32742,50,0,3,0.13,20.4,102.0,0.5,0
32743,101,1,1,0.295,41.6,208.0,1.0,1
32744,71,1,2,0.1825,18.6,93.0,1.0,1
32745,28,0,3,0.1025,15.6,78.0,0.5,0
32746,11,1,1,0.0525,5.2,26.0,1.0,1
32747,23,1,2,0.0575,9.6,48.0,1.0,1
32748,36,0,3,0.1475,17.6,88.0,0.5,0
32749,27,1,1,0.125,15.6,78.0,1.0,1
32750,33,0,3,0.0925,18.6,93.0,0.5,0
32751,26,1,0,0.0975,15.6,78.0,1.0,1
32752,44,1,2,0.1075,13.6,68.0,1.0,1
32753,22,1,1,0.0975,9.6,48.0,1.0,1
32754,24,1,1,0.1025,14.2,71.0,1.0,1
32755,30,1,0,0.15,18.0,90.0,1.0,1
32756,62,1,2,0.2125,27.6,138.0,1.0,1
32757,39,0,3,0.13,11.6,58.0,0.0,0
32758,26,1,1,0.0875,13.2,66.0,1.0,1
32759,34,1,0,0.17,20.4,102.0,1.0,1
32760,44,1,1,0.155,22.6,113.0,1.0,1
32761,42,1,1,0.17,23.4,117.0,1.0,1
32762,28,1,1,0.09,15.0,75.0,1.0,1
32763,64,0,3,0.2,20.0,100.0,0.5,0
32764,22,1,1,0.0625,11.4,57.0,1.0,1
32765,22,1,2,0.0975,12.8,64.0,1.0,1
32766,19,0,3,0.0775,10.2,51.0,0.0,0
32767,48,1,2,0.175,23.2,116.0,1.0,1
32768,33,0,3,0.1425,17.8,89.0,0.5,0
32769,38,1,1,0.15,22.6,113.0,1.0,1
32770,38,1,1,0.11,21.6,108.0,1.0,1
32771,32,1,2,0.1075,15.4,77.0,1.0,1
32772,37,1,1,0.145,21.0,105.0,1.0,1
32773,19,1,2,0.0475,4.6,23.0,1.0,1
32774,44,1,2,0.1975,20.0,100.0,1.0,1
32775,86,0,3,0.2175,35.0,175.0,0.5,0
32776,30,1,1,0.1425,16.2,81.0,1.0,1
32777,46,0,3,0.17,21.2,106.0,0.5,0
32778,22,0,3,0.05,10.8,54.0,0.5,0
32779,31,0,3,0.0725,15.8,79.0,0.5,0
32780,45,0,3,0.1425,18.6,93.0,0.0,0
32781,37,0,3,0.0925,13.8,69.0,0.5,0
32782,7,1,1,0.03,4.0,20.0,1.0,1
32783,33,1,0,0.1575,19.8,99.0,1.0,1
32784,52,1,1,0.2225,27.4,137.0,1.0,1
32785,16,1,2,0.04,8.0,40.0,1.0,1
32786,35,1,2,0.1325,15.8,79.0,1.0,1
32787,21,1,1,0.0975,9.0,45.0,1.0,1
32788,26,1,2,0.0975,11.0,55.0,1.0,1
32789,30,1,1,0.115,17.8,89.0,1.0,1
32790,43,0,3,0.1825,17.6,88.0,0.0,0
32791,37,1,0,0.1525,22.2,111.0,1.0,1
32792,42,1,1,0.145,18.4,92.0,1.0,1
32793,25,1,1,0.085,14.8,74.0,1.0,1
32794,38,0,3,0.14,17.8,89.0,0.5,0
32795,38,1,0,0.23,22.8,114.0,1.0,1
32796,60,0,3,0.1225,16.4,82.0,0.5,0
32797,37,0,3,0.2,19.4,97.0,0.0,0
32798,40,1,1,0.1275,21.6,108.0,1.0,1
32799,28,1,0,0.1575,16.8,84.0,1.0,1
32800,27,1,0,0.1,16.2,81.0,1.0,1
32801,20,1,1,0.09,10.4,52.0,1.0,1
32802,27,0,3,0.1125,11.4,57.0,0.5,0
32803,32,1,0,0.11,19.2,96.0,1.0,1
32804,35,0,3,0.105,11.8,59.0,0.0,0
32805,19,1,1,0.07,9.4,47.0,1.0,1
32806,25,0,3,0.0875,8.8,44.0,0.0,0
32807,37,0,3,0.115,19.4,97.0,0.0,0
32808,20,1,0,0.1025,12.0,60.0,1.0,1
32809,57,0,3,0.115,19.4,97.0,0.5,0
32810,32,0,3,0.075,14.4,72.0,0.5,0
32811,49,0,3,0.1475,17.6,88.0,0.5,0
32812,25,1,0,0.125,15.0,75.0,1.0,1
32813,62,0,3,0.1225,25.6,128.0,0.5,0
32814,23,1,1,0.125,12.4,62.0,1.0,1
32815,27,0,3,0.0625,6.6,33.0,0.0,0
32816,34,1,1,0.1325,17.8,89.0,1.0,1
32817,39,0,3,0.105,11.0,55.0,0.0,0
32818,18,1,1,0.0975,8.6,43.0,1.0,1
32819,37,1,1,0.155,19.8,99.0,1.0,1
32820,16,1,0,0.0775,9.6,48.0,1.0,1
32821,42,1,2,0.115,16.0,80.0,1.0,1
32822,35,1,2,0.0675,14.2,71.0,1.0,1
32823,78,0,3,0.215,26.8,134.0,0.5,0
32824,31,0,3,0.0825,12.8,64.0,0.0,0
32825,22,1,1,0.115,12.6,63.0,1.0,1
32826,47,1,2,0.1525,22.2,111.0,1.0,1
32827,49,1,2,0.1775,26.0,130.0,1.0,1
32828,28,1,1,0.16,16.0,80.0,1.0,1
32829,28,0,3,0.1,11.2,56.0,0.0,0
32830,36,0,3,0.17,19.4,97.0,0.5,0
32831,24,0,3,0.055,13.2,66.0,0.0,0
32832,52,1,1,0.1925,26.8,134.0,1.0,1
32833,29,0,3,0.0725,7.4,37.0,0.0,0
32834,7,0,3,0.0125,3.0,15.0,0.0,0
32835,48,0,3,0.17,18.4,92.0,0.5,0
32836,25,1,1,0.125,14.8,74.0,1.0,1
32837,23,1,2,0.0575,6.2,31.0,1.0,1
32838,48,0,3,0.14,16.4,82.0,0.0,0
32839,40,1,1,0.2225,21.0,105.0,1.0,1
32840,37,1,1,0.1025,19.0,95.0,1.0,1
32841,12,0,3,0.03,4.6,23.0,0.0,0
32842,45,1,2,0.155,17.4,87.0,1.0,1
32843,34,1,2,0.18,18.6,93.0,1.0,1
32844,22,1,2,0.08,12.2,61.0,1.0,1
32845,55,1,0,0.1675,33.0,165.0,1.0,1
32846,34,1,1,0.14,18.8,94.0,1.0,1
32847,27,1,1,0.1275,14.0,70.0,1.0,1
32848,111,1,2,0.2325,42.8,214.0,1.0,1
32849,10,0,3,0.02,4.8,24.0,0.0,0
32850,16,0,3,0.0525,7.2,36.0,0.0,0
32851,38,0,3,0.1075,15.0,75.0,0.5,0
32852,29,0,3,0.1025,12.0,60.0,0.0,0
32853,27,0,3,0.0625,12.6,63.0,0.5,0
32854,40,0,3,0.0975,16.4,82.0,0.5,0
32855,40,1,0,0.1725,24.0,120.0,1.0,1
32856,63,0,3,0.1675,26.2,131.0,0.5,0
32857,29,1,0,0.1625,17.4,87.0,1.0,1
32858,27,1,2,0.08,12.6,63.0,1.0,1
32859,18,1,1,0.0575,7.4,37.0,1.0,1
32860,20,1,1,0.085,11.8,59.0,1.0,1
32861,22,0,3,0.05,9.6,48.0,0.5,0
32862,38,1,2,0.095,13.4,67.0,1.0,1
32863,33,1,1,0.085,17.6,88.0,1.0,1
32864,23,1,1,0.08,13.6,68.0,1.0,1
32865,26,1,0,0.135,15.6,78.0,1.0,1
32866,35,1,1,0.0875,20.8,104.0,1.0,1
32867,20,1,0,0.105,12.0,60.0,1.0,1
32868,38,1,1,0.1475,21.8,109.0,1.0,1
