lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
6662,35,1,0,0.0875,35.0,35.0,1.0,1
6663,19,1,0,0.0475,19.0,19.0,1.0,1
6664,58,1,0,0.145,58.0,58.0,1.0,1
6665,71,1,0,0.1775,71.0,71.0,1.0,1
6666,26,1,0,0.065,26.0,26.0,1.0,1
6667,21,0,1,0.0475,19.0,19.0,0.0,0
6668,28,0,1,0.065,26.0,26.0,0.0,0
6669,44,0,1,0.105,42.0,42.0,0.0,0
6670,33,1,0,0.0825,33.0,33.0,1.0,1
6671,37,1,0,0.0925,37.0,37.0,1.0,1
6672,26,0,1,0.06,24.0,24.0,0.0,0
6673,21,0,1,0.0475,19.0,19.0,0.0,0
6674,36,0,1,0.085,34.0,34.0,0.0,0
6675,15,0,1,0.0325,13.0,13.0,0.0,0
6676,53,0,1,0.125,51.0,51.0,0.5,0
6677,37,0,1,0.0875,35.0,35.0,0.5,0
6678,25,0,1,0.035,23.0,23.0,0.5,0
6679,33,0,1,0.0775,31.0,31.0,0.5,0
6680,8,0,1,0.015,6.0,6.0,0.0,0
6681,33,0,1,0.0775,31.0,31.0,0.0,0
6682,7,0,1,0.0125,5.0,5.0,0.0,0
6683,91,1,0,0.2225,91.0,91.0,1.0,1
6684,72,1,0,0.18,72.0,72.0,1.0,1
6685,14,0,1,0.03,12.0,12.0,0.0,0
6686,14,0,1,0.03,12.0,12.0,0.0,0
6687,37,1,0,0.0925,37.0,37.0,1.0,1
6688,23,0,1,0.0525,21.0,21.0,0.0,0
6689,12,0,1,0.025,10.0,10.0,0.0,0
6690,12,0,1,0.025,10.0,10.0,0.0,0
6691,31,1,0,0.0775,31.0,31.0,1.0,1
6692,53,0,1,0.125,51.0,51.0,0.5,0
6693,33,0,1,0.0775,31.0,31.0,0.0,0
6694,16,0,1,0.035,14.0,14.0,0.0,0
6695,17,0,1,0.0375,15.0,15.0,0.0,0
6696,28,0,1,0.065,26.0,26.0,0.5,0
6697,29,1,0,0.0725,29.0,29.0,1.0,1
6698,21,0,1,0.0475,19.0,19.0,0.0,0
6699,86,0,1,0.1975,84.0,84.0,0.5,0
6700,24,0,1,0.055,22.0,22.0,0.0,0
6701,28,0,1,0.065,26.0,26.0,0.5,0
6702,23,0,1,0.0525,21.0,21.0,0.0,0
6703,48,0,1,0.115,46.0,46.0,0.0,0
6704,32,1,0,0.08,32.0,32.0,1.0,1
6705,41,0,1,0.0975,39.0,39.0,0.5,0
6706,38,0,1,0.09,36.0,36.0,0.5,0
6707,14,0,1,0.03,12.0,12.0,0.0,0
6708,39,0,1,0.0925,37.0,37.0,0.5,0
6709,11,0,1,0.0225,9.0,9.0,0.0,0
6710,47,1,0,0.115,47.0,47.0,1.0,1
6711,37,0,1,0.0875,35.0,35.0,0.5,0
6712,46,1,0,0.115,46.0,46.0,1.0,1
6713,26,0,1,0.06,24.0,24.0,0.0,0
6714,37,0,1,0.0875,35.0,35.0,0.5,0
6715,39,0,1,0.09,37.0,37.0,0.0,0
6716,33,1,0,0.0825,33.0,33.0,1.0,1
6717,42,1,0,0.105,42.0,42.0,1.0,1
6718,66,1,0,0.155,66.0,66.0,1.0,1
6719,3,0,1,0.0025,1.0,1.0,0.0,0
6720,44,0,1,0.105,42.0,42.0,0.0,0
6721,36,0,1,0.085,34.0,34.0,0.0,0
6722,18,0,1,0.04,16.0,16.0,0.0,0
6723,59,0,1,0.14,57.0,57.0,0.5,0
6724,22,0,1,0.05,20.0,20.0,0.0,0
6725,33,0,1,0.0775,31.0,31.0,0.0,0
6726,7,0,1,0.0125,5.0,5.0,0.0,0
6727,12,0,1,0.025,10.0,10.0,0.0,0
6728,91,1,0,0.2275,91.0,91.0,1.0,1
6729,69,1,0,0.17,69.0,69.0,1.0,1
6730,45,1,0,0.1125,45.0,45.0,1.0,1
6731,64,0,1,0.155,62.0,62.0,0.5,0
6732,9,0,1,0.0175,7.0,7.0,0.0,0
6733,25,0,1,0.0575,23.0,23.0,0.0,0
6734,29,0,1,0.0675,27.0,27.0,0.5,0
6735,11,0,1,0.0225,9.0,9.0,0.0,0
6736,37,0,1,0.085,35.0,35.0,0.5,0
6737,29,1,0,0.0725,29.0,29.0,1.0,1
6738,13,0,1,0.0275,11.0,11.0,0.0,0
6739,8,0,1,0.015,6.0,6.0,0.0,0
6740,18,0,1,0.04,16.0,16.0,0.0,0
6741,13,0,1,0.0275,11.0,11.0,0.0,0
6742,27,0,1,0.0625,25.0,25.0,0.5,0
6743,24,0,1,0.055,22.0,22.0,0.5,0
6744,45,0,1,0.1075,43.0,43.0,0.0,0
6745,20,0,1,0.045,18.0,18.0,0.5,0
6746,41,0,1,0.0975,39.0,39.0,0.5,0
6747,40,1,0,0.095,40.0,40.0,1.0,1
6748,18,0,1,0.04,16.0,16.0,0.0,0
6749,26,0,1,0.06,24.0,24.0,0.0,0
6750,76,0,1,0.185,74.0,74.0,0.5,0
6751,7,0,1,0.0125,5.0,5.0,0.0,0
6752,37,0,1,0.0875,35.0,35.0,0.0,0
6753,82,1,0,0.205,82.0,82.0,1.0,1
6754,50,0,1,0.1175,48.0,48.0,0.5,0
6755,34,0,1,0.08,32.0,32.0,0.5,0
6756,14,0,1,0.03,12.0,12.0,0.0,0
6757,12,0,1,0.025,10.0,10.0,0.0,0
6758,55,0,1,0.1325,53.0,53.0,0.5,0
6759,49,0,1,0.1175,47.0,47.0,0.5,0
6760,13,0,1,0.0275,11.0,11.0,0.0,0
6761,29,0,1,0.0675,27.0,27.0,0.0,0
6762,57,0,1,0.1175,55.0,55.0,0.5,0
6763,9,0,1,0.0175,7.0,7.0,0.0,0
6764,28,1,0,0.07,28.0,28.0,1.0,1
6765,30,0,1,0.07,28.0,28.0,0.0,0
6766,32,0,1,0.075,30.0,30.0,0.5,0
6767,11,0,1,0.0225,9.0,9.0,0.0,0
6768,51,1,0,0.1275,51.0,51.0,1.0,1
6769,44,0,1,0.105,42.0,42.0,0.0,0
6770,49,0,1,0.1175,47.0,47.0,0.5,0
6771,44,0,1,0.105,42.0,42.0,0.5,0
6772,35,0,1,0.0825,33.0,33.0,0.0,0
6773,66,1,0,0.165,66.0,66.0,1.0,1
6774,34,0,1,0.08,32.0,32.0,0.0,0
6775,14,0,1,0.03,12.0,12.0,0.0,0
6776,22,0,1,0.05,20.0,20.0,0.0,0
6777,73,1,0,0.1725,73.0,73.0,1.0,1
6778,36,0,1,0.085,34.0,34.0,0.5,0
6779,40,1,0,0.1,40.0,40.0,1.0,1
6780,80,1,0,0.1575,80.0,80.0,1.0,1
6781,15,0,1,0.0325,13.0,13.0,0.0,0
6782,29,0,1,0.0675,27.0,27.0,0.5,0
6783,33,0,1,0.0775,31.0,31.0,0.0,0
6784,19,0,1,0.0425,17.0,17.0,0.0,0
6785,53,0,1,0.1275,51.0,51.0,0.0,0
6786,83,1,0,0.2075,83.0,83.0,1.0,1
6787,55,1,0,0.1375,55.0,55.0,1.0,1
6788,36,0,1,0.085,34.0,34.0,0.5,0
6789,5,0,1,0.0075,3.0,3.0,0.0,0
6790,40,0,1,0.095,38.0,38.0,0.0,0
6791,32,1,0,0.08,32.0,32.0,1.0,1
6792,38,1,0,0.095,38.0,38.0,1.0,1
6793,20,0,1,0.045,18.0,18.0,0.0,0
6794,13,0,1,0.0275,11.0,11.0,0.5,0
6795,67,1,0,0.165,67.0,67.0,1.0,1
6796,35,0,1,0.0825,33.0,33.0,0.5,0
6797,27,1,0,0.0675,27.0,27.0,1.0,1
6798,11,0,1,0.0225,9.0,9.0,0.0,0
6799,36,0,1,0.085,34.0,34.0,0.0,0
6800,38,1,0,0.095,38.0,38.0,1.0,1
6801,46,1,0,0.115,46.0,46.0,1.0,1
6802,68,0,1,0.1625,66.0,66.0,0.5,0
6803,46,0,1,0.11,44.0,44.0,0.5,0
6804,27,0,1,0.0625,25.0,25.0,0.0,0
6805,25,0,1,0.0575,23.0,23.0,0.0,0
6806,38,0,1,0.09,36.0,36.0,0.0,0
6807,16,0,1,0.035,14.0,14.0,0.0,0
6808,11,0,1,0.0225,9.0,9.0,0.0,0
6809,43,1,0,0.1075,43.0,43.0,1.0,1
6810,29,0,1,0.0675,27.0,27.0,0.0,0
6811,55,1,0,0.1375,55.0,55.0,1.0,1
6812,69,0,1,0.1675,67.0,67.0,0.0,0
6813,41,0,1,0.0975,39.0,39.0,0.0,0
6814,18,0,1,0.04,16.0,16.0,0.0,0
6815,61,1,0,0.145,61.0,61.0,1.0,1
6816,38,0,1,0.09,36.0,36.0,0.5,0
6817,34,0,1,0.08,32.0,32.0,0.0,0
6818,37,0,1,0.0875,35.0,35.0,0.5,0
6819,11,0,1,0.0225,9.0,9.0,0.0,0
6820,13,0,1,0.0275,11.0,11.0,0.0,0
6821,41,1,0,0.1025,41.0,41.0,1.0,1
6822,29,0,1,0.0675,27.0,27.0,0.0,0
6823,87,1,0,0.2075,87.0,87.0,1.0,1
6824,70,1,0,0.1725,70.0,70.0,1.0,1
6825,11,0,1,0.0225,9.0,9.0,0.0,0
6826,17,0,1,0.0375,15.0,15.0,0.0,0
6827,49,1,0,0.095,49.0,49.0,1.0,1
6828,29,0,1,0.0675,27.0,27.0,0.0,0
6829,32,1,0,0.08,32.0,32.0,1.0,1
6830,25,0,1,0.0575,23.0,23.0,0.5,0
6831,24,1,0,0.06,24.0,24.0,1.0,1
6832,13,0,1,0.0275,11.0,11.0,0.0,0
6833,33,1,0,0.0825,33.0,33.0,1.0,1
6834,7,0,1,0.0125,5.0,5.0,0.0,0
6835,15,0,1,0.0325,13.0,13.0,0.0,0
6836,12,0,1,0.025,10.0,10.0,0.0,0
6837,35,1,0,0.0875,35.0,35.0,1.0,1
6838,16,0,1,0.035,14.0,14.0,0.0,0
6839,38,0,1,0.09,36.0,36.0,0.5,0
6840,25,0,1,0.0575,23.0,23.0,0.5,0
6841,34,0,1,0.08,32.0,32.0,0.0,0
6842,26,0,1,0.06,24.0,24.0,0.0,0
6843,44,1,0,0.11,44.0,44.0,1.0,1
6844,67,1,0,0.1675,67.0,67.0,1.0,1
6845,27,0,1,0.0625,25.0,25.0,0.0,0
6846,52,1,0,0.13,52.0,52.0,1.0,1
6847,21,0,1,0.0475,19.0,19.0,0.0,0
6848,24,0,1,0.055,22.0,22.0,0.0,0
6849,53,0,1,0.1275,51.0,51.0,0.5,0
6850,19,0,1,0.0425,17.0,17.0,0.0,0
6851,22,0,1,0.05,20.0,20.0,0.0,0
6852,57,1,0,0.12,57.0,57.0,1.0,1
6853,28,0,1,0.065,26.0,26.0,0.5,0
6854,29,0,1,0.0675,27.0,27.0,0.0,0
6855,50,1,0,0.125,50.0,50.0,1.0,1
6856,35,0,1,0.08,33.0,33.0,0.5,0
6857,81,0,1,0.1925,79.0,79.0,0.5,0
6858,39,0,1,0.0925,37.0,37.0,0.5,0
6859,7,1,0,0.0175,7.0,7.0,1.0,1
6860,65,1,0,0.16,65.0,65.0,1.0,1
6861,21,0,1,0.0475,19.0,19.0,0.0,0
6862,35,0,1,0.0825,33.0,33.0,0.0,0
6863,38,1,0,0.095,38.0,38.0,1.0,1
6864,47,1,0,0.115,47.0,47.0,1.0,1
6865,47,1,0,0.1175,47.0,47.0,1.0,1
6866,46,0,1,0.095,44.0,44.0,0.5,0
6867,46,1,0,0.1125,46.0,46.0,1.0,1
6868,64,0,1,0.145,62.0,62.0,0.5,0
6869,24,0,1,0.055,22.0,22.0,0.0,0
6870,28,0,1,0.065,26.0,26.0,0.0,0
6871,71,1,0,0.175,71.0,71.0,1.0,1
6872,55,1,0,0.135,55.0,55.0,1.0,1
6873,33,0,1,0.0775,31.0,31.0,0.0,0
6874,7,0,1,0.0125,5.0,5.0,0.0,0
6875,34,0,1,0.08,32.0,32.0,0.0,0
6876,15,0,1,0.0325,13.0,13.0,0.0,0
6877,68,1,0,0.1675,68.0,68.0,1.0,1
6878,56,1,0,0.1325,56.0,56.0,1.0,1
6879,43,0,1,0.1025,41.0,41.0,0.5,0
6880,12,0,1,0.025,10.0,10.0,0.0,0
6881,82,0,1,0.2,80.0,80.0,0.5,0
6882,24,0,1,0.055,22.0,22.0,0.5,0
6883,19,0,1,0.0425,17.0,17.0,0.0,0
6884,20,1,0,0.05,20.0,20.0,1.0,1
6885,46,0,1,0.11,44.0,44.0,0.0,0
6886,11,0,1,0.0225,9.0,9.0,0.0,0
6887,38,0,1,0.09,36.0,36.0,0.0,0
6888,32,1,0,0.08,32.0,32.0,1.0,1
6889,2,0,1,0.0,0.0,0.0,0.0,0
6890,57,1,0,0.1425,57.0,57.0,1.0,1
6891,35,1,0,0.0875,35.0,35.0,1.0,1
6892,7,0,1,0.0125,5.0,5.0,0.0,0
6893,32,0,1,0.075,30.0,30.0,0.0,0
6894,35,0,1,0.0825,33.0,33.0,0.0,0
6895,56,1,0,0.14,56.0,56.0,1.0,1
6896,69,1,0,0.1725,69.0,69.0,1.0,1
6897,58,1,0,0.1425,58.0,58.0,1.0,1
6898,4,0,1,0.005,2.0,2.0,0.0,0
6899,15,0,1,0.0325,13.0,13.0,0.0,0
6900,66,1,0,0.1525,66.0,66.0,1.0,1
6901,28,0,1,0.065,26.0,26.0,0.0,0
6902,27,0,1,0.0625,25.0,25.0,0.0,0
6903,19,0,1,0.0425,17.0,17.0,0.0,0
6904,14,0,1,0.03,12.0,12.0,0.0,0
6905,37,0,1,0.0875,35.0,35.0,0.5,0
6906,19,0,1,0.0425,17.0,17.0,0.0,0
6907,26,0,1,0.06,24.0,24.0,0.5,0
6908,12,0,1,0.025,10.0,10.0,0.0,0
6909,72,0,1,0.17,70.0,70.0,0.5,0
6910,30,1,0,0.075,30.0,30.0,1.0,1
6911,80,1,0,0.2,80.0,80.0,1.0,1
6912,55,1,0,0.1375,55.0,55.0,1.0,1
6913,46,1,0,0.115,46.0,46.0,1.0,1
6914,28,0,1,0.065,26.0,26.0,0.0,0
6915,21,0,1,0.0475,19.0,19.0,0.0,0
6916,39,0,1,0.0925,37.0,37.0,0.5,0
6917,44,0,1,0.105,42.0,42.0,0.0,0
6918,48,1,0,0.12,48.0,48.0,1.0,1
6919,51,0,1,0.1225,49.0,49.0,0.5,0
6920,45,0,1,0.1075,43.0,43.0,0.5,0
6921,24,1,0,0.06,24.0,24.0,1.0,1
6922,35,1,0,0.0875,35.0,35.0,1.0,1
6923,23,0,1,0.0525,21.0,21.0,0.0,0
6924,27,0,1,0.0625,25.0,25.0,0.0,0
6925,59,0,1,0.1425,57.0,57.0,0.5,0
6926,22,0,1,0.05,20.0,20.0,0.0,0
6927,62,1,0,0.155,62.0,62.0,1.0,1
6928,72,1,0,0.18,72.0,72.0,1.0,1
6929,27,1,0,0.0675,27.0,27.0,1.0,1
6930,28,1,0,0.07,28.0,28.0,1.0,1
6931,5,0,1,0.0075,3.0,3.0,0.0,0
6932,24,0,1,0.055,22.0,22.0,0.0,0
6933,32,1,0,0.08,32.0,32.0,1.0,1
6934,72,0,1,0.165,70.0,70.0,0.5,0
6935,63,1,0,0.155,63.0,63.0,1.0,1
6936,22,0,1,0.05,20.0,20.0,0.0,0
6937,25,0,1,0.0575,23.0,23.0,0.5,0
6938,25,0,1,0.0575,23.0,23.0,0.0,0
6939,19,0,1,0.0425,17.0,17.0,0.0,0
6940,40,0,1,0.095,38.0,38.0,0.5,0
6941,6,0,1,0.01,4.0,4.0,0.0,0
6942,20,1,0,0.05,20.0,20.0,1.0,1
6943,18,0,1,0.04,16.0,16.0,0.0,0
6944,31,1,0,0.0775,31.0,31.0,1.0,1
6945,34,1,0,0.085,34.0,34.0,1.0,1
6946,24,0,1,0.055,22.0,22.0,0.0,0
6947,25,0,1,0.0575,23.0,23.0,0.0,0
6948,18,0,1,0.04,16.0,16.0,0.0,0
6949,23,0,1,0.0525,21.0,21.0,0.5,0
6950,20,0,1,0.045,18.0,18.0,0.0,0
6951,18,0,1,0.04,16.0,16.0,0.0,0
6952,31,1,0,0.0775,31.0,31.0,1.0,1
6953,22,0,1,0.05,20.0,20.0,0.0,0
6954,87,1,0,0.21,87.0,87.0,1.0,1
6955,29,0,1,0.065,27.0,27.0,0.5,0
6956,28,0,1,0.065,26.0,26.0,0.0,0
6957,23,0,1,0.0525,21.0,21.0,0.0,0
6958,41,0,1,0.0975,39.0,39.0,0.5,0
6959,44,0,1,0.105,42.0,42.0,0.5,0
6960,73,1,0,0.1775,73.0,73.0,1.0,1
6961,42,0,1,0.1,40.0,40.0,0.5,0
6962,20,0,1,0.045,18.0,18.0,0.0,0
6963,12,0,1,0.025,10.0,10.0,0.0,0
6964,77,0,1,0.1875,75.0,75.0,0.5,0
6965,57,1,0,0.1425,57.0,57.0,1.0,1
6966,29,0,1,0.0675,27.0,27.0,0.0,0
6967,26,1,0,0.065,26.0,26.0,1.0,1
6968,20,0,1,0.045,18.0,18.0,0.0,0
6969,19,0,1,0.0425,17.0,17.0,0.5,0
6970,30,0,1,0.07,28.0,28.0,0.0,0
6971,27,0,1,0.0625,25.0,25.0,0.0,0
6972,16,0,1,0.035,14.0,14.0,0.0,0
6973,19,0,1,0.0425,17.0,17.0,0.0,0
6974,24,0,1,0.055,22.0,22.0,0.0,0
6975,61,1,0,0.15,61.0,61.0,1.0,1
6976,8,0,1,0.015,6.0,6.0,0.0,0
6977,19,0,1,0.0425,17.0,17.0,0.0,0
6978,19,0,1,0.0425,17.0,17.0,0.0,0
6979,26,0,1,0.06,24.0,24.0,0.0,0
6980,57,0,1,0.135,55.0,55.0,0.5,0
6981,31,0,1,0.0725,29.0,29.0,0.5,0
6982,29,1,0,0.0725,29.0,29.0,1.0,1
6983,24,0,1,0.055,22.0,22.0,0.0,0
6984,57,1,0,0.1425,57.0,57.0,1.0,1
6985,16,0,1,0.035,14.0,14.0,0.0,0
6986,36,0,1,0.085,34.0,34.0,0.0,0
6987,9,0,1,0.0175,7.0,7.0,0.0,0
6988,23,0,1,0.0525,21.0,21.0,0.0,0
6989,23,0,1,0.0525,21.0,21.0,0.0,0
6990,60,1,0,0.1475,60.0,60.0,1.0,1
6991,20,0,1,0.045,18.0,18.0,0.0,0
6992,58,0,1,0.1375,56.0,56.0,0.5,0
6993,52,0,1,0.125,50.0,50.0,0.5,0
6994,13,0,1,0.0275,11.0,11.0,0.0,0
6995,35,0,1,0.0825,33.0,33.0,0.0,0
6996,23,0,1,0.0525,21.0,21.0,0.0,0
6997,15,0,1,0.0325,13.0,13.0,0.0,0
6998,19,0,1,0.0425,17.0,17.0,0.0,0
6999,15,0,1,0.0325,13.0,13.0,0.0,0
7000,7,0,1,0.0125,5.0,5.0,0.0,0
7001,13,0,1,0.0275,11.0,11.0,0.0,0
7002,39,0,1,0.09,37.0,37.0,0.5,0
7003,52,1,0,0.1275,52.0,52.0,1.0,1
7004,39,0,1,0.0925,37.0,37.0,0.5,0
7005,10,0,1,0.02,8.0,8.0,0.0,0
7006,21,0,1,0.0475,19.0,19.0,0.5,0
7007,10,0,1,0.02,8.0,8.0,0.0,0
7008,28,0,1,0.065,26.0,26.0,0.0,0
7009,54,1,0,0.135,54.0,54.0,1.0,1
7010,43,0,1,0.1025,41.0,41.0,0.0,0
7011,39,0,1,0.0925,37.0,37.0,0.5,0
7012,42,0,1,0.1,40.0,40.0,0.5,0
7013,83,1,0,0.205,83.0,83.0,1.0,1
7014,54,1,0,0.135,54.0,54.0,1.0,1
7015,21,0,1,0.0475,19.0,19.0,0.0,0
7016,20,0,1,0.045,18.0,18.0,0.0,0
7017,31,0,1,0.0725,29.0,29.0,0.0,0
7018,35,0,1,0.0825,33.0,33.0,0.5,0
7019,15,0,1,0.0325,13.0,13.0,0.0,0
7020,45,1,0,0.1125,45.0,45.0,1.0,1
7021,7,0,1,0.0125,5.0,5.0,0.0,0
7022,36,0,1,0.085,34.0,34.0,0.5,0
7023,17,0,1,0.0375,15.0,15.0,0.0,0
7024,38,0,1,0.09,36.0,36.0,0.0,0
7025,89,0,1,0.205,87.0,87.0,0.5,0
7026,35,0,1,0.0825,33.0,33.0,0.0,0
7027,54,0,1,0.1275,52.0,52.0,0.5,0
7028,36,0,1,0.085,34.0,34.0,0.0,0
7029,4,0,1,0.005,2.0,2.0,0.0,0
7030,15,0,1,0.0325,13.0,13.0,0.0,0
7031,24,0,1,0.055,22.0,22.0,0.0,0
7032,21,0,1,0.0475,19.0,19.0,0.0,0
7033,45,0,1,0.1075,43.0,43.0,0.5,0
7034,76,1,0,0.1775,76.0,76.0,1.0,1
7035,85,1,0,0.1875,85.0,85.0,1.0,1
7036,13,0,1,0.0275,11.0,11.0,0.0,0
7037,36,0,1,0.085,34.0,34.0,0.5,0
7038,19,0,1,0.0425,17.0,17.0,0.0,0
7039,30,0,1,0.07,28.0,28.0,0.5,0
7040,56,1,0,0.14,56.0,56.0,1.0,1
7041,67,1,0,0.165,67.0,67.0,1.0,1
7042,34,1,0,0.085,34.0,34.0,1.0,1
7043,26,0,1,0.06,24.0,24.0,0.0,0
7044,20,0,1,0.0425,18.0,18.0,0.5,0
7045,30,0,1,0.07,28.0,28.0,0.0,0
7046,45,0,1,0.1075,43.0,43.0,0.5,0
7047,43,0,1,0.1025,41.0,41.0,0.0,0
7048,29,0,1,0.0675,27.0,27.0,0.0,0
7049,34,0,1,0.08,32.0,32.0,0.0,0
7050,26,0,1,0.06,24.0,24.0,0.0,0
7051,17,0,1,0.0375,15.0,15.0,0.0,0
7052,36,0,1,0.085,34.0,34.0,0.0,0
7053,53,1,0,0.1325,53.0,53.0,1.0,1
7054,36,0,1,0.085,34.0,34.0,0.5,0
7055,27,0,1,0.0625,25.0,25.0,0.0,0
7056,37,0,1,0.0875,35.0,35.0,0.0,0
7057,5,0,1,0.0075,3.0,3.0,0.0,0
7058,19,0,1,0.0425,17.0,17.0,0.0,0
7059,31,0,1,0.0725,29.0,29.0,0.5,0
7060,82,1,0,0.1975,82.0,82.0,1.0,1
7061,18,0,1,0.04,16.0,16.0,0.0,0
7062,16,0,1,0.035,14.0,14.0,0.0,0
7063,56,0,1,0.135,54.0,54.0,0.0,0
7064,41,0,1,0.0975,39.0,39.0,0.5,0
7065,52,1,0,0.13,52.0,52.0,1.0,1
7066,9,0,1,0.0175,7.0,7.0,0.0,0
7067,26,0,1,0.06,24.0,24.0,0.0,0
7068,35,1,0,0.0875,35.0,35.0,1.0,1
7069,18,0,1,0.04,16.0,16.0,0.0,0
7070,43,0,1,0.1,41.0,41.0,0.5,0
7071,46,1,0,0.115,46.0,46.0,1.0,1
7072,25,0,1,0.0575,23.0,23.0,0.0,0
7073,54,1,0,0.135,54.0,54.0,1.0,1
7074,47,0,1,0.11,45.0,45.0,0.5,0
7075,14,0,1,0.03,12.0,12.0,0.0,0
7076,25,0,1,0.0575,23.0,23.0,0.0,0
7077,2,0,1,0.0,0.0,0.0,0.0,0
7078,72,1,0,0.1775,72.0,72.0,1.0,1
7079,29,0,1,0.0675,27.0,27.0,0.5,0
7080,39,0,1,0.0925,37.0,37.0,0.5,0
7081,44,0,1,0.1025,42.0,42.0,0.5,0
7082,4,0,1,0.005,2.0,2.0,0.0,0
7083,25,0,1,0.0575,23.0,23.0,0.0,0
7084,67,0,1,0.1475,65.0,65.0,0.5,0
7085,35,1,0,0.0875,35.0,35.0,1.0,1
7086,13,0,1,0.0275,11.0,11.0,0.0,0
7087,30,0,1,0.07,28.0,28.0,0.0,0
7088,26,0,1,0.06,24.0,24.0,0.5,0
7089,15,0,1,0.0325,13.0,13.0,0.0,0
7090,35,0,1,0.0825,33.0,33.0,0.0,0
7091,8,0,1,0.015,6.0,6.0,0.0,0
7092,36,0,1,0.085,34.0,34.0,0.5,0
7093,27,0,1,0.0625,25.0,25.0,0.0,0
7094,14,0,1,0.03,12.0,12.0,0.0,0
7095,22,0,1,0.05,20.0,20.0,0.0,0
7096,47,0,1,0.11,45.0,45.0,0.5,0
7097,53,1,0,0.1275,53.0,53.0,1.0,1
7098,50,0,1,0.12,48.0,48.0,0.5,0
7099,21,1,0,0.0525,21.0,21.0,1.0,1
7100,18,0,1,0.04,16.0,16.0,0.0,0
7101,14,0,1,0.03,12.0,12.0,0.0,0
7102,5,0,1,0.0075,3.0,3.0,0.0,0
7103,9,0,1,0.0175,7.0,7.0,0.0,0
7104,23,1,0,0.0575,23.0,23.0,1.0,1
7105,47,1,0,0.1175,47.0,47.0,1.0,1
7106,22,0,1,0.05,20.0,20.0,0.0,0
7107,36,1,0,0.09,36.0,36.0,1.0,1
7108,16,0,1,0.035,14.0,14.0,0.0,0
7109,16,0,1,0.035,14.0,14.0,0.0,0
7110,81,0,1,0.1875,79.0,79.0,0.5,0
7111,42,1,0,0.0925,42.0,42.0,1.0,1
7112,49,1,0,0.1225,49.0,49.0,1.0,1
7113,34,1,0,0.085,34.0,34.0,1.0,1
7114,12,0,1,0.025,10.0,10.0,0.0,0
7115,61,0,1,0.1475,59.0,59.0,0.5,0
7116,28,0,1,0.065,26.0,26.0,0.0,0
7117,41,0,1,0.0975,39.0,39.0,0.5,0
7118,35,0,1,0.0825,33.0,33.0,0.5,0
7119,19,0,1,0.0425,17.0,17.0,0.0,0
7120,24,0,1,0.055,22.0,22.0,0.5,0
7121,74,1,0,0.1775,74.0,74.0,1.0,1
7122,8,0,1,0.015,6.0,6.0,0.0,0
7123,100,0,1,0.2425,98.0,98.0,0.5,0
7124,11,0,1,0.0225,9.0,9.0,0.0,0
7125,28,0,1,0.065,26.0,26.0,0.5,0
7126,57,1,0,0.1375,57.0,57.0,1.0,1
7127,15,0,1,0.0325,13.0,13.0,0.0,0
7128,26,0,1,0.06,24.0,24.0,0.5,0
7129,38,0,1,0.0875,36.0,36.0,0.5,0
7130,16,0,1,0.035,14.0,14.0,0.0,0
7131,36,0,1,0.085,34.0,34.0,0.0,0
7132,26,1,0,0.065,26.0,26.0,1.0,1
7133,35,1,0,0.0875,35.0,35.0,1.0,1
7134,36,0,1,0.085,34.0,34.0,0.5,0
7135,45,1,0,0.1125,45.0,45.0,1.0,1
7136,26,0,1,0.06,24.0,24.0,0.0,0
7137,61,1,0,0.1525,61.0,61.0,1.0,1
7138,28,1,0,0.07,28.0,28.0,1.0,1
7139,15,0,1,0.02,13.0,13.0,0.0,0
7140,65,0,1,0.1575,63.0,63.0,0.5,0
7141,31,1,0,0.0775,31.0,31.0,1.0,1
7142,12,0,1,0.025,10.0,10.0,0.0,0
7143,8,0,1,0.015,6.0,6.0,0.0,0
7144,31,0,1,0.0725,29.0,29.0,0.5,0
7145,35,0,1,0.0825,33.0,33.0,0.5,0
7146,11,0,1,0.0225,9.0,9.0,0.0,0
7147,33,0,1,0.0775,31.0,31.0,0.0,0
7148,25,1,0,0.0625,25.0,25.0,1.0,1
7149,4,0,1,0.005,2.0,2.0,0.0,0
7150,12,0,1,0.025,10.0,10.0,0.0,0
7151,15,0,1,0.0325,13.0,13.0,0.0,0
7152,19,0,1,0.0425,17.0,17.0,0.0,0
7153,11,0,1,0.0225,9.0,9.0,0.0,0
7154,33,1,0,0.0825,33.0,33.0,1.0,1
7155,23,0,1,0.0525,21.0,21.0,0.0,0
7156,17,0,1,0.0375,15.0,15.0,0.0,0
7157,27,0,1,0.0625,25.0,25.0,0.5,0
7158,15,0,1,0.0325,13.0,13.0,0.0,0
7159,24,0,1,0.055,22.0,22.0,0.0,0
7160,10,0,1,0.02,8.0,8.0,0.0,0
7161,20,0,1,0.045,18.0,18.0,0.0,0
7162,37,0,1,0.0875,35.0,35.0,0.5,0
7163,84,0,1,0.18,82.0,82.0,0.5,0
7164,34,1,0,0.085,34.0,34.0,1.0,1
7165,72,1,0,0.175,72.0,72.0,1.0,1
7166,16,1,0,0.04,16.0,16.0,1.0,1
7167,31,0,1,0.0725,29.0,29.0,0.5,0
