traverse_p_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
22501,66,1,0,0.1625,66.0,66.0,1.0,1
22502,15,0,1,0.0325,13.0,13.0,0.0,0
22503,35,0,1,0.0825,33.0,33.0,0.5,0
22504,22,0,1,0.05,20.0,20.0,0.0,0
22505,23,0,1,0.0525,21.0,21.0,0.0,0
22506,24,0,1,0.055,22.0,22.0,0.0,0
22507,36,0,1,0.085,34.0,34.0,0.0,0
22508,3,0,1,0.0025,1.0,1.0,0.0,0
22509,6,0,1,0.01,4.0,4.0,0.0,0
22510,44,0,1,0.105,42.0,42.0,0.5,0
22511,61,0,1,0.1475,59.0,59.0,0.0,0
22512,50,1,0,0.125,50.0,50.0,1.0,1
22513,45,1,0,0.1125,45.0,45.0,1.0,1
22514,43,0,1,0.1025,41.0,41.0,0.0,0
22515,7,0,1,0.0125,5.0,5.0,0.0,0
22516,64,1,0,0.13,64.0,64.0,1.0,1
22517,24,0,1,0.055,22.0,22.0,0.0,0
22518,8,0,1,0.015,6.0,6.0,0.0,0
22519,28,0,1,0.065,26.0,26.0,0.0,0
22520,12,0,1,0.025,10.0,10.0,0.0,0
22521,55,1,0,0.1375,55.0,55.0,1.0,1
22522,3,0,1,0.0025,1.0,1.0,0.0,0
22523,23,1,0,0.0575,23.0,23.0,1.0,1
22524,32,0,1,0.075,30.0,30.0,0.0,0
22525,10,0,1,0.02,8.0,8.0,0.0,0
22526,38,1,0,0.095,38.0,38.0,1.0,1
22527,47,1,0,0.115,47.0,47.0,1.0,1
22528,35,0,1,0.0825,33.0,33.0,0.0,0
22529,31,0,1,0.0725,29.0,29.0,0.5,0
22530,43,1,0,0.1075,43.0,43.0,1.0,1
22531,44,1,0,0.11,44.0,44.0,1.0,1
22532,23,0,1,0.0525,21.0,21.0,0.5,0
22533,24,0,1,0.055,22.0,22.0,0.0,0
22534,23,0,1,0.0525,21.0,21.0,0.0,0
22535,30,0,1,0.07,28.0,28.0,0.0,0
22536,14,0,1,0.03,12.0,12.0,0.5,0
22537,116,1,0,0.285,116.0,116.0,1.0,1
22538,79,1,0,0.195,79.0,79.0,1.0,1
22539,40,0,1,0.095,38.0,38.0,0.0,0
22540,30,0,1,0.07,28.0,28.0,0.5,0
22541,45,0,1,0.1075,43.0,43.0,0.5,0
22542,11,0,1,0.0225,9.0,9.0,0.0,0
22543,18,0,1,0.04,16.0,16.0,0.0,0
22544,78,0,1,0.19,76.0,76.0,0.5,0
22545,18,0,1,0.04,16.0,16.0,0.0,0
22546,9,0,1,0.0175,7.0,7.0,0.0,0
22547,33,1,0,0.0825,33.0,33.0,1.0,1
22548,33,0,1,0.0775,31.0,31.0,0.5,0
22549,40,0,1,0.095,38.0,38.0,0.0,0
22550,61,1,0,0.1375,61.0,61.0,1.0,1
22551,63,0,1,0.1475,61.0,61.0,0.5,0
22552,50,0,1,0.1175,48.0,48.0,0.5,0
22553,85,1,0,0.2025,85.0,85.0,1.0,1
22554,24,0,1,0.055,22.0,22.0,0.0,0
22555,38,0,1,0.09,36.0,36.0,0.5,0
22556,35,0,1,0.0825,33.0,33.0,0.0,0
22557,74,0,1,0.1775,72.0,72.0,0.5,0
22558,21,0,1,0.0475,19.0,19.0,0.0,0
22559,7,0,1,0.0125,5.0,5.0,0.0,0
22560,25,0,1,0.0575,23.0,23.0,0.0,0
22561,25,0,1,0.0575,23.0,23.0,0.0,0
22562,27,0,1,0.0625,25.0,25.0,0.0,0
22563,5,0,1,0.0075,3.0,3.0,0.0,0
22564,18,0,1,0.04,16.0,16.0,0.0,0
22565,65,0,1,0.155,63.0,63.0,0.5,0
22566,49,1,0,0.1225,49.0,49.0,1.0,1
22567,38,0,1,0.09,36.0,36.0,0.5,0
22568,58,0,1,0.14,56.0,56.0,0.5,0
22569,18,0,1,0.04,16.0,16.0,0.0,0
22570,11,0,1,0.0225,9.0,9.0,0.0,0
22571,51,0,1,0.1225,49.0,49.0,0.5,0
22572,33,0,1,0.075,31.0,31.0,0.5,0
22573,30,0,1,0.07,28.0,28.0,0.0,0
22574,57,0,1,0.1375,55.0,55.0,0.0,0
22575,17,0,1,0.0375,15.0,15.0,0.0,0
22576,54,0,1,0.13,52.0,52.0,0.0,0
22577,38,0,1,0.09,36.0,36.0,0.0,0
22578,52,1,0,0.1275,52.0,52.0,1.0,1
22579,27,0,1,0.0625,25.0,25.0,0.0,0
22580,12,0,1,0.025,10.0,10.0,0.0,0
22581,14,0,1,0.03,12.0,12.0,0.0,0
22582,21,0,1,0.0475,19.0,19.0,0.0,0
22583,21,0,1,0.0475,19.0,19.0,0.0,0
22584,23,0,1,0.0525,21.0,21.0,0.0,0
22585,86,0,1,0.205,84.0,84.0,0.5,0
22586,43,1,0,0.1075,43.0,43.0,1.0,1
22587,11,0,1,0.0225,9.0,9.0,0.0,0
22588,6,0,1,0.01,4.0,4.0,0.0,0
22589,21,0,1,0.0475,19.0,19.0,0.0,0
22590,22,1,0,0.055,22.0,22.0,1.0,1
22591,42,0,1,0.1,40.0,40.0,0.0,0
22592,77,1,0,0.1925,77.0,77.0,1.0,1
22593,59,0,1,0.14,57.0,57.0,0.0,0
22594,73,0,1,0.1775,71.0,71.0,0.0,0
22595,46,1,0,0.115,46.0,46.0,1.0,1
22596,39,0,1,0.0925,37.0,37.0,0.5,0
22597,10,0,1,0.02,8.0,8.0,0.0,0
22598,50,1,0,0.115,50.0,50.0,1.0,1
22599,14,0,1,0.03,12.0,12.0,0.0,0
22600,48,0,1,0.115,46.0,46.0,0.5,0
22601,73,0,1,0.1775,71.0,71.0,0.5,0
22602,10,0,1,0.02,8.0,8.0,0.0,0
22603,41,1,0,0.1025,41.0,41.0,1.0,1
22604,77,0,1,0.185,75.0,75.0,0.5,0
22605,41,0,1,0.065,39.0,39.0,0.5,0
22606,34,0,1,0.08,32.0,32.0,0.5,0
22607,31,0,1,0.0725,29.0,29.0,0.0,0
22608,35,1,0,0.0875,35.0,35.0,1.0,1
22609,16,0,1,0.035,14.0,14.0,0.5,0
22610,6,0,1,0.01,4.0,4.0,0.0,0
22611,34,0,1,0.0775,32.0,32.0,0.5,0
22612,14,0,1,0.03,12.0,12.0,0.0,0
22613,24,0,1,0.055,22.0,22.0,0.0,0
22614,16,0,1,0.035,14.0,14.0,0.0,0
22615,54,0,1,0.13,52.0,52.0,0.0,0
22616,30,1,0,0.065,30.0,30.0,1.0,1
22617,14,0,1,0.03,12.0,12.0,0.0,0
22618,14,0,1,0.03,12.0,12.0,0.0,0
22619,40,0,1,0.09,38.0,38.0,0.5,0
22620,31,1,0,0.0775,31.0,31.0,1.0,1
22621,23,0,1,0.0525,21.0,21.0,0.0,0
22622,8,0,1,0.015,6.0,6.0,0.0,0
22623,21,0,1,0.0475,19.0,19.0,0.0,0
22624,12,0,1,0.025,10.0,10.0,0.0,0
22625,34,0,1,0.08,32.0,32.0,0.5,0
22626,37,1,0,0.09,37.0,37.0,1.0,1
22627,35,0,1,0.0825,33.0,33.0,0.0,0
22628,62,1,0,0.155,62.0,62.0,1.0,1
22629,22,0,1,0.05,20.0,20.0,0.0,0
22630,25,0,1,0.0575,23.0,23.0,0.0,0
22631,33,0,1,0.0775,31.0,31.0,0.0,0
22632,17,0,1,0.0375,15.0,15.0,0.0,0
22633,20,0,1,0.045,18.0,18.0,0.0,0
22634,22,0,1,0.05,20.0,20.0,0.0,0
22635,28,0,1,0.065,26.0,26.0,0.0,0
22636,24,0,1,0.055,22.0,22.0,0.5,0
22637,40,0,1,0.095,38.0,38.0,0.0,0
22638,20,0,1,0.045,18.0,18.0,0.0,0
22639,50,1,0,0.125,50.0,50.0,1.0,1
22640,85,0,1,0.205,83.0,83.0,0.5,0
22641,24,0,1,0.055,22.0,22.0,0.0,0
22642,26,1,0,0.065,26.0,26.0,1.0,1
22643,23,0,1,0.0525,21.0,21.0,0.5,0
22644,40,0,1,0.095,38.0,38.0,0.0,0
22645,35,1,0,0.0875,35.0,35.0,1.0,1
22646,22,0,1,0.05,20.0,20.0,0.0,0
22647,27,0,1,0.0625,25.0,25.0,0.0,0
22648,21,0,1,0.0475,19.0,19.0,0.0,0
22649,79,1,0,0.195,79.0,79.0,1.0,1
22650,28,0,1,0.065,26.0,26.0,0.0,0
22651,17,0,1,0.0375,15.0,15.0,0.0,0
22652,45,1,0,0.11,45.0,45.0,1.0,1
22653,27,0,1,0.0625,25.0,25.0,0.0,0
22654,69,1,0,0.17,69.0,69.0,1.0,1
22655,83,0,1,0.185,81.0,81.0,0.5,0
22656,34,0,1,0.08,32.0,32.0,0.0,0
22657,7,0,1,0.0125,5.0,5.0,0.0,0
22658,12,0,1,0.025,10.0,10.0,0.0,0
22659,16,0,1,0.035,14.0,14.0,0.5,0
22660,6,0,1,0.01,4.0,4.0,0.0,0
22661,40,0,1,0.095,38.0,38.0,0.0,0
22662,28,0,1,0.065,26.0,26.0,0.0,0
22663,24,0,1,0.055,22.0,22.0,0.0,0
22664,16,0,1,0.035,14.0,14.0,0.0,0
22665,28,0,1,0.065,26.0,26.0,0.0,0
22666,44,1,0,0.11,44.0,44.0,1.0,1
22667,14,0,1,0.03,12.0,12.0,0.0,0
22668,61,1,0,0.125,61.0,61.0,1.0,1
22669,21,0,1,0.0475,19.0,19.0,0.0,0
22670,94,1,0,0.23,94.0,94.0,1.0,1
22671,35,0,1,0.0825,33.0,33.0,0.0,0
22672,40,0,1,0.095,38.0,38.0,0.0,0
22673,38,0,1,0.09,36.0,36.0,0.5,0
22674,22,0,1,0.05,20.0,20.0,0.0,0
22675,8,0,1,0.015,6.0,6.0,0.0,0
22676,42,0,1,0.075,40.0,40.0,0.0,0
22677,37,1,0,0.0925,37.0,37.0,1.0,1
22678,33,0,1,0.06,31.0,31.0,0.5,0
22679,11,0,1,0.0225,9.0,9.0,0.0,0
22680,38,0,1,0.09,36.0,36.0,0.5,0
22681,15,0,1,0.0325,13.0,13.0,0.0,0
22682,5,0,1,0.0075,3.0,3.0,0.0,0
22683,43,0,1,0.1025,41.0,41.0,0.0,0
22684,7,0,1,0.0125,5.0,5.0,0.0,0
22685,13,0,1,0.0275,11.0,11.0,0.0,0
22686,36,1,0,0.09,36.0,36.0,1.0,1
22687,25,0,1,0.055,23.0,23.0,0.0,0
22688,8,0,1,0.015,6.0,6.0,0.5,0
22689,28,0,1,0.065,26.0,26.0,0.5,0
22690,21,0,1,0.0475,19.0,19.0,0.0,0
22691,24,1,0,0.06,24.0,24.0,1.0,1
22692,22,0,1,0.05,20.0,20.0,0.0,0
22693,52,1,0,0.13,52.0,52.0,1.0,1
22694,53,1,0,0.1325,53.0,53.0,1.0,1
22695,38,0,1,0.09,36.0,36.0,0.0,0
22696,12,0,1,0.025,10.0,10.0,0.0,0
22697,37,0,1,0.0875,35.0,35.0,0.0,0
22698,54,0,1,0.13,52.0,52.0,0.5,0
22699,22,0,1,0.05,20.0,20.0,0.0,0
22700,25,0,1,0.0575,23.0,23.0,0.0,0
22701,50,0,1,0.12,48.0,48.0,0.5,0
22702,61,0,1,0.1475,59.0,59.0,0.0,0
22703,47,1,0,0.1175,47.0,47.0,1.0,1
22704,50,1,0,0.125,50.0,50.0,1.0,1
22705,84,1,0,0.2025,84.0,84.0,1.0,1
22706,34,0,1,0.08,32.0,32.0,0.0,0
22707,28,0,1,0.065,26.0,26.0,0.0,0
22708,70,0,1,0.1675,68.0,68.0,0.5,0
22709,50,0,1,0.105,48.0,48.0,0.5,0
22710,4,0,1,0.005,2.0,2.0,0.0,0
22711,60,1,0,0.145,60.0,60.0,1.0,1
22712,50,1,0,0.125,50.0,50.0,1.0,1
22713,60,1,0,0.1475,60.0,60.0,1.0,1
22714,39,1,0,0.0975,39.0,39.0,1.0,1
22715,13,0,1,0.0275,11.0,11.0,0.0,0
22716,25,0,1,0.0575,23.0,23.0,0.0,0
22717,27,0,1,0.0625,25.0,25.0,0.5,0
22718,26,0,1,0.06,24.0,24.0,0.0,0
22719,38,0,1,0.09,36.0,36.0,0.0,0
22720,26,0,1,0.06,24.0,24.0,0.0,0
22721,51,0,1,0.1225,49.0,49.0,0.5,0
22722,19,0,1,0.0425,17.0,17.0,0.0,0
22723,35,0,1,0.08,33.0,33.0,0.5,0
22724,35,1,0,0.0875,35.0,35.0,1.0,1
22725,54,1,0,0.1325,54.0,54.0,1.0,1
22726,36,1,0,0.09,36.0,36.0,1.0,1
22727,37,0,1,0.0875,35.0,35.0,0.5,0
22728,12,0,1,0.025,10.0,10.0,0.0,0
22729,48,0,1,0.1125,46.0,46.0,0.5,0
22730,53,1,0,0.1325,53.0,53.0,1.0,1
22731,48,0,1,0.115,46.0,46.0,0.5,0
22732,23,0,1,0.0525,21.0,21.0,0.0,0
22733,15,0,1,0.0325,13.0,13.0,0.0,0
22734,48,0,1,0.1125,46.0,46.0,0.5,0
22735,10,0,1,0.02,8.0,8.0,0.0,0
22736,22,0,1,0.05,20.0,20.0,0.5,0
22737,28,0,1,0.065,26.0,26.0,0.0,0
22738,77,1,0,0.1675,77.0,77.0,1.0,1
22739,20,0,1,0.045,18.0,18.0,0.0,0
22740,75,0,1,0.1525,73.0,73.0,0.5,0
22741,62,0,1,0.15,60.0,60.0,0.0,0
22742,39,0,1,0.0925,37.0,37.0,0.0,0
22743,13,0,1,0.0275,11.0,11.0,0.0,0
22744,35,0,1,0.0825,33.0,33.0,0.5,0
22745,7,0,1,0.0125,5.0,5.0,0.0,0
22746,23,0,1,0.0525,21.0,21.0,0.5,0
22747,33,0,1,0.0775,31.0,31.0,0.0,0
22748,25,0,1,0.0575,23.0,23.0,0.0,0
22749,32,0,1,0.075,30.0,30.0,0.0,0
22750,26,1,0,0.065,26.0,26.0,1.0,1
22751,36,0,1,0.085,34.0,34.0,0.5,0
22752,36,0,1,0.085,34.0,34.0,0.0,0
22753,61,0,1,0.1475,59.0,59.0,0.5,0
22754,35,1,0,0.0875,35.0,35.0,1.0,1
22755,40,0,1,0.095,38.0,38.0,0.5,0
22756,36,0,1,0.085,34.0,34.0,0.0,0
22757,23,0,1,0.0525,21.0,21.0,0.0,0
22758,70,0,1,0.1675,68.0,68.0,0.5,0
22759,11,0,1,0.0225,9.0,9.0,0.0,0
22760,26,0,1,0.06,24.0,24.0,0.5,0
22761,40,0,1,0.095,38.0,38.0,0.0,0
22762,14,0,1,0.03,12.0,12.0,0.0,0
22763,9,0,1,0.0175,7.0,7.0,0.0,0
22764,13,0,1,0.0275,11.0,11.0,0.5,0
22765,18,0,1,0.04,16.0,16.0,0.0,0
22766,75,0,1,0.175,73.0,73.0,0.5,0
22767,60,1,0,0.1425,60.0,60.0,1.0,1
22768,18,0,1,0.04,16.0,16.0,0.0,0
22769,80,1,0,0.2,80.0,80.0,1.0,1
22770,23,0,1,0.0525,21.0,21.0,0.0,0
22771,70,1,0,0.145,70.0,70.0,1.0,1
22772,34,1,0,0.0825,34.0,34.0,1.0,1
22773,23,0,1,0.0525,21.0,21.0,0.0,0
22774,14,0,1,0.03,12.0,12.0,0.0,0
22775,88,1,0,0.195,88.0,88.0,1.0,1
22776,53,0,1,0.1275,51.0,51.0,0.0,0
22777,33,0,1,0.0775,31.0,31.0,0.0,0
22778,20,0,1,0.045,18.0,18.0,0.0,0
22779,18,0,1,0.04,16.0,16.0,0.0,0
22780,85,0,1,0.205,83.0,83.0,0.5,0
22781,2,0,1,0.0,0.0,0.0,0.0,0
22782,21,0,1,0.0475,19.0,19.0,0.0,0
22783,89,1,0,0.2,89.0,89.0,1.0,1
22784,19,0,1,0.0425,17.0,17.0,0.0,0
22785,74,1,0,0.18,74.0,74.0,1.0,1
22786,58,1,0,0.135,58.0,58.0,1.0,1
22787,42,0,1,0.1,40.0,40.0,0.5,0
22788,90,0,1,0.22,88.0,88.0,0.5,0
22789,48,1,0,0.12,48.0,48.0,1.0,1
22790,19,0,1,0.0425,17.0,17.0,0.0,0
22791,19,0,1,0.0425,17.0,17.0,0.0,0
22792,53,0,1,0.1275,51.0,51.0,0.5,0
22793,27,0,1,0.0625,25.0,25.0,0.5,0
22794,19,0,1,0.0425,17.0,17.0,0.5,0
22795,26,1,0,0.065,26.0,26.0,1.0,1
22796,66,0,1,0.16,64.0,64.0,0.5,0
22797,30,0,1,0.0675,28.0,28.0,0.5,0
22798,16,0,1,0.035,14.0,14.0,0.0,0
22799,14,0,1,0.03,12.0,12.0,0.0,0
22800,16,0,1,0.035,14.0,14.0,0.0,0
22801,72,0,1,0.175,70.0,70.0,0.5,0
22802,44,0,1,0.105,42.0,42.0,0.5,0
22803,23,0,1,0.0525,21.0,21.0,0.5,0
22804,38,0,1,0.09,36.0,36.0,0.0,0
22805,25,0,1,0.0575,23.0,23.0,0.0,0
22806,15,0,1,0.0325,13.0,13.0,0.0,0
22807,33,0,1,0.0775,31.0,31.0,0.0,0
22808,12,0,1,0.025,10.0,10.0,0.0,0
22809,44,0,1,0.105,42.0,42.0,0.5,0
22810,81,1,0,0.2,81.0,81.0,1.0,1
22811,45,1,0,0.1125,45.0,45.0,1.0,1
22812,78,1,0,0.1925,78.0,78.0,1.0,1
22813,23,0,1,0.0525,21.0,21.0,0.0,0
22814,35,0,1,0.0825,33.0,33.0,0.0,0
22815,68,0,1,0.1625,66.0,66.0,0.5,0
22816,48,1,0,0.08,48.0,48.0,1.0,1
22817,40,0,1,0.095,38.0,38.0,0.5,0
22818,52,1,0,0.1275,52.0,52.0,1.0,1
22819,28,0,1,0.065,26.0,26.0,0.5,0
22820,33,0,1,0.0775,31.0,31.0,0.0,0
22821,42,1,0,0.105,42.0,42.0,1.0,1
22822,70,0,1,0.1675,68.0,68.0,0.5,0
22823,67,1,0,0.165,67.0,67.0,1.0,1
22824,36,0,1,0.085,34.0,34.0,0.0,0
22825,88,0,1,0.21,86.0,86.0,0.0,0
22826,53,1,0,0.125,53.0,53.0,1.0,1
22827,11,0,1,0.0225,9.0,9.0,0.0,0
22828,28,0,1,0.065,26.0,26.0,0.0,0
22829,13,0,1,0.0275,11.0,11.0,0.0,0
22830,44,0,1,0.0825,42.0,42.0,0.5,0
22831,14,1,0,0.035,14.0,14.0,1.0,1
22832,50,0,1,0.12,48.0,48.0,0.5,0
22833,70,0,1,0.145,68.0,68.0,0.0,0
22834,13,0,1,0.0275,11.0,11.0,0.0,0
22835,20,0,1,0.045,18.0,18.0,0.0,0
22836,25,1,0,0.0625,25.0,25.0,1.0,1
22837,13,0,1,0.0275,11.0,11.0,0.0,0
22838,19,1,0,0.0475,19.0,19.0,1.0,1
22839,30,0,1,0.07,28.0,28.0,0.0,0
22840,45,1,0,0.0975,45.0,45.0,1.0,1
22841,18,0,1,0.04,16.0,16.0,0.0,0
22842,15,0,1,0.0325,13.0,13.0,0.0,0
22843,27,1,0,0.0675,27.0,27.0,1.0,1
22844,29,0,1,0.0675,27.0,27.0,0.0,0
22845,15,0,1,0.0325,13.0,13.0,0.5,0
22846,27,0,1,0.0625,25.0,25.0,0.0,0
22847,19,0,1,0.0425,17.0,17.0,0.5,0
22848,45,1,0,0.09,45.0,45.0,1.0,1
22849,14,0,1,0.03,12.0,12.0,0.0,0
22850,13,0,1,0.0275,11.0,11.0,0.0,0
22851,62,1,0,0.155,62.0,62.0,1.0,1
22852,8,0,1,0.015,6.0,6.0,0.0,0
22853,16,0,1,0.035,14.0,14.0,0.0,0
22854,15,0,1,0.0325,13.0,13.0,0.0,0
22855,48,0,1,0.115,46.0,46.0,0.5,0
22856,35,1,0,0.0875,35.0,35.0,1.0,1
22857,39,0,1,0.0925,37.0,37.0,0.5,0
22858,19,0,1,0.0425,17.0,17.0,0.0,0
22859,34,1,0,0.085,34.0,34.0,1.0,1
22860,67,0,1,0.16,65.0,65.0,0.5,0
22861,18,0,1,0.04,16.0,16.0,0.0,0
22862,101,1,0,0.245,101.0,101.0,1.0,1
22863,13,0,1,0.0275,11.0,11.0,0.0,0
22864,24,0,1,0.055,22.0,22.0,0.5,0
22865,27,0,1,0.0625,25.0,25.0,0.0,0
22866,28,0,1,0.065,26.0,26.0,0.5,0
22867,91,0,1,0.2175,89.0,89.0,0.5,0
22868,21,0,1,0.0475,19.0,19.0,0.0,0
22869,48,0,1,0.115,46.0,46.0,0.5,0
22870,20,0,1,0.045,18.0,18.0,0.0,0
22871,14,0,1,0.03,12.0,12.0,0.0,0
22872,23,1,0,0.0575,23.0,23.0,1.0,1
22873,75,0,1,0.16,73.0,73.0,0.5,0
22874,29,1,0,0.0725,29.0,29.0,1.0,1
22875,15,0,1,0.02,13.0,13.0,0.5,0
22876,44,1,0,0.11,44.0,44.0,1.0,1
22877,65,0,1,0.1525,63.0,63.0,0.5,0
22878,20,0,1,0.045,18.0,18.0,0.0,0
22879,18,0,1,0.04,16.0,16.0,0.0,0
22880,26,0,1,0.06,24.0,24.0,0.5,0
22881,23,0,1,0.0525,21.0,21.0,0.5,0
22882,34,1,0,0.085,34.0,34.0,1.0,1
22883,50,0,1,0.12,48.0,48.0,0.0,0
22884,35,1,0,0.0875,35.0,35.0,1.0,1
22885,32,0,1,0.075,30.0,30.0,0.0,0
22886,48,0,1,0.115,46.0,46.0,0.5,0
22887,7,0,1,0.0125,5.0,5.0,0.0,0
22888,39,0,1,0.0925,37.0,37.0,0.0,0
22889,24,0,1,0.055,22.0,22.0,0.0,0
22890,11,0,1,0.0225,9.0,9.0,0.0,0
22891,70,1,0,0.1575,70.0,70.0,1.0,1
22892,77,0,1,0.1875,75.0,75.0,0.5,0
22893,16,0,1,0.035,14.0,14.0,0.0,0
22894,42,0,1,0.1,40.0,40.0,0.0,0
22895,11,0,1,0.0225,9.0,9.0,0.0,0
22896,49,1,0,0.1225,49.0,49.0,1.0,1
22897,56,1,0,0.1375,56.0,56.0,1.0,1
22898,18,0,1,0.04,16.0,16.0,0.0,0
22899,19,0,1,0.0425,17.0,17.0,0.0,0
22900,38,0,1,0.09,36.0,36.0,0.0,0
22901,24,0,1,0.055,22.0,22.0,0.0,0
22902,41,1,0,0.1025,41.0,41.0,1.0,1
22903,43,1,0,0.105,43.0,43.0,1.0,1
22904,26,0,1,0.06,24.0,24.0,0.0,0
22905,23,1,0,0.0575,23.0,23.0,1.0,1
22906,33,1,0,0.0825,33.0,33.0,1.0,1
22907,41,0,1,0.0975,39.0,39.0,0.5,0
22908,4,0,1,0.005,2.0,2.0,0.0,0
22909,47,0,1,0.1125,45.0,45.0,0.0,0
22910,64,1,0,0.1575,64.0,64.0,1.0,1
22911,33,0,1,0.0775,31.0,31.0,0.5,0
22912,13,1,0,0.0325,13.0,13.0,1.0,1
22913,18,0,1,0.04,16.0,16.0,0.0,0
22914,28,0,1,0.065,26.0,26.0,0.0,0
22915,53,1,0,0.1325,53.0,53.0,1.0,1
22916,54,0,1,0.065,52.0,52.0,0.5,0
22917,13,0,1,0.0275,11.0,11.0,0.0,0
22918,26,0,1,0.06,24.0,24.0,0.0,0
22919,30,0,1,0.07,28.0,28.0,0.0,0
22920,65,0,1,0.155,63.0,63.0,0.5,0
22921,59,1,0,0.14,59.0,59.0,1.0,1
22922,67,0,1,0.1625,65.0,65.0,0.0,0
22923,18,0,1,0.04,16.0,16.0,0.0,0
22924,22,0,1,0.05,20.0,20.0,0.0,0
22925,22,1,0,0.055,22.0,22.0,1.0,1
22926,10,0,1,0.02,8.0,8.0,0.0,0
22927,61,1,0,0.1475,61.0,61.0,1.0,1
22928,31,0,1,0.0725,29.0,29.0,0.0,0
22929,40,0,1,0.095,38.0,38.0,0.0,0
22930,34,0,1,0.08,32.0,32.0,0.0,0
22931,6,0,1,0.01,4.0,4.0,0.0,0
22932,30,1,0,0.075,30.0,30.0,1.0,1
22933,39,1,0,0.0975,39.0,39.0,1.0,1
22934,43,0,1,0.1025,41.0,41.0,0.0,0
22935,18,0,1,0.04,16.0,16.0,0.0,0
22936,18,0,1,0.04,16.0,16.0,0.0,0
22937,18,0,1,0.04,16.0,16.0,0.0,0
22938,30,0,1,0.07,28.0,28.0,0.0,0
22939,65,0,1,0.1575,63.0,63.0,0.5,0
22940,20,0,1,0.045,18.0,18.0,0.0,0
22941,93,1,0,0.2275,93.0,93.0,1.0,1
22942,47,0,1,0.1125,45.0,45.0,0.0,0
22943,20,0,1,0.045,18.0,18.0,0.0,0
22944,27,0,1,0.0625,25.0,25.0,0.0,0
22945,24,0,1,0.055,22.0,22.0,0.0,0
22946,12,1,0,0.03,12.0,12.0,1.0,1
22947,44,1,0,0.1075,44.0,44.0,1.0,1
22948,70,0,1,0.17,68.0,68.0,0.5,0
22949,22,0,1,0.05,20.0,20.0,0.0,0
22950,27,0,1,0.0625,25.0,25.0,0.5,0
22951,29,0,1,0.0675,27.0,27.0,0.0,0
22952,58,1,0,0.1425,58.0,58.0,1.0,1
22953,24,0,1,0.055,22.0,22.0,0.0,0
22954,44,0,1,0.105,42.0,42.0,0.0,0
22955,52,1,0,0.13,52.0,52.0,1.0,1
22956,20,0,1,0.045,18.0,18.0,0.0,0
22957,30,0,1,0.07,28.0,28.0,0.5,0
22958,28,0,1,0.0475,26.0,26.0,0.5,0
22959,2,0,1,0.0,0.0,0.0,0.0,0
22960,43,0,1,0.1025,41.0,41.0,0.0,0
22961,39,1,0,0.0975,39.0,39.0,1.0,1
22962,36,0,1,0.085,34.0,34.0,0.5,0
22963,15,0,1,0.0325,13.0,13.0,0.0,0
22964,32,0,1,0.075,30.0,30.0,0.0,0
22965,6,0,1,0.01,4.0,4.0,0.0,0
22966,28,0,1,0.065,26.0,26.0,0.5,0
22967,8,0,1,0.015,6.0,6.0,0.5,0
22968,22,0,1,0.0475,20.0,20.0,0.5,0
22969,14,1,0,0.035,14.0,14.0,1.0,1
22970,3,0,1,0.0025,1.0,1.0,0.0,0
22971,60,1,0,0.1475,60.0,60.0,1.0,1
22972,18,0,1,0.04,16.0,16.0,0.0,0
22973,27,0,1,0.0625,25.0,25.0,0.5,0
22974,25,0,1,0.0575,23.0,23.0,0.5,0
22975,18,1,0,0.045,18.0,18.0,1.0,1
22976,29,0,1,0.0675,27.0,27.0,0.0,0
22977,23,0,1,0.0525,21.0,21.0,0.5,0
22978,64,0,1,0.155,62.0,62.0,0.5,0
22979,27,0,1,0.0625,25.0,25.0,0.0,0
22980,5,0,1,0.0075,3.0,3.0,0.0,0
22981,25,1,0,0.0625,25.0,25.0,1.0,1
22982,16,0,1,0.035,14.0,14.0,0.0,0
22983,33,0,1,0.0775,31.0,31.0,0.5,0
22984,33,0,1,0.0775,31.0,31.0,0.5,0
22985,20,0,1,0.045,18.0,18.0,0.0,0
22986,47,1,0,0.1175,47.0,47.0,1.0,1
22987,28,0,1,0.065,26.0,26.0,0.0,0
22988,28,1,0,0.07,28.0,28.0,1.0,1
22989,31,0,1,0.0725,29.0,29.0,0.0,0
22990,45,1,0,0.1075,45.0,45.0,1.0,1
22991,45,0,1,0.1075,43.0,43.0,0.0,0
22992,12,0,1,0.025,10.0,10.0,0.0,0
22993,47,0,1,0.1125,45.0,45.0,0.0,0
22994,56,0,1,0.1325,54.0,54.0,0.5,0
22995,11,0,1,0.0225,9.0,9.0,0.0,0
22996,58,0,1,0.14,56.0,56.0,0.5,0
22997,17,0,1,0.0375,15.0,15.0,0.0,0
22998,63,0,1,0.115,61.0,61.0,0.0,0
22999,86,1,0,0.2025,86.0,86.0,1.0,1
23000,38,1,0,0.095,38.0,38.0,1.0,1
23001,29,0,1,0.0675,27.0,27.0,0.0,0
23002,56,0,1,0.135,54.0,54.0,0.5,0
23003,17,0,1,0.0375,15.0,15.0,0.0,0
23004,31,0,1,0.0725,29.0,29.0,0.0,0
23005,82,1,0,0.2025,82.0,82.0,1.0,1
23006,33,0,1,0.0775,31.0,31.0,0.0,0
23007,73,1,0,0.155,73.0,73.0,1.0,1
