i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	31	1	0	0.19	22.4	112.0	1.0
2	63	0	5	0.2725	34.6	173.0	0.8
3	30	1	4	0.0975	16.2	81.0	1.0
4	81	1	4	0.25	32.2	161.0	1.0
5	25	1	0	0.1575	19.6	98.0	1.0
6	35	0	5	0.1975	23.0	115.0	0.4
7	54	0	5	0.1675	16.0	80.0	0.6
8	25	1	1	0.12	16.8	84.0	1.0
9	69	0	5	0.245	31.6	158.0	0.8
10	34	1	0	0.1775	22.6	113.0	1.0
11	40	0	5	0.185	23.4	117.0	0.8
12	58	1	3	0.225	32.0	160.0	1.0
13	49	1	1	0.1525	26.0	130.0	1.0
14	24	1	2	0.1175	16.6	83.0	1.0
15	48	0	5	0.1475	22.8	114.0	0.8
16	51	0	5	0.1675	25.4	127.0	0.8
17	50	0	5	0.1975	24.4	122.0	0.8
18	70	0	5	0.24	30.8	154.0	0.8
19	24	1	0	0.165	20.6	103.0	1.0
20	41	1	4	0.1725	21.4	107.0	1.0
21	35	1	3	0.1625	18.0	90.0	1.0
22	31	1	4	0.0925	13.8	69.0	1.0
23	49	1	2	0.235	28.8	144.0	1.0
24	34	1	3	0.2475	27.0	135.0	1.0
25	31	1	1	0.12	18.6	93.0	1.0
26	35	1	1	0.1925	22.0	110.0	1.0
27	66	1	3	0.1775	23.0	115.0	1.0
28	55	1	2	0.18	23.2	116.0	1.0
29	51	0	5	0.2025	24.4	122.0	0.6
30	50	1	2	0.225	29.8	149.0	1.0
31	29	0	5	0.1125	16.0	80.0	0.6
32	34	0	5	0.2075	23.6	118.0	0.4
33	80	0	5	0.2275	32.8	164.0	0.8
34	23	1	2	0.09	15.6	78.0	1.0
35	37	1	1	0.2225	21.4	107.0	1.0
36	46	0	5	0.155	22.8	114.0	0.8
37	45	1	2	0.255	28.8	144.0	1.0
38	42	1	2	0.155	24.6	123.0	1.0
39	46	0	5	0.1825	20.4	102.0	0.6
40	38	1	1	0.16	23.6	118.0	1.0
41	40	1	3	0.1975	24.4	122.0	1.0
42	46	0	5	0.16	19.6	98.0	0.6
43	45	1	2	0.1575	26.8	134.0	1.0
44	62	1	3	0.3175	32.8	164.0	1.0
45	34	1	0	0.1975	21.4	107.0	1.0
46	71	1	1	0.1775	27.6	138.0	1.0
47	7	0	5	0.0125	5.0	25.0	0.0
48	49	1	4	0.2325	28.6	143.0	1.0
49	64	0	5	0.1925	30.0	150.0	0.8
50	33	1	0	0.17	21.4	107.0	1.0
51	19	1	1	0.105	13.6	68.0	1.0
52	29	0	5	0.0775	9.2	46.0	0.4
53	56	1	3	0.2825	29.2	146.0	1.0
54	27	0	5	0.1725	17.8	89.0	0.6
55	26	0	5	0.06	6.6	33.0	0.2
56	35	1	0	0.1875	24.6	123.0	1.0
57	33	1	1	0.1975	25.8	129.0	1.0
58	38	0	5	0.175	24.2	121.0	0.6
59	55	1	4	0.2175	31.8	159.0	1.0
60	50	1	4	0.205	25.0	125.0	1.0
61	37	0	5	0.185	28.2	141.0	0.4
62	37	1	0	0.1975	24.6	123.0	1.0
63	39	1	2	0.1775	24.8	124.0	1.0
64	27	0	5	0.1225	18.2	91.0	0.6
65	35	0	5	0.18	20.6	103.0	0.4
66	23	0	5	0.115	14.2	71.0	0.2
67	57	1	3	0.1675	22.6	113.0	1.0
68	49	0	5	0.2725	32.6	163.0	0.6
69	60	1	3	0.235	34.0	170.0	1.0
70	37	1	2	0.1675	27.8	139.0	1.0
71	20	1	0	0.11	14.2	71.0	1.0
72	41	0	5	0.18	22.2	111.0	0.6
73	35	0	5	0.1525	19.0	95.0	0.4
74	75	0	5	0.2225	25.4	127.0	0.8
75	35	1	0	0.1575	21.0	105.0	1.0
76	38	1	2	0.105	16.8	84.0	1.0
77	36	0	5	0.1875	20.4	102.0	0.8
78	53	0	5	0.1925	23.4	117.0	0.8
79	34	1	3	0.1625	21.8	109.0	1.0
80	79	0	5	0.1875	28.0	140.0	0.8
81	34	1	2	0.205	24.0	120.0	1.0
82	48	1	2	0.125	22.8	114.0	1.0
83	31	1	0	0.155	22.4	112.0	1.0
84	28	1	2	0.1475	19.0	95.0	1.0
85	25	1	0	0.1225	17.2	86.0	1.0
86	36	1	0	0.17	23.6	118.0	1.0
87	48	0	5	0.25	25.0	125.0	0.4
88	50	1	2	0.2	31.0	155.0	1.0
89	64	1	3	0.165	22.4	112.0	1.0
90	28	1	1	0.115	18.6	93.0	1.0
91	46	0	5	0.1925	28.2	141.0	0.8
92	31	1	0	0.1525	20.6	103.0	1.0
93	62	1	4	0.2	26.2	131.0	1.0
94	44	1	3	0.1275	18.2	91.0	1.0
95	31	1	0	0.205	27.2	136.0	1.0
96	30	1	0	0.155	18.4	92.0	1.0
