traverse_ordered_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
136,43,0,3,0.1025,21.0,105.0,0.0,0
137,46,0,3,0.1325,16.0,80.0,0.6666666666666666,0
138,60,1,2,0.1325,19.6,98.0,1.0,1
139,26,1,0,0.1375,15.6,78.0,1.0,1
140,30,1,1,0.1075,16.8,84.0,1.0,1
141,28,0,3,0.0825,13.2,66.0,0.3333333333333333,0
142,43,1,1,0.1575,21.0,105.0,1.0,1
143,25,1,0,0.1,15.0,75.0,1.0,1
144,58,1,2,0.1525,16.8,84.0,1.0,1
145,118,1,2,0.26,29.4,147.0,1.0,1
146,50,1,2,0.165,17.2,86.0,1.0,1
147,64,0,3,0.195,22.4,112.0,0.6666666666666666,0
148,30,1,0,0.125,18.0,90.0,1.0,1
149,112,0,3,0.2425,48.4,242.0,0.6666666666666666,0
150,42,1,1,0.1175,18.8,94.0,1.0,1
151,47,1,2,0.16,18.8,94.0,1.0,1
152,42,0,3,0.1925,20.0,100.0,0.6666666666666666,0
153,54,0,3,0.16,18.8,94.0,0.6666666666666666,0
154,45,1,2,0.105,14.8,74.0,1.0,1
155,52,1,2,0.14,16.8,84.0,1.0,1
156,28,1,1,0.125,14.4,72.0,1.0,1
157,31,0,3,0.0925,16.6,83.0,0.3333333333333333,0
158,36,1,0,0.165,21.6,108.0,1.0,1
159,69,1,1,0.22,34.2,171.0,1.0,1
160,25,1,0,0.1175,15.0,75.0,1.0,1
161,59,0,3,0.155,24.0,120.0,0.6666666666666666,0
162,38,0,3,0.09,11.6,58.0,0.3333333333333333,0
163,42,0,3,0.11,19.6,98.0,0.3333333333333333,0
164,20,0,3,0.07,10.8,54.0,0.3333333333333333,0
165,61,0,3,0.175,18.6,93.0,0.3333333333333333,0
166,37,1,0,0.175,22.2,111.0,1.0,1
167,31,0,3,0.0725,12.6,63.0,0.3333333333333333,0
168,44,0,3,0.1125,18.0,90.0,0.3333333333333333,0
169,73,1,1,0.195,40.6,203.0,1.0,1
170,23,0,3,0.0625,7.0,35.0,0.0,0
171,29,0,3,0.0675,11.4,57.0,0.3333333333333333,0
172,69,0,3,0.175,22.4,112.0,0.6666666666666666,0
173,45,1,2,0.2,22.6,113.0,1.0,1
174,125,0,3,0.3,73.0,365.0,0.6666666666666666,0
175,25,0,3,0.0575,13.8,69.0,0.0,0
176,39,1,1,0.14,19.2,96.0,1.0,1
177,23,1,0,0.115,13.8,69.0,1.0,1
178,19,0,3,0.0425,6.8,34.0,0.3333333333333333,0
179,57,0,3,0.125,25.0,125.0,0.6666666666666666,0
180,75,1,2,0.21,21.8,109.0,1.0,1
181,45,1,2,0.125,18.4,92.0,1.0,1
182,20,0,3,0.045,10.8,54.0,0.0,0
183,65,0,3,0.23,30.2,151.0,0.0,0
184,52,1,0,0.2725,31.2,156.0,1.0,1
185,47,1,1,0.1925,22.2,111.0,1.0,1
186,44,1,0,0.1725,26.4,132.0,1.0,1
187,44,1,2,0.16,17.6,88.0,1.0,1
188,38,0,3,0.11,16.6,83.0,0.6666666666666666,0
189,32,1,0,0.1475,19.2,96.0,1.0,1
190,43,1,1,0.175,23.6,118.0,1.0,1
191,43,0,3,0.1025,11.0,55.0,0.6666666666666666,0
192,54,1,2,0.145,23.0,115.0,1.0,1
193,40,1,0,0.125,24.0,120.0,1.0,1
194,40,1,2,0.1275,15.8,79.0,1.0,1
195,57,0,3,0.1525,17.4,87.0,0.6666666666666666,0
196,57,0,3,0.1975,28.2,141.0,0.6666666666666666,0
197,18,0,3,0.04,6.8,34.0,0.3333333333333333,0
198,69,1,2,0.21,22.6,113.0,1.0,1
199,32,0,3,0.075,14.4,72.0,0.3333333333333333,0
200,38,0,3,0.09,12.0,60.0,0.3333333333333333,0
201,30,1,2,0.1075,12.6,63.0,1.0,1
202,39,1,2,0.1375,16.4,82.0,1.0,1
203,66,1,2,0.1625,21.8,109.0,1.0,1
204,25,0,3,0.075,8.2,41.0,0.3333333333333333,0
205,37,1,2,0.1075,15.2,76.0,1.0,1
206,46,0,3,0.16,18.4,92.0,0.6666666666666666,0
207,79,0,3,0.205,24.8,124.0,0.6666666666666666,0
208,51,0,3,0.155,19.8,99.0,0.3333333333333333,0
209,29,1,1,0.1225,12.8,64.0,1.0,1
210,41,1,1,0.1025,21.4,107.0,1.0,1
211,67,0,3,0.165,27.6,138.0,0.6666666666666666,0
212,29,0,3,0.115,13.8,69.0,0.3333333333333333,0
213,37,0,3,0.135,15.4,77.0,0.3333333333333333,0
214,76,1,2,0.19,28.8,144.0,1.0,1
215,49,1,1,0.215,29.2,146.0,1.0,1
216,40,1,1,0.14,20.2,101.0,1.0,1
217,58,0,3,0.145,23.0,115.0,0.6666666666666666,0
218,49,1,2,0.1975,23.0,115.0,1.0,1
219,58,1,2,0.215,28.2,141.0,1.0,1
220,64,1,2,0.155,17.2,86.0,1.0,1
221,23,0,3,0.0525,12.6,63.0,0.0,0
222,48,1,2,0.12,15.4,77.0,1.0,1
223,29,1,1,0.12,13.4,67.0,1.0,1
224,35,1,2,0.0975,9.6,48.0,1.0,1
225,71,0,3,0.1625,25.4,127.0,0.6666666666666666,0
226,42,0,3,0.1425,22.6,113.0,0.3333333333333333,0
227,17,0,3,0.0375,6.2,31.0,0.0,0
228,34,0,3,0.115,16.8,84.0,0.3333333333333333,0
229,21,1,1,0.075,10.2,51.0,1.0,1
230,82,1,2,0.2325,36.0,180.0,1.0,1
231,68,1,2,0.19,27.0,135.0,1.0,1
232,22,1,2,0.0825,12.8,64.0,1.0,1
233,24,0,3,0.1,13.2,66.0,0.0,0
234,35,1,1,0.1425,19.2,96.0,1.0,1
235,35,0,3,0.0825,11.8,59.0,0.6666666666666666,0
236,58,1,2,0.1075,21.6,108.0,1.0,1
237,115,0,3,0.19,36.6,183.0,0.6666666666666666,0
238,41,0,3,0.1175,19.0,95.0,0.3333333333333333,0
239,31,1,0,0.1325,18.6,93.0,1.0,1
240,59,1,1,0.215,33.0,165.0,1.0,1
241,27,0,3,0.0625,15.0,75.0,0.0,0
242,43,1,1,0.2025,20.0,100.0,1.0,1
243,33,1,1,0.1575,15.2,76.0,1.0,1
244,22,0,3,0.075,9.0,45.0,0.3333333333333333,0
245,27,0,3,0.0625,15.0,75.0,0.0,0
246,61,0,3,0.2575,35.0,175.0,0.3333333333333333,0
247,78,0,3,0.255,34.2,171.0,0.6666666666666666,0
248,31,0,3,0.1125,17.0,85.0,0.6666666666666666,0
249,46,1,1,0.1725,22.6,113.0,1.0,1
250,48,1,1,0.14,22.6,113.0,1.0,1
251,37,0,3,0.1175,13.8,69.0,0.3333333333333333,0
252,23,1,1,0.09,10.0,50.0,1.0,1
253,33,1,1,0.12,16.0,80.0,1.0,1
254,29,1,1,0.0725,14.4,72.0,1.0,1
255,33,1,2,0.08,12.6,63.0,1.0,1
256,54,0,3,0.175,22.6,113.0,0.6666666666666666,0
257,58,0,3,0.175,25.0,125.0,0.3333333333333333,0
258,37,1,2,0.145,12.6,63.0,1.0,1
259,46,1,2,0.1125,21.4,107.0,1.0,1
260,53,0,3,0.13,23.6,118.0,0.6666666666666666,0
261,102,0,3,0.1775,28.0,140.0,0.6666666666666666,0
262,32,1,0,0.1825,19.2,96.0,1.0,1
263,31,0,3,0.0725,15.6,78.0,0.3333333333333333,0
264,32,1,2,0.0775,9.6,48.0,1.0,1
265,43,0,3,0.115,20.0,100.0,0.6666666666666666,0
266,36,0,3,0.135,15.2,76.0,0.3333333333333333,0
267,72,0,3,0.16,22.2,111.0,0.6666666666666666,0
268,43,1,1,0.1125,20.0,100.0,1.0,1
269,20,0,3,0.0775,10.2,51.0,0.6666666666666666,0
270,28,0,3,0.105,15.6,78.0,0.0,0
271,33,0,3,0.125,15.6,78.0,0.3333333333333333,0
272,34,1,2,0.12,12.6,63.0,1.0,1
273,54,0,3,0.1675,24.4,122.0,0.3333333333333333,0
274,41,0,3,0.0975,11.2,56.0,0.6666666666666666,0
275,49,1,1,0.2025,28.4,142.0,1.0,1
276,23,0,3,0.05,5.0,25.0,0.3333333333333333,0
277,48,1,0,0.23,28.8,144.0,1.0,1
278,39,0,3,0.15,21.0,105.0,0.6666666666666666,0
279,33,1,1,0.0925,18.0,90.0,1.0,1
280,53,0,3,0.15,18.6,93.0,0.3333333333333333,0
281,95,1,2,0.1675,25.6,128.0,1.0,1
282,36,1,2,0.1,18.4,92.0,1.0,1
283,23,1,0,0.095,13.8,69.0,1.0,1
284,36,0,3,0.085,20.4,102.0,0.0,0
285,29,1,1,0.075,13.6,68.0,1.0,1
286,45,1,0,0.1525,27.0,135.0,1.0,1
287,86,0,3,0.19,26.8,134.0,0.6666666666666666,0
288,45,0,3,0.1775,21.8,109.0,0.6666666666666666,0
289,69,0,3,0.2075,24.8,124.0,0.6666666666666666,0
290,56,1,1,0.1725,31.0,155.0,1.0,1
291,60,0,3,0.1575,23.6,118.0,0.3333333333333333,0
292,39,1,0,0.1075,23.4,117.0,1.0,1
293,37,1,2,0.0925,17.8,89.0,1.0,1
294,44,1,2,0.1175,23.2,116.0,1.0,1
295,25,1,0,0.1025,15.0,75.0,1.0,1
296,90,1,2,0.2275,29.2,146.0,1.0,1
297,45,1,1,0.16,18.8,94.0,1.0,1
298,47,1,2,0.135,20.2,101.0,1.0,1
299,51,1,1,0.19,27.4,137.0,1.0,1
300,50,0,3,0.12,17.2,86.0,0.6666666666666666,0
301,162,1,2,0.325,44.2,221.0,1.0,1
302,28,0,3,0.08,11.2,56.0,0.6666666666666666,0
303,53,1,1,0.2525,28.6,143.0,1.0,1
304,63,0,3,0.1525,18.6,93.0,0.3333333333333333,0
305,31,0,3,0.0725,13.6,68.0,0.6666666666666666,0
306,52,1,2,0.13,14.4,72.0,1.0,1
307,54,1,2,0.1425,23.4,117.0,1.0,1
308,56,0,3,0.1575,22.8,114.0,0.6666666666666666,0
309,53,0,3,0.17,26.0,130.0,0.6666666666666666,0
310,29,1,2,0.085,11.4,57.0,1.0,1
311,23,0,3,0.0525,12.6,63.0,0.0,0
312,41,1,2,0.1275,16.6,83.0,1.0,1
313,30,0,3,0.1025,16.0,80.0,0.3333333333333333,0
314,13,0,3,0.0275,6.6,33.0,0.0,0
315,39,1,1,0.1425,21.6,108.0,1.0,1
316,74,1,2,0.1775,19.2,96.0,1.0,1
317,34,0,3,0.1125,19.2,96.0,0.3333333333333333,0
318,35,0,3,0.1025,14.0,70.0,0.3333333333333333,0
319,29,0,3,0.0675,11.4,57.0,0.3333333333333333,0
320,46,0,3,0.1075,16.8,84.0,0.6666666666666666,0
321,29,0,3,0.0675,13.8,69.0,0.6666666666666666,0
322,28,1,0,0.08,16.8,84.0,1.0,1
323,18,1,0,0.085,10.8,54.0,1.0,1
324,59,0,3,0.175,22.6,113.0,0.6666666666666666,0
325,52,1,2,0.1625,22.4,112.0,1.0,1
326,28,0,3,0.11,13.0,65.0,0.3333333333333333,0
327,33,0,3,0.0775,14.2,71.0,0.3333333333333333,0
328,26,0,3,0.0775,11.4,57.0,0.0,0
329,70,0,3,0.17,34.4,172.0,0.3333333333333333,0
330,30,0,3,0.1325,16.8,84.0,0.3333333333333333,0
331,59,0,3,0.1275,15.8,79.0,0.6666666666666666,0
332,74,0,3,0.1975,30.8,154.0,0.3333333333333333,0
333,29,0,3,0.0675,11.4,57.0,0.0,0
334,71,0,3,0.13,21.4,107.0,0.6666666666666666,0
335,57,0,3,0.15,21.0,105.0,0.6666666666666666,0
336,53,0,3,0.115,15.0,75.0,0.6666666666666666,0
337,40,1,1,0.1125,20.6,103.0,1.0,1
338,40,0,3,0.0975,18.0,90.0,0.0,0
339,15,1,1,0.0475,6.6,33.0,1.0,1
340,31,1,1,0.1075,16.0,80.0,1.0,1
341,52,0,3,0.125,17.6,88.0,0.6666666666666666,0
342,35,0,3,0.0525,7.8,39.0,0.3333333333333333,0
343,69,0,3,0.1675,18.2,91.0,0.6666666666666666,0
344,24,0,3,0.055,13.2,66.0,0.0,0
345,42,1,2,0.115,17.2,86.0,1.0,1
346,75,1,1,0.21,31.4,157.0,1.0,1
347,29,0,3,0.0525,9.0,45.0,0.6666666666666666,0
348,27,0,3,0.0625,12.2,61.0,0.3333333333333333,0
349,49,0,3,0.1175,17.4,87.0,0.3333333333333333,0
350,42,1,2,0.105,12.8,64.0,1.0,1
351,79,0,3,0.205,33.0,165.0,0.6666666666666666,0
352,37,1,1,0.1675,21.0,105.0,1.0,1
353,23,0,3,0.08,11.0,55.0,0.0,0
354,51,0,3,0.15,21.4,107.0,0.6666666666666666,0
355,85,0,3,0.22,29.8,149.0,0.6666666666666666,0
356,49,0,3,0.14,18.8,94.0,0.6666666666666666,0
357,49,0,3,0.1175,21.4,107.0,0.3333333333333333,0
358,99,1,0,0.33,59.4,297.0,1.0,1
359,118,0,3,0.1275,30.4,152.0,0.6666666666666666,0
360,74,0,3,0.135,26.0,130.0,0.6666666666666666,0
361,31,0,3,0.115,15.0,75.0,0.6666666666666666,0
362,29,1,1,0.125,15.2,76.0,1.0,1
363,72,1,2,0.19,25.6,128.0,1.0,1
364,35,1,2,0.1275,19.0,95.0,1.0,1
365,83,0,3,0.195,25.8,129.0,0.6666666666666666,0
366,56,1,1,0.21,26.8,134.0,1.0,1
367,39,0,3,0.1175,16.6,83.0,0.3333333333333333,0
368,121,0,3,0.255,38.8,194.0,0.6666666666666666,0
369,56,0,3,0.155,18.8,94.0,0.6666666666666666,0
370,42,1,1,0.1575,24.0,120.0,1.0,1
371,45,0,3,0.1075,18.2,91.0,0.3333333333333333,0
372,43,1,0,0.1775,25.8,129.0,1.0,1
373,28,1,2,0.115,14.4,72.0,1.0,1
374,58,1,2,0.1575,20.0,100.0,1.0,1
375,64,1,1,0.1775,30.2,151.0,1.0,1
376,47,0,3,0.16,22.8,114.0,0.6666666666666666,0
377,22,0,3,0.05,9.2,46.0,0.3333333333333333,0
378,57,0,3,0.235,24.8,124.0,0.6666666666666666,0
379,54,0,3,0.16,23.6,118.0,0.6666666666666666,0
380,53,0,3,0.1525,23.4,117.0,0.6666666666666666,0
381,43,1,2,0.135,19.0,95.0,1.0,1
382,49,1,2,0.1775,16.6,83.0,1.0,1
383,48,1,2,0.12,20.0,100.0,1.0,1
384,36,0,3,0.1375,19.6,98.0,0.3333333333333333,0
385,47,1,2,0.185,18.4,92.0,1.0,1
386,65,0,3,0.155,24.2,121.0,0.6666666666666666,0
387,27,1,0,0.1325,16.2,81.0,1.0,1
388,65,0,3,0.15,21.4,107.0,0.6666666666666666,0
389,67,1,0,0.235,40.2,201.0,1.0,1
390,67,0,3,0.18,26.0,130.0,0.6666666666666666,0
391,48,0,3,0.17,18.4,92.0,0.6666666666666666,0
392,22,0,3,0.085,9.6,48.0,0.3333333333333333,0
393,34,0,3,0.12,19.2,96.0,0.3333333333333333,0
394,35,1,0,0.19,21.0,105.0,1.0,1
395,43,0,3,0.1525,18.0,90.0,0.6666666666666666,0
396,62,1,1,0.2225,35.4,177.0,1.0,1
397,57,1,2,0.1525,15.6,78.0,1.0,1
398,60,1,1,0.1875,34.4,172.0,1.0,1
399,61,1,1,0.2275,31.0,155.0,1.0,1
400,31,1,0,0.14,18.6,93.0,1.0,1
401,87,0,3,0.1775,18.2,91.0,0.6666666666666666,0
402,52,1,2,0.1675,17.4,87.0,1.0,1
403,46,1,2,0.14,18.0,90.0,1.0,1
404,60,1,2,0.27,26.4,132.0,1.0,1
405,32,1,0,0.16,19.2,96.0,1.0,1
406,36,1,2,0.09,14.8,74.0,1.0,1
407,27,0,3,0.08,15.0,75.0,0.0,0
408,38,0,3,0.1325,15.4,77.0,0.3333333333333333,0
409,85,0,3,0.22,30.2,151.0,0.6666666666666666,0
410,42,0,3,0.1425,19.4,97.0,0.3333333333333333,0
411,36,0,3,0.18,18.8,94.0,0.0,0
412,34,0,3,0.1,17.2,86.0,0.0,0
413,58,0,3,0.1675,23.6,118.0,0.6666666666666666,0
414,38,1,2,0.105,15.4,77.0,1.0,1
415,26,0,3,0.075,11.6,58.0,0.3333333333333333,0
416,45,0,3,0.1075,18.2,91.0,0.6666666666666666,0
417,55,0,3,0.15,22.6,113.0,0.3333333333333333,0
418,51,1,1,0.2075,23.2,116.0,1.0,1
419,68,0,3,0.1225,25.2,126.0,0.6666666666666666,0
420,53,0,3,0.1275,18.6,93.0,0.6666666666666666,0
421,50,1,2,0.1625,22.0,110.0,1.0,1
422,54,0,3,0.22,27.2,136.0,0.6666666666666666,0
423,70,0,3,0.1275,24.6,123.0,0.6666666666666666,0
424,36,0,3,0.115,13.2,66.0,0.0,0
425,48,0,3,0.1875,23.6,118.0,0.6666666666666666,0
426,116,0,3,0.2075,38.8,194.0,0.6666666666666666,0
427,36,1,0,0.1275,21.6,108.0,1.0,1
428,16,1,1,0.0625,9.4,47.0,1.0,1
429,40,1,2,0.175,17.2,86.0,1.0,1
430,46,0,3,0.11,23.4,117.0,0.6666666666666666,0
431,25,0,3,0.0575,11.0,55.0,0.3333333333333333,0
432,43,0,3,0.1325,12.8,64.0,0.3333333333333333,0
433,43,0,3,0.165,20.2,101.0,0.3333333333333333,0
434,46,0,3,0.145,18.4,92.0,0.0,0
435,101,0,3,0.2225,39.2,196.0,0.6666666666666666,0
436,25,0,3,0.0575,9.2,46.0,0.3333333333333333,0
437,30,1,1,0.145,16.6,83.0,1.0,1
438,53,0,3,0.1425,16.2,81.0,0.3333333333333333,0
439,57,0,3,0.165,24.2,121.0,0.6666666666666666,0
440,46,0,3,0.11,19.2,96.0,0.3333333333333333,0
441,33,1,1,0.11,19.6,98.0,1.0,1
442,51,1,2,0.1825,23.8,119.0,1.0,1
443,28,0,3,0.065,6.8,34.0,0.0,0
444,26,1,0,0.175,15.6,78.0,1.0,1
445,33,0,3,0.1425,17.8,89.0,0.6666666666666666,0
446,64,1,2,0.175,30.0,150.0,1.0,1
447,36,1,2,0.13,16.8,84.0,1.0,1
448,57,1,2,0.18,20.2,101.0,1.0,1
449,34,1,2,0.085,12.8,64.0,1.0,1
450,82,1,1,0.2825,37.6,188.0,1.0,1
451,41,0,3,0.1375,18.6,93.0,0.3333333333333333,0
452,49,1,2,0.155,23.0,115.0,1.0,1
453,30,0,3,0.1075,13.6,68.0,0.6666666666666666,0
454,32,1,0,0.1,19.2,96.0,1.0,1
455,25,1,2,0.0625,6.0,30.0,1.0,1
456,42,0,3,0.1975,22.6,113.0,0.6666666666666666,0
457,50,0,3,0.12,13.6,68.0,0.6666666666666666,0
458,77,0,3,0.225,32.0,160.0,0.6666666666666666,0
459,42,0,3,0.1475,22.0,110.0,0.3333333333333333,0
460,15,0,3,0.0325,7.6,38.0,0.0,0
461,34,1,0,0.155,20.4,102.0,1.0,1
462,23,1,0,0.1125,13.8,69.0,1.0,1
463,56,1,1,0.1825,28.2,141.0,1.0,1
464,48,0,3,0.1525,15.6,78.0,0.3333333333333333,0
465,67,0,3,0.165,28.8,144.0,0.6666666666666666,0
466,24,0,3,0.0775,12.4,62.0,0.0,0
467,40,0,3,0.125,15.0,75.0,0.3333333333333333,0
468,30,0,3,0.0875,13.2,66.0,0.3333333333333333,0
469,4,0,3,0.005,1.2,6.0,0.0,0
470,88,1,2,0.185,40.8,204.0,1.0,1
471,66,0,3,0.2075,28.0,140.0,0.6666666666666666,0
472,31,0,3,0.12,11.6,58.0,0.6666666666666666,0
473,47,1,0,0.215,28.2,141.0,1.0,1
474,47,1,2,0.1025,17.8,89.0,1.0,1
475,81,1,2,0.175,25.4,127.0,1.0,1
476,27,0,3,0.1175,12.0,60.0,0.0,0
477,59,0,3,0.1525,26.8,134.0,0.6666666666666666,0
478,58,0,3,0.19,24.4,122.0,0.6666666666666666,0
479,74,0,3,0.1525,18.4,92.0,0.6666666666666666,0
480,45,0,3,0.15,16.0,80.0,0.0,0
481,56,0,3,0.175,27.6,138.0,0.6666666666666666,0
