traverse_p_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
90,6,1,0,0.0225,3.6,18.0,1.0,1
91,32,0,3,0.1025,15.2,76.0,0.0,0
92,33,1,1,0.12,18.4,92.0,1.0,1
93,72,1,2,0.23,22.6,113.0,1.0,1
94,16,1,0,0.08,9.6,48.0,1.0,1
95,9,1,0,0.0475,5.4,27.0,1.0,1
96,23,1,1,0.0925,13.6,68.0,1.0,1
97,2,1,1,0.005,1.0,5.0,1.0,1
98,8,1,0,0.0275,4.8,24.0,1.0,1
99,38,0,3,0.1175,18.2,91.0,0.0,0
100,32,1,0,0.0925,19.2,96.0,1.0,1
101,23,1,1,0.1175,13.6,68.0,1.0,1
102,75,0,3,0.1875,22.2,111.0,0.0,0
103,14,1,1,0.08,8.0,40.0,1.0,1
104,22,1,1,0.1,13.0,65.0,1.0,1
105,56,1,1,0.2175,32.6,163.0,1.0,1
106,53,0,3,0.155,17.8,89.0,0.0,0
107,39,1,1,0.0975,23.2,116.0,1.0,1
108,33,1,2,0.155,16.2,81.0,1.0,1
109,26,0,3,0.06,14.4,72.0,0.0,0
110,14,1,1,0.035,8.2,41.0,1.0,1
111,5,0,3,0.0075,1.8,9.0,0.0,0
112,13,1,1,0.04,7.6,38.0,1.0,1
113,12,1,0,0.05,7.2,36.0,1.0,1
114,9,1,2,0.0225,5.0,25.0,1.0,1
115,95,0,3,0.275,39.4,197.0,0.0,0
116,28,1,0,0.105,16.8,84.0,1.0,1
117,14,0,3,0.03,7.2,36.0,0.0,0
118,28,1,1,0.1375,13.8,69.0,1.0,1
119,3,1,1,0.0075,1.6,8.0,1.0,1
120,50,0,3,0.145,16.8,84.0,0.0,0
121,74,1,2,0.27,29.6,148.0,1.0,1
122,16,0,3,0.0525,8.2,41.0,0.0,0
123,14,1,0,0.04,8.4,42.0,1.0,1
124,42,0,3,0.1525,16.4,82.0,0.0,0
125,40,1,2,0.115,16.0,80.0,1.0,1
126,65,0,3,0.16,14.6,73.0,0.0,0
127,17,1,0,0.08,10.2,51.0,1.0,1
128,14,1,0,0.0625,8.4,42.0,1.0,1
129,38,1,1,0.105,22.6,113.0,1.0,1
130,12,1,0,0.0375,7.2,36.0,1.0,1
131,14,0,3,0.03,7.2,36.0,0.0,0
132,37,1,1,0.1725,18.6,93.0,1.0,1
133,22,0,3,0.05,12.0,60.0,0.0,0
134,39,1,1,0.1275,23.2,116.0,1.0,1
135,10,1,2,0.025,5.6,28.0,1.0,1
136,28,1,0,0.145,16.8,84.0,1.0,1
137,23,1,1,0.135,13.0,65.0,1.0,1
138,41,0,3,0.14,18.6,93.0,0.0,0
139,15,1,2,0.0625,8.2,41.0,1.0,1
140,16,1,0,0.045,9.6,48.0,1.0,1
141,20,1,1,0.05,11.8,59.0,1.0,1
142,16,1,0,0.0875,9.6,48.0,1.0,1
143,31,1,0,0.1475,18.6,93.0,1.0,1
144,28,1,1,0.1025,16.6,83.0,1.0,1
145,13,1,0,0.06,7.8,39.0,1.0,1
146,13,0,3,0.0275,6.6,33.0,0.0,0
147,28,1,1,0.13,16.6,83.0,1.0,1
148,19,1,1,0.0875,9.8,49.0,1.0,1
149,12,1,0,0.07,7.2,36.0,1.0,1
150,20,0,3,0.055,8.6,43.0,0.0,0
151,44,0,3,0.095,12.8,64.0,0.0,0
152,24,1,0,0.0925,14.4,72.0,1.0,1
153,12,0,3,0.025,6.0,30.0,0.0,0
154,43,1,2,0.1025,14.0,70.0,1.0,1
155,23,1,0,0.1225,13.8,69.0,1.0,1
156,3,0,3,0.0025,0.6,3.0,0.0,0
157,28,0,3,0.08,12.6,63.0,0.0,0
158,21,1,2,0.06,9.2,46.0,1.0,1
159,25,0,3,0.0575,11.4,57.0,0.0,0
160,29,1,1,0.13,15.0,75.0,1.0,1
161,42,0,3,0.1525,19.6,98.0,0.0,0
162,14,1,1,0.05,8.2,41.0,1.0,1
163,17,1,2,0.0425,9.8,49.0,1.0,1
164,20,1,2,0.05,11.6,58.0,1.0,1
165,17,1,1,0.0725,8.4,42.0,1.0,1
166,14,1,2,0.0525,7.2,36.0,1.0,1
167,13,0,3,0.0275,6.6,33.0,0.0,0
168,46,1,2,0.1625,17.6,88.0,1.0,1
169,56,0,3,0.14,19.8,99.0,0.0,0
170,23,1,1,0.1,13.6,68.0,1.0,1
171,4,1,0,0.0175,2.4,12.0,1.0,1
172,37,1,2,0.145,18.2,91.0,1.0,1
173,59,1,2,0.1725,17.0,85.0,1.0,1
174,92,0,3,0.19,26.8,134.0,0.0,0
175,70,0,3,0.205,27.0,135.0,0.0,0
176,36,0,3,0.13,19.0,95.0,0.0,0
177,23,1,1,0.095,12.2,61.0,1.0,1
178,13,1,1,0.075,7.6,38.0,1.0,1
179,18,1,0,0.055,10.8,54.0,1.0,1
180,76,0,3,0.2275,29.2,146.0,0.0,0
181,19,1,2,0.0475,11.0,55.0,1.0,1
182,13,0,3,0.0275,2.6,13.0,0.0,0
183,104,0,3,0.235,40.4,202.0,0.0,0
184,34,0,3,0.085,11.6,58.0,0.0,0
185,24,1,1,0.06,14.2,71.0,1.0,1
186,65,0,3,0.175,18.2,91.0,0.0,0
187,35,1,0,0.205,21.0,105.0,1.0,1
188,19,1,1,0.07,11.2,56.0,1.0,1
189,38,0,3,0.115,14.4,72.0,0.0,0
190,4,1,2,0.01,2.0,10.0,1.0,1
191,23,1,1,0.12,12.0,60.0,1.0,1
192,7,1,1,0.0175,4.0,20.0,1.0,1
193,24,1,0,0.1075,14.4,72.0,1.0,1
194,26,1,2,0.0775,12.8,64.0,1.0,1
195,33,0,3,0.0775,18.6,93.0,0.0,0
196,28,0,3,0.0775,9.6,48.0,0.0,0
197,21,1,1,0.1125,12.4,62.0,1.0,1
198,33,1,1,0.1275,19.6,98.0,1.0,1
199,62,1,2,0.17,22.4,112.0,1.0,1
200,20,1,1,0.05,11.8,59.0,1.0,1
201,47,0,3,0.16,17.4,87.0,0.0,0
202,50,1,2,0.13,16.8,84.0,1.0,1
203,13,1,1,0.0325,7.6,38.0,1.0,1
204,16,1,2,0.04,9.2,46.0,1.0,1
205,34,1,2,0.085,13.2,66.0,1.0,1
206,18,1,2,0.045,10.4,52.0,1.0,1
207,103,1,2,0.28,34.2,171.0,1.0,1
208,21,1,2,0.0775,11.8,59.0,1.0,1
209,28,0,3,0.1075,12.4,62.0,0.0,0
210,19,1,0,0.09,11.4,57.0,1.0,1
211,48,0,3,0.1425,20.0,100.0,0.0,0
212,70,1,2,0.21,22.6,113.0,1.0,1
213,58,0,3,0.1975,18.6,93.0,0.0,0
214,50,0,3,0.1275,17.2,86.0,0.0,0
215,16,1,1,0.04,9.4,47.0,1.0,1
216,9,1,0,0.0275,5.4,27.0,1.0,1
217,58,1,2,0.1825,24.2,121.0,1.0,1
218,16,1,1,0.0725,9.4,47.0,1.0,1
219,7,1,0,0.0225,4.2,21.0,1.0,1
220,69,1,2,0.17,21.4,107.0,1.0,1
221,36,1,2,0.1075,19.2,96.0,1.0,1
222,23,0,3,0.0525,12.6,63.0,0.0,0
223,32,1,1,0.135,15.0,75.0,1.0,1
224,29,1,1,0.1175,16.8,84.0,1.0,1
225,22,1,2,0.055,12.8,64.0,1.0,1
226,58,1,2,0.1575,25.0,125.0,1.0,1
227,10,0,3,0.02,4.8,24.0,0.0,0
228,38,1,1,0.1675,22.6,113.0,1.0,1
229,31,1,0,0.115,18.6,93.0,1.0,1
230,18,1,0,0.125,10.8,54.0,1.0,1
231,30,1,2,0.15,16.2,81.0,1.0,1
232,11,1,0,0.07,6.6,33.0,1.0,1
233,35,0,3,0.0825,16.0,80.0,0.0,0
234,18,0,3,0.045,4.4,22.0,0.0,0
235,22,1,0,0.1175,13.2,66.0,1.0,1
236,110,1,2,0.295,41.6,208.0,1.0,1
237,10,1,0,0.0475,6.0,30.0,1.0,1
238,51,1,1,0.185,21.2,106.0,1.0,1
239,26,1,0,0.065,15.6,78.0,1.0,1
240,29,1,1,0.1775,16.2,81.0,1.0,1
241,32,1,2,0.13,15.0,75.0,1.0,1
242,46,0,3,0.195,20.0,100.0,0.0,0
243,21,1,0,0.09,12.6,63.0,1.0,1
244,37,0,3,0.13,17.4,87.0,0.0,0
245,16,1,1,0.045,7.6,38.0,1.0,1
246,40,0,3,0.195,18.0,90.0,0.0,0
247,1,1,1,0.0025,0.4,2.0,1.0,1
248,31,1,2,0.0775,18.2,91.0,1.0,1
249,43,1,1,0.165,21.8,109.0,1.0,1
250,36,1,2,0.09,10.0,50.0,1.0,1
251,22,0,3,0.07,8.8,44.0,0.0,0
252,50,1,2,0.17,19.0,95.0,1.0,1
253,35,0,3,0.1075,15.8,79.0,0.0,0
254,34,1,1,0.1125,14.4,72.0,1.0,1
255,60,1,2,0.1725,19.6,98.0,1.0,1
256,27,1,2,0.09,12.8,64.0,1.0,1
257,19,0,3,0.0425,6.6,33.0,0.0,0
258,48,0,3,0.14,16.4,82.0,0.0,0
259,17,1,1,0.0825,10.0,50.0,1.0,1
260,29,1,1,0.1125,17.2,86.0,1.0,1
261,33,1,1,0.1375,16.2,81.0,1.0,1
262,54,1,2,0.15,24.8,124.0,1.0,1
263,24,1,1,0.095,12.0,60.0,1.0,1
264,80,0,3,0.205,21.0,105.0,0.0,0
265,5,1,0,0.0125,3.0,15.0,1.0,1
266,42,1,2,0.105,17.6,88.0,1.0,1
267,34,0,3,0.1125,11.6,58.0,0.0,0
268,46,1,2,0.145,19.2,96.0,1.0,1
269,16,1,0,0.04,9.6,48.0,1.0,1
270,17,1,1,0.07,10.0,50.0,1.0,1
271,35,1,1,0.1975,20.8,104.0,1.0,1
272,14,1,0,0.035,8.4,42.0,1.0,1
273,63,1,1,0.2525,28.8,144.0,1.0,1
274,18,0,3,0.0525,6.4,32.0,0.0,0
275,24,1,0,0.1275,14.4,72.0,1.0,1
276,77,0,3,0.1875,19.4,97.0,0.0,0
277,30,1,1,0.1225,17.8,89.0,1.0,1
278,14,1,2,0.035,8.0,40.0,1.0,1
279,10,1,1,0.05,5.2,26.0,1.0,1
280,47,0,3,0.1125,18.6,93.0,0.0,0
281,31,1,2,0.1025,16.6,83.0,1.0,1
282,37,0,3,0.125,20.2,101.0,0.0,0
283,30,0,3,0.0975,11.2,56.0,0.0,0
284,27,1,1,0.1025,12.2,61.0,1.0,1
285,15,1,0,0.065,9.0,45.0,1.0,1
286,11,1,0,0.0525,6.6,33.0,1.0,1
287,75,0,3,0.205,21.4,107.0,0.0,0
288,64,1,2,0.19,27.6,138.0,1.0,1
289,22,1,2,0.055,12.8,64.0,1.0,1
290,48,0,3,0.13,13.2,66.0,0.0,0
291,27,0,3,0.07,12.8,64.0,0.0,0
292,32,1,1,0.0975,15.2,76.0,1.0,1
293,31,1,2,0.12,17.0,85.0,1.0,1
294,13,1,1,0.075,7.0,35.0,1.0,1
295,8,0,3,0.015,3.6,18.0,0.0,0
296,21,1,1,0.07,12.4,62.0,1.0,1
297,32,1,2,0.095,15.2,76.0,1.0,1
298,22,1,0,0.14,13.2,66.0,1.0,1
299,60,1,1,0.245,32.2,161.0,1.0,1
300,19,1,1,0.085,11.2,56.0,1.0,1
301,66,1,2,0.195,20.0,100.0,1.0,1
302,21,1,2,0.0525,5.8,29.0,1.0,1
303,28,0,3,0.095,11.6,58.0,0.0,0
304,25,0,3,0.0575,10.0,50.0,0.0,0
305,16,1,1,0.06,9.4,47.0,1.0,1
306,13,1,1,0.05,7.6,38.0,1.0,1
307,15,1,0,0.0375,9.0,45.0,1.0,1
308,27,1,2,0.0675,15.8,79.0,1.0,1
309,23,1,0,0.09,13.8,69.0,1.0,1
310,23,1,1,0.0575,13.6,68.0,1.0,1
311,29,1,2,0.0725,7.8,39.0,1.0,1
312,52,0,3,0.175,25.2,126.0,0.0,0
313,10,1,1,0.0325,5.8,29.0,1.0,1
314,19,1,2,0.0825,11.0,55.0,1.0,1
315,16,0,3,0.035,6.0,30.0,0.0,0
316,60,1,2,0.175,17.6,88.0,1.0,1
317,51,1,1,0.185,25.6,128.0,1.0,1
318,76,1,2,0.2025,23.6,118.0,1.0,1
319,36,1,1,0.11,21.4,107.0,1.0,1
320,24,1,0,0.13,14.4,72.0,1.0,1
321,39,1,2,0.1275,17.0,85.0,1.0,1
322,29,0,3,0.0675,14.0,70.0,0.0,0
323,35,0,3,0.145,15.8,79.0,0.0,0
324,32,1,2,0.1275,16.2,81.0,1.0,1
325,33,1,1,0.13,16.4,82.0,1.0,1
326,21,1,0,0.1125,12.6,63.0,1.0,1
327,28,1,1,0.1075,16.6,83.0,1.0,1
328,13,1,1,0.0525,7.6,38.0,1.0,1
329,54,1,2,0.1775,23.2,116.0,1.0,1
330,46,0,3,0.11,19.6,98.0,0.0,0
331,17,0,3,0.0375,9.0,45.0,0.0,0
332,74,1,2,0.16,21.6,108.0,1.0,1
333,22,1,0,0.055,13.2,66.0,1.0,1
334,38,1,1,0.19,17.8,89.0,1.0,1
335,79,1,2,0.2,22.8,114.0,1.0,1
336,36,1,1,0.09,21.4,107.0,1.0,1
337,35,0,3,0.0825,14.0,70.0,0.0,0
338,10,1,2,0.0325,4.8,24.0,1.0,1
339,9,1,0,0.03,5.4,27.0,1.0,1
340,32,0,3,0.075,12.4,62.0,0.0,0
341,14,1,0,0.0575,8.4,42.0,1.0,1
342,13,1,0,0.0425,7.8,39.0,1.0,1
343,37,1,2,0.0925,21.8,109.0,1.0,1
344,11,1,0,0.0525,6.6,33.0,1.0,1
345,7,1,1,0.03,4.0,20.0,1.0,1
346,7,1,1,0.02,4.0,20.0,1.0,1
347,39,0,3,0.1,11.6,58.0,0.0,0
348,58,0,3,0.165,15.6,78.0,0.0,0
349,9,1,1,0.0375,5.2,26.0,1.0,1
350,30,1,2,0.0925,14.4,72.0,1.0,1
351,40,0,3,0.11,15.6,78.0,0.0,0
352,21,1,2,0.09,11.8,59.0,1.0,1
353,26,1,1,0.0875,12.8,64.0,1.0,1
354,54,1,2,0.205,23.0,115.0,1.0,1
355,5,1,1,0.02,2.8,14.0,1.0,1
356,9,1,1,0.0425,5.2,26.0,1.0,1
357,29,1,1,0.0975,15.4,77.0,1.0,1
358,19,1,1,0.105,11.2,56.0,1.0,1
359,42,0,3,0.1975,20.6,103.0,0.0,0
360,24,0,3,0.055,10.4,52.0,0.0,0
361,46,1,2,0.1575,20.4,102.0,1.0,1
362,9,1,1,0.0325,5.2,26.0,1.0,1
363,54,1,1,0.165,28.2,141.0,1.0,1
364,26,1,1,0.105,14.0,70.0,1.0,1
365,26,1,0,0.075,15.6,78.0,1.0,1
366,27,0,3,0.065,11.4,57.0,0.0,0
367,26,0,3,0.1075,14.4,72.0,0.0,0
368,31,1,1,0.1525,15.0,75.0,1.0,1
369,21,1,0,0.1175,12.6,63.0,1.0,1
370,18,0,3,0.04,9.6,48.0,0.0,0
371,21,1,0,0.1125,12.6,63.0,1.0,1
372,22,0,3,0.05,12.0,60.0,0.0,0
373,60,1,2,0.17,16.2,81.0,1.0,1
374,34,1,2,0.1425,17.6,88.0,1.0,1
375,63,1,1,0.2475,28.0,140.0,1.0,1
376,43,0,3,0.13,15.8,79.0,0.0,0
377,19,1,0,0.1275,11.4,57.0,1.0,1
378,26,0,3,0.06,11.2,56.0,0.0,0
379,35,0,3,0.115,12.4,62.0,0.0,0
380,39,0,3,0.115,18.2,91.0,0.0,0
381,13,1,1,0.0425,6.8,34.0,1.0,1
382,26,1,0,0.1,15.6,78.0,1.0,1
383,17,1,2,0.0425,9.8,49.0,1.0,1
384,39,1,2,0.105,19.4,97.0,1.0,1
385,33,0,3,0.11,15.4,77.0,0.0,0
386,33,0,3,0.0775,18.6,93.0,0.0,0
387,13,0,3,0.0275,6.6,33.0,0.0,0
388,46,1,2,0.115,20.8,104.0,1.0,1
389,46,1,1,0.18,21.0,105.0,1.0,1
390,85,1,2,0.19,22.6,113.0,1.0,1
391,4,1,0,0.0125,2.4,12.0,1.0,1
392,14,1,0,0.035,8.4,42.0,1.0,1
393,39,1,1,0.1275,18.2,91.0,1.0,1
394,21,1,2,0.07,11.8,59.0,1.0,1
395,32,1,1,0.1225,19.0,95.0,1.0,1
396,3,1,1,0.0075,1.6,8.0,1.0,1
397,52,1,2,0.26,26.0,130.0,1.0,1
398,18,0,3,0.04,3.6,18.0,0.0,0
399,1,1,2,0.0025,0.2,1.0,1.0,1
400,18,1,0,0.0575,10.8,54.0,1.0,1
401,7,1,2,0.0175,3.8,19.0,1.0,1
402,17,1,2,0.0425,9.8,49.0,1.0,1
403,79,0,3,0.235,27.4,137.0,0.0,0
404,52,1,1,0.1875,26.6,133.0,1.0,1
405,72,1,2,0.2225,30.8,154.0,1.0,1
406,47,1,1,0.2025,22.0,110.0,1.0,1
407,12,1,1,0.0475,7.0,35.0,1.0,1
408,40,1,1,0.1675,21.2,106.0,1.0,1
409,12,1,2,0.03,6.6,33.0,1.0,1
410,30,1,2,0.075,17.6,88.0,1.0,1
411,17,1,1,0.07,10.0,50.0,1.0,1
412,53,1,1,0.2025,29.6,148.0,1.0,1
413,28,0,3,0.1325,14.8,74.0,0.0,0
414,53,1,0,0.2525,31.8,159.0,1.0,1
415,12,1,1,0.0425,7.0,35.0,1.0,1
416,29,1,0,0.1,17.4,87.0,1.0,1
417,12,1,1,0.03,7.0,35.0,1.0,1
418,56,1,1,0.2075,26.4,132.0,1.0,1
419,33,0,3,0.1325,13.0,65.0,0.0,0
420,23,0,3,0.1,10.0,50.0,0.0,0
421,27,1,2,0.0675,15.8,79.0,1.0,1
422,44,0,3,0.14,14.6,73.0,0.0,0
423,53,1,2,0.165,22.2,111.0,1.0,1
424,29,1,0,0.1125,17.4,87.0,1.0,1
425,55,1,2,0.14,19.4,97.0,1.0,1
426,25,1,1,0.095,14.8,74.0,1.0,1
427,34,0,3,0.1225,19.2,96.0,0.0,0
428,17,1,0,0.075,10.2,51.0,1.0,1
429,31,0,3,0.09,12.0,60.0,0.0,0
430,20,0,3,0.045,8.0,40.0,0.0,0
431,22,1,1,0.0875,13.0,65.0,1.0,1
432,27,1,2,0.0825,12.4,62.0,1.0,1
433,25,0,3,0.145,13.6,68.0,0.0,0
434,84,1,1,0.24,36.6,183.0,1.0,1
435,20,1,0,0.115,12.0,60.0,1.0,1
436,33,1,2,0.1225,19.0,95.0,1.0,1
437,62,1,2,0.1775,21.6,108.0,1.0,1
438,17,1,0,0.055,10.2,51.0,1.0,1
439,15,0,3,0.0325,7.8,39.0,0.0,0
440,49,1,1,0.175,22.4,112.0,1.0,1
441,9,1,0,0.0475,5.4,27.0,1.0,1
442,30,0,3,0.0875,9.2,46.0,0.0,0
443,24,0,3,0.0625,6.0,30.0,0.0,0
444,37,1,2,0.1225,13.4,67.0,1.0,1
445,14,1,1,0.06,7.2,36.0,1.0,1
446,25,1,2,0.0625,14.6,73.0,1.0,1
447,60,1,0,0.225,36.0,180.0,1.0,1
448,19,1,0,0.0725,11.4,57.0,1.0,1
449,12,1,1,0.0525,7.0,35.0,1.0,1
450,66,0,3,0.16,25.2,126.0,0.0,0
451,26,1,1,0.0975,15.4,77.0,1.0,1
452,13,1,1,0.0325,7.6,38.0,1.0,1
453,36,0,3,0.105,14.4,72.0,0.0,0
454,46,0,3,0.1925,21.2,106.0,0.0,0
455,44,1,1,0.1925,24.2,121.0,1.0,1
456,8,1,2,0.02,4.4,22.0,1.0,1
457,6,1,0,0.02,3.6,18.0,1.0,1
458,11,1,0,0.0625,6.6,33.0,1.0,1
459,60,1,2,0.1325,13.2,66.0,1.0,1
460,100,0,3,0.28,29.8,149.0,0.0,0
461,17,1,2,0.0425,9.8,49.0,1.0,1
462,4,1,0,0.01,2.4,12.0,1.0,1
463,53,0,3,0.215,20.6,103.0,0.0,0
464,1,1,1,0.0025,0.4,2.0,1.0,1
465,35,0,3,0.12,19.4,97.0,0.0,0
466,21,1,1,0.0525,12.4,62.0,1.0,1
467,30,0,3,0.07,16.8,84.0,0.0,0
468,20,0,3,0.0675,9.0,45.0,0.0,0
469,19,1,0,0.1175,11.4,57.0,1.0,1
470,9,0,3,0.0175,4.2,21.0,0.0,0
471,29,1,2,0.0725,17.0,85.0,1.0,1
472,22,1,1,0.055,13.0,65.0,1.0,1
473,35,1,2,0.1425,16.8,84.0,1.0,1
474,20,1,0,0.085,12.0,60.0,1.0,1
475,28,0,3,0.065,15.6,78.0,0.0,0
476,19,1,2,0.0475,11.0,55.0,1.0,1
477,37,1,1,0.1775,22.0,110.0,1.0,1
478,94,1,2,0.3025,30.6,153.0,1.0,1
479,53,1,2,0.1825,23.0,115.0,1.0,1
480,8,0,3,0.015,3.6,18.0,0.0,0
481,80,0,3,0.2375,30.4,152.0,0.0,0
482,28,1,0,0.11,16.8,84.0,1.0,1
483,15,0,3,0.0325,7.2,36.0,0.0,0
484,27,1,2,0.0675,15.8,79.0,1.0,1
485,14,1,1,0.045,8.2,41.0,1.0,1
486,44,1,1,0.1525,21.4,107.0,1.0,1
487,39,1,2,0.11,15.6,78.0,1.0,1
488,15,1,0,0.07,9.0,45.0,1.0,1
489,28,1,0,0.1175,16.8,84.0,1.0,1
490,70,1,2,0.2075,22.8,114.0,1.0,1
491,35,0,3,0.125,17.0,85.0,0.0,0
492,11,1,0,0.0275,6.6,33.0,1.0,1
493,17,0,3,0.0375,8.6,43.0,0.0,0
494,11,1,0,0.0525,6.6,33.0,1.0,1
495,53,0,3,0.185,19.8,99.0,0.0,0
496,59,1,2,0.1625,20.6,103.0,1.0,1
497,24,1,1,0.0775,14.2,71.0,1.0,1
498,18,0,3,0.04,9.6,48.0,0.0,0
499,28,1,1,0.105,14.2,71.0,1.0,1
500,22,1,0,0.1025,13.2,66.0,1.0,1
501,35,1,2,0.135,12.8,64.0,1.0,1
502,73,1,2,0.16,24.8,124.0,1.0,1
503,27,1,0,0.12,16.2,81.0,1.0,1
504,106,0,3,0.265,30.2,151.0,0.0,0
505,71,0,3,0.2025,24.0,120.0,0.0,0
506,49,0,3,0.165,24.2,121.0,0.0,0
507,54,0,3,0.15,19.8,99.0,0.0,0
508,45,1,1,0.16,22.2,111.0,1.0,1
509,42,0,3,0.1425,16.4,82.0,0.0,0
510,49,1,2,0.1175,15.0,75.0,1.0,1
511,29,1,1,0.1375,15.0,75.0,1.0,1
512,28,0,3,0.0675,10.8,54.0,0.0,0
513,35,0,3,0.1375,17.6,88.0,0.0,0
514,18,1,2,0.045,10.4,52.0,1.0,1
515,33,1,1,0.1725,19.6,98.0,1.0,1
516,27,1,2,0.0675,15.8,79.0,1.0,1
517,41,0,3,0.1825,19.6,98.0,0.0,0
518,28,1,1,0.07,16.6,83.0,1.0,1
519,8,0,3,0.015,3.6,18.0,0.0,0
520,32,1,2,0.14,13.2,66.0,1.0,1
521,29,0,3,0.1,13.0,65.0,0.0,0
522,21,1,2,0.0525,12.2,61.0,1.0,1
523,29,1,2,0.1325,12.8,64.0,1.0,1
