lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
47566,50,1,0,0.125,50.0,50.0,1.0,1
47567,9,0,1,0.0175,7.0,7.0,0.0,0
47568,16,0,1,0.035,14.0,14.0,0.0,0
47569,37,0,1,0.0875,35.0,35.0,0.0,0
47570,4,0,1,0.005,2.0,2.0,0.0,0
47571,36,1,0,0.09,36.0,36.0,1.0,1
47572,48,1,0,0.12,48.0,48.0,1.0,1
47573,57,0,1,0.135,55.0,55.0,0.5,0
47574,49,1,0,0.1225,49.0,49.0,1.0,1
47575,34,1,0,0.085,34.0,34.0,1.0,1
47576,36,1,0,0.09,36.0,36.0,1.0,1
47577,21,0,1,0.0475,19.0,19.0,0.0,0
47578,8,0,1,0.015,6.0,6.0,0.0,0
47579,59,0,1,0.14,57.0,57.0,0.5,0
47580,60,1,0,0.145,60.0,60.0,1.0,1
47581,31,0,1,0.0725,29.0,29.0,0.0,0
47582,29,0,1,0.0675,27.0,27.0,0.0,0
47583,73,0,1,0.1775,71.0,71.0,0.5,0
47584,12,0,1,0.025,10.0,10.0,0.0,0
47585,27,0,1,0.0625,25.0,25.0,0.0,0
47586,56,1,0,0.1375,56.0,56.0,1.0,1
47587,17,0,1,0.0375,15.0,15.0,0.0,0
47588,38,0,1,0.09,36.0,36.0,0.0,0
47589,26,0,1,0.06,24.0,24.0,0.5,0
47590,47,0,1,0.1125,45.0,45.0,0.5,0
47591,38,0,1,0.09,36.0,36.0,0.0,0
47592,54,0,1,0.115,52.0,52.0,0.5,0
47593,23,0,1,0.0525,21.0,21.0,0.0,0
47594,42,1,0,0.105,42.0,42.0,1.0,1
47595,75,1,0,0.18,75.0,75.0,1.0,1
47596,61,0,1,0.1425,59.0,59.0,0.5,0
47597,15,0,1,0.0325,13.0,13.0,0.0,0
47598,36,0,1,0.085,34.0,34.0,0.5,0
47599,27,0,1,0.0625,25.0,25.0,0.0,0
47600,14,0,1,0.03,12.0,12.0,0.0,0
47601,11,0,1,0.0225,9.0,9.0,0.0,0
47602,75,1,0,0.185,75.0,75.0,1.0,1
47603,67,1,0,0.165,67.0,67.0,1.0,1
47604,27,0,1,0.0625,25.0,25.0,0.0,0
47605,30,0,1,0.0675,28.0,28.0,0.5,0
47606,61,0,1,0.1475,59.0,59.0,0.5,0
47607,16,0,1,0.035,14.0,14.0,0.5,0
47608,23,0,1,0.0525,21.0,21.0,0.5,0
47609,63,1,0,0.1575,63.0,63.0,1.0,1
47610,23,0,1,0.0525,21.0,21.0,0.0,0
47611,5,0,1,0.0075,3.0,3.0,0.0,0
47612,70,1,0,0.1675,70.0,70.0,1.0,1
47613,25,0,1,0.0575,23.0,23.0,0.0,0
47614,17,0,1,0.0375,15.0,15.0,0.0,0
47615,17,0,1,0.0375,15.0,15.0,0.0,0
47616,23,0,1,0.0525,21.0,21.0,0.0,0
47617,91,1,0,0.1725,91.0,91.0,1.0,1
47618,19,0,1,0.0425,17.0,17.0,0.0,0
47619,13,0,1,0.0275,11.0,11.0,0.0,0
47620,24,0,1,0.055,22.0,22.0,0.0,0
47621,13,0,1,0.0275,11.0,11.0,0.0,0
47622,66,0,1,0.1575,64.0,64.0,0.5,0
47623,93,1,0,0.225,93.0,93.0,1.0,1
47624,70,0,1,0.125,68.0,68.0,0.5,0
47625,62,1,0,0.1525,62.0,62.0,1.0,1
47626,52,1,0,0.1125,52.0,52.0,1.0,1
47627,21,0,1,0.0475,19.0,19.0,0.0,0
47628,50,1,0,0.125,50.0,50.0,1.0,1
47629,11,0,1,0.0225,9.0,9.0,0.0,0
47630,25,0,1,0.0575,23.0,23.0,0.0,0
47631,13,0,1,0.0275,11.0,11.0,0.0,0
47632,22,0,1,0.05,20.0,20.0,0.0,0
47633,21,0,1,0.0475,19.0,19.0,0.0,0
47634,29,0,1,0.0675,27.0,27.0,0.0,0
47635,39,0,1,0.0925,37.0,37.0,0.0,0
47636,16,0,1,0.035,14.0,14.0,0.0,0
47637,18,0,1,0.04,16.0,16.0,0.0,0
47638,38,0,1,0.09,36.0,36.0,0.0,0
47639,53,0,1,0.1275,51.0,51.0,0.0,0
47640,25,0,1,0.0575,23.0,23.0,0.0,0
47641,31,0,1,0.0725,29.0,29.0,0.0,0
47642,17,0,1,0.0375,15.0,15.0,0.0,0
47643,18,0,1,0.04,16.0,16.0,0.0,0
47644,19,0,1,0.0425,17.0,17.0,0.0,0
47645,22,0,1,0.05,20.0,20.0,0.0,0
47646,34,0,1,0.08,32.0,32.0,0.5,0
47647,45,1,0,0.11,45.0,45.0,1.0,1
47648,24,0,1,0.055,22.0,22.0,0.0,0
47649,37,0,1,0.0875,35.0,35.0,0.0,0
47650,42,0,1,0.1,40.0,40.0,0.5,0
47651,53,1,0,0.1275,53.0,53.0,1.0,1
47652,92,0,1,0.1975,90.0,90.0,0.5,0
47653,18,0,1,0.04,16.0,16.0,0.0,0
47654,56,1,0,0.14,56.0,56.0,1.0,1
47655,61,1,0,0.1525,61.0,61.0,1.0,1
47656,18,0,1,0.04,16.0,16.0,0.5,0
47657,41,0,1,0.0975,39.0,39.0,0.0,0
47658,75,1,0,0.1775,75.0,75.0,1.0,1
47659,19,0,1,0.0425,17.0,17.0,0.0,0
47660,51,1,0,0.1275,51.0,51.0,1.0,1
47661,21,0,1,0.0475,19.0,19.0,0.0,0
47662,57,1,0,0.1425,57.0,57.0,1.0,1
47663,59,1,0,0.1475,59.0,59.0,1.0,1
47664,24,0,1,0.055,22.0,22.0,0.0,0
47665,41,0,1,0.095,39.0,39.0,0.5,0
47666,39,1,0,0.0975,39.0,39.0,1.0,1
47667,67,0,1,0.1625,65.0,65.0,0.5,0
47668,15,0,1,0.0325,13.0,13.0,0.0,0
47669,20,0,1,0.045,18.0,18.0,0.0,0
47670,29,0,1,0.0675,27.0,27.0,0.0,0
47671,22,0,1,0.05,20.0,20.0,0.0,0
47672,50,1,0,0.1025,50.0,50.0,1.0,1
47673,4,0,1,0.005,2.0,2.0,0.0,0
47674,40,0,1,0.095,38.0,38.0,0.0,0
47675,59,1,0,0.1475,59.0,59.0,1.0,1
47676,20,0,1,0.045,18.0,18.0,0.0,0
47677,46,0,1,0.11,44.0,44.0,0.0,0
47678,25,0,1,0.0575,23.0,23.0,0.0,0
47679,25,0,1,0.0575,23.0,23.0,0.0,0
47680,32,0,1,0.075,30.0,30.0,0.0,0
47681,36,0,1,0.085,34.0,34.0,0.5,0
47682,87,1,0,0.215,87.0,87.0,1.0,1
47683,21,0,1,0.0475,19.0,19.0,0.0,0
47684,9,0,1,0.0175,7.0,7.0,0.0,0
47685,38,0,1,0.09,36.0,36.0,0.0,0
47686,21,1,0,0.0525,21.0,21.0,1.0,1
47687,36,1,0,0.09,36.0,36.0,1.0,1
47688,62,1,0,0.1375,62.0,62.0,1.0,1
47689,72,1,0,0.18,72.0,72.0,1.0,1
47690,82,1,0,0.2025,82.0,82.0,1.0,1
47691,28,0,1,0.065,26.0,26.0,0.0,0
47692,27,0,1,0.0625,25.0,25.0,0.0,0
47693,31,0,1,0.0725,29.0,29.0,0.0,0
47694,28,0,1,0.065,26.0,26.0,0.0,0
47695,39,0,1,0.09,37.0,37.0,0.5,0
47696,24,1,0,0.06,24.0,24.0,1.0,1
47697,62,1,0,0.1525,62.0,62.0,1.0,1
47698,58,0,1,0.14,56.0,56.0,0.0,0
47699,52,0,1,0.125,50.0,50.0,0.0,0
47700,35,1,0,0.0875,35.0,35.0,1.0,1
47701,86,1,0,0.18,86.0,86.0,1.0,1
47702,105,1,0,0.2525,105.0,105.0,1.0,1
47703,27,0,1,0.0625,25.0,25.0,0.0,0
47704,41,0,1,0.0975,39.0,39.0,0.0,0
47705,30,0,1,0.07,28.0,28.0,0.0,0
47706,30,0,1,0.07,28.0,28.0,0.0,0
47707,35,0,1,0.0825,33.0,33.0,0.5,0
47708,49,0,1,0.1175,47.0,47.0,0.5,0
47709,48,0,1,0.115,46.0,46.0,0.5,0
47710,59,1,0,0.145,59.0,59.0,1.0,1
47711,51,0,1,0.1175,49.0,49.0,0.5,0
47712,22,0,1,0.05,20.0,20.0,0.0,0
47713,76,0,1,0.185,74.0,74.0,0.5,0
47714,37,0,1,0.0875,35.0,35.0,0.5,0
47715,26,0,1,0.06,24.0,24.0,0.0,0
47716,52,1,0,0.1275,52.0,52.0,1.0,1
47717,58,1,0,0.145,58.0,58.0,1.0,1
47718,55,0,1,0.1125,53.0,53.0,0.5,0
47719,52,1,0,0.1175,52.0,52.0,1.0,1
47720,30,0,1,0.07,28.0,28.0,0.0,0
47721,16,0,1,0.035,14.0,14.0,0.0,0
47722,61,0,1,0.135,59.0,59.0,0.5,0
47723,16,0,1,0.035,14.0,14.0,0.0,0
47724,21,0,1,0.0475,19.0,19.0,0.0,0
47725,38,1,0,0.095,38.0,38.0,1.0,1
47726,26,0,1,0.06,24.0,24.0,0.5,0
47727,57,0,1,0.1375,55.0,55.0,0.5,0
47728,63,1,0,0.1525,63.0,63.0,1.0,1
47729,77,1,0,0.1925,77.0,77.0,1.0,1
47730,38,0,1,0.09,36.0,36.0,0.5,0
47731,75,1,0,0.1725,75.0,75.0,1.0,1
47732,6,0,1,0.01,4.0,4.0,0.0,0
47733,66,1,0,0.1525,66.0,66.0,1.0,1
47734,34,1,0,0.085,34.0,34.0,1.0,1
47735,11,0,1,0.0225,9.0,9.0,0.0,0
47736,28,0,1,0.065,26.0,26.0,0.5,0
47737,45,0,1,0.1075,43.0,43.0,0.0,0
47738,18,0,1,0.04,16.0,16.0,0.0,0
47739,30,0,1,0.07,28.0,28.0,0.0,0
47740,13,0,1,0.0275,11.0,11.0,0.0,0
47741,13,0,1,0.0275,11.0,11.0,0.0,0
47742,24,0,1,0.055,22.0,22.0,0.0,0
47743,36,0,1,0.085,34.0,34.0,0.5,0
47744,79,1,0,0.195,79.0,79.0,1.0,1
47745,12,0,1,0.025,10.0,10.0,0.0,0
47746,10,0,1,0.02,8.0,8.0,0.5,0
47747,18,0,1,0.04,16.0,16.0,0.0,0
47748,21,0,1,0.0475,19.0,19.0,0.0,0
47749,22,0,1,0.05,20.0,20.0,0.5,0
47750,16,0,1,0.035,14.0,14.0,0.0,0
47751,28,0,1,0.065,26.0,26.0,0.5,0
47752,45,1,0,0.1125,45.0,45.0,1.0,1
47753,27,0,1,0.05,25.0,25.0,0.5,0
47754,41,0,1,0.0975,39.0,39.0,0.5,0
47755,21,0,1,0.0475,19.0,19.0,0.0,0
47756,11,0,1,0.0225,9.0,9.0,0.0,0
47757,46,0,1,0.1075,44.0,44.0,0.5,0
47758,19,0,1,0.0425,17.0,17.0,0.0,0
47759,67,0,1,0.155,65.0,65.0,0.0,0
47760,50,0,1,0.1175,48.0,48.0,0.5,0
47761,38,1,0,0.095,38.0,38.0,1.0,1
47762,36,0,1,0.085,34.0,34.0,0.0,0
47763,33,0,1,0.0775,31.0,31.0,0.0,0
47764,75,1,0,0.185,75.0,75.0,1.0,1
47765,19,0,1,0.0425,17.0,17.0,0.5,0
47766,48,0,1,0.115,46.0,46.0,0.5,0
47767,8,0,1,0.015,6.0,6.0,0.0,0
47768,25,0,1,0.0575,23.0,23.0,0.0,0
47769,87,1,0,0.215,87.0,87.0,1.0,1
47770,78,0,1,0.1575,76.0,76.0,0.5,0
47771,55,1,0,0.105,55.0,55.0,1.0,1
47772,40,1,0,0.1,40.0,40.0,1.0,1
47773,59,0,1,0.14,57.0,57.0,0.5,0
47774,72,0,1,0.1725,70.0,70.0,0.5,0
47775,67,1,0,0.165,67.0,67.0,1.0,1
47776,63,0,1,0.1525,61.0,61.0,0.5,0
47777,52,1,0,0.13,52.0,52.0,1.0,1
47778,56,1,0,0.14,56.0,56.0,1.0,1
47779,52,0,1,0.125,50.0,50.0,0.0,0
47780,18,0,1,0.04,16.0,16.0,0.0,0
47781,11,0,1,0.0225,9.0,9.0,0.0,0
47782,17,0,1,0.0375,15.0,15.0,0.0,0
47783,58,0,1,0.14,56.0,56.0,0.5,0
47784,31,0,1,0.0725,29.0,29.0,0.0,0
47785,15,0,1,0.0325,13.0,13.0,0.0,0
47786,32,0,1,0.075,30.0,30.0,0.0,0
47787,28,1,0,0.07,28.0,28.0,1.0,1
47788,44,1,0,0.11,44.0,44.0,1.0,1
47789,64,0,1,0.155,62.0,62.0,0.5,0
47790,37,0,1,0.0875,35.0,35.0,0.0,0
47791,34,0,1,0.08,32.0,32.0,0.0,0
47792,32,1,0,0.08,32.0,32.0,1.0,1
47793,35,0,1,0.0825,33.0,33.0,0.5,0
47794,33,0,1,0.0775,31.0,31.0,0.0,0
47795,19,0,1,0.0425,17.0,17.0,0.0,0
47796,56,0,1,0.1325,54.0,54.0,0.0,0
47797,22,1,0,0.055,22.0,22.0,1.0,1
47798,14,0,1,0.03,12.0,12.0,0.0,0
47799,48,1,0,0.105,48.0,48.0,1.0,1
47800,86,1,0,0.2075,86.0,86.0,1.0,1
47801,24,0,1,0.055,22.0,22.0,0.0,0
47802,20,0,1,0.045,18.0,18.0,0.0,0
47803,6,0,1,0.01,4.0,4.0,0.0,0
47804,97,0,1,0.2325,95.0,95.0,0.5,0
47805,26,0,1,0.06,24.0,24.0,0.0,0
47806,45,1,0,0.1025,45.0,45.0,1.0,1
47807,44,0,1,0.105,42.0,42.0,0.5,0
47808,77,1,0,0.1725,77.0,77.0,1.0,1
47809,27,0,1,0.0625,25.0,25.0,0.0,0
47810,38,0,1,0.09,36.0,36.0,0.0,0
47811,44,0,1,0.105,42.0,42.0,0.5,0
47812,15,0,1,0.0325,13.0,13.0,0.0,0
47813,25,0,1,0.0575,23.0,23.0,0.0,0
47814,25,0,1,0.0575,23.0,23.0,0.0,0
47815,30,0,1,0.07,28.0,28.0,0.0,0
47816,32,0,1,0.075,30.0,30.0,0.0,0
47817,30,0,1,0.07,28.0,28.0,0.5,0
47818,49,0,1,0.1175,47.0,47.0,0.5,0
47819,24,0,1,0.055,22.0,22.0,0.0,0
47820,50,0,1,0.12,48.0,48.0,0.0,0
47821,13,0,1,0.0275,11.0,11.0,0.0,0
47822,39,1,0,0.08,39.0,39.0,1.0,1
47823,56,1,0,0.14,56.0,56.0,1.0,1
47824,16,0,1,0.035,14.0,14.0,0.0,0
47825,36,0,1,0.085,34.0,34.0,0.0,0
47826,59,0,1,0.14,57.0,57.0,0.5,0
47827,49,1,0,0.1225,49.0,49.0,1.0,1
47828,59,1,0,0.1425,59.0,59.0,1.0,1
47829,55,1,0,0.135,55.0,55.0,1.0,1
47830,34,0,1,0.08,32.0,32.0,0.0,0
47831,20,0,1,0.045,18.0,18.0,0.0,0
47832,8,0,1,0.015,6.0,6.0,0.5,0
47833,65,1,0,0.1625,65.0,65.0,1.0,1
47834,22,1,0,0.055,22.0,22.0,1.0,1
47835,13,0,1,0.0275,11.0,11.0,0.0,0
47836,22,0,1,0.05,20.0,20.0,0.5,0
47837,20,0,1,0.045,18.0,18.0,0.0,0
47838,28,0,1,0.065,26.0,26.0,0.0,0
47839,16,0,1,0.035,14.0,14.0,0.0,0
47840,35,0,1,0.0825,33.0,33.0,0.0,0
47841,37,0,1,0.0875,35.0,35.0,0.0,0
47842,68,1,0,0.1625,68.0,68.0,1.0,1
47843,12,0,1,0.025,10.0,10.0,0.0,0
47844,59,0,1,0.1425,57.0,57.0,0.5,0
47845,21,0,1,0.0475,19.0,19.0,0.0,0
47846,22,0,1,0.05,20.0,20.0,0.0,0
47847,44,0,1,0.105,42.0,42.0,0.0,0
47848,39,0,1,0.0925,37.0,37.0,0.0,0
47849,5,0,1,0.0075,3.0,3.0,0.0,0
47850,41,1,0,0.1,41.0,41.0,1.0,1
47851,15,0,1,0.0325,13.0,13.0,0.0,0
47852,21,0,1,0.0475,19.0,19.0,0.0,0
47853,6,0,1,0.01,4.0,4.0,0.0,0
47854,55,1,0,0.135,55.0,55.0,1.0,1
47855,18,0,1,0.04,16.0,16.0,0.0,0
47856,14,0,1,0.03,12.0,12.0,0.0,0
47857,50,0,1,0.12,48.0,48.0,0.0,0
47858,26,0,1,0.06,24.0,24.0,0.5,0
47859,44,1,0,0.11,44.0,44.0,1.0,1
47860,46,1,0,0.115,46.0,46.0,1.0,1
47861,33,0,1,0.0775,31.0,31.0,0.5,0
47862,31,1,0,0.075,31.0,31.0,1.0,1
47863,66,0,1,0.16,64.0,64.0,0.5,0
47864,43,0,1,0.1025,41.0,41.0,0.5,0
47865,45,1,0,0.11,45.0,45.0,1.0,1
47866,27,0,1,0.0625,25.0,25.0,0.5,0
47867,13,0,1,0.0275,11.0,11.0,0.0,0
47868,86,0,1,0.2075,84.0,84.0,0.0,0
47869,27,0,1,0.0625,25.0,25.0,0.0,0
47870,39,0,1,0.0925,37.0,37.0,0.5,0
47871,17,0,1,0.0375,15.0,15.0,0.0,0
47872,58,1,0,0.1425,58.0,58.0,1.0,1
47873,26,0,1,0.06,24.0,24.0,0.0,0
47874,8,0,1,0.015,6.0,6.0,0.0,0
47875,89,1,0,0.2175,89.0,89.0,1.0,1
47876,13,0,1,0.0275,11.0,11.0,0.0,0
47877,71,0,1,0.1725,69.0,69.0,0.5,0
47878,27,0,1,0.0625,25.0,25.0,0.5,0
47879,69,1,0,0.17,69.0,69.0,1.0,1
47880,24,1,0,0.06,24.0,24.0,1.0,1
47881,38,1,0,0.095,38.0,38.0,1.0,1
47882,29,0,1,0.0675,27.0,27.0,0.5,0
47883,24,0,1,0.055,22.0,22.0,0.0,0
47884,52,0,1,0.125,50.0,50.0,0.5,0
47885,31,0,1,0.0725,29.0,29.0,0.0,0
47886,45,0,1,0.1075,43.0,43.0,0.5,0
47887,57,1,0,0.14,57.0,57.0,1.0,1
47888,14,0,1,0.03,12.0,12.0,0.0,0
47889,27,0,1,0.0625,25.0,25.0,0.0,0
47890,31,0,1,0.0725,29.0,29.0,0.0,0
47891,30,0,1,0.07,28.0,28.0,0.0,0
47892,59,1,0,0.1475,59.0,59.0,1.0,1
47893,14,0,1,0.03,12.0,12.0,0.0,0
47894,81,0,1,0.195,79.0,79.0,0.5,0
47895,54,1,0,0.135,54.0,54.0,1.0,1
47896,24,0,1,0.055,22.0,22.0,0.0,0
47897,18,0,1,0.04,16.0,16.0,0.0,0
47898,25,1,0,0.0625,25.0,25.0,1.0,1
47899,52,0,1,0.125,50.0,50.0,0.5,0
47900,33,1,0,0.0825,33.0,33.0,1.0,1
47901,47,0,1,0.1125,45.0,45.0,0.0,0
47902,32,1,0,0.08,32.0,32.0,1.0,1
47903,11,0,1,0.0225,9.0,9.0,0.0,0
47904,36,0,1,0.085,34.0,34.0,0.0,0
47905,13,0,1,0.0275,11.0,11.0,0.0,0
47906,66,0,1,0.1575,64.0,64.0,0.5,0
47907,53,1,0,0.11,53.0,53.0,1.0,1
47908,30,0,1,0.07,28.0,28.0,0.0,0
47909,7,0,1,0.0125,5.0,5.0,0.0,0
47910,40,0,1,0.095,38.0,38.0,0.5,0
47911,11,0,1,0.0225,9.0,9.0,0.0,0
47912,46,0,1,0.1075,44.0,44.0,0.5,0
47913,29,0,1,0.0675,27.0,27.0,0.0,0
47914,18,0,1,0.04,16.0,16.0,0.0,0
47915,22,0,1,0.05,20.0,20.0,0.0,0
47916,30,0,1,0.07,28.0,28.0,0.0,0
47917,16,1,0,0.04,16.0,16.0,1.0,1
47918,51,0,1,0.0925,49.0,49.0,0.0,0
47919,45,0,1,0.1075,43.0,43.0,0.0,0
47920,19,0,1,0.0425,17.0,17.0,0.0,0
47921,19,0,1,0.0425,17.0,17.0,0.5,0
47922,46,0,1,0.11,44.0,44.0,0.5,0
47923,48,0,1,0.115,46.0,46.0,0.5,0
47924,35,0,1,0.0825,33.0,33.0,0.0,0
47925,66,1,0,0.1625,66.0,66.0,1.0,1
47926,31,0,1,0.0725,29.0,29.0,0.5,0
47927,12,0,1,0.025,10.0,10.0,0.0,0
47928,96,0,1,0.235,94.0,94.0,0.5,0
47929,9,0,1,0.0175,7.0,7.0,0.0,0
47930,82,0,1,0.1975,80.0,80.0,0.5,0
47931,31,0,1,0.0725,29.0,29.0,0.0,0
47932,7,0,1,0.0125,5.0,5.0,0.0,0
47933,31,0,1,0.0725,29.0,29.0,0.0,0
47934,35,0,1,0.0825,33.0,33.0,0.0,0
47935,68,0,1,0.165,66.0,66.0,0.5,0
47936,34,0,1,0.08,32.0,32.0,0.0,0
47937,36,1,0,0.09,36.0,36.0,1.0,1
47938,40,1,0,0.1,40.0,40.0,1.0,1
47939,91,1,0,0.225,91.0,91.0,1.0,1
47940,11,0,1,0.0225,9.0,9.0,0.0,0
47941,17,0,1,0.0375,15.0,15.0,0.0,0
47942,12,0,1,0.025,10.0,10.0,0.0,0
47943,22,0,1,0.05,20.0,20.0,0.0,0
47944,48,0,1,0.1125,46.0,46.0,0.5,0
47945,14,0,1,0.03,12.0,12.0,0.0,0
47946,27,0,1,0.0625,25.0,25.0,0.5,0
47947,14,0,1,0.03,12.0,12.0,0.0,0
47948,17,1,0,0.0425,17.0,17.0,1.0,1
47949,34,0,1,0.08,32.0,32.0,0.0,0
47950,12,0,1,0.025,10.0,10.0,0.0,0
47951,22,0,1,0.05,20.0,20.0,0.0,0
47952,17,0,1,0.0375,15.0,15.0,0.0,0
47953,30,0,1,0.07,28.0,28.0,0.0,0
47954,15,0,1,0.0325,13.0,13.0,0.0,0
47955,32,0,1,0.075,30.0,30.0,0.0,0
47956,63,1,0,0.1575,63.0,63.0,1.0,1
47957,13,0,1,0.0275,11.0,11.0,0.0,0
47958,48,0,1,0.115,46.0,46.0,0.5,0
47959,23,0,1,0.0525,21.0,21.0,0.0,0
47960,18,0,1,0.04,16.0,16.0,0.0,0
47961,30,0,1,0.07,28.0,28.0,0.0,0
47962,38,1,0,0.08,38.0,38.0,1.0,1
47963,34,0,1,0.08,32.0,32.0,0.0,0
47964,96,1,0,0.2375,96.0,96.0,1.0,1
47965,46,0,1,0.11,44.0,44.0,0.5,0
47966,37,0,1,0.0875,35.0,35.0,0.5,0
47967,28,0,1,0.065,26.0,26.0,0.0,0
47968,13,0,1,0.0275,11.0,11.0,0.0,0
47969,51,0,1,0.12,49.0,49.0,0.5,0
47970,31,0,1,0.045,29.0,29.0,0.5,0
47971,47,0,1,0.1125,45.0,45.0,0.5,0
47972,50,1,0,0.125,50.0,50.0,1.0,1
47973,10,0,1,0.02,8.0,8.0,0.0,0
47974,50,1,0,0.125,50.0,50.0,1.0,1
47975,47,0,1,0.1125,45.0,45.0,0.5,0
47976,24,0,1,0.055,22.0,22.0,0.0,0
47977,19,0,1,0.0425,17.0,17.0,0.0,0
47978,34,0,1,0.08,32.0,32.0,0.0,0
47979,60,1,0,0.1475,60.0,60.0,1.0,1
47980,31,0,1,0.0725,29.0,29.0,0.0,0
47981,43,0,1,0.1025,41.0,41.0,0.5,0
47982,20,0,1,0.045,18.0,18.0,0.0,0
47983,31,0,1,0.0725,29.0,29.0,0.5,0
47984,29,0,1,0.0675,27.0,27.0,0.5,0
47985,31,0,1,0.0725,29.0,29.0,0.0,0
47986,35,1,0,0.0875,35.0,35.0,1.0,1
47987,38,0,1,0.09,36.0,36.0,0.0,0
47988,22,0,1,0.05,20.0,20.0,0.5,0
47989,59,0,1,0.1425,57.0,57.0,0.0,0
47990,25,0,1,0.0575,23.0,23.0,0.0,0
47991,31,0,1,0.0725,29.0,29.0,0.0,0
47992,14,0,1,0.03,12.0,12.0,0.0,0
47993,31,0,1,0.0725,29.0,29.0,0.0,0
47994,25,0,1,0.0575,23.0,23.0,0.0,0
47995,21,1,0,0.0525,21.0,21.0,1.0,1
47996,27,0,1,0.0625,25.0,25.0,0.0,0
47997,14,0,1,0.03,12.0,12.0,0.5,0
47998,23,0,1,0.0525,21.0,21.0,0.0,0
47999,24,0,1,0.055,22.0,22.0,0.0,0
48000,24,0,1,0.055,22.0,22.0,0.0,0
48001,54,0,1,0.1275,52.0,52.0,0.5,0
48002,50,1,0,0.1225,50.0,50.0,1.0,1
48003,22,0,1,0.05,20.0,20.0,0.5,0
48004,20,0,1,0.045,18.0,18.0,0.0,0
48005,59,1,0,0.1475,59.0,59.0,1.0,1
48006,74,0,1,0.1775,72.0,72.0,0.5,0
48007,60,1,0,0.1225,60.0,60.0,1.0,1
48008,26,0,1,0.06,24.0,24.0,0.5,0
48009,81,1,0,0.195,81.0,81.0,1.0,1
48010,18,0,1,0.04,16.0,16.0,0.0,0
48011,20,0,1,0.045,18.0,18.0,0.0,0
48012,42,0,1,0.1,40.0,40.0,0.0,0
48013,36,0,1,0.085,34.0,34.0,0.5,0
48014,22,0,1,0.05,20.0,20.0,0.0,0
48015,28,0,1,0.065,26.0,26.0,0.0,0
48016,5,0,1,0.0075,3.0,3.0,0.0,0
48017,20,0,1,0.045,18.0,18.0,0.0,0
48018,46,1,0,0.115,46.0,46.0,1.0,1
48019,65,1,0,0.15,65.0,65.0,1.0,1
48020,7,0,1,0.0125,5.0,5.0,0.0,0
48021,26,0,1,0.06,24.0,24.0,0.0,0
48022,10,0,1,0.02,8.0,8.0,0.0,0
48023,69,0,1,0.165,67.0,67.0,0.5,0
48024,52,0,1,0.125,50.0,50.0,0.5,0
48025,97,1,0,0.2,97.0,97.0,1.0,1
48026,12,0,1,0.025,10.0,10.0,0.0,0
48027,34,0,1,0.08,32.0,32.0,0.0,0
48028,48,1,0,0.115,48.0,48.0,1.0,1
48029,14,0,1,0.03,12.0,12.0,0.0,0
48030,57,1,0,0.1425,57.0,57.0,1.0,1
48031,36,0,1,0.085,34.0,34.0,0.5,0
48032,21,0,1,0.0475,19.0,19.0,0.0,0
48033,25,0,1,0.0575,23.0,23.0,0.0,0
48034,66,1,0,0.1575,66.0,66.0,1.0,1
48035,16,0,1,0.035,14.0,14.0,0.0,0
48036,48,0,1,0.105,46.0,46.0,0.5,0
48037,22,0,1,0.05,20.0,20.0,0.0,0
48038,41,0,1,0.0975,39.0,39.0,0.5,0
48039,34,0,1,0.08,32.0,32.0,0.0,0
48040,25,1,0,0.0625,25.0,25.0,1.0,1
48041,26,0,1,0.06,24.0,24.0,0.5,0
48042,46,0,1,0.0975,44.0,44.0,0.0,0
48043,25,0,1,0.0575,23.0,23.0,0.0,0
48044,37,0,1,0.0875,35.0,35.0,0.0,0
48045,40,0,1,0.095,38.0,38.0,0.5,0
48046,38,0,1,0.09,36.0,36.0,0.5,0
48047,18,0,1,0.04,16.0,16.0,0.0,0
48048,33,0,1,0.0775,31.0,31.0,0.0,0
48049,53,0,1,0.125,51.0,51.0,0.5,0
48050,27,0,1,0.0625,25.0,25.0,0.0,0
48051,50,1,0,0.125,50.0,50.0,1.0,1
48052,24,0,1,0.055,22.0,22.0,0.0,0
48053,60,0,1,0.1425,58.0,58.0,0.0,0
48054,44,1,0,0.1075,44.0,44.0,1.0,1
48055,34,0,1,0.08,32.0,32.0,0.0,0
48056,45,0,1,0.1075,43.0,43.0,0.0,0
48057,31,0,1,0.0725,29.0,29.0,0.0,0
48058,16,0,1,0.035,14.0,14.0,0.0,0
48059,37,0,1,0.0875,35.0,35.0,0.0,0
48060,9,0,1,0.0175,7.0,7.0,0.0,0
48061,62,1,0,0.1525,62.0,62.0,1.0,1
48062,17,0,1,0.0375,15.0,15.0,0.0,0
48063,14,0,1,0.03,12.0,12.0,0.0,0
48064,42,0,1,0.1,40.0,40.0,0.5,0
48065,82,1,0,0.2025,82.0,82.0,1.0,1
48066,67,1,0,0.1675,67.0,67.0,1.0,1
48067,57,0,1,0.135,55.0,55.0,0.5,0
48068,32,0,1,0.075,30.0,30.0,0.5,0
48069,6,0,1,0.01,4.0,4.0,0.0,0
48070,22,0,1,0.05,20.0,20.0,0.0,0
48071,14,0,1,0.03,12.0,12.0,0.0,0
48072,8,0,1,0.015,6.0,6.0,0.0,0
