discounted_distance
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
2625,21,0,1,0.0475,19.0,19.0,0.0,0
2626,25,1,0,0.0625,25.0,25.0,1.0,1
2627,23,0,1,0.05,21.0,21.0,0.0,0
2628,8,0,1,0.015,6.0,6.0,0.0,0
2629,17,0,1,0.0375,15.0,15.0,0.0,0
2630,25,1,0,0.0625,25.0,25.0,1.0,1
2631,28,0,1,0.065,26.0,26.0,0.0,0
2632,40,1,0,0.1,40.0,40.0,1.0,1
2633,13,0,1,0.0275,11.0,11.0,0.0,0
2634,34,1,0,0.085,34.0,34.0,1.0,1
2635,43,0,1,0.1025,41.0,41.0,0.0,0
2636,10,1,0,0.025,10.0,10.0,1.0,1
2637,22,0,1,0.05,20.0,20.0,0.0,0
2638,21,1,0,0.0525,21.0,21.0,1.0,1
2639,37,1,0,0.09,37.0,37.0,1.0,1
2640,27,1,0,0.0675,27.0,27.0,1.0,1
2641,28,0,0,0.0675,27.0,27.0,0.0,0
2642,21,0,1,0.0475,19.0,19.0,0.0,0
2643,13,1,0,0.0325,13.0,13.0,1.0,1
2644,15,1,0,0.0375,15.0,15.0,1.0,1
2645,26,1,0,0.065,26.0,26.0,1.0,1
2646,19,1,0,0.0475,19.0,19.0,1.0,1
2647,57,0,0,0.1375,56.0,56.0,0.0,0
2648,13,0,1,0.0275,11.0,11.0,0.0,0
2649,37,1,0,0.0925,37.0,37.0,1.0,1
2650,18,0,1,0.04,16.0,16.0,0.0,0
2651,46,0,0,0.1025,45.0,45.0,0.0,0
2652,49,0,0,0.12,48.0,48.0,0.0,0
2653,13,0,1,0.0275,11.0,11.0,0.0,0
2654,29,1,0,0.0725,29.0,29.0,1.0,1
2655,3,1,0,0.0075,3.0,3.0,1.0,1
2656,6,0,1,0.01,4.0,4.0,0.0,0
2657,18,1,0,0.0425,18.0,18.0,1.0,1
2658,7,0,1,0.0125,5.0,5.0,0.0,0
2659,16,0,1,0.035,14.0,14.0,0.0,0
2660,23,0,1,0.0525,21.0,21.0,0.0,0
2661,4,1,0,0.01,4.0,4.0,1.0,1
2662,16,0,1,0.035,14.0,14.0,0.0,0
2663,36,1,0,0.09,36.0,36.0,1.0,1
2664,21,0,1,0.045,19.0,19.0,0.0,0
2665,7,1,0,0.0175,7.0,7.0,1.0,1
2666,11,1,0,0.0275,11.0,11.0,1.0,1
2667,12,0,1,0.025,10.0,10.0,0.0,0
2668,22,0,1,0.04,20.0,20.0,0.0,0
2669,40,1,0,0.095,40.0,40.0,1.0,1
2670,24,0,1,0.055,22.0,22.0,0.0,0
2671,26,1,0,0.065,26.0,26.0,1.0,1
2672,13,0,1,0.0275,11.0,11.0,0.0,0
2673,4,0,1,0.005,2.0,2.0,0.0,0
2674,48,0,1,0.105,46.0,46.0,0.0,0
2675,34,1,0,0.085,34.0,34.0,1.0,1
2676,14,0,1,0.03,12.0,12.0,0.0,0
2677,13,0,1,0.0275,11.0,11.0,0.0,0
2678,18,0,1,0.04,16.0,16.0,0.0,0
2679,33,0,0,0.08,32.0,32.0,0.0,0
2680,25,0,1,0.0575,23.0,23.0,0.0,0
2681,25,0,1,0.0575,23.0,23.0,0.0,0
2682,5,0,1,0.0075,3.0,3.0,0.0,0
2683,21,0,1,0.045,19.0,19.0,0.0,0
2684,37,0,1,0.0875,35.0,35.0,0.0,0
2685,45,1,0,0.1125,45.0,45.0,1.0,1
2686,18,1,0,0.045,18.0,18.0,1.0,1
2687,47,0,1,0.1125,45.0,45.0,0.0,0
2688,40,0,1,0.095,38.0,38.0,0.0,0
2689,9,0,1,0.0175,7.0,7.0,0.0,0
2690,5,0,1,0.0075,3.0,3.0,0.0,0
2691,55,0,0,0.135,54.0,54.0,0.0,0
2692,22,0,1,0.05,20.0,20.0,0.0,0
2693,42,1,0,0.1025,42.0,42.0,1.0,1
2694,27,0,1,0.0625,25.0,25.0,0.0,0
2695,29,0,1,0.0675,27.0,27.0,0.0,0
2696,17,0,1,0.0375,15.0,15.0,0.0,0
2697,33,0,1,0.0775,31.0,31.0,0.0,0
2698,5,0,1,0.0075,3.0,3.0,0.0,0
2699,12,1,0,0.03,12.0,12.0,1.0,1
2700,28,0,1,0.065,26.0,26.0,0.0,0
2701,18,0,1,0.04,16.0,16.0,0.0,0
2702,57,0,1,0.1375,55.0,55.0,0.0,0
2703,35,0,1,0.0825,33.0,33.0,0.0,0
2704,18,1,0,0.045,18.0,18.0,1.0,1
2705,32,0,1,0.075,30.0,30.0,0.0,0
2706,11,0,1,0.0225,9.0,9.0,0.0,0
2707,25,0,1,0.0575,23.0,23.0,0.0,0
2708,19,1,0,0.0475,19.0,19.0,1.0,1
2709,18,0,1,0.04,16.0,16.0,0.0,0
2710,48,1,0,0.1025,48.0,48.0,1.0,1
2711,19,0,1,0.0425,17.0,17.0,0.0,0
2712,8,0,1,0.015,6.0,6.0,0.0,0
2713,50,1,0,0.1225,50.0,50.0,1.0,1
2714,17,1,0,0.0425,17.0,17.0,1.0,1
2715,23,1,0,0.0575,23.0,23.0,1.0,1
2716,11,1,0,0.0275,11.0,11.0,1.0,1
2717,32,0,1,0.075,30.0,30.0,0.0,0
2718,4,0,1,0.005,2.0,2.0,0.0,0
2719,11,1,0,0.0275,11.0,11.0,1.0,1
2720,3,0,1,0.0025,1.0,1.0,0.0,0
2721,47,0,0,0.115,46.0,46.0,0.0,0
2722,22,1,0,0.055,22.0,22.0,1.0,1
2723,17,0,1,0.0375,15.0,15.0,0.0,0
2724,18,1,0,0.045,18.0,18.0,1.0,1
2725,12,0,1,0.025,10.0,10.0,0.0,0
2726,23,0,1,0.0525,21.0,21.0,0.0,0
2727,9,0,1,0.0175,7.0,7.0,0.0,0
2728,11,0,1,0.0225,9.0,9.0,0.0,0
2729,24,0,1,0.055,22.0,22.0,0.0,0
2730,13,0,1,0.0275,11.0,11.0,0.0,0
2731,33,0,1,0.0775,31.0,31.0,0.0,0
2732,23,0,1,0.0525,21.0,21.0,0.0,0
2733,22,0,1,0.05,20.0,20.0,0.0,0
2734,19,0,1,0.0425,17.0,17.0,0.0,0
2735,6,1,0,0.015,6.0,6.0,1.0,1
2736,28,1,0,0.07,28.0,28.0,1.0,1
2737,13,0,1,0.0275,11.0,11.0,0.0,0
2738,8,1,0,0.02,8.0,8.0,1.0,1
2739,36,1,0,0.09,36.0,36.0,1.0,1
2740,5,0,1,0.0075,3.0,3.0,0.0,0
2741,45,0,0,0.0975,44.0,44.0,0.0,0
2742,28,0,1,0.065,26.0,26.0,0.0,0
2743,14,0,1,0.03,12.0,12.0,0.0,0
2744,13,0,1,0.0275,11.0,11.0,0.0,0
2745,60,1,0,0.1475,60.0,60.0,1.0,1
2746,8,1,0,0.02,8.0,8.0,1.0,1
2747,12,0,1,0.025,10.0,10.0,0.0,0
2748,43,1,0,0.1075,43.0,43.0,1.0,1
2749,64,0,0,0.1575,63.0,63.0,0.0,0
2750,16,0,1,0.035,14.0,14.0,0.0,0
2751,22,0,1,0.045,20.0,20.0,0.0,0
2752,11,0,1,0.0225,9.0,9.0,0.0,0
2753,18,0,1,0.04,16.0,16.0,0.0,0
2754,46,1,0,0.115,46.0,46.0,1.0,1
2755,21,0,1,0.0475,19.0,19.0,0.0,0
2756,36,0,1,0.0825,34.0,34.0,0.0,0
2757,23,0,1,0.0525,21.0,21.0,0.0,0
2758,11,1,0,0.0275,11.0,11.0,1.0,1
2759,11,0,1,0.0225,9.0,9.0,0.0,0
2760,39,0,1,0.0925,37.0,37.0,0.0,0
2761,27,1,0,0.0675,27.0,27.0,1.0,1
2762,22,0,1,0.05,20.0,20.0,0.0,0
2763,42,0,1,0.1,40.0,40.0,0.0,0
2764,11,0,1,0.0225,9.0,9.0,0.0,0
2765,12,0,1,0.025,10.0,10.0,0.0,0
2766,15,0,1,0.0325,13.0,13.0,0.0,0
2767,6,0,1,0.01,4.0,4.0,0.0,0
2768,20,0,1,0.045,18.0,18.0,0.0,0
2769,35,1,0,0.0875,35.0,35.0,1.0,1
2770,59,0,0,0.145,58.0,58.0,0.0,0
2771,17,0,1,0.0375,15.0,15.0,0.0,0
2772,24,1,0,0.06,24.0,24.0,1.0,1
2773,48,1,0,0.12,48.0,48.0,1.0,1
2774,16,0,1,0.035,14.0,14.0,0.0,0
2775,47,0,1,0.1125,45.0,45.0,0.0,0
2776,44,1,0,0.1025,44.0,44.0,1.0,1
2777,12,0,1,0.025,10.0,10.0,0.0,0
2778,18,0,1,0.04,16.0,16.0,0.0,0
2779,23,0,1,0.0525,21.0,21.0,0.0,0
2780,21,1,0,0.0525,21.0,21.0,1.0,1
2781,4,1,0,0.01,4.0,4.0,1.0,1
2782,17,0,1,0.0375,15.0,15.0,0.0,0
2783,9,1,0,0.0225,9.0,9.0,1.0,1
2784,7,1,0,0.0175,7.0,7.0,1.0,1
2785,23,1,0,0.0575,23.0,23.0,1.0,1
2786,7,0,1,0.0125,5.0,5.0,0.0,0
2787,53,0,1,0.1275,51.0,51.0,0.0,0
2788,18,1,0,0.045,18.0,18.0,1.0,1
2789,9,1,0,0.0225,9.0,9.0,1.0,1
2790,18,1,0,0.045,18.0,18.0,1.0,1
2791,27,0,1,0.06,25.0,25.0,0.0,0
2792,32,0,1,0.075,30.0,30.0,0.0,0
2793,19,1,0,0.0475,19.0,19.0,1.0,1
2794,7,1,0,0.0175,7.0,7.0,1.0,1
2795,19,1,0,0.0475,19.0,19.0,1.0,1
2796,36,1,0,0.0725,36.0,36.0,1.0,1
2797,33,0,1,0.0775,31.0,31.0,0.0,0
2798,33,1,0,0.0825,33.0,33.0,1.0,1
2799,40,1,0,0.1,40.0,40.0,1.0,1
2800,17,1,0,0.0425,17.0,17.0,1.0,1
2801,49,0,0,0.12,48.0,48.0,0.0,0
2802,23,0,1,0.0525,21.0,21.0,0.0,0
2803,36,0,0,0.0875,35.0,35.0,0.0,0
2804,9,1,0,0.0225,9.0,9.0,1.0,1
2805,8,0,1,0.015,6.0,6.0,0.0,0
2806,20,0,1,0.045,18.0,18.0,0.0,0
2807,29,0,1,0.0675,27.0,27.0,0.0,0
2808,24,1,0,0.06,24.0,24.0,1.0,1
2809,5,1,0,0.0125,5.0,5.0,1.0,1
2810,13,0,1,0.0275,11.0,11.0,0.0,0
2811,18,0,1,0.0375,16.0,16.0,0.0,0
2812,28,0,1,0.065,26.0,26.0,0.0,0
2813,24,0,1,0.055,22.0,22.0,0.0,0
2814,5,1,0,0.0125,5.0,5.0,1.0,1
2815,28,1,0,0.065,28.0,28.0,1.0,1
2816,40,0,1,0.095,38.0,38.0,0.0,0
2817,8,1,0,0.02,8.0,8.0,1.0,1
2818,22,0,1,0.05,20.0,20.0,0.0,0
2819,16,0,1,0.035,14.0,14.0,0.0,0
2820,28,1,0,0.07,28.0,28.0,1.0,1
2821,41,0,1,0.0975,39.0,39.0,0.0,0
2822,30,0,1,0.07,28.0,28.0,0.0,0
2823,16,1,0,0.04,16.0,16.0,1.0,1
2824,18,0,1,0.04,16.0,16.0,0.0,0
2825,7,0,1,0.0125,5.0,5.0,0.0,0
2826,13,1,0,0.0325,13.0,13.0,1.0,1
2827,25,1,0,0.0625,25.0,25.0,1.0,1
2828,34,1,0,0.0825,34.0,34.0,1.0,1
2829,26,0,1,0.05,24.0,24.0,0.0,0
2830,17,0,1,0.0375,15.0,15.0,0.0,0
2831,23,0,1,0.0525,21.0,21.0,0.0,0
2832,10,0,1,0.02,8.0,8.0,0.0,0
2833,41,0,1,0.0975,39.0,39.0,0.0,0
2834,30,1,0,0.075,30.0,30.0,1.0,1
2835,10,0,1,0.02,8.0,8.0,0.0,0
2836,7,1,0,0.0175,7.0,7.0,1.0,1
2837,39,1,0,0.0975,39.0,39.0,1.0,1
2838,43,0,0,0.0975,42.0,42.0,0.0,0
2839,20,1,0,0.05,20.0,20.0,1.0,1
2840,10,0,1,0.02,8.0,8.0,0.0,0
2841,37,1,0,0.09,37.0,37.0,1.0,1
2842,37,0,0,0.09,36.0,36.0,0.0,0
2843,53,0,1,0.125,51.0,51.0,0.0,0
2844,17,0,1,0.0375,15.0,15.0,0.0,0
2845,57,0,0,0.13,56.0,56.0,0.0,0
2846,12,0,1,0.025,10.0,10.0,0.0,0
2847,18,0,1,0.04,16.0,16.0,0.0,0
2848,19,1,0,0.0475,19.0,19.0,1.0,1
2849,40,0,0,0.095,39.0,39.0,0.0,0
2850,23,1,0,0.0575,23.0,23.0,1.0,1
2851,43,1,0,0.1075,43.0,43.0,1.0,1
2852,7,0,1,0.0125,5.0,5.0,0.0,0
2853,22,0,1,0.05,20.0,20.0,0.0,0
2854,23,1,0,0.0575,23.0,23.0,1.0,1
2855,6,1,0,0.015,6.0,6.0,1.0,1
2856,12,1,0,0.03,12.0,12.0,1.0,1
2857,20,1,0,0.05,20.0,20.0,1.0,1
2858,44,0,0,0.1075,43.0,43.0,0.0,0
2859,6,0,1,0.01,4.0,4.0,0.0,0
2860,8,1,0,0.02,8.0,8.0,1.0,1
2861,28,0,1,0.065,26.0,26.0,0.0,0
2862,14,0,1,0.03,12.0,12.0,0.0,0
2863,4,1,0,0.01,4.0,4.0,1.0,1
2864,6,0,1,0.01,4.0,4.0,0.0,0
2865,9,0,1,0.0175,7.0,7.0,0.0,0
2866,28,0,1,0.065,26.0,26.0,0.0,0
2867,27,1,0,0.0675,27.0,27.0,1.0,1
2868,7,0,1,0.0125,5.0,5.0,0.0,0
2869,14,1,0,0.035,14.0,14.0,1.0,1
2870,14,0,1,0.03,12.0,12.0,0.0,0
2871,47,1,0,0.1175,47.0,47.0,1.0,1
2872,28,0,1,0.065,26.0,26.0,0.0,0
2873,28,0,1,0.065,26.0,26.0,0.0,0
2874,13,0,1,0.0275,11.0,11.0,0.0,0
2875,12,1,0,0.03,12.0,12.0,1.0,1
2876,16,1,0,0.04,16.0,16.0,1.0,1
2877,27,1,0,0.0675,27.0,27.0,1.0,1
2878,32,1,0,0.08,32.0,32.0,1.0,1
2879,47,1,0,0.105,47.0,47.0,1.0,1
2880,15,1,0,0.0375,15.0,15.0,1.0,1
2881,10,0,1,0.02,8.0,8.0,0.0,0
2882,30,1,0,0.075,30.0,30.0,1.0,1
2883,55,0,0,0.135,54.0,54.0,0.0,0
2884,18,0,1,0.04,16.0,16.0,0.0,0
2885,7,1,0,0.0175,7.0,7.0,1.0,1
2886,54,1,0,0.1225,54.0,54.0,1.0,1
2887,13,1,0,0.0325,13.0,13.0,1.0,1
2888,9,0,1,0.0175,7.0,7.0,0.0,0
2889,21,1,0,0.0525,21.0,21.0,1.0,1
2890,15,0,1,0.0325,13.0,13.0,0.0,0
2891,16,0,1,0.035,14.0,14.0,0.0,0
2892,46,1,0,0.115,46.0,46.0,1.0,1
2893,21,1,0,0.0525,21.0,21.0,1.0,1
2894,10,0,1,0.02,8.0,8.0,0.0,0
2895,25,0,1,0.0575,23.0,23.0,0.0,0
2896,20,0,1,0.045,18.0,18.0,0.0,0
2897,6,0,1,0.01,4.0,4.0,0.0,0
2898,35,0,0,0.085,34.0,34.0,0.0,0
2899,49,0,0,0.1175,48.0,48.0,0.0,0
2900,13,0,1,0.0275,11.0,11.0,0.0,0
2901,35,0,1,0.0825,33.0,33.0,0.0,0
2902,56,0,0,0.135,55.0,55.0,0.0,0
2903,20,0,1,0.045,18.0,18.0,0.0,0
2904,5,0,1,0.0075,3.0,3.0,0.0,0
2905,23,1,0,0.0575,23.0,23.0,1.0,1
2906,36,0,1,0.085,34.0,34.0,0.0,0
2907,40,0,0,0.0975,39.0,39.0,0.0,0
2908,68,0,0,0.165,67.0,67.0,0.0,0
2909,24,0,1,0.055,22.0,22.0,0.0,0
2910,53,1,0,0.125,53.0,53.0,1.0,1
2911,23,0,1,0.05,21.0,21.0,0.0,0
2912,51,0,0,0.1025,50.0,50.0,0.0,0
2913,20,1,0,0.05,20.0,20.0,1.0,1
2914,41,1,0,0.0875,41.0,41.0,1.0,1
2915,57,0,0,0.14,56.0,56.0,0.0,0
2916,21,0,1,0.0475,19.0,19.0,0.0,0
2917,6,1,0,0.015,6.0,6.0,1.0,1
2918,27,0,1,0.0625,25.0,25.0,0.0,0
2919,12,1,0,0.03,12.0,12.0,1.0,1
2920,16,1,0,0.04,16.0,16.0,1.0,1
2921,6,0,1,0.01,4.0,4.0,0.0,0
2922,46,0,1,0.11,44.0,44.0,0.0,0
2923,16,1,0,0.04,16.0,16.0,1.0,1
2924,28,0,1,0.065,26.0,26.0,0.0,0
2925,28,0,1,0.065,26.0,26.0,0.0,0
2926,28,1,0,0.07,28.0,28.0,1.0,1
2927,25,0,1,0.0525,23.0,23.0,0.0,0
2928,12,0,1,0.025,10.0,10.0,0.0,0
2929,26,0,1,0.06,24.0,24.0,0.0,0
2930,11,1,0,0.0275,11.0,11.0,1.0,1
2931,27,0,1,0.0625,25.0,25.0,0.0,0
2932,11,0,1,0.0225,9.0,9.0,0.0,0
2933,17,1,0,0.0425,17.0,17.0,1.0,1
2934,40,1,0,0.0975,40.0,40.0,1.0,1
2935,11,1,0,0.0275,11.0,11.0,1.0,1
2936,38,0,1,0.09,36.0,36.0,0.0,0
2937,12,0,1,0.025,10.0,10.0,0.0,0
2938,14,1,0,0.035,14.0,14.0,1.0,1
2939,18,0,1,0.04,16.0,16.0,0.0,0
2940,36,0,1,0.0775,34.0,34.0,0.0,0
2941,20,0,1,0.045,18.0,18.0,0.0,0
2942,12,1,0,0.03,12.0,12.0,1.0,1
2943,15,0,1,0.0325,13.0,13.0,0.0,0
2944,12,0,1,0.025,10.0,10.0,0.0,0
2945,4,1,0,0.01,4.0,4.0,1.0,1
2946,15,1,0,0.0375,15.0,15.0,1.0,1
2947,48,0,1,0.115,46.0,46.0,0.0,0
2948,13,1,0,0.0325,13.0,13.0,1.0,1
2949,16,0,1,0.035,14.0,14.0,0.0,0
2950,29,1,0,0.07,29.0,29.0,1.0,1
2951,31,0,1,0.0725,29.0,29.0,0.0,0
2952,24,0,1,0.055,22.0,22.0,0.0,0
2953,32,1,0,0.08,32.0,32.0,1.0,1
2954,22,1,0,0.055,22.0,22.0,1.0,1
2955,11,0,1,0.0225,9.0,9.0,0.0,0
2956,29,1,0,0.07,29.0,29.0,1.0,1
2957,12,0,1,0.025,10.0,10.0,0.0,0
2958,39,0,1,0.0925,37.0,37.0,0.0,0
2959,12,1,0,0.03,12.0,12.0,1.0,1
2960,25,1,0,0.0625,25.0,25.0,1.0,1
2961,25,0,1,0.0575,23.0,23.0,0.0,0
2962,6,0,1,0.01,4.0,4.0,0.0,0
2963,28,1,0,0.07,28.0,28.0,1.0,1
2964,28,0,1,0.065,26.0,26.0,0.0,0
2965,30,1,0,0.075,30.0,30.0,1.0,1
2966,15,1,0,0.0375,15.0,15.0,1.0,1
2967,48,0,1,0.1125,46.0,46.0,0.0,0
2968,40,0,1,0.09,38.0,38.0,0.0,0
2969,38,0,0,0.0925,37.0,37.0,0.0,0
2970,34,0,1,0.08,32.0,32.0,0.0,0
2971,47,0,0,0.115,46.0,46.0,0.0,0
2972,9,0,1,0.0175,7.0,7.0,0.0,0
2973,7,0,1,0.0125,5.0,5.0,0.0,0
2974,27,1,0,0.0675,27.0,27.0,1.0,1
2975,10,0,1,0.02,8.0,8.0,0.0,0
2976,33,1,0,0.0825,33.0,33.0,1.0,1
2977,13,0,1,0.0275,11.0,11.0,0.0,0
2978,12,1,0,0.03,12.0,12.0,1.0,1
2979,27,1,0,0.065,27.0,27.0,1.0,1
2980,45,0,0,0.11,44.0,44.0,0.0,0
2981,8,1,0,0.02,8.0,8.0,1.0,1
2982,30,0,1,0.07,28.0,28.0,0.0,0
2983,16,1,0,0.04,16.0,16.0,1.0,1
2984,39,0,1,0.0925,37.0,37.0,0.0,0
2985,16,0,1,0.035,14.0,14.0,0.0,0
2986,48,1,0,0.1175,48.0,48.0,1.0,1
2987,39,0,0,0.095,38.0,38.0,0.0,0
2988,35,0,1,0.0825,33.0,33.0,0.0,0
2989,20,1,0,0.05,20.0,20.0,1.0,1
2990,38,1,0,0.095,38.0,38.0,1.0,1
2991,14,1,0,0.035,14.0,14.0,1.0,1
2992,24,0,1,0.055,22.0,22.0,0.0,0
2993,2,0,1,0.0,0.0,0.0,0.0,0
2994,25,1,0,0.0625,25.0,25.0,1.0,1
2995,45,0,1,0.1075,43.0,43.0,0.0,0
2996,8,1,0,0.02,8.0,8.0,1.0,1
2997,36,1,0,0.09,36.0,36.0,1.0,1
2998,17,0,1,0.0375,15.0,15.0,0.0,0
2999,7,0,1,0.0125,5.0,5.0,0.0,0
3000,16,0,1,0.035,14.0,14.0,0.0,0
3001,40,0,1,0.095,38.0,38.0,0.0,0
3002,23,0,1,0.0525,21.0,21.0,0.0,0
3003,29,0,1,0.0675,27.0,27.0,0.0,0
3004,30,1,0,0.0725,30.0,30.0,1.0,1
3005,18,1,0,0.045,18.0,18.0,1.0,1
3006,52,0,1,0.125,50.0,50.0,0.0,0
3007,50,0,0,0.12,49.0,49.0,0.0,0
3008,3,0,1,0.0025,1.0,1.0,0.0,0
3009,35,0,0,0.085,34.0,34.0,0.0,0
3010,7,0,1,0.0125,5.0,5.0,0.0,0
3011,28,0,1,0.065,26.0,26.0,0.0,0
3012,11,0,1,0.0225,9.0,9.0,0.0,0
3013,4,0,1,0.005,2.0,2.0,0.0,0
3014,2,1,0,0.005,2.0,2.0,1.0,1
3015,34,1,0,0.085,34.0,34.0,1.0,1
3016,25,0,1,0.0575,23.0,23.0,0.0,0
3017,18,0,1,0.04,16.0,16.0,0.0,0
3018,24,0,1,0.055,22.0,22.0,0.0,0
3019,69,0,0,0.1675,68.0,68.0,0.0,0
3020,25,0,1,0.0575,23.0,23.0,0.0,0
3021,31,0,1,0.065,29.0,29.0,0.0,0
3022,23,0,1,0.0525,21.0,21.0,0.0,0
3023,18,0,1,0.04,16.0,16.0,0.0,0
3024,20,0,1,0.045,18.0,18.0,0.0,0
3025,37,0,1,0.085,35.0,35.0,0.0,0
3026,11,0,1,0.0225,9.0,9.0,0.0,0
3027,14,1,0,0.035,14.0,14.0,1.0,1
3028,27,1,0,0.0675,27.0,27.0,1.0,1
3029,23,0,1,0.0525,21.0,21.0,0.0,0
3030,8,1,0,0.02,8.0,8.0,1.0,1
3031,58,0,1,0.14,56.0,56.0,0.0,0
3032,12,0,1,0.025,10.0,10.0,0.0,0
3033,6,0,1,0.01,4.0,4.0,0.0,0
3034,16,0,1,0.035,14.0,14.0,0.0,0
3035,12,0,1,0.025,10.0,10.0,0.0,0
3036,22,0,1,0.05,20.0,20.0,0.0,0
3037,20,0,1,0.045,18.0,18.0,0.0,0
3038,11,0,1,0.0225,9.0,9.0,0.0,0
3039,25,0,1,0.055,23.0,23.0,0.0,0
3040,11,0,1,0.0225,9.0,9.0,0.0,0
3041,19,0,1,0.0425,17.0,17.0,0.0,0
3042,8,0,1,0.015,6.0,6.0,0.0,0
3043,9,1,0,0.0225,9.0,9.0,1.0,1
3044,13,0,1,0.0275,11.0,11.0,0.0,0
3045,8,0,1,0.015,6.0,6.0,0.0,0
3046,19,0,1,0.0425,17.0,17.0,0.0,0
3047,39,1,0,0.0975,39.0,39.0,1.0,1
3048,29,0,1,0.0675,27.0,27.0,0.0,0
3049,40,0,1,0.095,38.0,38.0,0.0,0
3050,51,0,0,0.125,50.0,50.0,0.0,0
3051,12,0,1,0.025,10.0,10.0,0.0,0
3052,10,0,1,0.02,8.0,8.0,0.0,0
3053,21,0,1,0.0475,19.0,19.0,0.0,0
3054,35,0,1,0.0825,33.0,33.0,0.0,0
3055,10,0,1,0.02,8.0,8.0,0.0,0
3056,32,0,1,0.075,30.0,30.0,0.0,0
3057,12,0,1,0.025,10.0,10.0,0.0,0
3058,22,0,1,0.05,20.0,20.0,0.0,0
3059,16,0,1,0.035,14.0,14.0,0.0,0
3060,8,0,1,0.015,6.0,6.0,0.0,0
3061,17,0,1,0.0375,15.0,15.0,0.0,0
3062,13,1,0,0.0325,13.0,13.0,1.0,1
3063,6,0,1,0.01,4.0,4.0,0.0,0
3064,15,1,0,0.0375,15.0,15.0,1.0,1
3065,28,0,1,0.065,26.0,26.0,0.0,0
3066,18,1,0,0.045,18.0,18.0,1.0,1
3067,6,1,0,0.015,6.0,6.0,1.0,1
3068,3,1,0,0.0075,3.0,3.0,1.0,1
3069,41,0,0,0.1,40.0,40.0,0.0,0
3070,4,0,1,0.005,2.0,2.0,0.0,0
3071,21,1,0,0.0475,21.0,21.0,1.0,1
3072,13,1,0,0.0325,13.0,13.0,1.0,1
3073,53,0,0,0.13,52.0,52.0,0.0,0
3074,9,0,1,0.0175,7.0,7.0,0.0,0
3075,24,1,0,0.06,24.0,24.0,1.0,1
3076,19,0,1,0.0425,17.0,17.0,0.0,0
3077,26,1,0,0.065,26.0,26.0,1.0,1
3078,8,0,1,0.015,6.0,6.0,0.0,0
3079,13,1,0,0.0325,13.0,13.0,1.0,1
3080,17,0,1,0.0375,15.0,15.0,0.0,0
3081,30,1,0,0.075,30.0,30.0,1.0,1
3082,21,1,0,0.0525,21.0,21.0,1.0,1
3083,11,1,0,0.0275,11.0,11.0,1.0,1
3084,11,1,0,0.0275,11.0,11.0,1.0,1
3085,11,0,1,0.0225,9.0,9.0,0.0,0
3086,31,1,0,0.0775,31.0,31.0,1.0,1
3087,42,0,1,0.1,40.0,40.0,0.0,0
3088,20,0,1,0.045,18.0,18.0,0.0,0
3089,27,1,0,0.0675,27.0,27.0,1.0,1
3090,3,0,1,0.0025,1.0,1.0,0.0,0
3091,14,1,0,0.035,14.0,14.0,1.0,1
3092,4,1,0,0.01,4.0,4.0,1.0,1
3093,30,0,1,0.0675,28.0,28.0,0.0,0
3094,21,1,0,0.0525,21.0,21.0,1.0,1
3095,6,0,1,0.01,4.0,4.0,0.0,0
3096,16,1,0,0.04,16.0,16.0,1.0,1
3097,33,0,1,0.0775,31.0,31.0,0.0,0
3098,10,0,1,0.02,8.0,8.0,0.0,0
3099,43,1,0,0.1075,43.0,43.0,1.0,1
3100,46,0,0,0.1075,45.0,45.0,0.0,0
3101,42,1,0,0.105,42.0,42.0,1.0,1
3102,8,0,1,0.015,6.0,6.0,0.0,0
3103,14,0,1,0.03,12.0,12.0,0.0,0
3104,10,0,1,0.015,8.0,8.0,0.0,0
3105,27,1,0,0.0675,27.0,27.0,1.0,1
3106,42,1,0,0.1025,42.0,42.0,1.0,1
3107,48,0,0,0.1175,47.0,47.0,0.0,0
3108,28,0,1,0.065,26.0,26.0,0.0,0
3109,5,1,0,0.0125,5.0,5.0,1.0,1
3110,11,1,0,0.0275,11.0,11.0,1.0,1
3111,9,0,1,0.0175,7.0,7.0,0.0,0
3112,8,1,0,0.02,8.0,8.0,1.0,1
3113,20,0,1,0.045,18.0,18.0,0.0,0
3114,16,0,1,0.035,14.0,14.0,0.0,0
3115,26,1,0,0.065,26.0,26.0,1.0,1
3116,6,0,1,0.01,4.0,4.0,0.0,0
3117,28,1,0,0.07,28.0,28.0,1.0,1
3118,34,1,0,0.085,34.0,34.0,1.0,1
3119,35,1,0,0.08,35.0,35.0,1.0,1
3120,17,0,1,0.0375,15.0,15.0,0.0,0
3121,8,1,0,0.02,8.0,8.0,1.0,1
3122,10,0,1,0.02,8.0,8.0,0.0,0
3123,7,1,0,0.0175,7.0,7.0,1.0,1
3124,37,1,0,0.0925,37.0,37.0,1.0,1
3125,6,0,1,0.01,4.0,4.0,0.0,0
3126,38,1,0,0.0875,38.0,38.0,1.0,1
3127,19,0,1,0.0425,17.0,17.0,0.0,0
3128,25,1,0,0.0625,25.0,25.0,1.0,1
3129,31,0,1,0.0725,29.0,29.0,0.0,0
3130,25,1,0,0.0475,25.0,25.0,1.0,1
3131,5,0,1,0.0075,3.0,3.0,0.0,0
