i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	37	0	1	0.085	35.0	35.0	0.3333333333333333
2	46	1	0	0.1075	46.0	46.0	1.0
3	12	0	1	0.025	10.0	10.0	0.0
4	23	0	1	0.0525	21.0	21.0	0.0
5	51	0	1	0.095	49.0	49.0	0.6666666666666666
6	43	0	1	0.0725	41.0	41.0	0.3333333333333333
7	89	1	0	0.2125	89.0	89.0	1.0
8	46	0	1	0.0825	44.0	44.0	0.6666666666666666
9	74	0	1	0.165	72.0	72.0	0.3333333333333333
10	49	1	0	0.1075	49.0	49.0	1.0
11	17	0	1	0.0375	15.0	15.0	0.0
12	10	0	1	0.02	8.0	8.0	0.0
13	10	0	1	0.02	8.0	8.0	0.0
14	65	1	0	0.1475	65.0	65.0	1.0
15	24	0	1	0.055	22.0	22.0	0.0
16	66	1	0	0.1525	66.0	66.0	1.0
17	85	0	1	0.19	83.0	83.0	0.3333333333333333
18	40	0	1	0.0925	38.0	38.0	0.6666666666666666
19	12	0	1	0.025	10.0	10.0	0.0
20	21	0	1	0.0475	19.0	19.0	0.0
21	23	0	1	0.0525	21.0	21.0	0.0
22	37	1	0	0.09	37.0	37.0	1.0
23	59	0	1	0.14	57.0	57.0	0.6666666666666666
24	49	0	1	0.115	47.0	47.0	0.0
25	52	0	1	0.1	50.0	50.0	0.3333333333333333
26	12	0	1	0.025	10.0	10.0	0.0
27	80	1	0	0.1825	80.0	80.0	1.0
28	27	0	1	0.0625	25.0	25.0	0.0
29	27	0	1	0.06	25.0	25.0	0.3333333333333333
30	3	0	1	0.0025	1.0	1.0	0.0
31	42	1	0	0.08	42.0	42.0	1.0
32	11	0	1	0.0225	9.0	9.0	0.0
33	34	0	1	0.08	32.0	32.0	0.0
34	31	0	1	0.0725	29.0	29.0	0.0
35	40	1	0	0.0975	40.0	40.0	1.0
36	37	0	1	0.085	35.0	35.0	0.6666666666666666
37	37	0	1	0.085	35.0	35.0	0.3333333333333333
38	26	1	0	0.0625	26.0	26.0	1.0
39	15	0	1	0.0325	13.0	13.0	0.0
40	23	0	1	0.0525	21.0	21.0	0.0
41	11	0	1	0.0225	9.0	9.0	0.0
42	46	1	0	0.0925	46.0	46.0	1.0
43	4	0	1	0.005	2.0	2.0	0.0
44	28	0	1	0.0625	26.0	26.0	0.6666666666666666
45	15	0	1	0.0325	13.0	13.0	0.0
46	55	0	1	0.125	53.0	53.0	0.6666666666666666
47	37	0	1	0.0875	35.0	35.0	0.3333333333333333
48	11	0	1	0.0225	9.0	9.0	0.0
49	17	0	1	0.0375	15.0	15.0	0.0
50	46	0	1	0.0975	44.0	44.0	0.3333333333333333
51	22	0	1	0.05	20.0	20.0	0.0
52	56	0	1	0.1325	54.0	54.0	0.6666666666666666
53	29	0	1	0.065	27.0	27.0	0.0
54	66	0	1	0.1475	64.0	64.0	0.6666666666666666
55	51	0	1	0.115	49.0	49.0	0.6666666666666666
56	65	1	0	0.155	65.0	65.0	1.0
57	12	0	1	0.025	10.0	10.0	0.0
58	15	0	1	0.0325	13.0	13.0	0.0
59	11	0	1	0.0225	9.0	9.0	0.0
60	41	0	1	0.095	39.0	39.0	0.0
61	23	0	1	0.0525	21.0	21.0	0.3333333333333333
62	37	1	0	0.0825	37.0	37.0	1.0
63	15	0	1	0.0325	13.0	13.0	0.0
64	30	0	1	0.0675	28.0	28.0	0.6666666666666666
65	10	0	1	0.02	8.0	8.0	0.0
66	9	0	1	0.0175	7.0	7.0	0.0
67	55	0	1	0.13	53.0	53.0	0.3333333333333333
68	57	0	1	0.1325	55.0	55.0	0.6666666666666666
69	32	0	1	0.075	30.0	30.0	0.0
70	73	1	0	0.17	73.0	73.0	1.0
71	30	0	1	0.07	28.0	28.0	0.0
72	25	0	1	0.055	23.0	23.0	0.0
73	33	0	1	0.0775	31.0	31.0	0.3333333333333333
74	18	0	1	0.04	16.0	16.0	0.0
75	14	0	1	0.03	12.0	12.0	0.0
76	40	0	1	0.0925	38.0	38.0	0.3333333333333333
77	26	0	1	0.06	24.0	24.0	0.0
78	65	0	1	0.145	63.0	63.0	0.6666666666666666
79	27	0	1	0.0625	25.0	25.0	0.0
80	54	0	1	0.1275	52.0	52.0	0.3333333333333333
81	11	0	1	0.0225	9.0	9.0	0.0
82	17	0	1	0.0375	15.0	15.0	0.0
83	16	0	1	0.035	14.0	14.0	0.0
84	48	0	1	0.1125	46.0	46.0	0.3333333333333333
85	26	0	1	0.0575	24.0	24.0	0.3333333333333333
86	48	0	1	0.11	46.0	46.0	0.6666666666666666
87	33	0	1	0.075	31.0	31.0	0.0
88	38	0	1	0.09	36.0	36.0	0.0
89	42	0	1	0.095	40.0	40.0	0.0
90	19	0	1	0.0425	17.0	17.0	0.3333333333333333
91	20	0	1	0.0425	18.0	18.0	0.6666666666666666
92	14	0	1	0.03	12.0	12.0	0.0
93	49	1	0	0.115	49.0	49.0	1.0
94	16	0	1	0.0325	14.0	14.0	0.0
95	20	0	1	0.045	18.0	18.0	0.3333333333333333
96	23	0	1	0.0525	21.0	21.0	0.0
97	65	1	0	0.155	65.0	65.0	1.0
98	71	0	1	0.1625	69.0	69.0	0.3333333333333333
99	76	1	0	0.1725	76.0	76.0	1.0
100	11	0	1	0.0225	9.0	9.0	0.0
101	26	0	1	0.0575	24.0	24.0	0.3333333333333333
102	34	0	1	0.0775	32.0	32.0	0.3333333333333333
103	29	0	1	0.0675	27.0	27.0	0.0
104	21	0	1	0.0475	19.0	19.0	0.0
105	49	1	0	0.1175	49.0	49.0	1.0
106	45	1	0	0.0975	45.0	45.0	1.0
107	44	1	0	0.105	44.0	44.0	1.0
108	55	1	0	0.13	55.0	55.0	1.0
109	27	0	1	0.0625	25.0	25.0	0.0
110	50	0	1	0.1175	48.0	48.0	0.3333333333333333
111	103	1	0	0.24	103.0	103.0	1.0
112	35	0	1	0.0825	33.0	33.0	0.0
113	20	0	1	0.0425	18.0	18.0	0.3333333333333333
114	21	0	1	0.0475	19.0	19.0	0.0
115	46	0	1	0.1075	44.0	44.0	0.3333333333333333
116	44	0	1	0.1	42.0	42.0	0.6666666666666666
117	43	0	1	0.0975	41.0	41.0	0.3333333333333333
118	25	0	1	0.0575	23.0	23.0	0.6666666666666666
119	77	1	0	0.1725	77.0	77.0	1.0
120	47	1	0	0.115	47.0	47.0	1.0
121	56	0	1	0.13	54.0	54.0	0.3333333333333333
122	17	0	1	0.0375	15.0	15.0	0.0
123	22	0	1	0.0475	20.0	20.0	0.3333333333333333
124	24	0	1	0.055	22.0	22.0	0.0
125	38	0	1	0.085	36.0	36.0	0.3333333333333333
126	26	0	1	0.06	24.0	24.0	0.0
127	35	1	0	0.08	35.0	35.0	1.0
128	123	1	0	0.2875	123.0	123.0	1.0
129	36	0	1	0.0825	34.0	34.0	0.3333333333333333
130	24	0	1	0.055	22.0	22.0	0.3333333333333333
