i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	13	0	1	0.0275	11.0	11.0	0.0
2	8	1	0	0.02	8.0	8.0	1.0
3	17	0	1	0.0375	15.0	15.0	0.0
4	53	1	0	0.1275	53.0	53.0	1.0
5	44	0	1	0.0975	42.0	42.0	0.0
6	45	1	0	0.1	45.0	45.0	1.0
7	37	0	1	0.0825	35.0	35.0	0.0
8	58	1	0	0.1375	58.0	58.0	1.0
9	20	0	1	0.045	18.0	18.0	0.0
10	18	0	1	0.04	16.0	16.0	0.0
11	13	1	0	0.0325	13.0	13.0	1.0
12	33	1	0	0.08	33.0	33.0	1.0
13	2	1	0	0.005	2.0	2.0	1.0
14	41	1	0	0.095	41.0	41.0	1.0
15	21	0	1	0.0475	19.0	19.0	0.0
16	6	0	1	0.01	4.0	4.0	0.0
17	6	0	1	0.01	4.0	4.0	0.0
18	49	0	1	0.115	47.0	47.0	0.0
19	25	0	1	0.0575	23.0	23.0	0.0
20	17	0	1	0.0375	15.0	15.0	0.0
21	2	0	1	0.0	0.0	0.0	0.0
22	18	0	1	0.04	16.0	16.0	0.0
23	62	0	1	0.145	60.0	60.0	0.0
24	15	0	1	0.0325	13.0	13.0	0.0
25	15	1	0	0.0375	15.0	15.0	1.0
26	19	0	1	0.0425	17.0	17.0	0.0
27	31	0	1	0.0725	29.0	29.0	0.0
28	94	0	1	0.1575	92.0	92.0	0.0
29	14	1	0	0.035	14.0	14.0	1.0
30	12	1	0	0.03	12.0	12.0	1.0
31	49	1	0	0.1175	49.0	49.0	1.0
32	40	0	1	0.0925	38.0	38.0	0.0
33	17	0	1	0.0375	15.0	15.0	0.0
34	17	0	1	0.0375	15.0	15.0	0.0
35	26	0	1	0.06	24.0	24.0	0.0
36	7	0	1	0.0125	5.0	5.0	0.0
37	37	1	0	0.09	37.0	37.0	1.0
38	6	0	1	0.01	4.0	4.0	0.0
39	38	0	1	0.0875	36.0	36.0	0.0
40	33	1	0	0.0825	33.0	33.0	1.0
41	68	1	0	0.16	68.0	68.0	1.0
42	18	1	0	0.045	18.0	18.0	1.0
43	23	0	1	0.0525	21.0	21.0	0.0
44	31	0	1	0.0725	29.0	29.0	0.0
45	10	0	1	0.02	8.0	8.0	0.0
46	14	1	0	0.035	14.0	14.0	1.0
47	22	0	1	0.05	20.0	20.0	0.0
48	40	1	0	0.0975	40.0	40.0	1.0
49	27	0	1	0.0625	25.0	25.0	0.0
