i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	24	0	1	0.055	22.0	22.0	0.5
2	73	0	1	0.17	71.0	71.0	0.5
3	53	0	1	0.12	51.0	51.0	0.25
4	59	0	1	0.13	57.0	57.0	0.75
5	18	0	1	0.04	16.0	16.0	0.25
6	43	0	1	0.0825	41.0	41.0	0.75
7	33	0	1	0.075	31.0	31.0	0.25
8	24	0	1	0.0525	22.0	22.0	0.0
9	17	0	1	0.0375	15.0	15.0	0.0
10	65	0	1	0.15	63.0	63.0	0.5
11	48	0	1	0.1125	46.0	46.0	0.25
12	18	0	1	0.04	16.0	16.0	0.0
13	27	0	1	0.0625	25.0	25.0	0.25
14	37	0	1	0.085	35.0	35.0	0.5
15	41	0	1	0.0925	39.0	39.0	0.5
16	50	0	1	0.1175	48.0	48.0	0.5
17	33	0	1	0.0675	31.0	31.0	0.75
18	10	0	1	0.02	8.0	8.0	0.0
19	7	0	1	0.0125	5.0	5.0	0.0
20	92	0	1	0.215	90.0	90.0	0.75
21	6	0	1	0.01	4.0	4.0	0.0
22	12	0	1	0.025	10.0	10.0	0.0
23	56	1	0	0.1325	56.0	56.0	1.0
24	38	0	1	0.09	36.0	36.0	0.0
25	97	1	0	0.23	97.0	97.0	1.0
26	16	0	1	0.035	14.0	14.0	0.0
27	27	0	1	0.0625	25.0	25.0	0.0
28	40	0	1	0.0925	38.0	38.0	0.0
29	62	1	0	0.145	62.0	62.0	1.0
30	19	0	1	0.0425	17.0	17.0	0.25
31	8	0	1	0.015	6.0	6.0	0.0
32	47	0	1	0.105	45.0	45.0	0.5
33	32	0	1	0.075	30.0	30.0	0.0
34	8	0	1	0.015	6.0	6.0	0.0
35	36	0	1	0.0825	34.0	34.0	0.25
36	60	0	1	0.135	58.0	58.0	0.75
37	19	0	1	0.0425	17.0	17.0	0.25
38	24	0	1	0.0525	22.0	22.0	0.5
39	36	0	1	0.085	34.0	34.0	0.0
40	22	0	1	0.0475	20.0	20.0	0.25
41	30	0	1	0.07	28.0	28.0	0.0
42	56	0	1	0.125	54.0	54.0	0.75
43	20	0	1	0.045	18.0	18.0	0.25
44	47	1	0	0.1075	47.0	47.0	1.0
45	62	0	1	0.145	60.0	60.0	0.75
46	39	0	1	0.09	37.0	37.0	0.25
47	12	0	1	0.025	10.0	10.0	0.0
48	27	0	1	0.0625	25.0	25.0	0.25
49	28	0	1	0.0625	26.0	26.0	0.25
50	34	0	1	0.0775	32.0	32.0	0.25
51	38	0	1	0.09	36.0	36.0	0.0
52	32	0	1	0.0725	30.0	30.0	0.25
53	14	0	1	0.03	12.0	12.0	0.0
54	57	1	0	0.1325	57.0	57.0	1.0
55	8	0	1	0.015	6.0	6.0	0.0
56	30	0	1	0.07	28.0	28.0	0.0
57	27	0	1	0.0625	25.0	25.0	0.25
58	21	0	1	0.0475	19.0	19.0	0.0
59	50	0	1	0.1175	48.0	48.0	0.5
60	43	0	1	0.0975	41.0	41.0	0.25
61	33	0	1	0.0725	31.0	31.0	0.5
62	28	0	1	0.065	26.0	26.0	0.0
63	61	0	1	0.14	59.0	59.0	0.75
64	81	1	0	0.1875	81.0	81.0	1.0
65	57	0	1	0.135	55.0	55.0	0.25
66	71	1	0	0.165	71.0	71.0	1.0
67	25	0	1	0.0575	23.0	23.0	0.0
68	41	0	1	0.095	39.0	39.0	0.5
69	75	1	0	0.17	75.0	75.0	1.0
70	27	0	1	0.0575	25.0	25.0	0.5
71	19	0	1	0.04	17.0	17.0	0.25
72	39	0	1	0.0925	37.0	37.0	0.0
73	25	0	1	0.0575	23.0	23.0	0.0
74	34	0	1	0.0775	32.0	32.0	0.25
