discounted_distance
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
10824,14,0,1,0.03,12.0,12.0,0.25,0
10825,17,0,1,0.0375,15.0,15.0,0.25,0
10826,40,0,1,0.0925,38.0,38.0,0.5,0
10827,47,0,0,0.1125,46.0,46.0,0.75,0
10828,45,0,0,0.1025,44.0,44.0,0.75,0
10829,12,0,1,0.025,10.0,10.0,0.25,0
10830,48,0,0,0.1175,47.0,47.0,0.75,0
10831,22,0,1,0.05,20.0,20.0,0.25,0
10832,29,0,1,0.0675,27.0,27.0,0.25,0
10833,21,0,1,0.0475,19.0,19.0,0.5,0
10834,29,0,1,0.0675,27.0,27.0,0.25,0
10835,34,0,1,0.08,32.0,32.0,0.5,0
10836,39,1,0,0.0925,39.0,39.0,1.0,1
10837,38,0,1,0.09,36.0,36.0,0.75,0
10838,4,0,1,0.005,2.0,2.0,0.0,0
10839,29,0,1,0.0675,27.0,27.0,0.25,0
10840,48,0,0,0.1175,47.0,47.0,0.75,0
10841,30,0,1,0.07,28.0,28.0,0.25,0
10842,47,0,0,0.115,46.0,46.0,0.75,0
10843,33,0,1,0.0775,31.0,31.0,0.5,0
10844,35,0,1,0.0675,33.0,33.0,0.75,0
10845,46,1,0,0.115,46.0,46.0,1.0,1
10846,12,0,1,0.025,10.0,10.0,0.0,0
10847,45,1,0,0.1125,45.0,45.0,1.0,1
10848,29,1,0,0.0725,29.0,29.0,1.0,1
10849,34,0,1,0.08,32.0,32.0,0.0,0
10850,21,0,1,0.0475,19.0,19.0,0.5,0
10851,18,0,1,0.04,16.0,16.0,0.25,0
10852,26,0,1,0.06,24.0,24.0,0.25,0
10853,15,0,1,0.0325,13.0,13.0,0.25,0
10854,47,1,0,0.1175,47.0,47.0,1.0,1
10855,34,0,1,0.08,32.0,32.0,0.5,0
10856,16,0,1,0.035,14.0,14.0,0.25,0
10857,39,0,1,0.0925,37.0,37.0,0.5,0
10858,14,0,1,0.03,12.0,12.0,0.25,0
10859,8,0,1,0.015,6.0,6.0,0.0,0
10860,19,0,1,0.0425,17.0,17.0,0.0,0
10861,14,0,1,0.03,12.0,12.0,0.0,0
10862,30,0,1,0.07,28.0,28.0,0.75,0
10863,10,0,1,0.02,8.0,8.0,0.0,0
10864,45,0,0,0.105,44.0,44.0,0.75,0
10865,41,1,0,0.09,41.0,41.0,1.0,1
10866,59,0,0,0.14,58.0,58.0,0.75,0
10867,11,0,1,0.0225,9.0,9.0,0.0,0
10868,6,0,1,0.01,4.0,4.0,0.0,0
10869,35,0,1,0.0625,33.0,33.0,0.5,0
10870,54,0,0,0.1325,53.0,53.0,0.75,0
10871,29,0,1,0.0675,27.0,27.0,0.75,0
10872,24,0,1,0.055,22.0,22.0,0.25,0
10873,38,0,0,0.0925,37.0,37.0,0.75,0
10874,48,0,1,0.115,46.0,46.0,0.75,0
10875,35,0,1,0.0825,33.0,33.0,0.25,0
10876,48,0,0,0.11,47.0,47.0,0.75,0
10877,37,0,1,0.0875,35.0,35.0,0.5,0
10878,26,0,1,0.06,24.0,24.0,0.5,0
10879,42,0,1,0.1,40.0,40.0,0.5,0
10880,12,0,1,0.025,10.0,10.0,0.0,0
10881,41,0,1,0.0975,39.0,39.0,0.25,0
10882,8,0,1,0.015,6.0,6.0,0.0,0
10883,17,0,1,0.0375,15.0,15.0,0.25,0
10884,9,0,1,0.0175,7.0,7.0,0.0,0
10885,47,0,1,0.11,45.0,45.0,0.5,0
10886,36,0,0,0.0825,35.0,35.0,0.75,0
10887,47,0,0,0.115,46.0,46.0,0.75,0
10888,9,0,1,0.0175,7.0,7.0,0.25,0
10889,14,0,1,0.03,12.0,12.0,0.0,0
10890,51,0,0,0.125,50.0,50.0,0.75,0
10891,38,0,0,0.0875,37.0,37.0,0.75,0
10892,8,0,1,0.015,6.0,6.0,0.0,0
10893,18,0,1,0.04,16.0,16.0,0.25,0
10894,38,0,0,0.0925,37.0,37.0,0.75,0
10895,31,0,1,0.0725,29.0,29.0,0.5,0
10896,5,0,1,0.0075,3.0,3.0,0.0,0
10897,19,0,1,0.0425,17.0,17.0,0.0,0
10898,49,0,0,0.12,48.0,48.0,0.75,0
10899,43,0,0,0.1025,42.0,42.0,0.75,0
10900,41,0,0,0.0975,40.0,40.0,0.75,0
10901,49,0,0,0.1175,48.0,48.0,0.75,0
10902,36,1,0,0.09,36.0,36.0,1.0,1
10903,47,0,0,0.115,46.0,46.0,0.75,0
10904,16,0,1,0.035,14.0,14.0,0.25,0
10905,31,0,1,0.0725,29.0,29.0,0.5,0
10906,5,0,1,0.0075,3.0,3.0,0.0,0
10907,19,0,1,0.0425,17.0,17.0,0.0,0
10908,25,0,1,0.0575,23.0,23.0,0.25,0
10909,35,0,0,0.085,34.0,34.0,0.75,0
10910,42,0,1,0.0975,40.0,40.0,0.5,0
10911,18,0,1,0.04,16.0,16.0,0.0,0
10912,33,0,0,0.0775,32.0,32.0,0.75,0
10913,18,0,1,0.04,16.0,16.0,0.25,0
10914,13,0,1,0.0275,11.0,11.0,0.25,0
10915,46,0,0,0.1125,45.0,45.0,0.75,0
10916,8,0,1,0.015,6.0,6.0,0.0,0
10917,7,0,1,0.0125,5.0,5.0,0.0,0
10918,6,0,1,0.01,4.0,4.0,0.0,0
10919,38,0,1,0.09,36.0,36.0,0.25,0
10920,34,0,1,0.08,32.0,32.0,0.75,0
10921,12,0,1,0.025,10.0,10.0,0.0,0
10922,11,0,1,0.0225,9.0,9.0,0.0,0
10923,59,0,0,0.1425,58.0,58.0,0.75,0
10924,56,0,0,0.1375,55.0,55.0,0.75,0
10925,50,0,0,0.1225,49.0,49.0,0.75,0
10926,14,0,1,0.03,12.0,12.0,0.0,0
10927,19,0,1,0.0425,17.0,17.0,0.25,0
10928,38,0,0,0.0775,37.0,37.0,0.75,0
10929,18,0,1,0.04,16.0,16.0,0.0,0
10930,12,0,1,0.025,10.0,10.0,0.25,0
10931,10,0,1,0.02,8.0,8.0,0.0,0
10932,28,0,1,0.065,26.0,26.0,0.25,0
10933,39,0,1,0.0925,37.0,37.0,0.25,0
10934,9,0,1,0.0175,7.0,7.0,0.0,0
10935,20,0,1,0.045,18.0,18.0,0.25,0
10936,10,0,1,0.02,8.0,8.0,0.25,0
10937,7,0,1,0.0125,5.0,5.0,0.0,0
10938,40,0,1,0.095,38.0,38.0,0.5,0
10939,13,0,1,0.0275,11.0,11.0,0.25,0
10940,42,0,1,0.1,40.0,40.0,0.75,0
10941,26,1,0,0.06,26.0,26.0,1.0,1
10942,27,0,1,0.0625,25.0,25.0,0.5,0
10943,17,0,1,0.0375,15.0,15.0,0.0,0
10944,25,0,1,0.0575,23.0,23.0,0.0,0
10945,43,0,1,0.0925,41.0,41.0,0.5,0
10946,32,0,1,0.075,30.0,30.0,0.25,0
10947,51,0,1,0.1175,49.0,49.0,0.5,0
10948,30,0,1,0.07,28.0,28.0,0.25,0
10949,23,0,1,0.0525,21.0,21.0,0.5,0
10950,54,0,0,0.1325,53.0,53.0,0.75,0
10951,45,1,0,0.1125,45.0,45.0,1.0,1
10952,14,0,1,0.03,12.0,12.0,0.25,0
10953,16,0,1,0.035,14.0,14.0,0.0,0
10954,49,0,0,0.12,48.0,48.0,0.75,0
10955,54,0,0,0.1225,53.0,53.0,0.75,0
10956,22,0,1,0.05,20.0,20.0,0.25,0
10957,28,0,1,0.065,26.0,26.0,0.25,0
10958,8,0,1,0.015,6.0,6.0,0.0,0
10959,23,0,1,0.0525,21.0,21.0,0.25,0
10960,16,0,1,0.035,14.0,14.0,0.25,0
10961,50,0,0,0.115,49.0,49.0,0.75,0
10962,42,0,1,0.1,40.0,40.0,0.25,0
10963,25,0,1,0.0575,23.0,23.0,0.25,0
10964,37,0,1,0.0875,35.0,35.0,0.5,0
10965,38,0,1,0.09,36.0,36.0,0.75,0
10966,25,0,1,0.0575,23.0,23.0,0.0,0
10967,44,0,0,0.1075,43.0,43.0,0.75,0
10968,12,0,1,0.025,10.0,10.0,0.0,0
10969,11,0,1,0.0225,9.0,9.0,0.0,0
10970,39,1,0,0.0975,39.0,39.0,1.0,1
10971,31,0,1,0.065,29.0,29.0,0.75,0
10972,28,0,1,0.065,26.0,26.0,0.0,0
10973,19,0,1,0.0425,17.0,17.0,0.0,0
10974,10,0,1,0.02,8.0,8.0,0.0,0
10975,11,0,1,0.0225,9.0,9.0,0.0,0
10976,39,0,1,0.0925,37.0,37.0,0.5,0
10977,21,0,1,0.0475,19.0,19.0,0.0,0
10978,23,0,1,0.0525,21.0,21.0,0.25,0
10979,5,0,1,0.0075,3.0,3.0,0.0,0
10980,48,0,0,0.1175,47.0,47.0,0.75,0
10981,41,0,1,0.095,39.0,39.0,0.5,0
10982,17,0,1,0.0375,15.0,15.0,0.0,0
10983,21,0,1,0.0475,19.0,19.0,0.25,0
10984,23,0,1,0.0525,21.0,21.0,0.25,0
10985,12,0,1,0.025,10.0,10.0,0.0,0
10986,10,0,1,0.02,8.0,8.0,0.0,0
10987,11,0,1,0.0225,9.0,9.0,0.0,0
10988,42,0,1,0.1,40.0,40.0,0.5,0
10989,19,0,1,0.0425,17.0,17.0,0.25,0
10990,60,0,0,0.135,59.0,59.0,0.75,0
10991,31,1,0,0.0775,31.0,31.0,1.0,1
10992,30,0,1,0.07,28.0,28.0,0.25,0
10993,16,0,1,0.035,14.0,14.0,0.5,0
10994,2,0,1,0.0,0.0,0.0,0.0,0
10995,30,0,1,0.065,28.0,28.0,0.25,0
10996,32,0,1,0.075,30.0,30.0,0.5,0
10997,15,0,1,0.0325,13.0,13.0,0.0,0
10998,54,0,1,0.13,52.0,52.0,0.5,0
10999,51,0,0,0.125,50.0,50.0,0.75,0
11000,21,0,1,0.0475,19.0,19.0,0.25,0
11001,45,0,0,0.105,44.0,44.0,0.75,0
11002,40,0,1,0.0925,38.0,38.0,0.75,0
11003,43,0,1,0.1,41.0,41.0,0.5,0
11004,61,0,0,0.15,60.0,60.0,0.75,0
11005,46,0,1,0.11,44.0,44.0,0.75,0
11006,16,0,1,0.035,14.0,14.0,0.0,0
11007,31,0,1,0.07,29.0,29.0,0.5,0
11008,33,0,1,0.0775,31.0,31.0,0.75,0
11009,19,0,1,0.0425,17.0,17.0,0.0,0
11010,46,0,1,0.11,44.0,44.0,0.5,0
11011,10,0,1,0.02,8.0,8.0,0.0,0
11012,54,0,0,0.13,53.0,53.0,0.75,0
11013,6,0,1,0.01,4.0,4.0,0.0,0
11014,26,0,1,0.06,24.0,24.0,0.5,0
11015,48,0,0,0.1175,47.0,47.0,0.75,0
11016,21,0,1,0.0475,19.0,19.0,0.25,0
11017,34,0,1,0.08,32.0,32.0,0.5,0
11018,26,0,1,0.06,24.0,24.0,0.25,0
11019,45,0,0,0.11,44.0,44.0,0.75,0
11020,32,0,1,0.075,30.0,30.0,0.5,0
11021,25,0,1,0.0575,23.0,23.0,0.0,0
11022,29,1,0,0.07,29.0,29.0,1.0,1
11023,13,0,1,0.0275,11.0,11.0,0.0,0
11024,41,0,0,0.095,40.0,40.0,0.75,0
11025,33,0,1,0.0775,31.0,31.0,0.5,0
11026,52,0,0,0.125,51.0,51.0,0.75,0
11027,20,0,1,0.045,18.0,18.0,0.25,0
11028,25,0,1,0.055,23.0,23.0,0.5,0
11029,30,1,0,0.06,30.0,30.0,1.0,1
11030,44,0,0,0.1075,43.0,43.0,0.75,0
11031,11,0,1,0.0225,9.0,9.0,0.0,0
11032,27,0,1,0.0625,25.0,25.0,0.25,0
11033,51,0,0,0.125,50.0,50.0,0.75,0
11034,21,0,1,0.0475,19.0,19.0,0.25,0
11035,51,0,0,0.125,50.0,50.0,0.75,0
11036,51,0,0,0.125,50.0,50.0,0.75,0
11037,20,0,1,0.045,18.0,18.0,0.25,0
11038,26,0,1,0.06,24.0,24.0,0.25,0
11039,60,0,0,0.1425,59.0,59.0,0.75,0
11040,15,0,1,0.0325,13.0,13.0,0.0,0
11041,28,0,1,0.065,26.0,26.0,0.25,0
11042,14,0,1,0.03,12.0,12.0,0.0,0
11043,7,0,1,0.0125,5.0,5.0,0.0,0
11044,10,0,1,0.02,8.0,8.0,0.0,0
11045,28,0,1,0.065,26.0,26.0,0.5,0
11046,46,1,0,0.115,46.0,46.0,1.0,1
11047,8,0,1,0.015,6.0,6.0,0.0,0
11048,32,1,0,0.0775,32.0,32.0,1.0,1
11049,56,0,1,0.13,54.0,54.0,0.75,0
11050,47,0,0,0.115,46.0,46.0,0.75,0
11051,21,0,1,0.0475,19.0,19.0,0.25,0
11052,40,0,0,0.0975,39.0,39.0,0.75,0
11053,39,0,1,0.0925,37.0,37.0,0.5,0
11054,10,0,1,0.02,8.0,8.0,0.0,0
11055,35,1,0,0.0875,35.0,35.0,1.0,1
11056,36,0,0,0.0875,35.0,35.0,0.75,0
11057,59,0,0,0.1425,58.0,58.0,0.75,0
11058,35,0,1,0.0825,33.0,33.0,0.5,0
11059,26,1,0,0.065,26.0,26.0,1.0,1
11060,38,0,0,0.0925,37.0,37.0,0.75,0
11061,50,0,1,0.12,48.0,48.0,0.5,0
11062,13,0,1,0.0275,11.0,11.0,0.0,0
11063,37,0,0,0.09,36.0,36.0,0.75,0
11064,49,0,1,0.1125,47.0,47.0,0.5,0
11065,39,0,0,0.095,38.0,38.0,0.75,0
11066,3,0,1,0.0025,1.0,1.0,0.0,0
11067,25,1,0,0.0625,25.0,25.0,1.0,1
11068,36,0,0,0.0875,35.0,35.0,0.75,0
11069,53,0,1,0.12,51.0,51.0,0.5,0
11070,44,0,0,0.1075,43.0,43.0,0.75,0
11071,15,0,1,0.0325,13.0,13.0,0.0,0
11072,55,0,1,0.13,53.0,53.0,0.5,0
11073,38,0,0,0.0925,37.0,37.0,0.75,0
11074,8,0,1,0.015,6.0,6.0,0.0,0
11075,12,0,1,0.025,10.0,10.0,0.0,0
11076,21,0,1,0.0475,19.0,19.0,0.25,0
11077,36,0,1,0.08,34.0,34.0,0.5,0
11078,11,0,1,0.0225,9.0,9.0,0.25,0
11079,13,0,1,0.0275,11.0,11.0,0.0,0
11080,8,0,1,0.015,6.0,6.0,0.0,0
11081,22,1,0,0.055,22.0,22.0,1.0,1
11082,43,0,1,0.1025,41.0,41.0,0.5,0
11083,13,0,1,0.0275,11.0,11.0,0.0,0
11084,36,0,1,0.085,34.0,34.0,0.75,0
11085,35,0,0,0.085,34.0,34.0,0.75,0
11086,13,0,1,0.0275,11.0,11.0,0.0,0
11087,20,0,1,0.0375,18.0,18.0,0.5,0
11088,23,1,0,0.0575,23.0,23.0,1.0,1
11089,17,0,1,0.0375,15.0,15.0,0.25,0
11090,33,0,1,0.0775,31.0,31.0,0.25,0
11091,17,0,1,0.0375,15.0,15.0,0.0,0
11092,22,0,1,0.05,20.0,20.0,0.0,0
11093,37,0,0,0.085,36.0,36.0,0.75,0
11094,35,0,1,0.0825,33.0,33.0,0.75,0
11095,29,0,1,0.0675,27.0,27.0,0.5,0
11096,48,0,1,0.115,46.0,46.0,0.75,0
11097,60,0,0,0.14,59.0,59.0,0.75,0
11098,19,0,1,0.0425,17.0,17.0,0.25,0
11099,34,0,1,0.08,32.0,32.0,0.5,0
11100,9,0,1,0.0175,7.0,7.0,0.0,0
11101,17,0,1,0.0375,15.0,15.0,0.0,0
11102,17,0,1,0.0375,15.0,15.0,0.0,0
11103,34,0,1,0.08,32.0,32.0,0.5,0
11104,48,0,0,0.1175,47.0,47.0,0.75,0
11105,29,0,1,0.0675,27.0,27.0,0.5,0
11106,24,1,0,0.0575,24.0,24.0,1.0,1
11107,43,0,0,0.105,42.0,42.0,0.75,0
11108,42,0,1,0.1,40.0,40.0,0.5,0
11109,45,0,1,0.1075,43.0,43.0,0.5,0
11110,24,0,1,0.055,22.0,22.0,0.25,0
11111,14,0,1,0.03,12.0,12.0,0.25,0
11112,56,0,0,0.1375,55.0,55.0,0.75,0
11113,18,0,1,0.04,16.0,16.0,0.0,0
11114,23,0,1,0.0525,21.0,21.0,0.25,0
11115,43,0,0,0.105,42.0,42.0,0.75,0
11116,15,0,1,0.0325,13.0,13.0,0.0,0
11117,25,0,1,0.0575,23.0,23.0,0.25,0
11118,12,0,1,0.025,10.0,10.0,0.25,0
11119,56,0,0,0.135,55.0,55.0,0.75,0
11120,33,0,1,0.0675,31.0,31.0,0.5,0
11121,4,0,1,0.005,2.0,2.0,0.0,0
11122,42,0,1,0.1,40.0,40.0,0.75,0
11123,12,0,1,0.025,10.0,10.0,0.0,0
11124,14,0,1,0.03,12.0,12.0,0.25,0
11125,9,0,1,0.0175,7.0,7.0,0.0,0
11126,14,0,1,0.03,12.0,12.0,0.0,0
11127,44,1,0,0.11,44.0,44.0,1.0,1
11128,58,0,0,0.1425,57.0,57.0,0.75,0
11129,34,0,0,0.075,33.0,33.0,0.75,0
11130,33,0,1,0.0775,31.0,31.0,0.5,0
11131,42,0,1,0.1,40.0,40.0,0.5,0
11132,61,0,0,0.15,60.0,60.0,0.75,0
11133,10,0,1,0.02,8.0,8.0,0.0,0
11134,55,0,0,0.135,54.0,54.0,0.75,0
11135,48,0,0,0.1175,47.0,47.0,0.75,0
11136,42,0,1,0.1,40.0,40.0,0.5,0
11137,38,0,0,0.09,37.0,37.0,0.75,0
11138,38,1,0,0.095,38.0,38.0,1.0,1
11139,27,0,1,0.0625,25.0,25.0,0.0,0
11140,19,0,1,0.0425,17.0,17.0,0.25,0
11141,37,0,1,0.0875,35.0,35.0,0.5,0
11142,31,0,1,0.0725,29.0,29.0,0.25,0
11143,33,0,1,0.0775,31.0,31.0,0.5,0
11144,30,0,1,0.0575,28.0,28.0,0.5,0
11145,19,0,1,0.0425,17.0,17.0,0.0,0
11146,25,0,1,0.0575,23.0,23.0,0.5,0
11147,6,0,1,0.01,4.0,4.0,0.0,0
11148,11,0,1,0.0225,9.0,9.0,0.0,0
11149,7,0,1,0.0125,5.0,5.0,0.0,0
11150,56,0,0,0.1225,55.0,55.0,0.75,0
11151,58,0,0,0.1425,57.0,57.0,0.75,0
11152,33,0,1,0.0775,31.0,31.0,0.5,0
11153,50,0,0,0.12,49.0,49.0,0.75,0
11154,15,0,1,0.0325,13.0,13.0,0.0,0
11155,12,0,1,0.025,10.0,10.0,0.0,0
11156,52,0,0,0.1275,51.0,51.0,0.75,0
11157,13,0,1,0.025,11.0,11.0,0.5,0
11158,42,1,0,0.0925,42.0,42.0,1.0,1
11159,40,0,0,0.0975,39.0,39.0,0.75,0
11160,25,0,1,0.0575,23.0,23.0,0.25,0
11161,29,0,1,0.0675,27.0,27.0,0.25,0
11162,9,0,1,0.0175,7.0,7.0,0.0,0
11163,55,0,0,0.1325,54.0,54.0,0.75,0
11164,3,0,1,0.0025,1.0,1.0,0.0,0
11165,21,0,1,0.0475,19.0,19.0,0.25,0
11166,14,0,1,0.03,12.0,12.0,0.0,0
11167,37,0,1,0.0875,35.0,35.0,0.5,0
11168,53,0,0,0.13,52.0,52.0,0.75,0
11169,57,0,0,0.1225,56.0,56.0,0.75,0
11170,15,0,1,0.0325,13.0,13.0,0.0,0
11171,7,0,1,0.0125,5.0,5.0,0.0,0
11172,29,0,1,0.0675,27.0,27.0,0.75,0
11173,44,0,1,0.105,42.0,42.0,0.5,0
11174,17,0,1,0.0375,15.0,15.0,0.5,0
11175,51,0,0,0.125,50.0,50.0,0.75,0
11176,37,1,0,0.0925,37.0,37.0,1.0,1
11177,38,0,1,0.0875,36.0,36.0,0.5,0
11178,22,0,1,0.05,20.0,20.0,0.5,0
11179,9,0,1,0.0175,7.0,7.0,0.0,0
11180,29,0,1,0.06,27.0,27.0,0.25,0
11181,39,1,0,0.0925,39.0,39.0,1.0,1
11182,53,0,1,0.1275,51.0,51.0,0.5,0
11183,38,0,1,0.09,36.0,36.0,0.25,0
11184,26,0,1,0.06,24.0,24.0,0.25,0
11185,18,0,1,0.04,16.0,16.0,0.5,0
11186,8,0,1,0.015,6.0,6.0,0.0,0
11187,32,1,0,0.08,32.0,32.0,1.0,1
11188,9,0,1,0.0175,7.0,7.0,0.0,0
11189,34,0,1,0.08,32.0,32.0,0.5,0
11190,26,0,1,0.06,24.0,24.0,0.0,0
11191,49,0,0,0.12,48.0,48.0,0.75,0
11192,7,0,1,0.0125,5.0,5.0,0.0,0
11193,14,0,1,0.03,12.0,12.0,0.0,0
11194,34,0,0,0.0825,33.0,33.0,0.75,0
11195,30,0,1,0.07,28.0,28.0,0.75,0
11196,36,0,1,0.085,34.0,34.0,0.0,0
11197,16,0,1,0.035,14.0,14.0,0.25,0
11198,27,0,1,0.0625,25.0,25.0,0.25,0
11199,43,0,0,0.105,42.0,42.0,0.75,0
11200,40,1,0,0.1,40.0,40.0,1.0,1
11201,54,0,0,0.13,53.0,53.0,0.75,0
11202,54,0,0,0.13,53.0,53.0,0.75,0
11203,42,0,1,0.1,40.0,40.0,0.75,0
11204,51,0,0,0.1225,50.0,50.0,0.75,0
11205,22,0,1,0.05,20.0,20.0,0.5,0
11206,42,0,0,0.1025,41.0,41.0,0.75,0
11207,35,0,1,0.08,33.0,33.0,0.5,0
11208,46,1,0,0.115,46.0,46.0,1.0,1
11209,25,0,1,0.0575,23.0,23.0,0.25,0
11210,16,0,1,0.0325,14.0,14.0,0.25,0
11211,14,0,1,0.03,12.0,12.0,0.0,0
11212,25,0,1,0.0575,23.0,23.0,0.25,0
11213,2,0,1,0.0,0.0,0.0,0.0,0
11214,8,0,1,0.015,6.0,6.0,0.0,0
11215,35,0,0,0.085,34.0,34.0,0.75,0
11216,32,0,1,0.075,30.0,30.0,0.75,0
11217,6,0,1,0.01,4.0,4.0,0.0,0
11218,12,0,1,0.025,10.0,10.0,0.0,0
11219,13,0,1,0.0275,11.0,11.0,0.0,0
11220,8,0,1,0.015,6.0,6.0,0.0,0
11221,36,0,1,0.085,34.0,34.0,0.75,0
11222,47,0,0,0.115,46.0,46.0,0.75,0
11223,21,0,1,0.0475,19.0,19.0,0.0,0
11224,22,0,1,0.05,20.0,20.0,0.0,0
11225,23,0,1,0.0525,21.0,21.0,0.25,0
11226,25,0,1,0.0575,23.0,23.0,0.0,0
11227,31,0,1,0.0725,29.0,29.0,0.75,0
11228,16,0,1,0.035,14.0,14.0,0.0,0
11229,31,0,1,0.0725,29.0,29.0,0.5,0
11230,14,0,1,0.03,12.0,12.0,0.0,0
11231,25,0,1,0.0575,23.0,23.0,0.25,0
11232,42,0,1,0.0975,40.0,40.0,0.5,0
11233,8,0,1,0.015,6.0,6.0,0.0,0
11234,49,0,0,0.12,48.0,48.0,0.75,0
11235,38,0,1,0.09,36.0,36.0,0.5,0
11236,50,0,0,0.12,49.0,49.0,0.75,0
11237,3,0,1,0.0025,1.0,1.0,0.0,0
11238,30,0,1,0.07,28.0,28.0,0.75,0
11239,64,0,0,0.1575,63.0,63.0,0.75,0
11240,41,0,1,0.0975,39.0,39.0,0.5,0
11241,40,0,0,0.0975,39.0,39.0,0.75,0
11242,17,0,1,0.0375,15.0,15.0,0.5,0
11243,35,0,1,0.0825,33.0,33.0,0.75,0
11244,53,0,1,0.125,51.0,51.0,0.5,0
11245,21,0,1,0.0475,19.0,19.0,0.25,0
11246,17,0,1,0.0375,15.0,15.0,0.25,0
11247,20,0,1,0.045,18.0,18.0,0.0,0
11248,9,0,1,0.0175,7.0,7.0,0.0,0
11249,8,0,1,0.015,6.0,6.0,0.0,0
11250,37,0,1,0.0875,35.0,35.0,0.25,0
11251,27,0,1,0.0625,25.0,25.0,0.25,0
11252,28,0,1,0.065,26.0,26.0,0.25,0
11253,51,0,0,0.1175,50.0,50.0,0.75,0
11254,43,0,0,0.1025,42.0,42.0,0.75,0
11255,33,0,1,0.0775,31.0,31.0,0.5,0
11256,14,0,1,0.03,12.0,12.0,0.0,0
11257,50,0,1,0.115,48.0,48.0,0.75,0
11258,55,0,0,0.1325,54.0,54.0,0.75,0
11259,20,0,1,0.045,18.0,18.0,0.25,0
11260,12,0,1,0.025,10.0,10.0,0.0,0
11261,34,0,1,0.08,32.0,32.0,0.5,0
11262,23,0,1,0.0525,21.0,21.0,0.25,0
11263,44,0,0,0.105,43.0,43.0,0.75,0
11264,6,0,1,0.01,4.0,4.0,0.0,0
11265,47,0,1,0.1125,45.0,45.0,0.5,0
11266,19,0,1,0.0425,17.0,17.0,0.25,0
11267,57,0,0,0.14,56.0,56.0,0.75,0
11268,56,0,0,0.135,55.0,55.0,0.75,0
11269,16,0,1,0.035,14.0,14.0,0.0,0
11270,8,0,1,0.015,6.0,6.0,0.0,0
11271,48,0,1,0.115,46.0,46.0,0.5,0
11272,30,1,0,0.075,30.0,30.0,1.0,1
11273,26,0,1,0.06,24.0,24.0,0.5,0
11274,48,0,0,0.115,47.0,47.0,0.75,0
11275,31,0,1,0.0725,29.0,29.0,0.75,0
11276,37,1,0,0.0925,37.0,37.0,1.0,1
11277,6,0,1,0.01,4.0,4.0,0.0,0
11278,19,0,1,0.04,17.0,17.0,0.25,0
11279,9,0,1,0.0175,7.0,7.0,0.0,0
11280,43,0,1,0.1,41.0,41.0,0.5,0
11281,16,0,1,0.035,14.0,14.0,0.0,0
11282,7,0,1,0.0125,5.0,5.0,0.0,0
11283,21,0,1,0.045,19.0,19.0,0.75,0
11284,45,1,0,0.1125,45.0,45.0,1.0,1
11285,25,0,1,0.0575,23.0,23.0,0.25,0
11286,44,0,0,0.105,43.0,43.0,0.75,0
11287,50,0,1,0.11,48.0,48.0,0.5,0
11288,10,0,1,0.02,8.0,8.0,0.0,0
11289,41,0,1,0.0975,39.0,39.0,0.75,0
11290,43,0,0,0.0925,42.0,42.0,0.75,0
11291,14,0,1,0.03,12.0,12.0,0.0,0
11292,49,0,0,0.12,48.0,48.0,0.75,0
11293,25,0,1,0.0575,23.0,23.0,0.25,0
11294,41,0,0,0.1,40.0,40.0,0.75,0
11295,19,0,1,0.0425,17.0,17.0,0.25,0
11296,53,0,0,0.13,52.0,52.0,0.75,0
11297,49,0,0,0.12,48.0,48.0,0.75,0
11298,39,0,1,0.0925,37.0,37.0,0.5,0
11299,41,0,0,0.1,40.0,40.0,0.75,0
11300,27,0,1,0.0625,25.0,25.0,0.5,0
11301,11,0,1,0.02,9.0,9.0,0.0,0
11302,45,1,0,0.1125,45.0,45.0,1.0,1
11303,5,0,1,0.0075,3.0,3.0,0.0,0
11304,8,0,1,0.015,6.0,6.0,0.0,0
11305,31,0,0,0.075,30.0,30.0,0.75,0
11306,48,0,1,0.1125,46.0,46.0,0.5,0
11307,17,0,1,0.0375,15.0,15.0,0.0,0
11308,29,0,1,0.0675,27.0,27.0,0.0,0
11309,12,0,1,0.025,10.0,10.0,0.0,0
11310,29,0,1,0.0675,27.0,27.0,0.25,0
11311,35,0,1,0.0725,33.0,33.0,0.75,0
11312,55,0,0,0.135,54.0,54.0,0.75,0
11313,38,0,1,0.0775,36.0,36.0,0.5,0
11314,21,0,1,0.0475,19.0,19.0,0.0,0
11315,14,0,1,0.03,12.0,12.0,0.0,0
11316,49,0,0,0.1075,48.0,48.0,0.75,0
11317,24,0,1,0.055,22.0,22.0,0.25,0
11318,11,0,1,0.0225,9.0,9.0,0.25,0
11319,42,0,0,0.0975,41.0,41.0,0.75,0
11320,43,0,1,0.09,41.0,41.0,0.5,0
11321,48,0,0,0.1175,47.0,47.0,0.75,0
11322,6,0,1,0.01,4.0,4.0,0.0,0
11323,35,0,1,0.075,33.0,33.0,0.25,0
11324,38,0,1,0.09,36.0,36.0,0.5,0
11325,49,0,0,0.1175,48.0,48.0,0.75,0
11326,12,0,1,0.025,10.0,10.0,0.0,0
11327,43,0,0,0.105,42.0,42.0,0.75,0
11328,7,0,1,0.0125,5.0,5.0,0.0,0
11329,27,0,1,0.0625,25.0,25.0,0.5,0
11330,38,0,0,0.0925,37.0,37.0,0.75,0
