traverse_p_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
27328,36,0,1,0.085,34.0,34.0,0.25,0
27329,25,0,1,0.0575,23.0,23.0,0.25,0
27330,25,0,1,0.0575,23.0,23.0,0.25,0
27331,28,0,1,0.065,26.0,26.0,0.25,0
27332,79,1,0,0.1975,79.0,79.0,1.0,1
27333,4,0,1,0.005,2.0,2.0,0.0,0
27334,29,0,1,0.0675,27.0,27.0,0.25,0
27335,12,0,1,0.025,10.0,10.0,0.0,0
27336,36,0,1,0.085,34.0,34.0,0.5,0
27337,12,0,1,0.025,10.0,10.0,0.0,0
27338,72,1,0,0.1725,72.0,72.0,1.0,1
27339,32,0,1,0.075,30.0,30.0,0.25,0
27340,69,1,0,0.17,69.0,69.0,1.0,1
27341,80,1,0,0.195,80.0,80.0,1.0,1
27342,84,0,1,0.2025,82.0,82.0,0.75,0
27343,52,0,1,0.125,50.0,50.0,0.5,0
27344,64,0,1,0.15,62.0,62.0,0.75,0
27345,86,1,0,0.2125,86.0,86.0,1.0,1
27346,51,0,1,0.12,49.0,49.0,0.25,0
27347,71,1,0,0.175,71.0,71.0,1.0,1
27348,56,0,1,0.135,54.0,54.0,0.25,0
27349,67,0,1,0.1625,65.0,65.0,0.75,0
27350,14,0,1,0.03,12.0,12.0,0.0,0
27351,40,1,0,0.0975,40.0,40.0,1.0,1
27352,26,0,1,0.06,24.0,24.0,0.0,0
27353,78,0,1,0.185,76.0,76.0,0.75,0
27354,27,0,1,0.0575,25.0,25.0,0.5,0
27355,63,0,1,0.1525,61.0,61.0,0.5,0
27356,64,0,1,0.15,62.0,62.0,0.75,0
27357,36,0,1,0.085,34.0,34.0,0.25,0
27358,85,1,0,0.205,85.0,85.0,1.0,1
27359,24,0,1,0.055,22.0,22.0,0.25,0
27360,32,0,1,0.075,30.0,30.0,0.75,0
27361,75,1,0,0.165,75.0,75.0,1.0,1
27362,28,0,1,0.065,26.0,26.0,0.0,0
27363,26,0,1,0.06,24.0,24.0,0.0,0
27364,25,0,1,0.0575,23.0,23.0,0.25,0
27365,44,0,1,0.105,42.0,42.0,0.5,0
27366,11,0,1,0.0225,9.0,9.0,0.0,0
27367,17,0,1,0.0375,15.0,15.0,0.0,0
27368,31,0,1,0.0725,29.0,29.0,0.25,0
27369,54,0,1,0.125,52.0,52.0,0.5,0
27370,38,0,1,0.09,36.0,36.0,0.0,0
27371,46,1,0,0.095,46.0,46.0,1.0,1
27372,25,0,1,0.0575,23.0,23.0,0.0,0
27373,88,1,0,0.1975,88.0,88.0,1.0,1
27374,64,1,0,0.16,64.0,64.0,1.0,1
27375,37,0,1,0.0875,35.0,35.0,0.5,0
27376,18,0,1,0.04,16.0,16.0,0.0,0
27377,37,0,1,0.0875,35.0,35.0,0.25,0
27378,13,0,1,0.0275,11.0,11.0,0.5,0
27379,51,0,1,0.1225,49.0,49.0,0.75,0
27380,42,1,0,0.07,42.0,42.0,1.0,1
27381,51,0,1,0.11,49.0,49.0,0.75,0
27382,47,0,1,0.11,45.0,45.0,0.5,0
27383,31,0,1,0.0725,29.0,29.0,0.25,0
27384,53,1,0,0.1275,53.0,53.0,1.0,1
27385,52,0,1,0.125,50.0,50.0,0.25,0
27386,32,0,1,0.075,30.0,30.0,0.0,0
27387,12,0,1,0.025,10.0,10.0,0.0,0
27388,37,0,1,0.0875,35.0,35.0,0.0,0
27389,19,0,1,0.0425,17.0,17.0,0.0,0
27390,28,0,1,0.065,26.0,26.0,0.0,0
27391,31,0,1,0.0725,29.0,29.0,0.0,0
27392,16,0,1,0.035,14.0,14.0,0.25,0
27393,87,1,0,0.2175,87.0,87.0,1.0,1
27394,21,0,1,0.0475,19.0,19.0,0.0,0
27395,74,0,1,0.18,72.0,72.0,0.25,0
27396,48,0,1,0.115,46.0,46.0,0.75,0
27397,65,0,1,0.155,63.0,63.0,0.25,0
27398,22,0,1,0.05,20.0,20.0,0.25,0
27399,57,0,1,0.1375,55.0,55.0,0.75,0
27400,52,0,1,0.125,50.0,50.0,0.5,0
27401,33,0,1,0.0775,31.0,31.0,0.0,0
27402,44,0,1,0.105,42.0,42.0,0.25,0
27403,59,0,1,0.14,57.0,57.0,0.75,0
27404,32,0,1,0.075,30.0,30.0,0.5,0
27405,87,1,0,0.215,87.0,87.0,1.0,1
27406,81,0,1,0.195,79.0,79.0,0.75,0
27407,64,0,1,0.155,62.0,62.0,0.75,0
27408,32,0,1,0.075,30.0,30.0,0.0,0
27409,42,0,1,0.1,40.0,40.0,0.75,0
27410,42,0,1,0.1,40.0,40.0,0.75,0
27411,72,1,0,0.1525,72.0,72.0,1.0,1
27412,15,0,1,0.0325,13.0,13.0,0.0,0
27413,30,0,1,0.07,28.0,28.0,0.0,0
27414,17,0,1,0.0375,15.0,15.0,0.0,0
27415,18,0,1,0.04,16.0,16.0,0.25,0
27416,31,0,1,0.0725,29.0,29.0,0.0,0
27417,16,0,1,0.035,14.0,14.0,0.25,0
27418,14,0,1,0.03,12.0,12.0,0.0,0
27419,26,0,1,0.06,24.0,24.0,0.0,0
27420,35,0,1,0.0825,33.0,33.0,0.25,0
27421,47,1,0,0.1175,47.0,47.0,1.0,1
27422,54,0,1,0.13,52.0,52.0,0.25,0
27423,72,0,1,0.1725,70.0,70.0,0.75,0
27424,57,0,1,0.135,55.0,55.0,0.25,0
27425,44,0,1,0.105,42.0,42.0,0.25,0
27426,77,0,1,0.165,75.0,75.0,0.75,0
27427,37,0,1,0.0875,35.0,35.0,0.25,0
27428,52,0,1,0.125,50.0,50.0,0.5,0
27429,60,1,0,0.145,60.0,60.0,1.0,1
27430,50,0,1,0.1175,48.0,48.0,0.5,0
27431,38,0,1,0.09,36.0,36.0,0.25,0
27432,36,0,1,0.085,34.0,34.0,0.25,0
27433,55,1,0,0.1375,55.0,55.0,1.0,1
27434,82,0,1,0.1925,80.0,80.0,0.75,0
27435,53,0,1,0.125,51.0,51.0,0.75,0
27436,25,0,1,0.0575,23.0,23.0,0.0,0
27437,49,0,1,0.1175,47.0,47.0,0.25,0
27438,29,0,1,0.0675,27.0,27.0,0.5,0
27439,57,0,1,0.1375,55.0,55.0,0.25,0
27440,42,1,0,0.105,42.0,42.0,1.0,1
27441,9,0,1,0.0175,7.0,7.0,0.0,0
27442,65,0,1,0.1575,63.0,63.0,0.75,0
27443,27,0,1,0.0625,25.0,25.0,0.0,0
27444,42,0,1,0.1,40.0,40.0,0.5,0
27445,32,0,1,0.075,30.0,30.0,0.25,0
27446,15,0,1,0.0325,13.0,13.0,0.0,0
27447,75,1,0,0.1825,75.0,75.0,1.0,1
27448,16,0,1,0.035,14.0,14.0,0.0,0
27449,62,0,1,0.15,60.0,60.0,0.25,0
27450,12,0,1,0.025,10.0,10.0,0.0,0
27451,26,0,1,0.06,24.0,24.0,0.25,0
27452,44,1,0,0.11,44.0,44.0,1.0,1
27453,22,0,1,0.05,20.0,20.0,0.0,0
27454,85,1,0,0.2075,85.0,85.0,1.0,1
27455,71,1,0,0.175,71.0,71.0,1.0,1
27456,38,0,1,0.09,36.0,36.0,0.25,0
27457,58,1,0,0.145,58.0,58.0,1.0,1
27458,40,0,1,0.095,38.0,38.0,0.5,0
27459,47,1,0,0.1175,47.0,47.0,1.0,1
27460,18,0,1,0.04,16.0,16.0,0.0,0
27461,50,0,1,0.12,48.0,48.0,0.5,0
27462,31,0,1,0.0725,29.0,29.0,0.0,0
27463,33,0,1,0.0775,31.0,31.0,0.25,0
27464,6,0,1,0.01,4.0,4.0,0.0,0
27465,63,0,1,0.15,61.0,61.0,0.5,0
27466,17,0,1,0.0375,15.0,15.0,0.0,0
27467,33,0,1,0.0775,31.0,31.0,0.0,0
27468,56,1,0,0.14,56.0,56.0,1.0,1
27469,62,0,1,0.1475,60.0,60.0,0.5,0
27470,88,1,0,0.215,88.0,88.0,1.0,1
27471,57,1,0,0.1275,57.0,57.0,1.0,1
27472,32,0,1,0.075,30.0,30.0,0.0,0
27473,37,0,1,0.0875,35.0,35.0,0.0,0
27474,48,0,1,0.115,46.0,46.0,0.5,0
27475,44,0,1,0.105,42.0,42.0,0.25,0
27476,3,0,1,0.0025,1.0,1.0,0.0,0
27477,77,0,1,0.1875,75.0,75.0,0.75,0
27478,23,0,1,0.0525,21.0,21.0,0.0,0
27479,16,0,1,0.035,14.0,14.0,0.0,0
27480,19,0,1,0.0425,17.0,17.0,0.0,0
27481,38,0,1,0.09,36.0,36.0,0.0,0
27482,4,0,1,0.005,2.0,2.0,0.0,0
27483,80,1,0,0.1975,80.0,80.0,1.0,1
27484,4,0,1,0.005,2.0,2.0,0.0,0
27485,38,0,1,0.09,36.0,36.0,0.5,0
27486,20,0,1,0.045,18.0,18.0,0.0,0
27487,35,0,1,0.0825,33.0,33.0,0.5,0
27488,33,0,1,0.0775,31.0,31.0,0.0,0
27489,20,0,1,0.045,18.0,18.0,0.25,0
27490,67,1,0,0.145,67.0,67.0,1.0,1
27491,70,1,0,0.17,70.0,70.0,1.0,1
27492,11,0,1,0.0225,9.0,9.0,0.0,0
27493,33,0,1,0.0775,31.0,31.0,0.0,0
27494,4,0,1,0.005,2.0,2.0,0.0,0
27495,38,0,1,0.09,36.0,36.0,0.75,0
27496,87,1,0,0.215,87.0,87.0,1.0,1
27497,8,0,1,0.015,6.0,6.0,0.0,0
27498,80,1,0,0.1975,80.0,80.0,1.0,1
27499,45,0,1,0.1075,43.0,43.0,0.75,0
27500,79,1,0,0.1675,79.0,79.0,1.0,1
27501,60,0,1,0.1425,58.0,58.0,0.5,0
27502,35,0,1,0.0825,33.0,33.0,0.0,0
27503,31,0,1,0.0725,29.0,29.0,0.0,0
27504,17,0,1,0.0375,15.0,15.0,0.0,0
27505,29,0,1,0.0675,27.0,27.0,0.25,0
27506,11,0,1,0.0225,9.0,9.0,0.0,0
27507,30,0,1,0.07,28.0,28.0,0.25,0
27508,42,0,1,0.1,40.0,40.0,0.25,0
27509,37,0,1,0.08,35.0,35.0,0.5,0
27510,81,0,1,0.1925,79.0,79.0,0.5,0
27511,29,0,1,0.0675,27.0,27.0,0.0,0
27512,72,0,1,0.1725,70.0,70.0,0.75,0
27513,76,1,0,0.18,76.0,76.0,1.0,1
27514,79,1,0,0.1925,79.0,79.0,1.0,1
27515,10,0,1,0.02,8.0,8.0,0.0,0
27516,22,1,0,0.055,22.0,22.0,1.0,1
27517,82,1,0,0.205,82.0,82.0,1.0,1
27518,24,0,1,0.055,22.0,22.0,0.25,0
27519,18,0,1,0.04,16.0,16.0,0.0,0
27520,12,0,1,0.025,10.0,10.0,0.0,0
27521,32,0,1,0.075,30.0,30.0,0.0,0
27522,29,0,1,0.0675,27.0,27.0,0.25,0
27523,24,0,1,0.0525,22.0,22.0,0.25,0
27524,4,0,1,0.005,2.0,2.0,0.0,0
27525,9,0,1,0.0175,7.0,7.0,0.0,0
27526,59,1,0,0.1275,59.0,59.0,1.0,1
27527,22,0,1,0.05,20.0,20.0,0.0,0
27528,67,1,0,0.15,67.0,67.0,1.0,1
27529,81,1,0,0.2025,81.0,81.0,1.0,1
27530,40,1,0,0.1,40.0,40.0,1.0,1
27531,39,0,1,0.0925,37.0,37.0,0.0,0
27532,25,0,1,0.0575,23.0,23.0,0.25,0
27533,24,0,1,0.055,22.0,22.0,0.0,0
27534,3,0,1,0.0025,1.0,1.0,0.0,0
27535,48,0,1,0.115,46.0,46.0,0.25,0
27536,22,0,1,0.05,20.0,20.0,0.25,0
27537,68,1,0,0.17,68.0,68.0,1.0,1
27538,71,0,1,0.1725,69.0,69.0,0.5,0
27539,38,0,1,0.09,36.0,36.0,0.0,0
27540,28,0,1,0.065,26.0,26.0,0.25,0
27541,10,0,1,0.02,8.0,8.0,0.0,0
27542,56,0,1,0.1125,54.0,54.0,0.5,0
27543,68,0,1,0.1625,66.0,66.0,0.75,0
27544,59,1,0,0.1225,59.0,59.0,1.0,1
27545,27,0,1,0.0625,25.0,25.0,0.25,0
27546,91,1,0,0.21,91.0,91.0,1.0,1
27547,55,1,0,0.135,55.0,55.0,1.0,1
27548,75,1,0,0.185,75.0,75.0,1.0,1
27549,72,1,0,0.18,72.0,72.0,1.0,1
27550,21,0,1,0.0475,19.0,19.0,0.0,0
27551,75,1,0,0.185,75.0,75.0,1.0,1
27552,11,0,1,0.0225,9.0,9.0,0.0,0
27553,10,0,1,0.02,8.0,8.0,0.25,0
27554,80,1,0,0.1925,80.0,80.0,1.0,1
27555,3,0,1,0.0025,1.0,1.0,0.0,0
27556,28,0,1,0.065,26.0,26.0,0.25,0
27557,27,0,1,0.0625,25.0,25.0,0.0,0
27558,29,0,1,0.0675,27.0,27.0,0.25,0
27559,42,1,0,0.105,42.0,42.0,1.0,1
27560,22,0,1,0.05,20.0,20.0,0.0,0
27561,9,0,1,0.0175,7.0,7.0,0.0,0
27562,45,0,1,0.1075,43.0,43.0,0.5,0
27563,56,1,0,0.1375,56.0,56.0,1.0,1
27564,76,1,0,0.185,76.0,76.0,1.0,1
27565,4,0,1,0.005,2.0,2.0,0.0,0
27566,16,0,1,0.035,14.0,14.0,0.0,0
27567,68,0,1,0.1625,66.0,66.0,0.75,0
27568,27,0,1,0.0625,25.0,25.0,0.0,0
27569,35,0,1,0.0825,33.0,33.0,0.0,0
27570,29,0,1,0.0675,27.0,27.0,0.0,0
27571,41,1,0,0.085,41.0,41.0,1.0,1
27572,47,0,1,0.1125,45.0,45.0,0.0,0
27573,73,0,1,0.17,71.0,71.0,0.75,0
27574,59,1,0,0.145,59.0,59.0,1.0,1
27575,38,0,1,0.09,36.0,36.0,0.25,0
27576,28,0,1,0.065,26.0,26.0,0.5,0
27577,12,0,1,0.025,10.0,10.0,0.0,0
27578,46,0,1,0.0875,44.0,44.0,0.75,0
27579,30,0,1,0.07,28.0,28.0,0.0,0
27580,27,0,1,0.0625,25.0,25.0,0.0,0
27581,53,1,0,0.1325,53.0,53.0,1.0,1
27582,62,0,1,0.15,60.0,60.0,0.5,0
27583,32,0,1,0.075,30.0,30.0,0.25,0
27584,97,1,0,0.2125,97.0,97.0,1.0,1
27585,47,0,1,0.1025,45.0,45.0,0.75,0
27586,36,0,1,0.0825,34.0,34.0,0.5,0
27587,45,0,1,0.1075,43.0,43.0,0.25,0
27588,58,1,0,0.1225,58.0,58.0,1.0,1
27589,42,0,1,0.1,40.0,40.0,0.5,0
27590,24,0,1,0.055,22.0,22.0,0.25,0
27591,79,0,1,0.1875,77.0,77.0,0.75,0
27592,21,0,1,0.0475,19.0,19.0,0.0,0
27593,57,0,1,0.1375,55.0,55.0,0.25,0
27594,20,0,1,0.045,18.0,18.0,0.0,0
27595,64,0,1,0.1525,62.0,62.0,0.75,0
27596,41,0,1,0.0975,39.0,39.0,0.5,0
27597,63,1,0,0.15,63.0,63.0,1.0,1
27598,51,1,0,0.1275,51.0,51.0,1.0,1
27599,22,0,1,0.05,20.0,20.0,0.0,0
27600,49,0,1,0.1125,47.0,47.0,0.5,0
27601,84,0,1,0.165,82.0,82.0,0.75,0
27602,29,0,1,0.0675,27.0,27.0,0.0,0
27603,46,0,1,0.11,44.0,44.0,0.0,0
27604,25,0,1,0.0575,23.0,23.0,0.5,0
27605,9,0,1,0.0175,7.0,7.0,0.0,0
27606,61,0,1,0.1475,59.0,59.0,0.25,0
27607,14,0,1,0.03,12.0,12.0,0.0,0
27608,20,0,1,0.045,18.0,18.0,0.0,0
27609,51,0,1,0.11,49.0,49.0,0.25,0
27610,16,0,1,0.035,14.0,14.0,0.0,0
27611,19,0,1,0.0425,17.0,17.0,0.0,0
27612,43,0,1,0.085,41.0,41.0,0.75,0
27613,56,1,0,0.14,56.0,56.0,1.0,1
27614,54,0,1,0.13,52.0,52.0,0.25,0
27615,51,1,0,0.1275,51.0,51.0,1.0,1
27616,93,0,1,0.225,91.0,91.0,0.5,0
27617,22,0,1,0.05,20.0,20.0,0.0,0
27618,72,0,1,0.175,70.0,70.0,0.25,0
27619,62,1,0,0.1525,62.0,62.0,1.0,1
27620,65,0,1,0.1575,63.0,63.0,0.75,0
27621,58,0,1,0.1375,56.0,56.0,0.5,0
27622,38,0,1,0.09,36.0,36.0,0.25,0
27623,34,0,1,0.08,32.0,32.0,0.25,0
27624,29,0,1,0.0675,27.0,27.0,0.25,0
27625,76,1,0,0.185,76.0,76.0,1.0,1
27626,32,0,1,0.075,30.0,30.0,0.25,0
27627,87,0,1,0.2125,85.0,85.0,0.75,0
27628,42,0,1,0.1,40.0,40.0,0.25,0
27629,39,0,1,0.0925,37.0,37.0,0.25,0
27630,25,0,1,0.0575,23.0,23.0,0.0,0
27631,82,1,0,0.145,82.0,82.0,1.0,1
27632,65,1,0,0.16,65.0,65.0,1.0,1
27633,6,0,1,0.01,4.0,4.0,0.0,0
27634,29,0,1,0.0675,27.0,27.0,0.0,0
27635,69,0,1,0.13,67.0,67.0,0.5,0
27636,72,1,0,0.1725,72.0,72.0,1.0,1
27637,87,1,0,0.215,87.0,87.0,1.0,1
27638,48,0,1,0.115,46.0,46.0,0.0,0
27639,29,0,1,0.0675,27.0,27.0,0.25,0
27640,42,0,1,0.1,40.0,40.0,0.25,0
27641,22,0,1,0.05,20.0,20.0,0.0,0
27642,15,0,1,0.0325,13.0,13.0,0.0,0
27643,31,0,1,0.0725,29.0,29.0,0.0,0
27644,27,1,0,0.0625,27.0,27.0,1.0,1
27645,15,0,1,0.0325,13.0,13.0,0.0,0
27646,57,0,1,0.1375,55.0,55.0,0.25,0
27647,22,0,1,0.05,20.0,20.0,0.0,0
27648,47,0,1,0.11,45.0,45.0,0.5,0
27649,63,0,1,0.1525,61.0,61.0,0.5,0
27650,38,0,1,0.09,36.0,36.0,0.75,0
27651,50,0,1,0.12,48.0,48.0,0.25,0
27652,70,1,0,0.1725,70.0,70.0,1.0,1
27653,60,1,0,0.1325,60.0,60.0,1.0,1
27654,48,1,0,0.105,48.0,48.0,1.0,1
27655,17,0,1,0.0375,15.0,15.0,0.0,0
27656,64,1,0,0.16,64.0,64.0,1.0,1
27657,30,0,1,0.07,28.0,28.0,0.0,0
27658,68,1,0,0.155,68.0,68.0,1.0,1
27659,47,0,1,0.1125,45.0,45.0,0.25,0
27660,55,0,1,0.1325,53.0,53.0,0.5,0
27661,103,1,0,0.25,103.0,103.0,1.0,1
27662,71,0,1,0.17,69.0,69.0,0.5,0
27663,17,0,1,0.0375,15.0,15.0,0.0,0
27664,34,0,1,0.08,32.0,32.0,0.25,0
27665,70,1,0,0.1725,70.0,70.0,1.0,1
27666,20,0,1,0.045,18.0,18.0,0.0,0
27667,58,1,0,0.1325,58.0,58.0,1.0,1
27668,37,0,1,0.0875,35.0,35.0,0.0,0
27669,23,0,1,0.0525,21.0,21.0,0.0,0
27670,31,0,1,0.0725,29.0,29.0,0.0,0
27671,16,0,1,0.035,14.0,14.0,0.25,0
27672,47,0,1,0.1125,45.0,45.0,0.5,0
27673,6,0,1,0.01,4.0,4.0,0.0,0
27674,25,0,1,0.0575,23.0,23.0,0.0,0
27675,50,0,1,0.12,48.0,48.0,0.25,0
27676,37,0,1,0.0875,35.0,35.0,0.25,0
27677,5,0,1,0.0075,3.0,3.0,0.0,0
27678,16,0,1,0.035,14.0,14.0,0.25,0
27679,76,0,1,0.1825,74.0,74.0,0.75,0
27680,30,0,1,0.07,28.0,28.0,0.0,0
27681,21,0,1,0.0475,19.0,19.0,0.25,0
27682,35,0,1,0.0825,33.0,33.0,0.25,0
27683,71,1,0,0.1725,71.0,71.0,1.0,1
27684,39,0,1,0.0925,37.0,37.0,0.25,0
27685,59,0,1,0.1375,57.0,57.0,0.5,0
27686,30,0,1,0.07,28.0,28.0,0.0,0
27687,33,0,1,0.0775,31.0,31.0,0.0,0
27688,36,0,1,0.085,34.0,34.0,0.25,0
27689,29,0,1,0.0675,27.0,27.0,0.0,0
27690,8,0,1,0.015,6.0,6.0,0.0,0
27691,15,0,1,0.0325,13.0,13.0,0.0,0
27692,14,0,1,0.03,12.0,12.0,0.0,0
27693,60,0,1,0.145,58.0,58.0,0.5,0
27694,37,0,1,0.0875,35.0,35.0,0.25,0
27695,25,0,1,0.0575,23.0,23.0,0.25,0
27696,29,0,1,0.0675,27.0,27.0,0.0,0
27697,20,0,1,0.045,18.0,18.0,0.0,0
27698,52,0,1,0.1225,50.0,50.0,0.5,0
27699,22,0,1,0.05,20.0,20.0,0.0,0
27700,75,0,1,0.1775,73.0,73.0,0.75,0
27701,44,0,1,0.105,42.0,42.0,0.75,0
27702,75,1,0,0.185,75.0,75.0,1.0,1
27703,67,1,0,0.165,67.0,67.0,1.0,1
27704,57,1,0,0.14,57.0,57.0,1.0,1
27705,8,0,1,0.015,6.0,6.0,0.0,0
27706,27,0,1,0.0625,25.0,25.0,0.0,0
27707,32,1,0,0.08,32.0,32.0,1.0,1
27708,33,0,1,0.075,31.0,31.0,0.25,0
27709,54,0,1,0.13,52.0,52.0,0.5,0
27710,71,0,1,0.1575,69.0,69.0,0.75,0
27711,62,1,0,0.1525,62.0,62.0,1.0,1
27712,32,0,1,0.075,30.0,30.0,0.0,0
27713,28,0,1,0.065,26.0,26.0,0.25,0
27714,17,0,1,0.0375,15.0,15.0,0.0,0
27715,45,0,1,0.1075,43.0,43.0,0.25,0
27716,56,0,1,0.135,54.0,54.0,0.5,0
27717,48,1,0,0.1175,48.0,48.0,1.0,1
27718,22,0,1,0.05,20.0,20.0,0.0,0
27719,15,0,1,0.0325,13.0,13.0,0.0,0
27720,19,0,1,0.0425,17.0,17.0,0.0,0
27721,40,0,1,0.085,38.0,38.0,0.25,0
27722,43,1,0,0.105,43.0,43.0,1.0,1
27723,20,0,1,0.045,18.0,18.0,0.0,0
27724,15,0,1,0.0325,13.0,13.0,0.0,0
27725,38,0,1,0.09,36.0,36.0,0.25,0
27726,50,0,1,0.12,48.0,48.0,0.25,0
27727,69,1,0,0.13,69.0,69.0,1.0,1
27728,58,0,1,0.1375,56.0,56.0,0.75,0
27729,75,1,0,0.1625,75.0,75.0,1.0,1
27730,90,1,0,0.225,90.0,90.0,1.0,1
27731,43,0,1,0.1025,41.0,41.0,0.25,0
27732,22,0,1,0.05,20.0,20.0,0.0,0
27733,70,1,0,0.175,70.0,70.0,1.0,1
27734,69,1,0,0.1725,69.0,69.0,1.0,1
27735,88,1,0,0.22,88.0,88.0,1.0,1
27736,17,0,1,0.0375,15.0,15.0,0.0,0
27737,15,0,1,0.0325,13.0,13.0,0.0,0
27738,17,0,1,0.0375,15.0,15.0,0.0,0
27739,22,0,1,0.05,20.0,20.0,0.0,0
27740,58,0,1,0.1375,56.0,56.0,0.5,0
27741,26,0,1,0.06,24.0,24.0,0.25,0
27742,62,1,0,0.155,62.0,62.0,1.0,1
27743,36,0,1,0.085,34.0,34.0,0.25,0
27744,50,0,1,0.12,48.0,48.0,0.0,0
27745,47,0,1,0.1125,45.0,45.0,0.25,0
27746,30,0,1,0.07,28.0,28.0,0.0,0
27747,16,0,1,0.035,14.0,14.0,0.0,0
27748,92,1,0,0.2,92.0,92.0,1.0,1
27749,33,0,1,0.0775,31.0,31.0,0.25,0
27750,7,0,1,0.0125,5.0,5.0,0.0,0
27751,9,0,1,0.0175,7.0,7.0,0.0,0
27752,58,0,1,0.14,56.0,56.0,0.75,0
27753,55,0,1,0.1325,53.0,53.0,0.25,0
27754,14,0,1,0.03,12.0,12.0,0.25,0
27755,31,0,1,0.0725,29.0,29.0,0.0,0
27756,29,0,1,0.0675,27.0,27.0,0.25,0
27757,29,0,1,0.0675,27.0,27.0,0.0,0
27758,14,0,1,0.03,12.0,12.0,0.25,0
27759,45,0,1,0.1075,43.0,43.0,0.5,0
27760,18,0,1,0.04,16.0,16.0,0.0,0
27761,15,0,1,0.0325,13.0,13.0,0.0,0
27762,28,0,1,0.065,26.0,26.0,0.25,0
27763,47,0,1,0.1125,45.0,45.0,0.25,0
27764,31,0,1,0.0725,29.0,29.0,0.0,0
27765,27,0,1,0.0625,25.0,25.0,0.0,0
27766,31,0,1,0.0725,29.0,29.0,0.5,0
27767,108,1,0,0.265,108.0,108.0,1.0,1
27768,11,0,1,0.0225,9.0,9.0,0.0,0
27769,68,1,0,0.1625,68.0,68.0,1.0,1
27770,46,0,1,0.11,44.0,44.0,0.5,0
27771,11,0,1,0.0225,9.0,9.0,0.0,0
27772,21,0,1,0.0475,19.0,19.0,0.0,0
27773,48,1,0,0.1175,48.0,48.0,1.0,1
27774,27,0,1,0.0625,25.0,25.0,0.0,0
27775,19,0,1,0.0425,17.0,17.0,0.0,0
27776,37,0,1,0.0875,35.0,35.0,0.25,0
27777,14,0,1,0.03,12.0,12.0,0.25,0
27778,45,1,0,0.1125,45.0,45.0,1.0,1
27779,17,0,1,0.0375,15.0,15.0,0.0,0
27780,29,0,1,0.0675,27.0,27.0,0.0,0
27781,82,1,0,0.2,82.0,82.0,1.0,1
27782,28,0,1,0.065,26.0,26.0,0.25,0
27783,30,0,1,0.07,28.0,28.0,0.25,0
27784,66,0,1,0.16,64.0,64.0,0.75,0
27785,34,0,1,0.08,32.0,32.0,0.0,0
27786,54,0,1,0.1275,52.0,52.0,0.5,0
27787,74,0,1,0.18,72.0,72.0,0.5,0
27788,44,0,1,0.1025,42.0,42.0,0.5,0
27789,55,0,1,0.1325,53.0,53.0,0.5,0
27790,33,0,1,0.0775,31.0,31.0,0.0,0
27791,13,0,1,0.0275,11.0,11.0,0.0,0
27792,99,1,0,0.2375,99.0,99.0,1.0,1
27793,11,0,1,0.0225,9.0,9.0,0.0,0
27794,43,1,0,0.1075,43.0,43.0,1.0,1
27795,46,1,0,0.1125,46.0,46.0,1.0,1
27796,23,0,1,0.0525,21.0,21.0,0.25,0
27797,2,0,1,0.0,0.0,0.0,0.0,0
27798,67,0,1,0.16,65.0,65.0,0.25,0
27799,49,0,1,0.1175,47.0,47.0,0.5,0
27800,86,1,0,0.215,86.0,86.0,1.0,1
27801,19,0,1,0.0425,17.0,17.0,0.0,0
27802,17,0,1,0.0375,15.0,15.0,0.0,0
27803,75,1,0,0.1625,75.0,75.0,1.0,1
27804,61,1,0,0.15,61.0,61.0,1.0,1
27805,37,0,1,0.0875,35.0,35.0,0.0,0
27806,56,0,1,0.115,54.0,54.0,0.5,0
27807,62,1,0,0.14,62.0,62.0,1.0,1
27808,40,0,1,0.095,38.0,38.0,0.25,0
27809,50,0,1,0.12,48.0,48.0,0.25,0
27810,35,0,1,0.0725,33.0,33.0,0.25,0
27811,17,0,1,0.0375,15.0,15.0,0.0,0
27812,14,0,1,0.03,12.0,12.0,0.25,0
27813,66,1,0,0.1625,66.0,66.0,1.0,1
27814,83,1,0,0.2,83.0,83.0,1.0,1
27815,11,0,1,0.0225,9.0,9.0,0.0,0
27816,92,1,0,0.2075,92.0,92.0,1.0,1
27817,73,0,1,0.1775,71.0,71.0,0.5,0
27818,10,0,1,0.02,8.0,8.0,0.0,0
27819,51,1,0,0.1275,51.0,51.0,1.0,1
27820,14,0,1,0.03,12.0,12.0,0.25,0
27821,21,0,1,0.0475,19.0,19.0,0.0,0
27822,43,1,0,0.1075,43.0,43.0,1.0,1
27823,42,0,1,0.1,40.0,40.0,0.25,0
27824,29,0,1,0.0675,27.0,27.0,0.25,0
27825,53,1,0,0.1275,53.0,53.0,1.0,1
27826,59,1,0,0.145,59.0,59.0,1.0,1
27827,44,0,1,0.105,42.0,42.0,0.25,0
27828,22,0,1,0.05,20.0,20.0,0.5,0
27829,22,0,1,0.05,20.0,20.0,0.25,0
27830,70,0,1,0.1675,68.0,68.0,0.5,0
27831,97,1,0,0.235,97.0,97.0,1.0,1
27832,34,0,1,0.08,32.0,32.0,0.25,0
27833,46,0,1,0.11,44.0,44.0,0.25,0
27834,35,0,1,0.0825,33.0,33.0,0.25,0
