lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
28601,55,0,1,0.1325,53.0,53.0,0.4,0
28602,28,0,1,0.065,26.0,26.0,0.0,0
28603,71,0,1,0.16,69.0,69.0,0.6,0
28604,65,0,1,0.1525,63.0,63.0,0.8,0
28605,51,0,1,0.1225,49.0,49.0,0.6,0
28606,57,0,1,0.1375,55.0,55.0,0.4,0
28607,24,0,1,0.055,22.0,22.0,0.0,0
28608,71,0,1,0.17,69.0,69.0,0.8,0
28609,24,0,1,0.055,22.0,22.0,0.0,0
28610,36,0,1,0.085,34.0,34.0,0.2,0
28611,44,0,1,0.0925,42.0,42.0,0.8,0
28612,105,1,0,0.2525,105.0,105.0,1.0,1
28613,27,0,1,0.0625,25.0,25.0,0.2,0
28614,90,1,0,0.215,90.0,90.0,1.0,1
28615,47,1,0,0.105,47.0,47.0,1.0,1
28616,75,0,1,0.16,73.0,73.0,0.8,0
28617,29,0,1,0.0675,27.0,27.0,0.2,0
28618,47,0,1,0.1125,45.0,45.0,0.2,0
28619,22,0,1,0.05,20.0,20.0,0.0,0
28620,25,0,1,0.0575,23.0,23.0,0.0,0
28621,97,1,0,0.22,97.0,97.0,1.0,1
28622,28,0,1,0.065,26.0,26.0,0.6,0
28623,16,0,1,0.035,14.0,14.0,0.2,0
28624,72,0,1,0.175,70.0,70.0,0.8,0
28625,97,1,0,0.21,97.0,97.0,1.0,1
28626,21,0,1,0.0475,19.0,19.0,0.2,0
28627,57,1,0,0.14,57.0,57.0,1.0,1
28628,46,0,1,0.11,44.0,44.0,0.2,0
28629,11,0,1,0.0225,9.0,9.0,0.0,0
28630,15,0,1,0.0325,13.0,13.0,0.0,0
28631,50,0,1,0.1075,48.0,48.0,0.8,0
28632,29,0,1,0.0675,27.0,27.0,0.2,0
28633,44,0,1,0.105,42.0,42.0,0.4,0
28634,50,0,1,0.12,48.0,48.0,0.4,0
28635,95,1,0,0.2375,95.0,95.0,1.0,1
28636,57,0,1,0.1375,55.0,55.0,0.6,0
28637,61,1,0,0.1475,61.0,61.0,1.0,1
28638,105,0,1,0.2525,103.0,103.0,0.8,0
28639,22,0,1,0.05,20.0,20.0,0.0,0
28640,7,0,1,0.0125,5.0,5.0,0.0,0
28641,15,0,1,0.0325,13.0,13.0,0.0,0
28642,6,0,1,0.01,4.0,4.0,0.0,0
28643,31,0,1,0.0725,29.0,29.0,0.2,0
28644,34,0,1,0.08,32.0,32.0,0.2,0
28645,78,1,0,0.19,78.0,78.0,1.0,1
28646,76,0,1,0.185,74.0,74.0,0.8,0
28647,32,0,1,0.0675,30.0,30.0,0.4,0
28648,63,1,0,0.15,63.0,63.0,1.0,1
28649,26,0,1,0.06,24.0,24.0,0.0,0
28650,60,1,0,0.15,60.0,60.0,1.0,1
28651,15,0,1,0.0325,13.0,13.0,0.0,0
28652,15,0,1,0.0325,13.0,13.0,0.0,0
28653,51,0,1,0.1125,49.0,49.0,0.4,0
28654,55,0,1,0.13,53.0,53.0,0.4,0
28655,25,0,1,0.055,23.0,23.0,0.6,0
28656,18,0,1,0.04,16.0,16.0,0.0,0
28657,62,0,1,0.145,60.0,60.0,0.6,0
28658,59,1,0,0.145,59.0,59.0,1.0,1
28659,91,1,0,0.175,91.0,91.0,1.0,1
28660,19,0,1,0.0425,17.0,17.0,0.0,0
28661,71,0,1,0.1675,69.0,69.0,0.6,0
28662,46,0,1,0.11,44.0,44.0,0.2,0
28663,35,0,1,0.0825,33.0,33.0,0.2,0
28664,30,0,1,0.07,28.0,28.0,0.2,0
28665,22,0,1,0.05,20.0,20.0,0.0,0
28666,22,0,1,0.05,20.0,20.0,0.0,0
28667,40,0,1,0.095,38.0,38.0,0.4,0
28668,52,0,1,0.125,50.0,50.0,0.4,0
28669,39,0,1,0.0925,37.0,37.0,0.2,0
28670,83,0,1,0.185,81.0,81.0,0.8,0
28671,38,0,1,0.09,36.0,36.0,0.4,0
28672,31,0,1,0.0725,29.0,29.0,0.2,0
28673,50,0,1,0.12,48.0,48.0,0.4,0
28674,53,0,1,0.1025,51.0,51.0,0.4,0
28675,89,1,0,0.22,89.0,89.0,1.0,1
28676,29,0,1,0.0675,27.0,27.0,0.2,0
28677,59,0,1,0.14,57.0,57.0,0.6,0
28678,67,1,0,0.165,67.0,67.0,1.0,1
28679,21,0,1,0.0475,19.0,19.0,0.2,0
28680,19,0,1,0.0425,17.0,17.0,0.2,0
28681,3,0,1,0.0025,1.0,1.0,0.0,0
28682,40,0,1,0.095,38.0,38.0,0.8,0
28683,46,0,1,0.11,44.0,44.0,0.4,0
28684,28,0,1,0.065,26.0,26.0,0.2,0
28685,30,0,1,0.07,28.0,28.0,0.0,0
28686,26,0,1,0.06,24.0,24.0,0.2,0
28687,26,0,1,0.06,24.0,24.0,0.2,0
28688,33,0,1,0.0775,31.0,31.0,0.4,0
28689,77,1,0,0.1875,77.0,77.0,1.0,1
28690,10,0,1,0.02,8.0,8.0,0.0,0
28691,21,0,1,0.0475,19.0,19.0,0.0,0
28692,89,1,0,0.215,89.0,89.0,1.0,1
28693,83,1,0,0.195,83.0,83.0,1.0,1
28694,74,1,0,0.17,74.0,74.0,1.0,1
28695,53,0,1,0.1275,51.0,51.0,0.4,0
28696,58,0,1,0.14,56.0,56.0,0.4,0
28697,7,0,1,0.0125,5.0,5.0,0.0,0
28698,35,0,1,0.0825,33.0,33.0,0.4,0
28699,49,0,1,0.1175,47.0,47.0,0.4,0
28700,69,1,0,0.1725,69.0,69.0,1.0,1
28701,10,0,1,0.02,8.0,8.0,0.0,0
28702,52,0,1,0.125,50.0,50.0,0.2,0
28703,49,1,0,0.1225,49.0,49.0,1.0,1
28704,7,0,1,0.0125,5.0,5.0,0.2,0
28705,26,0,1,0.06,24.0,24.0,0.0,0
28706,24,0,1,0.055,22.0,22.0,0.2,0
28707,72,1,0,0.18,72.0,72.0,1.0,1
28708,44,0,1,0.105,42.0,42.0,0.8,0
28709,86,1,0,0.1725,86.0,86.0,1.0,1
28710,77,1,0,0.1875,77.0,77.0,1.0,1
28711,21,0,1,0.0475,19.0,19.0,0.0,0
28712,64,1,0,0.16,64.0,64.0,1.0,1
28713,44,0,1,0.105,42.0,42.0,0.2,0
28714,24,0,1,0.055,22.0,22.0,0.2,0
28715,8,0,1,0.015,6.0,6.0,0.0,0
28716,56,0,1,0.135,54.0,54.0,0.4,0
28717,74,0,1,0.1775,72.0,72.0,0.6,0
28718,50,0,1,0.1175,48.0,48.0,0.6,0
28719,32,0,1,0.075,30.0,30.0,0.0,0
28720,10,0,1,0.02,8.0,8.0,0.0,0
28721,55,0,1,0.13,53.0,53.0,0.6,0
28722,59,0,1,0.1425,57.0,57.0,0.4,0
28723,89,1,0,0.2175,89.0,89.0,1.0,1
28724,29,0,1,0.0675,27.0,27.0,0.0,0
28725,70,1,0,0.17,70.0,70.0,1.0,1
28726,36,0,1,0.085,34.0,34.0,0.0,0
28727,53,0,1,0.1275,51.0,51.0,0.6,0
28728,96,0,1,0.2,94.0,94.0,0.8,0
28729,39,0,1,0.0925,37.0,37.0,0.0,0
28730,8,0,1,0.015,6.0,6.0,0.0,0
28731,64,0,1,0.1525,62.0,62.0,0.8,0
28732,61,0,1,0.1475,59.0,59.0,0.6,0
28733,65,0,1,0.1525,63.0,63.0,0.6,0
28734,56,1,0,0.135,56.0,56.0,1.0,1
28735,18,0,1,0.04,16.0,16.0,0.0,0
28736,63,1,0,0.155,63.0,63.0,1.0,1
28737,48,0,1,0.11,46.0,46.0,0.8,0
28738,94,0,1,0.225,92.0,92.0,0.8,0
28739,90,0,1,0.1925,88.0,88.0,0.8,0
28740,58,0,1,0.14,56.0,56.0,0.4,0
28741,7,0,1,0.0125,5.0,5.0,0.0,0
28742,98,0,1,0.2325,96.0,96.0,0.6,0
28743,83,1,0,0.1925,83.0,83.0,1.0,1
28744,76,0,1,0.17,74.0,74.0,0.8,0
28745,66,1,0,0.1275,66.0,66.0,1.0,1
28746,32,0,1,0.075,30.0,30.0,0.2,0
28747,23,0,1,0.0525,21.0,21.0,0.0,0
28748,60,1,0,0.15,60.0,60.0,1.0,1
28749,25,0,1,0.0575,23.0,23.0,0.2,0
28750,22,0,1,0.05,20.0,20.0,0.2,0
28751,61,1,0,0.1425,61.0,61.0,1.0,1
28752,91,0,1,0.22,89.0,89.0,0.6,0
28753,54,0,1,0.1275,52.0,52.0,0.4,0
28754,34,0,1,0.08,32.0,32.0,0.2,0
28755,68,0,1,0.1575,66.0,66.0,0.6,0
28756,24,0,1,0.055,22.0,22.0,0.2,0
28757,31,0,1,0.0725,29.0,29.0,0.4,0
28758,32,0,1,0.075,30.0,30.0,0.4,0
28759,14,0,1,0.03,12.0,12.0,0.0,0
28760,66,0,1,0.16,64.0,64.0,0.6,0
28761,58,0,1,0.14,56.0,56.0,0.2,0
28762,65,0,1,0.1575,63.0,63.0,0.6,0
28763,42,0,1,0.1,40.0,40.0,0.4,0
28764,48,0,1,0.1125,46.0,46.0,0.4,0
28765,68,1,0,0.1625,68.0,68.0,1.0,1
28766,18,0,1,0.04,16.0,16.0,0.0,0
28767,79,1,0,0.1925,79.0,79.0,1.0,1
28768,88,1,0,0.185,88.0,88.0,1.0,1
28769,15,0,1,0.0325,13.0,13.0,0.0,0
28770,58,1,0,0.13,58.0,58.0,1.0,1
28771,51,0,1,0.1225,49.0,49.0,0.4,0
28772,59,0,1,0.1425,57.0,57.0,0.6,0
28773,29,0,1,0.0675,27.0,27.0,0.0,0
28774,44,1,0,0.105,44.0,44.0,1.0,1
28775,35,0,1,0.0825,33.0,33.0,0.2,0
28776,70,0,1,0.17,68.0,68.0,0.4,0
28777,71,0,1,0.1375,69.0,69.0,0.6,0
28778,20,0,1,0.045,18.0,18.0,0.0,0
28779,26,1,0,0.065,26.0,26.0,1.0,1
28780,62,0,1,0.125,60.0,60.0,0.8,0
28781,52,0,1,0.125,50.0,50.0,0.4,0
28782,6,0,1,0.01,4.0,4.0,0.0,0
28783,30,0,1,0.07,28.0,28.0,0.0,0
28784,33,0,1,0.0775,31.0,31.0,0.0,0
28785,92,0,1,0.22,90.0,90.0,0.8,0
28786,31,0,1,0.0725,29.0,29.0,0.2,0
28787,12,0,1,0.025,10.0,10.0,0.0,0
28788,30,0,1,0.05,28.0,28.0,0.2,0
28789,58,0,1,0.14,56.0,56.0,0.4,0
28790,27,0,1,0.0625,25.0,25.0,0.2,0
28791,56,1,0,0.14,56.0,56.0,1.0,1
28792,55,1,0,0.1325,55.0,55.0,1.0,1
28793,48,0,1,0.115,46.0,46.0,0.4,0
28794,22,0,1,0.05,20.0,20.0,0.0,0
28795,62,0,1,0.15,60.0,60.0,0.6,0
28796,64,0,1,0.12,62.0,62.0,0.6,0
28797,38,0,1,0.09,36.0,36.0,0.2,0
28798,26,0,1,0.06,24.0,24.0,0.0,0
28799,19,0,1,0.0425,17.0,17.0,0.0,0
28800,31,0,1,0.0725,29.0,29.0,0.0,0
28801,52,0,1,0.1225,50.0,50.0,0.4,0
28802,39,0,1,0.0925,37.0,37.0,0.4,0
28803,70,1,0,0.1725,70.0,70.0,1.0,1
28804,34,0,1,0.08,32.0,32.0,0.0,0
28805,25,0,1,0.0575,23.0,23.0,0.2,0
28806,13,0,1,0.0275,11.0,11.0,0.0,0
28807,15,0,1,0.0325,13.0,13.0,0.0,0
28808,29,0,1,0.0675,27.0,27.0,0.4,0
28809,31,0,1,0.0725,29.0,29.0,0.0,0
28810,49,0,1,0.115,47.0,47.0,0.4,0
28811,47,0,1,0.1125,45.0,45.0,0.2,0
28812,30,0,1,0.07,28.0,28.0,0.0,0
28813,70,1,0,0.1725,70.0,70.0,1.0,1
28814,18,0,1,0.04,16.0,16.0,0.2,0
28815,40,0,1,0.0925,38.0,38.0,0.6,0
28816,58,1,0,0.14,58.0,58.0,1.0,1
28817,84,0,1,0.1875,82.0,82.0,0.6,0
28818,20,0,1,0.045,18.0,18.0,0.2,0
28819,62,1,0,0.155,62.0,62.0,1.0,1
28820,38,0,1,0.09,36.0,36.0,0.2,0
28821,19,0,1,0.0425,17.0,17.0,0.0,0
28822,26,0,1,0.06,24.0,24.0,0.0,0
28823,24,0,1,0.055,22.0,22.0,0.0,0
28824,57,0,1,0.1375,55.0,55.0,0.6,0
28825,55,0,1,0.1175,53.0,53.0,0.8,0
28826,42,0,1,0.1,40.0,40.0,0.2,0
28827,73,0,1,0.175,71.0,71.0,0.8,0
28828,10,0,1,0.02,8.0,8.0,0.0,0
28829,20,0,1,0.045,18.0,18.0,0.2,0
28830,33,0,1,0.0775,31.0,31.0,0.2,0
28831,69,0,1,0.1525,67.0,67.0,0.8,0
28832,67,1,0,0.155,67.0,67.0,1.0,1
28833,35,0,1,0.0825,33.0,33.0,0.0,0
28834,18,0,1,0.04,16.0,16.0,0.0,0
28835,87,1,0,0.2125,87.0,87.0,1.0,1
28836,58,1,0,0.1425,58.0,58.0,1.0,1
28837,9,0,1,0.0175,7.0,7.0,0.0,0
28838,21,0,1,0.0475,19.0,19.0,0.0,0
28839,55,0,1,0.1025,53.0,53.0,0.4,0
28840,42,0,1,0.1,40.0,40.0,0.2,0
28841,83,1,0,0.195,83.0,83.0,1.0,1
28842,117,0,1,0.275,115.0,115.0,0.8,0
28843,21,0,1,0.0475,19.0,19.0,0.0,0
28844,56,0,1,0.135,54.0,54.0,0.6,0
28845,65,0,1,0.1575,63.0,63.0,0.4,0
28846,103,1,0,0.255,103.0,103.0,1.0,1
28847,53,1,0,0.0975,53.0,53.0,1.0,1
28848,66,1,0,0.1625,66.0,66.0,1.0,1
28849,59,1,0,0.1475,59.0,59.0,1.0,1
28850,57,0,1,0.1375,55.0,55.0,0.4,0
28851,30,0,1,0.045,28.0,28.0,0.2,0
28852,15,0,1,0.0325,13.0,13.0,0.0,0
28853,47,1,0,0.1175,47.0,47.0,1.0,1
28854,33,0,1,0.0775,31.0,31.0,0.2,0
28855,42,0,1,0.1,40.0,40.0,0.2,0
28856,76,1,0,0.185,76.0,76.0,1.0,1
28857,9,0,1,0.0175,7.0,7.0,0.0,0
28858,32,0,1,0.075,30.0,30.0,0.4,0
28859,14,0,1,0.03,12.0,12.0,0.2,0
28860,45,0,1,0.1075,43.0,43.0,0.4,0
28861,15,0,1,0.0325,13.0,13.0,0.0,0
28862,70,1,0,0.1725,70.0,70.0,1.0,1
28863,51,0,1,0.1225,49.0,49.0,0.6,0
28864,25,0,1,0.0575,23.0,23.0,0.0,0
28865,36,0,1,0.075,34.0,34.0,0.4,0
28866,34,0,1,0.08,32.0,32.0,0.6,0
28867,38,0,1,0.09,36.0,36.0,0.2,0
28868,17,0,1,0.0375,15.0,15.0,0.2,0
28869,36,0,1,0.085,34.0,34.0,0.6,0
28870,38,0,1,0.09,36.0,36.0,0.4,0
28871,23,0,1,0.0525,21.0,21.0,0.2,0
28872,26,0,1,0.06,24.0,24.0,0.2,0
28873,8,0,1,0.015,6.0,6.0,0.0,0
28874,79,0,1,0.1875,77.0,77.0,0.8,0
28875,52,0,1,0.1225,50.0,50.0,0.4,0
28876,89,1,0,0.2175,89.0,89.0,1.0,1
28877,19,0,1,0.0425,17.0,17.0,0.2,0
28878,37,0,1,0.0875,35.0,35.0,0.4,0
28879,51,1,0,0.1175,51.0,51.0,1.0,1
28880,55,0,1,0.1325,53.0,53.0,0.4,0
28881,70,1,0,0.1725,70.0,70.0,1.0,1
28882,19,0,1,0.0425,17.0,17.0,0.0,0
28883,63,1,0,0.15,63.0,63.0,1.0,1
28884,83,1,0,0.18,83.0,83.0,1.0,1
28885,30,0,1,0.07,28.0,28.0,0.6,0
28886,14,0,1,0.03,12.0,12.0,0.0,0
28887,76,0,1,0.185,74.0,74.0,0.8,0
28888,17,0,1,0.0375,15.0,15.0,0.0,0
28889,30,0,1,0.07,28.0,28.0,0.0,0
28890,52,0,1,0.1225,50.0,50.0,0.4,0
28891,59,0,1,0.13,57.0,57.0,0.6,0
28892,2,0,1,0.0,0.0,0.0,0.0,0
28893,16,0,1,0.035,14.0,14.0,0.0,0
28894,34,0,1,0.08,32.0,32.0,0.2,0
28895,31,0,1,0.0725,29.0,29.0,0.0,0
28896,75,0,1,0.1725,73.0,73.0,0.8,0
28897,80,1,0,0.195,80.0,80.0,1.0,1
28898,62,0,1,0.15,60.0,60.0,0.6,0
28899,55,0,1,0.1325,53.0,53.0,0.4,0
28900,20,0,1,0.045,18.0,18.0,0.0,0
28901,62,1,0,0.14,62.0,62.0,1.0,1
28902,57,0,1,0.1375,55.0,55.0,0.4,0
28903,77,0,1,0.185,75.0,75.0,0.6,0
28904,48,1,0,0.1125,48.0,48.0,1.0,1
28905,65,1,0,0.1575,65.0,65.0,1.0,1
28906,37,0,1,0.0775,35.0,35.0,0.6,0
28907,58,1,0,0.1425,58.0,58.0,1.0,1
28908,40,0,1,0.095,38.0,38.0,0.0,0
28909,43,0,1,0.1025,41.0,41.0,0.4,0
28910,57,1,0,0.1325,57.0,57.0,1.0,1
28911,79,1,0,0.16,79.0,79.0,1.0,1
28912,74,1,0,0.1825,74.0,74.0,1.0,1
28913,38,0,1,0.09,36.0,36.0,0.2,0
28914,31,0,1,0.0725,29.0,29.0,0.4,0
28915,22,0,1,0.05,20.0,20.0,0.2,0
28916,86,1,0,0.1825,86.0,86.0,1.0,1
28917,10,0,1,0.02,8.0,8.0,0.2,0
28918,65,0,1,0.1575,63.0,63.0,0.6,0
28919,34,0,1,0.08,32.0,32.0,0.2,0
28920,26,0,1,0.06,24.0,24.0,0.0,0
28921,99,1,0,0.22,99.0,99.0,1.0,1
28922,31,0,1,0.0725,29.0,29.0,0.0,0
28923,39,0,1,0.0925,37.0,37.0,0.4,0
28924,20,0,1,0.045,18.0,18.0,0.0,0
28925,65,1,0,0.1625,65.0,65.0,1.0,1
28926,18,0,1,0.04,16.0,16.0,0.0,0
28927,17,0,1,0.0375,15.0,15.0,0.0,0
28928,46,1,0,0.1075,46.0,46.0,1.0,1
28929,15,0,1,0.0325,13.0,13.0,0.0,0
28930,36,0,1,0.085,34.0,34.0,0.4,0
28931,23,0,1,0.0525,21.0,21.0,0.0,0
28932,30,0,1,0.07,28.0,28.0,0.2,0
28933,57,0,1,0.1375,55.0,55.0,0.6,0
28934,78,1,0,0.1925,78.0,78.0,1.0,1
28935,61,0,1,0.145,59.0,59.0,0.4,0
28936,66,0,1,0.16,64.0,64.0,0.4,0
28937,7,0,1,0.0125,5.0,5.0,0.2,0
28938,42,0,1,0.1,40.0,40.0,0.6,0
28939,17,0,1,0.0375,15.0,15.0,0.0,0
28940,39,0,1,0.0925,37.0,37.0,0.6,0
28941,32,0,1,0.075,30.0,30.0,0.4,0
28942,18,0,1,0.04,16.0,16.0,0.0,0
28943,49,0,1,0.1175,47.0,47.0,0.4,0
28944,23,0,1,0.0525,21.0,21.0,0.2,0
28945,53,0,1,0.1275,51.0,51.0,0.2,0
28946,77,0,1,0.185,75.0,75.0,0.6,0
28947,10,0,1,0.02,8.0,8.0,0.0,0
28948,42,0,1,0.08,40.0,40.0,0.4,0
28949,29,0,1,0.0675,27.0,27.0,0.4,0
28950,31,0,1,0.0725,29.0,29.0,0.0,0
28951,69,0,1,0.15,67.0,67.0,0.8,0
28952,81,1,0,0.2,81.0,81.0,1.0,1
28953,93,1,0,0.2075,93.0,93.0,1.0,1
28954,25,0,1,0.0575,23.0,23.0,0.2,0
28955,69,1,0,0.1675,69.0,69.0,1.0,1
28956,64,0,1,0.135,62.0,62.0,0.8,0
28957,70,0,1,0.17,68.0,68.0,0.8,0
28958,26,0,1,0.06,24.0,24.0,0.2,0
28959,58,1,0,0.135,58.0,58.0,1.0,1
28960,25,0,1,0.0575,23.0,23.0,0.0,0
28961,38,0,1,0.09,36.0,36.0,0.4,0
28962,62,1,0,0.15,62.0,62.0,1.0,1
28963,18,0,1,0.04,16.0,16.0,0.0,0
28964,22,0,1,0.05,20.0,20.0,0.0,0
28965,21,0,1,0.0475,19.0,19.0,0.0,0
28966,35,0,1,0.0825,33.0,33.0,0.0,0
28967,22,0,1,0.05,20.0,20.0,0.2,0
28968,14,0,1,0.03,12.0,12.0,0.0,0
28969,62,0,1,0.15,60.0,60.0,0.6,0
28970,86,1,0,0.21,86.0,86.0,1.0,1
28971,31,0,1,0.0725,29.0,29.0,0.0,0
28972,36,0,1,0.085,34.0,34.0,0.4,0
28973,71,1,0,0.17,71.0,71.0,1.0,1
28974,20,0,1,0.045,18.0,18.0,0.0,0
28975,76,0,1,0.185,74.0,74.0,0.4,0
28976,45,0,1,0.1075,43.0,43.0,0.4,0
28977,35,0,1,0.0825,33.0,33.0,0.2,0
28978,59,0,1,0.1425,57.0,57.0,0.4,0
28979,22,0,1,0.05,20.0,20.0,0.2,0
28980,27,0,1,0.0625,25.0,25.0,0.2,0
28981,21,0,1,0.0475,19.0,19.0,0.0,0
28982,53,1,0,0.13,53.0,53.0,1.0,1
28983,83,1,0,0.205,83.0,83.0,1.0,1
28984,73,0,1,0.1775,71.0,71.0,0.6,0
28985,24,0,1,0.055,22.0,22.0,0.0,0
28986,37,0,1,0.0775,35.0,35.0,0.4,0
28987,61,1,0,0.1525,61.0,61.0,1.0,1
28988,61,1,0,0.15,61.0,61.0,1.0,1
28989,35,0,1,0.0825,33.0,33.0,0.2,0
28990,35,0,1,0.0825,33.0,33.0,0.4,0
28991,84,0,1,0.185,82.0,82.0,0.4,0
28992,29,0,1,0.0675,27.0,27.0,0.0,0
28993,76,1,0,0.1875,76.0,76.0,1.0,1
28994,29,0,1,0.0675,27.0,27.0,0.2,0
28995,32,0,1,0.075,30.0,30.0,0.2,0
28996,21,0,1,0.0475,19.0,19.0,0.0,0
28997,21,0,1,0.0475,19.0,19.0,0.0,0
28998,19,0,1,0.0425,17.0,17.0,0.4,0
28999,40,0,1,0.0925,38.0,38.0,0.4,0
29000,45,0,1,0.1075,43.0,43.0,0.4,0
29001,18,0,1,0.04,16.0,16.0,0.0,0
29002,76,1,0,0.19,76.0,76.0,1.0,1
29003,36,0,1,0.085,34.0,34.0,0.2,0
29004,39,0,1,0.0925,37.0,37.0,0.2,0
29005,38,0,1,0.09,36.0,36.0,0.0,0
29006,37,0,1,0.0875,35.0,35.0,0.2,0
29007,48,0,1,0.1075,46.0,46.0,0.8,0
29008,32,0,1,0.075,30.0,30.0,0.0,0
29009,81,1,0,0.1675,81.0,81.0,1.0,1
29010,78,0,1,0.19,76.0,76.0,0.8,0
29011,35,0,1,0.0825,33.0,33.0,0.2,0
29012,15,0,1,0.0325,13.0,13.0,0.0,0
29013,22,0,1,0.05,20.0,20.0,0.2,0
29014,55,0,1,0.13,53.0,53.0,0.4,0
29015,38,0,1,0.09,36.0,36.0,0.0,0
29016,58,0,1,0.14,56.0,56.0,0.4,0
29017,33,0,1,0.0775,31.0,31.0,0.2,0
29018,104,1,0,0.255,104.0,104.0,1.0,1
29019,27,0,1,0.0625,25.0,25.0,0.2,0
29020,30,0,1,0.07,28.0,28.0,0.2,0
29021,11,0,1,0.0225,9.0,9.0,0.0,0
29022,58,0,1,0.14,56.0,56.0,0.2,0
29023,8,0,1,0.015,6.0,6.0,0.0,0
29024,79,1,0,0.1775,79.0,79.0,1.0,1
29025,60,1,0,0.1375,60.0,60.0,1.0,1
29026,27,0,1,0.0625,25.0,25.0,0.2,0
29027,37,0,1,0.0875,35.0,35.0,0.2,0
29028,36,0,1,0.085,34.0,34.0,0.2,0
29029,79,1,0,0.19,79.0,79.0,1.0,1
29030,51,1,0,0.1275,51.0,51.0,1.0,1
29031,98,0,1,0.2375,96.0,96.0,0.8,0
29032,38,0,1,0.09,36.0,36.0,0.2,0
29033,75,0,1,0.18,73.0,73.0,0.6,0
29034,52,1,0,0.125,52.0,52.0,1.0,1
29035,30,0,1,0.07,28.0,28.0,0.4,0
29036,21,0,1,0.0475,19.0,19.0,0.0,0
29037,36,0,1,0.085,34.0,34.0,0.2,0
29038,38,0,1,0.09,36.0,36.0,0.4,0
29039,24,0,1,0.055,22.0,22.0,0.2,0
29040,39,0,1,0.0925,37.0,37.0,0.0,0
29041,21,0,1,0.0475,19.0,19.0,0.2,0
29042,45,0,1,0.1075,43.0,43.0,0.2,0
29043,21,0,1,0.0475,19.0,19.0,0.0,0
29044,70,1,0,0.1725,70.0,70.0,1.0,1
29045,30,0,1,0.07,28.0,28.0,0.2,0
29046,98,0,1,0.2375,96.0,96.0,0.6,0
29047,12,0,1,0.025,10.0,10.0,0.0,0
29048,50,0,1,0.1175,48.0,48.0,0.8,0
29049,23,0,1,0.0525,21.0,21.0,0.0,0
29050,36,1,0,0.09,36.0,36.0,1.0,1
29051,109,1,0,0.265,109.0,109.0,1.0,1
29052,45,1,0,0.1,45.0,45.0,1.0,1
29053,80,0,1,0.175,78.0,78.0,0.8,0
29054,57,0,1,0.1375,55.0,55.0,0.8,0
29055,71,0,1,0.1725,69.0,69.0,0.4,0
29056,13,0,1,0.0275,11.0,11.0,0.0,0
29057,80,1,0,0.1925,80.0,80.0,1.0,1
29058,20,0,1,0.045,18.0,18.0,0.0,0
29059,83,1,0,0.2025,83.0,83.0,1.0,1
29060,25,0,1,0.0575,23.0,23.0,0.4,0
29061,66,0,1,0.135,64.0,64.0,0.8,0
29062,88,0,1,0.21,86.0,86.0,0.8,0
29063,18,0,1,0.04,16.0,16.0,0.2,0
29064,6,0,1,0.01,4.0,4.0,0.0,0
29065,94,1,0,0.225,94.0,94.0,1.0,1
29066,36,0,1,0.085,34.0,34.0,0.2,0
29067,75,1,0,0.1825,75.0,75.0,1.0,1
29068,72,0,1,0.17,70.0,70.0,0.6,0
29069,19,0,1,0.0425,17.0,17.0,0.0,0
29070,70,1,0,0.175,70.0,70.0,1.0,1
29071,33,0,1,0.0775,31.0,31.0,0.0,0
29072,26,0,1,0.06,24.0,24.0,0.0,0
29073,62,0,1,0.15,60.0,60.0,0.8,0
29074,16,0,1,0.035,14.0,14.0,0.0,0
29075,64,0,1,0.1525,62.0,62.0,0.6,0
29076,63,1,0,0.1525,63.0,63.0,1.0,1
29077,80,0,1,0.19,78.0,78.0,0.8,0
29078,64,1,0,0.1575,64.0,64.0,1.0,1
29079,61,0,1,0.1275,59.0,59.0,0.4,0
29080,52,1,0,0.1275,52.0,52.0,1.0,1
29081,93,0,1,0.2,91.0,91.0,0.6,0
29082,47,0,1,0.1,45.0,45.0,0.8,0
29083,23,0,1,0.0525,21.0,21.0,0.0,0
29084,33,0,1,0.0775,31.0,31.0,0.2,0
29085,32,0,1,0.075,30.0,30.0,0.2,0
29086,2,0,1,0.0,0.0,0.0,0.0,0
29087,57,0,1,0.1375,55.0,55.0,0.6,0
29088,63,0,1,0.15,61.0,61.0,0.6,0
29089,10,0,1,0.02,8.0,8.0,0.0,0
29090,61,1,0,0.1375,61.0,61.0,1.0,1
29091,56,0,1,0.1175,54.0,54.0,0.8,0
29092,51,0,1,0.1075,49.0,49.0,0.8,0
29093,57,0,1,0.135,55.0,55.0,0.6,0
29094,84,1,0,0.2,84.0,84.0,1.0,1
29095,26,0,1,0.06,24.0,24.0,0.2,0
29096,26,0,1,0.06,24.0,24.0,0.2,0
29097,13,0,1,0.0275,11.0,11.0,0.2,0
29098,52,0,1,0.125,50.0,50.0,0.6,0
29099,39,0,1,0.0925,37.0,37.0,0.2,0
29100,44,0,1,0.1025,42.0,42.0,0.4,0
29101,41,0,1,0.0975,39.0,39.0,0.4,0
29102,25,0,1,0.0575,23.0,23.0,0.0,0
29103,49,1,0,0.1175,49.0,49.0,1.0,1
29104,80,0,1,0.1925,78.0,78.0,0.6,0
29105,45,1,0,0.11,45.0,45.0,1.0,1
29106,49,0,1,0.115,47.0,47.0,0.6,0
29107,53,0,1,0.1275,51.0,51.0,0.2,0
