i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	28	1	0	0.165	24.6	123.0	1.0
2	32	1	2	0.165	25.2	126.0	1.0
3	34	0	5	0.1825	23.0	115.0	0.6666666666666666
4	48	1	3	0.215	30.4	152.0	1.0
5	31	1	1	0.155	24.6	123.0	1.0
6	29	1	2	0.19	23.0	115.0	1.0
7	30	1	0	0.185	24.8	124.0	1.0
8	77	0	5	0.2475	31.6	158.0	0.6666666666666666
9	24	1	1	0.155	20.8	104.0	1.0
10	34	1	0	0.16	20.8	104.0	1.0
11	35	1	0	0.19	24.4	122.0	1.0
12	68	1	3	0.25	33.4	167.0	1.0
13	28	1	2	0.185	25.0	125.0	1.0
14	27	1	4	0.1275	14.2	71.0	1.0
15	59	1	3	0.25	26.2	131.0	1.0
16	35	1	3	0.1875	25.8	129.0	1.0
17	40	1	3	0.2325	28.8	144.0	1.0
18	36	1	2	0.2325	26.8	134.0	1.0
19	67	0	5	0.2775	36.2	181.0	0.6666666666666666
20	49	1	4	0.2	22.8	114.0	1.0
21	27	0	5	0.1525	16.4	82.0	0.0
22	26	1	1	0.155	18.8	94.0	1.0
23	71	1	4	0.2875	30.0	150.0	1.0
24	29	1	2	0.0975	15.8	79.0	1.0
25	67	0	5	0.2425	29.8	149.0	0.6666666666666666
26	23	1	0	0.1325	15.2	76.0	1.0
27	20	1	0	0.12	17.4	87.0	1.0
28	24	1	2	0.13	16.8	84.0	1.0
29	41	1	2	0.2375	30.0	150.0	1.0
30	24	1	1	0.1775	19.4	97.0	1.0
31	34	1	0	0.2275	24.0	120.0	1.0
32	32	1	0	0.195	22.2	111.0	1.0
33	79	1	2	0.1925	29.6	148.0	1.0
34	25	1	1	0.1475	15.0	75.0	1.0
35	22	1	1	0.1275	18.2	91.0	1.0
36	29	1	4	0.085	15.6	78.0	1.0
37	15	1	0	0.105	14.0	70.0	1.0
38	78	1	4	0.2475	29.2	146.0	1.0
39	54	1	4	0.1225	23.8	119.0	1.0
40	39	1	3	0.18	22.2	111.0	1.0
41	37	1	1	0.19	25.0	125.0	1.0
42	25	1	1	0.1675	19.8	99.0	1.0
43	37	1	4	0.17	23.6	118.0	1.0
44	43	1	3	0.195	30.0	150.0	1.0
45	24	1	1	0.0975	19.6	98.0	1.0
46	34	0	5	0.105	13.0	65.0	0.6666666666666666
47	30	1	1	0.1175	13.0	65.0	1.0
48	37	0	5	0.2025	24.2	121.0	0.3333333333333333
49	84	1	3	0.25	31.6	158.0	1.0
50	31	1	0	0.1275	20.6	103.0	1.0
51	50	1	2	0.24	30.0	150.0	1.0
52	35	0	5	0.135	24.4	122.0	0.0
53	49	1	3	0.2175	25.2	126.0	1.0
54	39	1	4	0.17	19.0	95.0	1.0
55	31	1	1	0.185	23.2	116.0	1.0
56	42	0	5	0.1725	19.2	96.0	0.6666666666666666
57	27	1	1	0.1575	20.8	104.0	1.0
58	33	1	0	0.1825	23.2	116.0	1.0
59	39	1	1	0.18	24.8	124.0	1.0
60	38	0	5	0.0875	8.0	40.0	0.3333333333333333
61	24	1	0	0.0925	15.8	79.0	1.0
62	46	1	4	0.145	21.0	105.0	1.0
63	44	1	3	0.23	26.4	132.0	1.0
64	33	1	4	0.1125	16.0	80.0	1.0
65	53	0	5	0.185	21.2	106.0	0.6666666666666666
66	25	1	1	0.1525	20.2	101.0	1.0
67	44	0	5	0.1075	12.6	63.0	0.3333333333333333
68	31	1	0	0.1875	24.0	120.0	1.0
69	24	1	0	0.1575	17.6	88.0	1.0
70	34	0	5	0.1825	20.6	103.0	0.3333333333333333
71	54	0	5	0.2075	24.0	120.0	0.6666666666666666
72	30	1	0	0.18	22.2	111.0	1.0
73	22	1	3	0.1125	16.8	84.0	1.0
74	62	0	5	0.19	27.8	139.0	0.6666666666666666
75	53	0	5	0.2225	27.4	137.0	0.6666666666666666
76	27	1	1	0.17	21.6	108.0	1.0
77	28	1	0	0.205	21.6	108.0	1.0
78	21	1	1	0.1325	16.6	83.0	1.0
79	67	0	5	0.225	25.6	128.0	0.6666666666666666
80	62	1	2	0.2425	30.0	150.0	1.0
81	41	0	5	0.195	29.2	146.0	0.6666666666666666
82	26	1	2	0.1625	18.0	90.0	1.0
83	43	1	3	0.235	29.8	149.0	1.0
84	60	1	4	0.2425	31.2	156.0	1.0
85	27	1	0	0.1375	21.0	105.0	1.0
86	14	1	0	0.0625	13.4	67.0	1.0
87	30	1	1	0.17	19.6	98.0	1.0
88	31	1	0	0.1475	19.4	97.0	1.0
89	31	1	1	0.2	27.6	138.0	1.0
90	20	1	1	0.1075	17.8	89.0	1.0
91	40	1	1	0.17	26.2	131.0	1.0
92	33	1	2	0.1475	16.4	82.0	1.0
93	38	1	1	0.1525	21.4	107.0	1.0
94	33	1	4	0.1775	20.6	103.0	1.0
95	36	1	2	0.265	27.4	137.0	1.0
96	22	1	2	0.14	19.6	98.0	1.0
97	28	1	1	0.14	21.6	108.0	1.0
98	55	0	5	0.2475	30.0	150.0	0.6666666666666666
99	29	1	0	0.18	21.2	106.0	1.0
100	36	0	5	0.19	24.0	120.0	0.6666666666666666
101	18	1	0	0.1325	14.8	74.0	1.0
102	37	1	1	0.165	22.4	112.0	1.0
103	38	0	5	0.15	19.2	96.0	0.3333333333333333
104	40	1	1	0.18	26.0	130.0	1.0
105	27	1	1	0.2025	23.2	116.0	1.0
106	33	1	3	0.185	23.2	116.0	1.0
107	39	1	2	0.1875	21.4	107.0	1.0
108	15	1	0	0.08	11.8	59.0	1.0
109	23	1	0	0.155	20.0	100.0	1.0
110	24	1	0	0.18	22.8	114.0	1.0
111	31	1	0	0.155	20.8	104.0	1.0
112	54	1	4	0.18	26.2	131.0	1.0
113	29	1	0	0.19	23.0	115.0	1.0
114	38	1	2	0.19	27.4	137.0	1.0
115	31	1	0	0.17	21.8	109.0	1.0
116	40	1	1	0.1375	17.8	89.0	1.0
117	25	1	2	0.09	20.2	101.0	1.0
118	17	1	2	0.1125	15.4	77.0	1.0
119	25	1	2	0.1075	15.6	78.0	1.0
120	21	1	0	0.115	14.8	74.0	1.0
121	46	0	5	0.1925	26.4	132.0	0.6666666666666666
122	27	1	1	0.1275	18.8	94.0	1.0
123	17	1	0	0.1	14.2	71.0	1.0
124	46	0	5	0.1925	29.2	146.0	0.6666666666666666
125	39	0	5	0.1425	20.4	102.0	0.6666666666666666
126	29	1	3	0.1825	18.0	90.0	1.0
127	40	0	5	0.2275	24.6	123.0	0.6666666666666666
128	40	1	1	0.1575	21.2	106.0	1.0
129	33	1	1	0.1925	21.0	105.0	1.0
130	59	1	2	0.2325	30.2	151.0	1.0
131	45	0	5	0.1625	23.6	118.0	0.6666666666666666
132	39	1	1	0.1975	25.6	128.0	1.0
133	26	1	0	0.13	18.4	92.0	1.0
134	43	1	3	0.2025	24.0	120.0	1.0
135	40	1	1	0.14	20.8	104.0	1.0
136	67	1	3	0.2275	29.4	147.0	1.0
137	29	1	1	0.1275	20.4	102.0	1.0
138	33	1	0	0.2275	27.0	135.0	1.0
139	29	1	0	0.17	21.6	108.0	1.0
140	46	1	1	0.135	19.2	96.0	1.0
141	21	1	2	0.1525	17.6	88.0	1.0
142	45	1	2	0.295	29.8	149.0	1.0
143	58	1	1	0.2025	25.6	128.0	1.0
144	25	1	0	0.145	20.6	103.0	1.0
145	20	1	0	0.1325	16.6	83.0	1.0
146	56	1	4	0.2625	29.6	148.0	1.0
147	23	1	3	0.0925	18.6	93.0	1.0
148	33	1	0	0.1375	21.0	105.0	1.0
149	24	1	3	0.16	16.2	81.0	1.0
150	30	1	3	0.16	22.8	114.0	1.0
151	33	0	5	0.155	21.0	105.0	0.3333333333333333
152	34	1	2	0.22	26.0	130.0	1.0
153	24	0	5	0.0825	14.6	73.0	0.6666666666666666
154	61	1	3	0.145	28.0	140.0	1.0
155	19	0	5	0.0775	15.4	77.0	0.3333333333333333
156	39	0	5	0.2025	21.8	109.0	0.6666666666666666
157	53	1	3	0.265	29.2	146.0	1.0
158	34	1	1	0.165	24.6	123.0	1.0
159	43	1	3	0.1725	21.6	108.0	1.0
160	40	1	1	0.175	20.4	102.0	1.0
161	67	1	3	0.245	31.6	158.0	1.0
162	20	1	1	0.1475	14.4	72.0	1.0
163	31	1	0	0.2175	27.6	138.0	1.0
164	65	0	5	0.225	30.6	153.0	0.6666666666666666
165	57	1	4	0.17	27.4	137.0	1.0
166	27	1	1	0.165	23.2	116.0	1.0
167	58	0	5	0.2025	26.8	134.0	0.6666666666666666
168	37	1	1	0.2	24.0	120.0	1.0
169	23	1	1	0.145	19.0	95.0	1.0
170	20	1	1	0.1175	14.4	72.0	1.0
171	41	1	2	0.1375	25.2	126.0	1.0
172	36	1	3	0.14	18.6	93.0	1.0
173	26	1	2	0.1675	19.6	98.0	1.0
174	40	0	5	0.155	22.0	110.0	0.6666666666666666
175	37	1	1	0.19	27.8	139.0	1.0
176	42	0	5	0.235	23.8	119.0	0.3333333333333333
177	23	1	0	0.1475	18.8	94.0	1.0
178	50	0	5	0.1775	21.8	109.0	0.6666666666666666
179	35	0	5	0.14	23.4	117.0	0.6666666666666666
180	54	1	2	0.1775	21.0	105.0	1.0
181	60	0	5	0.27	32.6	163.0	0.6666666666666666
182	51	0	5	0.1275	18.0	90.0	0.6666666666666666
183	19	1	0	0.08	14.6	73.0	1.0
184	60	0	5	0.22	24.6	123.0	0.6666666666666666
185	43	1	3	0.19	27.4	137.0	1.0
186	53	0	5	0.2225	29.4	147.0	0.3333333333333333
187	33	1	1	0.18	26.6	133.0	1.0
188	32	0	5	0.17	22.0	110.0	0.6666666666666666
189	66	1	4	0.215	25.0	125.0	1.0
190	31	1	1	0.1725	17.6	88.0	1.0
191	28	1	2	0.1675	23.4	117.0	1.0
192	27	1	1	0.1475	22.2	111.0	1.0
193	23	1	0	0.16	22.0	110.0	1.0
194	24	1	1	0.135	19.6	98.0	1.0
195	48	1	3	0.2	21.4	107.0	1.0
196	21	1	0	0.1325	17.4	87.0	1.0
197	29	1	1	0.185	25.2	126.0	1.0
198	28	1	0	0.1925	21.8	109.0	1.0
199	23	1	3	0.1	18.0	90.0	1.0
200	53	1	3	0.2375	28.0	140.0	1.0
201	22	1	1	0.12	17.8	89.0	1.0
202	61	1	4	0.26	29.8	149.0	1.0
203	34	1	0	0.23	27.2	136.0	1.0
204	62	0	5	0.1775	26.8	134.0	0.6666666666666666
205	20	1	2	0.125	15.8	79.0	1.0
206	54	0	5	0.165	29.6	148.0	0.6666666666666666
207	37	0	5	0.17	21.6	108.0	0.3333333333333333
208	36	0	5	0.135	20.8	104.0	0.3333333333333333
209	43	1	4	0.2225	24.6	123.0	1.0
210	38	1	1	0.1525	16.8	84.0	1.0
211	20	1	1	0.1	16.8	84.0	1.0
212	19	1	0	0.125	16.2	81.0	1.0
213	39	1	4	0.1875	24.2	121.0	1.0
214	24	1	0	0.1325	17.6	88.0	1.0
215	36	1	1	0.1775	24.8	124.0	1.0
216	42	1	2	0.2125	31.0	155.0	1.0
217	50	0	5	0.1825	22.8	114.0	0.6666666666666666
218	31	1	0	0.1625	20.6	103.0	1.0
219	30	1	3	0.18	19.6	98.0	1.0
220	28	1	0	0.2225	23.6	118.0	1.0
221	23	1	1	0.1875	19.4	97.0	1.0
222	39	1	3	0.2225	25.2	126.0	1.0
223	49	1	4	0.1625	26.4	132.0	1.0
224	24	1	1	0.15	18.6	93.0	1.0
225	21	0	5	0.0475	9.8	49.0	0.6666666666666666
226	17	1	0	0.1325	14.2	71.0	1.0
227	29	1	1	0.155	19.4	97.0	1.0
228	31	1	1	0.1675	22.0	110.0	1.0
229	49	0	5	0.115	22.8	114.0	0.6666666666666666
230	29	1	1	0.185	23.6	118.0	1.0
231	26	1	2	0.1575	19.4	97.0	1.0
232	40	1	1	0.2125	22.6	113.0	1.0
233	28	1	3	0.1075	18.4	92.0	1.0
234	26	1	0	0.1425	19.2	96.0	1.0
235	45	1	4	0.1925	24.0	120.0	1.0
236	62	1	3	0.285	33.0	165.0	1.0
237	35	1	0	0.1775	20.4	102.0	1.0
238	34	1	3	0.1375	15.6	78.0	1.0
239	35	1	3	0.19	22.2	111.0	1.0
240	20	1	2	0.1475	18.8	94.0	1.0
241	50	1	3	0.16	22.0	110.0	1.0
242	23	1	0	0.145	15.8	79.0	1.0
243	37	1	2	0.215	24.2	121.0	1.0
244	45	1	3	0.2575	27.6	138.0	1.0
245	49	1	2	0.2425	25.2	126.0	1.0
246	47	0	5	0.185	24.4	122.0	0.6666666666666666
247	32	1	2	0.2225	24.8	124.0	1.0
248	16	1	0	0.075	12.8	64.0	1.0
249	37	1	2	0.1875	24.4	122.0	1.0
250	48	1	4	0.1475	28.8	144.0	1.0
251	63	0	5	0.24	28.8	144.0	0.6666666666666666
252	19	1	1	0.0975	14.8	74.0	1.0
253	28	1	0	0.14	21.6	108.0	1.0
254	38	1	3	0.1175	19.6	98.0	1.0
255	47	1	1	0.2225	25.0	125.0	1.0
256	23	1	1	0.1475	18.6	93.0	1.0
257	30	1	1	0.1525	23.4	117.0	1.0
258	46	0	5	0.205	31.8	159.0	0.3333333333333333
259	54	1	1	0.17	28.2	141.0	1.0
260	72	1	4	0.2525	33.8	169.0	1.0
261	25	1	0	0.1875	20.8	104.0	1.0
262	52	0	5	0.2075	24.4	122.0	0.3333333333333333
263	21	1	0	0.1575	19.2	96.0	1.0
264	44	0	5	0.1125	18.6	93.0	0.6666666666666666
265	35	1	0	0.19	22.6	113.0	1.0
266	63	1	4	0.195	23.0	115.0	1.0
267	21	1	1	0.1825	17.6	88.0	1.0
268	58	0	5	0.21	26.8	134.0	0.6666666666666666
269	20	1	3	0.1	12.2	61.0	1.0
270	26	1	0	0.13	16.0	80.0	1.0
271	45	1	3	0.2075	30.0	150.0	1.0
272	32	1	2	0.12	17.4	87.0	1.0
273	53	0	5	0.2175	27.0	135.0	0.6666666666666666
