i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	23	0	1	0.05	21.0	21.0	0.2
2	29	0	1	0.0675	27.0	27.0	0.2
3	11	0	1	0.02	9.0	9.0	0.2
4	29	0	1	0.0675	27.0	27.0	0.2
5	33	0	1	0.075	31.0	31.0	0.2
6	48	0	1	0.11	46.0	46.0	0.4
7	39	0	1	0.0925	37.0	37.0	0.2
8	62	0	1	0.1275	60.0	60.0	0.8
9	37	0	1	0.085	35.0	35.0	0.2
10	37	0	1	0.0875	35.0	35.0	0.2
11	15	0	1	0.0325	13.0	13.0	0.0
12	83	1	0	0.195	83.0	83.0	1.0
13	43	1	0	0.1	43.0	43.0	1.0
14	46	0	1	0.1025	44.0	44.0	0.8
15	17	0	1	0.0375	15.0	15.0	0.2
16	18	0	1	0.04	16.0	16.0	0.2
17	26	0	1	0.06	24.0	24.0	0.0
18	2	0	1	0.0	0.0	0.0	0.0
19	27	0	1	0.0625	25.0	25.0	0.2
20	46	0	1	0.0775	44.0	44.0	0.2
21	89	1	0	0.2	89.0	89.0	1.0
22	22	0	1	0.05	20.0	20.0	0.0
23	15	0	1	0.03	13.0	13.0	0.2
24	44	0	1	0.1025	42.0	42.0	0.4
25	68	0	1	0.16	66.0	66.0	0.6
26	53	0	1	0.12	51.0	51.0	0.6
27	34	0	1	0.0775	32.0	32.0	0.6
28	6	0	1	0.01	4.0	4.0	0.0
29	18	0	1	0.04	16.0	16.0	0.4
30	60	0	1	0.14	58.0	58.0	0.4
31	27	0	1	0.06	25.0	25.0	0.2
32	25	0	1	0.0575	23.0	23.0	0.0
33	27	0	1	0.0625	25.0	25.0	0.0
34	60	0	1	0.1275	58.0	58.0	0.8
35	42	1	0	0.095	42.0	42.0	1.0
36	45	0	1	0.105	43.0	43.0	0.4
37	29	0	1	0.065	27.0	27.0	0.2
38	8	0	1	0.015	6.0	6.0	0.0
39	30	0	1	0.07	28.0	28.0	0.0
40	57	0	1	0.1275	55.0	55.0	0.6
41	4	0	1	0.005	2.0	2.0	0.0
42	26	0	1	0.0575	24.0	24.0	0.2
43	19	0	1	0.0425	17.0	17.0	0.0
44	26	0	1	0.06	24.0	24.0	0.2
45	73	1	0	0.175	73.0	73.0	1.0
46	16	0	1	0.035	14.0	14.0	0.0
47	13	0	1	0.0275	11.0	11.0	0.0
48	40	0	1	0.0925	38.0	38.0	0.4
49	31	0	1	0.0725	29.0	29.0	0.6
50	20	0	1	0.045	18.0	18.0	0.0
51	40	0	1	0.0925	38.0	38.0	0.2
52	20	0	1	0.045	18.0	18.0	0.0
53	38	0	1	0.0875	36.0	36.0	0.2
54	26	0	1	0.06	24.0	24.0	0.2
55	10	0	1	0.02	8.0	8.0	0.0
56	36	0	1	0.0825	34.0	34.0	0.4
57	28	0	1	0.0625	26.0	26.0	0.6
58	48	0	1	0.1075	46.0	46.0	0.4
59	36	0	1	0.0825	34.0	34.0	0.2
60	23	0	1	0.05	21.0	21.0	0.4
61	22	0	1	0.045	20.0	20.0	0.8
62	29	0	1	0.0675	27.0	27.0	0.0
63	53	0	1	0.12	51.0	51.0	0.8
64	34	0	1	0.08	32.0	32.0	0.2
65	32	0	1	0.075	30.0	30.0	0.2
66	23	0	1	0.05	21.0	21.0	0.2
67	50	0	1	0.115	48.0	48.0	0.6
68	12	0	1	0.025	10.0	10.0	0.0
69	30	0	1	0.0675	28.0	28.0	0.2
70	57	0	1	0.1325	55.0	55.0	0.4
71	14	0	1	0.03	12.0	12.0	0.2
72	4	0	1	0.005	2.0	2.0	0.0
73	60	0	1	0.135	58.0	58.0	0.8
74	15	0	1	0.0325	13.0	13.0	0.2
75	23	0	1	0.0525	21.0	21.0	0.2
76	30	0	1	0.07	28.0	28.0	0.2
77	28	0	1	0.065	26.0	26.0	0.0
78	88	1	0	0.2025	88.0	88.0	1.0
79	80	0	1	0.185	78.0	78.0	0.8
80	23	0	1	0.05	21.0	21.0	0.4
81	15	0	1	0.0325	13.0	13.0	0.0
82	72	0	1	0.1675	70.0	70.0	0.6
83	82	1	0	0.195	82.0	82.0	1.0
84	20	0	1	0.045	18.0	18.0	0.0
85	7	0	1	0.0125	5.0	5.0	0.2
86	28	0	1	0.065	26.0	26.0	0.2
87	86	0	1	0.1575	84.0	84.0	0.6
88	86	0	1	0.14	84.0	84.0	0.8
89	18	0	1	0.04	16.0	16.0	0.0
90	51	0	1	0.12	49.0	49.0	0.2
91	41	0	1	0.095	39.0	39.0	0.2
92	16	0	1	0.035	14.0	14.0	0.0
93	64	1	0	0.1475	64.0	64.0	1.0
94	35	0	1	0.0825	33.0	33.0	0.0
95	114	1	0	0.26	114.0	114.0	1.0
96	12	0	1	0.025	10.0	10.0	0.0
97	55	1	0	0.1325	55.0	55.0	1.0
98	29	0	1	0.0675	27.0	27.0	0.2
99	41	0	1	0.095	39.0	39.0	0.2
100	27	0	1	0.0625	25.0	25.0	0.0
101	10	0	1	0.02	8.0	8.0	0.2
102	35	0	1	0.08	33.0	33.0	0.2
103	35	0	1	0.0825	33.0	33.0	0.2
104	6	0	1	0.01	4.0	4.0	0.0
105	33	0	1	0.0725	31.0	31.0	0.4
106	78	0	1	0.1825	76.0	76.0	0.6
107	34	0	1	0.08	32.0	32.0	0.2
108	52	1	0	0.115	52.0	52.0	1.0
109	28	0	1	0.065	26.0	26.0	0.2
110	23	0	1	0.0525	21.0	21.0	0.0
111	10	0	1	0.02	8.0	8.0	0.2
112	70	1	0	0.16	70.0	70.0	1.0
113	66	0	1	0.1525	64.0	64.0	0.6
114	61	0	1	0.14	59.0	59.0	0.6
115	19	0	1	0.0425	17.0	17.0	0.0
116	82	1	0	0.1925	82.0	82.0	1.0
117	60	1	0	0.1375	60.0	60.0	1.0
118	39	0	1	0.0875	37.0	37.0	0.6
119	17	0	1	0.0375	15.0	15.0	0.0
120	23	0	1	0.0525	21.0	21.0	0.0
121	44	0	1	0.0975	42.0	42.0	0.4
122	9	0	1	0.0175	7.0	7.0	0.0
123	62	0	1	0.14	60.0	60.0	0.6
124	39	0	1	0.0875	37.0	37.0	0.4
125	29	0	1	0.0675	27.0	27.0	0.2
126	14	0	1	0.03	12.0	12.0	0.0
127	76	0	1	0.145	74.0	74.0	0.8
128	43	0	1	0.095	41.0	41.0	0.6
129	30	0	1	0.07	28.0	28.0	0.0
130	62	1	0	0.14	62.0	62.0	1.0
131	24	0	1	0.055	22.0	22.0	0.0
132	30	0	1	0.07	28.0	28.0	0.4
133	24	0	1	0.0525	22.0	22.0	0.2
134	39	0	1	0.09	37.0	37.0	0.2
135	51	0	1	0.115	49.0	49.0	0.4
136	32	0	1	0.075	30.0	30.0	0.0
137	12	0	1	0.025	10.0	10.0	0.2
138	36	0	1	0.07	34.0	34.0	0.4
139	17	0	1	0.0375	15.0	15.0	0.0
140	26	0	1	0.06	24.0	24.0	0.2
141	67	0	1	0.155	65.0	65.0	0.4
142	33	0	1	0.075	31.0	31.0	0.2
143	55	1	0	0.1225	55.0	55.0	1.0
144	28	0	1	0.065	26.0	26.0	0.4
145	14	0	1	0.0275	12.0	12.0	0.2
146	23	0	1	0.0525	21.0	21.0	0.2
147	8	0	1	0.015	6.0	6.0	0.2
148	30	0	1	0.07	28.0	28.0	0.4
149	69	0	1	0.1625	67.0	67.0	0.6
150	15	0	1	0.0325	13.0	13.0	0.0
151	8	0	1	0.015	6.0	6.0	0.0
152	16	0	1	0.035	14.0	14.0	0.0
153	52	0	1	0.12	50.0	50.0	0.4
154	68	0	1	0.1575	66.0	66.0	0.6
155	24	0	1	0.055	22.0	22.0	0.0
156	21	0	1	0.0475	19.0	19.0	0.2
157	24	0	1	0.055	22.0	22.0	0.2
158	22	0	1	0.0475	20.0	20.0	0.4
159	100	1	0	0.2075	100.0	100.0	1.0
160	23	0	1	0.0525	21.0	21.0	0.0
161	62	0	1	0.145	60.0	60.0	0.6
162	29	0	1	0.0675	27.0	27.0	0.0
163	19	0	1	0.0425	17.0	17.0	0.4
164	40	0	1	0.0925	38.0	38.0	0.4
165	19	0	1	0.0425	17.0	17.0	0.2
166	18	0	1	0.04	16.0	16.0	0.2
167	28	0	1	0.065	26.0	26.0	0.2
168	17	0	1	0.0375	15.0	15.0	0.2
169	20	0	1	0.045	18.0	18.0	0.0
170	17	0	1	0.0375	15.0	15.0	0.2
171	25	0	1	0.0575	23.0	23.0	0.2
172	36	0	1	0.0825	34.0	34.0	0.4
173	23	0	1	0.0525	21.0	21.0	0.0
174	41	0	1	0.095	39.0	39.0	0.4
175	74	0	1	0.1725	72.0	72.0	0.4
176	40	0	1	0.09	38.0	38.0	0.6
177	21	0	1	0.0475	19.0	19.0	0.4
178	25	0	1	0.0575	23.0	23.0	0.0
179	77	1	0	0.18	77.0	77.0	1.0
180	49	0	1	0.1125	47.0	47.0	0.4
181	26	0	1	0.06	24.0	24.0	0.2
182	32	0	1	0.0725	30.0	30.0	0.2
183	13	0	1	0.0275	11.0	11.0	0.0
184	18	0	1	0.04	16.0	16.0	0.2
185	12	0	1	0.025	10.0	10.0	0.0
186	10	0	1	0.02	8.0	8.0	0.0
187	60	0	1	0.1375	58.0	58.0	0.6
188	31	0	1	0.0725	29.0	29.0	0.2
189	27	0	1	0.0625	25.0	25.0	0.2
190	112	1	0	0.2425	112.0	112.0	1.0
191	27	0	1	0.0625	25.0	25.0	0.2
192	91	0	1	0.21	89.0	89.0	0.6
193	26	0	1	0.06	24.0	24.0	0.0
194	71	0	1	0.155	69.0	69.0	0.8
195	59	0	1	0.1375	57.0	57.0	0.6
196	67	0	1	0.16	65.0	65.0	0.4
197	6	0	1	0.01	4.0	4.0	0.0
198	31	0	1	0.07	29.0	29.0	0.6
199	29	0	1	0.0675	27.0	27.0	0.0
200	36	0	1	0.0825	34.0	34.0	0.2
201	45	0	1	0.1	43.0	43.0	0.6
202	29	0	1	0.0675	27.0	27.0	0.0
203	54	0	1	0.1225	52.0	52.0	0.8
204	56	0	1	0.1275	54.0	54.0	0.6
205	48	0	1	0.11	46.0	46.0	0.4
206	35	0	1	0.0775	33.0	33.0	0.4
207	21	0	1	0.045	19.0	19.0	0.2
208	40	0	1	0.0925	38.0	38.0	0.2
209	29	0	1	0.0675	27.0	27.0	0.0
210	21	0	1	0.0475	19.0	19.0	0.0
211	30	0	1	0.07	28.0	28.0	0.2
212	32	0	1	0.075	30.0	30.0	0.2
213	89	1	0	0.2	89.0	89.0	1.0
214	27	0	1	0.06	25.0	25.0	0.4
215	31	0	1	0.0725	29.0	29.0	0.0
216	10	0	1	0.02	8.0	8.0	0.2
217	13	0	1	0.0275	11.0	11.0	0.2
218	34	0	1	0.08	32.0	32.0	0.0
219	61	0	1	0.1425	59.0	59.0	0.4
220	23	0	1	0.0525	21.0	21.0	0.0
221	40	0	1	0.0925	38.0	38.0	0.4
222	20	0	1	0.045	18.0	18.0	0.4
223	33	0	1	0.075	31.0	31.0	0.4
224	50	0	1	0.115	48.0	48.0	0.4
225	25	0	1	0.055	23.0	23.0	0.6
226	26	0	1	0.06	24.0	24.0	0.4
227	40	0	1	0.0875	38.0	38.0	0.6
228	49	0	1	0.115	47.0	47.0	0.2
229	77	0	1	0.145	75.0	75.0	0.8
230	25	0	1	0.0575	23.0	23.0	0.0
231	29	0	1	0.0675	27.0	27.0	0.2
232	117	1	0	0.2775	117.0	117.0	1.0
233	34	0	1	0.08	32.0	32.0	0.2
234	16	0	1	0.035	14.0	14.0	0.2
235	21	0	1	0.045	19.0	19.0	0.4
236	64	0	1	0.15	62.0	62.0	0.8
237	45	0	1	0.105	43.0	43.0	0.2
238	12	0	1	0.025	10.0	10.0	0.0
239	17	0	1	0.0375	15.0	15.0	0.2
240	62	0	1	0.1425	60.0	60.0	0.6
241	42	0	1	0.0925	40.0	40.0	0.4
242	31	0	1	0.0725	29.0	29.0	0.0
243	125	1	0	0.2925	125.0	125.0	1.0
244	82	0	1	0.19	80.0	80.0	0.8
245	29	0	1	0.0675	27.0	27.0	0.0
246	12	0	1	0.025	10.0	10.0	0.0
247	17	0	1	0.0375	15.0	15.0	0.0
248	67	0	1	0.1525	65.0	65.0	0.6
249	18	0	1	0.04	16.0	16.0	0.0
250	29	0	1	0.065	27.0	27.0	0.2
251	46	0	1	0.105	44.0	44.0	0.4
252	19	0	1	0.04	17.0	17.0	0.2
253	39	1	0	0.0925	39.0	39.0	1.0
254	8	0	1	0.015	6.0	6.0	0.0
255	11	0	1	0.02	9.0	9.0	0.2
256	18	0	1	0.04	16.0	16.0	0.0
257	74	1	0	0.175	74.0	74.0	1.0
258	20	0	1	0.045	18.0	18.0	0.2
259	27	0	1	0.0625	25.0	25.0	0.2
260	16	0	1	0.035	14.0	14.0	0.0
261	93	0	1	0.22	91.0	91.0	0.8
262	101	0	1	0.2275	99.0	99.0	0.6
263	56	0	1	0.1125	54.0	54.0	0.8
264	25	0	1	0.0575	23.0	23.0	0.0
265	101	0	1	0.2275	99.0	99.0	0.8
266	27	0	1	0.06	25.0	25.0	0.2
267	57	0	1	0.1275	55.0	55.0	0.8
268	51	1	0	0.1175	51.0	51.0	1.0
269	22	0	1	0.05	20.0	20.0	0.0
270	64	1	0	0.145	64.0	64.0	1.0
271	29	0	1	0.0675	27.0	27.0	0.4
272	40	0	1	0.0925	38.0	38.0	0.4
273	47	0	1	0.11	45.0	45.0	0.2
274	34	0	1	0.0775	32.0	32.0	0.4
275	63	0	1	0.15	61.0	61.0	0.2
276	22	0	1	0.05	20.0	20.0	0.2
277	29	0	1	0.065	27.0	27.0	0.2
278	35	0	1	0.0775	33.0	33.0	0.8
279	92	1	0	0.215	92.0	92.0	1.0
280	11	0	1	0.0225	9.0	9.0	0.0
281	52	0	1	0.12	50.0	50.0	0.6
282	12	0	1	0.025	10.0	10.0	0.2
283	16	0	1	0.035	14.0	14.0	0.0
284	58	0	1	0.135	56.0	56.0	0.4
285	19	0	1	0.04	17.0	17.0	0.2
286	23	0	1	0.0525	21.0	21.0	0.4
287	27	0	1	0.0625	25.0	25.0	0.0
288	28	0	1	0.0625	26.0	26.0	0.2
289	33	0	1	0.0775	31.0	31.0	0.0
290	83	0	1	0.185	81.0	81.0	0.8
291	10	0	1	0.0175	8.0	8.0	0.4
292	17	0	1	0.0375	15.0	15.0	0.0
293	20	0	1	0.045	18.0	18.0	0.2
294	11	0	1	0.0225	9.0	9.0	0.0
295	24	0	1	0.0525	22.0	22.0	0.4
296	34	0	1	0.08	32.0	32.0	0.4
297	25	0	1	0.055	23.0	23.0	0.2
298	34	0	1	0.0775	32.0	32.0	0.4
299	19	0	1	0.0425	17.0	17.0	0.2
300	81	1	0	0.1925	81.0	81.0	1.0
301	15	0	1	0.0325	13.0	13.0	0.2
302	32	0	1	0.075	30.0	30.0	0.4
303	21	0	1	0.0475	19.0	19.0	0.2
304	8	0	1	0.015	6.0	6.0	0.2
305	33	0	1	0.0775	31.0	31.0	0.2
306	6	0	1	0.01	4.0	4.0	0.2
307	38	0	1	0.0875	36.0	36.0	0.4
308	43	0	1	0.1	41.0	41.0	0.2
309	23	0	1	0.0525	21.0	21.0	0.0
310	75	0	1	0.1775	73.0	73.0	0.4
311	3	0	1	0.0025	1.0	1.0	0.0
312	20	0	1	0.045	18.0	18.0	0.0
313	88	1	0	0.185	88.0	88.0	1.0
314	13	0	1	0.0275	11.0	11.0	0.0
315	37	0	1	0.085	35.0	35.0	0.4
316	45	0	1	0.105	43.0	43.0	0.2
317	26	0	1	0.06	24.0	24.0	0.0
318	52	0	1	0.12	50.0	50.0	0.4
319	28	0	1	0.0625	26.0	26.0	0.4
320	6	0	1	0.01	4.0	4.0	0.0
321	42	0	1	0.07	40.0	40.0	0.6
322	44	0	1	0.1	42.0	42.0	0.4
323	53	0	1	0.115	51.0	51.0	0.6
324	20	0	1	0.045	18.0	18.0	0.0
325	40	0	1	0.0925	38.0	38.0	0.2
326	23	0	1	0.05	21.0	21.0	0.2
327	21	0	1	0.0475	19.0	19.0	0.2
328	53	0	1	0.12	51.0	51.0	0.8
329	23	0	1	0.0525	21.0	21.0	0.0
330	44	0	1	0.1025	42.0	42.0	0.4
331	39	0	1	0.0875	37.0	37.0	0.4
332	27	0	1	0.0625	25.0	25.0	0.2
333	44	0	1	0.1	42.0	42.0	0.4
334	53	0	1	0.125	51.0	51.0	0.2
335	8	0	1	0.015	6.0	6.0	0.0
336	48	0	1	0.11	46.0	46.0	0.4
337	6	0	1	0.01	4.0	4.0	0.0
338	23	0	1	0.0525	21.0	21.0	0.0
339	38	0	1	0.09	36.0	36.0	0.4
340	27	0	1	0.0625	25.0	25.0	0.2
341	52	0	1	0.1225	50.0	50.0	0.4
342	17	0	1	0.0375	15.0	15.0	0.0
343	70	0	1	0.1625	68.0	68.0	0.6
344	61	0	1	0.125	59.0	59.0	0.4
345	20	0	1	0.045	18.0	18.0	0.2
346	34	0	1	0.0725	32.0	32.0	0.6
347	52	0	1	0.1225	50.0	50.0	0.2
348	28	0	1	0.0625	26.0	26.0	0.2
349	23	0	1	0.05	21.0	21.0	0.2
350	23	0	1	0.0525	21.0	21.0	0.2
351	39	0	1	0.085	37.0	37.0	0.8
352	54	0	1	0.1275	52.0	52.0	0.2
353	82	1	0	0.1925	82.0	82.0	1.0
354	37	0	1	0.085	35.0	35.0	0.4
355	65	0	1	0.1475	63.0	63.0	0.8
356	21	0	1	0.0475	19.0	19.0	0.0
357	29	0	1	0.065	27.0	27.0	0.4
358	68	1	0	0.1575	68.0	68.0	1.0
359	21	0	1	0.0475	19.0	19.0	0.2
360	39	0	1	0.0875	37.0	37.0	0.6
361	33	0	1	0.075	31.0	31.0	0.2
362	19	0	1	0.0425	17.0	17.0	0.2
363	14	0	1	0.03	12.0	12.0	0.0
364	56	0	1	0.13	54.0	54.0	0.6
365	35	0	1	0.08	33.0	33.0	0.4
366	38	0	1	0.0875	36.0	36.0	0.2
367	53	0	1	0.1225	51.0	51.0	0.4
368	26	0	1	0.06	24.0	24.0	0.4
369	18	0	1	0.04	16.0	16.0	0.0
