i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	46	0	0	0.1125	45.0	45.0	0.8
2	21	0	1	0.0475	19.0	19.0	0.4
3	17	0	1	0.0375	15.0	15.0	0.0
4	48	0	0	0.1175	47.0	47.0	0.8
5	15	0	1	0.0325	13.0	13.0	0.0
6	48	0	1	0.115	46.0	46.0	0.6
7	38	0	0	0.0925	37.0	37.0	0.8
8	36	0	0	0.0875	35.0	35.0	0.8
9	15	0	1	0.0325	13.0	13.0	0.2
10	19	0	1	0.0425	17.0	17.0	0.2
11	63	0	0	0.155	62.0	62.0	0.8
12	4	0	1	0.005	2.0	2.0	0.0
13	25	0	1	0.0575	23.0	23.0	0.2
14	33	0	1	0.0775	31.0	31.0	0.6
15	6	0	1	0.01	4.0	4.0	0.0
16	27	0	1	0.0625	25.0	25.0	0.2
17	40	0	1	0.095	38.0	38.0	0.6
18	24	0	1	0.055	22.0	22.0	0.2
19	6	0	1	0.01	4.0	4.0	0.0
20	16	0	1	0.035	14.0	14.0	0.0
21	36	0	0	0.0875	35.0	35.0	0.8
22	45	0	0	0.11	44.0	44.0	0.8
23	44	0	0	0.0975	43.0	43.0	0.8
24	25	0	1	0.0575	23.0	23.0	0.4
25	25	0	1	0.0575	23.0	23.0	0.4
26	25	0	1	0.0575	23.0	23.0	0.4
27	35	0	1	0.0625	33.0	33.0	0.4
28	19	0	1	0.0425	17.0	17.0	0.0
29	21	0	1	0.0475	19.0	19.0	0.0
30	10	0	1	0.02	8.0	8.0	0.0
31	18	0	1	0.04	16.0	16.0	0.0
32	45	0	1	0.1075	43.0	43.0	0.6
33	19	0	1	0.0425	17.0	17.0	0.0
34	20	0	1	0.045	18.0	18.0	0.0
35	48	0	0	0.115	47.0	47.0	0.8
36	21	0	1	0.0475	19.0	19.0	0.2
37	44	0	0	0.09	43.0	43.0	0.8
38	18	0	1	0.04	16.0	16.0	0.2
39	50	0	0	0.12	49.0	49.0	0.8
40	6	0	1	0.01	4.0	4.0	0.0
41	35	0	1	0.0825	33.0	33.0	0.4
42	35	0	0	0.085	34.0	34.0	0.8
43	58	0	0	0.1425	57.0	57.0	0.8
44	37	0	0	0.09	36.0	36.0	0.8
45	19	0	1	0.0425	17.0	17.0	0.0
46	51	0	1	0.1125	49.0	49.0	0.6
47	35	0	1	0.0825	33.0	33.0	0.4
48	29	0	1	0.0475	27.0	27.0	0.2
49	25	0	1	0.0525	23.0	23.0	0.4
50	16	0	1	0.035	14.0	14.0	0.0
51	42	0	0	0.1025	41.0	41.0	0.8
52	6	0	1	0.01	4.0	4.0	0.0
53	16	0	1	0.035	14.0	14.0	0.2
54	52	0	0	0.1275	51.0	51.0	0.8
55	8	0	1	0.015	6.0	6.0	0.0
56	10	0	1	0.02	8.0	8.0	0.0
57	58	0	0	0.1325	57.0	57.0	0.8
58	33	0	1	0.0775	31.0	31.0	0.0
59	13	0	1	0.0275	11.0	11.0	0.0
60	13	0	1	0.0275	11.0	11.0	0.0
61	18	0	1	0.04	16.0	16.0	0.2
62	13	0	1	0.0275	11.0	11.0	0.0
63	33	0	0	0.075	32.0	32.0	0.8
64	48	0	1	0.115	46.0	46.0	0.6
65	40	0	0	0.0875	39.0	39.0	0.8
66	51	0	1	0.1225	49.0	49.0	0.6
67	7	0	1	0.0125	5.0	5.0	0.0
68	37	0	0	0.09	36.0	36.0	0.8
69	10	0	1	0.02	8.0	8.0	0.0
70	28	0	1	0.065	26.0	26.0	0.2
71	61	0	0	0.15	60.0	60.0	0.8
72	36	0	0	0.0875	35.0	35.0	0.8
73	23	0	1	0.0525	21.0	21.0	0.2
74	20	0	1	0.045	18.0	18.0	0.2
75	49	0	1	0.1175	47.0	47.0	0.6
76	8	0	1	0.015	6.0	6.0	0.0
77	30	0	1	0.07	28.0	28.0	0.6
78	24	0	1	0.055	22.0	22.0	0.2
79	15	0	1	0.0325	13.0	13.0	0.0
80	54	0	0	0.13	53.0	53.0	0.8
81	9	0	1	0.0175	7.0	7.0	0.0
82	10	0	1	0.02	8.0	8.0	0.0
83	43	0	0	0.105	42.0	42.0	0.8
84	38	0	1	0.09	36.0	36.0	0.4
85	28	0	1	0.065	26.0	26.0	0.4
86	29	0	1	0.0675	27.0	27.0	0.4
87	19	0	1	0.0425	17.0	17.0	0.2
88	44	0	0	0.1075	43.0	43.0	0.8
89	38	0	0	0.0925	37.0	37.0	0.8
90	44	0	0	0.1075	43.0	43.0	0.8
91	49	0	0	0.12	48.0	48.0	0.8
92	4	0	1	0.005	2.0	2.0	0.0
93	28	0	1	0.065	26.0	26.0	0.4
94	9	0	1	0.0175	7.0	7.0	0.0
95	38	0	0	0.0925	37.0	37.0	0.8
96	40	0	0	0.0975	39.0	39.0	0.8
97	16	0	1	0.035	14.0	14.0	0.0
98	52	0	0	0.1275	51.0	51.0	0.8
99	50	0	0	0.1225	49.0	49.0	0.8
100	23	0	1	0.0525	21.0	21.0	0.2
101	54	0	0	0.13	53.0	53.0	0.8
102	36	0	0	0.0875	35.0	35.0	0.8
103	5	0	1	0.0075	3.0	3.0	0.0
104	17	0	1	0.0375	15.0	15.0	0.2
105	35	0	1	0.0825	33.0	33.0	0.2
106	51	0	0	0.1075	50.0	50.0	0.8
107	36	0	1	0.085	34.0	34.0	0.6
108	9	0	1	0.0175	7.0	7.0	0.0
109	61	0	0	0.15	60.0	60.0	0.8
110	9	0	1	0.0125	7.0	7.0	0.2
111	14	0	1	0.03	12.0	12.0	0.2
112	13	0	1	0.0275	11.0	11.0	0.0
113	12	0	1	0.025	10.0	10.0	0.0
114	6	0	1	0.01	4.0	4.0	0.0
115	7	0	1	0.0125	5.0	5.0	0.0
116	26	0	1	0.0575	24.0	24.0	0.4
117	6	0	1	0.01	4.0	4.0	0.0
118	2	0	1	0.0	0.0	0.0	0.0
119	36	0	0	0.0875	35.0	35.0	0.8
120	7	0	1	0.0125	5.0	5.0	0.2
121	51	0	0	0.125	50.0	50.0	0.8
