traverse_ordered_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
10170,32,0,1,0.075,30.0,30.0,0.0,0
10171,36,0,1,0.085,34.0,34.0,0.0,0
10172,46,0,1,0.0975,44.0,44.0,0.5,0
10173,36,0,1,0.085,34.0,34.0,0.0,0
10174,36,0,1,0.0775,34.0,34.0,0.5,0
10175,22,0,1,0.05,20.0,20.0,0.0,0
10176,39,0,1,0.0925,37.0,37.0,0.5,0
10177,27,0,1,0.055,25.0,25.0,0.5,0
10178,36,0,1,0.085,34.0,34.0,0.0,0
10179,38,1,0,0.095,38.0,38.0,1.0,1
10180,22,0,1,0.05,20.0,20.0,0.0,0
10181,40,0,1,0.095,38.0,38.0,0.5,0
10182,24,0,1,0.055,22.0,22.0,0.0,0
10183,16,0,1,0.035,14.0,14.0,0.0,0
10184,26,0,1,0.06,24.0,24.0,0.0,0
10185,96,1,0,0.185,96.0,96.0,1.0,1
10186,32,0,1,0.075,30.0,30.0,0.0,0
10187,10,0,1,0.02,8.0,8.0,0.0,0
10188,45,0,1,0.1075,43.0,43.0,0.5,0
10189,37,0,1,0.0875,35.0,35.0,0.5,0
10190,28,0,1,0.065,26.0,26.0,0.0,0
10191,18,0,1,0.04,16.0,16.0,0.0,0
10192,30,0,1,0.0575,28.0,28.0,0.0,0
10193,19,1,0,0.0475,19.0,19.0,1.0,1
10194,32,0,1,0.075,30.0,30.0,0.0,0
10195,87,1,0,0.185,87.0,87.0,1.0,1
10196,23,0,1,0.0525,21.0,21.0,0.0,0
10197,23,0,1,0.0525,21.0,21.0,0.0,0
10198,24,0,1,0.055,22.0,22.0,0.0,0
10199,16,1,0,0.04,16.0,16.0,1.0,1
10200,25,0,1,0.0575,23.0,23.0,0.0,0
10201,19,0,1,0.0425,17.0,17.0,0.0,0
10202,36,0,1,0.085,34.0,34.0,0.5,0
10203,23,0,1,0.0525,21.0,21.0,0.0,0
10204,48,1,0,0.12,48.0,48.0,1.0,1
10205,51,0,1,0.1225,49.0,49.0,0.0,0
10206,13,0,1,0.0275,11.0,11.0,0.0,0
10207,38,0,1,0.09,36.0,36.0,0.0,0
10208,19,0,1,0.0425,17.0,17.0,0.0,0
10209,42,0,1,0.1,40.0,40.0,0.0,0
10210,27,1,0,0.0675,27.0,27.0,1.0,1
10211,13,0,1,0.0275,11.0,11.0,0.0,0
10212,42,0,1,0.1,40.0,40.0,0.5,0
10213,22,1,0,0.055,22.0,22.0,1.0,1
10214,35,1,0,0.0875,35.0,35.0,1.0,1
10215,74,1,0,0.18,74.0,74.0,1.0,1
10216,39,0,1,0.0925,37.0,37.0,0.0,0
10217,22,0,1,0.05,20.0,20.0,0.0,0
10218,52,0,1,0.1225,50.0,50.0,0.5,0
10219,15,0,1,0.0325,13.0,13.0,0.0,0
10220,27,0,1,0.0625,25.0,25.0,0.0,0
10221,13,1,0,0.0325,13.0,13.0,1.0,1
10222,40,0,1,0.095,38.0,38.0,0.5,0
10223,17,0,1,0.0375,15.0,15.0,0.0,0
10224,21,0,1,0.0475,19.0,19.0,0.0,0
10225,37,0,1,0.0875,35.0,35.0,0.0,0
10226,38,0,1,0.09,36.0,36.0,0.0,0
10227,5,0,1,0.0075,3.0,3.0,0.0,0
10228,26,1,0,0.065,26.0,26.0,1.0,1
10229,30,0,1,0.07,28.0,28.0,0.0,0
10230,60,0,1,0.1425,58.0,58.0,0.5,0
10231,31,0,1,0.0725,29.0,29.0,0.5,0
10232,37,1,0,0.0925,37.0,37.0,1.0,1
10233,24,0,1,0.055,22.0,22.0,0.0,0
10234,27,0,1,0.0625,25.0,25.0,0.5,0
10235,75,0,1,0.1825,73.0,73.0,0.0,0
10236,15,0,1,0.0325,13.0,13.0,0.5,0
10237,24,0,1,0.055,22.0,22.0,0.0,0
10238,30,1,0,0.075,30.0,30.0,1.0,1
10239,43,0,1,0.1025,41.0,41.0,0.5,0
10240,25,0,1,0.0575,23.0,23.0,0.5,0
10241,35,0,1,0.0825,33.0,33.0,0.0,0
10242,8,0,1,0.015,6.0,6.0,0.5,0
10243,18,0,1,0.04,16.0,16.0,0.0,0
10244,44,1,0,0.11,44.0,44.0,1.0,1
10245,30,0,1,0.07,28.0,28.0,0.5,0
10246,14,0,1,0.03,12.0,12.0,0.0,0
10247,22,0,1,0.05,20.0,20.0,0.0,0
10248,6,0,1,0.01,4.0,4.0,0.0,0
10249,36,0,1,0.085,34.0,34.0,0.0,0
10250,47,0,1,0.1125,45.0,45.0,0.0,0
10251,35,0,1,0.0825,33.0,33.0,0.0,0
10252,39,0,1,0.0925,37.0,37.0,0.0,0
10253,21,0,1,0.0475,19.0,19.0,0.0,0
10254,36,0,1,0.085,34.0,34.0,0.5,0
10255,77,1,0,0.1375,77.0,77.0,1.0,1
10256,39,0,1,0.0925,37.0,37.0,0.5,0
10257,46,0,1,0.11,44.0,44.0,0.5,0
10258,86,1,0,0.165,86.0,86.0,1.0,1
10259,23,0,1,0.0525,21.0,21.0,0.5,0
10260,30,0,1,0.07,28.0,28.0,0.0,0
10261,31,0,1,0.0725,29.0,29.0,0.5,0
10262,68,0,1,0.115,66.0,66.0,0.5,0
10263,24,1,0,0.06,24.0,24.0,1.0,1
10264,40,0,1,0.095,38.0,38.0,0.5,0
10265,44,0,1,0.105,42.0,42.0,0.0,0
10266,63,1,0,0.1475,63.0,63.0,1.0,1
10267,60,1,0,0.1475,60.0,60.0,1.0,1
10268,34,0,1,0.08,32.0,32.0,0.5,0
10269,35,1,0,0.0875,35.0,35.0,1.0,1
10270,25,0,1,0.0575,23.0,23.0,0.0,0
10271,53,1,0,0.12,53.0,53.0,1.0,1
10272,42,1,0,0.105,42.0,42.0,1.0,1
10273,19,0,1,0.0425,17.0,17.0,0.0,0
10274,127,0,1,0.275,125.0,125.0,0.5,0
10275,38,1,0,0.095,38.0,38.0,1.0,1
10276,45,0,1,0.1075,43.0,43.0,0.0,0
10277,52,1,0,0.1075,52.0,52.0,1.0,1
10278,31,0,1,0.0725,29.0,29.0,0.5,0
10279,46,1,0,0.115,46.0,46.0,1.0,1
10280,156,1,0,0.26,156.0,156.0,1.0,1
10281,20,0,1,0.045,18.0,18.0,0.5,0
10282,30,0,1,0.07,28.0,28.0,0.5,0
10283,26,0,1,0.06,24.0,24.0,0.0,0
10284,63,1,0,0.1425,63.0,63.0,1.0,1
10285,51,0,1,0.1225,49.0,49.0,0.5,0
10286,17,0,1,0.0375,15.0,15.0,0.5,0
10287,36,0,1,0.085,34.0,34.0,0.5,0
10288,17,1,0,0.0425,17.0,17.0,1.0,1
10289,21,0,1,0.0475,19.0,19.0,0.0,0
10290,47,0,1,0.1125,45.0,45.0,0.5,0
10291,22,0,1,0.05,20.0,20.0,0.0,0
10292,24,0,1,0.055,22.0,22.0,0.0,0
10293,26,0,1,0.06,24.0,24.0,0.0,0
10294,54,0,1,0.13,52.0,52.0,0.0,0
10295,34,0,1,0.08,32.0,32.0,0.0,0
10296,55,1,0,0.135,55.0,55.0,1.0,1
10297,9,0,1,0.0175,7.0,7.0,0.0,0
10298,5,0,1,0.0075,3.0,3.0,0.0,0
10299,11,0,1,0.0225,9.0,9.0,0.0,0
10300,38,1,0,0.095,38.0,38.0,1.0,1
10301,39,1,0,0.0975,39.0,39.0,1.0,1
10302,35,0,1,0.08,33.0,33.0,0.5,0
10303,24,0,1,0.055,22.0,22.0,0.0,0
10304,39,0,1,0.0925,37.0,37.0,0.5,0
10305,68,1,0,0.1475,68.0,68.0,1.0,1
10306,39,0,1,0.0925,37.0,37.0,0.0,0
10307,29,0,1,0.0675,27.0,27.0,0.0,0
10308,29,0,1,0.0675,27.0,27.0,0.0,0
10309,34,1,0,0.085,34.0,34.0,1.0,1
10310,58,1,0,0.145,58.0,58.0,1.0,1
10311,2,0,1,0.0,0.0,0.0,0.0,0
10312,13,0,1,0.0275,11.0,11.0,0.0,0
10313,30,0,1,0.07,28.0,28.0,0.0,0
10314,32,0,1,0.075,30.0,30.0,0.0,0
10315,43,1,0,0.1075,43.0,43.0,1.0,1
10316,48,1,0,0.12,48.0,48.0,1.0,1
10317,53,1,0,0.0975,53.0,53.0,1.0,1
10318,17,0,1,0.0375,15.0,15.0,0.0,0
10319,29,0,1,0.0675,27.0,27.0,0.0,0
10320,24,0,1,0.055,22.0,22.0,0.0,0
10321,43,1,0,0.1075,43.0,43.0,1.0,1
10322,47,0,1,0.1125,45.0,45.0,0.0,0
10323,14,0,1,0.03,12.0,12.0,0.0,0
10324,22,0,1,0.05,20.0,20.0,0.0,0
10325,16,1,0,0.04,16.0,16.0,1.0,1
10326,43,0,1,0.1,41.0,41.0,0.5,0
10327,78,1,0,0.17,78.0,78.0,1.0,1
10328,31,0,1,0.0725,29.0,29.0,0.5,0
10329,27,0,1,0.0625,25.0,25.0,0.0,0
10330,31,1,0,0.0775,31.0,31.0,1.0,1
10331,13,0,1,0.0275,11.0,11.0,0.0,0
10332,15,0,1,0.0325,13.0,13.0,0.0,0
10333,23,1,0,0.0575,23.0,23.0,1.0,1
10334,28,0,1,0.065,26.0,26.0,0.0,0
10335,23,0,1,0.0525,21.0,21.0,0.0,0
10336,27,0,1,0.0625,25.0,25.0,0.0,0
10337,70,1,0,0.125,70.0,70.0,1.0,1
10338,26,0,1,0.06,24.0,24.0,0.5,0
10339,20,0,1,0.045,18.0,18.0,0.5,0
10340,36,0,1,0.085,34.0,34.0,0.5,0
10341,11,0,1,0.0225,9.0,9.0,0.0,0
10342,20,0,1,0.045,18.0,18.0,0.5,0
10343,38,0,1,0.09,36.0,36.0,0.5,0
10344,17,0,1,0.0375,15.0,15.0,0.5,0
10345,25,0,1,0.0575,23.0,23.0,0.5,0
10346,18,0,1,0.04,16.0,16.0,0.0,0
10347,29,0,1,0.0675,27.0,27.0,0.5,0
10348,28,0,1,0.065,26.0,26.0,0.0,0
10349,38,0,1,0.09,36.0,36.0,0.0,0
10350,7,0,1,0.0125,5.0,5.0,0.0,0
10351,12,0,1,0.025,10.0,10.0,0.0,0
10352,31,0,1,0.0725,29.0,29.0,0.0,0
10353,38,0,1,0.065,36.0,36.0,0.5,0
10354,18,0,1,0.04,16.0,16.0,0.0,0
10355,32,0,1,0.075,30.0,30.0,0.5,0
10356,51,0,1,0.1225,49.0,49.0,0.5,0
10357,13,0,1,0.0275,11.0,11.0,0.0,0
10358,16,0,1,0.035,14.0,14.0,0.0,0
10359,35,0,1,0.0825,33.0,33.0,0.0,0
10360,43,1,0,0.0875,43.0,43.0,1.0,1
10361,27,0,1,0.0625,25.0,25.0,0.0,0
10362,29,0,1,0.0675,27.0,27.0,0.0,0
10363,27,0,1,0.0625,25.0,25.0,0.0,0
10364,9,0,1,0.0175,7.0,7.0,0.0,0
10365,25,0,1,0.0575,23.0,23.0,0.0,0
10366,31,0,1,0.0725,29.0,29.0,0.5,0
10367,10,0,1,0.02,8.0,8.0,0.0,0
10368,79,0,1,0.1225,77.0,77.0,0.5,0
10369,22,0,1,0.05,20.0,20.0,0.0,0
10370,20,0,1,0.045,18.0,18.0,0.0,0
10371,16,0,1,0.035,14.0,14.0,0.5,0
10372,34,1,0,0.085,34.0,34.0,1.0,1
10373,33,0,1,0.0775,31.0,31.0,0.0,0
10374,12,0,1,0.025,10.0,10.0,0.0,0
10375,24,0,1,0.055,22.0,22.0,0.0,0
10376,13,0,1,0.0275,11.0,11.0,0.0,0
10377,52,1,0,0.1275,52.0,52.0,1.0,1
10378,30,0,1,0.07,28.0,28.0,0.0,0
10379,103,1,0,0.19,103.0,103.0,1.0,1
10380,29,0,1,0.0575,27.0,27.0,0.5,0
10381,25,0,1,0.0575,23.0,23.0,0.0,0
10382,29,0,1,0.0675,27.0,27.0,0.0,0
10383,48,1,0,0.1175,48.0,48.0,1.0,1
10384,88,1,0,0.185,88.0,88.0,1.0,1
10385,7,0,1,0.0125,5.0,5.0,0.0,0
10386,30,1,0,0.075,30.0,30.0,1.0,1
10387,25,1,0,0.0625,25.0,25.0,1.0,1
10388,66,0,1,0.1175,64.0,64.0,0.5,0
10389,19,0,1,0.0425,17.0,17.0,0.0,0
10390,31,0,1,0.0725,29.0,29.0,0.5,0
10391,10,0,1,0.02,8.0,8.0,0.0,0
10392,7,0,1,0.0125,5.0,5.0,0.0,0
10393,28,1,0,0.07,28.0,28.0,1.0,1
10394,44,0,1,0.105,42.0,42.0,0.5,0
10395,29,1,0,0.0725,29.0,29.0,1.0,1
10396,19,0,1,0.0425,17.0,17.0,0.0,0
10397,26,0,1,0.06,24.0,24.0,0.0,0
10398,31,0,1,0.0725,29.0,29.0,0.0,0
10399,38,0,1,0.09,36.0,36.0,0.0,0
10400,27,1,0,0.0675,27.0,27.0,1.0,1
10401,31,0,1,0.0725,29.0,29.0,0.0,0
10402,22,1,0,0.055,22.0,22.0,1.0,1
10403,38,0,1,0.09,36.0,36.0,0.0,0
10404,24,1,0,0.06,24.0,24.0,1.0,1
10405,53,0,1,0.115,51.0,51.0,0.5,0
10406,43,0,1,0.1025,41.0,41.0,0.0,0
10407,27,0,1,0.0625,25.0,25.0,0.5,0
10408,17,1,0,0.04,17.0,17.0,1.0,1
10409,85,0,1,0.1575,83.0,83.0,0.5,0
10410,28,0,1,0.065,26.0,26.0,0.0,0
10411,9,0,1,0.0175,7.0,7.0,0.0,0
10412,36,0,1,0.085,34.0,34.0,0.5,0
10413,25,0,1,0.0575,23.0,23.0,0.0,0
10414,45,1,0,0.1125,45.0,45.0,1.0,1
10415,11,0,1,0.0225,9.0,9.0,0.0,0
10416,33,0,1,0.0775,31.0,31.0,0.0,0
10417,43,0,1,0.1,41.0,41.0,0.5,0
10418,20,0,1,0.045,18.0,18.0,0.5,0
10419,27,1,0,0.0675,27.0,27.0,1.0,1
10420,15,0,1,0.0325,13.0,13.0,0.0,0
10421,39,0,1,0.0925,37.0,37.0,0.5,0
10422,46,1,0,0.115,46.0,46.0,1.0,1
10423,74,0,1,0.1475,72.0,72.0,0.5,0
10424,55,1,0,0.135,55.0,55.0,1.0,1
10425,8,0,1,0.015,6.0,6.0,0.0,0
10426,13,0,1,0.0275,11.0,11.0,0.0,0
10427,46,1,0,0.115,46.0,46.0,1.0,1
10428,29,0,1,0.0675,27.0,27.0,0.0,0
10429,17,0,1,0.0375,15.0,15.0,0.0,0
10430,54,1,0,0.11,54.0,54.0,1.0,1
10431,31,0,1,0.0725,29.0,29.0,0.0,0
10432,41,0,1,0.0975,39.0,39.0,0.5,0
10433,53,1,0,0.1025,53.0,53.0,1.0,1
10434,24,0,1,0.055,22.0,22.0,0.0,0
10435,12,0,1,0.025,10.0,10.0,0.0,0
10436,23,1,0,0.0575,23.0,23.0,1.0,1
10437,27,1,0,0.0675,27.0,27.0,1.0,1
10438,7,0,1,0.0125,5.0,5.0,0.0,0
10439,17,0,1,0.0375,15.0,15.0,0.0,0
10440,24,0,1,0.055,22.0,22.0,0.0,0
10441,56,1,0,0.1375,56.0,56.0,1.0,1
10442,36,0,1,0.085,34.0,34.0,0.5,0
10443,41,1,0,0.1025,41.0,41.0,1.0,1
10444,49,1,0,0.1225,49.0,49.0,1.0,1
10445,106,1,0,0.1275,106.0,106.0,1.0,1
10446,32,0,1,0.075,30.0,30.0,0.5,0
10447,13,0,1,0.0275,11.0,11.0,0.0,0
10448,46,0,1,0.11,44.0,44.0,0.5,0
10449,53,0,1,0.1275,51.0,51.0,0.5,0
10450,18,0,1,0.04,16.0,16.0,0.0,0
10451,26,1,0,0.065,26.0,26.0,1.0,1
10452,19,0,1,0.0425,17.0,17.0,0.0,0
10453,66,0,1,0.11,64.0,64.0,0.5,0
10454,31,0,1,0.0725,29.0,29.0,0.0,0
10455,13,0,1,0.0275,11.0,11.0,0.0,0
10456,11,0,1,0.0225,9.0,9.0,0.5,0
10457,39,0,1,0.0925,37.0,37.0,0.0,0
10458,18,0,1,0.04,16.0,16.0,0.0,0
10459,33,0,1,0.0775,31.0,31.0,0.0,0
10460,28,0,1,0.065,26.0,26.0,0.5,0
10461,30,0,1,0.07,28.0,28.0,0.5,0
10462,84,0,1,0.1625,82.0,82.0,0.5,0
10463,80,1,0,0.165,80.0,80.0,1.0,1
10464,31,0,1,0.0725,29.0,29.0,0.5,0
10465,32,0,1,0.075,30.0,30.0,0.0,0
10466,27,0,1,0.0625,25.0,25.0,0.0,0
10467,39,0,1,0.075,37.0,37.0,0.5,0
10468,21,0,1,0.0475,19.0,19.0,0.0,0
10469,31,0,1,0.0725,29.0,29.0,0.0,0
10470,13,0,1,0.0275,11.0,11.0,0.5,0
10471,26,1,0,0.065,26.0,26.0,1.0,1
10472,21,0,1,0.0475,19.0,19.0,0.0,0
10473,26,0,1,0.06,24.0,24.0,0.0,0
10474,57,0,1,0.115,55.0,55.0,0.5,0
10475,27,1,0,0.0675,27.0,27.0,1.0,1
10476,31,0,1,0.0725,29.0,29.0,0.5,0
10477,154,1,0,0.255,154.0,154.0,1.0,1
10478,15,1,0,0.0375,15.0,15.0,1.0,1
10479,16,0,1,0.035,14.0,14.0,0.0,0
10480,15,0,1,0.0325,13.0,13.0,0.0,0
10481,20,0,1,0.045,18.0,18.0,0.0,0
10482,63,1,0,0.1375,63.0,63.0,1.0,1
10483,60,0,1,0.125,58.0,58.0,0.5,0
10484,51,0,1,0.1225,49.0,49.0,0.5,0
10485,24,0,1,0.055,22.0,22.0,0.0,0
10486,47,1,0,0.115,47.0,47.0,1.0,1
10487,27,1,0,0.0675,27.0,27.0,1.0,1
10488,24,0,1,0.055,22.0,22.0,0.5,0
10489,23,0,1,0.0525,21.0,21.0,0.0,0
10490,41,0,1,0.075,39.0,39.0,0.0,0
10491,30,0,1,0.07,28.0,28.0,0.0,0
10492,23,0,1,0.0525,21.0,21.0,0.0,0
10493,16,1,0,0.04,16.0,16.0,1.0,1
10494,46,1,0,0.115,46.0,46.0,1.0,1
10495,8,0,1,0.015,6.0,6.0,0.0,0
10496,35,0,1,0.0825,33.0,33.0,0.0,0
10497,26,0,1,0.06,24.0,24.0,0.0,0
10498,33,1,0,0.0825,33.0,33.0,1.0,1
10499,20,0,1,0.045,18.0,18.0,0.0,0
10500,21,0,1,0.0425,19.0,19.0,0.5,0
10501,26,0,1,0.06,24.0,24.0,0.0,0
10502,9,0,1,0.0175,7.0,7.0,0.0,0
10503,110,0,1,0.2075,108.0,108.0,0.5,0
10504,20,0,1,0.045,18.0,18.0,0.0,0
10505,39,1,0,0.0975,39.0,39.0,1.0,1
10506,16,0,1,0.035,14.0,14.0,0.0,0
10507,18,0,1,0.04,16.0,16.0,0.5,0
10508,86,0,1,0.145,84.0,84.0,0.5,0
10509,47,0,1,0.1125,45.0,45.0,0.5,0
10510,27,0,1,0.0625,25.0,25.0,0.0,0
10511,17,0,1,0.0375,15.0,15.0,0.0,0
10512,42,0,1,0.0825,40.0,40.0,0.0,0
10513,83,1,0,0.1675,83.0,83.0,1.0,1
10514,26,0,1,0.06,24.0,24.0,0.5,0
10515,22,0,1,0.05,20.0,20.0,0.0,0
10516,96,0,1,0.2,94.0,94.0,0.5,0
10517,13,0,1,0.0275,11.0,11.0,0.0,0
10518,19,0,1,0.0425,17.0,17.0,0.0,0
10519,28,0,1,0.065,26.0,26.0,0.0,0
10520,25,0,1,0.0575,23.0,23.0,0.5,0
10521,71,0,1,0.1425,69.0,69.0,0.5,0
10522,4,0,1,0.005,2.0,2.0,0.0,0
10523,22,0,1,0.05,20.0,20.0,0.0,0
10524,17,0,1,0.0375,15.0,15.0,0.5,0
10525,31,0,1,0.0725,29.0,29.0,0.5,0
10526,10,0,1,0.02,8.0,8.0,0.0,0
10527,23,0,1,0.0525,21.0,21.0,0.0,0
10528,41,0,1,0.0975,39.0,39.0,0.5,0
10529,12,0,1,0.025,10.0,10.0,0.0,0
10530,29,0,1,0.0675,27.0,27.0,0.0,0
10531,14,1,0,0.035,14.0,14.0,1.0,1
10532,56,0,1,0.1075,54.0,54.0,0.5,0
10533,22,0,1,0.05,20.0,20.0,0.5,0
10534,16,0,1,0.035,14.0,14.0,0.0,0
10535,25,0,1,0.0575,23.0,23.0,0.0,0
10536,27,0,1,0.0625,25.0,25.0,0.0,0
10537,11,0,1,0.0225,9.0,9.0,0.0,0
10538,101,0,1,0.185,99.0,99.0,0.5,0
10539,17,1,0,0.0425,17.0,17.0,1.0,1
10540,31,1,0,0.0775,31.0,31.0,1.0,1
10541,15,0,1,0.0325,13.0,13.0,0.0,0
10542,59,1,0,0.1475,59.0,59.0,1.0,1
10543,51,0,1,0.1225,49.0,49.0,0.5,0
10544,21,0,1,0.0475,19.0,19.0,0.0,0
10545,49,0,1,0.1175,47.0,47.0,0.0,0
10546,36,0,1,0.085,34.0,34.0,0.0,0
10547,20,0,1,0.045,18.0,18.0,0.0,0
10548,40,1,0,0.1,40.0,40.0,1.0,1
10549,13,0,1,0.0275,11.0,11.0,0.0,0
10550,30,0,1,0.07,28.0,28.0,0.5,0
10551,24,0,1,0.055,22.0,22.0,0.5,0
10552,48,1,0,0.12,48.0,48.0,1.0,1
10553,25,1,0,0.0625,25.0,25.0,1.0,1
10554,29,1,0,0.0725,29.0,29.0,1.0,1
10555,27,0,1,0.0625,25.0,25.0,0.0,0
10556,25,0,1,0.05,23.0,23.0,0.5,0
10557,14,0,1,0.03,12.0,12.0,0.0,0
10558,23,0,1,0.0525,21.0,21.0,0.5,0
10559,46,1,0,0.115,46.0,46.0,1.0,1
10560,72,0,1,0.12,70.0,70.0,0.5,0
10561,23,0,1,0.0525,21.0,21.0,0.0,0
10562,33,0,1,0.0775,31.0,31.0,0.5,0
10563,22,0,1,0.05,20.0,20.0,0.0,0
10564,23,0,1,0.0525,21.0,21.0,0.0,0
10565,17,0,1,0.0375,15.0,15.0,0.0,0
10566,2,0,1,0.0,0.0,0.0,0.0,0
10567,16,0,1,0.035,14.0,14.0,0.0,0
10568,79,1,0,0.17,79.0,79.0,1.0,1
10569,24,0,1,0.055,22.0,22.0,0.0,0
10570,13,0,1,0.0275,11.0,11.0,0.0,0
10571,31,0,1,0.0725,29.0,29.0,0.0,0
10572,36,0,1,0.085,34.0,34.0,0.0,0
10573,13,0,1,0.0275,11.0,11.0,0.0,0
10574,28,0,1,0.065,26.0,26.0,0.0,0
10575,34,0,1,0.08,32.0,32.0,0.0,0
10576,37,0,1,0.0875,35.0,35.0,0.0,0
10577,48,1,0,0.105,48.0,48.0,1.0,1
10578,13,0,1,0.0275,11.0,11.0,0.5,0
10579,33,1,0,0.0825,33.0,33.0,1.0,1
10580,34,1,0,0.085,34.0,34.0,1.0,1
10581,24,0,1,0.055,22.0,22.0,0.0,0
10582,25,0,1,0.0575,23.0,23.0,0.0,0
10583,4,0,1,0.005,2.0,2.0,0.0,0
10584,31,0,1,0.0725,29.0,29.0,0.5,0
10585,54,1,0,0.135,54.0,54.0,1.0,1
10586,25,0,1,0.0575,23.0,23.0,0.0,0
10587,26,0,1,0.06,24.0,24.0,0.5,0
10588,36,0,1,0.085,34.0,34.0,0.0,0
10589,45,1,0,0.1125,45.0,45.0,1.0,1
10590,31,0,1,0.0725,29.0,29.0,0.0,0
10591,18,0,1,0.04,16.0,16.0,0.0,0
10592,17,0,1,0.0375,15.0,15.0,0.0,0
10593,52,1,0,0.13,52.0,52.0,1.0,1
10594,16,0,1,0.035,14.0,14.0,0.0,0
10595,53,0,1,0.1275,51.0,51.0,0.5,0
10596,24,0,1,0.055,22.0,22.0,0.0,0
10597,49,0,1,0.1175,47.0,47.0,0.5,0
10598,34,0,1,0.08,32.0,32.0,0.0,0
10599,16,0,1,0.035,14.0,14.0,0.0,0
10600,29,0,1,0.0675,27.0,27.0,0.5,0
10601,37,0,1,0.0875,35.0,35.0,0.0,0
10602,25,0,1,0.0575,23.0,23.0,0.0,0
10603,36,1,0,0.09,36.0,36.0,1.0,1
10604,24,0,1,0.055,22.0,22.0,0.0,0
10605,76,0,1,0.1475,74.0,74.0,0.5,0
10606,10,0,1,0.02,8.0,8.0,0.0,0
10607,25,0,1,0.0575,23.0,23.0,0.0,0
10608,38,0,1,0.09,36.0,36.0,0.0,0
10609,68,0,1,0.1625,66.0,66.0,0.5,0
10610,24,0,1,0.055,22.0,22.0,0.0,0
10611,17,0,1,0.0375,15.0,15.0,0.0,0
10612,27,0,1,0.0625,25.0,25.0,0.0,0
10613,28,0,1,0.065,26.0,26.0,0.0,0
10614,31,1,0,0.0775,31.0,31.0,1.0,1
10615,7,0,1,0.0125,5.0,5.0,0.0,0
10616,21,1,0,0.0525,21.0,21.0,1.0,1
10617,36,0,1,0.085,34.0,34.0,0.5,0
10618,43,1,0,0.1075,43.0,43.0,1.0,1
10619,27,0,1,0.0625,25.0,25.0,0.0,0
10620,33,0,1,0.0775,31.0,31.0,0.0,0
10621,45,0,1,0.1075,43.0,43.0,0.5,0
10622,15,0,1,0.0325,13.0,13.0,0.0,0
10623,35,0,1,0.0825,33.0,33.0,0.0,0
10624,31,0,1,0.0725,29.0,29.0,0.0,0
10625,12,0,1,0.025,10.0,10.0,0.0,0
10626,25,0,1,0.0575,23.0,23.0,0.5,0
10627,21,0,1,0.0475,19.0,19.0,0.0,0
10628,10,0,1,0.02,8.0,8.0,0.0,0
10629,132,0,1,0.21,130.0,130.0,0.5,0
10630,81,0,1,0.195,79.0,79.0,0.5,0
10631,21,0,1,0.0475,19.0,19.0,0.0,0
10632,12,0,1,0.025,10.0,10.0,0.0,0
10633,18,0,1,0.04,16.0,16.0,0.0,0
10634,4,0,1,0.005,2.0,2.0,0.0,0
10635,14,0,1,0.03,12.0,12.0,0.0,0
10636,56,1,0,0.14,56.0,56.0,1.0,1
10637,35,1,0,0.0875,35.0,35.0,1.0,1
10638,70,0,1,0.1675,68.0,68.0,0.5,0
10639,54,0,1,0.0975,52.0,52.0,0.5,0
10640,21,0,1,0.0475,19.0,19.0,0.0,0
10641,21,1,0,0.0525,21.0,21.0,1.0,1
10642,10,0,1,0.02,8.0,8.0,0.0,0
10643,48,0,1,0.115,46.0,46.0,0.0,0
10644,28,0,1,0.065,26.0,26.0,0.0,0
10645,33,0,1,0.0625,31.0,31.0,0.5,0
10646,31,0,1,0.0725,29.0,29.0,0.5,0
10647,35,1,0,0.0875,35.0,35.0,1.0,1
10648,18,0,1,0.04,16.0,16.0,0.0,0
10649,14,0,1,0.03,12.0,12.0,0.0,0
10650,48,0,1,0.115,46.0,46.0,0.0,0
10651,36,0,1,0.085,34.0,34.0,0.5,0
10652,48,1,0,0.12,48.0,48.0,1.0,1
10653,7,0,1,0.0125,5.0,5.0,0.0,0
10654,22,0,1,0.05,20.0,20.0,0.5,0
10655,13,0,1,0.0275,11.0,11.0,0.0,0
10656,16,0,1,0.03,14.0,14.0,0.5,0
10657,30,0,1,0.07,28.0,28.0,0.5,0
10658,95,0,1,0.14,93.0,93.0,0.5,0
10659,65,1,0,0.1625,65.0,65.0,1.0,1
10660,29,0,1,0.0675,27.0,27.0,0.5,0
10661,25,0,1,0.0575,23.0,23.0,0.5,0
10662,12,0,1,0.025,10.0,10.0,0.0,0
10663,33,1,0,0.0825,33.0,33.0,1.0,1
10664,27,0,1,0.0625,25.0,25.0,0.0,0
10665,20,0,1,0.045,18.0,18.0,0.5,0
10666,2,0,1,0.0,0.0,0.0,0.0,0
10667,13,0,1,0.0275,11.0,11.0,0.0,0
10668,35,0,1,0.0825,33.0,33.0,0.0,0
10669,53,1,0,0.1325,53.0,53.0,1.0,1
10670,44,0,1,0.105,42.0,42.0,0.5,0
10671,16,1,0,0.04,16.0,16.0,1.0,1
10672,62,1,0,0.1525,62.0,62.0,1.0,1
10673,28,0,1,0.065,26.0,26.0,0.0,0
10674,42,0,1,0.1,40.0,40.0,0.0,0
10675,21,0,1,0.0475,19.0,19.0,0.0,0
