i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	35	1	1	0.1975	24.0	120.0	1.0
2	39	1	2	0.165	21.6	108.0	1.0
3	18	1	0	0.12	14.4	72.0	1.0
4	56	1	4	0.1925	27.8	139.0	1.0
5	38	1	4	0.17	26.6	133.0	1.0
6	44	0	5	0.155	26.6	133.0	0.5
7	19	1	0	0.12	17.6	88.0	1.0
8	36	1	4	0.175	22.0	110.0	1.0
9	56	0	5	0.2475	32.6	163.0	0.5
10	46	0	5	0.22	27.2	136.0	0.0
11	31	0	5	0.1675	21.6	108.0	0.5
12	27	1	2	0.1525	18.8	94.0	1.0
13	18	1	0	0.09	16.6	83.0	1.0
14	61	1	2	0.18	23.8	119.0	1.0
15	46	0	5	0.205	24.0	120.0	0.0
16	25	1	0	0.115	19.8	99.0	1.0
17	31	1	1	0.215	22.0	110.0	1.0
18	51	1	2	0.2025	31.2	156.0	1.0
19	29	1	0	0.15	24.6	123.0	1.0
20	71	1	4	0.2875	32.4	162.0	1.0
21	40	0	5	0.125	24.4	122.0	0.5
22	75	0	5	0.26	30.4	152.0	0.5
23	33	1	3	0.135	20.8	104.0	1.0
24	5	0	5	0.0075	3.0	15.0	0.0
25	38	0	5	0.13	14.6	73.0	0.5
26	21	1	2	0.115	17.8	89.0	1.0
27	57	1	4	0.2675	28.8	144.0	1.0
28	41	0	5	0.1675	22.4	112.0	0.5
29	40	1	3	0.155	26.8	134.0	1.0
30	33	1	1	0.1525	19.0	95.0	1.0
31	23	1	0	0.1575	17.2	86.0	1.0
32	34	1	4	0.16	19.6	98.0	1.0
33	13	1	1	0.0575	12.4	62.0	1.0
34	23	1	2	0.1125	18.6	93.0	1.0
35	65	1	4	0.21	25.4	127.0	1.0
36	44	0	5	0.245	26.4	132.0	0.5
37	26	1	0	0.18	20.2	101.0	1.0
38	33	1	2	0.2	27.0	135.0	1.0
39	50	0	5	0.1475	22.2	111.0	0.5
40	54	1	3	0.25	27.4	137.0	1.0
41	111	0	5	0.2025	32.6	163.0	0.5
42	28	0	5	0.0375	13.8	69.0	0.5
43	24	1	1	0.145	19.2	96.0	1.0
44	66	0	5	0.2125	30.4	152.0	0.5
45	14	1	0	0.065	12.8	64.0	1.0
46	29	1	0	0.1825	24.4	122.0	1.0
47	17	1	1	0.13	13.4	67.0	1.0
48	45	0	5	0.21	24.8	124.0	0.5
49	82	1	4	0.2575	32.8	164.0	1.0
50	28	1	1	0.1275	19.2	96.0	1.0
51	26	1	3	0.105	14.0	70.0	1.0
52	60	0	5	0.2025	22.6	113.0	0.0
53	38	1	1	0.205	29.6	148.0	1.0
54	17	1	0	0.075	15.2	76.0	1.0
55	68	1	2	0.115	24.0	120.0	1.0
56	24	1	0	0.155	21.6	108.0	1.0
57	20	1	0	0.1375	15.8	79.0	1.0
58	50	0	5	0.19	22.2	111.0	0.5
59	44	1	2	0.1925	24.4	122.0	1.0
60	33	1	3	0.1925	23.4	117.0	1.0
61	38	1	3	0.1925	23.0	115.0	1.0
62	22	1	0	0.095	15.2	76.0	1.0
63	17	1	0	0.0825	15.6	78.0	1.0
64	36	1	1	0.215	23.8	119.0	1.0
65	48	0	5	0.2425	27.6	138.0	0.0
66	28	1	1	0.1325	22.4	112.0	1.0
67	62	0	5	0.24	26.8	134.0	0.5
68	47	1	1	0.265	32.2	161.0	1.0
69	24	1	0	0.165	21.8	109.0	1.0
70	69	1	4	0.2125	26.8	134.0	1.0
71	22	1	0	0.15	14.8	74.0	1.0
72	50	1	4	0.1825	32.6	163.0	1.0
73	65	0	5	0.1975	31.8	159.0	0.5
74	43	1	3	0.155	20.6	103.0	1.0
75	20	1	0	0.145	18.8	94.0	1.0
76	21	1	0	0.15	19.8	99.0	1.0
77	50	1	2	0.2275	26.4	132.0	1.0
78	33	1	2	0.1625	24.0	120.0	1.0
79	40	1	2	0.1775	25.2	126.0	1.0
80	29	1	2	0.17	22.6	113.0	1.0
81	19	1	2	0.12	17.8	89.0	1.0
82	28	1	0	0.145	25.6	128.0	1.0
83	45	1	1	0.2025	23.0	115.0	1.0
84	37	1	4	0.2525	25.2	126.0	1.0
85	43	1	1	0.2275	21.8	109.0	1.0
86	52	1	3	0.19	24.0	120.0	1.0
87	24	1	0	0.1275	14.6	73.0	1.0
88	25	1	1	0.185	21.6	108.0	1.0
89	37	1	2	0.1975	25.6	128.0	1.0
90	21	1	0	0.09	17.8	89.0	1.0
91	22	1	0	0.1825	18.0	90.0	1.0
92	43	1	1	0.16	26.6	133.0	1.0
93	36	0	5	0.1725	24.6	123.0	0.5
94	33	1	0	0.1675	18.0	90.0	1.0
95	29	1	0	0.1525	22.6	113.0	1.0
96	44	1	2	0.1325	21.4	107.0	1.0
97	41	1	4	0.195	23.0	115.0	1.0
98	32	1	2	0.1525	20.4	102.0	1.0
99	42	1	2	0.1775	25.8	129.0	1.0
100	29	1	0	0.1575	18.6	93.0	1.0
101	47	0	5	0.135	22.4	112.0	0.0
102	37	1	1	0.1725	23.2	116.0	1.0
103	27	1	0	0.15	19.6	98.0	1.0
104	39	0	5	0.2075	26.6	133.0	0.5
105	25	1	1	0.1125	16.2	81.0	1.0
106	31	0	5	0.115	18.4	92.0	0.0
