i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	22	1	1	0.155	19.2	96.0	1.0
2	22	0	5	0.06	14.4	72.0	0.0
3	28	1	0	0.205	23.6	118.0	1.0
4	30	1	0	0.11	14.4	72.0	1.0
5	23	1	0	0.135	20.2	101.0	1.0
6	32	0	5	0.0975	19.6	98.0	0.5
7	49	1	4	0.175	21.8	109.0	1.0
8	25	1	1	0.1075	15.4	77.0	1.0
9	35	1	3	0.1775	21.8	109.0	1.0
10	31	1	1	0.11	17.0	85.0	1.0
11	48	0	5	0.215	24.2	121.0	0.5
12	37	0	5	0.165	26.8	134.0	0.25
13	43	0	5	0.205	22.2	111.0	0.75
14	43	1	1	0.1725	24.0	120.0	1.0
15	51	1	2	0.205	21.6	108.0	1.0
16	35	0	5	0.145	17.8	89.0	0.25
17	50	1	1	0.2325	23.2	116.0	1.0
18	41	1	2	0.24	32.4	162.0	1.0
19	63	0	5	0.2075	28.2	141.0	0.75
20	64	0	5	0.275	32.0	160.0	0.5
21	53	0	5	0.175	24.4	122.0	0.5
22	55	1	3	0.1775	27.6	138.0	1.0
23	10	0	5	0.02	2.4	12.0	0.25
24	28	1	0	0.1775	17.0	85.0	1.0
25	27	1	0	0.1925	22.6	113.0	1.0
26	84	0	5	0.205	32.2	161.0	0.75
27	52	0	5	0.2475	29.6	148.0	0.5
28	19	1	1	0.08	16.4	82.0	1.0
29	57	0	5	0.1875	26.4	132.0	0.5
30	26	0	5	0.13	19.2	96.0	0.25
31	36	0	5	0.1525	24.4	122.0	0.75
32	41	1	2	0.2	30.0	150.0	1.0
33	31	1	1	0.175	19.2	96.0	1.0
34	71	1	4	0.23	27.8	139.0	1.0
35	32	1	2	0.17	26.6	133.0	1.0
36	58	0	5	0.1725	21.0	105.0	0.75
37	22	1	2	0.105	18.6	93.0	1.0
38	43	1	2	0.17	26.2	131.0	1.0
39	33	1	3	0.165	22.2	111.0	1.0
40	39	1	0	0.21	24.0	120.0	1.0
41	48	1	2	0.135	24.8	124.0	1.0
42	34	1	0	0.2125	21.2	106.0	1.0
43	58	0	5	0.2025	26.8	134.0	0.75
44	32	1	3	0.1725	21.4	107.0	1.0
45	81	1	4	0.29	31.8	159.0	1.0
46	35	1	2	0.1425	21.0	105.0	1.0
47	62	0	5	0.2475	27.2	136.0	0.75
48	73	1	4	0.2325	32.2	161.0	1.0
49	29	1	3	0.2	25.0	125.0	1.0
50	26	1	0	0.1375	18.6	93.0	1.0
51	69	0	5	0.2725	29.8	149.0	0.5
52	34	1	0	0.16	21.0	105.0	1.0
53	43	0	5	0.1575	24.4	122.0	0.25
54	29	1	0	0.1925	22.0	110.0	1.0
55	48	1	3	0.22	27.0	135.0	1.0
56	28	1	2	0.105	13.8	69.0	1.0
57	56	0	5	0.1825	27.2	136.0	0.75
58	20	1	3	0.1275	15.2	76.0	1.0
59	55	1	1	0.175	25.8	129.0	1.0
60	37	1	0	0.19	20.6	103.0	1.0
61	26	1	0	0.1575	22.4	112.0	1.0
62	38	1	0	0.1625	20.2	101.0	1.0
63	45	1	4	0.125	18.6	93.0	1.0
64	25	1	2	0.15	20.2	101.0	1.0
65	28	1	1	0.165	21.6	108.0	1.0
66	30	1	1	0.14	18.8	94.0	1.0
67	37	0	5	0.14	19.2	96.0	0.25
68	29	0	5	0.16	22.2	111.0	0.5
69	25	1	1	0.125	17.8	89.0	1.0
70	36	1	0	0.17	23.2	116.0	1.0
71	29	0	5	0.1725	20.8	104.0	0.25
72	82	1	2	0.18	25.8	129.0	1.0
73	30	1	0	0.205	21.6	108.0	1.0
74	27	1	0	0.1425	21.0	105.0	1.0
75	63	1	4	0.2625	28.4	142.0	1.0
76	25	1	2	0.1475	18.0	90.0	1.0
77	40	1	2	0.165	23.8	119.0	1.0
78	72	1	4	0.18	20.2	101.0	1.0
79	38	1	2	0.1575	20.0	100.0	1.0
80	60	0	5	0.21	30.8	154.0	0.75
81	37	1	3	0.2	26.0	130.0	1.0
82	49	1	3	0.205	26.4	132.0	1.0
83	47	1	4	0.155	23.6	118.0	1.0
84	25	1	2	0.1275	17.2	86.0	1.0
85	33	1	0	0.185	20.0	100.0	1.0
