i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	44	0	5	0.1775	23.2	116.0	0.4
2	30	1	0	0.16	22.2	111.0	1.0
3	57	1	1	0.1425	26.0	130.0	1.0
4	49	0	5	0.1825	27.8	139.0	0.6
5	46	1	1	0.245	28.8	144.0	1.0
6	30	0	5	0.1525	22.4	112.0	0.2
7	37	0	5	0.1875	21.4	107.0	0.6
8	31	1	1	0.1625	19.0	95.0	1.0
9	45	1	3	0.18	24.6	123.0	1.0
10	45	0	5	0.2525	28.0	140.0	0.4
11	69	0	5	0.195	24.8	124.0	0.8
12	39	1	2	0.1525	23.6	118.0	1.0
13	43	1	3	0.22	23.4	117.0	1.0
14	37	1	0	0.2325	26.4	132.0	1.0
15	45	0	5	0.19	25.4	127.0	0.8
16	30	0	5	0.165	20.6	103.0	0.6
17	38	1	3	0.1575	24.2	121.0	1.0
18	51	0	5	0.1975	28.0	140.0	0.8
19	37	1	0	0.1775	21.6	108.0	1.0
20	60	1	4	0.205	33.8	169.0	1.0
21	17	1	1	0.075	13.4	67.0	1.0
22	43	1	3	0.1375	26.8	134.0	1.0
23	51	1	4	0.1625	21.6	108.0	1.0
24	39	1	1	0.1975	24.8	124.0	1.0
25	62	0	5	0.2475	32.4	162.0	0.8
26	32	0	5	0.1075	16.6	83.0	0.6
27	55	1	3	0.2275	31.4	157.0	1.0
28	23	1	0	0.125	15.8	79.0	1.0
29	25	1	1	0.13	16.0	80.0	1.0
30	27	1	2	0.1325	18.2	91.0	1.0
31	35	1	2	0.17	19.8	99.0	1.0
32	27	1	0	0.1425	17.6	88.0	1.0
33	26	1	3	0.1075	14.2	71.0	1.0
34	21	1	1	0.1325	15.2	76.0	1.0
35	33	1	1	0.13	16.8	84.0	1.0
36	36	0	5	0.1675	20.8	104.0	0.8
37	74	0	5	0.245	28.4	142.0	0.8
38	69	1	2	0.17	27.8	139.0	1.0
39	41	1	1	0.2075	23.2	116.0	1.0
40	44	1	1	0.185	21.2	106.0	1.0
41	50	1	2	0.195	30.6	153.0	1.0
42	57	0	5	0.28	35.2	176.0	0.6
43	46	1	1	0.245	30.4	152.0	1.0
44	33	1	2	0.145	21.2	106.0	1.0
