traverse_p_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
3474,19,0,3,0.075,10.0,50.0,0.0,0
3475,22,0,3,0.08,11.6,58.0,0.0,0
3476,56,0,3,0.135,18.4,92.0,0.3333333333333333,0
3477,26,1,2,0.065,11.4,57.0,1.0,1
3478,39,0,3,0.135,14.2,71.0,0.6666666666666666,0
3479,48,1,2,0.105,14.8,74.0,1.0,1
3480,59,1,2,0.2175,31.4,157.0,1.0,1
3481,24,0,3,0.0425,8.0,40.0,0.3333333333333333,0
3482,33,1,1,0.1325,19.6,98.0,1.0,1
3483,35,1,1,0.085,17.8,89.0,1.0,1
3484,83,1,1,0.2975,37.8,189.0,1.0,1
3485,33,0,3,0.11,14.0,70.0,0.6666666666666666,0
3486,55,1,2,0.15,17.0,85.0,1.0,1
3487,27,0,3,0.0725,11.2,56.0,0.3333333333333333,0
3488,31,1,0,0.135,18.6,93.0,1.0,1
3489,31,1,1,0.145,14.6,73.0,1.0,1
3490,5,0,3,0.0075,1.8,9.0,0.0,0
3491,86,0,3,0.1975,43.6,218.0,0.6666666666666666,0
3492,47,1,2,0.1175,10.6,53.0,1.0,1
3493,24,1,0,0.07,14.4,72.0,1.0,1
3494,46,1,1,0.19,21.8,109.0,1.0,1
3495,36,0,3,0.1625,19.6,98.0,0.6666666666666666,0
3496,52,1,1,0.1775,23.4,117.0,1.0,1
3497,28,1,0,0.1475,16.8,84.0,1.0,1
3498,50,0,3,0.185,23.2,116.0,0.6666666666666666,0
3499,52,1,2,0.13,13.6,68.0,1.0,1
3500,53,1,0,0.1625,31.8,159.0,1.0,1
3501,54,0,3,0.1575,21.0,105.0,0.6666666666666666,0
3502,2,0,3,0.0,0.0,0.0,0.0,0
3503,50,0,3,0.135,14.4,72.0,0.0,0
3504,30,0,3,0.095,10.4,52.0,0.6666666666666666,0
3505,34,0,3,0.125,18.0,90.0,0.0,0
3506,24,0,3,0.055,13.2,66.0,0.0,0
3507,58,0,3,0.125,23.2,116.0,0.6666666666666666,0
3508,40,1,1,0.1375,20.6,103.0,1.0,1
3509,51,0,3,0.1625,17.0,85.0,0.6666666666666666,0
3510,89,1,2,0.2175,34.2,171.0,1.0,1
3511,58,1,2,0.1525,25.0,125.0,1.0,1
3512,46,0,3,0.1325,22.4,112.0,0.6666666666666666,0
3513,51,1,0,0.215,30.6,153.0,1.0,1
3514,40,1,2,0.125,16.0,80.0,1.0,1
3515,58,1,2,0.1425,24.8,124.0,1.0,1
3516,62,0,3,0.165,28.0,140.0,0.3333333333333333,0
3517,31,1,2,0.105,15.4,77.0,1.0,1
3518,22,0,3,0.05,4.4,22.0,0.3333333333333333,0
3519,70,0,3,0.2325,28.4,142.0,0.6666666666666666,0
3520,63,1,2,0.155,21.0,105.0,1.0,1
3521,31,0,3,0.0725,14.4,72.0,0.3333333333333333,0
3522,39,1,1,0.13,19.4,97.0,1.0,1
3523,58,0,3,0.2125,26.0,130.0,0.0,0
3524,36,0,3,0.115,18.2,91.0,0.0,0
3525,51,1,1,0.1325,26.0,130.0,1.0,1
3526,55,1,2,0.135,18.4,92.0,1.0,1
3527,19,1,0,0.105,11.4,57.0,1.0,1
3528,64,0,3,0.1275,18.4,92.0,0.6666666666666666,0
3529,47,0,3,0.1525,22.6,113.0,0.6666666666666666,0
3530,49,0,3,0.165,25.8,129.0,0.6666666666666666,0
3531,69,0,3,0.115,24.6,123.0,0.6666666666666666,0
3532,67,1,2,0.205,31.8,159.0,1.0,1
3533,55,1,2,0.1675,20.2,101.0,1.0,1
3534,71,1,1,0.215,36.0,180.0,1.0,1
3535,55,0,3,0.1325,18.2,91.0,0.6666666666666666,0
3536,66,1,1,0.2475,30.4,152.0,1.0,1
3537,43,1,1,0.165,19.6,98.0,1.0,1
3538,82,1,1,0.25,38.4,192.0,1.0,1
3539,30,0,3,0.07,15.6,78.0,0.3333333333333333,0
3540,48,0,3,0.1875,23.2,116.0,0.6666666666666666,0
3541,36,1,1,0.16,18.6,93.0,1.0,1
3542,75,1,2,0.2125,30.6,153.0,1.0,1
3543,44,1,0,0.1925,26.4,132.0,1.0,1
3544,74,1,2,0.18,29.4,147.0,1.0,1
3545,46,1,1,0.1575,27.4,137.0,1.0,1
3546,74,0,3,0.1975,24.8,124.0,0.6666666666666666,0
3547,49,0,3,0.1175,16.2,81.0,0.3333333333333333,0
3548,40,0,3,0.155,22.0,110.0,0.6666666666666666,0
3549,62,1,2,0.1825,22.4,112.0,1.0,1
3550,43,0,3,0.1275,16.6,83.0,0.3333333333333333,0
3551,15,0,3,0.0325,7.8,39.0,0.0,0
3552,39,0,3,0.0925,15.0,75.0,0.3333333333333333,0
3553,61,0,3,0.1375,27.4,137.0,0.3333333333333333,0
3554,26,0,3,0.06,13.0,65.0,0.3333333333333333,0
3555,86,0,3,0.215,31.2,156.0,0.6666666666666666,0
3556,45,0,3,0.1075,18.6,93.0,0.6666666666666666,0
3557,50,1,1,0.145,24.8,124.0,1.0,1
3558,39,0,3,0.1325,18.2,91.0,0.3333333333333333,0
3559,49,1,2,0.1375,14.6,73.0,1.0,1
3560,35,1,1,0.155,20.8,104.0,1.0,1
3561,75,1,2,0.2025,27.8,139.0,1.0,1
3562,51,1,2,0.2125,25.0,125.0,1.0,1
3563,30,0,3,0.07,16.8,84.0,0.3333333333333333,0
3564,48,1,2,0.09,20.8,104.0,1.0,1
3565,30,1,1,0.14,14.2,71.0,1.0,1
3566,55,1,2,0.18,30.2,151.0,1.0,1
3567,67,0,3,0.15,26.2,131.0,0.6666666666666666,0
3568,69,1,2,0.1925,25.2,126.0,1.0,1
3569,27,0,3,0.0625,15.0,75.0,0.0,0
3570,60,1,2,0.1625,22.6,113.0,1.0,1
3571,87,1,2,0.24,22.2,111.0,1.0,1
3572,43,0,3,0.1525,20.2,101.0,0.6666666666666666,0
3573,24,0,3,0.055,13.2,66.0,0.0,0
3574,60,0,3,0.1575,17.2,86.0,0.3333333333333333,0
3575,63,0,3,0.1675,21.8,109.0,0.6666666666666666,0
3576,60,0,3,0.2075,24.4,122.0,0.6666666666666666,0
3577,24,1,1,0.115,14.2,71.0,1.0,1
3578,58,1,2,0.2,33.2,166.0,1.0,1
3579,76,0,3,0.205,23.6,118.0,0.6666666666666666,0
3580,99,1,2,0.2475,23.8,119.0,1.0,1
3581,53,1,2,0.13,16.6,83.0,1.0,1
3582,39,1,0,0.1925,23.4,117.0,1.0,1
3583,55,1,2,0.135,11.0,55.0,1.0,1
3584,44,0,3,0.1725,21.2,106.0,0.6666666666666666,0
3585,62,0,3,0.16,28.8,144.0,0.6666666666666666,0
3586,23,0,3,0.0775,7.2,36.0,0.3333333333333333,0
3587,26,0,3,0.06,14.4,72.0,0.0,0
3588,34,1,0,0.1675,20.4,102.0,1.0,1
3589,78,0,3,0.1875,26.0,130.0,0.6666666666666666,0
3590,38,1,2,0.135,19.8,99.0,1.0,1
3591,51,0,3,0.1025,22.2,111.0,0.6666666666666666,0
3592,22,0,3,0.05,12.0,60.0,0.0,0
3593,36,1,1,0.1775,18.2,91.0,1.0,1
3594,82,1,2,0.1775,16.4,82.0,1.0,1
3595,61,1,2,0.15,13.0,65.0,1.0,1
3596,62,1,0,0.245,37.2,186.0,1.0,1
3597,45,1,0,0.2075,27.0,135.0,1.0,1
3598,45,0,3,0.1075,22.8,114.0,0.3333333333333333,0
3599,38,1,1,0.1425,22.6,113.0,1.0,1
3600,37,0,3,0.0875,21.0,105.0,0.6666666666666666,0
3601,84,1,2,0.2275,29.4,147.0,1.0,1
3602,16,0,3,0.045,6.4,32.0,0.3333333333333333,0
3603,51,0,3,0.1825,19.8,99.0,0.6666666666666666,0
3604,62,0,3,0.225,32.4,162.0,0.3333333333333333,0
3605,35,0,3,0.0975,14.2,71.0,0.3333333333333333,0
3606,20,0,3,0.05,9.8,49.0,0.0,0
3607,10,0,3,0.02,4.8,24.0,0.0,0
3608,55,0,3,0.1475,29.8,149.0,0.6666666666666666,0
3609,41,1,0,0.135,24.6,123.0,1.0,1
3610,72,1,2,0.1775,30.2,151.0,1.0,1
3611,59,0,3,0.2075,21.0,105.0,0.3333333333333333,0
3612,65,0,3,0.195,28.2,141.0,0.6666666666666666,0
3613,26,1,2,0.1,13.4,67.0,1.0,1
3614,53,0,3,0.1675,27.8,139.0,0.6666666666666666,0
3615,43,0,3,0.15,21.4,107.0,0.3333333333333333,0
3616,19,1,1,0.07,11.2,56.0,1.0,1
3617,29,0,3,0.0825,14.6,73.0,0.0,0
3618,22,1,1,0.0825,10.0,50.0,1.0,1
3619,40,1,2,0.1725,18.0,90.0,1.0,1
3620,46,0,3,0.165,20.0,100.0,0.3333333333333333,0
3621,32,1,0,0.09,19.2,96.0,1.0,1
3622,30,0,3,0.07,14.6,73.0,0.0,0
3623,60,0,3,0.255,26.2,131.0,0.6666666666666666,0
3624,37,0,3,0.1,12.8,64.0,0.6666666666666666,0
3625,72,1,2,0.2025,22.4,112.0,1.0,1
3626,22,0,3,0.05,12.0,60.0,0.0,0
3627,29,1,0,0.145,17.4,87.0,1.0,1
3628,55,1,2,0.2225,22.6,113.0,1.0,1
3629,62,1,2,0.1425,15.2,76.0,1.0,1
3630,6,0,3,0.01,2.4,12.0,0.0,0
3631,16,0,3,0.035,2.8,14.0,0.3333333333333333,0
3632,40,1,2,0.1,18.4,92.0,1.0,1
3633,42,1,1,0.1925,21.2,106.0,1.0,1
3634,74,1,2,0.27,26.2,131.0,1.0,1
3635,31,0,3,0.0725,17.4,87.0,0.0,0
3636,46,0,3,0.1425,19.6,98.0,0.0,0
3637,69,0,3,0.175,21.4,107.0,0.6666666666666666,0
3638,53,0,3,0.125,13.0,65.0,0.3333333333333333,0
3639,36,1,0,0.145,21.6,108.0,1.0,1
3640,37,1,2,0.095,18.8,94.0,1.0,1
3641,32,0,3,0.075,14.4,72.0,0.3333333333333333,0
3642,79,0,3,0.2075,23.0,115.0,0.6666666666666666,0
3643,33,1,2,0.1225,16.6,83.0,1.0,1
3644,54,1,1,0.2425,31.2,156.0,1.0,1
3645,45,0,3,0.1,17.0,85.0,0.3333333333333333,0
3646,40,1,2,0.1225,18.4,92.0,1.0,1
3647,54,0,3,0.11,16.4,82.0,0.3333333333333333,0
3648,33,1,0,0.165,19.8,99.0,1.0,1
3649,46,0,3,0.11,20.4,102.0,0.3333333333333333,0
3650,75,1,1,0.2125,34.8,174.0,1.0,1
3651,35,0,3,0.125,14.0,70.0,0.3333333333333333,0
3652,24,0,3,0.055,12.0,60.0,0.3333333333333333,0
3653,42,1,1,0.1725,19.6,98.0,1.0,1
3654,55,1,2,0.15,32.6,163.0,1.0,1
3655,69,0,3,0.205,20.8,104.0,0.3333333333333333,0
3656,57,0,3,0.1375,19.4,97.0,0.6666666666666666,0
3657,60,0,3,0.19,26.4,132.0,0.6666666666666666,0
3658,38,0,3,0.09,18.0,90.0,0.3333333333333333,0
3659,61,0,3,0.225,23.6,118.0,0.6666666666666666,0
3660,2,0,3,0.0,0.0,0.0,0.0,0
3661,67,0,3,0.1375,26.8,134.0,0.6666666666666666,0
3662,65,0,3,0.165,19.4,97.0,0.6666666666666666,0
3663,64,0,3,0.1975,23.2,116.0,0.6666666666666666,0
3664,33,1,0,0.14,19.8,99.0,1.0,1
3665,34,0,3,0.08,19.2,96.0,0.0,0
3666,43,0,3,0.1125,17.2,86.0,0.6666666666666666,0
3667,43,0,3,0.155,17.6,88.0,0.0,0
3668,45,0,3,0.13,15.4,77.0,0.3333333333333333,0
3669,74,1,2,0.18,28.0,140.0,1.0,1
3670,57,1,2,0.1825,26.6,133.0,1.0,1
3671,59,1,1,0.22,35.2,176.0,1.0,1
3672,84,1,2,0.22,31.4,157.0,1.0,1
3673,65,1,1,0.24,28.8,144.0,1.0,1
3674,39,1,1,0.155,18.6,93.0,1.0,1
3675,66,0,3,0.18,26.8,134.0,0.3333333333333333,0
3676,50,0,3,0.12,18.8,94.0,0.3333333333333333,0
3677,78,1,1,0.2475,39.6,198.0,1.0,1
3678,88,1,2,0.24,36.4,182.0,1.0,1
3679,37,1,2,0.135,16.0,80.0,1.0,1
3680,44,1,1,0.145,25.0,125.0,1.0,1
3681,66,1,2,0.1475,24.4,122.0,1.0,1
3682,80,1,2,0.22,29.4,147.0,1.0,1
3683,68,1,1,0.24,31.8,159.0,1.0,1
3684,50,0,3,0.12,22.0,110.0,0.3333333333333333,0
3685,79,0,3,0.2375,32.0,160.0,0.6666666666666666,0
3686,38,0,3,0.1225,19.2,96.0,0.3333333333333333,0
3687,31,0,3,0.1125,14.4,72.0,0.3333333333333333,0
3688,34,0,3,0.1,14.0,70.0,0.0,0
3689,124,1,2,0.3175,47.2,236.0,1.0,1
3690,24,0,3,0.08,10.4,52.0,0.0,0
3691,17,0,3,0.065,7.8,39.0,0.0,0
3692,17,0,3,0.0375,9.0,45.0,0.3333333333333333,0
3693,30,1,2,0.1225,13.6,68.0,1.0,1
3694,21,1,2,0.0525,8.6,43.0,1.0,1
3695,30,1,1,0.1025,15.2,76.0,1.0,1
3696,59,1,1,0.2025,27.0,135.0,1.0,1
3697,28,0,3,0.095,15.2,76.0,0.0,0
3698,28,0,3,0.065,15.6,78.0,0.0,0
3699,31,0,3,0.08,7.8,39.0,0.0,0
3700,40,1,2,0.1,10.2,51.0,1.0,1
3701,38,1,2,0.1725,16.8,84.0,1.0,1
3702,50,1,2,0.17,19.0,95.0,1.0,1
3703,53,1,1,0.1825,22.8,114.0,1.0,1
3704,36,1,0,0.1725,21.6,108.0,1.0,1
3705,18,0,3,0.04,5.2,26.0,0.3333333333333333,0
3706,50,1,2,0.12,18.6,93.0,1.0,1
3707,20,0,3,0.045,10.8,54.0,0.0,0
3708,27,1,0,0.0675,16.2,81.0,1.0,1
3709,87,1,2,0.2825,35.0,175.0,1.0,1
3710,33,1,0,0.1325,19.8,99.0,1.0,1
3711,45,1,2,0.1125,23.8,119.0,1.0,1
3712,35,0,3,0.0825,16.2,81.0,0.3333333333333333,0
3713,73,0,3,0.1575,22.0,110.0,0.6666666666666666,0
3714,24,0,3,0.055,13.2,66.0,0.0,0
3715,50,1,0,0.195,30.0,150.0,1.0,1
3716,69,1,2,0.16,29.4,147.0,1.0,1
3717,48,1,1,0.1575,26.0,130.0,1.0,1
3718,53,0,3,0.1225,11.4,57.0,0.3333333333333333,0
3719,43,0,3,0.0975,18.6,93.0,0.3333333333333333,0
3720,55,1,2,0.21,24.8,124.0,1.0,1
3721,33,1,1,0.105,16.4,82.0,1.0,1
3722,25,0,3,0.075,13.8,69.0,0.3333333333333333,0
3723,39,1,1,0.1625,21.2,106.0,1.0,1
3724,49,1,1,0.18,26.0,130.0,1.0,1
3725,64,0,3,0.1775,29.2,146.0,0.6666666666666666,0
3726,34,0,3,0.1175,15.0,75.0,0.3333333333333333,0
3727,38,0,3,0.13,19.6,98.0,0.0,0
3728,104,1,2,0.2575,46.8,234.0,1.0,1
3729,67,1,2,0.1575,26.0,130.0,1.0,1
3730,92,0,3,0.25,32.0,160.0,0.3333333333333333,0
3731,62,1,2,0.19,28.0,140.0,1.0,1
3732,37,0,3,0.145,15.2,76.0,0.6666666666666666,0
3733,25,0,3,0.105,13.8,69.0,0.3333333333333333,0
3734,58,1,2,0.1875,22.0,110.0,1.0,1
3735,21,1,0,0.1075,12.6,63.0,1.0,1
3736,54,1,2,0.135,26.0,130.0,1.0,1
3737,75,0,3,0.165,25.0,125.0,0.6666666666666666,0
3738,99,1,2,0.265,44.4,222.0,1.0,1
3739,21,0,3,0.0475,11.4,57.0,0.0,0
3740,61,1,2,0.1525,19.2,96.0,1.0,1
3741,35,1,0,0.12,21.0,105.0,1.0,1
3742,15,0,3,0.0325,7.8,39.0,0.0,0
3743,46,1,1,0.185,23.6,118.0,1.0,1
3744,37,0,3,0.13,18.6,93.0,0.6666666666666666,0
3745,52,1,2,0.13,22.8,114.0,1.0,1
3746,39,0,3,0.0925,17.4,87.0,0.6666666666666666,0
3747,32,1,1,0.1275,13.0,65.0,1.0,1
3748,49,1,0,0.19,29.4,147.0,1.0,1
3749,58,0,3,0.17,26.0,130.0,0.6666666666666666,0
3750,37,0,3,0.135,14.2,71.0,0.6666666666666666,0
3751,52,0,3,0.125,22.8,114.0,0.6666666666666666,0
3752,82,1,2,0.2025,28.8,144.0,1.0,1
3753,33,0,3,0.1025,14.2,71.0,0.0,0
3754,24,0,3,0.1075,13.2,66.0,0.6666666666666666,0
3755,61,1,2,0.16,31.4,157.0,1.0,1
3756,38,1,2,0.1275,15.6,78.0,1.0,1
3757,40,0,3,0.095,17.6,88.0,0.3333333333333333,0
3758,16,0,3,0.04,8.2,41.0,0.0,0
3759,77,0,3,0.1575,26.6,133.0,0.6666666666666666,0
3760,43,1,2,0.1075,18.8,94.0,1.0,1
3761,49,0,3,0.1225,15.4,77.0,0.6666666666666666,0
3762,14,0,3,0.03,7.2,36.0,0.3333333333333333,0
3763,43,0,3,0.1125,15.8,79.0,0.3333333333333333,0
3764,23,0,3,0.0525,9.8,49.0,0.0,0
3765,58,1,1,0.2125,32.0,160.0,1.0,1
3766,33,0,3,0.0825,11.6,58.0,0.3333333333333333,0
3767,33,1,1,0.18,19.6,98.0,1.0,1
3768,69,0,3,0.23,26.2,131.0,0.6666666666666666,0
3769,51,0,3,0.1375,21.2,106.0,0.6666666666666666,0
3770,35,1,1,0.1725,16.6,83.0,1.0,1
3771,4,0,3,0.005,1.2,6.0,0.0,0
3772,57,0,3,0.2175,23.0,115.0,0.6666666666666666,0
3773,32,0,3,0.1075,14.8,74.0,0.3333333333333333,0
3774,37,1,2,0.0925,8.6,43.0,1.0,1
3775,44,0,3,0.1125,15.8,79.0,0.3333333333333333,0
3776,29,0,3,0.0675,11.8,59.0,0.3333333333333333,0
3777,55,1,0,0.1975,33.0,165.0,1.0,1
3778,57,1,0,0.2175,34.2,171.0,1.0,1
3779,78,1,2,0.1675,31.4,157.0,1.0,1
3780,73,1,2,0.1475,25.0,125.0,1.0,1
3781,39,0,3,0.0975,13.4,67.0,0.6666666666666666,0
3782,38,0,3,0.0875,12.8,64.0,0.6666666666666666,0
3783,33,0,3,0.0925,13.6,68.0,0.0,0
3784,73,1,2,0.2125,35.0,175.0,1.0,1
3785,42,1,1,0.2125,24.2,121.0,1.0,1
3786,86,1,2,0.2325,33.0,165.0,1.0,1
3787,23,1,2,0.0575,5.4,27.0,1.0,1
3788,71,1,2,0.175,27.2,136.0,1.0,1
3789,62,1,1,0.235,31.2,156.0,1.0,1
3790,36,1,0,0.195,21.6,108.0,1.0,1
3791,59,0,3,0.19,25.4,127.0,0.6666666666666666,0
3792,32,0,3,0.075,16.4,82.0,0.3333333333333333,0
3793,49,1,1,0.1425,24.6,123.0,1.0,1
3794,44,1,1,0.14,22.2,111.0,1.0,1
3795,46,0,3,0.1875,20.0,100.0,0.6666666666666666,0
3796,20,0,3,0.045,6.0,30.0,0.3333333333333333,0
3797,53,1,1,0.1775,26.4,132.0,1.0,1
3798,41,1,0,0.185,24.6,123.0,1.0,1
3799,25,1,0,0.0925,15.0,75.0,1.0,1
3800,37,0,3,0.135,14.0,70.0,0.0,0
3801,47,0,3,0.1075,11.4,57.0,0.6666666666666666,0
3802,60,0,3,0.185,20.8,104.0,0.6666666666666666,0
3803,41,1,1,0.1925,22.0,110.0,1.0,1
3804,71,1,2,0.16,21.8,109.0,1.0,1
3805,53,0,3,0.1275,14.6,73.0,0.3333333333333333,0
3806,46,1,1,0.11,21.8,109.0,1.0,1
3807,18,0,3,0.04,7.2,36.0,0.3333333333333333,0
3808,39,1,1,0.17,23.2,116.0,1.0,1
3809,20,0,3,0.045,10.2,51.0,0.3333333333333333,0
3810,34,0,3,0.09,16.6,83.0,0.3333333333333333,0
3811,47,1,2,0.115,20.4,102.0,1.0,1
3812,54,1,2,0.135,18.0,90.0,1.0,1
3813,38,1,2,0.1225,15.4,77.0,1.0,1
3814,33,1,1,0.12,17.2,86.0,1.0,1
3815,37,1,0,0.1425,22.2,111.0,1.0,1
3816,43,0,3,0.135,20.2,101.0,0.6666666666666666,0
3817,55,0,3,0.1775,25.2,126.0,0.6666666666666666,0
3818,36,1,1,0.165,21.4,107.0,1.0,1
3819,32,0,3,0.085,12.4,62.0,0.3333333333333333,0
3820,68,1,0,0.2325,40.8,204.0,1.0,1
3821,56,1,1,0.245,30.6,153.0,1.0,1
3822,28,0,3,0.085,12.8,64.0,0.0,0
3823,17,0,3,0.0375,9.0,45.0,0.0,0
3824,63,1,0,0.215,37.8,189.0,1.0,1
3825,73,1,2,0.1875,24.4,122.0,1.0,1
3826,45,1,2,0.17,18.2,91.0,1.0,1
3827,23,0,3,0.0525,12.6,63.0,0.0,0
3828,37,0,3,0.0875,14.6,73.0,0.6666666666666666,0
3829,86,1,2,0.21,29.2,146.0,1.0,1
3830,101,1,2,0.24,23.4,117.0,1.0,1
3831,39,0,3,0.0925,17.2,86.0,0.6666666666666666,0
3832,58,1,0,0.25,34.8,174.0,1.0,1
3833,47,1,2,0.1175,16.6,83.0,1.0,1
3834,26,0,3,0.055,8.0,40.0,0.3333333333333333,0
3835,59,0,3,0.1875,23.4,117.0,0.6666666666666666,0
3836,49,0,3,0.1725,18.4,92.0,0.6666666666666666,0
3837,44,1,1,0.155,22.2,111.0,1.0,1
3838,32,1,0,0.1225,19.2,96.0,1.0,1
3839,61,1,2,0.1525,28.0,140.0,1.0,1
3840,75,0,3,0.1875,19.8,99.0,0.6666666666666666,0
3841,33,1,0,0.155,19.8,99.0,1.0,1
3842,58,1,2,0.145,26.8,134.0,1.0,1
3843,34,1,0,0.1775,20.4,102.0,1.0,1
3844,55,0,3,0.18,28.6,143.0,0.6666666666666666,0
3845,68,0,3,0.145,21.2,106.0,0.6666666666666666,0
3846,59,1,1,0.225,29.6,148.0,1.0,1
3847,50,1,2,0.2475,23.4,117.0,1.0,1
3848,36,0,3,0.1225,17.2,86.0,0.3333333333333333,0
3849,75,0,3,0.17,21.2,106.0,0.6666666666666666,0
3850,47,1,2,0.1175,15.4,77.0,1.0,1
3851,52,0,3,0.15,18.0,90.0,0.6666666666666666,0
3852,54,1,2,0.1725,23.2,116.0,1.0,1
3853,36,1,0,0.1975,21.6,108.0,1.0,1
3854,66,0,3,0.1975,20.4,102.0,0.3333333333333333,0
3855,59,1,0,0.2425,35.4,177.0,1.0,1
3856,61,1,2,0.185,20.6,103.0,1.0,1
3857,55,1,1,0.1575,29.6,148.0,1.0,1
3858,73,1,2,0.22,29.8,149.0,1.0,1
3859,60,0,3,0.145,24.0,120.0,0.6666666666666666,0
3860,64,1,2,0.1475,28.8,144.0,1.0,1
3861,62,1,2,0.1725,24.8,124.0,1.0,1
3862,70,0,3,0.15,27.6,138.0,0.6666666666666666,0
3863,110,1,2,0.2725,34.4,172.0,1.0,1
3864,21,1,1,0.095,12.4,62.0,1.0,1
3865,16,0,3,0.035,8.4,42.0,0.0,0
3866,30,0,3,0.07,16.8,84.0,0.3333333333333333,0
3867,29,1,1,0.1225,17.2,86.0,1.0,1
3868,37,1,0,0.13,22.2,111.0,1.0,1
3869,82,1,2,0.1825,20.8,104.0,1.0,1
3870,31,0,3,0.0575,15.0,75.0,0.3333333333333333,0
3871,35,1,1,0.1325,20.2,101.0,1.0,1
3872,41,0,3,0.08,19.2,96.0,0.3333333333333333,0
3873,43,0,3,0.1,13.4,67.0,0.6666666666666666,0
3874,44,0,3,0.105,18.8,94.0,0.3333333333333333,0
3875,55,1,2,0.1475,22.2,111.0,1.0,1
3876,39,1,0,0.2525,23.4,117.0,1.0,1
3877,31,1,2,0.09,14.0,70.0,1.0,1
3878,26,0,3,0.0775,14.4,72.0,0.0,0
3879,67,1,2,0.1825,20.6,103.0,1.0,1
3880,51,1,1,0.1675,21.6,108.0,1.0,1
3881,42,0,3,0.1,15.6,78.0,0.3333333333333333,0
3882,43,1,1,0.2,19.8,99.0,1.0,1
3883,41,0,3,0.13,17.8,89.0,0.0,0
3884,37,1,2,0.155,14.2,71.0,1.0,1
3885,43,1,1,0.1875,20.2,101.0,1.0,1
3886,60,1,0,0.22,36.0,180.0,1.0,1
3887,80,0,3,0.1925,30.6,153.0,0.6666666666666666,0
3888,34,0,3,0.08,19.2,96.0,0.0,0
3889,17,0,3,0.0375,3.8,19.0,0.3333333333333333,0
3890,37,1,1,0.19,21.8,109.0,1.0,1
3891,53,1,2,0.1325,21.2,106.0,1.0,1
3892,39,1,1,0.0975,17.6,88.0,1.0,1
3893,20,0,3,0.045,10.8,54.0,0.0,0
3894,66,0,3,0.19,23.2,116.0,0.6666666666666666,0
3895,17,0,3,0.0375,9.0,45.0,0.0,0
3896,43,0,3,0.1725,23.8,119.0,0.6666666666666666,0
3897,61,1,2,0.1825,17.2,86.0,1.0,1
3898,62,0,3,0.2025,17.4,87.0,0.3333333333333333,0
3899,44,1,1,0.17,26.2,131.0,1.0,1
3900,36,1,0,0.155,21.6,108.0,1.0,1
3901,41,0,3,0.0975,16.0,80.0,0.3333333333333333,0
3902,60,1,1,0.26,32.4,162.0,1.0,1
3903,53,1,2,0.1325,15.6,78.0,1.0,1
3904,72,0,3,0.195,24.0,120.0,0.6666666666666666,0
3905,30,1,1,0.105,16.4,82.0,1.0,1
3906,20,1,1,0.0825,11.6,58.0,1.0,1
3907,25,0,3,0.075,11.4,57.0,0.0,0
3908,69,1,1,0.26,34.8,174.0,1.0,1
3909,107,1,2,0.325,35.0,175.0,1.0,1
3910,54,0,3,0.1425,15.6,78.0,0.3333333333333333,0
3911,43,0,3,0.16,17.2,86.0,0.3333333333333333,0
3912,61,0,3,0.1425,21.6,108.0,0.6666666666666666,0
3913,49,1,0,0.2075,29.4,147.0,1.0,1
3914,46,0,3,0.1475,19.6,98.0,0.3333333333333333,0
3915,98,1,2,0.2425,41.2,206.0,1.0,1
3916,33,0,3,0.0775,9.8,49.0,0.3333333333333333,0
3917,82,1,1,0.225,38.0,190.0,1.0,1
3918,39,0,3,0.0925,12.0,60.0,0.6666666666666666,0
3919,64,0,3,0.19,19.8,99.0,0.6666666666666666,0
3920,26,0,3,0.07,13.8,69.0,0.3333333333333333,0
3921,24,1,1,0.16,14.2,71.0,1.0,1
3922,29,0,3,0.09,11.4,57.0,0.0,0
3923,66,0,3,0.2075,27.2,136.0,0.6666666666666666,0
3924,60,1,2,0.1175,16.4,82.0,1.0,1
3925,35,0,3,0.1325,16.6,83.0,0.3333333333333333,0
3926,10,0,3,0.02,4.8,24.0,0.0,0
3927,13,1,1,0.0625,7.6,38.0,1.0,1
3928,19,0,3,0.05,9.2,46.0,0.3333333333333333,0
3929,51,0,3,0.1225,15.4,77.0,0.6666666666666666,0
3930,46,1,1,0.14,21.6,108.0,1.0,1
3931,54,0,3,0.1275,20.4,102.0,0.6666666666666666,0
3932,28,0,3,0.11,12.8,64.0,0.0,0
3933,49,1,1,0.16,27.8,139.0,1.0,1
3934,40,0,3,0.14,20.4,102.0,0.6666666666666666,0
3935,59,0,3,0.17,24.6,123.0,0.6666666666666666,0
3936,49,0,3,0.155,17.0,85.0,0.6666666666666666,0
3937,59,0,3,0.1575,22.8,114.0,0.6666666666666666,0
3938,53,0,3,0.1275,24.2,121.0,0.6666666666666666,0
3939,47,1,1,0.1425,20.6,103.0,1.0,1
3940,50,0,3,0.12,16.6,83.0,0.3333333333333333,0
3941,62,1,2,0.1525,19.6,98.0,1.0,1
3942,38,1,1,0.1475,20.6,103.0,1.0,1
3943,31,0,3,0.0725,14.2,71.0,0.3333333333333333,0
3944,56,0,3,0.135,26.0,130.0,0.3333333333333333,0
3945,63,1,1,0.1975,36.0,180.0,1.0,1
3946,37,1,1,0.1875,18.4,92.0,1.0,1
3947,28,0,3,0.105,14.0,70.0,0.3333333333333333,0
