i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	20	0	1	0.0425	18.0	18.0	0.4
2	30	0	1	0.0675	28.0	28.0	0.6
3	32	0	1	0.075	30.0	30.0	0.4
4	21	0	1	0.0475	19.0	19.0	0.2
5	52	0	1	0.115	50.0	50.0	0.6
6	51	0	1	0.12	49.0	49.0	0.4
7	37	0	1	0.0875	35.0	35.0	0.0
8	34	0	1	0.075	32.0	32.0	0.4
9	57	0	1	0.135	55.0	55.0	0.2
10	20	0	1	0.045	18.0	18.0	0.2
11	36	0	1	0.0825	34.0	34.0	0.4
12	5	0	1	0.0075	3.0	3.0	0.0
13	29	0	1	0.0675	27.0	27.0	0.0
14	20	0	1	0.045	18.0	18.0	0.2
15	52	0	1	0.1225	50.0	50.0	0.2
16	58	0	1	0.135	56.0	56.0	0.4
17	29	0	1	0.0675	27.0	27.0	0.2
18	31	0	1	0.0725	29.0	29.0	0.2
19	33	0	1	0.0775	31.0	31.0	0.0
20	18	0	1	0.04	16.0	16.0	0.2
21	48	0	1	0.1125	46.0	46.0	0.2
22	24	0	1	0.0525	22.0	22.0	0.4
23	114	1	0	0.24	114.0	114.0	1.0
24	49	0	1	0.1125	47.0	47.0	0.4
25	22	0	1	0.05	20.0	20.0	0.0
26	24	0	1	0.055	22.0	22.0	0.0
27	88	1	0	0.1775	88.0	88.0	1.0
28	28	0	1	0.065	26.0	26.0	0.0
29	6	0	1	0.01	4.0	4.0	0.0
30	82	1	0	0.1675	82.0	82.0	1.0
31	28	0	1	0.0625	26.0	26.0	0.2
32	50	0	1	0.11	48.0	48.0	0.8
33	35	0	1	0.0575	33.0	33.0	0.2
34	26	0	1	0.0575	24.0	24.0	0.4
35	71	0	1	0.14	69.0	69.0	0.8
36	11	0	1	0.0225	9.0	9.0	0.0
37	22	0	1	0.045	20.0	20.0	0.6
38	10	0	1	0.02	8.0	8.0	0.2
39	38	0	1	0.0675	36.0	36.0	0.4
40	40	0	1	0.05	38.0	38.0	0.2
41	53	0	1	0.125	51.0	51.0	0.2
42	32	0	1	0.075	30.0	30.0	0.0
43	20	0	1	0.045	18.0	18.0	0.2
44	16	0	1	0.035	14.0	14.0	0.0
45	26	0	1	0.06	24.0	24.0	0.2
46	49	0	1	0.115	47.0	47.0	0.6
47	21	0	1	0.0475	19.0	19.0	0.2
48	41	0	1	0.095	39.0	39.0	0.2
49	20	0	1	0.045	18.0	18.0	0.0
50	34	0	1	0.0775	32.0	32.0	0.4
51	89	1	0	0.2075	89.0	89.0	1.0
52	14	0	1	0.03	12.0	12.0	0.0
53	56	1	0	0.13	56.0	56.0	1.0
54	24	0	1	0.0525	22.0	22.0	0.4
55	58	0	1	0.1275	56.0	56.0	0.8
56	21	0	1	0.0475	19.0	19.0	0.0
57	93	1	0	0.2225	93.0	93.0	1.0
58	40	0	1	0.0925	38.0	38.0	0.4
59	15	0	1	0.0325	13.0	13.0	0.2
60	34	0	1	0.08	32.0	32.0	0.0
61	12	0	1	0.025	10.0	10.0	0.0
62	68	0	1	0.16	66.0	66.0	0.6
63	62	0	1	0.1375	60.0	60.0	0.6
64	14	0	1	0.03	12.0	12.0	0.0
65	15	0	1	0.0325	13.0	13.0	0.4
66	11	0	1	0.0225	9.0	9.0	0.2
67	15	0	1	0.0325	13.0	13.0	0.2
68	31	0	1	0.0725	29.0	29.0	0.2
69	69	0	1	0.1575	67.0	67.0	0.8
70	38	0	1	0.09	36.0	36.0	0.0
