lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
1902,71,0,1,0.17,69.0,69.0,0.6,0
1903,25,0,1,0.0575,23.0,23.0,0.2,0
1904,48,0,1,0.1125,46.0,46.0,0.6,0
1905,49,0,1,0.1175,47.0,47.0,0.8,0
1906,61,0,1,0.1325,59.0,59.0,0.4,0
1907,61,1,0,0.15,61.0,61.0,1.0,1
1908,22,0,1,0.05,20.0,20.0,0.2,0
1909,59,0,1,0.1425,57.0,57.0,0.4,0
1910,81,1,0,0.1975,81.0,81.0,1.0,1
1911,7,0,1,0.0125,5.0,5.0,0.0,0
1912,78,1,0,0.19,78.0,78.0,1.0,1
1913,10,0,1,0.02,8.0,8.0,0.0,0
1914,39,0,1,0.0925,37.0,37.0,0.2,0
1915,74,1,0,0.17,74.0,74.0,1.0,1
1916,32,0,1,0.075,30.0,30.0,0.2,0
1917,10,0,1,0.02,8.0,8.0,0.0,0
1918,18,0,1,0.04,16.0,16.0,0.0,0
1919,91,1,0,0.2225,91.0,91.0,1.0,1
1920,30,0,1,0.07,28.0,28.0,0.2,0
1921,66,0,1,0.1525,64.0,64.0,0.6,0
1922,46,0,1,0.11,44.0,44.0,0.4,0
1923,11,0,1,0.0225,9.0,9.0,0.0,0
1924,28,0,1,0.065,26.0,26.0,0.0,0
1925,15,0,1,0.0325,13.0,13.0,0.0,0
1926,86,1,0,0.18,86.0,86.0,1.0,1
1927,50,0,1,0.12,48.0,48.0,0.6,0
1928,55,0,1,0.1325,53.0,53.0,0.4,0
1929,30,0,1,0.07,28.0,28.0,0.0,0
1930,58,0,1,0.1275,56.0,56.0,0.8,0
1931,28,0,1,0.065,26.0,26.0,0.4,0
1932,77,0,1,0.185,75.0,75.0,0.6,0
1933,40,0,1,0.0925,38.0,38.0,0.6,0
1934,64,0,1,0.1525,62.0,62.0,0.6,0
1935,35,0,1,0.0825,33.0,33.0,0.6,0
1936,57,1,0,0.135,57.0,57.0,1.0,1
1937,53,0,1,0.1225,51.0,51.0,0.8,0
1938,64,0,1,0.1475,62.0,62.0,0.8,0
1939,42,0,1,0.1,40.0,40.0,0.6,0
1940,42,0,1,0.08,40.0,40.0,0.4,0
1941,71,1,0,0.17,71.0,71.0,1.0,1
1942,81,1,0,0.18,81.0,81.0,1.0,1
1943,82,1,0,0.1825,82.0,82.0,1.0,1
1944,23,0,1,0.0525,21.0,21.0,0.2,0
1945,71,0,1,0.1575,69.0,69.0,0.8,0
1946,72,1,0,0.18,72.0,72.0,1.0,1
1947,30,0,1,0.07,28.0,28.0,0.2,0
1948,56,0,1,0.1325,54.0,54.0,0.8,0
1949,31,0,1,0.0725,29.0,29.0,0.0,0
1950,42,0,1,0.0975,40.0,40.0,0.6,0
1951,59,1,0,0.1175,59.0,59.0,1.0,1
1952,29,0,1,0.0675,27.0,27.0,0.2,0
1953,5,0,1,0.0075,3.0,3.0,0.0,0
1954,27,0,1,0.0625,25.0,25.0,0.2,0
1955,14,0,1,0.03,12.0,12.0,0.0,0
1956,58,0,1,0.14,56.0,56.0,0.6,0
1957,25,0,1,0.0575,23.0,23.0,0.0,0
1958,54,1,0,0.1325,54.0,54.0,1.0,1
1959,26,0,1,0.06,24.0,24.0,0.6,0
1960,45,0,1,0.1075,43.0,43.0,0.2,0
1961,82,1,0,0.19,82.0,82.0,1.0,1
1962,12,0,1,0.025,10.0,10.0,0.0,0
1963,18,0,1,0.04,16.0,16.0,0.0,0
1964,38,0,1,0.09,36.0,36.0,0.0,0
1965,61,0,1,0.1475,59.0,59.0,0.4,0
1966,37,0,1,0.0875,35.0,35.0,0.2,0
1967,36,0,1,0.085,34.0,34.0,0.4,0
1968,55,1,0,0.135,55.0,55.0,1.0,1
1969,23,0,1,0.0525,21.0,21.0,0.0,0
1970,56,0,1,0.1325,54.0,54.0,0.4,0
1971,20,0,1,0.045,18.0,18.0,0.0,0
1972,47,1,0,0.1025,47.0,47.0,1.0,1
1973,18,0,1,0.04,16.0,16.0,0.0,0
1974,23,0,1,0.0525,21.0,21.0,0.2,0
1975,79,1,0,0.18,79.0,79.0,1.0,1
1976,35,0,1,0.08,33.0,33.0,0.4,0
1977,11,0,1,0.0225,9.0,9.0,0.0,0
1978,60,0,1,0.1175,58.0,58.0,0.4,0
1979,81,1,0,0.1975,81.0,81.0,1.0,1
1980,57,1,0,0.14,57.0,57.0,1.0,1
1981,30,0,1,0.07,28.0,28.0,0.2,0
1982,35,0,1,0.0825,33.0,33.0,0.2,0
1983,76,1,0,0.1825,76.0,76.0,1.0,1
1984,81,1,0,0.195,81.0,81.0,1.0,1
1985,60,1,0,0.115,60.0,60.0,1.0,1
1986,25,0,1,0.0575,23.0,23.0,0.0,0
1987,27,0,1,0.0625,25.0,25.0,0.0,0
1988,96,0,1,0.23,94.0,94.0,0.6,0
1989,56,1,0,0.14,56.0,56.0,1.0,1
1990,16,0,1,0.035,14.0,14.0,0.0,0
1991,83,0,1,0.1775,81.0,81.0,0.8,0
1992,51,1,0,0.125,51.0,51.0,1.0,1
1993,24,0,1,0.055,22.0,22.0,0.2,0
1994,16,0,1,0.035,14.0,14.0,0.0,0
1995,18,0,1,0.04,16.0,16.0,0.0,0
1996,53,1,0,0.13,53.0,53.0,1.0,1
1997,35,0,1,0.0825,33.0,33.0,0.0,0
1998,80,1,0,0.185,80.0,80.0,1.0,1
1999,39,0,1,0.0925,37.0,37.0,0.2,0
2000,78,0,1,0.1825,76.0,76.0,0.6,0
2001,61,0,1,0.1475,59.0,59.0,0.4,0
2002,32,0,1,0.075,30.0,30.0,0.0,0
2003,27,0,1,0.06,25.0,25.0,0.4,0
2004,78,1,0,0.1925,78.0,78.0,1.0,1
2005,89,0,1,0.215,87.0,87.0,0.6,0
2006,122,0,1,0.29,120.0,120.0,0.8,0
2007,55,0,1,0.13,53.0,53.0,0.6,0
2008,25,0,1,0.0575,23.0,23.0,0.2,0
2009,63,1,0,0.1525,63.0,63.0,1.0,1
2010,51,0,1,0.1125,49.0,49.0,0.8,0
2011,23,0,1,0.0525,21.0,21.0,0.0,0
2012,30,0,1,0.07,28.0,28.0,0.2,0
2013,19,0,1,0.0425,17.0,17.0,0.0,0
2014,44,0,1,0.105,42.0,42.0,0.6,0
2015,42,0,1,0.1,40.0,40.0,0.2,0
2016,49,0,1,0.1175,47.0,47.0,0.6,0
2017,20,0,1,0.045,18.0,18.0,0.0,0
2018,110,0,1,0.265,108.0,108.0,0.8,0
2019,29,0,1,0.0675,27.0,27.0,0.0,0
2020,26,0,1,0.06,24.0,24.0,0.2,0
2021,23,0,1,0.04,21.0,21.0,0.6,0
2022,94,1,0,0.2175,94.0,94.0,1.0,1
2023,34,0,1,0.08,32.0,32.0,0.2,0
2024,23,0,1,0.0525,21.0,21.0,0.2,0
2025,16,0,1,0.035,14.0,14.0,0.0,0
2026,67,1,0,0.165,67.0,67.0,1.0,1
2027,19,0,1,0.0425,17.0,17.0,0.0,0
2028,76,0,1,0.185,74.0,74.0,0.8,0
2029,56,0,1,0.1325,54.0,54.0,0.6,0
2030,68,0,1,0.1625,66.0,66.0,0.8,0
2031,52,0,1,0.125,50.0,50.0,0.6,0
2032,34,0,1,0.08,32.0,32.0,0.2,0
2033,20,0,1,0.045,18.0,18.0,0.2,0
2034,109,1,0,0.25,109.0,109.0,1.0,1
2035,33,0,1,0.0775,31.0,31.0,0.2,0
2036,36,0,1,0.085,34.0,34.0,0.0,0
2037,6,0,1,0.01,4.0,4.0,0.0,0
2038,69,1,0,0.17,69.0,69.0,1.0,1
2039,7,0,1,0.0125,5.0,5.0,0.2,0
2040,72,1,0,0.1775,72.0,72.0,1.0,1
2041,66,0,1,0.1525,64.0,64.0,0.6,0
2042,17,0,1,0.0375,15.0,15.0,0.0,0
2043,58,0,1,0.1375,56.0,56.0,0.6,0
2044,60,0,1,0.145,58.0,58.0,0.4,0
2045,34,0,1,0.08,32.0,32.0,0.4,0
2046,39,0,1,0.0925,37.0,37.0,0.2,0
2047,21,0,1,0.0475,19.0,19.0,0.0,0
2048,15,0,1,0.0325,13.0,13.0,0.0,0
2049,49,0,1,0.1175,47.0,47.0,0.4,0
2050,18,0,1,0.04,16.0,16.0,0.0,0
2051,69,0,1,0.165,67.0,67.0,0.6,0
2052,20,0,1,0.045,18.0,18.0,0.2,0
2053,38,0,1,0.09,36.0,36.0,0.4,0
2054,51,0,1,0.1225,49.0,49.0,0.4,0
2055,50,0,1,0.12,48.0,48.0,0.4,0
2056,63,1,0,0.155,63.0,63.0,1.0,1
2057,49,0,1,0.1175,47.0,47.0,0.4,0
2058,79,0,1,0.19,77.0,77.0,0.8,0
2059,11,0,1,0.0225,9.0,9.0,0.0,0
2060,93,1,0,0.2275,93.0,93.0,1.0,1
2061,37,0,1,0.0875,35.0,35.0,0.2,0
2062,27,0,1,0.0625,25.0,25.0,0.2,0
2063,12,0,1,0.0175,10.0,10.0,0.2,0
2064,37,0,1,0.0875,35.0,35.0,0.6,0
2065,15,0,1,0.0325,13.0,13.0,0.0,0
2066,81,0,1,0.18,79.0,79.0,0.8,0
2067,19,0,1,0.0425,17.0,17.0,0.0,0
2068,38,0,1,0.09,36.0,36.0,0.2,0
2069,42,0,1,0.1,40.0,40.0,0.2,0
2070,37,0,1,0.0875,35.0,35.0,0.2,0
2071,45,0,1,0.1075,43.0,43.0,0.6,0
2072,41,0,1,0.095,39.0,39.0,0.6,0
2073,34,0,1,0.08,32.0,32.0,0.2,0
2074,46,0,1,0.11,44.0,44.0,0.2,0
2075,26,0,1,0.04,24.0,24.0,0.2,0
2076,30,0,1,0.07,28.0,28.0,0.2,0
2077,28,0,1,0.065,26.0,26.0,0.0,0
2078,89,0,1,0.2125,87.0,87.0,0.8,0
2079,45,0,1,0.0975,43.0,43.0,0.6,0
2080,28,0,1,0.065,26.0,26.0,0.4,0
2081,84,1,0,0.1825,84.0,84.0,1.0,1
2082,69,1,0,0.1575,69.0,69.0,1.0,1
2083,34,0,1,0.08,32.0,32.0,0.2,0
2084,37,0,1,0.0875,35.0,35.0,0.0,0
2085,79,1,0,0.195,79.0,79.0,1.0,1
2086,22,0,1,0.05,20.0,20.0,0.0,0
2087,35,0,1,0.0825,33.0,33.0,0.0,0
2088,37,0,1,0.085,35.0,35.0,0.4,0
2089,14,0,1,0.03,12.0,12.0,0.0,0
2090,92,0,1,0.22,90.0,90.0,0.8,0
2091,61,0,1,0.145,59.0,59.0,0.8,0
2092,35,0,1,0.0825,33.0,33.0,0.4,0
2093,53,0,1,0.125,51.0,51.0,0.6,0
2094,68,0,1,0.165,66.0,66.0,0.8,0
2095,57,1,0,0.14,57.0,57.0,1.0,1
2096,65,0,1,0.155,63.0,63.0,0.6,0
2097,59,1,0,0.1475,59.0,59.0,1.0,1
2098,21,0,1,0.0475,19.0,19.0,0.0,0
2099,55,0,1,0.1275,53.0,53.0,0.8,0
2100,48,1,0,0.1175,48.0,48.0,1.0,1
2101,40,0,1,0.0825,38.0,38.0,0.4,0
2102,46,0,1,0.11,44.0,44.0,0.4,0
2103,33,0,1,0.0775,31.0,31.0,0.4,0
2104,78,1,0,0.17,78.0,78.0,1.0,1
2105,56,0,1,0.1275,54.0,54.0,0.6,0
2106,33,0,1,0.0775,31.0,31.0,0.2,0
2107,23,0,1,0.0525,21.0,21.0,0.0,0
2108,21,0,1,0.0475,19.0,19.0,0.0,0
2109,67,0,1,0.1625,65.0,65.0,0.4,0
2110,26,0,1,0.06,24.0,24.0,0.0,0
2111,28,0,1,0.065,26.0,26.0,0.2,0
2112,8,0,1,0.015,6.0,6.0,0.0,0
2113,74,1,0,0.185,74.0,74.0,1.0,1
2114,68,1,0,0.1275,68.0,68.0,1.0,1
2115,71,1,0,0.175,71.0,71.0,1.0,1
2116,21,0,1,0.0475,19.0,19.0,0.0,0
2117,49,0,1,0.115,47.0,47.0,0.8,0
2118,23,0,1,0.0525,21.0,21.0,0.0,0
2119,79,1,0,0.195,79.0,79.0,1.0,1
2120,51,0,1,0.12,49.0,49.0,0.4,0
2121,56,0,1,0.135,54.0,54.0,0.4,0
2122,48,0,1,0.115,46.0,46.0,0.4,0
2123,89,0,1,0.215,87.0,87.0,0.8,0
2124,36,0,1,0.085,34.0,34.0,0.2,0
2125,35,0,1,0.0825,33.0,33.0,0.0,0
2126,59,1,0,0.13,59.0,59.0,1.0,1
2127,6,0,1,0.01,4.0,4.0,0.2,0
2128,71,1,0,0.1775,71.0,71.0,1.0,1
2129,35,0,1,0.0825,33.0,33.0,0.4,0
2130,9,0,1,0.0175,7.0,7.0,0.0,0
2131,23,0,1,0.0525,21.0,21.0,0.0,0
2132,60,1,0,0.15,60.0,60.0,1.0,1
2133,57,0,1,0.135,55.0,55.0,0.8,0
2134,2,0,1,0.0,0.0,0.0,0.0,0
2135,78,0,1,0.155,76.0,76.0,0.8,0
2136,14,0,1,0.03,12.0,12.0,0.0,0
2137,71,1,0,0.1775,71.0,71.0,1.0,1
2138,24,0,1,0.055,22.0,22.0,0.2,0
2139,7,0,1,0.0125,5.0,5.0,0.0,0
2140,34,0,1,0.08,32.0,32.0,0.2,0
2141,31,0,1,0.0725,29.0,29.0,0.2,0
2142,51,1,0,0.11,51.0,51.0,1.0,1
2143,14,0,1,0.03,12.0,12.0,0.0,0
2144,142,0,1,0.2725,140.0,140.0,0.8,0
2145,12,0,1,0.025,10.0,10.0,0.0,0
2146,94,0,1,0.2225,92.0,92.0,0.8,0
2147,33,0,1,0.0775,31.0,31.0,0.2,0
2148,38,0,1,0.09,36.0,36.0,0.2,0
2149,64,1,0,0.16,64.0,64.0,1.0,1
2150,5,0,1,0.0075,3.0,3.0,0.0,0
2151,16,0,1,0.035,14.0,14.0,0.0,0
2152,50,0,1,0.12,48.0,48.0,0.4,0
2153,8,0,1,0.015,6.0,6.0,0.0,0
2154,39,0,1,0.0925,37.0,37.0,0.4,0
2155,71,0,1,0.1725,69.0,69.0,0.4,0
2156,22,0,1,0.05,20.0,20.0,0.0,0
2157,86,1,0,0.195,86.0,86.0,1.0,1
2158,40,0,1,0.09,38.0,38.0,0.6,0
2159,40,0,1,0.095,38.0,38.0,0.2,0
2160,37,0,1,0.0875,35.0,35.0,0.2,0
2161,31,0,1,0.0725,29.0,29.0,0.0,0
2162,36,0,1,0.085,34.0,34.0,0.4,0
2163,44,0,1,0.085,42.0,42.0,0.6,0
2164,47,1,0,0.115,47.0,47.0,1.0,1
2165,47,0,1,0.1125,45.0,45.0,0.4,0
2166,69,0,1,0.1625,67.0,67.0,0.6,0
2167,21,0,1,0.045,19.0,19.0,0.4,0
2168,45,1,0,0.11,45.0,45.0,1.0,1
2169,23,0,1,0.0525,21.0,21.0,0.2,0
2170,38,0,1,0.09,36.0,36.0,0.0,0
2171,65,1,0,0.1625,65.0,65.0,1.0,1
2172,33,0,1,0.0775,31.0,31.0,0.2,0
2173,16,0,1,0.035,14.0,14.0,0.0,0
2174,86,1,0,0.2125,86.0,86.0,1.0,1
2175,22,0,1,0.05,20.0,20.0,0.4,0
2176,20,0,1,0.045,18.0,18.0,0.0,0
2177,50,1,0,0.105,50.0,50.0,1.0,1
2178,39,0,1,0.09,37.0,37.0,0.6,0
2179,32,0,1,0.075,30.0,30.0,0.0,0
2180,44,0,1,0.105,42.0,42.0,0.2,0
2181,77,1,0,0.185,77.0,77.0,1.0,1
2182,49,0,1,0.1175,47.0,47.0,0.6,0
2183,53,0,1,0.125,51.0,51.0,0.6,0
2184,12,0,1,0.025,10.0,10.0,0.0,0
2185,31,0,1,0.0725,29.0,29.0,0.2,0
2186,47,0,1,0.1125,45.0,45.0,0.6,0
2187,21,0,1,0.0475,19.0,19.0,0.0,0
2188,39,0,1,0.09,37.0,37.0,0.4,0
2189,30,0,1,0.07,28.0,28.0,0.4,0
2190,27,0,1,0.0625,25.0,25.0,0.2,0
2191,94,0,1,0.2275,92.0,92.0,0.8,0
2192,65,1,0,0.16,65.0,65.0,1.0,1
2193,16,0,1,0.035,14.0,14.0,0.2,0
2194,21,0,1,0.0475,19.0,19.0,0.2,0
2195,19,0,1,0.0425,17.0,17.0,0.0,0
2196,59,1,0,0.1375,59.0,59.0,1.0,1
2197,80,0,1,0.17,78.0,78.0,0.8,0
2198,91,1,0,0.225,91.0,91.0,1.0,1
2199,89,1,0,0.2225,89.0,89.0,1.0,1
2200,80,1,0,0.18,80.0,80.0,1.0,1
2201,18,0,1,0.04,16.0,16.0,0.0,0
2202,43,0,1,0.1025,41.0,41.0,0.2,0
2203,9,0,1,0.0175,7.0,7.0,0.0,0
2204,24,0,1,0.055,22.0,22.0,0.0,0
2205,65,0,1,0.155,63.0,63.0,0.4,0
2206,104,1,0,0.255,104.0,104.0,1.0,1
2207,98,1,0,0.2275,98.0,98.0,1.0,1
2208,30,0,1,0.07,28.0,28.0,0.0,0
2209,35,0,1,0.0825,33.0,33.0,0.4,0
2210,78,0,1,0.1675,76.0,76.0,0.8,0
2211,90,1,0,0.2075,90.0,90.0,1.0,1
2212,30,0,1,0.07,28.0,28.0,0.2,0
2213,37,0,1,0.0875,35.0,35.0,0.2,0
2214,95,0,1,0.22,93.0,93.0,0.8,0
2215,25,0,1,0.0575,23.0,23.0,0.0,0
2216,12,0,1,0.025,10.0,10.0,0.4,0
2217,43,0,1,0.095,41.0,41.0,0.6,0
2218,18,0,1,0.04,16.0,16.0,0.0,0
2219,9,0,1,0.0175,7.0,7.0,0.0,0
2220,65,1,0,0.1575,65.0,65.0,1.0,1
2221,52,0,1,0.1225,50.0,50.0,0.4,0
2222,28,0,1,0.065,26.0,26.0,0.4,0
2223,15,0,1,0.0325,13.0,13.0,0.0,0
2224,30,0,1,0.07,28.0,28.0,0.2,0
2225,30,0,1,0.07,28.0,28.0,0.2,0
2226,105,1,0,0.2475,105.0,105.0,1.0,1
2227,61,1,0,0.1425,61.0,61.0,1.0,1
2228,22,0,1,0.05,20.0,20.0,0.2,0
2229,27,0,1,0.0625,25.0,25.0,0.2,0
2230,18,0,1,0.04,16.0,16.0,0.0,0
2231,41,0,1,0.095,39.0,39.0,0.8,0
2232,23,0,1,0.0525,21.0,21.0,0.2,0
2233,25,0,1,0.0575,23.0,23.0,0.0,0
2234,33,0,1,0.0775,31.0,31.0,0.2,0
2235,23,0,1,0.0525,21.0,21.0,0.4,0
2236,17,0,1,0.0375,15.0,15.0,0.4,0
2237,29,0,1,0.0675,27.0,27.0,0.2,0
2238,96,0,1,0.2275,94.0,94.0,0.8,0
2239,24,0,1,0.0525,22.0,22.0,0.4,0
2240,22,0,1,0.05,20.0,20.0,0.2,0
2241,50,0,1,0.0825,48.0,48.0,0.6,0
2242,82,0,1,0.195,80.0,80.0,0.8,0
2243,74,1,0,0.1425,74.0,74.0,1.0,1
2244,123,0,1,0.265,121.0,121.0,0.8,0
2245,17,0,1,0.0375,15.0,15.0,0.0,0
2246,48,0,1,0.115,46.0,46.0,0.4,0
2247,36,0,1,0.085,34.0,34.0,0.0,0
2248,106,1,0,0.255,106.0,106.0,1.0,1
2249,29,0,1,0.0675,27.0,27.0,0.4,0
2250,16,0,1,0.035,14.0,14.0,0.2,0
2251,27,0,1,0.05,25.0,25.0,0.2,0
2252,14,0,1,0.03,12.0,12.0,0.2,0
2253,30,0,1,0.07,28.0,28.0,0.2,0
2254,26,0,1,0.06,24.0,24.0,0.4,0
2255,29,0,1,0.0675,27.0,27.0,0.4,0
2256,54,0,1,0.13,52.0,52.0,0.8,0
2257,51,1,0,0.1,51.0,51.0,1.0,1
2258,59,1,0,0.1475,59.0,59.0,1.0,1
2259,40,0,1,0.095,38.0,38.0,0.4,0
2260,46,0,1,0.1075,44.0,44.0,0.8,0
2261,68,0,1,0.16,66.0,66.0,0.8,0
2262,13,0,1,0.0275,11.0,11.0,0.0,0
2263,70,0,1,0.17,68.0,68.0,0.6,0
2264,60,1,0,0.1425,60.0,60.0,1.0,1
2265,28,0,1,0.065,26.0,26.0,0.0,0
2266,19,0,1,0.0425,17.0,17.0,0.2,0
2267,53,0,1,0.11,51.0,51.0,0.6,0
2268,50,0,1,0.1075,48.0,48.0,0.6,0
2269,77,1,0,0.19,77.0,77.0,1.0,1
2270,89,1,0,0.2175,89.0,89.0,1.0,1
2271,56,0,1,0.135,54.0,54.0,0.4,0
2272,11,0,1,0.0225,9.0,9.0,0.0,0
2273,48,0,1,0.115,46.0,46.0,0.4,0
2274,76,0,1,0.1525,74.0,74.0,0.8,0
2275,29,0,1,0.0675,27.0,27.0,0.0,0
2276,67,0,1,0.1625,65.0,65.0,0.6,0
2277,11,0,1,0.0225,9.0,9.0,0.0,0
2278,54,0,1,0.13,52.0,52.0,0.4,0
2279,50,0,1,0.12,48.0,48.0,0.4,0
2280,21,0,1,0.0475,19.0,19.0,0.0,0
2281,41,0,1,0.0975,39.0,39.0,0.2,0
2282,39,0,1,0.0925,37.0,37.0,0.2,0
2283,82,1,0,0.2,82.0,82.0,1.0,1
2284,77,1,0,0.1925,77.0,77.0,1.0,1
2285,24,0,1,0.055,22.0,22.0,0.0,0
2286,47,0,1,0.1125,45.0,45.0,0.4,0
2287,46,0,1,0.11,44.0,44.0,0.4,0
2288,39,0,1,0.09,37.0,37.0,0.6,0
2289,63,0,1,0.1525,61.0,61.0,0.6,0
2290,56,0,1,0.1275,54.0,54.0,0.8,0
2291,18,0,1,0.04,16.0,16.0,0.0,0
2292,20,0,1,0.045,18.0,18.0,0.0,0
2293,53,0,1,0.1275,51.0,51.0,0.6,0
2294,57,0,1,0.0925,55.0,55.0,0.6,0
2295,16,0,1,0.035,14.0,14.0,0.0,0
2296,66,0,1,0.1575,64.0,64.0,0.8,0
2297,16,0,1,0.035,14.0,14.0,0.0,0
2298,7,0,1,0.0125,5.0,5.0,0.0,0
2299,75,0,1,0.1675,73.0,73.0,0.8,0
2300,59,1,0,0.1475,59.0,59.0,1.0,1
2301,45,0,1,0.1075,43.0,43.0,0.2,0
2302,61,1,0,0.15,61.0,61.0,1.0,1
2303,36,0,1,0.085,34.0,34.0,0.4,0
2304,4,0,1,0.005,2.0,2.0,0.0,0
2305,76,0,1,0.1825,74.0,74.0,0.4,0
2306,47,0,1,0.11,45.0,45.0,0.6,0
2307,20,0,1,0.045,18.0,18.0,0.0,0
2308,97,0,1,0.2325,95.0,95.0,0.6,0
2309,60,0,1,0.105,58.0,58.0,0.6,0
2310,15,0,1,0.0325,13.0,13.0,0.0,0
2311,56,0,1,0.135,54.0,54.0,0.6,0
2312,63,0,1,0.15,61.0,61.0,0.6,0
2313,14,0,1,0.03,12.0,12.0,0.0,0
2314,41,0,1,0.0975,39.0,39.0,0.6,0
2315,52,0,1,0.125,50.0,50.0,0.4,0
2316,17,0,1,0.0375,15.0,15.0,0.0,0
2317,32,0,1,0.075,30.0,30.0,0.0,0
2318,43,0,1,0.1025,41.0,41.0,0.4,0
2319,15,0,1,0.0325,13.0,13.0,0.0,0
2320,15,0,1,0.0325,13.0,13.0,0.0,0
2321,31,0,1,0.0725,29.0,29.0,0.0,0
2322,19,0,1,0.0425,17.0,17.0,0.0,0
2323,91,0,1,0.22,89.0,89.0,0.6,0
2324,84,1,0,0.21,84.0,84.0,1.0,1
2325,29,0,1,0.0675,27.0,27.0,0.4,0
2326,15,0,1,0.0325,13.0,13.0,0.0,0
2327,33,0,1,0.0775,31.0,31.0,0.2,0
2328,63,0,1,0.1525,61.0,61.0,0.4,0
2329,14,0,1,0.03,12.0,12.0,0.0,0
2330,64,0,1,0.1025,62.0,62.0,0.8,0
2331,85,0,1,0.1725,83.0,83.0,0.8,0
2332,46,0,1,0.11,44.0,44.0,0.4,0
2333,20,0,1,0.045,18.0,18.0,0.2,0
2334,27,0,1,0.0625,25.0,25.0,0.2,0
2335,63,1,0,0.155,63.0,63.0,1.0,1
2336,46,0,1,0.11,44.0,44.0,0.2,0
2337,53,0,1,0.1275,51.0,51.0,0.2,0
2338,65,1,0,0.1625,65.0,65.0,1.0,1
2339,63,1,0,0.1425,63.0,63.0,1.0,1
2340,61,0,1,0.145,59.0,59.0,0.8,0
2341,44,0,1,0.105,42.0,42.0,0.2,0
2342,7,0,1,0.0125,5.0,5.0,0.2,0
2343,39,0,1,0.0925,37.0,37.0,0.2,0
2344,51,0,1,0.12,49.0,49.0,0.4,0
2345,17,0,1,0.0375,15.0,15.0,0.0,0
2346,50,0,1,0.12,48.0,48.0,0.2,0
2347,42,0,1,0.1,40.0,40.0,0.4,0
2348,38,0,1,0.0875,36.0,36.0,0.4,0
2349,67,1,0,0.165,67.0,67.0,1.0,1
2350,27,0,1,0.0625,25.0,25.0,0.4,0
2351,33,0,1,0.0775,31.0,31.0,0.4,0
2352,25,0,1,0.0575,23.0,23.0,0.2,0
2353,71,0,1,0.17,69.0,69.0,0.8,0
2354,24,0,1,0.055,22.0,22.0,0.0,0
2355,62,1,0,0.155,62.0,62.0,1.0,1
2356,31,0,1,0.0725,29.0,29.0,0.4,0
2357,16,0,1,0.035,14.0,14.0,0.0,0
2358,25,0,1,0.0575,23.0,23.0,0.4,0
2359,76,0,1,0.1775,74.0,74.0,0.8,0
2360,12,0,1,0.025,10.0,10.0,0.0,0
2361,41,0,1,0.0975,39.0,39.0,0.4,0
2362,9,0,1,0.0175,7.0,7.0,0.0,0
2363,20,0,1,0.045,18.0,18.0,0.2,0
2364,37,0,1,0.0875,35.0,35.0,0.0,0
2365,55,0,1,0.1325,53.0,53.0,0.4,0
2366,11,0,1,0.0225,9.0,9.0,0.0,0
2367,19,0,1,0.0425,17.0,17.0,0.2,0
2368,73,0,1,0.1775,71.0,71.0,0.8,0
2369,33,0,1,0.0775,31.0,31.0,0.0,0
2370,49,0,1,0.1175,47.0,47.0,0.2,0
2371,59,0,1,0.1375,57.0,57.0,0.6,0
2372,18,0,1,0.04,16.0,16.0,0.0,0
2373,13,0,1,0.0275,11.0,11.0,0.0,0
2374,47,1,0,0.0975,47.0,47.0,1.0,1
2375,58,0,1,0.14,56.0,56.0,0.6,0
2376,11,0,1,0.0225,9.0,9.0,0.2,0
2377,45,0,1,0.1075,43.0,43.0,0.2,0
2378,32,0,1,0.075,30.0,30.0,0.0,0
2379,60,0,1,0.135,58.0,58.0,0.8,0
2380,84,0,1,0.205,82.0,82.0,0.6,0
2381,10,0,1,0.02,8.0,8.0,0.0,0
2382,35,0,1,0.0825,33.0,33.0,0.0,0
2383,8,0,1,0.015,6.0,6.0,0.0,0
2384,20,0,1,0.045,18.0,18.0,0.0,0
2385,20,0,1,0.045,18.0,18.0,0.0,0
2386,96,1,0,0.2375,96.0,96.0,1.0,1
2387,27,0,1,0.0625,25.0,25.0,0.4,0
2388,89,1,0,0.1975,89.0,89.0,1.0,1
2389,28,0,1,0.065,26.0,26.0,0.0,0
2390,37,0,1,0.0875,35.0,35.0,0.2,0
2391,22,0,1,0.05,20.0,20.0,0.0,0
2392,28,0,1,0.065,26.0,26.0,0.0,0
2393,32,0,1,0.075,30.0,30.0,0.4,0
2394,66,0,1,0.1575,64.0,64.0,0.6,0
2395,54,0,1,0.13,52.0,52.0,0.4,0
2396,6,0,1,0.01,4.0,4.0,0.0,0
2397,65,0,1,0.1575,63.0,63.0,0.6,0
2398,58,0,1,0.1275,56.0,56.0,0.6,0
2399,19,0,1,0.0425,17.0,17.0,0.0,0
2400,61,0,1,0.13,59.0,59.0,0.8,0
2401,50,1,0,0.1075,50.0,50.0,1.0,1
2402,40,0,1,0.095,38.0,38.0,0.2,0
2403,10,0,1,0.02,8.0,8.0,0.0,0
2404,18,0,1,0.04,16.0,16.0,0.0,0
2405,30,0,1,0.07,28.0,28.0,0.6,0
2406,24,0,1,0.055,22.0,22.0,0.0,0
2407,69,1,0,0.17,69.0,69.0,1.0,1
2408,101,0,1,0.24,99.0,99.0,0.8,0
