i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	32	1	0	0.13	8.7	87.0	1.0
2	30	1	3	0.1275	8.9	89.0	1.0
3	6	1	1	0.02	2.9	29.0	1.0
4	18	1	1	0.1425	8.7	87.0	1.0
5	9	1	0	0.0625	4.5	45.0	1.0
6	15	1	0	0.0975	6.8	68.0	1.0
7	74	0	10	0.2	23.1	231.0	0.0
8	19	1	0	0.15	8.4	84.0	1.0
9	30	1	2	0.1375	9.8	98.0	1.0
10	30	1	1	0.175	11.2	112.0	1.0
11	28	1	0	0.145	11.7	117.0	1.0
12	27	1	3	0.1475	10.5	105.0	1.0
13	15	1	1	0.1025	6.3	63.0	1.0
14	37	1	2	0.2075	12.0	120.0	1.0
15	8	1	3	0.0375	3.2	32.0	1.0
16	25	1	1	0.145	10.4	104.0	1.0
17	159	1	8	0.1925	22.0	220.0	1.0
18	16	1	0	0.0725	7.3	73.0	1.0
19	19	1	1	0.1125	7.9	79.0	1.0
20	65	1	2	0.1675	14.7	147.0	1.0
21	44	1	1	0.16	14.0	140.0	1.0
22	27	1	0	0.145	10.7	107.0	1.0
23	32	1	2	0.1025	10.4	104.0	1.0
24	4	1	3	0.01	1.7	17.0	1.0
25	21	1	0	0.1675	9.9	99.0	1.0
26	40	1	5	0.07	10.3	103.0	1.0
27	7	0	10	0.01	1.3	13.0	0.0
28	20	1	0	0.135	9.9	99.0	1.0
29	30	1	0	0.145	12.3	123.0	1.0
30	19	1	0	0.12	7.7	77.0	1.0
31	52	1	1	0.175	11.6	116.0	1.0
32	28	1	0	0.23	13.1	131.0	1.0
33	13	1	0	0.125	6.5	65.0	1.0
34	61	1	2	0.2225	13.8	138.0	1.0
35	61	1	5	0.185	12.6	126.0	1.0
36	19	1	0	0.1175	9.0	90.0	1.0
37	145	1	7	0.23	24.7	247.0	1.0
38	7	1	2	0.03	3.3	33.0	1.0
39	69	1	2	0.2025	15.1	151.0	1.0
40	68	0	10	0.19	15.1	151.0	0.0
41	85	1	9	0.205	15.9	159.0	1.0
42	61	1	3	0.165	16.2	162.0	1.0
43	36	1	0	0.1175	7.7	77.0	1.0
44	24	1	0	0.16	10.4	104.0	1.0
45	44	1	1	0.2275	12.4	124.0	1.0
46	18	1	3	0.095	7.5	75.0	1.0
47	40	1	5	0.1575	12.2	122.0	1.0
48	34	1	1	0.13	9.3	93.0	1.0
49	64	1	3	0.25	17.5	175.0	1.0
50	22	1	0	0.1425	8.8	88.0	1.0
51	25	1	1	0.1	9.5	95.0	1.0
52	17	1	0	0.11	8.5	85.0	1.0
53	14	1	0	0.115	7.0	70.0	1.0
54	25	1	1	0.1325	9.8	98.0	1.0
55	28	1	0	0.13	9.4	94.0	1.0
56	17	1	4	0.1075	7.6	76.0	1.0
57	130	1	5	0.255	19.9	199.0	1.0
58	128	1	6	0.2875	19.4	194.0	1.0
59	37	1	1	0.205	10.8	108.0	1.0
60	15	1	2	0.075	5.6	56.0	1.0
61	186	0	10	0.1825	28.2	282.0	0.0
62	128	1	6	0.245	20.1	201.0	1.0
63	12	1	0	0.0325	6.0	60.0	1.0
64	25	1	0	0.1625	9.9	99.0	1.0
65	16	1	1	0.11	7.7	77.0	1.0
66	47	1	4	0.1425	12.3	123.0	1.0
67	15	1	0	0.08	7.5	75.0	1.0
68	21	1	2	0.1	8.0	80.0	1.0
69	27	1	2	0.1725	10.5	105.0	1.0
70	14	1	0	0.1	6.7	67.0	1.0
71	21	1	0	0.17	10.3	103.0	1.0
72	30	1	5	0.1375	13.3	133.0	1.0
73	17	1	1	0.1225	8.4	84.0	1.0
74	13	1	0	0.085	6.5	65.0	1.0
75	29	1	2	0.1875	11.8	118.0	1.0
76	136	0	10	0.1925	18.7	187.0	0.0
77	11	1	0	0.055	5.5	55.0	1.0
78	12	1	0	0.0625	5.6	56.0	1.0
79	15	1	0	0.145	7.5	75.0	1.0
80	17	1	0	0.105	8.1	81.0	1.0
81	43	1	3	0.12	11.1	111.0	1.0
82	20	1	3	0.1025	9.7	97.0	1.0
83	63	0	10	0.165	24.0	240.0	0.0
84	61	1	2	0.1425	13.2	132.0	1.0
85	21	1	2	0.1525	9.2	92.0	1.0
86	22	1	0	0.125	10.7	107.0	1.0
87	59	1	8	0.175	20.3	203.0	1.0
88	31	1	0	0.14	11.7	117.0	1.0
89	206	0	10	0.2175	29.8	298.0	0.0
90	19	1	0	0.115	9.4	94.0	1.0
91	13	1	1	0.0775	5.0	50.0	1.0
92	25	1	0	0.145	9.4	94.0	1.0
93	17	1	1	0.08	6.4	64.0	1.0
94	21	1	0	0.15	10.5	105.0	1.0
95	90	1	8	0.17	14.3	143.0	1.0
96	35	1	0	0.18	11.6	116.0	1.0
97	51	1	4	0.145	11.1	111.0	1.0
98	21	1	2	0.07	9.2	92.0	1.0
99	22	1	0	0.1425	8.9	89.0	1.0
100	5	1	0	0.0125	2.5	25.0	1.0
101	12	1	1	0.0725	5.8	58.0	1.0
102	28	1	0	0.1525	10.6	106.0	1.0
103	21	1	2	0.1425	10.3	103.0	1.0
104	34	1	1	0.155	12.6	126.0	1.0
105	20	1	1	0.1475	8.3	83.0	1.0
106	27	0	10	0.0975	6.4	64.0	0.0
107	24	1	2	0.14	8.8	88.0	1.0
108	15	1	0	0.1025	7.1	71.0	1.0
109	20	1	2	0.18	9.8	98.0	1.0
110	17	1	0	0.0875	8.5	85.0	1.0
111	38	1	1	0.1575	11.4	114.0	1.0
112	59	1	7	0.1075	12.4	124.0	1.0
113	54	1	4	0.13	13.8	138.0	1.0
114	51	1	2	0.195	15.2	152.0	1.0
115	67	1	5	0.1675	14.7	147.0	1.0
116	28	1	4	0.1875	12.4	124.0	1.0
117	26	1	1	0.15	9.9	99.0	1.0
118	32	1	6	0.12	12.4	124.0	1.0
119	34	1	1	0.125	12.3	123.0	1.0
120	34	1	1	0.2025	14.0	140.0	1.0
121	73	1	5	0.225	19.1	191.0	1.0
122	83	1	3	0.22	17.8	178.0	1.0
123	75	0	10	0.175	15.8	158.0	0.0
124	28	1	0	0.16	11.6	116.0	1.0
125	7	1	0	0.025	3.5	35.0	1.0
126	29	1	1	0.1425	8.8	88.0	1.0
127	30	1	2	0.1875	12.1	121.0	1.0
128	31	1	0	0.1425	14.1	141.0	1.0
129	43	1	1	0.215	12.9	129.0	1.0
130	73	1	6	0.145	16.7	167.0	1.0
131	22	1	0	0.125	9.9	99.0	1.0
132	93	0	10	0.2275	26.4	264.0	0.0
133	80	1	7	0.2275	20.0	200.0	1.0
134	2	1	1	0.005	0.9	9.0	1.0
135	7	1	1	0.05	3.4	34.0	1.0
136	77	1	4	0.12	15.8	158.0	1.0
