i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	24	0	1	0.055	22.0	22.0	0.0
2	38	1	0	0.0925	38.0	38.0	1.0
3	16	0	1	0.035	14.0	14.0	0.0
4	18	0	1	0.04	16.0	16.0	0.0
5	43	1	0	0.105	43.0	43.0	1.0
6	71	0	1	0.155	69.0	69.0	0.0
7	23	0	1	0.0525	21.0	21.0	0.0
8	35	1	0	0.0825	35.0	35.0	1.0
9	7	0	1	0.0125	5.0	5.0	0.0
10	22	0	1	0.05	20.0	20.0	0.0
11	60	0	1	0.14	58.0	58.0	0.0
12	2	0	1	0.0	0.0	0.0	0.0
13	30	0	1	0.0675	28.0	28.0	0.0
14	21	1	0	0.0525	21.0	21.0	1.0
15	38	0	1	0.09	36.0	36.0	0.0
16	18	0	1	0.04	16.0	16.0	0.0
17	21	0	1	0.0475	19.0	19.0	0.0
18	60	0	1	0.12	58.0	58.0	0.0
19	14	0	1	0.03	12.0	12.0	0.0
20	12	0	1	0.025	10.0	10.0	0.0
21	18	0	1	0.04	16.0	16.0	0.0
22	26	0	1	0.06	24.0	24.0	0.0
23	11	0	1	0.0225	9.0	9.0	0.0
24	55	0	1	0.125	53.0	53.0	0.0
25	97	0	1	0.23	95.0	95.0	0.0
26	17	0	1	0.0375	15.0	15.0	0.0
27	7	0	1	0.0125	5.0	5.0	0.0
28	29	0	1	0.065	27.0	27.0	0.0
29	48	1	0	0.1125	48.0	48.0	1.0
30	23	0	1	0.0525	21.0	21.0	0.0
31	25	0	1	0.0575	23.0	23.0	0.0
32	51	0	1	0.1175	49.0	49.0	0.0
33	25	1	0	0.0625	25.0	25.0	1.0
34	92	0	1	0.2125	90.0	90.0	0.0
35	10	0	1	0.02	8.0	8.0	0.0
36	27	0	1	0.06	25.0	25.0	0.0
37	93	0	1	0.195	91.0	91.0	0.0
38	35	1	0	0.0875	35.0	35.0	1.0
39	10	1	0	0.025	10.0	10.0	1.0
40	54	0	1	0.1275	52.0	52.0	0.0
41	17	0	1	0.0375	15.0	15.0	0.0
42	40	0	1	0.0925	38.0	38.0	0.0
43	46	0	1	0.105	44.0	44.0	0.0
44	79	1	0	0.1675	79.0	79.0	1.0
45	32	0	1	0.075	30.0	30.0	0.0
46	25	0	1	0.0575	23.0	23.0	0.0
47	7	0	1	0.0125	5.0	5.0	0.0
48	29	0	1	0.065	27.0	27.0	0.0
49	3	1	0	0.0075	3.0	3.0	1.0
50	12	0	1	0.025	10.0	10.0	0.0
51	47	0	1	0.11	45.0	45.0	0.0
52	52	0	1	0.12	50.0	50.0	0.0
53	21	1	0	0.05	21.0	21.0	1.0
54	21	1	0	0.0525	21.0	21.0	1.0
55	83	1	0	0.1925	83.0	83.0	1.0
56	90	1	0	0.1775	90.0	90.0	1.0
57	49	1	0	0.1175	49.0	49.0	1.0
58	59	0	1	0.14	57.0	57.0	0.0
59	50	0	1	0.115	48.0	48.0	0.0
60	37	1	0	0.0875	37.0	37.0	1.0
61	74	0	1	0.1725	72.0	72.0	0.0
62	35	0	1	0.08	33.0	33.0	0.0
63	48	1	0	0.115	48.0	48.0	1.0
64	25	0	1	0.0575	23.0	23.0	0.0
65	50	0	1	0.115	48.0	48.0	0.0
66	32	0	1	0.07	30.0	30.0	0.0
67	54	0	1	0.125	52.0	52.0	0.0
68	17	0	1	0.0375	15.0	15.0	0.0
69	51	0	1	0.1175	49.0	49.0	0.0
70	29	1	0	0.07	29.0	29.0	1.0
71	19	0	1	0.0425	17.0	17.0	0.0
72	41	0	1	0.095	39.0	39.0	0.0
73	26	0	1	0.06	24.0	24.0	0.0
74	21	1	0	0.05	21.0	21.0	1.0
75	19	1	0	0.0475	19.0	19.0	1.0
76	47	0	1	0.11	45.0	45.0	0.0
77	18	0	1	0.04	16.0	16.0	0.0
78	21	0	1	0.0475	19.0	19.0	0.0
79	8	1	0	0.02	8.0	8.0	1.0
80	17	0	1	0.0375	15.0	15.0	0.0
81	18	0	1	0.04	16.0	16.0	0.0
82	57	1	0	0.1375	57.0	57.0	1.0
83	38	0	1	0.0825	36.0	36.0	0.0
84	52	0	1	0.1125	50.0	50.0	0.0
85	44	0	1	0.1025	42.0	42.0	0.0
86	22	0	1	0.0475	20.0	20.0	0.0
87	33	0	1	0.075	31.0	31.0	0.0
88	35	0	1	0.0825	33.0	33.0	0.0
89	8	1	0	0.02	8.0	8.0	1.0
90	20	0	1	0.045	18.0	18.0	0.0
91	34	0	1	0.0675	32.0	32.0	0.0
92	33	0	1	0.0725	31.0	31.0	0.0
93	42	1	0	0.1025	42.0	42.0	1.0
94	19	0	1	0.0425	17.0	17.0	0.0
95	16	0	1	0.035	14.0	14.0	0.0
96	25	0	1	0.055	23.0	23.0	0.0
97	58	0	1	0.135	56.0	56.0	0.0
98	20	0	1	0.045	18.0	18.0	0.0
99	18	1	0	0.045	18.0	18.0	1.0
100	25	0	1	0.055	23.0	23.0	0.0
101	49	1	0	0.1175	49.0	49.0	1.0
102	60	0	1	0.14	58.0	58.0	0.0
103	26	0	1	0.06	24.0	24.0	0.0
104	28	0	1	0.065	26.0	26.0	0.0
105	28	1	0	0.0675	28.0	28.0	1.0
106	15	0	1	0.0325	13.0	13.0	0.0
107	24	0	1	0.0525	22.0	22.0	0.0
108	25	0	1	0.0575	23.0	23.0	0.0
