lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
7372,14,0,1,0.03,12.0,12.0,0.0,0
7373,54,0,1,0.13,52.0,52.0,0.0,0
7374,18,1,0,0.045,18.0,18.0,1.0,1
7375,57,0,1,0.1325,55.0,55.0,0.0,0
7376,6,0,1,0.01,4.0,4.0,0.0,0
7377,17,0,1,0.0375,15.0,15.0,0.0,0
7378,26,0,1,0.06,24.0,24.0,0.0,0
7379,20,0,1,0.045,18.0,18.0,0.0,0
7380,50,0,1,0.12,48.0,48.0,0.0,0
7381,21,0,1,0.0475,19.0,19.0,0.0,0
7382,16,0,1,0.035,14.0,14.0,0.0,0
7383,42,1,0,0.105,42.0,42.0,1.0,1
7384,34,0,1,0.08,32.0,32.0,0.0,0
7385,20,1,0,0.05,20.0,20.0,1.0,1
7386,35,0,1,0.0825,33.0,33.0,0.0,0
7387,10,1,0,0.025,10.0,10.0,1.0,1
7388,23,0,1,0.0525,21.0,21.0,0.0,0
7389,2,1,0,0.005,2.0,2.0,1.0,1
7390,21,0,1,0.0475,19.0,19.0,0.0,0
7391,17,0,1,0.0375,15.0,15.0,0.0,0
7392,17,0,1,0.0375,15.0,15.0,0.0,0
7393,72,0,1,0.175,70.0,70.0,0.0,0
7394,17,1,0,0.0425,17.0,17.0,1.0,1
7395,21,0,1,0.0475,19.0,19.0,0.0,0
7396,36,0,1,0.085,34.0,34.0,0.0,0
7397,104,1,0,0.2275,104.0,104.0,1.0,1
7398,5,1,0,0.0125,5.0,5.0,1.0,1
7399,25,0,1,0.0575,23.0,23.0,0.0,0
7400,18,0,1,0.04,16.0,16.0,0.0,0
7401,31,1,0,0.0775,31.0,31.0,1.0,1
7402,17,0,1,0.0375,15.0,15.0,0.0,0
7403,26,0,1,0.06,24.0,24.0,0.0,0
7404,38,0,1,0.09,36.0,36.0,0.0,0
7405,87,1,0,0.2125,87.0,87.0,1.0,1
7406,75,1,0,0.1675,75.0,75.0,1.0,1
7407,33,0,1,0.0775,31.0,31.0,0.0,0
7408,5,0,1,0.0075,3.0,3.0,0.0,0
7409,26,1,0,0.065,26.0,26.0,1.0,1
7410,30,0,1,0.07,28.0,28.0,0.0,0
7411,25,0,1,0.0575,23.0,23.0,0.0,0
7412,35,1,0,0.0875,35.0,35.0,1.0,1
7413,17,0,1,0.0375,15.0,15.0,0.0,0
7414,26,0,1,0.06,24.0,24.0,0.0,0
7415,17,0,1,0.0375,15.0,15.0,0.0,0
7416,38,1,0,0.095,38.0,38.0,1.0,1
7417,35,1,0,0.0875,35.0,35.0,1.0,1
7418,17,0,1,0.0375,15.0,15.0,0.0,0
7419,48,0,1,0.115,46.0,46.0,0.0,0
7420,48,1,0,0.1175,48.0,48.0,1.0,1
7421,25,0,1,0.0575,23.0,23.0,0.0,0
7422,16,1,0,0.04,16.0,16.0,1.0,1
7423,62,1,0,0.1525,62.0,62.0,1.0,1
7424,22,0,1,0.05,20.0,20.0,0.0,0
7425,49,1,0,0.1225,49.0,49.0,1.0,1
7426,22,0,1,0.05,20.0,20.0,0.0,0
7427,12,1,0,0.03,12.0,12.0,1.0,1
7428,27,1,0,0.04,27.0,27.0,1.0,1
7429,38,1,0,0.095,38.0,38.0,1.0,1
7430,33,1,0,0.0825,33.0,33.0,1.0,1
7431,32,0,1,0.075,30.0,30.0,0.0,0
7432,20,0,1,0.045,18.0,18.0,0.0,0
7433,17,1,0,0.0425,17.0,17.0,1.0,1
7434,15,1,0,0.0375,15.0,15.0,1.0,1
7435,12,0,1,0.025,10.0,10.0,0.0,0
7436,38,1,0,0.0925,38.0,38.0,1.0,1
7437,54,1,0,0.135,54.0,54.0,1.0,1
7438,46,0,1,0.0975,44.0,44.0,0.0,0
7439,27,1,0,0.0675,27.0,27.0,1.0,1
7440,21,0,1,0.0475,19.0,19.0,0.0,0
7441,23,0,1,0.0525,21.0,21.0,0.0,0
7442,21,0,1,0.0475,19.0,19.0,0.0,0
7443,50,0,1,0.12,48.0,48.0,0.0,0
7444,22,0,1,0.05,20.0,20.0,0.0,0
7445,19,1,0,0.0475,19.0,19.0,1.0,1
7446,78,1,0,0.19,78.0,78.0,1.0,1
7447,36,1,0,0.09,36.0,36.0,1.0,1
7448,14,0,1,0.03,12.0,12.0,0.0,0
7449,42,0,1,0.1,40.0,40.0,0.0,0
7450,2,0,1,0.0,0.0,0.0,0.0,0
7451,33,0,1,0.0775,31.0,31.0,0.0,0
7452,41,0,1,0.0975,39.0,39.0,0.0,0
7453,53,1,0,0.1325,53.0,53.0,1.0,1
7454,34,0,1,0.08,32.0,32.0,0.0,0
7455,13,1,0,0.0325,13.0,13.0,1.0,1
7456,28,0,1,0.065,26.0,26.0,0.0,0
7457,65,1,0,0.16,65.0,65.0,1.0,1
7458,31,0,1,0.0725,29.0,29.0,0.0,0
7459,28,0,1,0.065,26.0,26.0,0.0,0
7460,1,1,0,0.0025,1.0,1.0,1.0,1
7461,41,0,1,0.0975,39.0,39.0,0.0,0
7462,23,0,1,0.0525,21.0,21.0,0.0,0
7463,19,0,1,0.0425,17.0,17.0,0.0,0
7464,33,0,1,0.0775,31.0,31.0,0.0,0
7465,58,1,0,0.135,58.0,58.0,1.0,1
7466,30,0,1,0.07,28.0,28.0,0.0,0
7467,16,0,1,0.035,14.0,14.0,0.0,0
7468,31,0,1,0.0725,29.0,29.0,0.0,0
7469,83,0,1,0.2,81.0,81.0,0.0,0
7470,11,1,0,0.0275,11.0,11.0,1.0,1
7471,31,1,0,0.0775,31.0,31.0,1.0,1
7472,28,0,1,0.065,26.0,26.0,0.0,0
7473,10,0,1,0.02,8.0,8.0,0.0,0
7474,68,0,1,0.1625,66.0,66.0,0.0,0
7475,15,0,1,0.0325,13.0,13.0,0.0,0
7476,26,0,1,0.06,24.0,24.0,0.0,0
7477,10,1,0,0.025,10.0,10.0,1.0,1
7478,23,0,1,0.0525,21.0,21.0,0.0,0
7479,22,1,0,0.055,22.0,22.0,1.0,1
7480,24,1,0,0.06,24.0,24.0,1.0,1
7481,15,0,1,0.0325,13.0,13.0,0.0,0
7482,65,1,0,0.1625,65.0,65.0,1.0,1
7483,19,0,1,0.0425,17.0,17.0,0.0,0
7484,10,0,1,0.02,8.0,8.0,0.0,0
7485,21,1,0,0.0525,21.0,21.0,1.0,1
7486,36,0,1,0.085,34.0,34.0,0.0,0
7487,47,0,1,0.1125,45.0,45.0,0.0,0
7488,3,1,0,0.0075,3.0,3.0,1.0,1
7489,15,0,1,0.0325,13.0,13.0,0.0,0
7490,36,1,0,0.09,36.0,36.0,1.0,1
7491,49,1,0,0.1225,49.0,49.0,1.0,1
7492,10,1,0,0.025,10.0,10.0,1.0,1
7493,15,0,1,0.0325,13.0,13.0,0.0,0
7494,15,1,0,0.0375,15.0,15.0,1.0,1
7495,52,1,0,0.1275,52.0,52.0,1.0,1
7496,14,1,0,0.035,14.0,14.0,1.0,1
7497,14,0,1,0.03,12.0,12.0,0.0,0
7498,31,0,1,0.0725,29.0,29.0,0.0,0
7499,27,1,0,0.0675,27.0,27.0,1.0,1
7500,19,0,1,0.0425,17.0,17.0,0.0,0
7501,25,0,1,0.0575,23.0,23.0,0.0,0
7502,17,0,1,0.0375,15.0,15.0,0.0,0
7503,21,1,0,0.0525,21.0,21.0,1.0,1
7504,22,0,1,0.05,20.0,20.0,0.0,0
7505,21,0,1,0.0475,19.0,19.0,0.0,0
7506,55,0,1,0.1325,53.0,53.0,0.0,0
7507,25,0,1,0.0575,23.0,23.0,0.0,0
7508,43,0,1,0.1,41.0,41.0,0.0,0
7509,36,1,0,0.09,36.0,36.0,1.0,1
7510,28,1,0,0.07,28.0,28.0,1.0,1
7511,21,0,1,0.0475,19.0,19.0,0.0,0
7512,28,1,0,0.07,28.0,28.0,1.0,1
7513,9,0,1,0.0175,7.0,7.0,0.0,0
7514,25,0,1,0.0575,23.0,23.0,0.0,0
7515,36,0,1,0.085,34.0,34.0,0.0,0
7516,13,0,1,0.0275,11.0,11.0,0.0,0
7517,17,0,1,0.0375,15.0,15.0,0.0,0
7518,27,1,0,0.0675,27.0,27.0,1.0,1
7519,50,1,0,0.125,50.0,50.0,1.0,1
7520,15,1,0,0.0375,15.0,15.0,1.0,1
7521,40,1,0,0.1,40.0,40.0,1.0,1
7522,30,0,1,0.07,28.0,28.0,0.0,0
7523,26,0,1,0.06,24.0,24.0,0.0,0
7524,18,0,1,0.04,16.0,16.0,0.0,0
7525,13,1,0,0.0325,13.0,13.0,1.0,1
7526,15,0,1,0.0325,13.0,13.0,0.0,0
7527,62,1,0,0.1525,62.0,62.0,1.0,1
7528,30,0,1,0.07,28.0,28.0,0.0,0
7529,58,0,1,0.1175,56.0,56.0,0.0,0
7530,33,0,1,0.0775,31.0,31.0,0.0,0
7531,46,1,0,0.1125,46.0,46.0,1.0,1
7532,68,0,1,0.1525,66.0,66.0,0.0,0
7533,23,0,1,0.0525,21.0,21.0,0.0,0
7534,24,0,1,0.055,22.0,22.0,0.0,0
7535,21,1,0,0.0525,21.0,21.0,1.0,1
7536,60,0,1,0.145,58.0,58.0,0.0,0
7537,37,0,1,0.0875,35.0,35.0,0.0,0
7538,40,1,0,0.095,40.0,40.0,1.0,1
7539,29,0,1,0.0675,27.0,27.0,0.0,0
7540,77,1,0,0.1875,77.0,77.0,1.0,1
7541,15,0,1,0.0325,13.0,13.0,0.0,0
7542,24,0,1,0.055,22.0,22.0,0.0,0
7543,24,0,1,0.055,22.0,22.0,0.0,0
7544,27,1,0,0.0675,27.0,27.0,1.0,1
7545,27,0,1,0.0625,25.0,25.0,0.0,0
7546,76,1,0,0.19,76.0,76.0,1.0,1
7547,93,0,1,0.205,91.0,91.0,0.0,0
7548,22,0,1,0.05,20.0,20.0,0.0,0
7549,93,0,1,0.1825,91.0,91.0,0.0,0
7550,30,1,0,0.075,30.0,30.0,1.0,1
7551,20,0,1,0.045,18.0,18.0,0.0,0
7552,62,1,0,0.1525,62.0,62.0,1.0,1
7553,22,0,1,0.05,20.0,20.0,0.0,0
7554,30,1,0,0.075,30.0,30.0,1.0,1
7555,36,0,1,0.085,34.0,34.0,0.0,0
7556,4,0,1,0.005,2.0,2.0,0.0,0
7557,39,1,0,0.095,39.0,39.0,1.0,1
7558,109,1,0,0.27,109.0,109.0,1.0,1
7559,39,0,1,0.0925,37.0,37.0,0.0,0
7560,26,0,1,0.06,24.0,24.0,0.0,0
7561,26,0,1,0.06,24.0,24.0,0.0,0
7562,13,1,0,0.0325,13.0,13.0,1.0,1
7563,5,1,0,0.0125,5.0,5.0,1.0,1
7564,26,0,1,0.06,24.0,24.0,0.0,0
7565,28,0,1,0.065,26.0,26.0,0.0,0
7566,7,0,1,0.0125,5.0,5.0,0.0,0
7567,40,0,1,0.095,38.0,38.0,0.0,0
7568,37,0,1,0.0875,35.0,35.0,0.0,0
7569,34,0,1,0.08,32.0,32.0,0.0,0
7570,46,1,0,0.115,46.0,46.0,1.0,1
7571,32,0,1,0.075,30.0,30.0,0.0,0
7572,18,1,0,0.045,18.0,18.0,1.0,1
7573,13,0,1,0.0275,11.0,11.0,0.0,0
7574,18,0,1,0.04,16.0,16.0,0.0,0
7575,11,0,1,0.0225,9.0,9.0,0.0,0
7576,6,0,1,0.01,4.0,4.0,0.0,0
7577,8,1,0,0.02,8.0,8.0,1.0,1
7578,34,0,1,0.08,32.0,32.0,0.0,0
7579,11,0,1,0.0225,9.0,9.0,0.0,0
7580,42,1,0,0.1025,42.0,42.0,1.0,1
7581,37,0,1,0.0875,35.0,35.0,0.0,0
7582,25,0,1,0.0575,23.0,23.0,0.0,0
7583,23,1,0,0.0575,23.0,23.0,1.0,1
7584,21,1,0,0.0525,21.0,21.0,1.0,1
7585,47,0,1,0.1125,45.0,45.0,0.0,0
7586,19,0,1,0.0425,17.0,17.0,0.0,0
7587,20,0,1,0.045,18.0,18.0,0.0,0
7588,48,0,1,0.115,46.0,46.0,0.0,0
7589,32,1,0,0.08,32.0,32.0,1.0,1
7590,35,0,1,0.0825,33.0,33.0,0.0,0
7591,27,1,0,0.0675,27.0,27.0,1.0,1
7592,60,1,0,0.15,60.0,60.0,1.0,1
7593,56,0,1,0.135,54.0,54.0,0.0,0
7594,11,0,1,0.0225,9.0,9.0,0.0,0
7595,17,1,0,0.0425,17.0,17.0,1.0,1
7596,4,1,0,0.01,4.0,4.0,1.0,1
7597,18,1,0,0.045,18.0,18.0,1.0,1
7598,33,0,1,0.0775,31.0,31.0,0.0,0
7599,76,0,1,0.1825,74.0,74.0,0.0,0
7600,76,1,0,0.1875,76.0,76.0,1.0,1
7601,11,0,1,0.0225,9.0,9.0,0.0,0
7602,43,0,1,0.1025,41.0,41.0,0.0,0
7603,25,0,1,0.0575,23.0,23.0,0.0,0
7604,25,0,1,0.0575,23.0,23.0,0.0,0
7605,26,0,1,0.06,24.0,24.0,0.0,0
7606,14,1,0,0.035,14.0,14.0,1.0,1
7607,20,0,1,0.045,18.0,18.0,0.0,0
7608,80,1,0,0.195,80.0,80.0,1.0,1
7609,15,0,1,0.0325,13.0,13.0,0.0,0
7610,53,1,0,0.1325,53.0,53.0,1.0,1
7611,27,1,0,0.0675,27.0,27.0,1.0,1
7612,17,1,0,0.0425,17.0,17.0,1.0,1
7613,19,0,1,0.0425,17.0,17.0,0.0,0
7614,15,0,1,0.0325,13.0,13.0,0.0,0
7615,18,0,1,0.04,16.0,16.0,0.0,0
7616,39,0,1,0.0925,37.0,37.0,0.0,0
7617,39,1,0,0.0975,39.0,39.0,1.0,1
7618,26,0,1,0.06,24.0,24.0,0.0,0
7619,27,0,1,0.0625,25.0,25.0,0.0,0
7620,25,0,1,0.0575,23.0,23.0,0.0,0
7621,48,1,0,0.1175,48.0,48.0,1.0,1
7622,31,0,1,0.0725,29.0,29.0,0.0,0
7623,6,1,0,0.015,6.0,6.0,1.0,1
7624,10,1,0,0.025,10.0,10.0,1.0,1
7625,45,0,1,0.1075,43.0,43.0,0.0,0
7626,13,1,0,0.0325,13.0,13.0,1.0,1
7627,39,0,1,0.0925,37.0,37.0,0.0,0
7628,15,1,0,0.0375,15.0,15.0,1.0,1
7629,11,1,0,0.0275,11.0,11.0,1.0,1
7630,25,0,1,0.0575,23.0,23.0,0.0,0
7631,39,1,0,0.095,39.0,39.0,1.0,1
7632,26,1,0,0.065,26.0,26.0,1.0,1
7633,23,0,1,0.0525,21.0,21.0,0.0,0
7634,38,1,0,0.095,38.0,38.0,1.0,1
7635,2,0,1,0.0,0.0,0.0,0.0,0
7636,33,0,1,0.0775,31.0,31.0,0.0,0
7637,15,1,0,0.0375,15.0,15.0,1.0,1
7638,54,0,1,0.13,52.0,52.0,0.0,0
7639,27,0,1,0.0625,25.0,25.0,0.0,0
7640,18,1,0,0.045,18.0,18.0,1.0,1
7641,13,0,1,0.0275,11.0,11.0,0.0,0
7642,29,0,1,0.0675,27.0,27.0,0.0,0
7643,35,0,1,0.0825,33.0,33.0,0.0,0
7644,97,1,0,0.205,97.0,97.0,1.0,1
7645,31,0,1,0.0725,29.0,29.0,0.0,0
7646,28,0,1,0.065,26.0,26.0,0.0,0
7647,15,0,1,0.0325,13.0,13.0,0.0,0
7648,3,0,1,0.0025,1.0,1.0,0.0,0
7649,35,1,0,0.0875,35.0,35.0,1.0,1
7650,19,0,1,0.0425,17.0,17.0,0.0,0
7651,10,0,1,0.02,8.0,8.0,0.0,0
7652,20,0,1,0.045,18.0,18.0,0.0,0
7653,28,0,1,0.065,26.0,26.0,0.0,0
7654,42,0,1,0.1,40.0,40.0,0.0,0
7655,51,1,0,0.1275,51.0,51.0,1.0,1
7656,21,0,1,0.0475,19.0,19.0,0.0,0
7657,49,0,1,0.115,47.0,47.0,0.0,0
7658,31,0,1,0.0725,29.0,29.0,0.0,0
7659,54,1,0,0.135,54.0,54.0,1.0,1
7660,19,0,1,0.0425,17.0,17.0,0.0,0
7661,23,0,1,0.0525,21.0,21.0,0.0,0
7662,15,0,1,0.0325,13.0,13.0,0.0,0
7663,32,0,1,0.075,30.0,30.0,0.0,0
7664,20,0,1,0.045,18.0,18.0,0.0,0
7665,56,1,0,0.14,56.0,56.0,1.0,1
7666,12,0,1,0.025,10.0,10.0,0.0,0
7667,19,1,0,0.0475,19.0,19.0,1.0,1
7668,45,1,0,0.1125,45.0,45.0,1.0,1
7669,8,1,0,0.02,8.0,8.0,1.0,1
7670,14,0,1,0.03,12.0,12.0,0.0,0
7671,22,0,1,0.05,20.0,20.0,0.0,0
7672,25,0,1,0.0575,23.0,23.0,0.0,0
7673,25,0,1,0.0575,23.0,23.0,0.0,0
7674,28,0,1,0.065,26.0,26.0,0.0,0
7675,79,1,0,0.1925,79.0,79.0,1.0,1
7676,25,0,1,0.0575,23.0,23.0,0.0,0
7677,18,0,1,0.04,16.0,16.0,0.0,0
7678,38,0,1,0.09,36.0,36.0,0.0,0
7679,7,0,1,0.0125,5.0,5.0,0.0,0
7680,27,0,1,0.0625,25.0,25.0,0.0,0
7681,14,1,0,0.035,14.0,14.0,1.0,1
7682,69,1,0,0.17,69.0,69.0,1.0,1
7683,86,1,0,0.2125,86.0,86.0,1.0,1
7684,57,1,0,0.1425,57.0,57.0,1.0,1
7685,30,0,1,0.07,28.0,28.0,0.0,0
7686,5,0,1,0.0075,3.0,3.0,0.0,0
7687,28,0,1,0.065,26.0,26.0,0.0,0
7688,41,1,0,0.0975,41.0,41.0,1.0,1
7689,9,1,0,0.0225,9.0,9.0,1.0,1
7690,24,0,1,0.055,22.0,22.0,0.0,0
7691,8,0,1,0.015,6.0,6.0,0.0,0
7692,40,1,0,0.1,40.0,40.0,1.0,1
7693,8,0,1,0.015,6.0,6.0,0.0,0
7694,8,1,0,0.02,8.0,8.0,1.0,1
7695,16,0,1,0.035,14.0,14.0,0.0,0
7696,12,0,1,0.025,10.0,10.0,0.0,0
7697,1,1,0,0.0025,1.0,1.0,1.0,1
7698,13,0,1,0.0275,11.0,11.0,0.0,0
7699,3,1,0,0.0075,3.0,3.0,1.0,1
7700,26,0,1,0.06,24.0,24.0,0.0,0
7701,31,0,1,0.0725,29.0,29.0,0.0,0
7702,39,0,1,0.0925,37.0,37.0,0.0,0
7703,34,0,1,0.08,32.0,32.0,0.0,0
7704,81,0,1,0.19,79.0,79.0,0.0,0
7705,25,1,0,0.0625,25.0,25.0,1.0,1
7706,37,0,1,0.08,35.0,35.0,0.0,0
7707,41,0,1,0.0975,39.0,39.0,0.0,0
7708,65,1,0,0.1625,65.0,65.0,1.0,1
7709,41,1,0,0.1025,41.0,41.0,1.0,1
7710,40,0,1,0.095,38.0,38.0,0.0,0
7711,13,0,1,0.0275,11.0,11.0,0.0,0
7712,18,0,1,0.04,16.0,16.0,0.0,0
7713,79,1,0,0.195,79.0,79.0,1.0,1
7714,20,0,1,0.045,18.0,18.0,0.0,0
7715,24,0,1,0.055,22.0,22.0,0.0,0
7716,37,1,0,0.0925,37.0,37.0,1.0,1
7717,25,0,1,0.0575,23.0,23.0,0.0,0
7718,21,0,1,0.0475,19.0,19.0,0.0,0
7719,24,1,0,0.06,24.0,24.0,1.0,1
7720,30,1,0,0.075,30.0,30.0,1.0,1
7721,33,1,0,0.0825,33.0,33.0,1.0,1
7722,27,0,1,0.0625,25.0,25.0,0.0,0
7723,27,0,1,0.0625,25.0,25.0,0.0,0
7724,18,0,1,0.04,16.0,16.0,0.0,0
7725,16,0,1,0.035,14.0,14.0,0.0,0
7726,40,1,0,0.1,40.0,40.0,1.0,1
7727,4,1,0,0.01,4.0,4.0,1.0,1
7728,7,0,1,0.0125,5.0,5.0,0.0,0
7729,29,0,1,0.0675,27.0,27.0,0.0,0
7730,30,1,0,0.075,30.0,30.0,1.0,1
7731,9,0,1,0.0175,7.0,7.0,0.0,0
7732,34,0,1,0.08,32.0,32.0,0.0,0
7733,26,0,1,0.06,24.0,24.0,0.0,0
7734,19,1,0,0.0475,19.0,19.0,1.0,1
7735,20,0,1,0.045,18.0,18.0,0.0,0
7736,7,0,1,0.0125,5.0,5.0,0.0,0
7737,36,1,0,0.09,36.0,36.0,1.0,1
7738,22,0,1,0.05,20.0,20.0,0.0,0
7739,21,0,1,0.0475,19.0,19.0,0.0,0
7740,38,0,1,0.09,36.0,36.0,0.0,0
7741,26,1,0,0.065,26.0,26.0,1.0,1
7742,54,1,0,0.135,54.0,54.0,1.0,1
7743,13,0,1,0.0275,11.0,11.0,0.0,0
7744,39,0,1,0.0925,37.0,37.0,0.0,0
7745,34,1,0,0.0625,34.0,34.0,1.0,1
7746,73,1,0,0.1825,73.0,73.0,1.0,1
7747,15,0,1,0.0325,13.0,13.0,0.0,0
7748,53,1,0,0.1325,53.0,53.0,1.0,1
7749,23,0,1,0.0525,21.0,21.0,0.0,0
7750,21,1,0,0.0525,21.0,21.0,1.0,1
7751,48,1,0,0.12,48.0,48.0,1.0,1
7752,45,1,0,0.1125,45.0,45.0,1.0,1
7753,23,0,1,0.0525,21.0,21.0,0.0,0
7754,31,0,1,0.0725,29.0,29.0,0.0,0
7755,32,0,1,0.075,30.0,30.0,0.0,0
7756,65,1,0,0.1475,65.0,65.0,1.0,1
7757,63,1,0,0.1575,63.0,63.0,1.0,1
7758,23,1,0,0.0575,23.0,23.0,1.0,1
7759,29,0,1,0.0675,27.0,27.0,0.0,0
7760,14,1,0,0.035,14.0,14.0,1.0,1
7761,22,0,1,0.05,20.0,20.0,0.0,0
7762,28,1,0,0.07,28.0,28.0,1.0,1
7763,49,1,0,0.1225,49.0,49.0,1.0,1
7764,38,1,0,0.095,38.0,38.0,1.0,1
7765,43,1,0,0.1075,43.0,43.0,1.0,1
7766,32,1,0,0.08,32.0,32.0,1.0,1
7767,24,1,0,0.06,24.0,24.0,1.0,1
7768,56,0,1,0.1325,54.0,54.0,0.0,0
7769,19,0,1,0.0425,17.0,17.0,0.0,0
7770,18,0,1,0.04,16.0,16.0,0.0,0
7771,6,0,1,0.01,4.0,4.0,0.0,0
7772,19,0,1,0.0425,17.0,17.0,0.0,0
7773,10,0,1,0.02,8.0,8.0,0.0,0
7774,21,0,1,0.0475,19.0,19.0,0.0,0
7775,43,0,1,0.1025,41.0,41.0,0.0,0
7776,54,0,1,0.1175,52.0,52.0,0.0,0
7777,53,1,0,0.13,53.0,53.0,1.0,1
7778,50,1,0,0.125,50.0,50.0,1.0,1
7779,32,0,1,0.075,30.0,30.0,0.0,0
7780,15,0,1,0.0325,13.0,13.0,0.0,0
7781,13,1,0,0.0325,13.0,13.0,1.0,1
7782,32,0,1,0.075,30.0,30.0,0.0,0
7783,36,0,1,0.085,34.0,34.0,0.0,0
7784,21,0,1,0.0475,19.0,19.0,0.0,0
7785,18,1,0,0.045,18.0,18.0,1.0,1
7786,69,0,1,0.1575,67.0,67.0,0.0,0
7787,8,0,1,0.015,6.0,6.0,0.0,0
7788,21,0,1,0.0475,19.0,19.0,0.0,0
7789,34,0,1,0.08,32.0,32.0,0.0,0
7790,41,0,1,0.0975,39.0,39.0,0.0,0
7791,21,0,1,0.0475,19.0,19.0,0.0,0
7792,16,0,1,0.035,14.0,14.0,0.0,0
7793,39,1,0,0.085,39.0,39.0,1.0,1
7794,7,1,0,0.0175,7.0,7.0,1.0,1
7795,46,1,0,0.115,46.0,46.0,1.0,1
7796,77,0,1,0.1875,75.0,75.0,0.0,0
7797,19,0,1,0.0425,17.0,17.0,0.0,0
7798,42,0,1,0.1,40.0,40.0,0.0,0
7799,72,0,1,0.17,70.0,70.0,0.0,0
7800,69,1,0,0.1475,69.0,69.0,1.0,1
7801,20,1,0,0.05,20.0,20.0,1.0,1
7802,28,0,1,0.065,26.0,26.0,0.0,0
7803,46,0,1,0.11,44.0,44.0,0.0,0
7804,30,0,1,0.07,28.0,28.0,0.0,0
7805,52,0,1,0.1125,50.0,50.0,0.0,0
7806,30,0,1,0.07,28.0,28.0,0.0,0
7807,41,1,0,0.1025,41.0,41.0,1.0,1
7808,45,0,1,0.0925,43.0,43.0,0.0,0
7809,12,1,0,0.03,12.0,12.0,1.0,1
7810,45,0,1,0.1075,43.0,43.0,0.0,0
7811,33,0,1,0.0775,31.0,31.0,0.0,0
7812,9,0,1,0.0175,7.0,7.0,0.0,0
7813,12,0,1,0.025,10.0,10.0,0.0,0
7814,4,1,0,0.01,4.0,4.0,1.0,1
7815,14,0,1,0.03,12.0,12.0,0.0,0
7816,39,0,1,0.0925,37.0,37.0,0.0,0
7817,55,0,1,0.13,53.0,53.0,0.0,0
7818,8,0,1,0.015,6.0,6.0,0.0,0
7819,21,0,1,0.0475,19.0,19.0,0.0,0
7820,9,1,0,0.0225,9.0,9.0,1.0,1
7821,18,0,1,0.04,16.0,16.0,0.0,0
7822,32,1,0,0.08,32.0,32.0,1.0,1
7823,33,0,1,0.0675,31.0,31.0,0.0,0
7824,41,1,0,0.1025,41.0,41.0,1.0,1
7825,17,0,1,0.0375,15.0,15.0,0.0,0
7826,59,1,0,0.1475,59.0,59.0,1.0,1
7827,16,0,1,0.035,14.0,14.0,0.0,0
7828,27,0,1,0.0625,25.0,25.0,0.0,0
7829,21,0,1,0.0475,19.0,19.0,0.0,0
7830,22,0,1,0.05,20.0,20.0,0.0,0
7831,19,0,1,0.0425,17.0,17.0,0.0,0
7832,21,0,1,0.0475,19.0,19.0,0.0,0
7833,18,0,1,0.04,16.0,16.0,0.0,0
7834,33,1,0,0.0825,33.0,33.0,1.0,1
7835,60,0,1,0.145,58.0,58.0,0.0,0
7836,19,0,1,0.0425,17.0,17.0,0.0,0
7837,19,0,1,0.0425,17.0,17.0,0.0,0
7838,30,1,0,0.075,30.0,30.0,1.0,1
7839,58,1,0,0.1425,58.0,58.0,1.0,1
7840,40,0,1,0.095,38.0,38.0,0.0,0
7841,22,0,1,0.05,20.0,20.0,0.0,0
7842,21,1,0,0.0525,21.0,21.0,1.0,1
7843,36,0,1,0.085,34.0,34.0,0.0,0
7844,23,0,1,0.0525,21.0,21.0,0.0,0
7845,17,0,1,0.0375,15.0,15.0,0.0,0
7846,55,0,1,0.1225,53.0,53.0,0.0,0
7847,28,1,0,0.07,28.0,28.0,1.0,1
7848,43,0,1,0.1,41.0,41.0,0.0,0
7849,19,0,1,0.0425,17.0,17.0,0.0,0
7850,34,1,0,0.085,34.0,34.0,1.0,1
7851,46,0,1,0.11,44.0,44.0,0.0,0
7852,85,1,0,0.1875,85.0,85.0,1.0,1
7853,23,0,1,0.0525,21.0,21.0,0.0,0
7854,24,1,0,0.06,24.0,24.0,1.0,1
7855,9,0,1,0.0175,7.0,7.0,0.0,0
7856,37,0,1,0.0875,35.0,35.0,0.0,0
7857,15,0,1,0.0325,13.0,13.0,0.0,0
7858,2,0,1,0.0,0.0,0.0,0.0,0
7859,8,0,1,0.015,6.0,6.0,0.0,0
7860,8,1,0,0.02,8.0,8.0,1.0,1
7861,6,1,0,0.015,6.0,6.0,1.0,1
7862,12,1,0,0.03,12.0,12.0,1.0,1
7863,10,1,0,0.025,10.0,10.0,1.0,1
7864,11,0,1,0.0225,9.0,9.0,0.0,0
7865,19,1,0,0.0475,19.0,19.0,1.0,1
7866,66,1,0,0.155,66.0,66.0,1.0,1
7867,9,0,1,0.0175,7.0,7.0,0.0,0
7868,22,0,1,0.05,20.0,20.0,0.0,0
7869,10,1,0,0.025,10.0,10.0,1.0,1
7870,44,0,1,0.1025,42.0,42.0,0.0,0
7871,6,0,1,0.01,4.0,4.0,0.0,0
7872,9,1,0,0.0225,9.0,9.0,1.0,1
7873,104,1,0,0.255,104.0,104.0,1.0,1
7874,10,0,1,0.02,8.0,8.0,0.0,0
7875,86,1,0,0.215,86.0,86.0,1.0,1
7876,28,1,0,0.07,28.0,28.0,1.0,1
7877,37,0,1,0.0875,35.0,35.0,0.0,0
