traverse_ordered_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
9482,47,0,1,0.1125,45.0,45.0,0.5,0
9483,94,0,1,0.1575,92.0,92.0,0.75,0
9484,51,0,1,0.12,49.0,49.0,0.75,0
9485,115,1,0,0.195,115.0,115.0,1.0,1
9486,53,1,0,0.1325,53.0,53.0,1.0,1
9487,63,0,1,0.1125,61.0,61.0,0.75,0
9488,17,0,1,0.0375,15.0,15.0,0.0,0
9489,57,0,1,0.105,55.0,55.0,0.75,0
9490,5,0,1,0.0075,3.0,3.0,0.0,0
9491,67,0,1,0.16,65.0,65.0,0.25,0
9492,19,0,1,0.0425,17.0,17.0,0.25,0
9493,17,0,1,0.0375,15.0,15.0,0.25,0
9494,49,0,1,0.1175,47.0,47.0,0.25,0
9495,64,1,0,0.1575,64.0,64.0,1.0,1
9496,139,1,0,0.2675,139.0,139.0,1.0,1
9497,16,0,1,0.035,14.0,14.0,0.0,0
9498,48,0,1,0.1025,46.0,46.0,0.75,0
9499,40,0,1,0.095,38.0,38.0,0.25,0
9500,31,0,1,0.0725,29.0,29.0,0.0,0
9501,48,0,1,0.095,46.0,46.0,0.5,0
9502,14,0,1,0.03,12.0,12.0,0.0,0
9503,106,0,1,0.17,104.0,104.0,0.75,0
9504,5,0,1,0.0075,3.0,3.0,0.0,0
9505,28,0,1,0.065,26.0,26.0,0.0,0
9506,25,0,1,0.0575,23.0,23.0,0.0,0
9507,31,1,0,0.055,31.0,31.0,1.0,1
9508,49,0,1,0.115,47.0,47.0,0.25,0
9509,33,0,1,0.0775,31.0,31.0,0.5,0
9510,10,0,1,0.02,8.0,8.0,0.0,0
9511,71,0,1,0.17,69.0,69.0,0.75,0
9512,33,0,1,0.0775,31.0,31.0,0.0,0
9513,114,1,0,0.225,114.0,114.0,1.0,1
9514,20,0,1,0.045,18.0,18.0,0.5,0
9515,38,0,1,0.09,36.0,36.0,0.25,0
9516,39,0,1,0.0925,37.0,37.0,0.25,0
9517,38,0,1,0.0625,36.0,36.0,0.25,0
9518,62,1,0,0.1525,62.0,62.0,1.0,1
9519,29,0,1,0.0675,27.0,27.0,0.0,0
9520,27,0,1,0.0625,25.0,25.0,0.25,0
9521,82,0,1,0.1975,80.0,80.0,0.75,0
9522,67,1,0,0.1425,67.0,67.0,1.0,1
9523,19,0,1,0.0425,17.0,17.0,0.0,0
9524,34,0,1,0.08,32.0,32.0,0.0,0
9525,25,0,1,0.0575,23.0,23.0,0.0,0
9526,10,0,1,0.02,8.0,8.0,0.0,0
9527,64,0,1,0.1525,62.0,62.0,0.25,0
9528,18,0,1,0.04,16.0,16.0,0.0,0
9529,60,1,0,0.135,60.0,60.0,1.0,1
9530,99,0,1,0.235,97.0,97.0,0.75,0
9531,29,1,0,0.0725,29.0,29.0,1.0,1
9532,23,0,1,0.0525,21.0,21.0,0.0,0
9533,42,0,1,0.1,40.0,40.0,0.5,0
9534,103,0,1,0.235,101.0,101.0,0.75,0
9535,13,0,1,0.0275,11.0,11.0,0.0,0
9536,38,0,1,0.09,36.0,36.0,0.5,0
9537,21,0,1,0.0475,19.0,19.0,0.0,0
9538,7,0,1,0.0125,5.0,5.0,0.0,0
9539,59,0,1,0.1425,57.0,57.0,0.75,0
9540,12,0,1,0.025,10.0,10.0,0.0,0
9541,63,0,1,0.15,61.0,61.0,0.5,0
9542,11,0,1,0.0225,9.0,9.0,0.0,0
9543,44,0,1,0.105,42.0,42.0,0.25,0
9544,54,1,0,0.1325,54.0,54.0,1.0,1
9545,74,1,0,0.1825,74.0,74.0,1.0,1
9546,41,0,1,0.0975,39.0,39.0,0.25,0
9547,34,0,1,0.08,32.0,32.0,0.5,0
9548,41,0,1,0.0975,39.0,39.0,0.5,0
9549,59,1,0,0.125,59.0,59.0,1.0,1
9550,53,0,1,0.125,51.0,51.0,0.75,0
9551,87,0,1,0.2125,85.0,85.0,0.5,0
9552,24,0,1,0.055,22.0,22.0,0.0,0
9553,49,1,0,0.12,49.0,49.0,1.0,1
9554,69,1,0,0.17,69.0,69.0,1.0,1
9555,26,0,1,0.06,24.0,24.0,0.25,0
9556,36,0,1,0.085,34.0,34.0,0.5,0
9557,15,0,1,0.0325,13.0,13.0,0.25,0
9558,32,0,1,0.075,30.0,30.0,0.25,0
9559,40,0,1,0.095,38.0,38.0,0.5,0
9560,64,0,1,0.1525,62.0,62.0,0.75,0
9561,31,0,1,0.0725,29.0,29.0,0.25,0
9562,83,1,0,0.17,83.0,83.0,1.0,1
9563,11,0,1,0.0225,9.0,9.0,0.0,0
9564,47,0,1,0.1125,45.0,45.0,0.25,0
9565,65,0,1,0.155,63.0,63.0,0.5,0
9566,34,0,1,0.08,32.0,32.0,0.5,0
9567,6,0,1,0.01,4.0,4.0,0.25,0
9568,19,0,1,0.0425,17.0,17.0,0.0,0
9569,7,0,1,0.0125,5.0,5.0,0.0,0
9570,36,0,1,0.085,34.0,34.0,0.25,0
9571,29,0,1,0.0675,27.0,27.0,0.5,0
9572,27,0,1,0.0625,25.0,25.0,0.25,0
9573,22,0,1,0.05,20.0,20.0,0.0,0
9574,20,0,1,0.045,18.0,18.0,0.25,0
9575,64,0,1,0.155,62.0,62.0,0.75,0
9576,8,0,1,0.015,6.0,6.0,0.0,0
9577,13,0,1,0.0275,11.0,11.0,0.0,0
9578,26,0,1,0.06,24.0,24.0,0.25,0
9579,11,0,1,0.0225,9.0,9.0,0.0,0
9580,11,0,1,0.0225,9.0,9.0,0.0,0
9581,18,0,1,0.04,16.0,16.0,0.0,0
9582,88,0,1,0.16,86.0,86.0,0.75,0
9583,69,1,0,0.17,69.0,69.0,1.0,1
9584,20,0,1,0.045,18.0,18.0,0.0,0
9585,98,0,1,0.1375,96.0,96.0,0.75,0
9586,37,0,1,0.0875,35.0,35.0,0.0,0
9587,58,0,1,0.14,56.0,56.0,0.25,0
9588,55,1,0,0.1175,55.0,55.0,1.0,1
9589,53,0,1,0.1,51.0,51.0,0.75,0
9590,16,0,1,0.035,14.0,14.0,0.0,0
9591,63,0,1,0.1525,61.0,61.0,0.75,0
9592,14,0,1,0.03,12.0,12.0,0.25,0
9593,55,0,1,0.1325,53.0,53.0,0.75,0
9594,12,0,1,0.025,10.0,10.0,0.25,0
9595,28,0,1,0.065,26.0,26.0,0.0,0
9596,26,0,1,0.06,24.0,24.0,0.25,0
9597,25,0,1,0.0575,23.0,23.0,0.5,0
9598,9,0,1,0.0175,7.0,7.0,0.25,0
9599,30,0,1,0.07,28.0,28.0,0.25,0
9600,26,0,1,0.06,24.0,24.0,0.0,0
9601,24,0,1,0.0525,22.0,22.0,0.25,0
9602,55,0,1,0.13,53.0,53.0,0.5,0
9603,52,0,1,0.125,50.0,50.0,0.5,0
9604,69,0,1,0.165,67.0,67.0,0.5,0
9605,29,0,1,0.0675,27.0,27.0,0.25,0
9606,70,0,1,0.1675,68.0,68.0,0.75,0
9607,30,0,1,0.07,28.0,28.0,0.25,0
9608,42,1,0,0.095,42.0,42.0,1.0,1
9609,49,1,0,0.1175,49.0,49.0,1.0,1
9610,30,0,1,0.07,28.0,28.0,0.0,0
9611,35,0,1,0.0825,33.0,33.0,0.75,0
9612,12,0,1,0.025,10.0,10.0,0.0,0
9613,46,0,1,0.11,44.0,44.0,0.25,0
9614,22,0,1,0.05,20.0,20.0,0.25,0
9615,73,0,1,0.155,71.0,71.0,0.75,0
9616,18,0,1,0.04,16.0,16.0,0.0,0
9617,23,1,0,0.0575,23.0,23.0,1.0,1
9618,12,0,1,0.025,10.0,10.0,0.0,0
9619,43,0,1,0.1025,41.0,41.0,0.25,0
9620,48,0,1,0.115,46.0,46.0,0.5,0
9621,39,0,1,0.0925,37.0,37.0,0.5,0
9622,9,0,1,0.0175,7.0,7.0,0.0,0
9623,43,0,1,0.1025,41.0,41.0,0.5,0
9624,56,0,1,0.1325,54.0,54.0,0.5,0
9625,81,0,1,0.175,79.0,79.0,0.75,0
9626,33,0,1,0.0775,31.0,31.0,0.25,0
9627,16,0,1,0.035,14.0,14.0,0.0,0
9628,61,1,0,0.1525,61.0,61.0,1.0,1
9629,38,0,1,0.09,36.0,36.0,0.25,0
9630,34,0,1,0.08,32.0,32.0,0.0,0
9631,30,0,1,0.07,28.0,28.0,0.25,0
9632,36,1,0,0.09,36.0,36.0,1.0,1
9633,23,0,1,0.0525,21.0,21.0,0.0,0
9634,75,0,1,0.115,73.0,73.0,0.75,0
9635,63,1,0,0.155,63.0,63.0,1.0,1
9636,97,0,1,0.23,95.0,95.0,0.75,0
9637,40,0,1,0.095,38.0,38.0,0.25,0
9638,40,1,0,0.1,40.0,40.0,1.0,1
9639,18,0,1,0.04,16.0,16.0,0.0,0
9640,15,0,1,0.0325,13.0,13.0,0.0,0
9641,111,1,0,0.1975,111.0,111.0,1.0,1
9642,18,0,1,0.04,16.0,16.0,0.0,0
9643,85,1,0,0.205,85.0,85.0,1.0,1
9644,20,0,1,0.045,18.0,18.0,0.25,0
9645,95,0,1,0.2,93.0,93.0,0.75,0
9646,32,0,1,0.075,30.0,30.0,0.25,0
9647,81,1,0,0.1975,81.0,81.0,1.0,1
9648,52,0,1,0.1225,50.0,50.0,0.5,0
9649,29,0,1,0.0675,27.0,27.0,0.0,0
9650,34,0,1,0.0775,32.0,32.0,0.25,0
9651,24,0,1,0.055,22.0,22.0,0.0,0
9652,68,0,1,0.165,66.0,66.0,0.75,0
9653,22,0,1,0.05,20.0,20.0,0.0,0
9654,29,0,1,0.0675,27.0,27.0,0.25,0
9655,45,1,0,0.1125,45.0,45.0,1.0,1
9656,13,0,1,0.0275,11.0,11.0,0.0,0
9657,15,0,1,0.0325,13.0,13.0,0.0,0
9658,68,1,0,0.17,68.0,68.0,1.0,1
9659,63,0,1,0.15,61.0,61.0,0.5,0
9660,12,0,1,0.025,10.0,10.0,0.0,0
9661,81,1,0,0.1975,81.0,81.0,1.0,1
9662,26,0,1,0.06,24.0,24.0,0.25,0
9663,14,0,1,0.03,12.0,12.0,0.0,0
9664,38,0,1,0.09,36.0,36.0,0.25,0
9665,21,0,1,0.0475,19.0,19.0,0.0,0
9666,39,0,1,0.0925,37.0,37.0,0.5,0
9667,41,0,1,0.0975,39.0,39.0,0.25,0
9668,14,0,1,0.03,12.0,12.0,0.0,0
9669,57,0,1,0.1375,55.0,55.0,0.25,0
9670,104,1,0,0.2425,104.0,104.0,1.0,1
9671,29,0,1,0.0675,27.0,27.0,0.0,0
9672,19,0,1,0.0425,17.0,17.0,0.0,0
9673,70,1,0,0.1575,70.0,70.0,1.0,1
9674,43,0,1,0.1025,41.0,41.0,0.0,0
9675,57,0,1,0.135,55.0,55.0,0.5,0
9676,31,0,1,0.0725,29.0,29.0,0.0,0
9677,19,0,1,0.0425,17.0,17.0,0.0,0
9678,25,0,1,0.0575,23.0,23.0,0.0,0
9679,37,0,1,0.0675,35.0,35.0,0.5,0
9680,64,0,1,0.1525,62.0,62.0,0.5,0
9681,10,0,1,0.02,8.0,8.0,0.0,0
9682,27,0,1,0.0625,25.0,25.0,0.5,0
9683,33,0,1,0.0775,31.0,31.0,0.0,0
9684,33,0,1,0.0775,31.0,31.0,0.25,0
9685,26,0,1,0.06,24.0,24.0,0.5,0
9686,20,0,1,0.045,18.0,18.0,0.0,0
9687,43,0,1,0.1025,41.0,41.0,0.25,0
9688,35,0,1,0.0775,33.0,33.0,0.5,0
9689,56,0,1,0.135,54.0,54.0,0.75,0
9690,34,0,1,0.08,32.0,32.0,0.0,0
9691,111,0,1,0.1925,109.0,109.0,0.75,0
9692,48,1,0,0.12,48.0,48.0,1.0,1
9693,2,0,1,0.0,0.0,0.0,0.0,0
9694,45,0,1,0.1075,43.0,43.0,0.5,0
9695,20,0,1,0.045,18.0,18.0,0.25,0
9696,23,0,1,0.0525,21.0,21.0,0.0,0
9697,25,0,1,0.0575,23.0,23.0,0.0,0
9698,34,0,1,0.08,32.0,32.0,0.5,0
9699,46,0,1,0.11,44.0,44.0,0.25,0
9700,112,1,0,0.275,112.0,112.0,1.0,1
9701,27,0,1,0.0625,25.0,25.0,0.0,0
9702,26,0,1,0.06,24.0,24.0,0.0,0
9703,28,0,1,0.065,26.0,26.0,0.0,0
9704,28,0,1,0.065,26.0,26.0,0.25,0
9705,48,1,0,0.1075,48.0,48.0,1.0,1
9706,26,0,1,0.06,24.0,24.0,0.0,0
9707,66,0,1,0.1525,64.0,64.0,0.75,0
9708,54,1,0,0.11,54.0,54.0,1.0,1
9709,26,0,1,0.06,24.0,24.0,0.5,0
9710,62,0,1,0.15,60.0,60.0,0.5,0
9711,24,0,1,0.055,22.0,22.0,0.0,0
9712,22,0,1,0.05,20.0,20.0,0.0,0
9713,8,0,1,0.015,6.0,6.0,0.25,0
9714,9,0,1,0.0175,7.0,7.0,0.0,0
9715,47,0,1,0.1125,45.0,45.0,0.5,0
9716,28,0,1,0.065,26.0,26.0,0.0,0
9717,3,0,1,0.0025,1.0,1.0,0.0,0
9718,22,0,1,0.05,20.0,20.0,0.25,0
9719,22,0,1,0.05,20.0,20.0,0.0,0
9720,14,0,1,0.03,12.0,12.0,0.25,0
9721,50,0,1,0.12,48.0,48.0,0.75,0
9722,30,0,1,0.07,28.0,28.0,0.0,0
9723,66,0,1,0.1525,64.0,64.0,0.75,0
9724,49,0,1,0.115,47.0,47.0,0.5,0
9725,7,0,1,0.0125,5.0,5.0,0.0,0
9726,60,0,1,0.145,58.0,58.0,0.5,0
9727,18,0,1,0.04,16.0,16.0,0.0,0
9728,57,0,1,0.135,55.0,55.0,0.5,0
9729,40,0,1,0.095,38.0,38.0,0.0,0
9730,61,0,1,0.13,59.0,59.0,0.75,0
9731,45,1,0,0.1125,45.0,45.0,1.0,1
9732,5,0,1,0.0075,3.0,3.0,0.0,0
9733,28,0,1,0.065,26.0,26.0,0.0,0
9734,48,0,1,0.115,46.0,46.0,0.25,0
9735,28,0,1,0.065,26.0,26.0,0.0,0
9736,8,0,1,0.015,6.0,6.0,0.0,0
9737,30,0,1,0.07,28.0,28.0,0.0,0
9738,26,0,1,0.06,24.0,24.0,0.5,0
9739,72,0,1,0.1725,70.0,70.0,0.75,0
9740,28,0,1,0.065,26.0,26.0,0.0,0
9741,51,0,1,0.1225,49.0,49.0,0.75,0
9742,26,0,1,0.06,24.0,24.0,0.0,0
9743,64,1,0,0.1475,64.0,64.0,1.0,1
9744,22,0,1,0.05,20.0,20.0,0.0,0
9745,37,0,1,0.0875,35.0,35.0,0.75,0
9746,45,0,1,0.1075,43.0,43.0,0.5,0
9747,38,0,1,0.09,36.0,36.0,0.25,0
9748,70,1,0,0.175,70.0,70.0,1.0,1
9749,25,0,1,0.0575,23.0,23.0,0.0,0
9750,7,0,1,0.0125,5.0,5.0,0.0,0
9751,29,0,1,0.0675,27.0,27.0,0.5,0
9752,76,1,0,0.185,76.0,76.0,1.0,1
9753,53,0,1,0.1275,51.0,51.0,0.5,0
9754,29,0,1,0.0675,27.0,27.0,0.0,0
9755,78,1,0,0.18,78.0,78.0,1.0,1
9756,65,0,1,0.1575,63.0,63.0,0.75,0
9757,23,0,1,0.0525,21.0,21.0,0.5,0
9758,31,0,1,0.0725,29.0,29.0,0.0,0
9759,59,0,1,0.1425,57.0,57.0,0.75,0
9760,40,0,1,0.095,38.0,38.0,0.25,0
9761,63,1,0,0.14,63.0,63.0,1.0,1
9762,36,0,1,0.085,34.0,34.0,0.5,0
9763,32,0,1,0.075,30.0,30.0,0.0,0
9764,72,0,1,0.175,70.0,70.0,0.75,0
9765,21,0,1,0.0475,19.0,19.0,0.0,0
9766,43,0,1,0.1025,41.0,41.0,0.25,0
9767,49,0,1,0.11,47.0,47.0,0.5,0
9768,4,0,1,0.005,2.0,2.0,0.0,0
9769,57,0,1,0.1175,55.0,55.0,0.75,0
9770,57,0,1,0.1375,55.0,55.0,0.25,0
9771,33,0,1,0.0775,31.0,31.0,0.25,0
9772,20,0,1,0.045,18.0,18.0,0.0,0
9773,22,0,1,0.05,20.0,20.0,0.25,0
9774,29,0,1,0.0675,27.0,27.0,0.25,0
9775,8,0,1,0.015,6.0,6.0,0.0,0
9776,60,0,1,0.145,58.0,58.0,0.5,0
9777,44,0,1,0.105,42.0,42.0,0.5,0
9778,68,1,0,0.1575,68.0,68.0,1.0,1
9779,69,1,0,0.16,69.0,69.0,1.0,1
9780,42,0,1,0.1,40.0,40.0,0.25,0
9781,44,0,1,0.105,42.0,42.0,0.5,0
9782,81,0,1,0.195,79.0,79.0,0.75,0
9783,27,0,1,0.0625,25.0,25.0,0.0,0
9784,35,0,1,0.0825,33.0,33.0,0.25,0
9785,28,0,1,0.065,26.0,26.0,0.25,0
9786,27,0,1,0.0625,25.0,25.0,0.0,0
9787,17,0,1,0.0375,15.0,15.0,0.0,0
9788,34,0,1,0.08,32.0,32.0,0.25,0
9789,30,0,1,0.07,28.0,28.0,0.0,0
9790,22,0,1,0.05,20.0,20.0,0.25,0
9791,43,0,1,0.1025,41.0,41.0,0.25,0
9792,46,0,1,0.11,44.0,44.0,0.25,0
9793,48,0,1,0.115,46.0,46.0,0.25,0
9794,21,0,1,0.0475,19.0,19.0,0.25,0
9795,39,0,1,0.0725,37.0,37.0,0.5,0
9796,28,0,1,0.065,26.0,26.0,0.0,0
9797,44,0,1,0.0975,42.0,42.0,0.25,0
9798,24,0,1,0.0525,22.0,22.0,0.25,0
9799,90,1,0,0.1475,90.0,90.0,1.0,1
9800,3,0,1,0.0025,1.0,1.0,0.0,0
9801,60,0,1,0.14,58.0,58.0,0.75,0
9802,44,0,1,0.105,42.0,42.0,0.25,0
9803,50,0,1,0.12,48.0,48.0,0.25,0
9804,61,1,0,0.1325,61.0,61.0,1.0,1
9805,7,0,1,0.0125,5.0,5.0,0.0,0
9806,54,0,1,0.115,52.0,52.0,0.5,0
9807,22,0,1,0.05,20.0,20.0,0.25,0
9808,24,0,1,0.055,22.0,22.0,0.75,0
9809,28,0,1,0.065,26.0,26.0,0.0,0
9810,31,0,1,0.0725,29.0,29.0,0.25,0
9811,39,0,1,0.0925,37.0,37.0,0.5,0
9812,6,0,1,0.01,4.0,4.0,0.0,0
9813,9,0,1,0.0175,7.0,7.0,0.0,0
9814,97,0,1,0.2325,95.0,95.0,0.75,0
9815,84,1,0,0.1525,84.0,84.0,1.0,1
9816,16,0,1,0.035,14.0,14.0,0.0,0
9817,63,0,1,0.1525,61.0,61.0,0.5,0
9818,54,1,0,0.135,54.0,54.0,1.0,1
9819,47,1,0,0.1175,47.0,47.0,1.0,1
9820,15,0,1,0.0325,13.0,13.0,0.0,0
9821,20,0,1,0.045,18.0,18.0,0.0,0
9822,45,0,1,0.1075,43.0,43.0,0.25,0
9823,29,0,1,0.0675,27.0,27.0,0.5,0
9824,35,0,1,0.0825,33.0,33.0,0.0,0
9825,41,1,0,0.1025,41.0,41.0,1.0,1
9826,70,1,0,0.165,70.0,70.0,1.0,1
9827,27,0,1,0.0625,25.0,25.0,0.5,0
9828,21,0,1,0.0475,19.0,19.0,0.0,0
9829,32,0,1,0.075,30.0,30.0,0.25,0
9830,23,0,1,0.0525,21.0,21.0,0.75,0
9831,43,1,0,0.1075,43.0,43.0,1.0,1
9832,40,0,1,0.095,38.0,38.0,0.0,0
9833,140,1,0,0.27,140.0,140.0,1.0,1
9834,38,0,1,0.0825,36.0,36.0,0.5,0
9835,47,1,0,0.1175,47.0,47.0,1.0,1
9836,67,1,0,0.1625,67.0,67.0,1.0,1
9837,29,0,1,0.0675,27.0,27.0,0.25,0
9838,50,0,1,0.12,48.0,48.0,0.5,0
9839,26,0,1,0.06,24.0,24.0,0.0,0
9840,51,1,0,0.1225,51.0,51.0,1.0,1
9841,31,0,1,0.0725,29.0,29.0,0.25,0
9842,40,0,1,0.095,38.0,38.0,0.5,0
9843,64,0,1,0.155,62.0,62.0,0.75,0
9844,45,0,1,0.1075,43.0,43.0,0.5,0
9845,21,0,1,0.0475,19.0,19.0,0.25,0
9846,51,0,1,0.1225,49.0,49.0,0.5,0
9847,20,0,1,0.045,18.0,18.0,0.0,0
9848,87,1,0,0.21,87.0,87.0,1.0,1
9849,49,0,1,0.1175,47.0,47.0,0.25,0
9850,11,0,1,0.0225,9.0,9.0,0.0,0
9851,68,1,0,0.17,68.0,68.0,1.0,1
9852,86,0,1,0.19,84.0,84.0,0.75,0
9853,28,0,1,0.065,26.0,26.0,0.0,0
9854,53,1,0,0.1075,53.0,53.0,1.0,1
9855,44,0,1,0.105,42.0,42.0,0.5,0
9856,43,0,1,0.1025,41.0,41.0,0.5,0
9857,33,0,1,0.0775,31.0,31.0,0.0,0
9858,44,0,1,0.105,42.0,42.0,0.5,0
9859,35,0,1,0.0825,33.0,33.0,0.0,0
9860,60,0,1,0.145,58.0,58.0,0.25,0
9861,23,0,1,0.0325,21.0,21.0,0.25,0
9862,36,0,1,0.085,34.0,34.0,0.0,0
9863,19,0,1,0.0425,17.0,17.0,0.0,0
9864,39,0,1,0.0925,37.0,37.0,0.0,0
9865,5,0,1,0.0075,3.0,3.0,0.0,0
9866,23,0,1,0.0525,21.0,21.0,0.0,0
9867,116,1,0,0.2125,116.0,116.0,1.0,1
9868,54,1,0,0.135,54.0,54.0,1.0,1
9869,34,0,1,0.08,32.0,32.0,0.25,0
9870,16,0,1,0.035,14.0,14.0,0.25,0
9871,38,0,1,0.09,36.0,36.0,0.5,0
9872,17,0,1,0.0375,15.0,15.0,0.0,0
9873,55,0,1,0.1325,53.0,53.0,0.25,0
9874,61,1,0,0.145,61.0,61.0,1.0,1
9875,16,0,1,0.035,14.0,14.0,0.0,0
9876,40,0,1,0.095,38.0,38.0,0.5,0
9877,26,0,1,0.06,24.0,24.0,0.0,0
9878,33,0,1,0.0775,31.0,31.0,0.25,0
9879,40,0,1,0.0875,38.0,38.0,0.75,0
9880,16,0,1,0.035,14.0,14.0,0.0,0
9881,15,0,1,0.0325,13.0,13.0,0.0,0
9882,31,0,1,0.0725,29.0,29.0,0.25,0
9883,37,1,0,0.0925,37.0,37.0,1.0,1
9884,31,0,1,0.0725,29.0,29.0,0.25,0
9885,19,0,1,0.0425,17.0,17.0,0.0,0
9886,48,0,1,0.11,46.0,46.0,0.75,0
9887,15,0,1,0.0325,13.0,13.0,0.0,0
9888,34,0,1,0.08,32.0,32.0,0.0,0
9889,9,0,1,0.0175,7.0,7.0,0.0,0
9890,13,0,1,0.0275,11.0,11.0,0.0,0
9891,56,0,1,0.1325,54.0,54.0,0.25,0
9892,59,0,1,0.1425,57.0,57.0,0.25,0
9893,7,0,1,0.0125,5.0,5.0,0.0,0
9894,20,0,1,0.045,18.0,18.0,0.0,0
9895,26,0,1,0.06,24.0,24.0,0.25,0
9896,77,0,1,0.1775,75.0,75.0,0.75,0
9897,41,0,1,0.0975,39.0,39.0,0.25,0
9898,28,0,1,0.065,26.0,26.0,0.25,0
9899,16,0,1,0.035,14.0,14.0,0.0,0
9900,92,1,0,0.2275,92.0,92.0,1.0,1
9901,29,0,1,0.0675,27.0,27.0,0.0,0
9902,76,1,0,0.14,76.0,76.0,1.0,1
9903,29,0,1,0.0675,27.0,27.0,0.0,0
9904,3,0,1,0.0025,1.0,1.0,0.0,0
9905,82,0,1,0.1975,80.0,80.0,0.75,0
9906,57,0,1,0.1375,55.0,55.0,0.5,0
9907,51,1,0,0.1275,51.0,51.0,1.0,1
9908,24,0,1,0.055,22.0,22.0,0.25,0
9909,60,0,1,0.1275,58.0,58.0,0.75,0
9910,70,0,1,0.17,68.0,68.0,0.75,0
9911,63,1,0,0.155,63.0,63.0,1.0,1
9912,40,1,0,0.1,40.0,40.0,1.0,1
9913,29,0,1,0.0675,27.0,27.0,0.25,0
9914,28,0,1,0.065,26.0,26.0,0.0,0
9915,91,0,1,0.1975,89.0,89.0,0.75,0
9916,50,0,1,0.12,48.0,48.0,0.25,0
9917,24,0,1,0.055,22.0,22.0,0.0,0
9918,23,0,1,0.0525,21.0,21.0,0.25,0
9919,69,0,1,0.165,67.0,67.0,0.75,0
9920,65,1,0,0.155,65.0,65.0,1.0,1
9921,36,0,1,0.085,34.0,34.0,0.25,0
9922,47,0,1,0.1125,45.0,45.0,0.25,0
9923,56,0,1,0.135,54.0,54.0,0.5,0
9924,51,1,0,0.1125,51.0,51.0,1.0,1
9925,63,0,1,0.14,61.0,61.0,0.5,0
9926,49,1,0,0.095,49.0,49.0,1.0,1
9927,21,0,1,0.0475,19.0,19.0,0.0,0
9928,31,0,1,0.0725,29.0,29.0,0.25,0
9929,27,0,1,0.0625,25.0,25.0,0.0,0
9930,4,0,1,0.005,2.0,2.0,0.0,0
9931,84,1,0,0.205,84.0,84.0,1.0,1
9932,83,0,1,0.16,81.0,81.0,0.75,0
9933,19,0,1,0.0425,17.0,17.0,0.0,0
9934,37,0,1,0.0675,35.0,35.0,0.5,0
9935,38,0,1,0.0875,36.0,36.0,0.5,0
9936,40,0,1,0.095,38.0,38.0,0.0,0
9937,59,0,1,0.1275,57.0,57.0,0.5,0
9938,58,0,1,0.125,56.0,56.0,0.75,0
9939,28,0,1,0.065,26.0,26.0,0.0,0
9940,41,0,1,0.0825,39.0,39.0,0.5,0
9941,130,1,0,0.27,130.0,130.0,1.0,1
9942,13,0,1,0.0275,11.0,11.0,0.0,0
9943,34,0,1,0.08,32.0,32.0,0.25,0
9944,24,0,1,0.055,22.0,22.0,0.0,0
9945,116,1,0,0.235,116.0,116.0,1.0,1
9946,86,0,1,0.185,84.0,84.0,0.75,0
9947,27,0,1,0.0625,25.0,25.0,0.0,0
9948,52,1,0,0.1275,52.0,52.0,1.0,1
9949,13,0,1,0.0275,11.0,11.0,0.0,0
9950,26,0,1,0.0575,24.0,24.0,0.25,0
9951,30,0,1,0.07,28.0,28.0,0.25,0
9952,51,0,1,0.12,49.0,49.0,0.75,0
9953,15,0,1,0.0325,13.0,13.0,0.0,0
9954,82,0,1,0.1975,80.0,80.0,0.75,0
9955,42,0,1,0.1,40.0,40.0,0.25,0
9956,60,1,0,0.1075,60.0,60.0,1.0,1
9957,29,0,1,0.0675,27.0,27.0,0.0,0
9958,33,0,1,0.0775,31.0,31.0,0.5,0
9959,8,0,1,0.015,6.0,6.0,0.0,0
9960,51,0,1,0.1225,49.0,49.0,0.5,0
9961,56,0,1,0.125,54.0,54.0,0.5,0
9962,117,0,1,0.2175,115.0,115.0,0.75,0
9963,19,0,1,0.0425,17.0,17.0,0.0,0
9964,74,0,1,0.1375,72.0,72.0,0.75,0
9965,50,1,0,0.1225,50.0,50.0,1.0,1
9966,34,0,1,0.08,32.0,32.0,0.0,0
9967,38,1,0,0.095,38.0,38.0,1.0,1
9968,44,1,0,0.11,44.0,44.0,1.0,1
9969,28,0,1,0.065,26.0,26.0,0.75,0
9970,50,0,1,0.12,48.0,48.0,0.75,0
9971,40,0,1,0.0925,38.0,38.0,0.25,0
9972,26,0,1,0.06,24.0,24.0,0.0,0
9973,39,0,1,0.0925,37.0,37.0,0.5,0
9974,28,0,1,0.065,26.0,26.0,0.25,0
9975,20,0,1,0.045,18.0,18.0,0.0,0
9976,50,0,1,0.12,48.0,48.0,0.5,0
9977,64,1,0,0.155,64.0,64.0,1.0,1
9978,33,0,1,0.0775,31.0,31.0,0.5,0
9979,47,1,0,0.1175,47.0,47.0,1.0,1
9980,76,1,0,0.1875,76.0,76.0,1.0,1
9981,57,0,1,0.135,55.0,55.0,0.5,0
9982,13,0,1,0.0275,11.0,11.0,0.0,0
9983,46,0,1,0.11,44.0,44.0,0.0,0
9984,25,0,1,0.0575,23.0,23.0,0.0,0
9985,17,0,1,0.0375,15.0,15.0,0.0,0
9986,24,0,1,0.055,22.0,22.0,0.0,0
9987,79,1,0,0.195,79.0,79.0,1.0,1
9988,36,0,1,0.085,34.0,34.0,0.0,0
