traverse_ordered_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
32698,28,0,3,0.12,13.6,68.0,0.0,0
32699,66,1,2,0.1825,18.4,92.0,1.0,1
32700,35,0,3,0.1125,14.0,70.0,0.0,0
32701,107,0,3,0.27,29.4,147.0,0.0,0
32702,12,0,3,0.0275,6.0,30.0,0.0,0
32703,50,1,2,0.1775,16.4,82.0,1.0,1
32704,16,1,0,0.08,9.6,48.0,1.0,1
32705,36,1,0,0.2,21.6,108.0,1.0,1
32706,26,1,0,0.1225,15.6,78.0,1.0,1
32707,55,0,3,0.22,23.4,117.0,0.0,0
32708,81,0,3,0.24,36.6,183.0,0.0,0
32709,27,1,0,0.1375,16.2,81.0,1.0,1
32710,44,0,3,0.1675,15.2,76.0,0.0,0
32711,14,1,0,0.085,8.4,42.0,1.0,1
32712,68,1,2,0.2375,21.6,108.0,1.0,1
32713,6,1,0,0.025,3.6,18.0,1.0,1
32714,23,1,0,0.14,13.8,69.0,1.0,1
32715,14,1,0,0.075,8.4,42.0,1.0,1
32716,17,1,0,0.09,10.2,51.0,1.0,1
32717,23,1,0,0.1025,13.8,69.0,1.0,1
32718,35,0,3,0.145,14.4,72.0,0.0,0
32719,12,1,0,0.055,7.2,36.0,1.0,1
32720,32,1,2,0.145,17.2,86.0,1.0,1
32721,9,1,0,0.03,5.4,27.0,1.0,1
32722,20,1,0,0.1,12.0,60.0,1.0,1
32723,99,0,3,0.1875,25.2,126.0,0.0,0
32724,27,1,2,0.095,8.6,43.0,1.0,1
32725,84,0,3,0.2275,23.6,118.0,0.0,0
32726,84,0,3,0.2125,19.4,97.0,0.0,0
32727,13,1,0,0.06,7.8,39.0,1.0,1
32728,54,0,3,0.1625,16.8,84.0,0.0,0
32729,20,1,0,0.1175,12.0,60.0,1.0,1
32730,29,0,3,0.13,13.4,67.0,0.0,0
32731,51,0,3,0.16,21.4,107.0,0.0,0
32732,79,1,2,0.2,21.8,109.0,1.0,1
32733,21,1,2,0.075,9.2,46.0,1.0,1
32734,22,1,0,0.105,13.2,66.0,1.0,1
32735,61,0,3,0.1725,25.0,125.0,0.0,0
32736,8,1,0,0.045,4.8,24.0,1.0,1
32737,33,0,3,0.165,15.8,79.0,0.0,0
32738,27,1,0,0.15,16.2,81.0,1.0,1
32739,11,1,1,0.0525,6.4,32.0,1.0,1
32740,62,0,3,0.1525,25.6,128.0,0.0,0
32741,15,1,1,0.07,8.4,42.0,1.0,1
32742,32,1,0,0.1175,19.2,96.0,1.0,1
32743,69,0,3,0.1825,22.6,113.0,0.0,0
32744,62,1,2,0.1775,20.8,104.0,1.0,1
32745,70,0,3,0.1975,19.2,96.0,0.0,0
32746,74,1,2,0.27,36.8,184.0,1.0,1
32747,64,0,3,0.14,14.0,70.0,0.0,0
32748,31,1,0,0.1225,18.6,93.0,1.0,1
32749,24,1,0,0.1025,14.4,72.0,1.0,1
32750,62,0,3,0.2425,25.0,125.0,0.0,0
32751,68,1,2,0.24,23.0,115.0,1.0,1
32752,27,1,0,0.115,16.2,81.0,1.0,1
32753,74,0,3,0.1825,18.4,92.0,0.0,0
32754,8,1,1,0.0225,4.6,23.0,1.0,1
32755,26,1,0,0.135,15.6,78.0,1.0,1
32756,31,0,3,0.1275,14.0,70.0,0.0,0
32757,67,0,3,0.2075,20.0,100.0,0.0,0
32758,26,1,1,0.1525,15.0,75.0,1.0,1
32759,48,1,2,0.14,14.4,72.0,1.0,1
32760,13,1,0,0.045,7.8,39.0,1.0,1
32761,98,0,3,0.235,31.6,158.0,0.0,0
32762,97,1,2,0.2575,25.2,126.0,1.0,1
32763,28,0,3,0.12,12.6,63.0,0.0,0
32764,76,1,1,0.29,34.2,171.0,1.0,1
32765,70,0,3,0.195,25.8,129.0,0.0,0
32766,30,0,3,0.1575,14.8,74.0,0.0,0
32767,8,1,1,0.045,4.6,23.0,1.0,1
32768,11,1,0,0.055,6.6,33.0,1.0,1
32769,14,1,0,0.0725,8.4,42.0,1.0,1
32770,26,1,0,0.1525,15.6,78.0,1.0,1
32771,32,1,0,0.18,19.2,96.0,1.0,1
32772,65,0,3,0.1975,17.8,89.0,0.0,0
32773,70,1,2,0.2175,25.4,127.0,1.0,1
32774,13,1,0,0.0875,7.8,39.0,1.0,1
32775,51,0,3,0.15,18.4,92.0,0.0,0
32776,17,0,3,0.0375,9.0,45.0,0.0,0
32777,9,1,2,0.0225,5.0,25.0,1.0,1
32778,18,1,0,0.0675,10.8,54.0,1.0,1
32779,24,1,1,0.135,13.8,69.0,1.0,1
32780,51,1,2,0.1925,20.4,102.0,1.0,1
32781,33,0,3,0.1075,12.0,60.0,0.0,0
32782,19,1,0,0.11,11.4,57.0,1.0,1
32783,14,1,1,0.0475,7.6,38.0,1.0,1
32784,14,1,0,0.085,8.4,42.0,1.0,1
32785,30,1,1,0.1475,14.8,74.0,1.0,1
32786,33,1,1,0.12,17.4,87.0,1.0,1
32787,66,0,3,0.2125,31.6,158.0,0.0,0
32788,19,1,0,0.11,11.4,57.0,1.0,1
32789,96,1,2,0.26,23.4,117.0,1.0,1
32790,32,0,3,0.115,14.6,73.0,0.0,0
32791,28,1,0,0.14,16.8,84.0,1.0,1
32792,21,0,3,0.0975,10.8,54.0,0.0,0
32793,13,1,0,0.09,7.8,39.0,1.0,1
32794,17,1,0,0.0825,10.2,51.0,1.0,1
32795,9,1,0,0.03,5.4,27.0,1.0,1
32796,20,1,1,0.0825,11.6,58.0,1.0,1
32797,66,0,3,0.195,19.4,97.0,0.0,0
32798,21,1,1,0.095,10.2,51.0,1.0,1
32799,15,1,0,0.05,9.0,45.0,1.0,1
32800,90,0,3,0.26,37.8,189.0,0.0,0
32801,18,1,0,0.0675,10.8,54.0,1.0,1
32802,8,1,1,0.02,4.6,23.0,1.0,1
32803,28,1,0,0.155,16.8,84.0,1.0,1
32804,27,1,0,0.1325,16.2,81.0,1.0,1
32805,14,1,1,0.0675,6.0,30.0,1.0,1
32806,13,0,3,0.0475,6.6,33.0,0.0,0
32807,23,1,0,0.135,13.8,69.0,1.0,1
32808,27,1,0,0.16,16.2,81.0,1.0,1
32809,26,1,2,0.0875,11.2,56.0,1.0,1
32810,28,1,0,0.135,16.8,84.0,1.0,1
32811,21,0,3,0.05,7.0,35.0,0.0,0
32812,7,1,0,0.025,4.2,21.0,1.0,1
32813,10,1,0,0.04,6.0,30.0,1.0,1
32814,34,0,3,0.1475,15.4,77.0,0.0,0
32815,83,0,3,0.175,27.0,135.0,0.0,0
32816,73,0,3,0.21,19.6,98.0,0.0,0
32817,30,1,1,0.105,12.8,64.0,1.0,1
32818,89,0,3,0.245,23.2,116.0,0.0,0
32819,24,1,1,0.095,12.6,63.0,1.0,1
32820,49,0,3,0.1125,12.2,61.0,0.0,0
32821,47,0,3,0.1575,18.2,91.0,0.0,0
32822,34,1,0,0.1575,20.4,102.0,1.0,1
32823,35,0,3,0.125,12.6,63.0,0.0,0
32824,79,0,3,0.22,25.6,128.0,0.0,0
32825,27,1,1,0.1,12.0,60.0,1.0,1
32826,76,0,3,0.265,31.6,158.0,0.0,0
32827,33,0,3,0.12,13.2,66.0,0.0,0
32828,55,1,2,0.21,28.6,143.0,1.0,1
32829,75,1,2,0.1975,19.8,99.0,1.0,1
32830,64,1,2,0.205,32.0,160.0,1.0,1
32831,43,0,3,0.1225,14.2,71.0,0.0,0
32832,61,1,1,0.19,31.2,156.0,1.0,1
32833,33,0,3,0.0975,10.8,54.0,0.0,0
32834,18,1,1,0.09,8.2,41.0,1.0,1
32835,21,1,1,0.1225,12.0,60.0,1.0,1
32836,8,1,1,0.0275,4.6,23.0,1.0,1
32837,19,1,0,0.095,11.4,57.0,1.0,1
32838,22,0,3,0.06,10.8,54.0,0.0,0
32839,19,1,0,0.0625,11.4,57.0,1.0,1
32840,88,1,2,0.2325,31.2,156.0,1.0,1
32841,4,1,2,0.01,2.0,10.0,1.0,1
32842,39,0,3,0.0875,11.6,58.0,0.0,0
32843,46,0,3,0.12,12.4,62.0,0.0,0
32844,22,1,0,0.095,13.2,66.0,1.0,1
32845,44,0,3,0.1525,14.8,74.0,0.0,0
32846,29,1,2,0.135,13.4,67.0,1.0,1
32847,21,1,0,0.1125,12.6,63.0,1.0,1
32848,11,1,0,0.03,6.6,33.0,1.0,1
32849,9,1,0,0.055,5.4,27.0,1.0,1
32850,36,1,2,0.0875,7.2,36.0,1.0,1
32851,14,1,0,0.07,8.4,42.0,1.0,1
32852,37,1,0,0.1975,22.2,111.0,1.0,1
32853,33,0,3,0.0875,10.4,52.0,0.0,0
32854,25,1,1,0.095,14.8,74.0,1.0,1
32855,59,0,3,0.17,16.6,83.0,0.0,0
32856,28,0,3,0.07,9.2,46.0,0.0,0
32857,51,0,3,0.17,19.0,95.0,0.0,0
32858,12,1,1,0.0375,7.0,35.0,1.0,1
32859,19,1,0,0.085,11.4,57.0,1.0,1
32860,37,1,0,0.18,22.2,111.0,1.0,1
32861,52,0,3,0.15,14.2,71.0,0.0,0
32862,34,1,1,0.1825,17.4,87.0,1.0,1
32863,29,0,3,0.1225,12.2,61.0,0.0,0
32864,31,1,1,0.15,17.0,85.0,1.0,1
32865,18,1,0,0.0625,10.8,54.0,1.0,1
32866,28,0,3,0.135,12.8,64.0,0.0,0
32867,56,0,3,0.125,22.4,112.0,0.0,0
32868,8,1,0,0.0375,4.8,24.0,1.0,1
32869,41,0,3,0.105,17.8,89.0,0.0,0
32870,25,1,1,0.1225,14.8,74.0,1.0,1
32871,26,1,0,0.14,15.6,78.0,1.0,1
32872,6,1,0,0.0325,3.6,18.0,1.0,1
32873,36,0,3,0.0875,12.8,64.0,0.0,0
32874,68,0,3,0.2175,19.6,98.0,0.0,0
32875,59,0,3,0.2025,22.4,112.0,0.0,0
32876,28,0,3,0.1275,15.0,75.0,0.0,0
32877,73,1,2,0.2325,29.8,149.0,1.0,1
32878,73,0,3,0.22,23.6,118.0,0.0,0
32879,67,1,2,0.1925,23.2,116.0,1.0,1
32880,20,1,0,0.1175,12.0,60.0,1.0,1
32881,60,1,2,0.1375,21.8,109.0,1.0,1
32882,41,0,3,0.11,16.8,84.0,0.0,0
32883,61,1,1,0.19,29.2,146.0,1.0,1
32884,15,1,0,0.06,9.0,45.0,1.0,1
32885,4,1,0,0.015,2.4,12.0,1.0,1
32886,101,0,3,0.27,36.2,181.0,0.0,0
32887,60,0,3,0.135,15.4,77.0,0.0,0
32888,30,0,3,0.09,8.0,40.0,0.0,0
32889,54,0,3,0.175,19.6,98.0,0.0,0
32890,14,1,1,0.0425,8.2,41.0,1.0,1
32891,66,0,3,0.2275,23.0,115.0,0.0,0
32892,83,0,3,0.2625,31.8,159.0,0.0,0
32893,50,1,1,0.1925,23.8,119.0,1.0,1
32894,76,1,2,0.1975,34.4,172.0,1.0,1
32895,61,0,3,0.19,21.2,106.0,0.0,0
32896,21,1,0,0.1125,12.6,63.0,1.0,1
32897,72,0,3,0.2275,25.0,125.0,0.0,0
32898,50,1,2,0.1675,20.8,104.0,1.0,1
32899,19,1,0,0.1,11.4,57.0,1.0,1
32900,70,0,3,0.205,18.8,94.0,0.0,0
32901,25,1,1,0.13,14.4,72.0,1.0,1
32902,31,0,3,0.15,14.6,73.0,0.0,0
32903,63,0,3,0.165,27.4,137.0,0.0,0
32904,49,1,2,0.19,18.8,94.0,1.0,1
32905,17,1,0,0.08,10.2,51.0,1.0,1
32906,46,0,3,0.13,18.6,93.0,0.0,0
32907,56,0,3,0.135,14.4,72.0,0.0,0
32908,23,1,0,0.1125,13.8,69.0,1.0,1
32909,4,1,0,0.0175,2.4,12.0,1.0,1
32910,23,1,0,0.12,13.8,69.0,1.0,1
32911,46,1,2,0.1475,16.6,83.0,1.0,1
32912,10,1,0,0.0425,6.0,30.0,1.0,1
32913,53,0,3,0.1825,17.2,86.0,0.0,0
32914,40,1,2,0.145,15.6,78.0,1.0,1
32915,81,1,2,0.2875,37.8,189.0,1.0,1
32916,27,0,3,0.0975,13.0,65.0,0.0,0
32917,58,0,3,0.205,26.0,130.0,0.0,0
32918,29,1,0,0.165,17.4,87.0,1.0,1
32919,57,0,3,0.16,26.8,134.0,0.0,0
32920,20,1,1,0.0825,9.8,49.0,1.0,1
32921,17,1,1,0.065,9.2,46.0,1.0,1
32922,7,1,0,0.0275,4.2,21.0,1.0,1
32923,39,1,1,0.1975,16.4,82.0,1.0,1
32924,28,1,1,0.1625,15.8,79.0,1.0,1
32925,30,1,2,0.125,12.2,61.0,1.0,1
32926,83,0,3,0.24,35.8,179.0,0.0,0
32927,28,1,2,0.085,15.4,77.0,1.0,1
32928,52,0,3,0.165,16.6,83.0,0.0,0
32929,64,0,3,0.1975,21.2,106.0,0.0,0
32930,33,1,1,0.195,19.6,98.0,1.0,1
32931,20,1,0,0.0675,12.0,60.0,1.0,1
32932,62,0,3,0.175,21.8,109.0,0.0,0
32933,28,1,0,0.17,16.8,84.0,1.0,1
32934,52,0,3,0.2075,22.0,110.0,0.0,0
32935,40,0,3,0.1175,13.2,66.0,0.0,0
32936,23,0,3,0.1075,9.2,46.0,0.0,0
32937,32,0,3,0.12,16.4,82.0,0.0,0
32938,67,0,3,0.205,27.8,139.0,0.0,0
32939,75,1,2,0.19,23.0,115.0,1.0,1
32940,22,1,0,0.0875,13.2,66.0,1.0,1
32941,21,1,0,0.1125,12.6,63.0,1.0,1
32942,20,1,0,0.095,12.0,60.0,1.0,1
32943,16,1,0,0.0775,9.6,48.0,1.0,1
32944,61,0,3,0.175,17.4,87.0,0.0,0
32945,35,0,3,0.1625,15.6,78.0,0.0,0
32946,63,0,3,0.1875,19.2,96.0,0.0,0
32947,55,0,3,0.2325,23.0,115.0,0.0,0
32948,68,1,2,0.22,33.2,166.0,1.0,1
32949,8,0,3,0.015,3.6,18.0,0.0,0
32950,16,1,1,0.055,8.6,43.0,1.0,1
32951,67,1,2,0.2,20.4,102.0,1.0,1
32952,55,1,2,0.22,25.4,127.0,1.0,1
32953,21,1,0,0.105,12.6,63.0,1.0,1
32954,14,1,0,0.0625,8.4,42.0,1.0,1
32955,49,0,3,0.1775,19.0,95.0,0.0,0
32956,45,0,3,0.1175,13.4,67.0,0.0,0
32957,19,1,0,0.07,11.4,57.0,1.0,1
32958,14,1,0,0.0475,8.4,42.0,1.0,1
32959,44,0,3,0.105,13.4,67.0,0.0,0
32960,25,1,0,0.135,15.0,75.0,1.0,1
32961,49,0,3,0.15,15.4,77.0,0.0,0
32962,85,1,2,0.275,27.2,136.0,1.0,1
32963,19,1,1,0.08,11.2,56.0,1.0,1
32964,23,1,0,0.105,13.8,69.0,1.0,1
32965,73,0,3,0.2275,23.8,119.0,0.0,0
32966,14,1,0,0.075,8.4,42.0,1.0,1
32967,65,1,2,0.185,25.4,127.0,1.0,1
32968,14,1,0,0.085,8.4,42.0,1.0,1
32969,40,0,3,0.1075,11.6,58.0,0.0,0
32970,13,1,0,0.04,7.8,39.0,1.0,1
32971,23,1,0,0.115,13.8,69.0,1.0,1
32972,70,0,3,0.1825,30.8,154.0,0.0,0
32973,23,1,0,0.135,13.8,69.0,1.0,1
32974,10,1,0,0.0475,6.0,30.0,1.0,1
32975,18,1,1,0.09,8.2,41.0,1.0,1
32976,62,0,3,0.1975,21.8,109.0,0.0,0
32977,11,1,0,0.035,6.6,33.0,1.0,1
32978,17,1,1,0.07,8.4,42.0,1.0,1
32979,26,0,3,0.115,10.8,54.0,0.0,0
32980,87,0,3,0.245,25.0,125.0,0.0,0
32981,23,1,0,0.1025,13.8,69.0,1.0,1
32982,71,0,3,0.205,30.4,152.0,0.0,0
32983,59,0,3,0.2,21.2,106.0,0.0,0
32984,53,0,3,0.1675,20.4,102.0,0.0,0
32985,86,0,3,0.235,21.6,108.0,0.0,0
32986,12,0,3,0.04,4.0,20.0,0.0,0
32987,54,0,3,0.1625,21.8,109.0,0.0,0
32988,11,1,0,0.0625,6.6,33.0,1.0,1
32989,21,1,0,0.1,12.6,63.0,1.0,1
32990,20,1,0,0.13,12.0,60.0,1.0,1
32991,68,1,1,0.21,28.6,143.0,1.0,1
32992,70,0,3,0.2375,22.8,114.0,0.0,0
32993,18,1,0,0.105,10.8,54.0,1.0,1
32994,31,0,3,0.0975,10.4,52.0,0.0,0
32995,94,0,3,0.23,29.0,145.0,0.0,0
32996,12,1,0,0.0425,7.2,36.0,1.0,1
32997,36,1,1,0.2125,18.4,92.0,1.0,1
32998,37,0,3,0.13,13.2,66.0,0.0,0
32999,14,1,1,0.07,7.8,39.0,1.0,1
33000,9,1,0,0.0525,5.4,27.0,1.0,1
33001,29,1,1,0.1275,14.6,73.0,1.0,1
33002,24,1,1,0.1175,12.0,60.0,1.0,1
33003,31,0,3,0.1025,12.2,61.0,0.0,0
33004,56,1,2,0.205,21.0,105.0,1.0,1
33005,28,1,0,0.1325,16.8,84.0,1.0,1
33006,91,0,3,0.265,38.2,191.0,0.0,0
33007,11,0,3,0.0375,5.0,25.0,0.0,0
33008,5,1,1,0.015,2.8,14.0,1.0,1
33009,15,1,2,0.055,7.4,37.0,1.0,1
33010,10,1,1,0.0425,5.4,27.0,1.0,1
33011,9,1,0,0.0425,5.4,27.0,1.0,1
33012,16,1,0,0.095,9.6,48.0,1.0,1
33013,54,0,3,0.1975,25.4,127.0,0.0,0
33014,4,1,1,0.01,2.2,11.0,1.0,1
33015,43,0,3,0.13,13.6,68.0,0.0,0
33016,54,0,3,0.1475,16.6,83.0,0.0,0
33017,56,0,3,0.17,20.4,102.0,0.0,0
33018,68,0,3,0.215,20.4,102.0,0.0,0
33019,10,1,0,0.03,6.0,30.0,1.0,1
33020,52,1,2,0.185,19.2,96.0,1.0,1
33021,15,1,0,0.0875,9.0,45.0,1.0,1
33022,30,0,3,0.075,9.2,46.0,0.0,0
33023,48,1,2,0.215,22.2,111.0,1.0,1
33024,62,1,2,0.1975,23.2,116.0,1.0,1
33025,21,1,1,0.1025,11.8,59.0,1.0,1
33026,47,0,3,0.175,19.6,98.0,0.0,0
33027,18,1,0,0.1025,10.8,54.0,1.0,1
33028,9,1,0,0.0475,5.4,27.0,1.0,1
33029,72,0,3,0.205,20.4,102.0,0.0,0
33030,24,0,3,0.075,7.8,39.0,0.0,0
33031,33,1,2,0.155,16.8,84.0,1.0,1
33032,18,1,0,0.08,10.8,54.0,1.0,1
33033,72,1,2,0.2175,23.4,117.0,1.0,1
33034,66,0,3,0.1975,23.8,119.0,0.0,0
33035,17,1,2,0.075,9.6,48.0,1.0,1
33036,11,1,0,0.0525,6.6,33.0,1.0,1
33037,34,0,3,0.09,15.2,76.0,0.0,0
33038,78,1,2,0.2175,27.4,137.0,1.0,1
33039,39,0,3,0.125,15.8,79.0,0.0,0
33040,24,0,3,0.09,12.4,62.0,0.0,0
33041,31,0,3,0.105,13.8,69.0,0.0,0
33042,9,1,0,0.0425,5.4,27.0,1.0,1
33043,23,1,0,0.0875,13.8,69.0,1.0,1
33044,22,1,0,0.1075,13.2,66.0,1.0,1
33045,34,0,3,0.105,9.0,45.0,0.0,0
33046,43,0,3,0.1375,12.0,60.0,0.0,0
33047,35,1,0,0.21,21.0,105.0,1.0,1
33048,51,1,1,0.21,26.0,130.0,1.0,1
33049,21,1,0,0.0975,12.6,63.0,1.0,1
33050,29,1,0,0.145,17.4,87.0,1.0,1
33051,23,1,0,0.115,13.8,69.0,1.0,1
33052,28,1,1,0.155,15.4,77.0,1.0,1
33053,21,1,0,0.12,12.6,63.0,1.0,1
33054,68,1,1,0.2625,28.2,141.0,1.0,1
33055,11,1,2,0.0275,6.0,30.0,1.0,1
33056,12,1,0,0.0425,7.2,36.0,1.0,1
33057,20,1,1,0.0975,11.0,55.0,1.0,1
33058,6,1,0,0.0225,3.6,18.0,1.0,1
33059,87,1,2,0.23,23.4,117.0,1.0,1
33060,52,0,3,0.195,19.4,97.0,0.0,0
33061,44,0,3,0.1525,14.0,70.0,0.0,0
33062,78,0,3,0.2475,25.2,126.0,0.0,0
33063,21,1,1,0.1075,11.0,55.0,1.0,1
33064,3,1,0,0.01,1.8,9.0,1.0,1
33065,30,0,3,0.115,13.4,67.0,0.0,0
33066,30,1,0,0.16,18.0,90.0,1.0,1
33067,53,1,1,0.19,25.6,128.0,1.0,1
33068,16,1,0,0.0975,9.6,48.0,1.0,1
33069,43,0,3,0.1275,12.0,60.0,0.0,0
33070,16,1,0,0.1075,9.6,48.0,1.0,1
33071,35,1,1,0.155,18.6,93.0,1.0,1
33072,58,1,2,0.145,12.4,62.0,1.0,1
33073,34,1,1,0.155,18.8,94.0,1.0,1
33074,5,1,0,0.0175,3.0,15.0,1.0,1
33075,19,1,0,0.095,11.4,57.0,1.0,1
33076,25,1,0,0.1175,15.0,75.0,1.0,1
33077,33,0,3,0.11,15.0,75.0,0.0,0
33078,75,1,2,0.235,22.8,114.0,1.0,1
33079,8,1,0,0.03,4.8,24.0,1.0,1
33080,19,1,0,0.08,11.4,57.0,1.0,1
33081,14,1,0,0.0575,8.4,42.0,1.0,1
33082,19,1,0,0.075,11.4,57.0,1.0,1
33083,18,1,0,0.105,10.8,54.0,1.0,1
33084,69,1,2,0.21,23.2,116.0,1.0,1
33085,22,1,0,0.1025,13.2,66.0,1.0,1
33086,18,1,1,0.0875,10.2,51.0,1.0,1
33087,12,1,0,0.0475,7.2,36.0,1.0,1
33088,19,1,0,0.105,11.4,57.0,1.0,1
33089,67,0,3,0.16,14.6,73.0,0.0,0
33090,44,0,3,0.1825,16.2,81.0,0.0,0
33091,12,1,0,0.0575,7.2,36.0,1.0,1
33092,84,0,3,0.2675,34.8,174.0,0.0,0
33093,86,0,3,0.3125,29.6,148.0,0.0,0
33094,23,1,0,0.1175,13.8,69.0,1.0,1
33095,23,0,3,0.07,8.8,44.0,0.0,0
33096,21,1,0,0.08,12.6,63.0,1.0,1
33097,17,1,0,0.1175,10.2,51.0,1.0,1
33098,34,1,1,0.16,18.2,91.0,1.0,1
33099,25,0,3,0.08,10.2,51.0,0.0,0
33100,27,0,3,0.125,14.6,73.0,0.0,0
33101,56,1,1,0.195,25.8,129.0,1.0,1
33102,51,0,3,0.1375,17.8,89.0,0.0,0
33103,68,1,2,0.17,24.6,123.0,1.0,1
33104,68,1,2,0.185,28.8,144.0,1.0,1
33105,12,1,0,0.0725,7.2,36.0,1.0,1
33106,63,1,2,0.1875,24.4,122.0,1.0,1
33107,46,0,3,0.15,16.6,83.0,0.0,0
33108,29,1,0,0.165,17.4,87.0,1.0,1
33109,77,0,3,0.185,21.2,106.0,0.0,0
33110,66,0,3,0.245,21.2,106.0,0.0,0
33111,27,1,1,0.1275,16.0,80.0,1.0,1
33112,2,1,1,0.005,1.0,5.0,1.0,1
33113,30,1,2,0.1125,17.2,86.0,1.0,1
33114,10,1,0,0.03,6.0,30.0,1.0,1
33115,78,1,2,0.205,22.0,110.0,1.0,1
33116,32,0,3,0.135,14.6,73.0,0.0,0
33117,38,0,3,0.0925,13.2,66.0,0.0,0
33118,80,1,2,0.265,23.4,117.0,1.0,1
33119,38,1,1,0.18,19.4,97.0,1.0,1
33120,25,1,0,0.13,15.0,75.0,1.0,1
33121,24,1,1,0.075,14.2,71.0,1.0,1
33122,37,1,0,0.185,22.2,111.0,1.0,1
33123,33,1,1,0.175,17.2,86.0,1.0,1
33124,56,0,3,0.1875,22.4,112.0,0.0,0
33125,4,1,0,0.01,2.4,12.0,1.0,1
33126,53,1,2,0.1475,15.2,76.0,1.0,1
33127,74,1,1,0.27,35.8,179.0,1.0,1
33128,68,0,3,0.1475,19.2,96.0,0.0,0
33129,24,0,3,0.055,11.2,56.0,0.0,0
33130,25,0,3,0.07,9.2,46.0,0.0,0
33131,17,1,1,0.08,10.0,50.0,1.0,1
33132,55,0,3,0.19,17.8,89.0,0.0,0
33133,26,1,1,0.1575,15.4,77.0,1.0,1
33134,4,1,0,0.0175,2.4,12.0,1.0,1
33135,50,0,3,0.17,21.4,107.0,0.0,0
33136,84,1,2,0.2275,32.4,162.0,1.0,1
33137,41,0,3,0.13,15.4,77.0,0.0,0
33138,27,1,1,0.0875,14.0,70.0,1.0,1
33139,14,1,0,0.05,8.4,42.0,1.0,1
33140,66,0,3,0.275,26.8,134.0,0.0,0
33141,95,1,2,0.2075,33.8,169.0,1.0,1
33142,55,0,3,0.1425,17.6,88.0,0.0,0
33143,25,1,1,0.1325,14.8,74.0,1.0,1
33144,84,1,2,0.2525,31.6,158.0,1.0,1
33145,29,1,0,0.1675,17.4,87.0,1.0,1
33146,32,0,3,0.115,12.6,63.0,0.0,0
33147,8,1,0,0.04,4.8,24.0,1.0,1
33148,49,1,2,0.1475,15.4,77.0,1.0,1
33149,16,0,3,0.0575,6.0,30.0,0.0,0
33150,57,1,2,0.1775,21.6,108.0,1.0,1
33151,32,1,1,0.1375,16.8,84.0,1.0,1
33152,48,0,3,0.185,19.0,95.0,0.0,0
33153,28,1,0,0.14,16.8,84.0,1.0,1
33154,68,1,1,0.23,31.0,155.0,1.0,1
33155,35,0,3,0.1075,11.8,59.0,0.0,0
33156,32,1,0,0.1875,19.2,96.0,1.0,1
33157,8,1,0,0.0275,4.8,24.0,1.0,1
33158,23,1,0,0.125,13.8,69.0,1.0,1
33159,87,1,2,0.2375,33.0,165.0,1.0,1
33160,25,1,1,0.1225,14.4,72.0,1.0,1
33161,64,1,2,0.215,20.4,102.0,1.0,1
33162,19,1,0,0.1075,11.4,57.0,1.0,1
33163,39,0,3,0.115,12.6,63.0,0.0,0
33164,22,0,3,0.0875,10.8,54.0,0.0,0
33165,45,0,3,0.09,18.4,92.0,0.0,0
33166,83,0,3,0.23,32.2,161.0,0.0,0
33167,60,1,1,0.1775,28.6,143.0,1.0,1
33168,30,1,0,0.1275,18.0,90.0,1.0,1
33169,78,1,2,0.23,27.0,135.0,1.0,1
33170,26,1,1,0.14,14.8,74.0,1.0,1
33171,35,1,0,0.2275,21.0,105.0,1.0,1
33172,94,0,3,0.215,28.8,144.0,0.0,0
33173,10,1,0,0.03,6.0,30.0,1.0,1
33174,57,1,2,0.1775,19.2,96.0,1.0,1
33175,19,1,0,0.0825,11.4,57.0,1.0,1
33176,42,0,3,0.13,12.4,62.0,0.0,0
33177,22,1,0,0.125,13.2,66.0,1.0,1
33178,37,0,3,0.075,16.2,81.0,0.0,0
33179,24,1,0,0.12,14.4,72.0,1.0,1
33180,17,0,3,0.0425,6.6,33.0,0.0,0
33181,18,1,0,0.0925,10.8,54.0,1.0,1
33182,21,0,3,0.075,9.0,45.0,0.0,0
33183,65,0,3,0.185,16.8,84.0,0.0,0
33184,92,1,2,0.2525,23.6,118.0,1.0,1
33185,9,1,0,0.04,5.4,27.0,1.0,1
33186,20,1,1,0.13,11.0,55.0,1.0,1
33187,21,1,1,0.085,11.8,59.0,1.0,1
33188,71,0,3,0.2375,21.6,108.0,0.0,0
33189,34,1,2,0.1475,16.8,84.0,1.0,1
33190,60,1,2,0.16,17.0,85.0,1.0,1
33191,50,0,3,0.1525,17.2,86.0,0.0,0
33192,60,0,3,0.1825,23.2,116.0,0.0,0
33193,16,1,0,0.0725,9.6,48.0,1.0,1
33194,13,1,0,0.035,7.8,39.0,1.0,1
33195,53,0,3,0.1775,20.0,100.0,0.0,0
33196,52,1,2,0.2125,23.4,117.0,1.0,1
33197,56,0,3,0.1675,20.2,101.0,0.0,0
33198,18,1,0,0.12,10.8,54.0,1.0,1
33199,19,1,2,0.0475,9.4,47.0,1.0,1
33200,19,1,0,0.1175,11.4,57.0,1.0,1
33201,67,1,2,0.215,28.2,141.0,1.0,1
33202,55,0,3,0.1325,17.4,87.0,0.0,0
33203,34,1,1,0.1175,17.2,86.0,1.0,1
33204,84,0,3,0.185,24.2,121.0,0.0,0
