lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
89,37,1,0,0.0925,37.0,37.0,1.0,1
90,50,0,1,0.1175,48.0,48.0,0.3333333333333333,0
91,5,0,1,0.0075,3.0,3.0,0.0,0
92,74,1,0,0.145,74.0,74.0,1.0,1
93,9,0,1,0.0175,7.0,7.0,0.0,0
94,18,0,1,0.04,16.0,16.0,0.0,0
95,69,1,0,0.165,69.0,69.0,1.0,1
96,97,1,0,0.24,97.0,97.0,1.0,1
97,39,0,1,0.0925,37.0,37.0,0.3333333333333333,0
98,20,0,1,0.045,18.0,18.0,0.0,0
99,74,0,1,0.1775,72.0,72.0,0.6666666666666666,0
100,29,0,1,0.06,27.0,27.0,0.3333333333333333,0
101,90,1,0,0.2225,90.0,90.0,1.0,1
102,19,0,1,0.0425,17.0,17.0,0.0,0
103,45,1,0,0.1125,45.0,45.0,1.0,1
104,59,1,0,0.1425,59.0,59.0,1.0,1
105,28,0,1,0.065,26.0,26.0,0.3333333333333333,0
106,56,0,1,0.13,54.0,54.0,0.6666666666666666,0
107,46,0,1,0.11,44.0,44.0,0.3333333333333333,0
108,69,1,0,0.1725,69.0,69.0,1.0,1
109,16,0,1,0.035,14.0,14.0,0.0,0
110,10,0,1,0.02,8.0,8.0,0.0,0
111,20,0,1,0.045,18.0,18.0,0.0,0
112,14,0,1,0.03,12.0,12.0,0.0,0
113,35,0,1,0.0825,33.0,33.0,0.3333333333333333,0
114,18,0,1,0.0375,16.0,16.0,0.0,0
115,73,1,0,0.18,73.0,73.0,1.0,1
116,54,0,1,0.13,52.0,52.0,0.3333333333333333,0
117,14,0,1,0.03,12.0,12.0,0.0,0
118,27,0,1,0.0625,25.0,25.0,0.0,0
119,11,0,1,0.0225,9.0,9.0,0.0,0
120,40,1,0,0.1,40.0,40.0,1.0,1
121,26,0,1,0.06,24.0,24.0,0.6666666666666666,0
122,6,0,1,0.01,4.0,4.0,0.0,0
123,18,0,1,0.04,16.0,16.0,0.0,0
124,24,0,1,0.055,22.0,22.0,0.0,0
125,16,0,1,0.035,14.0,14.0,0.0,0
126,57,1,0,0.14,57.0,57.0,1.0,1
127,28,0,1,0.065,26.0,26.0,0.0,0
128,35,0,1,0.0825,33.0,33.0,0.0,0
129,34,0,1,0.08,32.0,32.0,0.3333333333333333,0
130,27,0,1,0.0625,25.0,25.0,0.0,0
131,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
132,19,0,1,0.0425,17.0,17.0,0.3333333333333333,0
133,29,1,0,0.0725,29.0,29.0,1.0,1
134,27,0,1,0.0625,25.0,25.0,0.3333333333333333,0
135,32,0,1,0.075,30.0,30.0,0.0,0
136,6,0,1,0.01,4.0,4.0,0.0,0
137,23,0,1,0.0525,21.0,21.0,0.0,0
138,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
139,27,0,1,0.0625,25.0,25.0,0.3333333333333333,0
140,49,0,1,0.1175,47.0,47.0,0.0,0
141,28,0,1,0.065,26.0,26.0,0.0,0
142,59,0,1,0.1425,57.0,57.0,0.3333333333333333,0
143,67,1,0,0.1675,67.0,67.0,1.0,1
144,18,0,1,0.04,16.0,16.0,0.0,0
145,31,0,1,0.0725,29.0,29.0,0.0,0
146,55,1,0,0.1375,55.0,55.0,1.0,1
147,49,0,1,0.115,47.0,47.0,0.3333333333333333,0
148,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
149,9,0,1,0.0175,7.0,7.0,0.0,0
150,39,0,1,0.0925,37.0,37.0,0.3333333333333333,0
151,29,0,1,0.0675,27.0,27.0,0.0,0
152,25,0,1,0.0575,23.0,23.0,0.6666666666666666,0
153,32,0,1,0.075,30.0,30.0,0.0,0
154,32,0,1,0.075,30.0,30.0,0.0,0
155,10,0,1,0.02,8.0,8.0,0.0,0
156,18,0,1,0.04,16.0,16.0,0.0,0
157,44,0,1,0.105,42.0,42.0,0.3333333333333333,0
158,35,0,1,0.0825,33.0,33.0,0.0,0
159,24,0,1,0.055,22.0,22.0,0.0,0
160,46,0,1,0.11,44.0,44.0,0.3333333333333333,0
161,28,0,1,0.065,26.0,26.0,0.0,0
162,2,0,1,0.0,0.0,0.0,0.0,0
163,25,0,1,0.0575,23.0,23.0,0.3333333333333333,0
164,57,0,1,0.1375,55.0,55.0,0.0,0
165,94,1,0,0.2325,94.0,94.0,1.0,1
166,77,1,0,0.1925,77.0,77.0,1.0,1
167,59,1,0,0.1275,59.0,59.0,1.0,1
168,31,0,1,0.0725,29.0,29.0,0.3333333333333333,0
169,59,0,1,0.1425,57.0,57.0,0.6666666666666666,0
170,30,0,1,0.07,28.0,28.0,0.0,0
171,47,1,0,0.1175,47.0,47.0,1.0,1
172,44,0,1,0.105,42.0,42.0,0.6666666666666666,0
173,35,1,0,0.0875,35.0,35.0,1.0,1
174,37,0,1,0.0875,35.0,35.0,0.6666666666666666,0
175,60,0,1,0.145,58.0,58.0,0.6666666666666666,0
176,60,0,1,0.145,58.0,58.0,0.3333333333333333,0
177,3,0,1,0.0025,1.0,1.0,0.0,0
178,22,0,1,0.05,20.0,20.0,0.0,0
179,83,1,0,0.1925,83.0,83.0,1.0,1
180,37,0,1,0.0875,35.0,35.0,0.3333333333333333,0
181,34,0,1,0.08,32.0,32.0,0.0,0
182,30,1,0,0.075,30.0,30.0,1.0,1
183,71,1,0,0.1775,71.0,71.0,1.0,1
184,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
185,74,1,0,0.1775,74.0,74.0,1.0,1
186,64,0,1,0.1525,62.0,62.0,0.3333333333333333,0
187,62,0,1,0.1475,60.0,60.0,0.6666666666666666,0
188,92,1,0,0.195,92.0,92.0,1.0,1
189,28,0,1,0.065,26.0,26.0,0.0,0
190,14,0,1,0.03,12.0,12.0,0.0,0
191,52,0,1,0.125,50.0,50.0,0.0,0
192,26,0,1,0.06,24.0,24.0,0.0,0
193,84,1,0,0.1875,84.0,84.0,1.0,1
194,23,0,1,0.0525,21.0,21.0,0.3333333333333333,0
195,48,0,1,0.115,46.0,46.0,0.3333333333333333,0
196,35,1,0,0.0875,35.0,35.0,1.0,1
197,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
198,54,1,0,0.135,54.0,54.0,1.0,1
199,21,0,1,0.0475,19.0,19.0,0.0,0
200,82,0,1,0.2,80.0,80.0,0.6666666666666666,0
201,76,1,0,0.1775,76.0,76.0,1.0,1
202,35,1,0,0.0875,35.0,35.0,1.0,1
203,33,1,0,0.0825,33.0,33.0,1.0,1
204,28,0,1,0.065,26.0,26.0,0.3333333333333333,0
205,47,0,1,0.11,45.0,45.0,0.3333333333333333,0
206,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
207,20,0,1,0.045,18.0,18.0,0.3333333333333333,0
208,32,1,0,0.08,32.0,32.0,1.0,1
209,25,0,1,0.0575,23.0,23.0,0.0,0
210,64,0,1,0.155,62.0,62.0,0.3333333333333333,0
211,30,0,1,0.07,28.0,28.0,0.6666666666666666,0
212,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
213,69,1,0,0.17,69.0,69.0,1.0,1
214,27,0,1,0.0625,25.0,25.0,0.0,0
215,15,0,1,0.0325,13.0,13.0,0.3333333333333333,0
216,55,0,1,0.1325,53.0,53.0,0.3333333333333333,0
217,78,1,0,0.195,78.0,78.0,1.0,1
218,49,1,0,0.1225,49.0,49.0,1.0,1
219,26,0,1,0.06,24.0,24.0,0.0,0
220,50,1,0,0.1,50.0,50.0,1.0,1
221,16,0,1,0.035,14.0,14.0,0.0,0
222,13,0,1,0.0275,11.0,11.0,0.0,0
223,56,0,1,0.135,54.0,54.0,0.6666666666666666,0
224,51,1,0,0.1275,51.0,51.0,1.0,1
225,19,0,1,0.0425,17.0,17.0,0.0,0
226,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
227,41,0,1,0.0975,39.0,39.0,0.3333333333333333,0
228,32,0,1,0.075,30.0,30.0,0.0,0
229,10,0,1,0.02,8.0,8.0,0.0,0
230,23,0,1,0.0525,21.0,21.0,0.0,0
231,42,0,1,0.1,40.0,40.0,0.3333333333333333,0
232,41,0,1,0.0975,39.0,39.0,0.3333333333333333,0
233,70,1,0,0.1725,70.0,70.0,1.0,1
234,82,0,1,0.1925,80.0,80.0,0.6666666666666666,0
235,93,1,0,0.205,93.0,93.0,1.0,1
236,45,0,1,0.1075,43.0,43.0,0.0,0
237,69,1,0,0.1675,69.0,69.0,1.0,1
238,17,0,1,0.0375,15.0,15.0,0.0,0
239,19,0,1,0.0425,17.0,17.0,0.0,0
240,34,0,1,0.08,32.0,32.0,0.3333333333333333,0
241,21,0,1,0.0475,19.0,19.0,0.0,0
242,20,0,1,0.045,18.0,18.0,0.0,0
243,54,1,0,0.135,54.0,54.0,1.0,1
244,19,0,1,0.0425,17.0,17.0,0.0,0
245,103,1,0,0.25,103.0,103.0,1.0,1
246,96,1,0,0.2375,96.0,96.0,1.0,1
247,26,0,1,0.06,24.0,24.0,0.3333333333333333,0
248,66,0,1,0.16,64.0,64.0,0.6666666666666666,0
249,12,0,1,0.025,10.0,10.0,0.0,0
250,17,0,1,0.0375,15.0,15.0,0.0,0
251,38,0,1,0.09,36.0,36.0,0.0,0
252,20,0,1,0.045,18.0,18.0,0.0,0
253,34,1,0,0.085,34.0,34.0,1.0,1
254,65,0,1,0.1575,63.0,63.0,0.3333333333333333,0
255,44,1,0,0.1075,44.0,44.0,1.0,1
256,50,1,0,0.125,50.0,50.0,1.0,1
257,56,0,1,0.135,54.0,54.0,0.6666666666666666,0
258,21,0,1,0.0475,19.0,19.0,0.0,0
259,56,0,1,0.135,54.0,54.0,0.3333333333333333,0
260,15,0,1,0.0325,13.0,13.0,0.3333333333333333,0
261,21,0,1,0.0475,19.0,19.0,0.0,0
262,36,0,1,0.085,34.0,34.0,0.3333333333333333,0
263,46,0,1,0.11,44.0,44.0,0.3333333333333333,0
264,46,0,1,0.11,44.0,44.0,0.6666666666666666,0
265,2,0,1,0.0,0.0,0.0,0.0,0
266,18,0,1,0.03,16.0,16.0,0.3333333333333333,0
267,46,0,1,0.11,44.0,44.0,0.3333333333333333,0
268,25,0,1,0.0575,23.0,23.0,0.0,0
269,4,0,1,0.005,2.0,2.0,0.0,0
270,61,0,1,0.145,59.0,59.0,0.6666666666666666,0
271,20,0,1,0.045,18.0,18.0,0.0,0
272,42,1,0,0.095,42.0,42.0,1.0,1
273,27,0,1,0.0625,25.0,25.0,0.0,0
274,17,0,1,0.0375,15.0,15.0,0.3333333333333333,0
275,4,0,1,0.005,2.0,2.0,0.0,0
276,19,0,1,0.0425,17.0,17.0,0.0,0
277,19,0,1,0.0425,17.0,17.0,0.3333333333333333,0
278,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
279,44,0,1,0.105,42.0,42.0,0.3333333333333333,0
280,17,0,1,0.0375,15.0,15.0,0.0,0
281,56,1,0,0.14,56.0,56.0,1.0,1
282,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
283,24,0,1,0.055,22.0,22.0,0.0,0
284,35,0,1,0.0825,33.0,33.0,0.0,0
285,43,0,1,0.1025,41.0,41.0,0.0,0
286,36,0,1,0.085,34.0,34.0,0.0,0
287,40,1,0,0.1,40.0,40.0,1.0,1
288,7,0,1,0.0125,5.0,5.0,0.0,0
289,27,0,1,0.0625,25.0,25.0,0.0,0
290,21,0,1,0.0475,19.0,19.0,0.0,0
291,26,0,1,0.06,24.0,24.0,0.0,0
292,30,0,1,0.07,28.0,28.0,0.0,0
293,4,0,1,0.005,2.0,2.0,0.0,0
294,10,0,1,0.02,8.0,8.0,0.0,0
295,12,0,1,0.025,10.0,10.0,0.0,0
296,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
297,53,0,1,0.1275,51.0,51.0,0.0,0
298,53,0,1,0.125,51.0,51.0,0.3333333333333333,0
299,85,1,0,0.195,85.0,85.0,1.0,1
300,67,1,0,0.165,67.0,67.0,1.0,1
301,22,0,1,0.05,20.0,20.0,0.3333333333333333,0
302,58,1,0,0.1425,58.0,58.0,1.0,1
303,31,0,1,0.0725,29.0,29.0,0.3333333333333333,0
304,51,0,1,0.1225,49.0,49.0,0.3333333333333333,0
305,28,0,1,0.065,26.0,26.0,0.0,0
306,55,1,0,0.1375,55.0,55.0,1.0,1
307,18,0,1,0.04,16.0,16.0,0.0,0
308,43,0,1,0.1025,41.0,41.0,0.3333333333333333,0
309,45,0,1,0.1075,43.0,43.0,0.6666666666666666,0
310,22,0,1,0.05,20.0,20.0,0.0,0
311,15,0,1,0.0325,13.0,13.0,0.0,0
312,37,1,0,0.09,37.0,37.0,1.0,1
313,7,0,1,0.0125,5.0,5.0,0.0,0
314,62,0,1,0.15,60.0,60.0,0.3333333333333333,0
315,13,0,1,0.0275,11.0,11.0,0.0,0
316,12,0,1,0.025,10.0,10.0,0.0,0
317,34,1,0,0.085,34.0,34.0,1.0,1
318,15,0,1,0.0325,13.0,13.0,0.0,0
319,11,0,1,0.0225,9.0,9.0,0.0,0
320,7,0,1,0.0125,5.0,5.0,0.0,0
321,36,0,1,0.085,34.0,34.0,0.3333333333333333,0
322,17,0,1,0.0375,15.0,15.0,0.0,0
323,53,1,0,0.12,53.0,53.0,1.0,1
324,31,1,0,0.0775,31.0,31.0,1.0,1
325,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
326,66,0,1,0.1575,64.0,64.0,0.6666666666666666,0
327,71,1,0,0.175,71.0,71.0,1.0,1
328,9,0,1,0.0175,7.0,7.0,0.0,0
329,34,0,1,0.08,32.0,32.0,0.0,0
330,13,0,1,0.0275,11.0,11.0,0.0,0
331,20,0,1,0.045,18.0,18.0,0.0,0
332,6,0,1,0.01,4.0,4.0,0.0,0
333,10,0,1,0.02,8.0,8.0,0.0,0
334,73,1,0,0.18,73.0,73.0,1.0,1
335,30,0,1,0.07,28.0,28.0,0.0,0
336,16,0,1,0.035,14.0,14.0,0.0,0
337,30,0,1,0.07,28.0,28.0,0.0,0
338,57,1,0,0.14,57.0,57.0,1.0,1
339,62,0,1,0.15,60.0,60.0,0.6666666666666666,0
340,22,0,1,0.05,20.0,20.0,0.0,0
341,35,0,1,0.075,33.0,33.0,0.3333333333333333,0
342,64,0,1,0.1,62.0,62.0,0.6666666666666666,0
343,39,0,1,0.0925,37.0,37.0,0.6666666666666666,0
344,12,0,1,0.025,10.0,10.0,0.0,0
345,9,0,1,0.0175,7.0,7.0,0.0,0
346,30,0,1,0.07,28.0,28.0,0.0,0
347,68,1,0,0.17,68.0,68.0,1.0,1
348,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
349,42,0,1,0.1,40.0,40.0,0.3333333333333333,0
350,23,0,1,0.0525,21.0,21.0,0.0,0
351,52,0,1,0.125,50.0,50.0,0.3333333333333333,0
352,77,0,1,0.1775,75.0,75.0,0.6666666666666666,0
353,47,0,1,0.1125,45.0,45.0,0.6666666666666666,0
354,13,0,1,0.0275,11.0,11.0,0.0,0
355,15,0,1,0.0325,13.0,13.0,0.0,0
356,19,0,1,0.0425,17.0,17.0,0.0,0
357,32,0,1,0.075,30.0,30.0,0.0,0
358,22,0,1,0.05,20.0,20.0,0.0,0
359,33,0,1,0.0775,31.0,31.0,0.0,0
360,60,0,1,0.1425,58.0,58.0,0.6666666666666666,0
361,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
362,38,0,1,0.09,36.0,36.0,0.6666666666666666,0
363,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
364,28,0,1,0.065,26.0,26.0,0.0,0
365,93,1,0,0.2225,93.0,93.0,1.0,1
366,46,0,1,0.11,44.0,44.0,0.3333333333333333,0
367,33,0,1,0.0775,31.0,31.0,0.0,0
368,77,1,0,0.1875,77.0,77.0,1.0,1
369,8,0,1,0.015,6.0,6.0,0.0,0
370,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
371,12,0,1,0.025,10.0,10.0,0.0,0
372,79,1,0,0.18,79.0,79.0,1.0,1
373,20,0,1,0.045,18.0,18.0,0.0,0
374,66,1,0,0.165,66.0,66.0,1.0,1
375,83,0,1,0.2,81.0,81.0,0.3333333333333333,0
376,26,0,1,0.06,24.0,24.0,0.0,0
377,41,0,1,0.095,39.0,39.0,0.3333333333333333,0
378,26,0,1,0.06,24.0,24.0,0.0,0
379,29,0,1,0.0675,27.0,27.0,0.0,0
380,22,0,1,0.05,20.0,20.0,0.0,0
381,6,0,1,0.01,4.0,4.0,0.0,0
382,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
383,41,1,0,0.095,41.0,41.0,1.0,1
384,34,0,1,0.08,32.0,32.0,0.3333333333333333,0
385,15,0,1,0.0325,13.0,13.0,0.0,0
386,25,0,1,0.0575,23.0,23.0,0.0,0
387,13,0,1,0.0275,11.0,11.0,0.0,0
388,21,0,1,0.0475,19.0,19.0,0.0,0
389,32,0,1,0.0725,30.0,30.0,0.6666666666666666,0
390,51,1,0,0.12,51.0,51.0,1.0,1
391,48,1,0,0.1175,48.0,48.0,1.0,1
392,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
393,29,0,1,0.0675,27.0,27.0,0.0,0
394,51,0,1,0.12,49.0,49.0,0.6666666666666666,0
395,25,0,1,0.0575,23.0,23.0,0.0,0
396,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
397,65,0,1,0.155,63.0,63.0,0.6666666666666666,0
398,29,0,1,0.0675,27.0,27.0,0.0,0
399,15,0,1,0.0325,13.0,13.0,0.0,0
400,7,0,1,0.0125,5.0,5.0,0.0,0
401,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
402,44,0,1,0.1025,42.0,42.0,0.3333333333333333,0
403,47,1,0,0.1175,47.0,47.0,1.0,1
404,52,0,1,0.125,50.0,50.0,0.6666666666666666,0
405,53,1,0,0.13,53.0,53.0,1.0,1
406,47,0,1,0.1125,45.0,45.0,0.3333333333333333,0
407,80,1,0,0.1775,80.0,80.0,1.0,1
408,75,1,0,0.185,75.0,75.0,1.0,1
409,53,0,1,0.1275,51.0,51.0,0.3333333333333333,0
410,66,1,0,0.165,66.0,66.0,1.0,1
411,51,0,1,0.1225,49.0,49.0,0.3333333333333333,0
412,53,0,1,0.1275,51.0,51.0,0.3333333333333333,0
413,50,0,1,0.12,48.0,48.0,0.3333333333333333,0
414,26,0,1,0.06,24.0,24.0,0.3333333333333333,0
415,46,0,1,0.11,44.0,44.0,0.0,0
416,13,0,1,0.0275,11.0,11.0,0.0,0
417,79,1,0,0.1925,79.0,79.0,1.0,1
418,37,0,1,0.0875,35.0,35.0,0.3333333333333333,0
419,26,0,1,0.06,24.0,24.0,0.0,0
420,28,0,1,0.065,26.0,26.0,0.0,0
421,116,1,0,0.2825,116.0,116.0,1.0,1
422,27,0,1,0.0625,25.0,25.0,0.0,0
423,9,0,1,0.0175,7.0,7.0,0.0,0
424,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
425,57,1,0,0.1425,57.0,57.0,1.0,1
426,23,0,1,0.0525,21.0,21.0,0.3333333333333333,0
427,35,0,1,0.0825,33.0,33.0,0.0,0
428,19,0,1,0.0425,17.0,17.0,0.0,0
429,13,0,1,0.0275,11.0,11.0,0.0,0
430,37,1,0,0.0925,37.0,37.0,1.0,1
431,37,0,1,0.0875,35.0,35.0,0.0,0
432,22,0,1,0.05,20.0,20.0,0.0,0
433,31,0,1,0.0725,29.0,29.0,0.0,0
434,22,0,1,0.05,20.0,20.0,0.6666666666666666,0
435,25,0,1,0.0575,23.0,23.0,0.0,0
436,47,0,1,0.1125,45.0,45.0,0.6666666666666666,0
437,13,0,1,0.0275,11.0,11.0,0.0,0
438,22,0,1,0.05,20.0,20.0,0.0,0
439,59,1,0,0.145,59.0,59.0,1.0,1
440,67,1,0,0.165,67.0,67.0,1.0,1
441,63,1,0,0.1525,63.0,63.0,1.0,1
442,4,0,1,0.005,2.0,2.0,0.0,0
443,65,0,1,0.1575,63.0,63.0,0.3333333333333333,0
444,72,0,1,0.1725,70.0,70.0,0.6666666666666666,0
445,17,0,1,0.0375,15.0,15.0,0.0,0
446,37,0,1,0.0875,35.0,35.0,0.0,0
447,93,1,0,0.2225,93.0,93.0,1.0,1
448,17,0,1,0.0375,15.0,15.0,0.0,0
449,56,0,1,0.12,54.0,54.0,0.6666666666666666,0
450,24,0,1,0.055,22.0,22.0,0.0,0
451,31,0,1,0.0725,29.0,29.0,0.0,0
452,15,0,1,0.0325,13.0,13.0,0.6666666666666666,0
453,54,1,0,0.1075,54.0,54.0,1.0,1
454,17,0,1,0.0375,15.0,15.0,0.0,0
455,10,0,1,0.02,8.0,8.0,0.0,0
456,15,0,1,0.0325,13.0,13.0,0.0,0
457,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
458,54,0,1,0.13,52.0,52.0,0.3333333333333333,0
459,70,1,0,0.17,70.0,70.0,1.0,1
460,61,0,1,0.1475,59.0,59.0,0.3333333333333333,0
461,58,0,1,0.14,56.0,56.0,0.6666666666666666,0
462,25,0,1,0.0575,23.0,23.0,0.0,0
463,63,1,0,0.155,63.0,63.0,1.0,1
464,21,0,1,0.0475,19.0,19.0,0.0,0
465,63,0,1,0.15,61.0,61.0,0.6666666666666666,0
466,27,0,1,0.0625,25.0,25.0,0.3333333333333333,0
467,21,0,1,0.0475,19.0,19.0,0.0,0
468,25,0,1,0.0575,23.0,23.0,0.0,0
469,90,0,1,0.19,88.0,88.0,0.6666666666666666,0
470,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
471,66,0,1,0.1425,64.0,64.0,0.6666666666666666,0
472,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
473,30,0,1,0.07,28.0,28.0,0.0,0
474,80,1,0,0.195,80.0,80.0,1.0,1
475,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
476,26,0,1,0.06,24.0,24.0,0.3333333333333333,0
477,4,0,1,0.005,2.0,2.0,0.0,0
478,22,0,1,0.05,20.0,20.0,0.0,0
479,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
480,32,0,1,0.075,30.0,30.0,0.0,0
481,35,0,1,0.0825,33.0,33.0,0.3333333333333333,0
482,33,0,1,0.0775,31.0,31.0,0.0,0
483,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
484,16,0,1,0.035,14.0,14.0,0.0,0
485,48,1,0,0.11,48.0,48.0,1.0,1
486,89,1,0,0.2225,89.0,89.0,1.0,1
487,25,0,1,0.0575,23.0,23.0,0.0,0
488,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
489,41,1,0,0.1025,41.0,41.0,1.0,1
490,30,0,1,0.07,28.0,28.0,0.0,0
491,17,0,1,0.035,15.0,15.0,0.3333333333333333,0
492,30,0,1,0.07,28.0,28.0,0.0,0
