lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
20746,55,1,6,0.1375,39.9,399.0,1.0,1
20747,99,1,8,0.2475,55.4,554.0,1.0,1
20748,73,1,9,0.1775,49.7,497.0,1.0,1
20749,79,1,9,0.195,22.3,223.0,1.0,1
20750,48,1,6,0.1175,33.0,330.0,1.0,1
20751,71,1,9,0.175,38.3,383.0,1.0,1
20752,91,1,8,0.2225,47.3,473.0,1.0,1
20753,66,0,10,0.16,45.9,459.0,0.0,0
20754,45,1,9,0.11,21.3,213.0,1.0,1
20755,46,1,7,0.1125,35.8,358.0,1.0,1
20756,30,1,2,0.075,29.8,298.0,1.0,1
20757,37,0,10,0.07,23.0,230.0,0.5,0
20758,60,1,7,0.15,23.3,233.0,1.0,1
20759,47,0,10,0.1125,33.8,338.0,0.5,0
20760,61,1,5,0.1525,43.2,432.0,1.0,1
20761,71,1,6,0.1725,50.4,504.0,1.0,1
20762,50,1,8,0.125,36.7,367.0,1.0,1
20763,49,1,8,0.1,16.9,169.0,1.0,1
20764,64,0,10,0.155,43.1,431.0,0.5,0
20765,78,1,5,0.1825,56.7,567.0,1.0,1
20766,50,1,9,0.1225,36.7,367.0,1.0,1
20767,64,1,5,0.145,52.0,520.0,1.0,1
20768,35,0,10,0.0675,21.9,219.0,0.5,0
20769,60,1,8,0.1475,38.8,388.0,1.0,1
20770,70,1,9,0.175,29.2,292.0,1.0,1
20771,27,0,10,0.0625,13.3,133.0,0.0,0
20772,40,1,6,0.1,35.4,354.0,1.0,1
20773,23,1,3,0.0575,16.7,167.0,1.0,1
20774,58,0,10,0.09,31.7,317.0,0.0,0
20775,55,1,9,0.13,27.9,279.0,1.0,1
20776,93,1,8,0.2025,60.4,604.0,1.0,1
20777,47,1,7,0.105,24.3,243.0,1.0,1
20778,30,0,10,0.055,9.8,98.0,0.5,0
20779,42,1,8,0.095,34.6,346.0,1.0,1
20780,27,1,4,0.0675,22.4,224.0,1.0,1
20781,56,1,9,0.1375,35.1,351.0,1.0,1
20782,50,1,8,0.125,37.2,372.0,1.0,1
20783,76,1,6,0.155,63.3,633.0,1.0,1
20784,64,1,4,0.16,56.4,564.0,1.0,1
20785,33,1,9,0.08,11.4,114.0,1.0,1
20786,66,1,9,0.165,30.2,302.0,1.0,1
20787,62,1,8,0.15,39.6,396.0,1.0,1
20788,70,1,4,0.1725,65.2,652.0,1.0,1
20789,33,1,4,0.0825,31.6,316.0,1.0,1
20790,86,1,7,0.18,50.0,500.0,1.0,1
20791,23,1,2,0.0575,22.4,224.0,1.0,1
20792,71,1,4,0.175,51.0,510.0,1.0,1
20793,41,1,9,0.08,27.2,272.0,1.0,1
20794,94,1,9,0.2175,37.7,377.0,1.0,1
20795,44,1,8,0.11,36.3,363.0,1.0,1
20796,46,1,6,0.085,32.0,320.0,1.0,1
20797,42,0,10,0.0775,27.6,276.0,0.0,0
20798,63,0,10,0.1175,31.7,317.0,0.5,0
20799,98,1,8,0.195,56.4,564.0,1.0,1
20800,87,1,9,0.2125,55.1,551.0,1.0,1
20801,39,1,1,0.0975,38.0,380.0,1.0,1
20802,94,0,10,0.1925,34.5,345.0,0.5,0
20803,37,1,6,0.0875,29.3,293.0,1.0,1
20804,47,1,6,0.1175,34.4,344.0,1.0,1
20805,46,1,7,0.115,40.2,402.0,1.0,1
20806,57,1,8,0.1425,46.4,464.0,1.0,1
20807,70,1,8,0.1725,45.2,452.0,1.0,1
20808,51,0,10,0.1225,18.6,186.0,0.5,0
20809,38,1,4,0.095,32.8,328.0,1.0,1
20810,38,1,2,0.095,35.9,359.0,1.0,1
20811,44,1,5,0.11,39.0,390.0,1.0,1
20812,31,1,9,0.0775,13.9,139.0,1.0,1
20813,54,1,8,0.135,35.1,351.0,1.0,1
20814,42,1,2,0.105,37.2,372.0,1.0,1
20815,88,1,8,0.215,44.8,448.0,1.0,1
20816,33,1,8,0.0825,19.1,191.0,1.0,1
20817,40,0,10,0.095,27.6,276.0,0.0,0
20818,54,1,9,0.135,25.6,256.0,1.0,1
20819,52,1,8,0.1275,24.9,249.0,1.0,1
20820,48,1,9,0.1075,28.0,280.0,1.0,1
20821,51,1,9,0.125,17.9,179.0,1.0,1
20822,37,1,1,0.09,35.0,350.0,1.0,1
20823,42,1,4,0.1,34.4,344.0,1.0,1
20824,48,1,4,0.1175,35.8,358.0,1.0,1
20825,59,1,6,0.14,32.9,329.0,1.0,1
20826,76,1,6,0.185,53.3,533.0,1.0,1
20827,56,1,9,0.14,42.8,428.0,1.0,1
20828,108,1,5,0.2575,86.1,861.0,1.0,1
20829,28,1,8,0.06,16.4,164.0,1.0,1
20830,75,1,4,0.18,61.4,614.0,1.0,1
20831,77,1,9,0.18,42.0,420.0,1.0,1
20832,115,1,9,0.26,48.3,483.0,1.0,1
20833,57,1,7,0.1375,24.3,243.0,1.0,1
20834,87,1,9,0.2,32.6,326.0,1.0,1
20835,62,1,6,0.1525,40.8,408.0,1.0,1
20836,48,0,10,0.115,34.1,341.0,0.5,0
20837,84,1,7,0.2,49.5,495.0,1.0,1
20838,81,1,7,0.2025,56.9,569.0,1.0,1
20839,60,1,7,0.1475,36.6,366.0,1.0,1
20840,73,0,10,0.1775,36.2,362.0,0.5,0
20841,57,1,8,0.1425,24.1,241.0,1.0,1
20842,35,1,4,0.0875,31.0,310.0,1.0,1
20843,93,1,7,0.23,63.7,637.0,1.0,1
20844,52,1,2,0.13,50.0,500.0,1.0,1
20845,32,1,4,0.08,24.1,241.0,1.0,1
20846,64,1,6,0.1575,52.2,522.0,1.0,1
20847,59,1,8,0.145,50.3,503.0,1.0,1
20848,34,1,7,0.085,16.5,165.0,1.0,1
20849,43,1,8,0.1075,34.3,343.0,1.0,1
20850,61,1,5,0.1525,51.5,515.0,1.0,1
20851,73,1,6,0.1525,48.3,483.0,1.0,1
20852,86,1,8,0.21,40.8,408.0,1.0,1
20853,41,1,4,0.095,36.1,361.0,1.0,1
20854,82,1,8,0.1725,44.4,444.0,1.0,1
20855,59,1,8,0.135,29.2,292.0,1.0,1
20856,83,1,9,0.1825,29.6,296.0,1.0,1
20857,34,1,7,0.085,19.8,198.0,1.0,1
20858,91,1,8,0.1875,61.1,611.0,1.0,1
20859,53,1,9,0.1225,32.0,320.0,1.0,1
20860,48,1,8,0.12,19.9,199.0,1.0,1
20861,106,1,8,0.26,58.8,588.0,1.0,1
20862,32,1,8,0.0775,20.0,200.0,1.0,1
20863,21,1,2,0.0525,20.3,203.0,1.0,1
20864,9,0,10,0.0175,3.8,38.0,0.0,0
20865,54,1,9,0.1325,16.9,169.0,1.0,1
20866,49,0,10,0.1175,26.0,260.0,0.0,0
20867,59,1,7,0.1425,29.4,294.0,1.0,1
20868,62,0,10,0.15,43.5,435.0,0.5,0
20869,45,1,9,0.11,20.1,201.0,1.0,1
20870,73,1,9,0.1775,30.0,300.0,1.0,1
20871,100,1,9,0.22,48.2,482.0,1.0,1
20872,111,1,9,0.265,49.7,497.0,1.0,1
20873,60,1,8,0.1425,37.7,377.0,1.0,1
20874,18,1,4,0.045,16.4,164.0,1.0,1
20875,45,1,7,0.0925,31.5,315.0,1.0,1
20876,52,1,7,0.13,28.2,282.0,1.0,1
20877,36,0,10,0.085,23.2,232.0,0.0,0
20878,34,1,9,0.085,21.1,211.0,1.0,1
20879,88,1,9,0.2175,52.3,523.0,1.0,1
20880,49,0,10,0.1175,36.5,365.0,0.5,0
20881,29,1,6,0.0725,22.4,224.0,1.0,1
20882,25,1,2,0.0625,23.8,238.0,1.0,1
20883,32,1,9,0.08,19.0,190.0,1.0,1
20884,36,1,4,0.09,33.2,332.0,1.0,1
20885,54,1,7,0.135,32.3,323.0,1.0,1
20886,48,1,5,0.12,37.7,377.0,1.0,1
20887,68,1,5,0.17,55.5,555.0,1.0,1
20888,46,1,8,0.115,21.6,216.0,1.0,1
20889,88,1,8,0.1625,37.2,372.0,1.0,1
20890,66,1,9,0.1625,42.1,421.0,1.0,1
20891,26,1,7,0.065,10.9,109.0,1.0,1
20892,42,0,10,0.1,23.6,236.0,0.5,0
20893,39,1,9,0.0975,26.6,266.0,1.0,1
20894,23,0,10,0.0525,20.3,203.0,0.0,0
20895,24,1,5,0.06,17.7,177.0,1.0,1
20896,87,1,8,0.215,63.5,635.0,1.0,1
20897,93,1,8,0.2075,35.4,354.0,1.0,1
20898,65,1,8,0.1475,33.8,338.0,1.0,1
20899,39,1,6,0.0975,33.3,333.0,1.0,1
20900,48,1,9,0.12,33.3,333.0,1.0,1
20901,59,1,9,0.1325,25.4,254.0,1.0,1
20902,80,1,8,0.195,48.6,486.0,1.0,1
20903,69,1,8,0.165,43.9,439.0,1.0,1
20904,26,1,9,0.065,20.9,209.0,1.0,1
20905,28,1,7,0.07,21.9,219.0,1.0,1
20906,78,1,5,0.195,49.1,491.0,1.0,1
20907,56,1,8,0.14,32.8,328.0,1.0,1
20908,90,1,7,0.185,55.5,555.0,1.0,1
20909,65,1,8,0.1625,51.1,511.0,1.0,1
20910,35,1,6,0.085,29.4,294.0,1.0,1
20911,33,0,10,0.0775,15.8,158.0,0.5,0
20912,28,1,8,0.0625,14.4,144.0,1.0,1
20913,49,1,9,0.1225,40.6,406.0,1.0,1
20914,25,1,4,0.0625,20.4,204.0,1.0,1
20915,77,1,9,0.19,45.1,451.0,1.0,1
20916,56,1,7,0.1075,35.7,357.0,1.0,1
20917,42,0,10,0.1,22.4,224.0,0.5,0
20918,35,1,9,0.085,26.1,261.0,1.0,1
20919,74,1,2,0.1825,61.4,614.0,1.0,1
20920,54,1,8,0.135,21.8,218.0,1.0,1
20921,45,1,7,0.11,29.5,295.0,1.0,1
20922,41,1,7,0.1025,36.5,365.0,1.0,1
20923,51,1,9,0.1275,15.7,157.0,1.0,1
20924,38,1,7,0.095,21.4,214.0,1.0,1
20925,55,1,4,0.1375,40.2,402.0,1.0,1
20926,88,1,9,0.1775,28.3,283.0,1.0,1
20927,33,1,7,0.0825,20.1,201.0,1.0,1
20928,34,1,2,0.085,30.0,300.0,1.0,1
20929,68,1,8,0.1675,44.6,446.0,1.0,1
20930,80,1,8,0.175,38.2,382.0,1.0,1
20931,20,1,8,0.05,18.6,186.0,1.0,1
20932,29,1,8,0.0725,17.0,170.0,1.0,1
20933,63,1,7,0.1575,49.0,490.0,1.0,1
20934,82,0,10,0.185,40.2,402.0,0.5,0
20935,114,1,7,0.2425,68.5,685.0,1.0,1
20936,80,1,7,0.19,63.1,631.0,1.0,1
20937,66,1,8,0.165,43.2,432.0,1.0,1
20938,38,1,8,0.095,33.2,332.0,1.0,1
20939,33,0,10,0.0775,20.6,206.0,0.0,0
20940,27,1,1,0.0675,26.8,268.0,1.0,1
20941,44,1,9,0.1075,17.3,173.0,1.0,1
20942,55,1,8,0.135,38.2,382.0,1.0,1
20943,49,0,10,0.1175,33.0,330.0,0.0,0
20944,48,1,9,0.1125,30.6,306.0,1.0,1
20945,40,1,5,0.1,29.9,299.0,1.0,1
20946,36,1,9,0.0875,19.8,198.0,1.0,1
20947,48,0,10,0.1125,24.1,241.0,0.5,0
20948,78,1,7,0.17,59.8,598.0,1.0,1
20949,47,1,3,0.115,42.1,421.0,1.0,1
20950,17,1,9,0.035,13.4,134.0,1.0,1
20951,61,1,9,0.15,28.6,286.0,1.0,1
20952,21,1,2,0.0525,19.4,194.0,1.0,1
20953,62,1,4,0.1425,53.2,532.0,1.0,1
20954,18,1,3,0.045,14.7,147.0,1.0,1
20955,51,1,6,0.125,29.8,298.0,1.0,1
20956,44,1,8,0.0825,34.9,349.0,1.0,1
20957,77,1,4,0.1775,61.0,610.0,1.0,1
20958,64,1,9,0.135,42.6,426.0,1.0,1
20959,94,1,8,0.235,50.5,505.0,1.0,1
20960,55,1,6,0.1375,44.5,445.0,1.0,1
20961,82,0,10,0.1675,53.4,534.0,0.5,0
20962,61,1,7,0.125,52.5,525.0,1.0,1
20963,49,1,1,0.1225,46.6,466.0,1.0,1
20964,60,1,7,0.1475,31.0,310.0,1.0,1
20965,76,1,8,0.185,35.9,359.0,1.0,1
20966,90,1,6,0.22,70.0,700.0,1.0,1
20967,51,1,8,0.1275,42.6,426.0,1.0,1
20968,73,1,7,0.1775,45.6,456.0,1.0,1
20969,54,0,10,0.13,25.6,256.0,0.0,0
20970,37,1,5,0.0925,30.5,305.0,1.0,1
20971,94,1,6,0.2275,68.6,686.0,1.0,1
20972,82,1,9,0.1975,41.1,411.0,1.0,1
20973,71,1,8,0.1375,33.9,339.0,1.0,1
20974,68,1,8,0.17,35.2,352.0,1.0,1
20975,34,1,9,0.085,7.9,79.0,1.0,1
20976,21,0,10,0.0475,7.8,78.0,0.0,0
20977,21,1,9,0.0525,12.9,129.0,1.0,1
20978,41,1,9,0.1025,15.8,158.0,1.0,1
20979,30,1,7,0.075,26.8,268.0,1.0,1
20980,63,1,8,0.1575,44.4,444.0,1.0,1
20981,52,1,5,0.13,37.0,370.0,1.0,1
20982,92,1,8,0.2275,47.2,472.0,1.0,1
20983,40,0,10,0.095,26.1,261.0,0.0,0
20984,41,1,3,0.1025,38.0,380.0,1.0,1
20985,49,1,6,0.1225,39.8,398.0,1.0,1
20986,66,1,8,0.1575,37.1,371.0,1.0,1
20987,49,1,9,0.1225,32.5,325.0,1.0,1
20988,28,1,9,0.07,24.4,244.0,1.0,1
20989,56,1,5,0.1375,36.5,365.0,1.0,1
20990,49,0,10,0.115,37.8,378.0,0.5,0
20991,49,1,7,0.1175,33.0,330.0,1.0,1
20992,71,1,6,0.1725,50.9,509.0,1.0,1
20993,76,1,5,0.19,49.5,495.0,1.0,1
20994,39,1,6,0.0975,18.9,189.0,1.0,1
20995,37,1,4,0.09,32.6,326.0,1.0,1
20996,53,1,9,0.1325,29.9,299.0,1.0,1
20997,82,1,4,0.205,59.3,593.0,1.0,1
20998,41,0,10,0.095,8.4,84.0,0.5,0
20999,44,1,8,0.11,30.6,306.0,1.0,1
21000,70,1,8,0.1675,38.1,381.0,1.0,1
21001,54,1,3,0.1325,43.6,436.0,1.0,1
21002,66,1,7,0.165,52.5,525.0,1.0,1
21003,89,1,8,0.22,60.5,605.0,1.0,1
21004,66,1,9,0.165,29.0,290.0,1.0,1
21005,18,0,10,0.04,16.0,160.0,0.0,0
21006,37,1,7,0.0925,23.1,231.0,1.0,1
21007,40,0,10,0.095,30.3,303.0,0.5,0
21008,38,1,2,0.09,34.5,345.0,1.0,1
21009,61,1,8,0.15,31.0,310.0,1.0,1
21010,44,1,4,0.11,33.6,336.0,1.0,1
21011,18,1,5,0.045,17.5,175.0,1.0,1
21012,52,1,6,0.1275,35.4,354.0,1.0,1
21013,59,1,9,0.1425,36.8,368.0,1.0,1
21014,58,1,9,0.145,40.4,404.0,1.0,1
21015,60,1,7,0.15,46.2,462.0,1.0,1
21016,84,1,8,0.2075,55.5,555.0,1.0,1
21017,82,1,8,0.2025,35.6,356.0,1.0,1
21018,47,1,8,0.1075,29.1,291.0,1.0,1
21019,64,1,8,0.145,36.9,369.0,1.0,1
21020,59,1,8,0.1475,28.2,282.0,1.0,1
21021,66,1,9,0.165,36.2,362.0,1.0,1
21022,55,1,7,0.1325,24.3,243.0,1.0,1
21023,36,1,7,0.09,17.3,173.0,1.0,1
21024,65,1,7,0.16,50.3,503.0,1.0,1
21025,29,1,5,0.0725,28.5,285.0,1.0,1
21026,40,0,10,0.095,19.8,198.0,0.0,0
21027,60,1,7,0.15,47.5,475.0,1.0,1
21028,71,1,8,0.17,34.2,342.0,1.0,1
21029,26,0,10,0.06,16.5,165.0,0.5,0
21030,15,0,10,0.0325,3.1,31.0,0.0,0
21031,67,1,5,0.16,54.8,548.0,1.0,1
21032,60,1,9,0.135,40.5,405.0,1.0,1
21033,52,1,7,0.1275,29.8,298.0,1.0,1
21034,36,1,4,0.09,29.0,290.0,1.0,1
21035,31,1,5,0.05,19.7,197.0,1.0,1
21036,54,1,9,0.1325,34.7,347.0,1.0,1
21037,52,1,9,0.1075,30.3,303.0,1.0,1
21038,44,1,8,0.09,26.1,261.0,1.0,1
21039,25,1,6,0.0625,22.9,229.0,1.0,1
21040,73,1,4,0.1825,59.9,599.0,1.0,1
21041,43,1,8,0.1075,23.0,230.0,1.0,1
21042,65,1,8,0.1425,28.7,287.0,1.0,1
21043,14,1,5,0.035,12.9,129.0,1.0,1
21044,36,1,3,0.09,35.7,357.0,1.0,1
21045,62,1,9,0.1475,23.6,236.0,1.0,1
21046,28,1,5,0.07,25.8,258.0,1.0,1
21047,79,0,10,0.18,39.5,395.0,0.5,0
21048,55,1,9,0.12,33.3,333.0,1.0,1
21049,45,1,9,0.105,32.9,329.0,1.0,1
21050,51,1,8,0.1275,20.6,206.0,1.0,1
21051,41,1,8,0.1025,25.8,258.0,1.0,1
21052,35,0,10,0.0825,20.4,204.0,0.5,0
21053,48,1,8,0.12,34.9,349.0,1.0,1
21054,28,0,10,0.065,12.8,128.0,0.0,0
21055,92,0,10,0.2075,46.3,463.0,0.5,0
21056,63,1,8,0.1575,21.4,214.0,1.0,1
21057,62,0,10,0.15,20.4,204.0,0.5,0
21058,50,1,7,0.125,24.8,248.0,1.0,1
21059,52,1,6,0.1275,37.5,375.0,1.0,1
21060,30,1,7,0.075,27.5,275.0,1.0,1
21061,59,1,7,0.1475,47.8,478.0,1.0,1
21062,76,1,9,0.19,43.7,437.0,1.0,1
21063,54,1,6,0.135,38.0,380.0,1.0,1
21064,35,0,10,0.07,15.4,154.0,0.5,0
21065,47,1,6,0.1175,32.6,326.0,1.0,1
21066,72,0,10,0.1725,41.4,414.0,0.5,0
21067,38,0,10,0.09,33.0,330.0,0.5,0
21068,91,1,9,0.22,55.0,550.0,1.0,1
21069,22,1,6,0.055,17.3,173.0,1.0,1
21070,46,1,8,0.0925,29.1,291.0,1.0,1
21071,35,1,8,0.0875,18.4,184.0,1.0,1
21072,28,1,9,0.07,25.6,256.0,1.0,1
21073,65,1,9,0.1425,23.3,233.0,1.0,1
21074,70,1,8,0.165,36.5,365.0,1.0,1
21075,54,1,4,0.1325,43.3,433.0,1.0,1
21076,26,1,6,0.065,15.8,158.0,1.0,1
21077,112,1,7,0.27,75.6,756.0,1.0,1
21078,67,0,10,0.1625,31.9,319.0,0.5,0
21079,40,1,7,0.1,35.3,353.0,1.0,1
21080,76,0,10,0.1675,23.6,236.0,0.5,0
21081,59,0,10,0.1425,37.6,376.0,0.5,0
21082,40,0,10,0.095,32.6,326.0,0.0,0
21083,77,1,7,0.1925,45.5,455.0,1.0,1
21084,101,1,4,0.245,82.9,829.0,1.0,1
21085,51,0,10,0.095,17.6,176.0,0.0,0
21086,33,1,8,0.0825,25.9,259.0,1.0,1
21087,86,1,4,0.2125,73.1,731.0,1.0,1
21088,36,0,10,0.085,30.0,300.0,0.5,0
21089,59,1,7,0.145,36.2,362.0,1.0,1
21090,41,1,8,0.1025,25.8,258.0,1.0,1
21091,57,1,9,0.1425,31.9,319.0,1.0,1
21092,39,1,7,0.0975,30.9,309.0,1.0,1
21093,87,1,9,0.2125,44.1,441.0,1.0,1
21094,61,1,8,0.15,43.3,433.0,1.0,1
21095,24,1,7,0.06,22.3,223.0,1.0,1
21096,17,0,10,0.0375,9.6,96.0,0.0,0
21097,62,1,6,0.155,51.9,519.0,1.0,1
21098,56,1,5,0.135,39.5,395.0,1.0,1
21099,33,1,9,0.0825,19.3,193.0,1.0,1
21100,67,1,9,0.1525,31.0,310.0,1.0,1
21101,31,1,6,0.0775,26.8,268.0,1.0,1
21102,39,1,2,0.0975,33.6,336.0,1.0,1
21103,100,1,7,0.2025,54.7,547.0,1.0,1
21104,36,1,8,0.09,27.1,271.0,1.0,1
21105,70,1,8,0.1725,57.6,576.0,1.0,1
21106,66,0,10,0.16,27.8,278.0,0.5,0
21107,37,1,5,0.0925,32.0,320.0,1.0,1
21108,69,0,10,0.1625,27.0,270.0,0.5,0
21109,68,1,4,0.1625,51.6,516.0,1.0,1
21110,56,1,7,0.14,41.5,415.0,1.0,1
21111,74,1,6,0.1825,48.7,487.0,1.0,1
21112,75,1,6,0.185,55.8,558.0,1.0,1
21113,24,1,9,0.06,16.4,164.0,1.0,1
21114,74,1,9,0.185,36.9,369.0,1.0,1
21115,30,1,7,0.075,27.5,275.0,1.0,1
21116,65,1,7,0.1625,42.4,424.0,1.0,1
21117,54,1,8,0.1025,41.2,412.0,1.0,1
21118,35,1,9,0.0875,29.6,296.0,1.0,1
21119,80,1,5,0.1975,57.3,573.0,1.0,1
21120,44,0,10,0.0975,17.2,172.0,0.5,0
21121,25,1,3,0.0625,22.6,226.0,1.0,1
21122,22,1,7,0.055,14.1,141.0,1.0,1
21123,64,1,9,0.16,37.0,370.0,1.0,1
21124,56,1,6,0.135,38.1,381.0,1.0,1
21125,79,1,5,0.175,54.2,542.0,1.0,1
21126,29,1,6,0.0725,16.8,168.0,1.0,1
21127,36,1,3,0.09,33.7,337.0,1.0,1
21128,86,0,10,0.2075,50.4,504.0,0.5,0
21129,29,1,8,0.0725,26.8,268.0,1.0,1
21130,71,0,10,0.1725,20.3,203.0,0.5,0
21131,71,1,7,0.1775,42.4,424.0,1.0,1
21132,30,1,5,0.075,22.2,222.0,1.0,1
21133,15,0,10,0.0325,5.0,50.0,0.5,0
21134,56,1,7,0.14,37.9,379.0,1.0,1
21135,71,1,5,0.175,51.3,513.0,1.0,1
21136,11,0,10,0.0225,7.4,74.0,0.0,0
21137,94,1,7,0.195,71.1,711.0,1.0,1
21138,89,1,4,0.22,76.7,767.0,1.0,1
21139,55,0,10,0.1325,44.9,449.0,0.5,0
21140,56,1,4,0.1325,42.0,420.0,1.0,1
21141,73,1,7,0.1775,43.4,434.0,1.0,1
21142,23,1,7,0.0575,18.7,187.0,1.0,1
21143,73,0,10,0.175,27.7,277.0,0.0,0
21144,62,1,8,0.1525,49.6,496.0,1.0,1
21145,68,1,8,0.1675,36.9,369.0,1.0,1
21146,74,1,6,0.1775,51.2,512.0,1.0,1
21147,61,1,8,0.15,32.9,329.0,1.0,1
21148,66,1,7,0.165,42.4,424.0,1.0,1
21149,27,0,10,0.0625,6.6,66.0,0.0,0
21150,61,1,9,0.15,37.0,370.0,1.0,1
21151,69,0,10,0.1625,41.6,416.0,0.5,0
21152,65,1,9,0.1625,26.7,267.0,1.0,1
21153,18,0,10,0.04,11.1,111.0,0.0,0
21154,58,1,8,0.145,34.2,342.0,1.0,1
21155,98,1,8,0.2425,54.9,549.0,1.0,1
21156,67,1,6,0.1475,43.8,438.0,1.0,1
21157,27,1,4,0.0675,21.6,216.0,1.0,1
21158,50,0,10,0.12,23.6,236.0,0.5,0
21159,60,1,8,0.15,26.4,264.0,1.0,1
21160,87,1,9,0.2075,32.9,329.0,1.0,1
21161,45,1,5,0.11,34.4,344.0,1.0,1
21162,56,1,8,0.1375,31.3,313.0,1.0,1
21163,49,0,10,0.115,32.6,326.0,0.5,0
21164,63,1,6,0.155,47.5,475.0,1.0,1
21165,43,1,7,0.1025,25.5,255.0,1.0,1
21166,26,1,4,0.065,24.8,248.0,1.0,1
21167,61,1,9,0.14,24.0,240.0,1.0,1
21168,81,1,9,0.1575,25.2,252.0,1.0,1
21169,51,1,9,0.1,17.3,173.0,1.0,1
21170,31,1,9,0.0725,15.9,159.0,1.0,1
21171,43,0,10,0.0975,26.9,269.0,0.5,0
21172,69,1,5,0.1675,51.5,515.0,1.0,1
21173,11,1,7,0.0275,8.2,82.0,1.0,1
21174,47,0,10,0.1125,37.8,378.0,0.0,0
21175,53,1,8,0.1325,19.0,190.0,1.0,1
21176,60,1,4,0.1125,53.9,539.0,1.0,1
21177,48,0,10,0.115,16.1,161.0,0.5,0
21178,36,1,5,0.0875,28.9,289.0,1.0,1
21179,52,1,7,0.115,40.6,406.0,1.0,1
21180,71,1,9,0.1675,46.8,468.0,1.0,1
21181,23,1,6,0.0575,17.0,170.0,1.0,1
21182,77,1,9,0.1725,27.1,271.0,1.0,1
21183,28,1,8,0.07,17.5,175.0,1.0,1
21184,80,1,6,0.1975,55.6,556.0,1.0,1
21185,70,1,8,0.1725,36.2,362.0,1.0,1
21186,43,1,9,0.1075,35.3,353.0,1.0,1
21187,54,1,7,0.135,39.9,399.0,1.0,1
21188,66,1,8,0.155,28.2,282.0,1.0,1
21189,39,1,4,0.0925,34.2,342.0,1.0,1
21190,63,1,9,0.1525,38.4,384.0,1.0,1
21191,16,1,7,0.04,15.1,151.0,1.0,1
21192,66,0,10,0.16,38.4,384.0,0.5,0
21193,56,1,6,0.1375,39.5,395.0,1.0,1
21194,37,1,7,0.0925,29.3,293.0,1.0,1
21195,78,1,7,0.195,47.3,473.0,1.0,1
21196,73,1,9,0.175,44.2,442.0,1.0,1
21197,37,0,10,0.0875,30.6,306.0,0.0,0
21198,73,1,7,0.1775,46.1,461.0,1.0,1
21199,101,1,7,0.235,50.2,502.0,1.0,1
21200,54,1,7,0.1025,38.3,383.0,1.0,1
21201,114,1,9,0.285,66.1,661.0,1.0,1
21202,91,1,6,0.2225,65.5,655.0,1.0,1
21203,53,0,10,0.125,35.1,351.0,0.5,0
21204,42,1,9,0.105,27.6,276.0,1.0,1
21205,77,1,6,0.1925,49.7,497.0,1.0,1
21206,29,0,10,0.0675,15.0,150.0,0.5,0
21207,85,1,9,0.2075,36.4,364.0,1.0,1
21208,26,0,10,0.06,18.4,184.0,0.5,0
21209,73,1,9,0.18,37.3,373.0,1.0,1
21210,62,1,9,0.15,22.3,223.0,1.0,1
21211,38,1,5,0.095,29.7,297.0,1.0,1
21212,51,1,7,0.1275,38.3,383.0,1.0,1
21213,45,0,10,0.1075,19.2,192.0,0.0,0
21214,99,1,5,0.2325,73.5,735.0,1.0,1
21215,105,1,8,0.26,46.2,462.0,1.0,1
21216,91,1,8,0.215,43.6,436.0,1.0,1
21217,87,1,8,0.14,44.4,444.0,1.0,1
21218,79,0,10,0.19,30.8,308.0,0.5,0
21219,73,1,7,0.175,55.9,559.0,1.0,1
21220,40,1,9,0.1,35.5,355.0,1.0,1
21221,70,1,9,0.14,25.5,255.0,1.0,1
21222,90,1,5,0.2225,59.6,596.0,1.0,1
21223,63,1,7,0.155,40.8,408.0,1.0,1
21224,38,1,6,0.095,31.8,318.0,1.0,1
21225,48,1,9,0.12,23.9,239.0,1.0,1
21226,85,1,4,0.1925,69.4,694.0,1.0,1
21227,59,1,6,0.145,39.3,393.0,1.0,1
21228,82,1,2,0.2025,76.2,762.0,1.0,1
21229,79,1,5,0.1925,66.1,661.0,1.0,1
21230,36,1,2,0.09,32.8,328.0,1.0,1
21231,95,1,9,0.2375,47.5,475.0,1.0,1
21232,90,1,3,0.225,85.3,853.0,1.0,1
21233,50,1,5,0.125,45.9,459.0,1.0,1
21234,58,1,8,0.1425,32.6,326.0,1.0,1
21235,39,0,10,0.0925,20.5,205.0,0.0,0
21236,62,1,8,0.1525,29.0,290.0,1.0,1
21237,23,1,7,0.0575,18.3,183.0,1.0,1
21238,28,1,8,0.07,20.2,202.0,1.0,1
21239,63,1,9,0.1575,33.6,336.0,1.0,1
21240,68,1,7,0.17,50.7,507.0,1.0,1
21241,54,1,4,0.13,45.6,456.0,1.0,1
21242,48,1,8,0.11,21.9,219.0,1.0,1
21243,48,0,10,0.115,27.0,270.0,0.5,0
21244,47,0,10,0.1025,26.6,266.0,0.5,0
21245,74,1,6,0.1775,36.6,366.0,1.0,1
21246,51,1,5,0.1275,41.6,416.0,1.0,1
21247,76,1,8,0.1875,45.1,451.0,1.0,1
21248,58,1,3,0.1175,46.5,465.0,1.0,1
21249,52,1,6,0.13,39.3,393.0,1.0,1
21250,38,1,9,0.095,23.3,233.0,1.0,1
21251,42,1,6,0.105,28.2,282.0,1.0,1
21252,43,1,6,0.1075,34.8,348.0,1.0,1
