discounted_distance
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
6270,14,1,0,0.035,14.0,14.0,1.0,1
6271,25,0,1,0.0575,23.0,23.0,0.0,0
6272,46,1,0,0.115,46.0,46.0,1.0,1
6273,22,1,0,0.055,22.0,22.0,1.0,1
6274,19,0,1,0.0425,17.0,17.0,0.0,0
6275,42,0,0,0.1,41.0,41.0,0.5,0
6276,20,0,1,0.045,18.0,18.0,0.5,0
6277,13,1,0,0.0325,13.0,13.0,1.0,1
6278,29,0,1,0.0675,27.0,27.0,0.0,0
6279,51,0,0,0.125,50.0,50.0,0.5,0
6280,44,1,0,0.11,44.0,44.0,1.0,1
6281,49,0,0,0.12,48.0,48.0,0.5,0
6282,23,0,1,0.0525,21.0,21.0,0.0,0
6283,13,0,1,0.0275,11.0,11.0,0.0,0
6284,21,0,1,0.0475,19.0,19.0,0.0,0
6285,24,0,1,0.055,22.0,22.0,0.0,0
6286,35,1,0,0.0725,35.0,35.0,1.0,1
6287,39,0,1,0.0925,37.0,37.0,0.5,0
6288,19,0,1,0.0425,17.0,17.0,0.5,0
6289,6,0,1,0.01,4.0,4.0,0.0,0
6290,6,0,1,0.01,4.0,4.0,0.0,0
6291,21,0,1,0.0475,19.0,19.0,0.5,0
6292,12,0,1,0.025,10.0,10.0,0.0,0
6293,12,1,0,0.03,12.0,12.0,1.0,1
6294,9,0,1,0.0175,7.0,7.0,0.0,0
6295,66,0,0,0.1625,65.0,65.0,0.5,0
6296,30,0,1,0.07,28.0,28.0,0.5,0
6297,36,1,0,0.09,36.0,36.0,1.0,1
6298,32,0,1,0.075,30.0,30.0,0.5,0
6299,33,0,1,0.0775,31.0,31.0,0.0,0
6300,19,0,1,0.0425,17.0,17.0,0.0,0
6301,35,0,1,0.075,33.0,33.0,0.5,0
6302,12,0,1,0.025,10.0,10.0,0.5,0
6303,43,0,1,0.1,41.0,41.0,0.5,0
6304,16,0,1,0.035,14.0,14.0,0.5,0
6305,23,1,0,0.0575,23.0,23.0,1.0,1
6306,40,0,1,0.095,38.0,38.0,0.5,0
6307,6,0,1,0.01,4.0,4.0,0.0,0
6308,24,0,1,0.055,22.0,22.0,0.5,0
6309,29,1,0,0.0725,29.0,29.0,1.0,1
6310,25,1,0,0.0625,25.0,25.0,1.0,1
6311,23,0,1,0.0525,21.0,21.0,0.0,0
6312,69,0,0,0.17,68.0,68.0,0.5,0
6313,24,1,0,0.06,24.0,24.0,1.0,1
6314,39,1,0,0.0975,39.0,39.0,1.0,1
6315,35,0,1,0.0825,33.0,33.0,0.5,0
6316,3,0,1,0.0025,1.0,1.0,0.0,0
6317,39,1,0,0.0975,39.0,39.0,1.0,1
6318,43,0,1,0.1,41.0,41.0,0.0,0
6319,47,1,0,0.1175,47.0,47.0,1.0,1
6320,24,0,1,0.055,22.0,22.0,0.5,0
6321,7,0,1,0.0125,5.0,5.0,0.0,0
6322,27,0,1,0.0625,25.0,25.0,0.5,0
6323,16,0,1,0.0325,14.0,14.0,0.5,0
6324,48,0,0,0.1175,47.0,47.0,0.5,0
6325,31,0,1,0.0725,29.0,29.0,0.5,0
6326,14,0,1,0.03,12.0,12.0,0.0,0
6327,33,1,0,0.08,33.0,33.0,1.0,1
6328,25,0,1,0.045,23.0,23.0,0.5,0
6329,16,1,0,0.04,16.0,16.0,1.0,1
6330,28,0,1,0.065,26.0,26.0,0.5,0
6331,36,0,1,0.085,34.0,34.0,0.0,0
6332,12,0,1,0.025,10.0,10.0,0.0,0
6333,26,0,1,0.06,24.0,24.0,0.5,0
6334,17,0,1,0.0375,15.0,15.0,0.0,0
6335,26,1,0,0.065,26.0,26.0,1.0,1
6336,26,1,0,0.065,26.0,26.0,1.0,1
6337,23,1,0,0.0575,23.0,23.0,1.0,1
6338,43,0,0,0.105,42.0,42.0,0.5,0
6339,21,0,1,0.0475,19.0,19.0,0.0,0
6340,41,1,0,0.1025,41.0,41.0,1.0,1
6341,5,0,1,0.0075,3.0,3.0,0.0,0
6342,4,0,1,0.005,2.0,2.0,0.0,0
6343,48,0,0,0.1175,47.0,47.0,0.5,0
6344,25,1,0,0.0625,25.0,25.0,1.0,1
6345,7,0,1,0.0125,5.0,5.0,0.0,0
6346,42,1,0,0.1,42.0,42.0,1.0,1
6347,56,1,0,0.1375,56.0,56.0,1.0,1
6348,27,1,0,0.0675,27.0,27.0,1.0,1
6349,12,1,0,0.03,12.0,12.0,1.0,1
6350,34,1,0,0.085,34.0,34.0,1.0,1
6351,39,0,0,0.0925,38.0,38.0,0.5,0
6352,21,0,1,0.0475,19.0,19.0,0.0,0
6353,7,0,1,0.0125,5.0,5.0,0.0,0
6354,12,0,1,0.025,10.0,10.0,0.0,0
6355,26,0,1,0.06,24.0,24.0,0.0,0
6356,24,0,1,0.055,22.0,22.0,0.0,0
6357,24,0,1,0.055,22.0,22.0,0.0,0
6358,26,0,1,0.06,24.0,24.0,0.5,0
6359,30,0,1,0.07,28.0,28.0,0.5,0
6360,16,0,1,0.035,14.0,14.0,0.5,0
6361,15,1,0,0.0375,15.0,15.0,1.0,1
6362,30,0,1,0.07,28.0,28.0,0.5,0
6363,20,0,1,0.045,18.0,18.0,0.5,0
6364,39,0,0,0.095,38.0,38.0,0.5,0
6365,45,0,1,0.1075,43.0,43.0,0.5,0
6366,58,0,0,0.14,57.0,57.0,0.5,0
6367,17,0,1,0.0375,15.0,15.0,0.0,0
6368,4,0,1,0.005,2.0,2.0,0.0,0
6369,22,0,1,0.05,20.0,20.0,0.0,0
6370,28,0,1,0.065,26.0,26.0,0.5,0
6371,48,1,0,0.12,48.0,48.0,1.0,1
6372,18,0,1,0.04,16.0,16.0,0.0,0
6373,26,1,0,0.065,26.0,26.0,1.0,1
6374,34,0,1,0.08,32.0,32.0,0.5,0
6375,44,0,0,0.1075,43.0,43.0,0.5,0
6376,54,0,0,0.1325,53.0,53.0,0.5,0
6377,36,1,0,0.0875,36.0,36.0,1.0,1
6378,44,0,1,0.105,42.0,42.0,0.5,0
6379,35,1,0,0.0875,35.0,35.0,1.0,1
6380,20,0,1,0.035,18.0,18.0,0.5,0
6381,25,0,1,0.0575,23.0,23.0,0.0,0
6382,41,1,0,0.1025,41.0,41.0,1.0,1
6383,26,0,1,0.06,24.0,24.0,0.5,0
6384,8,0,1,0.015,6.0,6.0,0.0,0
6385,27,1,0,0.0675,27.0,27.0,1.0,1
6386,3,0,1,0.0025,1.0,1.0,0.0,0
6387,14,0,1,0.03,12.0,12.0,0.0,0
6388,30,0,1,0.07,28.0,28.0,0.5,0
6389,38,0,1,0.09,36.0,36.0,0.5,0
6390,45,0,1,0.1075,43.0,43.0,0.5,0
6391,50,0,0,0.1225,49.0,49.0,0.5,0
6392,13,0,1,0.0275,11.0,11.0,0.5,0
6393,43,0,1,0.1025,41.0,41.0,0.5,0
6394,14,0,1,0.03,12.0,12.0,0.5,0
6395,20,0,1,0.045,18.0,18.0,0.5,0
6396,34,0,1,0.08,32.0,32.0,0.5,0
6397,47,0,1,0.1125,45.0,45.0,0.5,0
6398,19,1,0,0.0475,19.0,19.0,1.0,1
6399,40,0,1,0.095,38.0,38.0,0.5,0
6400,31,0,1,0.0725,29.0,29.0,0.5,0
6401,28,0,1,0.065,26.0,26.0,0.0,0
6402,6,0,1,0.01,4.0,4.0,0.0,0
6403,18,0,1,0.04,16.0,16.0,0.5,0
6404,21,1,0,0.0525,21.0,21.0,1.0,1
6405,15,0,1,0.0325,13.0,13.0,0.0,0
6406,46,1,0,0.1125,46.0,46.0,1.0,1
6407,29,0,1,0.0675,27.0,27.0,0.5,0
6408,21,1,0,0.0525,21.0,21.0,1.0,1
6409,32,0,1,0.07,30.0,30.0,0.0,0
6410,14,0,1,0.03,12.0,12.0,0.0,0
6411,30,1,0,0.075,30.0,30.0,1.0,1
6412,32,1,0,0.08,32.0,32.0,1.0,1
6413,34,0,1,0.08,32.0,32.0,0.0,0
6414,40,0,1,0.095,38.0,38.0,0.5,0
6415,23,0,1,0.0525,21.0,21.0,0.0,0
6416,33,0,1,0.0775,31.0,31.0,0.5,0
6417,9,0,1,0.0175,7.0,7.0,0.0,0
6418,39,0,1,0.0925,37.0,37.0,0.5,0
6419,53,0,0,0.13,52.0,52.0,0.5,0
6420,25,0,1,0.0575,23.0,23.0,0.0,0
6421,26,1,0,0.065,26.0,26.0,1.0,1
6422,6,0,1,0.01,4.0,4.0,0.0,0
6423,16,0,1,0.035,14.0,14.0,0.0,0
6424,33,1,0,0.0825,33.0,33.0,1.0,1
6425,54,0,1,0.13,52.0,52.0,0.0,0
6426,56,0,0,0.1375,55.0,55.0,0.5,0
6427,7,0,1,0.0125,5.0,5.0,0.0,0
6428,12,1,0,0.03,12.0,12.0,1.0,1
6429,56,0,0,0.12,55.0,55.0,0.5,0
6430,10,0,1,0.02,8.0,8.0,0.0,0
6431,18,0,1,0.04,16.0,16.0,0.5,0
6432,16,1,0,0.04,16.0,16.0,1.0,1
6433,10,0,1,0.02,8.0,8.0,0.0,0
6434,22,0,1,0.0475,20.0,20.0,0.5,0
6435,5,0,1,0.0075,3.0,3.0,0.0,0
6436,43,1,0,0.0975,43.0,43.0,1.0,1
6437,21,1,0,0.0525,21.0,21.0,1.0,1
6438,16,0,1,0.035,14.0,14.0,0.0,0
6439,13,0,1,0.0275,11.0,11.0,0.0,0
6440,35,0,1,0.0825,33.0,33.0,0.5,0
6441,34,1,0,0.085,34.0,34.0,1.0,1
6442,54,0,1,0.1275,52.0,52.0,0.5,0
6443,41,1,0,0.1,41.0,41.0,1.0,1
6444,38,1,0,0.095,38.0,38.0,1.0,1
6445,10,0,1,0.02,8.0,8.0,0.0,0
6446,13,0,1,0.0275,11.0,11.0,0.0,0
6447,25,0,1,0.0575,23.0,23.0,0.0,0
6448,17,1,0,0.0425,17.0,17.0,1.0,1
6449,36,0,0,0.0875,35.0,35.0,0.5,0
6450,43,0,0,0.105,42.0,42.0,0.5,0
6451,43,0,0,0.1025,42.0,42.0,0.5,0
6452,15,0,1,0.0325,13.0,13.0,0.0,0
6453,26,0,1,0.06,24.0,24.0,0.5,0
6454,11,0,1,0.0225,9.0,9.0,0.0,0
6455,33,0,1,0.0775,31.0,31.0,0.5,0
6456,46,0,0,0.1125,45.0,45.0,0.5,0
6457,3,0,1,0.0025,1.0,1.0,0.0,0
6458,3,0,1,0.0025,1.0,1.0,0.0,0
6459,22,1,0,0.055,22.0,22.0,1.0,1
6460,61,0,1,0.1475,59.0,59.0,0.5,0
6461,56,0,0,0.135,55.0,55.0,0.5,0
6462,25,0,1,0.0575,23.0,23.0,0.5,0
6463,35,1,0,0.0875,35.0,35.0,1.0,1
6464,14,0,1,0.03,12.0,12.0,0.0,0
6465,25,0,1,0.045,23.0,23.0,0.5,0
6466,8,0,1,0.015,6.0,6.0,0.0,0
6467,37,1,0,0.0925,37.0,37.0,1.0,1
6468,41,1,0,0.1025,41.0,41.0,1.0,1
6469,23,0,1,0.0525,21.0,21.0,0.0,0
6470,43,0,1,0.1025,41.0,41.0,0.5,0
6471,32,0,1,0.075,30.0,30.0,0.5,0
6472,6,0,1,0.01,4.0,4.0,0.0,0
6473,48,0,0,0.1175,47.0,47.0,0.5,0
6474,29,0,1,0.0675,27.0,27.0,0.0,0
6475,23,1,0,0.0575,23.0,23.0,1.0,1
6476,48,0,0,0.1175,47.0,47.0,0.5,0
6477,10,0,1,0.02,8.0,8.0,0.0,0
6478,23,0,1,0.05,21.0,21.0,0.5,0
6479,36,1,0,0.09,36.0,36.0,1.0,1
6480,41,0,0,0.1,40.0,40.0,0.5,0
6481,25,1,0,0.0625,25.0,25.0,1.0,1
6482,23,1,0,0.0575,23.0,23.0,1.0,1
6483,9,0,1,0.0175,7.0,7.0,0.0,0
6484,33,1,0,0.0825,33.0,33.0,1.0,1
6485,52,0,1,0.125,50.0,50.0,0.0,0
6486,36,1,0,0.09,36.0,36.0,1.0,1
6487,31,0,1,0.0725,29.0,29.0,0.5,0
6488,24,0,1,0.055,22.0,22.0,0.5,0
6489,27,1,0,0.0675,27.0,27.0,1.0,1
6490,20,0,1,0.045,18.0,18.0,0.0,0
6491,28,0,1,0.065,26.0,26.0,0.0,0
6492,40,0,0,0.095,39.0,39.0,0.5,0
6493,45,0,0,0.11,44.0,44.0,0.5,0
6494,19,0,1,0.0425,17.0,17.0,0.5,0
6495,26,0,1,0.06,24.0,24.0,0.0,0
6496,18,0,1,0.04,16.0,16.0,0.0,0
6497,19,1,0,0.0475,19.0,19.0,1.0,1
6498,25,0,1,0.0575,23.0,23.0,0.0,0
6499,16,0,1,0.035,14.0,14.0,0.5,0
6500,19,1,0,0.0475,19.0,19.0,1.0,1
6501,47,0,0,0.115,46.0,46.0,0.5,0
6502,15,0,1,0.0325,13.0,13.0,0.5,0
6503,9,0,1,0.0175,7.0,7.0,0.0,0
6504,13,0,1,0.0275,11.0,11.0,0.0,0
6505,13,1,0,0.0325,13.0,13.0,1.0,1
6506,39,0,1,0.0925,37.0,37.0,0.5,0
6507,25,0,0,0.06,24.0,24.0,0.5,0
6508,26,1,0,0.065,26.0,26.0,1.0,1
6509,32,0,1,0.075,30.0,30.0,0.5,0
6510,41,1,0,0.1,41.0,41.0,1.0,1
6511,28,0,1,0.065,26.0,26.0,0.5,0
6512,33,1,0,0.0825,33.0,33.0,1.0,1
6513,27,0,1,0.0625,25.0,25.0,0.0,0
6514,7,0,1,0.0125,5.0,5.0,0.0,0
6515,21,0,1,0.0475,19.0,19.0,0.0,0
6516,25,0,1,0.0575,23.0,23.0,0.5,0
6517,19,0,1,0.0425,17.0,17.0,0.0,0
6518,40,0,1,0.095,38.0,38.0,0.0,0
6519,36,0,1,0.085,34.0,34.0,0.0,0
6520,3,0,1,0.0025,1.0,1.0,0.0,0
6521,29,0,1,0.0675,27.0,27.0,0.5,0
6522,10,0,1,0.02,8.0,8.0,0.0,0
6523,33,0,1,0.0775,31.0,31.0,0.0,0
6524,21,0,1,0.0475,19.0,19.0,0.0,0
6525,44,0,1,0.1,42.0,42.0,0.5,0
6526,22,0,1,0.05,20.0,20.0,0.0,0
6527,40,0,0,0.095,39.0,39.0,0.5,0
6528,22,1,0,0.055,22.0,22.0,1.0,1
6529,5,0,1,0.0075,3.0,3.0,0.0,0
6530,33,0,0,0.0725,32.0,32.0,0.5,0
6531,13,0,1,0.0275,11.0,11.0,0.5,0
6532,50,1,0,0.125,50.0,50.0,1.0,1
6533,21,0,1,0.0475,19.0,19.0,0.5,0
6534,40,1,0,0.1,40.0,40.0,1.0,1
6535,24,0,1,0.05,22.0,22.0,0.0,0
6536,19,0,1,0.0425,17.0,17.0,0.0,0
6537,17,1,0,0.0425,17.0,17.0,1.0,1
6538,44,0,0,0.1075,43.0,43.0,0.5,0
6539,51,0,0,0.1175,50.0,50.0,0.5,0
6540,59,1,0,0.1475,59.0,59.0,1.0,1
6541,45,1,0,0.1125,45.0,45.0,1.0,1
6542,26,0,1,0.06,24.0,24.0,0.5,0
6543,15,0,1,0.0325,13.0,13.0,0.0,0
6544,23,0,1,0.0525,21.0,21.0,0.5,0
6545,23,0,1,0.0525,21.0,21.0,0.5,0
6546,34,0,1,0.08,32.0,32.0,0.5,0
6547,35,0,1,0.0775,33.0,33.0,0.5,0
6548,36,0,0,0.0875,35.0,35.0,0.5,0
6549,12,0,1,0.025,10.0,10.0,0.5,0
6550,30,0,1,0.07,28.0,28.0,0.5,0
6551,30,0,1,0.07,28.0,28.0,0.0,0
6552,26,1,0,0.065,26.0,26.0,1.0,1
6553,17,0,1,0.0375,15.0,15.0,0.0,0
6554,49,0,1,0.115,47.0,47.0,0.5,0
6555,13,0,1,0.0275,11.0,11.0,0.0,0
6556,35,1,0,0.0875,35.0,35.0,1.0,1
6557,52,0,0,0.1275,51.0,51.0,0.5,0
6558,14,0,1,0.03,12.0,12.0,0.0,0
6559,7,0,1,0.0125,5.0,5.0,0.0,0
6560,41,1,0,0.1025,41.0,41.0,1.0,1
6561,31,1,0,0.0775,31.0,31.0,1.0,1
6562,26,0,1,0.06,24.0,24.0,0.0,0
6563,45,1,0,0.1125,45.0,45.0,1.0,1
6564,46,1,0,0.115,46.0,46.0,1.0,1
6565,12,0,1,0.025,10.0,10.0,0.0,0
6566,45,0,0,0.11,44.0,44.0,0.5,0
6567,41,1,0,0.1025,41.0,41.0,1.0,1
6568,22,1,0,0.055,22.0,22.0,1.0,1
6569,21,0,1,0.0475,19.0,19.0,0.0,0
6570,45,0,0,0.1075,44.0,44.0,0.5,0
6571,11,0,1,0.0225,9.0,9.0,0.0,0
6572,27,1,0,0.0675,27.0,27.0,1.0,1
6573,54,1,0,0.135,54.0,54.0,1.0,1
6574,17,0,1,0.0375,15.0,15.0,0.0,0
6575,32,1,0,0.08,32.0,32.0,1.0,1
6576,32,1,0,0.08,32.0,32.0,1.0,1
6577,35,0,1,0.0675,33.0,33.0,0.0,0
6578,29,0,1,0.065,27.0,27.0,0.5,0
6579,33,0,1,0.075,31.0,31.0,0.5,0
6580,24,0,1,0.055,22.0,22.0,0.0,0
6581,16,0,1,0.035,14.0,14.0,0.0,0
6582,13,0,1,0.0275,11.0,11.0,0.0,0
6583,36,1,0,0.09,36.0,36.0,1.0,1
6584,23,0,1,0.0525,21.0,21.0,0.0,0
6585,33,1,0,0.0825,33.0,33.0,1.0,1
6586,49,0,1,0.1175,47.0,47.0,0.0,0
6587,23,1,0,0.0575,23.0,23.0,1.0,1
6588,54,0,0,0.13,53.0,53.0,0.5,0
6589,6,0,1,0.01,4.0,4.0,0.0,0
6590,33,0,1,0.0775,31.0,31.0,0.5,0
6591,36,1,0,0.09,36.0,36.0,1.0,1
6592,43,1,0,0.1075,43.0,43.0,1.0,1
6593,32,0,1,0.0725,30.0,30.0,0.5,0
6594,22,1,0,0.055,22.0,22.0,1.0,1
6595,34,0,1,0.08,32.0,32.0,0.0,0
6596,21,0,1,0.0475,19.0,19.0,0.5,0
6597,20,0,1,0.045,18.0,18.0,0.0,0
6598,34,1,0,0.085,34.0,34.0,1.0,1
6599,60,0,0,0.145,59.0,59.0,0.5,0
6600,27,0,1,0.0625,25.0,25.0,0.5,0
6601,11,1,0,0.0275,11.0,11.0,1.0,1
6602,46,0,1,0.11,44.0,44.0,0.5,0
6603,3,0,1,0.0025,1.0,1.0,0.0,0
6604,19,1,0,0.0475,19.0,19.0,1.0,1
6605,10,0,1,0.02,8.0,8.0,0.0,0
6606,11,0,1,0.0225,9.0,9.0,0.0,0
6607,18,0,1,0.04,16.0,16.0,0.0,0
6608,9,0,1,0.0175,7.0,7.0,0.0,0
6609,26,0,1,0.06,24.0,24.0,0.0,0
6610,46,0,1,0.11,44.0,44.0,0.5,0
6611,35,0,1,0.0825,33.0,33.0,0.5,0
6612,12,0,1,0.025,10.0,10.0,0.0,0
6613,25,0,1,0.0575,23.0,23.0,0.5,0
6614,4,0,1,0.005,2.0,2.0,0.0,0
6615,33,0,1,0.0775,31.0,31.0,0.5,0
6616,15,1,0,0.0375,15.0,15.0,1.0,1
6617,17,1,0,0.0425,17.0,17.0,1.0,1
6618,25,0,1,0.0575,23.0,23.0,0.5,0
6619,45,0,0,0.11,44.0,44.0,0.5,0
6620,11,0,1,0.0225,9.0,9.0,0.0,0
6621,9,0,1,0.015,7.0,7.0,0.5,0
6622,41,0,0,0.095,40.0,40.0,0.5,0
6623,37,0,1,0.085,35.0,35.0,0.5,0
6624,23,0,1,0.0525,21.0,21.0,0.0,0
6625,16,0,1,0.035,14.0,14.0,0.0,0
6626,9,0,1,0.0175,7.0,7.0,0.0,0
6627,33,0,1,0.0775,31.0,31.0,0.0,0
6628,8,0,1,0.015,6.0,6.0,0.0,0
6629,6,0,1,0.01,4.0,4.0,0.0,0
6630,33,0,1,0.0775,31.0,31.0,0.5,0
6631,23,0,1,0.0525,21.0,21.0,0.0,0
6632,16,0,1,0.035,14.0,14.0,0.0,0
6633,18,0,1,0.04,16.0,16.0,0.5,0
6634,36,1,0,0.08,36.0,36.0,1.0,1
6635,42,0,0,0.1025,41.0,41.0,0.5,0
6636,41,0,0,0.0975,40.0,40.0,0.5,0
6637,31,0,1,0.0725,29.0,29.0,0.0,0
6638,36,0,0,0.0875,35.0,35.0,0.5,0
6639,16,0,1,0.035,14.0,14.0,0.0,0
6640,53,0,0,0.1275,52.0,52.0,0.5,0
6641,13,0,1,0.0275,11.0,11.0,0.0,0
6642,39,0,1,0.0875,37.0,37.0,0.5,0
6643,39,0,1,0.0925,37.0,37.0,0.5,0
6644,18,0,1,0.0375,16.0,16.0,0.5,0
6645,36,1,0,0.09,36.0,36.0,1.0,1
6646,32,1,0,0.08,32.0,32.0,1.0,1
6647,28,0,1,0.065,26.0,26.0,0.5,0
6648,31,1,0,0.075,31.0,31.0,1.0,1
6649,7,0,1,0.0125,5.0,5.0,0.0,0
6650,49,0,0,0.1175,48.0,48.0,0.5,0
6651,57,0,1,0.1325,55.0,55.0,0.5,0
6652,9,0,1,0.0175,7.0,7.0,0.5,0
6653,38,1,0,0.095,38.0,38.0,1.0,1
6654,23,0,1,0.0525,21.0,21.0,0.5,0
6655,15,0,1,0.0325,13.0,13.0,0.5,0
6656,28,1,0,0.07,28.0,28.0,1.0,1
6657,34,1,0,0.085,34.0,34.0,1.0,1
6658,50,0,0,0.105,49.0,49.0,0.5,0
6659,35,0,1,0.0825,33.0,33.0,0.0,0
6660,8,1,0,0.02,8.0,8.0,1.0,1
6661,25,0,1,0.0575,23.0,23.0,0.5,0
6662,5,0,1,0.0075,3.0,3.0,0.0,0
6663,23,0,1,0.0525,21.0,21.0,0.0,0
6664,40,0,0,0.0975,39.0,39.0,0.5,0
6665,5,0,1,0.0075,3.0,3.0,0.0,0
6666,28,0,1,0.065,26.0,26.0,0.0,0
6667,31,1,0,0.0775,31.0,31.0,1.0,1
6668,22,1,0,0.055,22.0,22.0,1.0,1
6669,38,1,0,0.095,38.0,38.0,1.0,1
6670,50,0,0,0.1225,49.0,49.0,0.5,0
6671,20,0,1,0.045,18.0,18.0,0.0,0
6672,12,0,1,0.025,10.0,10.0,0.0,0
6673,35,0,1,0.0775,33.0,33.0,0.5,0
6674,5,0,1,0.0075,3.0,3.0,0.0,0
6675,18,0,1,0.04,16.0,16.0,0.0,0
6676,48,0,1,0.11,46.0,46.0,0.0,0
6677,12,1,0,0.03,12.0,12.0,1.0,1
6678,58,0,1,0.14,56.0,56.0,0.0,0
6679,17,0,1,0.035,15.0,15.0,0.0,0
6680,49,0,0,0.12,48.0,48.0,0.5,0
6681,30,1,0,0.075,30.0,30.0,1.0,1
6682,14,0,1,0.03,12.0,12.0,0.0,0
6683,21,1,0,0.0525,21.0,21.0,1.0,1
6684,32,1,0,0.08,32.0,32.0,1.0,1
6685,8,0,1,0.015,6.0,6.0,0.0,0
6686,27,0,1,0.0625,25.0,25.0,0.0,0
6687,34,1,0,0.085,34.0,34.0,1.0,1
6688,14,0,1,0.03,12.0,12.0,0.0,0
6689,17,0,1,0.035,15.0,15.0,0.5,0
6690,33,0,0,0.0775,32.0,32.0,0.5,0
6691,35,1,0,0.085,35.0,35.0,1.0,1
6692,24,1,0,0.06,24.0,24.0,1.0,1
6693,61,0,0,0.1425,60.0,60.0,0.5,0
6694,6,0,1,0.01,4.0,4.0,0.0,0
6695,20,1,0,0.05,20.0,20.0,1.0,1
6696,19,1,0,0.0475,19.0,19.0,1.0,1
6697,46,0,0,0.11,45.0,45.0,0.5,0
6698,27,0,1,0.0625,25.0,25.0,0.0,0
6699,28,0,1,0.065,26.0,26.0,0.5,0
6700,45,1,0,0.1125,45.0,45.0,1.0,1
6701,23,1,0,0.0525,23.0,23.0,1.0,1
6702,36,0,0,0.0875,35.0,35.0,0.5,0
6703,19,1,0,0.0475,19.0,19.0,1.0,1
6704,33,1,0,0.08,33.0,33.0,1.0,1
6705,40,1,0,0.1,40.0,40.0,1.0,1
6706,37,0,1,0.0875,35.0,35.0,0.5,0
6707,11,0,1,0.0225,9.0,9.0,0.0,0
6708,15,0,1,0.0325,13.0,13.0,0.0,0
6709,42,1,0,0.105,42.0,42.0,1.0,1
6710,18,0,1,0.04,16.0,16.0,0.0,0
6711,31,1,0,0.0775,31.0,31.0,1.0,1
6712,26,0,1,0.06,24.0,24.0,0.5,0
6713,16,0,1,0.035,14.0,14.0,0.0,0
6714,9,0,1,0.0175,7.0,7.0,0.0,0
6715,40,0,1,0.0925,38.0,38.0,0.5,0
6716,40,1,0,0.1,40.0,40.0,1.0,1
6717,27,0,1,0.0625,25.0,25.0,0.5,0
6718,35,0,0,0.085,34.0,34.0,0.5,0
6719,34,0,1,0.08,32.0,32.0,0.5,0
6720,8,0,1,0.015,6.0,6.0,0.0,0
6721,8,0,1,0.015,6.0,6.0,0.0,0
6722,13,0,1,0.0275,11.0,11.0,0.0,0
6723,30,0,1,0.07,28.0,28.0,0.0,0
6724,36,1,0,0.09,36.0,36.0,1.0,1
6725,26,0,1,0.06,24.0,24.0,0.5,0
6726,42,1,0,0.105,42.0,42.0,1.0,1
6727,39,0,1,0.0925,37.0,37.0,0.0,0
6728,27,0,1,0.0625,25.0,25.0,0.5,0
6729,28,0,1,0.065,26.0,26.0,0.5,0
6730,27,0,1,0.0625,25.0,25.0,0.0,0
6731,67,0,0,0.155,66.0,66.0,0.5,0
6732,22,0,1,0.05,20.0,20.0,0.0,0
6733,9,0,1,0.0175,7.0,7.0,0.0,0
6734,31,1,0,0.0775,31.0,31.0,1.0,1
6735,33,0,1,0.0775,31.0,31.0,0.5,0
6736,14,1,0,0.035,14.0,14.0,1.0,1
6737,51,0,0,0.125,50.0,50.0,0.5,0
6738,23,0,1,0.0525,21.0,21.0,0.0,0
6739,42,0,0,0.1025,41.0,41.0,0.5,0
6740,30,1,0,0.075,30.0,30.0,1.0,1
6741,37,0,0,0.085,36.0,36.0,0.5,0
6742,13,0,1,0.0275,11.0,11.0,0.0,0
6743,16,0,1,0.035,14.0,14.0,0.0,0
6744,6,0,1,0.01,4.0,4.0,0.0,0
6745,8,0,1,0.015,6.0,6.0,0.0,0
6746,7,0,1,0.0125,5.0,5.0,0.0,0
6747,32,0,1,0.0725,30.0,30.0,0.5,0
6748,14,1,0,0.035,14.0,14.0,1.0,1
6749,17,0,1,0.0375,15.0,15.0,0.0,0
6750,18,0,1,0.04,16.0,16.0,0.0,0
6751,53,0,0,0.13,52.0,52.0,0.5,0
6752,30,1,0,0.075,30.0,30.0,1.0,1
6753,37,1,0,0.0925,37.0,37.0,1.0,1
6754,60,0,0,0.1475,59.0,59.0,0.5,0
6755,10,0,1,0.02,8.0,8.0,0.0,0
6756,13,0,1,0.0275,11.0,11.0,0.0,0
6757,14,1,0,0.035,14.0,14.0,1.0,1
6758,12,0,1,0.025,10.0,10.0,0.5,0
6759,28,0,1,0.0625,26.0,26.0,0.5,0
6760,9,0,1,0.0175,7.0,7.0,0.0,0
6761,48,0,0,0.1175,47.0,47.0,0.5,0
6762,21,0,1,0.0475,19.0,19.0,0.5,0
6763,42,1,0,0.105,42.0,42.0,1.0,1
6764,12,0,1,0.025,10.0,10.0,0.5,0
6765,27,1,0,0.0675,27.0,27.0,1.0,1
6766,26,0,1,0.06,24.0,24.0,0.5,0
6767,34,0,1,0.08,32.0,32.0,0.5,0
6768,13,1,0,0.0325,13.0,13.0,1.0,1
6769,45,0,1,0.09,43.0,43.0,0.5,0
6770,39,1,0,0.0975,39.0,39.0,1.0,1
6771,36,0,1,0.0825,34.0,34.0,0.5,0
6772,24,0,1,0.055,22.0,22.0,0.5,0
6773,35,0,1,0.0825,33.0,33.0,0.5,0
6774,14,0,1,0.03,12.0,12.0,0.0,0
6775,19,0,1,0.0425,17.0,17.0,0.0,0
6776,6,0,1,0.01,4.0,4.0,0.0,0
