i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	51	1	4	0.1925	27.8	139.0	1.0
2	53	1	3	0.2425	27.6	138.0	1.0
3	57	0	5	0.215	27.4	137.0	0.75
4	35	1	0	0.1675	19.2	96.0	1.0
5	64	0	5	0.295	36.0	180.0	0.75
6	44	1	1	0.1775	25.6	128.0	1.0
7	36	1	1	0.195	24.0	120.0	1.0
8	36	1	3	0.13	20.8	104.0	1.0
9	35	0	5	0.155	17.2	86.0	0.5
10	49	1	1	0.2525	29.8	149.0	1.0
11	29	1	0	0.13	17.4	87.0	1.0
12	35	1	2	0.17	20.6	103.0	1.0
13	17	1	0	0.08	15.0	75.0	1.0
14	47	1	2	0.19	25.0	125.0	1.0
15	65	0	5	0.16	25.4	127.0	0.75
16	25	0	5	0.115	16.0	80.0	0.25
17	44	0	5	0.1925	25.4	127.0	0.5
18	47	0	5	0.1525	23.8	119.0	0.5
19	29	1	0	0.15	22.2	111.0	1.0
20	37	1	2	0.155	23.8	119.0	1.0
21	91	1	4	0.25	29.8	149.0	1.0
22	21	0	5	0.08	8.8	44.0	0.5
23	43	1	2	0.16	24.4	122.0	1.0
24	23	1	0	0.1175	16.4	82.0	1.0
25	38	0	5	0.1925	26.0	130.0	0.5
26	25	1	1	0.14	18.8	94.0	1.0
27	29	1	0	0.155	22.6	113.0	1.0
28	56	1	4	0.15	18.0	90.0	1.0
29	24	1	0	0.18	20.4	102.0	1.0
30	44	1	3	0.165	19.6	98.0	1.0
31	70	1	4	0.2275	29.6	148.0	1.0
32	39	1	2	0.15	20.4	102.0	1.0
33	63	1	3	0.2275	29.4	147.0	1.0
34	45	0	5	0.19	25.2	126.0	0.0
35	69	0	5	0.255	34.2	171.0	0.75
36	62	1	3	0.2775	35.8	179.0	1.0
37	75	0	5	0.25	32.6	163.0	0.75
38	28	1	0	0.185	23.0	115.0	1.0
39	53	1	1	0.1875	30.6	153.0	1.0
40	42	1	3	0.1325	20.8	104.0	1.0
41	31	1	0	0.19	25.2	126.0	1.0
42	29	1	0	0.1375	17.6	88.0	1.0
43	46	1	4	0.135	14.6	73.0	1.0
44	96	1	3	0.2125	33.2	166.0	1.0
45	51	1	3	0.2025	22.2	111.0	1.0
46	46	0	5	0.1625	22.6	113.0	0.25
47	51	1	3	0.155	27.4	137.0	1.0
48	42	0	5	0.1725	21.0	105.0	0.5
49	33	1	0	0.2025	26.0	130.0	1.0
50	87	0	5	0.22	33.6	168.0	0.75
51	34	1	1	0.215	27.8	139.0	1.0
52	32	1	0	0.15	21.4	107.0	1.0
53	24	1	2	0.125	18.0	90.0	1.0
54	25	1	0	0.1875	20.2	101.0	1.0
55	26	1	0	0.1625	17.4	87.0	1.0
56	41	1	2	0.16	24.8	124.0	1.0
57	31	1	1	0.1625	21.6	108.0	1.0
58	41	1	2	0.185	24.2	121.0	1.0
59	21	1	0	0.105	17.2	86.0	1.0
60	44	0	5	0.185	27.2	136.0	0.75
61	23	0	5	0.1175	19.8	99.0	0.25
62	32	1	2	0.1375	20.6	103.0	1.0
63	42	1	3	0.185	24.4	122.0	1.0
64	33	0	5	0.155	20.8	104.0	0.75
65	34	1	0	0.23	29.0	145.0	1.0
66	42	0	5	0.1575	20.6	103.0	0.25
67	46	1	2	0.1925	28.0	140.0	1.0
68	31	1	2	0.1	14.4	72.0	1.0
69	80	1	4	0.2775	34.6	173.0	1.0
70	45	0	5	0.185	31.2	156.0	0.75
71	96	0	5	0.285	33.2	166.0	0.75
72	27	1	0	0.2025	24.8	124.0	1.0
73	40	1	1	0.1975	25.6	128.0	1.0
74	32	1	1	0.18	25.8	129.0	1.0
75	89	0	5	0.3125	41.2	206.0	0.75
76	49	1	1	0.17	27.0	135.0	1.0
77	50	1	2	0.1925	26.6	133.0	1.0
78	48	1	3	0.205	23.0	115.0	1.0
79	31	0	5	0.1175	20.6	103.0	0.75
80	38	0	5	0.1625	22.6	113.0	0.75
81	49	0	5	0.18	22.8	114.0	0.75
82	38	1	2	0.1825	21.6	108.0	1.0
83	22	1	0	0.1475	17.8	89.0	1.0
84	39	1	1	0.2175	27.6	138.0	1.0
85	32	1	0	0.1175	18.4	92.0	1.0
86	44	1	1	0.195	25.2	126.0	1.0
87	48	0	5	0.2375	27.6	138.0	0.75
88	46	0	5	0.1775	25.0	125.0	0.5
89	48	0	5	0.1375	17.4	87.0	0.75
90	57	1	3	0.2175	30.4	152.0	1.0
91	29	1	0	0.1825	22.8	114.0	1.0
92	41	1	3	0.1825	19.2	96.0	1.0
93	67	1	3	0.21	32.0	160.0	1.0
94	33	0	5	0.1575	19.8	99.0	0.5
95	64	0	5	0.2275	29.6	148.0	0.75
96	55	0	5	0.2225	30.6	153.0	0.75
97	27	1	1	0.145	22.2	111.0	1.0
98	25	0	5	0.14	17.4	87.0	0.75
99	39	0	5	0.16	18.0	90.0	0.5
100	24	1	0	0.1375	15.2	76.0	1.0
101	72	1	4	0.245	29.8	149.0	1.0
102	56	0	5	0.2875	30.4	152.0	0.75
103	38	1	2	0.2125	22.4	112.0	1.0
104	47	1	4	0.1775	20.8	104.0	1.0
