lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
20193,38,0,1,0.09,36.0,36.0,0.0,0
20194,47,0,1,0.1125,45.0,45.0,0.6666666666666666,0
20195,25,0,1,0.0575,23.0,23.0,0.0,0
20196,15,0,1,0.0325,13.0,13.0,0.0,0
20197,97,1,0,0.235,97.0,97.0,1.0,1
20198,31,0,1,0.0725,29.0,29.0,0.0,0
20199,36,1,0,0.09,36.0,36.0,1.0,1
20200,8,0,1,0.015,6.0,6.0,0.0,0
20201,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
20202,16,0,1,0.035,14.0,14.0,0.0,0
20203,29,0,1,0.0675,27.0,27.0,0.0,0
20204,32,0,1,0.075,30.0,30.0,0.0,0
20205,21,0,1,0.0475,19.0,19.0,0.3333333333333333,0
20206,71,1,0,0.175,71.0,71.0,1.0,1
20207,97,0,1,0.2225,95.0,95.0,0.6666666666666666,0
20208,61,0,1,0.1375,59.0,59.0,0.6666666666666666,0
20209,18,0,1,0.04,16.0,16.0,0.0,0
20210,27,0,1,0.0625,25.0,25.0,0.0,0
20211,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
20212,32,0,1,0.075,30.0,30.0,0.0,0
20213,8,0,1,0.015,6.0,6.0,0.0,0
20214,35,0,1,0.05,33.0,33.0,0.0,0
20215,84,1,0,0.195,84.0,84.0,1.0,1
20216,20,0,1,0.045,18.0,18.0,0.0,0
20217,19,0,1,0.0425,17.0,17.0,0.0,0
20218,63,1,0,0.1525,63.0,63.0,1.0,1
20219,10,0,1,0.02,8.0,8.0,0.0,0
20220,60,0,1,0.1425,58.0,58.0,0.6666666666666666,0
20221,14,0,1,0.03,12.0,12.0,0.3333333333333333,0
20222,9,0,1,0.0175,7.0,7.0,0.0,0
20223,25,0,1,0.0575,23.0,23.0,0.3333333333333333,0
20224,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
20225,23,0,1,0.0525,21.0,21.0,0.0,0
20226,29,0,1,0.0675,27.0,27.0,0.0,0
20227,78,0,1,0.185,76.0,76.0,0.6666666666666666,0
20228,63,1,0,0.15,63.0,63.0,1.0,1
20229,12,0,1,0.025,10.0,10.0,0.0,0
20230,19,0,1,0.0425,17.0,17.0,0.0,0
20231,48,0,1,0.0925,46.0,46.0,0.3333333333333333,0
20232,17,0,1,0.0375,15.0,15.0,0.0,0
20233,35,0,1,0.0825,33.0,33.0,0.6666666666666666,0
20234,6,0,1,0.01,4.0,4.0,0.0,0
20235,28,1,0,0.07,28.0,28.0,1.0,1
20236,16,0,1,0.035,14.0,14.0,0.0,0
20237,32,0,1,0.0725,30.0,30.0,0.6666666666666666,0
20238,50,0,1,0.12,48.0,48.0,0.6666666666666666,0
20239,10,0,1,0.02,8.0,8.0,0.0,0
20240,44,0,1,0.0825,42.0,42.0,0.3333333333333333,0
20241,21,0,1,0.0475,19.0,19.0,0.0,0
20242,7,0,1,0.0125,5.0,5.0,0.0,0
20243,22,0,1,0.05,20.0,20.0,0.3333333333333333,0
20244,36,0,1,0.085,34.0,34.0,0.3333333333333333,0
20245,45,0,1,0.1075,43.0,43.0,0.6666666666666666,0
20246,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
20247,16,0,1,0.035,14.0,14.0,0.0,0
20248,17,0,1,0.0375,15.0,15.0,0.0,0
20249,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
20250,46,1,0,0.115,46.0,46.0,1.0,1
20251,28,0,1,0.065,26.0,26.0,0.6666666666666666,0
20252,36,0,1,0.085,34.0,34.0,0.6666666666666666,0
20253,27,0,1,0.0625,25.0,25.0,0.0,0
20254,25,0,1,0.0575,23.0,23.0,0.0,0
20255,31,0,1,0.0725,29.0,29.0,0.3333333333333333,0
20256,13,1,0,0.0325,13.0,13.0,1.0,1
20257,45,0,1,0.0875,43.0,43.0,0.3333333333333333,0
20258,90,1,0,0.2175,90.0,90.0,1.0,1
20259,30,0,1,0.0425,28.0,28.0,0.3333333333333333,0
20260,34,1,0,0.0825,34.0,34.0,1.0,1
20261,10,0,1,0.02,8.0,8.0,0.0,0
20262,29,0,1,0.0675,27.0,27.0,0.0,0
20263,5,0,1,0.0075,3.0,3.0,0.0,0
20264,18,0,1,0.04,16.0,16.0,0.3333333333333333,0
20265,31,0,1,0.0725,29.0,29.0,0.0,0
20266,8,0,1,0.015,6.0,6.0,0.0,0
20267,44,0,1,0.105,42.0,42.0,0.0,0
20268,85,1,0,0.2125,85.0,85.0,1.0,1
20269,43,0,1,0.1025,41.0,41.0,0.3333333333333333,0
20270,17,0,1,0.0375,15.0,15.0,0.0,0
20271,43,1,0,0.1025,43.0,43.0,1.0,1
20272,14,0,1,0.03,12.0,12.0,0.0,0
20273,53,0,1,0.115,51.0,51.0,0.3333333333333333,0
20274,49,0,1,0.1175,47.0,47.0,0.6666666666666666,0
20275,43,1,0,0.09,43.0,43.0,1.0,1
20276,52,1,0,0.13,52.0,52.0,1.0,1
20277,33,0,1,0.0775,31.0,31.0,0.0,0
20278,47,0,1,0.095,45.0,45.0,0.3333333333333333,0
20279,70,0,1,0.17,68.0,68.0,0.6666666666666666,0
20280,44,1,0,0.11,44.0,44.0,1.0,1
20281,89,0,1,0.21,87.0,87.0,0.3333333333333333,0
20282,22,0,1,0.05,20.0,20.0,0.3333333333333333,0
20283,61,1,0,0.15,61.0,61.0,1.0,1
20284,114,0,1,0.27,112.0,112.0,0.6666666666666666,0
20285,46,0,1,0.11,44.0,44.0,0.3333333333333333,0
20286,15,0,1,0.0325,13.0,13.0,0.0,0
20287,60,0,1,0.145,58.0,58.0,0.3333333333333333,0
20288,43,1,0,0.105,43.0,43.0,1.0,1
20289,73,0,1,0.165,71.0,71.0,0.6666666666666666,0
20290,43,0,1,0.1025,41.0,41.0,0.3333333333333333,0
20291,16,0,1,0.035,14.0,14.0,0.0,0
20292,23,0,1,0.0525,21.0,21.0,0.0,0
20293,33,0,1,0.0775,31.0,31.0,0.0,0
20294,24,0,1,0.055,22.0,22.0,0.0,0
20295,25,0,1,0.0575,23.0,23.0,0.0,0
20296,44,0,1,0.105,42.0,42.0,0.0,0
20297,41,0,1,0.05,39.0,39.0,0.3333333333333333,0
20298,46,0,1,0.11,44.0,44.0,0.3333333333333333,0
20299,22,0,1,0.05,20.0,20.0,0.3333333333333333,0
20300,27,0,1,0.0625,25.0,25.0,0.3333333333333333,0
20301,22,0,1,0.05,20.0,20.0,0.0,0
20302,8,0,1,0.015,6.0,6.0,0.0,0
20303,26,0,1,0.06,24.0,24.0,0.3333333333333333,0
20304,54,1,0,0.1325,54.0,54.0,1.0,1
20305,76,0,1,0.1625,74.0,74.0,0.6666666666666666,0
20306,34,0,1,0.08,32.0,32.0,0.0,0
20307,71,1,0,0.1775,71.0,71.0,1.0,1
20308,23,0,1,0.0525,21.0,21.0,0.0,0
20309,31,0,1,0.0725,29.0,29.0,0.0,0
20310,14,0,1,0.03,12.0,12.0,0.0,0
20311,44,0,1,0.105,42.0,42.0,0.3333333333333333,0
20312,46,0,1,0.11,44.0,44.0,0.3333333333333333,0
20313,44,0,1,0.105,42.0,42.0,0.3333333333333333,0
20314,14,0,1,0.03,12.0,12.0,0.0,0
20315,17,0,1,0.0375,15.0,15.0,0.0,0
20316,25,0,1,0.0575,23.0,23.0,0.0,0
20317,62,1,0,0.1525,62.0,62.0,1.0,1
20318,27,0,1,0.0625,25.0,25.0,0.0,0
20319,51,0,1,0.1225,49.0,49.0,0.6666666666666666,0
20320,33,0,1,0.0775,31.0,31.0,0.0,0
20321,40,0,1,0.0925,38.0,38.0,0.3333333333333333,0
20322,50,1,0,0.125,50.0,50.0,1.0,1
20323,25,0,1,0.0575,23.0,23.0,0.3333333333333333,0
20324,4,0,1,0.005,2.0,2.0,0.0,0
20325,61,1,0,0.1525,61.0,61.0,1.0,1
20326,21,0,1,0.0475,19.0,19.0,0.0,0
20327,15,0,1,0.0325,13.0,13.0,0.0,0
20328,54,0,1,0.13,52.0,52.0,0.3333333333333333,0
20329,6,0,1,0.01,4.0,4.0,0.0,0
20330,45,1,0,0.1125,45.0,45.0,1.0,1
20331,70,1,0,0.17,70.0,70.0,1.0,1
20332,20,0,1,0.045,18.0,18.0,0.0,0
20333,48,0,1,0.115,46.0,46.0,0.0,0
20334,31,0,1,0.0725,29.0,29.0,0.3333333333333333,0
20335,43,1,0,0.105,43.0,43.0,1.0,1
20336,27,0,1,0.0625,25.0,25.0,0.3333333333333333,0
20337,13,0,1,0.0275,11.0,11.0,0.3333333333333333,0
20338,81,1,0,0.185,81.0,81.0,1.0,1
20339,22,0,1,0.05,20.0,20.0,0.0,0
20340,71,1,0,0.16,71.0,71.0,1.0,1
20341,24,0,1,0.055,22.0,22.0,0.0,0
20342,45,0,1,0.105,43.0,43.0,0.6666666666666666,0
20343,21,0,1,0.0475,19.0,19.0,0.0,0
20344,60,0,1,0.145,58.0,58.0,0.6666666666666666,0
20345,27,0,1,0.0625,25.0,25.0,0.0,0
20346,26,0,1,0.06,24.0,24.0,0.3333333333333333,0
20347,22,0,1,0.05,20.0,20.0,0.0,0
20348,62,0,1,0.1475,60.0,60.0,0.3333333333333333,0
20349,29,0,1,0.0675,27.0,27.0,0.0,0
20350,25,0,1,0.0575,23.0,23.0,0.0,0
20351,14,0,1,0.03,12.0,12.0,0.0,0
20352,40,0,1,0.095,38.0,38.0,0.0,0
20353,42,0,1,0.1,40.0,40.0,0.0,0
20354,38,0,1,0.09,36.0,36.0,0.0,0
20355,5,0,1,0.0075,3.0,3.0,0.0,0
20356,14,0,1,0.03,12.0,12.0,0.0,0
20357,4,0,1,0.005,2.0,2.0,0.0,0
20358,28,0,1,0.065,26.0,26.0,0.6666666666666666,0
20359,34,0,1,0.08,32.0,32.0,0.3333333333333333,0
20360,39,0,1,0.0925,37.0,37.0,0.0,0
20361,77,1,0,0.1925,77.0,77.0,1.0,1
20362,66,1,0,0.145,66.0,66.0,1.0,1
20363,30,0,1,0.07,28.0,28.0,0.0,0
20364,26,0,1,0.06,24.0,24.0,0.0,0
20365,21,0,1,0.0475,19.0,19.0,0.6666666666666666,0
20366,37,0,1,0.0775,35.0,35.0,0.6666666666666666,0
20367,26,0,1,0.06,24.0,24.0,0.0,0
20368,39,1,0,0.0975,39.0,39.0,1.0,1
20369,21,1,0,0.0525,21.0,21.0,1.0,1
20370,22,0,1,0.05,20.0,20.0,0.3333333333333333,0
20371,28,0,1,0.065,26.0,26.0,0.0,0
20372,38,1,0,0.0925,38.0,38.0,1.0,1
20373,35,0,1,0.0825,33.0,33.0,0.0,0
20374,25,0,1,0.0575,23.0,23.0,0.0,0
20375,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
20376,18,0,1,0.04,16.0,16.0,0.3333333333333333,0
20377,77,0,1,0.1875,75.0,75.0,0.6666666666666666,0
20378,20,0,1,0.045,18.0,18.0,0.0,0
20379,73,0,1,0.175,71.0,71.0,0.6666666666666666,0
20380,19,0,1,0.0425,17.0,17.0,0.0,0
20381,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
20382,12,0,1,0.025,10.0,10.0,0.0,0
20383,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
20384,14,0,1,0.03,12.0,12.0,0.3333333333333333,0
20385,18,0,1,0.04,16.0,16.0,0.0,0
20386,32,0,1,0.06,30.0,30.0,0.6666666666666666,0
20387,34,0,1,0.08,32.0,32.0,0.0,0
20388,56,0,1,0.135,54.0,54.0,0.6666666666666666,0
20389,27,0,1,0.0625,25.0,25.0,0.0,0
20390,45,0,1,0.1075,43.0,43.0,0.3333333333333333,0
20391,59,1,0,0.14,59.0,59.0,1.0,1
20392,75,1,0,0.185,75.0,75.0,1.0,1
20393,9,0,1,0.0175,7.0,7.0,0.0,0
20394,22,0,1,0.05,20.0,20.0,0.0,0
20395,11,0,1,0.0225,9.0,9.0,0.0,0
20396,33,0,1,0.0775,31.0,31.0,0.0,0
20397,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
20398,52,0,1,0.125,50.0,50.0,0.0,0
20399,33,0,1,0.0775,31.0,31.0,0.0,0
20400,92,1,0,0.2,92.0,92.0,1.0,1
20401,9,0,1,0.0175,7.0,7.0,0.0,0
20402,36,1,0,0.09,36.0,36.0,1.0,1
20403,21,0,1,0.0475,19.0,19.0,0.0,0
20404,45,0,1,0.1075,43.0,43.0,0.3333333333333333,0
20405,38,0,1,0.09,36.0,36.0,0.0,0
20406,29,0,1,0.0675,27.0,27.0,0.0,0
20407,25,0,1,0.0575,23.0,23.0,0.6666666666666666,0
20408,32,0,1,0.075,30.0,30.0,0.0,0
20409,14,0,1,0.03,12.0,12.0,0.0,0
20410,33,0,1,0.0775,31.0,31.0,0.0,0
20411,24,0,1,0.055,22.0,22.0,0.0,0
20412,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
20413,31,0,1,0.0725,29.0,29.0,0.0,0
20414,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
20415,26,0,1,0.06,24.0,24.0,0.0,0
20416,33,0,1,0.0775,31.0,31.0,0.0,0
20417,30,1,0,0.0575,30.0,30.0,1.0,1
20418,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
20419,14,0,1,0.03,12.0,12.0,0.0,0
20420,43,0,1,0.1025,41.0,41.0,0.3333333333333333,0
20421,57,1,0,0.14,57.0,57.0,1.0,1
20422,15,0,1,0.0325,13.0,13.0,0.0,0
20423,14,0,1,0.03,12.0,12.0,0.0,0
20424,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
20425,30,0,1,0.0675,28.0,28.0,0.3333333333333333,0
20426,62,1,0,0.1525,62.0,62.0,1.0,1
20427,11,0,1,0.0225,9.0,9.0,0.0,0
20428,3,0,1,0.0025,1.0,1.0,0.0,0
20429,29,0,1,0.0675,27.0,27.0,0.0,0
20430,20,0,1,0.045,18.0,18.0,0.0,0
20431,19,0,1,0.0425,17.0,17.0,0.0,0
20432,72,1,0,0.175,72.0,72.0,1.0,1
20433,21,0,1,0.0475,19.0,19.0,0.0,0
20434,85,1,0,0.21,85.0,85.0,1.0,1
20435,63,0,1,0.1525,61.0,61.0,0.6666666666666666,0
20436,35,0,1,0.0825,33.0,33.0,0.3333333333333333,0
20437,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
20438,89,1,0,0.2125,89.0,89.0,1.0,1
20439,38,1,0,0.095,38.0,38.0,1.0,1
20440,24,0,1,0.055,22.0,22.0,0.0,0
20441,41,0,1,0.0975,39.0,39.0,0.6666666666666666,0
20442,47,1,0,0.1175,47.0,47.0,1.0,1
20443,2,0,1,0.0,0.0,0.0,0.0,0
20444,40,0,1,0.095,38.0,38.0,0.3333333333333333,0
20445,19,0,1,0.0425,17.0,17.0,0.3333333333333333,0
20446,15,0,1,0.0325,13.0,13.0,0.0,0
20447,79,1,0,0.1975,79.0,79.0,1.0,1
20448,27,0,1,0.0625,25.0,25.0,0.0,0
20449,23,0,1,0.0525,21.0,21.0,0.0,0
20450,22,0,1,0.05,20.0,20.0,0.0,0
20451,47,1,0,0.115,47.0,47.0,1.0,1
20452,37,0,1,0.0875,35.0,35.0,0.0,0
20453,39,0,1,0.0925,37.0,37.0,0.0,0
20454,22,0,1,0.05,20.0,20.0,0.0,0
20455,51,1,0,0.125,51.0,51.0,1.0,1
20456,39,0,1,0.0925,37.0,37.0,0.0,0
20457,24,0,1,0.055,22.0,22.0,0.0,0
20458,63,0,1,0.15,61.0,61.0,0.6666666666666666,0
20459,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
20460,49,1,0,0.115,49.0,49.0,1.0,1
20461,16,0,1,0.035,14.0,14.0,0.0,0
20462,67,1,0,0.1675,67.0,67.0,1.0,1
20463,59,0,1,0.1425,57.0,57.0,0.6666666666666666,0
20464,19,0,1,0.0425,17.0,17.0,0.3333333333333333,0
20465,12,0,1,0.025,10.0,10.0,0.0,0
20466,22,1,0,0.055,22.0,22.0,1.0,1
20467,50,0,1,0.1175,48.0,48.0,0.6666666666666666,0
20468,23,0,1,0.0525,21.0,21.0,0.3333333333333333,0
20469,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
20470,28,0,1,0.065,26.0,26.0,0.3333333333333333,0
20471,46,1,0,0.115,46.0,46.0,1.0,1
20472,47,1,0,0.1175,47.0,47.0,1.0,1
20473,55,0,1,0.1325,53.0,53.0,0.3333333333333333,0
20474,15,0,1,0.0325,13.0,13.0,0.0,0
20475,23,0,1,0.0525,21.0,21.0,0.6666666666666666,0
20476,19,0,1,0.0425,17.0,17.0,0.0,0
20477,29,0,1,0.0675,27.0,27.0,0.0,0
20478,24,0,1,0.055,22.0,22.0,0.0,0
20479,15,0,1,0.0325,13.0,13.0,0.0,0
20480,7,0,1,0.0125,5.0,5.0,0.0,0
20481,32,0,1,0.075,30.0,30.0,0.3333333333333333,0
20482,31,0,1,0.0725,29.0,29.0,0.0,0
20483,2,0,1,0.0,0.0,0.0,0.0,0
20484,53,0,1,0.1275,51.0,51.0,0.3333333333333333,0
20485,25,0,1,0.0575,23.0,23.0,0.0,0
20486,38,0,1,0.09,36.0,36.0,0.0,0
20487,23,0,1,0.0525,21.0,21.0,0.0,0
20488,47,0,1,0.1125,45.0,45.0,0.6666666666666666,0
20489,42,0,1,0.1,40.0,40.0,0.3333333333333333,0
20490,74,1,0,0.1725,74.0,74.0,1.0,1
20491,27,0,1,0.0625,25.0,25.0,0.0,0
20492,20,0,1,0.045,18.0,18.0,0.0,0
20493,48,0,1,0.1125,46.0,46.0,0.3333333333333333,0
20494,16,0,1,0.035,14.0,14.0,0.0,0
20495,68,1,0,0.17,68.0,68.0,1.0,1
20496,27,0,1,0.0625,25.0,25.0,0.0,0
20497,26,0,1,0.06,24.0,24.0,0.3333333333333333,0
20498,47,0,1,0.1125,45.0,45.0,0.6666666666666666,0
20499,6,0,1,0.01,4.0,4.0,0.0,0
20500,32,0,1,0.075,30.0,30.0,0.0,0
20501,48,1,0,0.12,48.0,48.0,1.0,1
20502,26,0,1,0.05,24.0,24.0,0.6666666666666666,0
20503,86,1,0,0.21,86.0,86.0,1.0,1
20504,72,0,1,0.1575,70.0,70.0,0.6666666666666666,0
20505,71,1,0,0.17,71.0,71.0,1.0,1
20506,13,0,1,0.0275,11.0,11.0,0.0,0
20507,35,0,1,0.0825,33.0,33.0,0.3333333333333333,0
20508,28,0,1,0.065,26.0,26.0,0.3333333333333333,0
20509,48,0,1,0.115,46.0,46.0,0.3333333333333333,0
20510,17,0,1,0.0375,15.0,15.0,0.0,0
20511,26,0,1,0.06,24.0,24.0,0.0,0
20512,36,1,0,0.09,36.0,36.0,1.0,1
20513,19,0,1,0.0425,17.0,17.0,0.0,0
20514,47,0,1,0.1125,45.0,45.0,0.0,0
20515,22,0,1,0.05,20.0,20.0,0.0,0
20516,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
20517,84,1,0,0.2025,84.0,84.0,1.0,1
20518,13,0,1,0.0275,11.0,11.0,0.0,0
20519,33,0,1,0.0775,31.0,31.0,0.0,0
20520,63,0,1,0.1525,61.0,61.0,0.3333333333333333,0
20521,22,0,1,0.05,20.0,20.0,0.0,0
20522,25,0,1,0.0575,23.0,23.0,0.0,0
20523,58,1,0,0.1425,58.0,58.0,1.0,1
20524,23,0,1,0.0525,21.0,21.0,0.0,0
20525,33,0,1,0.075,31.0,31.0,0.3333333333333333,0
20526,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
20527,56,1,0,0.105,56.0,56.0,1.0,1
20528,60,0,1,0.145,58.0,58.0,0.3333333333333333,0
20529,25,0,1,0.0575,23.0,23.0,0.0,0
20530,52,0,1,0.125,50.0,50.0,0.3333333333333333,0
20531,10,0,1,0.02,8.0,8.0,0.0,0
20532,23,0,1,0.0525,21.0,21.0,0.0,0
20533,49,1,0,0.12,49.0,49.0,1.0,1
20534,43,1,0,0.0675,43.0,43.0,1.0,1
20535,44,0,1,0.105,42.0,42.0,0.6666666666666666,0
20536,27,0,1,0.0625,25.0,25.0,0.0,0
20537,75,0,1,0.1775,73.0,73.0,0.6666666666666666,0
20538,48,0,1,0.115,46.0,46.0,0.3333333333333333,0
20539,26,0,1,0.06,24.0,24.0,0.3333333333333333,0
20540,54,1,0,0.13,54.0,54.0,1.0,1
20541,7,0,1,0.0125,5.0,5.0,0.0,0
20542,21,0,1,0.0475,19.0,19.0,0.0,0
20543,38,0,1,0.09,36.0,36.0,0.3333333333333333,0
20544,37,0,1,0.0875,35.0,35.0,0.3333333333333333,0
20545,39,0,1,0.0925,37.0,37.0,0.3333333333333333,0
20546,16,0,1,0.035,14.0,14.0,0.0,0
20547,33,0,1,0.0775,31.0,31.0,0.0,0
20548,18,0,1,0.04,16.0,16.0,0.0,0
20549,43,1,0,0.105,43.0,43.0,1.0,1
20550,28,0,1,0.065,26.0,26.0,0.3333333333333333,0
20551,24,0,1,0.055,22.0,22.0,0.0,0
20552,29,1,0,0.0725,29.0,29.0,1.0,1
20553,38,1,0,0.0925,38.0,38.0,1.0,1
20554,50,0,1,0.12,48.0,48.0,0.3333333333333333,0
20555,72,0,1,0.135,70.0,70.0,0.3333333333333333,0
20556,25,0,1,0.0575,23.0,23.0,0.0,0
20557,69,1,0,0.155,69.0,69.0,1.0,1
20558,87,1,0,0.2125,87.0,87.0,1.0,1
20559,9,0,1,0.0175,7.0,7.0,0.0,0
20560,23,0,1,0.0525,21.0,21.0,0.0,0
20561,18,0,1,0.04,16.0,16.0,0.0,0
20562,46,0,1,0.11,44.0,44.0,0.6666666666666666,0
20563,26,0,1,0.06,24.0,24.0,0.0,0
20564,55,0,1,0.1325,53.0,53.0,0.6666666666666666,0
20565,55,0,1,0.1325,53.0,53.0,0.6666666666666666,0
20566,30,0,1,0.07,28.0,28.0,0.0,0
20567,80,1,0,0.1925,80.0,80.0,1.0,1
20568,50,0,1,0.12,48.0,48.0,0.3333333333333333,0
20569,10,0,1,0.02,8.0,8.0,0.0,0
20570,77,1,0,0.18,77.0,77.0,1.0,1
20571,30,0,1,0.07,28.0,28.0,0.3333333333333333,0
20572,31,0,1,0.0475,29.0,29.0,0.3333333333333333,0
20573,46,0,1,0.11,44.0,44.0,0.6666666666666666,0
20574,58,0,1,0.1375,56.0,56.0,0.6666666666666666,0
20575,39,0,1,0.0925,37.0,37.0,0.3333333333333333,0
20576,12,0,1,0.025,10.0,10.0,0.0,0
20577,50,0,1,0.12,48.0,48.0,0.6666666666666666,0
20578,43,0,1,0.1,41.0,41.0,0.3333333333333333,0
20579,29,0,1,0.0675,27.0,27.0,0.6666666666666666,0
20580,31,0,1,0.0725,29.0,29.0,0.0,0
20581,41,0,1,0.0975,39.0,39.0,0.6666666666666666,0
20582,71,1,0,0.1775,71.0,71.0,1.0,1
20583,26,0,1,0.06,24.0,24.0,0.3333333333333333,0
20584,60,1,0,0.15,60.0,60.0,1.0,1
20585,14,0,1,0.03,12.0,12.0,0.0,0
20586,54,0,1,0.1275,52.0,52.0,0.6666666666666666,0
20587,65,1,0,0.1525,65.0,65.0,1.0,1
20588,55,0,1,0.1275,53.0,53.0,0.6666666666666666,0
20589,34,0,1,0.08,32.0,32.0,0.3333333333333333,0
20590,96,1,0,0.2325,96.0,96.0,1.0,1
20591,55,1,0,0.1325,55.0,55.0,1.0,1
20592,72,1,0,0.1775,72.0,72.0,1.0,1
20593,61,0,1,0.14,59.0,59.0,0.6666666666666666,0
20594,23,0,1,0.0525,21.0,21.0,0.0,0
20595,6,0,1,0.01,4.0,4.0,0.0,0
20596,36,0,1,0.0725,34.0,34.0,0.6666666666666666,0
20597,56,1,0,0.14,56.0,56.0,1.0,1
20598,28,0,1,0.065,26.0,26.0,0.3333333333333333,0
20599,31,0,1,0.0725,29.0,29.0,0.0,0
20600,32,1,0,0.08,32.0,32.0,1.0,1
20601,27,0,1,0.0625,25.0,25.0,0.0,0
20602,32,0,1,0.075,30.0,30.0,0.0,0
20603,20,0,1,0.045,18.0,18.0,0.0,0
20604,58,1,0,0.145,58.0,58.0,1.0,1
20605,109,1,0,0.2675,109.0,109.0,1.0,1
20606,42,1,0,0.105,42.0,42.0,1.0,1
20607,31,0,1,0.0725,29.0,29.0,0.0,0
20608,24,0,1,0.055,22.0,22.0,0.3333333333333333,0
20609,38,0,1,0.09,36.0,36.0,0.6666666666666666,0
20610,36,0,1,0.085,34.0,34.0,0.0,0
20611,38,0,1,0.0825,36.0,36.0,0.6666666666666666,0
20612,27,0,1,0.0625,25.0,25.0,0.0,0
20613,8,0,1,0.015,6.0,6.0,0.0,0
20614,73,0,1,0.1725,71.0,71.0,0.6666666666666666,0
20615,32,0,1,0.075,30.0,30.0,0.6666666666666666,0
20616,18,0,1,0.04,16.0,16.0,0.0,0
20617,10,0,1,0.02,8.0,8.0,0.0,0
20618,50,0,1,0.12,48.0,48.0,0.3333333333333333,0
20619,43,0,1,0.1025,41.0,41.0,0.3333333333333333,0
20620,20,0,1,0.045,18.0,18.0,0.0,0
20621,21,0,1,0.0475,19.0,19.0,0.0,0
20622,58,1,0,0.145,58.0,58.0,1.0,1
20623,17,0,1,0.0375,15.0,15.0,0.0,0
20624,51,1,0,0.1275,51.0,51.0,1.0,1
20625,42,0,1,0.1,40.0,40.0,0.3333333333333333,0
20626,52,0,1,0.125,50.0,50.0,0.3333333333333333,0
20627,75,0,1,0.18,73.0,73.0,0.6666666666666666,0
20628,29,0,1,0.0675,27.0,27.0,0.3333333333333333,0
20629,11,0,1,0.0225,9.0,9.0,0.3333333333333333,0
20630,39,0,1,0.0925,37.0,37.0,0.6666666666666666,0
20631,33,0,1,0.0775,31.0,31.0,0.3333333333333333,0
20632,55,0,1,0.1325,53.0,53.0,0.6666666666666666,0
20633,14,0,1,0.03,12.0,12.0,0.0,0
20634,19,0,1,0.0425,17.0,17.0,0.3333333333333333,0
20635,9,0,1,0.0175,7.0,7.0,0.0,0
20636,58,1,0,0.145,58.0,58.0,1.0,1
20637,18,0,1,0.04,16.0,16.0,0.0,0
20638,13,0,1,0.0275,11.0,11.0,0.0,0
20639,144,1,0,0.3175,144.0,144.0,1.0,1
20640,37,0,1,0.0875,35.0,35.0,0.0,0
20641,89,1,0,0.195,89.0,89.0,1.0,1
20642,35,1,0,0.0875,35.0,35.0,1.0,1
20643,15,0,1,0.0325,13.0,13.0,0.0,0
20644,33,0,1,0.0775,31.0,31.0,0.0,0
20645,47,0,1,0.1125,45.0,45.0,0.3333333333333333,0
20646,62,0,1,0.15,60.0,60.0,0.6666666666666666,0
20647,53,1,0,0.13,53.0,53.0,1.0,1
20648,44,0,1,0.105,42.0,42.0,0.6666666666666666,0
20649,43,0,1,0.1025,41.0,41.0,0.3333333333333333,0
20650,44,1,0,0.11,44.0,44.0,1.0,1
20651,45,0,1,0.1075,43.0,43.0,0.3333333333333333,0
20652,61,1,0,0.1525,61.0,61.0,1.0,1
20653,35,0,1,0.065,33.0,33.0,0.3333333333333333,0
20654,18,0,1,0.04,16.0,16.0,0.0,0
20655,68,0,1,0.1625,66.0,66.0,0.6666666666666666,0
20656,104,1,0,0.255,104.0,104.0,1.0,1
20657,52,0,1,0.11,50.0,50.0,0.3333333333333333,0
20658,21,0,1,0.0475,19.0,19.0,0.0,0
20659,9,0,1,0.0175,7.0,7.0,0.0,0
20660,12,0,1,0.025,10.0,10.0,0.3333333333333333,0
20661,77,1,0,0.165,77.0,77.0,1.0,1
20662,39,0,1,0.0925,37.0,37.0,0.3333333333333333,0
20663,57,0,1,0.1375,55.0,55.0,0.0,0
20664,16,0,1,0.035,14.0,14.0,0.0,0
20665,51,0,1,0.1225,49.0,49.0,0.3333333333333333,0
20666,17,0,1,0.0375,15.0,15.0,0.0,0
20667,20,0,1,0.045,18.0,18.0,0.0,0
