traverse_ordered_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
5085,27,0,1,0.0625,25.0,25.0,0.0,0
5086,4,0,1,0.005,2.0,2.0,0.0,0
5087,21,0,1,0.0475,19.0,19.0,0.0,0
5088,21,1,0,0.0525,21.0,21.0,1.0,1
5089,74,1,0,0.1825,74.0,74.0,1.0,1
5090,2,1,0,0.005,2.0,2.0,1.0,1
5091,19,1,0,0.0475,19.0,19.0,1.0,1
5092,42,0,1,0.1,40.0,40.0,0.0,0
5093,28,0,1,0.065,26.0,26.0,0.0,0
5094,17,0,1,0.0375,15.0,15.0,0.0,0
5095,37,0,1,0.0875,35.0,35.0,0.0,0
5096,15,1,0,0.0375,15.0,15.0,1.0,1
5097,19,1,0,0.0475,19.0,19.0,1.0,1
5098,20,1,0,0.05,20.0,20.0,1.0,1
5099,10,1,0,0.025,10.0,10.0,1.0,1
5100,24,0,1,0.055,22.0,22.0,0.0,0
5101,39,0,1,0.0925,37.0,37.0,0.0,0
5102,24,0,1,0.055,22.0,22.0,0.0,0
5103,22,1,0,0.055,22.0,22.0,1.0,1
5104,38,1,0,0.095,38.0,38.0,1.0,1
5105,50,1,0,0.125,50.0,50.0,1.0,1
5106,29,1,0,0.0725,29.0,29.0,1.0,1
5107,7,0,1,0.0125,5.0,5.0,0.0,0
5108,10,0,1,0.02,8.0,8.0,0.0,0
5109,73,1,0,0.1625,73.0,73.0,1.0,1
5110,20,0,1,0.045,18.0,18.0,0.0,0
5111,36,1,0,0.09,36.0,36.0,1.0,1
5112,28,0,1,0.065,26.0,26.0,0.0,0
5113,18,1,0,0.045,18.0,18.0,1.0,1
5114,27,0,1,0.0625,25.0,25.0,0.0,0
5115,23,0,1,0.0525,21.0,21.0,0.0,0
5116,43,1,0,0.1075,43.0,43.0,1.0,1
5117,15,1,0,0.0375,15.0,15.0,1.0,1
5118,23,0,1,0.0525,21.0,21.0,0.0,0
5119,16,0,1,0.035,14.0,14.0,0.0,0
5120,20,0,1,0.045,18.0,18.0,0.0,0
5121,26,0,1,0.06,24.0,24.0,0.0,0
5122,20,0,1,0.045,18.0,18.0,0.0,0
5123,13,0,1,0.0275,11.0,11.0,0.0,0
5124,24,0,1,0.055,22.0,22.0,0.0,0
5125,24,0,1,0.055,22.0,22.0,0.0,0
5126,12,0,1,0.025,10.0,10.0,0.0,0
5127,60,0,1,0.145,58.0,58.0,0.0,0
5128,27,0,1,0.0625,25.0,25.0,0.0,0
5129,38,1,0,0.095,38.0,38.0,1.0,1
5130,5,0,1,0.0075,3.0,3.0,0.0,0
5131,32,1,0,0.08,32.0,32.0,1.0,1
5132,24,0,1,0.055,22.0,22.0,0.0,0
5133,38,0,1,0.09,36.0,36.0,0.0,0
5134,27,1,0,0.0675,27.0,27.0,1.0,1
5135,31,0,1,0.0725,29.0,29.0,0.0,0
5136,9,0,1,0.0175,7.0,7.0,0.0,0
5137,36,0,1,0.085,34.0,34.0,0.0,0
5138,35,1,0,0.0875,35.0,35.0,1.0,1
5139,20,1,0,0.05,20.0,20.0,1.0,1
5140,28,0,1,0.065,26.0,26.0,0.0,0
5141,32,0,1,0.075,30.0,30.0,0.0,0
5142,31,0,1,0.0725,29.0,29.0,0.0,0
5143,24,0,1,0.055,22.0,22.0,0.0,0
5144,35,1,0,0.0875,35.0,35.0,1.0,1
5145,29,0,1,0.0675,27.0,27.0,0.0,0
5146,11,0,1,0.0225,9.0,9.0,0.0,0
5147,27,0,1,0.0625,25.0,25.0,0.0,0
5148,30,0,1,0.07,28.0,28.0,0.0,0
5149,5,0,1,0.0075,3.0,3.0,0.0,0
5150,9,0,1,0.0175,7.0,7.0,0.0,0
5151,30,1,0,0.075,30.0,30.0,1.0,1
5152,20,1,0,0.05,20.0,20.0,1.0,1
5153,18,1,0,0.045,18.0,18.0,1.0,1
5154,21,0,1,0.0475,19.0,19.0,0.0,0
5155,27,1,0,0.0675,27.0,27.0,1.0,1
5156,31,1,0,0.0775,31.0,31.0,1.0,1
5157,22,1,0,0.055,22.0,22.0,1.0,1
5158,54,1,0,0.13,54.0,54.0,1.0,1
5159,10,1,0,0.025,10.0,10.0,1.0,1
5160,24,0,1,0.055,22.0,22.0,0.0,0
5161,20,0,1,0.045,18.0,18.0,0.0,0
5162,61,1,0,0.1525,61.0,61.0,1.0,1
5163,16,1,0,0.04,16.0,16.0,1.0,1
5164,8,0,1,0.015,6.0,6.0,0.0,0
5165,24,1,0,0.06,24.0,24.0,1.0,1
5166,8,1,0,0.02,8.0,8.0,1.0,1
5167,16,0,1,0.035,14.0,14.0,0.0,0
5168,20,1,0,0.05,20.0,20.0,1.0,1
5169,30,0,1,0.07,28.0,28.0,0.0,0
5170,12,0,1,0.025,10.0,10.0,0.0,0
5171,12,1,0,0.03,12.0,12.0,1.0,1
5172,16,0,1,0.035,14.0,14.0,0.0,0
5173,7,0,1,0.0125,5.0,5.0,0.0,0
5174,25,1,0,0.0625,25.0,25.0,1.0,1
5175,5,0,1,0.0075,3.0,3.0,0.0,0
5176,26,1,0,0.0625,26.0,26.0,1.0,1
5177,24,1,0,0.06,24.0,24.0,1.0,1
5178,41,0,1,0.0975,39.0,39.0,0.0,0
5179,43,1,0,0.1075,43.0,43.0,1.0,1
5180,13,0,1,0.0275,11.0,11.0,0.0,0
5181,30,1,0,0.075,30.0,30.0,1.0,1
5182,35,0,1,0.0825,33.0,33.0,0.0,0
5183,15,0,1,0.0325,13.0,13.0,0.0,0
5184,3,1,0,0.0075,3.0,3.0,1.0,1
5185,22,0,1,0.05,20.0,20.0,0.0,0
5186,29,0,1,0.0675,27.0,27.0,0.0,0
5187,22,1,0,0.055,22.0,22.0,1.0,1
5188,25,1,0,0.0625,25.0,25.0,1.0,1
5189,14,0,1,0.03,12.0,12.0,0.0,0
5190,14,0,1,0.03,12.0,12.0,0.0,0
5191,27,0,1,0.0625,25.0,25.0,0.0,0
5192,19,1,0,0.0475,19.0,19.0,1.0,1
5193,12,1,0,0.03,12.0,12.0,1.0,1
5194,48,0,1,0.115,46.0,46.0,0.0,0
5195,16,0,1,0.035,14.0,14.0,0.0,0
5196,30,0,1,0.07,28.0,28.0,0.0,0
5197,25,0,1,0.0575,23.0,23.0,0.0,0
5198,21,0,1,0.0475,19.0,19.0,0.0,0
5199,28,1,0,0.07,28.0,28.0,1.0,1
5200,21,0,1,0.0475,19.0,19.0,0.0,0
5201,28,0,1,0.065,26.0,26.0,0.0,0
5202,36,0,1,0.085,34.0,34.0,0.0,0
5203,10,0,1,0.02,8.0,8.0,0.0,0
5204,32,0,1,0.075,30.0,30.0,0.0,0
5205,28,0,1,0.045,26.0,26.0,0.0,0
5206,30,0,1,0.07,28.0,28.0,0.0,0
5207,26,0,1,0.06,24.0,24.0,0.0,0
5208,20,0,1,0.045,18.0,18.0,0.0,0
5209,19,0,1,0.0425,17.0,17.0,0.0,0
5210,41,1,0,0.1025,41.0,41.0,1.0,1
5211,50,1,0,0.125,50.0,50.0,1.0,1
5212,33,0,1,0.0775,31.0,31.0,0.0,0
5213,6,0,1,0.01,4.0,4.0,0.0,0
5214,20,0,1,0.045,18.0,18.0,0.0,0
5215,45,1,0,0.1125,45.0,45.0,1.0,1
5216,26,1,0,0.065,26.0,26.0,1.0,1
5217,3,1,0,0.0075,3.0,3.0,1.0,1
5218,25,0,1,0.0575,23.0,23.0,0.0,0
5219,36,0,1,0.085,34.0,34.0,0.0,0
5220,38,0,1,0.09,36.0,36.0,0.0,0
5221,11,1,0,0.0275,11.0,11.0,1.0,1
5222,36,1,0,0.09,36.0,36.0,1.0,1
5223,24,1,0,0.06,24.0,24.0,1.0,1
5224,27,0,1,0.0625,25.0,25.0,0.0,0
5225,22,1,0,0.055,22.0,22.0,1.0,1
5226,33,1,0,0.0825,33.0,33.0,1.0,1
5227,45,0,1,0.1075,43.0,43.0,0.0,0
5228,33,0,1,0.0775,31.0,31.0,0.0,0
5229,24,0,1,0.055,22.0,22.0,0.0,0
5230,14,0,1,0.03,12.0,12.0,0.0,0
5231,19,1,0,0.0475,19.0,19.0,1.0,1
5232,35,0,1,0.0825,33.0,33.0,0.0,0
5233,31,1,0,0.0775,31.0,31.0,1.0,1
5234,15,0,1,0.0325,13.0,13.0,0.0,0
5235,20,1,0,0.05,20.0,20.0,1.0,1
5236,27,0,1,0.0625,25.0,25.0,0.0,0
5237,7,0,1,0.0125,5.0,5.0,0.0,0
5238,20,1,0,0.05,20.0,20.0,1.0,1
5239,23,0,1,0.0525,21.0,21.0,0.0,0
5240,29,0,1,0.0675,27.0,27.0,0.0,0
5241,24,0,1,0.055,22.0,22.0,0.0,0
5242,28,1,0,0.07,28.0,28.0,1.0,1
5243,21,0,1,0.0475,19.0,19.0,0.0,0
5244,14,0,1,0.03,12.0,12.0,0.0,0
5245,18,0,1,0.04,16.0,16.0,0.0,0
5246,23,0,1,0.0525,21.0,21.0,0.0,0
5247,15,1,0,0.0375,15.0,15.0,1.0,1
5248,28,0,1,0.065,26.0,26.0,0.0,0
5249,27,0,1,0.0625,25.0,25.0,0.0,0
5250,38,1,0,0.095,38.0,38.0,1.0,1
5251,19,0,1,0.0425,17.0,17.0,0.0,0
5252,35,1,0,0.0875,35.0,35.0,1.0,1
5253,28,1,0,0.07,28.0,28.0,1.0,1
5254,45,0,1,0.1075,43.0,43.0,0.0,0
5255,29,0,1,0.0675,27.0,27.0,0.0,0
5256,41,1,0,0.1025,41.0,41.0,1.0,1
5257,14,0,1,0.03,12.0,12.0,0.0,0
5258,16,0,1,0.035,14.0,14.0,0.0,0
5259,31,1,0,0.0775,31.0,31.0,1.0,1
5260,24,0,1,0.055,22.0,22.0,0.0,0
5261,25,0,1,0.0575,23.0,23.0,0.0,0
5262,25,0,1,0.0575,23.0,23.0,0.0,0
5263,8,1,0,0.02,8.0,8.0,1.0,1
5264,30,0,1,0.07,28.0,28.0,0.0,0
5265,4,0,1,0.005,2.0,2.0,0.0,0
5266,11,1,0,0.0275,11.0,11.0,1.0,1
5267,6,0,1,0.01,4.0,4.0,0.0,0
5268,26,0,1,0.06,24.0,24.0,0.0,0
5269,13,1,0,0.0325,13.0,13.0,1.0,1
5270,12,0,1,0.025,10.0,10.0,0.0,0
5271,10,0,1,0.02,8.0,8.0,0.0,0
5272,25,0,1,0.0575,23.0,23.0,0.0,0
5273,27,0,1,0.0625,25.0,25.0,0.0,0
5274,21,0,1,0.0475,19.0,19.0,0.0,0
5275,36,0,1,0.085,34.0,34.0,0.0,0
5276,47,1,0,0.1175,47.0,47.0,1.0,1
5277,36,0,1,0.085,34.0,34.0,0.0,0
5278,23,1,0,0.0575,23.0,23.0,1.0,1
5279,15,0,1,0.0325,13.0,13.0,0.0,0
5280,53,1,0,0.125,53.0,53.0,1.0,1
5281,17,0,1,0.0375,15.0,15.0,0.0,0
5282,24,0,1,0.055,22.0,22.0,0.0,0
5283,43,0,1,0.1025,41.0,41.0,0.0,0
5284,40,0,1,0.095,38.0,38.0,0.0,0
5285,11,0,1,0.0225,9.0,9.0,0.0,0
5286,24,1,0,0.06,24.0,24.0,1.0,1
5287,35,1,0,0.0875,35.0,35.0,1.0,1
5288,29,0,1,0.0675,27.0,27.0,0.0,0
5289,31,0,1,0.0725,29.0,29.0,0.0,0
5290,42,1,0,0.1025,42.0,42.0,1.0,1
5291,57,1,0,0.14,57.0,57.0,1.0,1
5292,21,0,1,0.0475,19.0,19.0,0.0,0
5293,16,1,0,0.04,16.0,16.0,1.0,1
5294,21,1,0,0.0525,21.0,21.0,1.0,1
5295,68,1,0,0.125,68.0,68.0,1.0,1
5296,15,0,1,0.0325,13.0,13.0,0.0,0
5297,21,1,0,0.0525,21.0,21.0,1.0,1
5298,17,1,0,0.0425,17.0,17.0,1.0,1
5299,27,0,1,0.0525,25.0,25.0,0.0,0
5300,19,0,1,0.0425,17.0,17.0,0.0,0
5301,17,1,0,0.0425,17.0,17.0,1.0,1
5302,8,1,0,0.02,8.0,8.0,1.0,1
5303,15,0,1,0.0325,13.0,13.0,0.0,0
5304,1,1,0,0.0025,1.0,1.0,1.0,1
5305,28,1,0,0.07,28.0,28.0,1.0,1
5306,26,0,1,0.06,24.0,24.0,0.0,0
5307,66,1,0,0.165,66.0,66.0,1.0,1
5308,7,0,1,0.0125,5.0,5.0,0.0,0
5309,6,0,1,0.01,4.0,4.0,0.0,0
5310,26,1,0,0.065,26.0,26.0,1.0,1
5311,5,1,0,0.0125,5.0,5.0,1.0,1
5312,44,0,1,0.105,42.0,42.0,0.0,0
5313,20,0,1,0.045,18.0,18.0,0.0,0
5314,17,0,1,0.0375,15.0,15.0,0.0,0
5315,15,0,1,0.0325,13.0,13.0,0.0,0
5316,48,1,0,0.12,48.0,48.0,1.0,1
5317,22,0,1,0.05,20.0,20.0,0.0,0
5318,19,0,1,0.0425,17.0,17.0,0.0,0
5319,49,1,0,0.12,49.0,49.0,1.0,1
5320,27,0,1,0.0625,25.0,25.0,0.0,0
5321,34,1,0,0.085,34.0,34.0,1.0,1
5322,20,0,1,0.045,18.0,18.0,0.0,0
5323,23,1,0,0.0575,23.0,23.0,1.0,1
5324,10,0,1,0.02,8.0,8.0,0.0,0
5325,23,0,1,0.0525,21.0,21.0,0.0,0
5326,2,1,0,0.005,2.0,2.0,1.0,1
5327,17,1,0,0.0425,17.0,17.0,1.0,1
5328,76,1,0,0.19,76.0,76.0,1.0,1
5329,27,0,1,0.0625,25.0,25.0,0.0,0
5330,12,0,1,0.025,10.0,10.0,0.0,0
5331,42,1,0,0.105,42.0,42.0,1.0,1
5332,40,0,1,0.095,38.0,38.0,0.0,0
5333,24,1,0,0.06,24.0,24.0,1.0,1
5334,21,0,1,0.0475,19.0,19.0,0.0,0
5335,31,1,0,0.0775,31.0,31.0,1.0,1
5336,21,0,1,0.0475,19.0,19.0,0.0,0
5337,4,0,1,0.005,2.0,2.0,0.0,0
5338,19,0,1,0.0425,17.0,17.0,0.0,0
5339,27,0,1,0.0625,25.0,25.0,0.0,0
5340,36,0,1,0.085,34.0,34.0,0.0,0
5341,40,0,1,0.095,38.0,38.0,0.0,0
5342,32,0,1,0.075,30.0,30.0,0.0,0
5343,21,1,0,0.0525,21.0,21.0,1.0,1
5344,21,0,1,0.0475,19.0,19.0,0.0,0
5345,17,0,1,0.0375,15.0,15.0,0.0,0
5346,35,0,1,0.0825,33.0,33.0,0.0,0
5347,13,1,0,0.0325,13.0,13.0,1.0,1
5348,37,0,1,0.0875,35.0,35.0,0.0,0
5349,27,0,1,0.0625,25.0,25.0,0.0,0
5350,20,1,0,0.05,20.0,20.0,1.0,1
5351,17,0,1,0.0375,15.0,15.0,0.0,0
5352,14,0,1,0.03,12.0,12.0,0.0,0
5353,21,0,1,0.0475,19.0,19.0,0.0,0
5354,5,0,1,0.0075,3.0,3.0,0.0,0
5355,25,0,1,0.0575,23.0,23.0,0.0,0
5356,43,1,0,0.1075,43.0,43.0,1.0,1
5357,26,0,1,0.06,24.0,24.0,0.0,0
5358,23,1,0,0.0575,23.0,23.0,1.0,1
5359,32,0,1,0.075,30.0,30.0,0.0,0
5360,9,1,0,0.0225,9.0,9.0,1.0,1
5361,83,1,0,0.1825,83.0,83.0,1.0,1
5362,30,0,1,0.07,28.0,28.0,0.0,0
5363,17,1,0,0.0425,17.0,17.0,1.0,1
5364,33,0,1,0.0775,31.0,31.0,0.0,0
5365,19,1,0,0.0475,19.0,19.0,1.0,1
5366,10,1,0,0.025,10.0,10.0,1.0,1
5367,36,1,0,0.09,36.0,36.0,1.0,1
5368,42,1,0,0.105,42.0,42.0,1.0,1
5369,34,0,1,0.08,32.0,32.0,0.0,0
5370,65,1,0,0.1625,65.0,65.0,1.0,1
5371,13,0,1,0.0275,11.0,11.0,0.0,0
5372,28,0,1,0.065,26.0,26.0,0.0,0
5373,33,1,0,0.0825,33.0,33.0,1.0,1
5374,30,1,0,0.075,30.0,30.0,1.0,1
5375,68,1,0,0.17,68.0,68.0,1.0,1
5376,13,0,1,0.0275,11.0,11.0,0.0,0
5377,24,0,1,0.055,22.0,22.0,0.0,0
5378,24,0,1,0.055,22.0,22.0,0.0,0
5379,42,1,0,0.105,42.0,42.0,1.0,1
5380,18,1,0,0.045,18.0,18.0,1.0,1
5381,25,1,0,0.0625,25.0,25.0,1.0,1
5382,28,1,0,0.07,28.0,28.0,1.0,1
5383,29,0,1,0.0675,27.0,27.0,0.0,0
5384,24,0,1,0.055,22.0,22.0,0.0,0
5385,48,1,0,0.12,48.0,48.0,1.0,1
5386,41,1,0,0.1025,41.0,41.0,1.0,1
5387,27,0,1,0.0625,25.0,25.0,0.0,0
5388,18,0,1,0.04,16.0,16.0,0.0,0
5389,14,0,1,0.03,12.0,12.0,0.0,0
5390,24,0,1,0.055,22.0,22.0,0.0,0
5391,58,1,0,0.145,58.0,58.0,1.0,1
5392,30,0,1,0.07,28.0,28.0,0.0,0
5393,19,1,0,0.0475,19.0,19.0,1.0,1
5394,19,0,1,0.0425,17.0,17.0,0.0,0
5395,27,0,1,0.0625,25.0,25.0,0.0,0
5396,19,1,0,0.0475,19.0,19.0,1.0,1
5397,16,0,1,0.035,14.0,14.0,0.0,0
5398,50,0,1,0.12,48.0,48.0,0.0,0
5399,38,0,1,0.09,36.0,36.0,0.0,0
5400,7,0,1,0.0125,5.0,5.0,0.0,0
5401,26,1,0,0.065,26.0,26.0,1.0,1
5402,30,0,1,0.07,28.0,28.0,0.0,0
5403,36,0,1,0.085,34.0,34.0,0.0,0
5404,33,0,1,0.0775,31.0,31.0,0.0,0
5405,45,1,0,0.1125,45.0,45.0,1.0,1
5406,10,0,1,0.02,8.0,8.0,0.0,0
5407,10,1,0,0.025,10.0,10.0,1.0,1
5408,18,0,1,0.04,16.0,16.0,0.0,0
5409,13,1,0,0.0325,13.0,13.0,1.0,1
5410,23,0,1,0.0525,21.0,21.0,0.0,0
5411,36,0,1,0.085,34.0,34.0,0.0,0
5412,27,0,1,0.0625,25.0,25.0,0.0,0
5413,18,1,0,0.045,18.0,18.0,1.0,1
5414,30,1,0,0.075,30.0,30.0,1.0,1
5415,25,1,0,0.0625,25.0,25.0,1.0,1
5416,23,0,1,0.0525,21.0,21.0,0.0,0
5417,25,0,1,0.0575,23.0,23.0,0.0,0
5418,10,0,1,0.02,8.0,8.0,0.0,0
5419,15,0,1,0.0325,13.0,13.0,0.0,0
5420,21,0,1,0.0475,19.0,19.0,0.0,0
5421,29,0,1,0.0675,27.0,27.0,0.0,0
5422,10,0,1,0.02,8.0,8.0,0.0,0
5423,15,0,1,0.0325,13.0,13.0,0.0,0
5424,10,1,0,0.025,10.0,10.0,1.0,1
5425,47,0,1,0.1125,45.0,45.0,0.0,0
5426,28,0,1,0.065,26.0,26.0,0.0,0
5427,28,1,0,0.07,28.0,28.0,1.0,1
5428,23,1,0,0.0575,23.0,23.0,1.0,1
5429,8,0,1,0.015,6.0,6.0,0.0,0
5430,10,0,1,0.02,8.0,8.0,0.0,0
5431,32,0,1,0.075,30.0,30.0,0.0,0
5432,12,0,1,0.025,10.0,10.0,0.0,0
5433,28,1,0,0.07,28.0,28.0,1.0,1
5434,57,1,0,0.14,57.0,57.0,1.0,1
5435,19,0,1,0.0425,17.0,17.0,0.0,0
5436,34,0,1,0.08,32.0,32.0,0.0,0
5437,47,1,0,0.1175,47.0,47.0,1.0,1
5438,16,0,1,0.035,14.0,14.0,0.0,0
5439,3,1,0,0.0075,3.0,3.0,1.0,1
5440,21,0,1,0.0475,19.0,19.0,0.0,0
5441,26,0,1,0.06,24.0,24.0,0.0,0
5442,4,0,1,0.005,2.0,2.0,0.0,0
5443,25,0,1,0.0575,23.0,23.0,0.0,0
5444,45,1,0,0.1125,45.0,45.0,1.0,1
5445,33,1,0,0.0825,33.0,33.0,1.0,1
5446,22,1,0,0.055,22.0,22.0,1.0,1
5447,79,1,0,0.195,79.0,79.0,1.0,1
5448,20,1,0,0.05,20.0,20.0,1.0,1
5449,17,0,1,0.0375,15.0,15.0,0.0,0
5450,19,0,1,0.0425,17.0,17.0,0.0,0
5451,21,1,0,0.0525,21.0,21.0,1.0,1
5452,21,0,1,0.0475,19.0,19.0,0.0,0
5453,17,1,0,0.0425,17.0,17.0,1.0,1
5454,32,0,1,0.075,30.0,30.0,0.0,0
5455,33,0,1,0.0775,31.0,31.0,0.0,0
5456,16,0,1,0.035,14.0,14.0,0.0,0
5457,29,0,1,0.0675,27.0,27.0,0.0,0
5458,10,1,0,0.025,10.0,10.0,1.0,1
5459,33,1,0,0.0825,33.0,33.0,1.0,1
5460,27,0,1,0.0625,25.0,25.0,0.0,0
5461,30,1,0,0.075,30.0,30.0,1.0,1
5462,5,0,1,0.0075,3.0,3.0,0.0,0
5463,6,1,0,0.015,6.0,6.0,1.0,1
5464,30,0,1,0.07,28.0,28.0,0.0,0
5465,9,1,0,0.0225,9.0,9.0,1.0,1
5466,17,0,1,0.0375,15.0,15.0,0.0,0
5467,46,0,1,0.11,44.0,44.0,0.0,0
5468,17,0,1,0.0375,15.0,15.0,0.0,0
5469,18,0,1,0.04,16.0,16.0,0.0,0
5470,32,0,1,0.075,30.0,30.0,0.0,0
5471,22,0,1,0.05,20.0,20.0,0.0,0
5472,32,1,0,0.08,32.0,32.0,1.0,1
5473,28,0,1,0.065,26.0,26.0,0.0,0
5474,18,0,1,0.04,16.0,16.0,0.0,0
5475,33,1,0,0.0825,33.0,33.0,1.0,1
5476,33,1,0,0.0825,33.0,33.0,1.0,1
5477,43,1,0,0.1075,43.0,43.0,1.0,1
5478,8,0,1,0.015,6.0,6.0,0.0,0
5479,19,0,1,0.0425,17.0,17.0,0.0,0
5480,33,1,0,0.0825,33.0,33.0,1.0,1
5481,37,1,0,0.0925,37.0,37.0,1.0,1
5482,12,1,0,0.03,12.0,12.0,1.0,1
5483,24,1,0,0.06,24.0,24.0,1.0,1
5484,16,0,1,0.035,14.0,14.0,0.0,0
5485,18,0,1,0.04,16.0,16.0,0.0,0
5486,22,1,0,0.055,22.0,22.0,1.0,1
5487,34,0,1,0.08,32.0,32.0,0.0,0
5488,28,1,0,0.07,28.0,28.0,1.0,1
5489,14,1,0,0.035,14.0,14.0,1.0,1
5490,28,0,1,0.065,26.0,26.0,0.0,0
5491,24,0,1,0.055,22.0,22.0,0.0,0
5492,25,0,1,0.0575,23.0,23.0,0.0,0
5493,26,1,0,0.065,26.0,26.0,1.0,1
5494,48,1,0,0.12,48.0,48.0,1.0,1
5495,35,1,0,0.0875,35.0,35.0,1.0,1
5496,6,0,1,0.01,4.0,4.0,0.0,0
5497,30,0,1,0.0675,28.0,28.0,0.0,0
5498,44,1,0,0.11,44.0,44.0,1.0,1
5499,17,0,1,0.0375,15.0,15.0,0.0,0
5500,28,0,1,0.065,26.0,26.0,0.0,0
5501,30,0,1,0.07,28.0,28.0,0.0,0
5502,2,1,0,0.005,2.0,2.0,1.0,1
5503,18,0,1,0.04,16.0,16.0,0.0,0
5504,44,1,0,0.11,44.0,44.0,1.0,1
5505,38,1,0,0.095,38.0,38.0,1.0,1
5506,14,1,0,0.035,14.0,14.0,1.0,1
5507,47,1,0,0.1175,47.0,47.0,1.0,1
5508,17,0,1,0.0375,15.0,15.0,0.0,0
5509,20,0,1,0.045,18.0,18.0,0.0,0
5510,28,0,1,0.065,26.0,26.0,0.0,0
5511,15,1,0,0.0375,15.0,15.0,1.0,1
5512,8,0,1,0.015,6.0,6.0,0.0,0
5513,30,1,0,0.075,30.0,30.0,1.0,1
5514,41,0,1,0.0975,39.0,39.0,0.0,0
5515,28,0,1,0.065,26.0,26.0,0.0,0
5516,20,0,1,0.045,18.0,18.0,0.0,0
5517,13,1,0,0.0325,13.0,13.0,1.0,1
5518,34,0,1,0.08,32.0,32.0,0.0,0
5519,28,0,1,0.065,26.0,26.0,0.0,0
5520,13,0,1,0.0275,11.0,11.0,0.0,0
5521,5,1,0,0.0125,5.0,5.0,1.0,1
5522,42,1,0,0.105,42.0,42.0,1.0,1
5523,25,0,1,0.0575,23.0,23.0,0.0,0
5524,16,0,1,0.035,14.0,14.0,0.0,0
5525,7,1,0,0.0175,7.0,7.0,1.0,1
5526,54,0,1,0.13,52.0,52.0,0.0,0
5527,25,0,1,0.0575,23.0,23.0,0.0,0
5528,17,0,1,0.0375,15.0,15.0,0.0,0
5529,30,0,1,0.07,28.0,28.0,0.0,0
5530,71,1,0,0.17,71.0,71.0,1.0,1
5531,27,0,1,0.0625,25.0,25.0,0.0,0
5532,28,1,0,0.07,28.0,28.0,1.0,1
5533,13,0,1,0.0275,11.0,11.0,0.0,0
5534,24,1,0,0.06,24.0,24.0,1.0,1
5535,8,0,1,0.015,6.0,6.0,0.0,0
5536,24,1,0,0.06,24.0,24.0,1.0,1
5537,10,1,0,0.025,10.0,10.0,1.0,1
5538,25,0,1,0.0575,23.0,23.0,0.0,0
5539,48,1,0,0.12,48.0,48.0,1.0,1
5540,13,1,0,0.0325,13.0,13.0,1.0,1
5541,68,0,1,0.1625,66.0,66.0,0.0,0
5542,3,0,1,0.0025,1.0,1.0,0.0,0
5543,25,0,1,0.0575,23.0,23.0,0.0,0
5544,28,0,1,0.065,26.0,26.0,0.0,0
5545,3,1,0,0.0075,3.0,3.0,1.0,1
5546,21,0,1,0.0475,19.0,19.0,0.0,0
5547,14,0,1,0.03,12.0,12.0,0.0,0
5548,40,0,1,0.095,38.0,38.0,0.0,0
5549,28,0,1,0.065,26.0,26.0,0.0,0
5550,24,1,0,0.06,24.0,24.0,1.0,1
5551,13,0,1,0.0275,11.0,11.0,0.0,0
5552,40,1,0,0.1,40.0,40.0,1.0,1
5553,26,0,1,0.06,24.0,24.0,0.0,0
5554,27,0,1,0.0625,25.0,25.0,0.0,0
5555,20,0,1,0.045,18.0,18.0,0.0,0
5556,26,1,0,0.065,26.0,26.0,1.0,1
5557,30,0,1,0.07,28.0,28.0,0.0,0
5558,17,0,1,0.0375,15.0,15.0,0.0,0
5559,42,0,1,0.1,40.0,40.0,0.0,0
5560,31,0,1,0.0725,29.0,29.0,0.0,0
5561,19,0,1,0.0425,17.0,17.0,0.0,0
5562,18,1,0,0.045,18.0,18.0,1.0,1
5563,33,1,0,0.0825,33.0,33.0,1.0,1
5564,27,1,0,0.0675,27.0,27.0,1.0,1
5565,20,1,0,0.05,20.0,20.0,1.0,1
5566,11,1,0,0.0275,11.0,11.0,1.0,1
5567,23,0,1,0.0525,21.0,21.0,0.0,0
5568,25,0,1,0.0575,23.0,23.0,0.0,0
5569,25,0,1,0.0575,23.0,23.0,0.0,0
5570,66,0,1,0.1575,64.0,64.0,0.0,0
5571,16,0,1,0.035,14.0,14.0,0.0,0
5572,12,0,1,0.025,10.0,10.0,0.0,0
5573,33,0,1,0.0775,31.0,31.0,0.0,0
5574,4,0,1,0.005,2.0,2.0,0.0,0
5575,17,1,0,0.0425,17.0,17.0,1.0,1
5576,31,1,0,0.0775,31.0,31.0,1.0,1
5577,43,0,1,0.1025,41.0,41.0,0.0,0
5578,18,1,0,0.045,18.0,18.0,1.0,1
5579,28,0,1,0.065,26.0,26.0,0.0,0
5580,23,0,1,0.0525,21.0,21.0,0.0,0
5581,19,0,1,0.0425,17.0,17.0,0.0,0
5582,19,0,1,0.0425,17.0,17.0,0.0,0
5583,50,1,0,0.1225,50.0,50.0,1.0,1
5584,32,0,1,0.075,30.0,30.0,0.0,0
5585,26,0,1,0.06,24.0,24.0,0.0,0
5586,35,0,1,0.0825,33.0,33.0,0.0,0
5587,22,0,1,0.05,20.0,20.0,0.0,0
5588,20,0,1,0.045,18.0,18.0,0.0,0
5589,16,0,1,0.035,14.0,14.0,0.0,0
5590,13,0,1,0.0275,11.0,11.0,0.0,0
5591,20,0,1,0.045,18.0,18.0,0.0,0
