i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	64	1	0	0.1525	64.0	64.0	1.0
2	21	0	1	0.0475	19.0	19.0	0.0
3	27	0	1	0.0625	25.0	25.0	0.0
4	35	0	1	0.0825	33.0	33.0	0.25
5	76	0	1	0.1525	74.0	74.0	0.75
6	13	0	1	0.0275	11.0	11.0	0.25
7	13	0	1	0.0275	11.0	11.0	0.0
8	22	0	1	0.05	20.0	20.0	0.0
9	41	0	1	0.0825	39.0	39.0	0.25
10	9	0	1	0.0175	7.0	7.0	0.0
11	24	0	1	0.055	22.0	22.0	0.0
12	55	1	0	0.1175	55.0	55.0	1.0
13	8	0	1	0.015	6.0	6.0	0.25
14	34	0	1	0.08	32.0	32.0	0.0
15	14	0	1	0.03	12.0	12.0	0.25
16	39	0	1	0.09	37.0	37.0	0.5
17	72	1	0	0.1625	72.0	72.0	1.0
18	23	0	1	0.05	21.0	21.0	0.0
19	26	0	1	0.06	24.0	24.0	0.25
20	23	0	1	0.05	21.0	21.0	0.25
21	32	0	1	0.075	30.0	30.0	0.0
22	28	0	1	0.065	26.0	26.0	0.0
23	31	0	1	0.0725	29.0	29.0	0.25
24	24	0	1	0.055	22.0	22.0	0.0
25	22	0	1	0.05	20.0	20.0	0.0
26	24	0	1	0.055	22.0	22.0	0.0
27	34	0	1	0.08	32.0	32.0	0.0
28	15	0	1	0.0325	13.0	13.0	0.0
29	24	0	1	0.055	22.0	22.0	0.0
30	18	0	1	0.04	16.0	16.0	0.0
31	79	1	0	0.185	79.0	79.0	1.0
32	39	0	1	0.09	37.0	37.0	0.25
33	52	0	1	0.1175	50.0	50.0	0.75
34	31	0	1	0.07	29.0	29.0	0.5
35	33	0	1	0.0725	31.0	31.0	0.5
36	58	1	0	0.1125	58.0	58.0	1.0
37	69	0	1	0.1625	67.0	67.0	0.5
38	27	1	0	0.0625	27.0	27.0	1.0
39	23	0	1	0.0525	21.0	21.0	0.0
40	40	0	1	0.0925	38.0	38.0	0.5
41	65	0	1	0.1525	63.0	63.0	0.5
42	78	1	0	0.185	78.0	78.0	1.0
43	67	0	1	0.15	65.0	65.0	0.5
44	20	0	1	0.045	18.0	18.0	0.25
45	22	0	1	0.05	20.0	20.0	0.0
46	21	0	1	0.0475	19.0	19.0	0.0
47	27	0	1	0.06	25.0	25.0	0.25
48	18	0	1	0.04	16.0	16.0	0.0
49	16	0	1	0.0325	14.0	14.0	0.25
50	18	0	1	0.04	16.0	16.0	0.0
51	38	0	1	0.09	36.0	36.0	0.25
52	54	0	1	0.1225	52.0	52.0	0.75
53	63	1	0	0.135	63.0	63.0	1.0
54	65	1	0	0.1375	65.0	65.0	1.0
55	14	0	1	0.03	12.0	12.0	0.25
